,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/7/2018,4321.0,55.1024,189406.152,12.7473,24.5786,112.48299999999999,10.2699,0.005407676218738278,-0.0004379770821787421,0.9573510136687831,1.2352895956423378,-0.008733278107760367,0.005848214684920805,0.03008296855253767,0.031028975587497065,0.012564624721944426,0.012315893499316798
12/10/2018,4321.0,55.1024,189406.152,12.7473,24.5786,112.84299999999999,10.2699,0.015112942255966377,0.018297455088473802,0.9604149999148892,1.239243119769817,0.0032004836286372296,-0.003127291359311779,0.02866024302865111,0.031028975587497065,0.01228918672862291,0.012309786178726962
12/11/2018,4321.0,55.1024,189406.152,12.7473,24.5786,113.911,10.2699,0.021779105334445825,0.010970282464591197,0.9695048257783376,1.2509719080146722,0.009464477193977583,0.010691533724912494,0.028096175021209868,0.031028975587497065,0.012418346427648047,0.012303091566234449
12/12/2018,4321.0,55.1024,189406.152,12.7473,24.5786,113.62899999999999,10.2699,0.019249571683574995,0.012432388794704208,0.9671047032188876,1.24787498078148,-0.002475616929006108,0.006733469774694578,0.02931345284574216,0.031028975587497065,0.012434146702906868,0.012297539694584334
12/13/2018,4321.0,55.1024,189406.152,12.7473,24.5786,114.94,10.2699,0.028490640323562078,0.005735709939511224,0.9782627197984578,1.2622723978123833,0.011537547633086787,0.02262515903449369,0.033698164452798274,0.031028975587497065,0.012616773428919054,0.012347103877583645
12/14/2018,4321.0,55.1024,189406.152,12.7473,24.5786,110.667,10.2699,-0.013144166718684569,0.003575855396331429,0.9418949052717586,1.2153462628214986,-0.03717591787019314,-0.016660446766540438,0.007666742544957916,0.031028975587497065,0.015135092784231485,0.013138670018395991
12/17/2018,4321.0,55.1024,189406.152,12.7473,24.5786,109.618,10.2699,-0.022907975897600408,0.01646343637465697,0.9329667897935213,1.2038261327944826,-0.009478887111785905,-0.03873372210286319,-3.648902592567893e-05,0.031028975587497065,0.014898416631012283,0.013192975104222035
12/18/2018,4321.0,55.1024,189406.152,12.7473,24.5786,108.618,10.2699,-0.036425251055675734,0.01727227564671252,0.9244557168876708,1.1928441213292627,-0.009122589355762711,-0.05278579588562071,-0.021626928723912142,0.031028975587497065,0.01488111999758065,0.01314211187778214
12/19/2018,4321.0,55.1024,189406.152,12.7473,24.5786,106.87,10.2699,-0.05193215286895414,-0.008454277704836533,0.9095783614482442,1.1736475652880582,-0.016093096908431304,-0.0438485832639951,-0.03478111650003157,0.031028975587497065,0.014300055642234714,0.013289724845811764
12/20/2018,4321.0,55.1024,189406.152,12.7473,24.5786,107.035,10.2699,-0.03550349177742729,0.0009191259292635756,0.9109826884777095,1.1754595971798194,0.0015439318798540214,-0.036389171475643134,-0.01055677269659916,0.031028975587497065,0.01428698195452794,0.012975433824536017
12/21/2018,4321.0,55.1024,189406.152,12.7473,24.5786,106.26799999999999,10.2699,-0.03989736547287781,0.003550648693578351,0.904454695558922,1.1670363943859956,-0.0071658803195217,-0.04329429134744389,-0.015015571703989372,0.031028975587497065,0.014330711294452828,0.013002208091629967
12/24/2018,4321.0,55.1024,189406.152,12.7473,24.5786,102.975,10.2699,-0.07420726609067785,-0.00024274245026012498,0.8764277324799564,1.1308726306310264,-0.030987691496969894,-0.0739824823294547,-0.04151347326290322,0.031028975587497065,0.015633835241703475,0.013562501379378847
12/25/2018,4321.0,55.1024,189406.152,12.7473,24.5786,102.975,10.2699,-0.07686308259150687,0.0007799263104109055,0.8764277324799564,1.1308726306310264,0.0,-0.0775825002687307,-0.03762581658115349,0.031028975587497065,0.015564021486401333,0.013555438613051961
12/26/2018,4321.0,55.1024,189406.152,12.7473,24.5786,105.209,10.2699,-0.05140203768821561,0.011585970606798224,0.8954414693516265,1.155406444244328,0.02169458606457897,-0.0622665894202058,-0.02334670082804191,0.031028975587497065,0.016433690718731762,0.013812936316500216
12/27/2018,4321.0,55.1024,189406.152,12.7473,24.5786,106.26799999999999,10.2699,-0.04257887813755712,0.028704254284015462,0.904454695558922,1.1670363943859956,0.010065678791738142,-0.06929409703976197,-0.0038059883383018134,0.031028975587497065,0.016034641529499925,0.013819480085785834
12/28/2018,4321.0,55.1024,189406.152,12.7473,24.5786,107.18,10.2699,-0.02943040840351352,0.031947840260798666,0.9122167940490579,1.1770519888422766,0.008582075507208353,-0.059478053317889024,0.023139486043758817,0.031028975587497065,0.01624202816737431,0.013665370015916476
12/31/2018,4321.0,55.1024,189406.152,12.7473,24.5786,107.29700000000001,10.2699,-0.023383030236833857,0.069430032949229,0.9132125895790424,1.1783368841837074,0.0010916215711886945,-0.08678741042095761,0.035685328185328435,0.02169458606457897,0.014326137651725548,0.013586085555069275
1/1/2019,4321.0,55.1024,189406.152,12.7473,24.5786,107.29700000000001,10.2699,-0.02754314095127597,0.039026247099767986,0.9132125895790424,1.1783368841837074,0.0,-0.06406901484621685,0.04452751574623037,0.02169458606457897,0.01358699994503634,0.013536273084414841
1/2/2019,4321.0,55.1024,189406.152,12.7473,24.5786,106.132,10.2699,-0.038101798143851395,0.02872136020881677,0.9032971896437265,1.1655428408267259,-0.010857712703989941,-0.06495749085943348,0.034344300639326475,0.02169458606457897,0.013612246758768749,0.01361371823226216
1/3/2019,4321.0,55.1024,189406.152,12.7473,24.5786,105.141,10.2699,-0.050962658073600675,0.024533564407376307,0.8948627163940287,1.154659667464693,-0.009337428862171593,-0.07368838377163989,0.008585461312664133,0.02169458606457897,0.013658211475087301,0.013526918777105103
1/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,107.29700000000001,10.2699,-0.04223051380012122,0.01290748741386083,0.9132125895790424,1.1783368841837074,0.0205057969773923,-0.054435377267038954,0.029939142621282944,0.02169458606457897,0.014625765449031967,0.013765316531849656
1/7/2019,4321.0,55.1024,189406.152,12.7473,24.5786,106.374,10.2699,-0.04943434668382407,0.0051561131664072946,0.9053568692869423,1.168200487601309,-0.008602290837581794,-0.05431042913151318,0.028493526835352334,0.02169458606457897,0.014623028367182636,0.013779116583941898
1/8/2019,4321.0,55.1024,189406.152,12.7473,24.5786,107.39399999999999,10.2699,-0.049265662762595364,-0.0010269212723201804,0.9140381636509097,1.1794021392958334,0.009588809295504541,-0.04828832980335507,0.060891040205472535,0.02169458606457897,0.014813904777420448,0.013538434278615633
1/9/2019,4321.0,55.1024,189406.152,12.7473,24.5786,104.39299999999999,10.2699,-0.08601971668213415,-0.0026878425467088407,0.8884964338604523,1.1464451228887083,-0.02794383298880765,-0.08355646074567002,0.02909051477691671,0.02169458606457897,0.015565089162738906,0.014020663851325823
1/10/2019,4321.0,55.1024,189406.152,12.7473,24.5786,105.03399999999999,10.2699,-0.07881881407810853,-0.0034379631822208934,0.8939520315931025,1.1534845922379142,0.006140258446447611,-0.07564090153041914,0.03198105699604037,0.02169458606457897,0.01572088400846341,0.014034132872308754
1/11/2019,4321.0,55.1024,189406.152,12.7473,24.5786,105.044,10.2699,-0.07751754177973336,0.009387816037445873,0.8940371423221611,1.1535944123525665,9.520726621858877e-05,-0.08609709413607103,0.01516308287025847,0.02169458606457897,0.015363505773489904,0.01388262150655804
1/14/2019,4321.0,55.1024,189406.152,12.7473,24.5786,104.228,10.2699,-0.0828633023890184,-0.02620440846495664,0.887092106830987,1.144633090996947,-0.007768173336887396,-0.058183559688073316,-0.001274422437500644,0.02169458606457897,0.013421634167931927,0.013878962999423173
1/15/2019,4321.0,55.1024,189406.152,12.7473,24.5786,105.85,10.2699,-0.07516622543751583,-0.04224441473792728,0.9008970670842766,1.1624459135935339,0.015562037072571755,-0.034373916692513995,0.017837396028655084,0.02169458606457897,0.013899124389591145,0.014006935803298398
1/16/2019,4321.0,55.1024,189406.152,12.7473,24.5786,105.219,10.2699,-0.06462854145738695,-0.03441225364257838,0.895526580080685,1.15551626435898,-0.00596126594237123,-0.03129315583052539,-0.009880586059904606,0.02169458606457897,0.01383020342100259,0.013754854111604436
1/17/2019,4321.0,55.1024,189406.152,12.7473,24.5786,106.073,10.2699,-0.05876872293604041,-0.0516965997018527,0.9027950363422812,1.164894902150278,0.008116404831826962,-0.007457658837840442,0.00627063332447908,0.02169458606457897,0.013552282763933467,0.013754130354504481
1/18/2019,4321.0,55.1024,189406.152,12.7473,24.5786,106.899,10.2699,-0.05466877724816721,-0.05346609952158188,0.9098251825625139,1.1739660436205497,0.0077870900229088935,-0.0012706124164992838,0.007388210903265469,0.02169458606457897,0.013662061629773854,0.013763339692435598
1/21/2019,4321.0,55.1024,189406.152,12.7473,24.5786,106.899,10.2699,-0.05466877724816721,-0.060248848170780356,0.9098251825625139,1.1739660436205497,0.0,0.005937817593254957,-0.017851564653350804,0.02169458606457897,0.01356250419275899,0.013370973109313528
1/22/2019,4321.0,55.1024,189406.152,12.7473,24.5786,106.743,10.2699,-0.043084205147513654,-0.07686308259150687,0.9084974551892011,1.1722528498319753,-0.0014593214155418366,0.03659140568099062,-0.01832879635079465,0.02169458606457897,0.011526813284809114,0.013371567520389052
1/23/2019,4321.0,55.1024,189406.152,12.7473,24.5786,107.54,10.2699,-0.00047401734345808855,-0.04290321681181519,0.915280780295164,1.1810055129697556,0.007466531763206996,0.044331148336975046,0.010495851460680772,0.02169458606457897,0.011584298057723262,0.013129308846847697
1/24/2019,4321.0,55.1024,189406.152,12.7473,24.5786,106.345,10.2699,-0.0037472481146658687,-0.014389432760316678,0.9051100481726726,1.1678820092688178,-0.011112144318393247,0.010797555342223486,-0.022330704028536208,0.0205057969773923,0.01101217914170989,0.01290292785816421
1/25/2019,4321.0,55.1024,189406.152,12.7473,24.5786,106.2,10.2699,-0.004583415347411579,-0.003946048796033441,0.9038759426013243,1.1662896176063609,-0.001363486764774935,-0.0006398915948355732,-0.031216361679225035,0.0205057969773923,0.01079976936063201,0.012862043658071469
1/28/2019,4321.0,55.1024,189406.152,12.7473,24.5786,105.685,10.2699,0.020716631253621776,0.03515549546069163,0.8994927400548113,1.1606338817017725,-0.004849340866290075,-0.013948497854077258,-0.023992685832494365,0.0205057969773923,0.010664548810314334,0.01278637173716708
1/29/2019,4321.0,55.1024,189406.152,12.7473,24.5786,105.86,10.2699,0.012936808665365396,0.026686952195047464,0.9009821778133351,1.162555733708186,0.0016558641245210115,-0.01339273232243221,-0.014751733445018345,0.0205057969773923,0.01066977130352936,0.012753010141260311
1/30/2019,4321.0,55.1024,189406.152,12.7473,24.5786,107.62700000000001,10.2699,0.022943932783971777,0.019807438244323627,0.9160212436379731,1.18196094796723,0.016691857169847113,0.0030755752723747865,0.004761149023964517,0.0205057969773923,0.011317780469952738,0.012922154105490918
1/31/2019,4321.0,55.1024,189406.152,12.7473,24.5786,109.42399999999999,10.2699,0.03807003064196324,0.006839893369762207,0.9313156416497863,1.20169562257023,0.016696553838720707,0.03101797761278391,-0.007221919796770115,0.0205057969773923,0.011565348716550017,0.01256851101967247
2/1/2019,4321.0,55.1024,189406.152,12.7473,24.5786,108.958,10.2699,0.06236227842670772,0.025145765488192362,0.92734948167566,1.1965780052274375,-0.004258663547302199,0.03630363036303619,-0.018484821187280454,0.0205057969773923,0.011378558763333444,0.012545292187108103
2/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,109.83200000000001,10.2699,0.05292826259934236,0.028625935903212607,0.9347881593953734,1.2061762832480398,0.008021439453734569,0.023626010046879253,-0.014031150410700577,0.016696553838720707,0.010653271812578344,0.012579940750185424
2/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,109.647,10.2699,0.05030892284113242,0.018956846592269816,0.9332136109077911,1.2041446111269742,-0.0016843907058052832,0.030768796886457395,-0.019511933398313364,0.016696553838720707,0.010440926095732963,0.012570663653772449
2/6/2019,4321.0,55.1024,189406.152,12.7473,24.5786,109.79299999999999,10.2699,0.05170745725369996,0.028727429474591615,0.9344562275520452,1.205747984800896,0.0013315457787261842,0.022338305678156978,-0.03007146832513241,0.016696553838720707,0.010275090582318387,0.012470910928422854
2/7/2019,4321.0,55.1024,189406.152,12.7473,24.5786,109.83200000000001,10.2699,0.06726265669031206,0.014410650082596455,0.9347881593953734,1.2061762832480398,0.0003552139025257972,0.05210119452453732,-0.02549997338207366,0.016696553838720707,0.00784299752525436,0.012461070018955047
2/8/2019,4321.0,55.1024,189406.152,12.7473,24.5786,109.759,10.2699,0.08116707217368191,0.03462406052069067,0.9341668510732463,1.2053745964110787,-0.0006646514676962312,0.04498543328826865,-0.02755406710434216,0.016696553838720707,0.007823486211202779,0.012459046068638634
2/11/2019,4321.0,55.1024,189406.152,12.7473,24.5786,109.715,10.2699,0.06827453920528148,0.022793881386132808,0.9337923638653889,1.2048913879066092,-0.0004008782878852646,0.044467080461521036,-0.0238618468464461,0.016696553838720707,0.007830672343596416,0.0124494747190685
2/12/2019,4321.0,55.1024,189406.152,12.7473,24.5786,110.512,10.2699,0.07191216124464095,0.010960445401462682,0.9405756889713517,1.2136440510443893,0.0072642756232055294,0.060290900717657525,-0.018037710365907844,0.016696553838720707,0.007565803702789218,0.012484536853407403
2/13/2019,4321.0,55.1024,189406.152,12.7473,24.5786,110.83200000000001,10.2699,0.06280026466442301,0.015026418495823979,0.9432992323012239,1.2171582947132598,0.0028956131460837753,0.04706660368445936,-0.028087867759898133,0.016696553838720707,0.00698141621463368,0.012371820262658989
2/14/2019,4321.0,55.1024,189406.152,12.7473,24.5786,109.346,10.2699,0.049023370044898096,0.009430523043861827,0.93065177796313,1.200839025675943,-0.013407680092392127,0.03922295402921527,-0.046437198594239226,0.016696553838720707,0.0075808614855448365,0.012455395439783287
2/15/2019,4321.0,55.1024,189406.152,12.7473,24.5786,112.571,10.2699,0.09138591303504784,0.028387221872121726,0.9580999880844979,1.2362560126512774,0.029493534285661926,0.06125969850951707,0.007157491657048709,0.029493534285661926,0.009623027987141609,0.012620648456683965
2/18/2019,4321.0,55.1024,189406.152,12.7473,24.5786,112.571,10.2699,0.09950870750026852,0.04410888526415513,0.9580999880844979,1.2362560126512774,0.0,0.05305942992918555,0.013450129189661153,0.029493534285661926,0.0095743539134024,0.01259407223295736
2/19/2019,4321.0,55.1024,189406.152,12.7473,24.5786,112.59,10.2699,0.09041780463710869,0.03530129583357566,0.9582616984697091,1.2364646708691165,0.00016878236846085137,0.053237167793898976,0.013621181702782703,0.029493534285661926,0.009572213729143159,0.012594027423127284
2/20/2019,4321.0,55.1024,189406.152,12.7473,24.5786,112.493,10.2699,0.08559875703270525,0.030109145652992053,0.9574361243978415,1.23539941575699,-0.0008615329958255868,0.05386770092652449,0.011609503426197154,0.029493534285661926,0.00956068193340039,0.012594397290583037
2/21/2019,4321.0,55.1024,189406.152,12.7473,24.5786,112.755,10.2699,0.08662760441763195,0.036370294701540073,0.9596660254991743,1.2382767027608776,0.002329033806548031,0.04849358378277846,0.010023648285499176,0.029493534285661926,0.009493939874783253,0.012588617822949406
2/22/2019,4321.0,55.1024,189406.152,12.7473,24.5786,113.396,10.2699,0.09022035918932425,0.02243010421874403,0.9651216232318246,1.2453161721100838,0.005684892022526755,0.06630307019606008,0.010704576852800907,0.029493534285661926,0.009002313581204902,0.012593048020312693
2/25/2019,4321.0,55.1024,189406.152,12.7473,24.5786,112.71600000000001,10.2699,0.062025948573959155,0.0006312833897093029,0.9593340936558463,1.2378484043137343,-0.005996684186390988,0.06135593220338986,-0.012821860220704084,0.029493534285661926,0.009172341138515101,0.012416175521120267
2/26/2019,4321.0,55.1024,189406.152,12.7473,24.5786,112.62899999999999,10.2699,0.05687448389760519,-0.00828578935515345,0.9585936303130372,1.23689296931626,-0.0007718513786864056,0.06570468846099242,-0.011662191333649319,0.029493534285661926,0.00904279919631818,0.012414288881596782
2/27/2019,4321.0,55.1024,189406.152,12.7473,24.5786,112.046,10.2699,0.04944411662779702,-0.008495134264332682,0.9536316748089265,1.230490456632037,-0.005176286746752523,0.05843566975250347,-0.04636832519107348,0.029493534285661926,0.00921756492250292,0.01177087577614478
2/28/2019,4321.0,55.1024,189406.152,12.7473,24.5786,113.219,10.2699,0.0524950730673408,0.0005112854646192044,0.963615163327489,1.2433723560807397,0.010468914552951292,0.051957222630009126,-0.012412553863331177,0.029493534285661926,0.00883914204000341,0.01145759022601524
3/1/2019,4321.0,55.1024,189406.152,12.7473,24.5786,113.74700000000001,10.2699,0.06669480001875572,0.026154639658648504,0.9681090098217783,1.2491708581343761,0.004663528206396705,0.039506872349758915,0.0021320646667548626,0.029493534285661926,0.008239210278244615,0.011403900349878406
3/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,113.73700000000001,10.2699,0.07250490343995186,0.02744040434520234,0.9680238990927197,1.2490610380197238,-8.791440653388438e-05,0.04386093724187301,0.0020439628210211502,0.029493534285661926,0.00813345911420743,0.011403917925867159
3/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,113.6,10.2699,0.07457716901888056,0.038934503764803896,0.9668578821046181,1.2475565024489885,-0.001204533265340313,0.03430694151067071,0.001110386520260187,0.029493534285661926,0.008045026171539947,0.011405008804900313
3/6/2019,4321.0,55.1024,189406.152,12.7473,24.5786,114.21700000000001,10.2699,0.09294381076322455,0.0492134272372351,0.972109214087528,1.2543324035230294,0.005431338028169197,0.04167920690944582,0.015415662811269382,0.029493534285661926,0.00804794477323072,0.011367984211594758
3/7/2019,4321.0,55.1024,189406.152,12.7473,24.5786,113.669,10.2699,0.09224649030931387,0.0550019698469284,0.9674451461351218,1.2483142612400888,-0.00479788472819298,0.03530279708178119,0.00731990464627863,0.029493534285661926,0.008182543440228082,0.01137980253592021
3/8/2019,4321.0,55.1024,189406.152,12.7473,24.5786,112.81700000000001,10.2699,0.09562979508594749,0.06664076915606487,0.9601937120193372,1.2389575874717216,-0.007495447307533154,0.027177871658532915,-0.009603989079193354,0.029493534285661926,0.00842216687192352,0.011357200594471418
3/11/2019,4321.0,55.1024,189406.152,12.7473,24.5786,114.149,10.2699,0.11677575259507122,0.07382622562687735,0.97153046112993,1.2535856267433945,0.011806731255041392,0.03999672008673549,0.004576296544016145,0.029493534285661926,0.008710638289784266,0.011450960509481564
3/12/2019,4321.0,55.1024,189406.152,12.7473,24.5786,114.12899999999999,10.2699,0.13540858353727692,0.09149605045862441,0.971360239671813,1.2533659865140898,-0.00017520959447747675,0.040231508909447156,-0.007055855228815133,0.029493534285661926,0.008707790018447056,0.011357584476776978
3/13/2019,4321.0,55.1024,189406.152,12.7473,24.5786,114.139,10.2699,0.12850250143362785,0.0926420280397855,0.9714453504008715,1.2534758066287421,8.762014912955252e-05,0.03281996525264219,0.03137339947771234,0.029493534285661926,0.008627848736758967,0.010315362022827306
3/14/2019,4321.0,55.1024,189406.152,12.7473,24.5786,113.08200000000001,10.2699,0.10943018601365684,0.08735578055097726,0.9624491463393876,1.2418678205100049,-0.009260638344474659,0.0203009961022087,0.03160064952836228,0.029493534285661926,0.008937008559046038,0.010311978171923725
3/15/2019,4321.0,55.1024,189406.152,12.7473,24.5786,113.238,10.2699,0.09528277249557493,0.05763780746128622,0.9637768737127003,1.243581014298579,0.0013795298986576388,0.03559343734567322,0.04253438656576258,0.029493534285661926,0.008305707151781324,0.010237772491282748
3/18/2019,4321.0,55.1024,189406.152,12.7473,24.5786,114.814,10.2699,0.11083805801195856,0.08913678670252922,0.9771903246123206,1.2608886643677657,0.013917589501757366,0.019925202760924243,0.0743333021427901,0.013917589501757366,0.006102911710670712,0.01014091217604643
3/19/2019,4321.0,55.1024,189406.152,12.7473,24.5786,115.617,10.2699,0.11860717119139319,0.08913678670252922,0.9840247161557186,1.2697072195743373,0.006993920602017312,0.027058478649030437,0.08017938057644702,0.013917589501757366,0.0062373923335334435,0.010167197159591876
3/20/2019,4321.0,55.1024,189406.152,12.7473,24.5786,115.84200000000001,10.2699,0.14276413139982247,0.11068363421130512,0.9859397075595351,1.272178172154012,0.0019460805936843961,0.028883559818811744,0.09009297248466175,0.013917589501757366,0.006233465345708936,0.010109820721783614
3/21/2019,4321.0,55.1024,189406.152,12.7473,24.5786,116.939,10.2699,0.14143622680553247,0.0980390242950151,0.9952763545372529,1.284225438731358,0.009469795065692788,0.039522459175237445,0.13560572954600625,0.013917589501757366,0.006451963471175326,0.00926791438102204
3/22/2019,4321.0,55.1024,189406.152,12.7473,24.5786,118.19200000000001,10.2699,0.13282343243813144,0.08071194433262407,1.0,1.2979858990972788,0.010714988156218297,0.04821959114895136,0.14777373148822548,0.013917589501757366,0.006735268693145783,0.009327575763776635
3/25/2019,4321.0,55.1024,189406.152,12.7473,24.5786,118.319,10.2699,0.13004402930193026,0.08302531923631618,1.0,1.2993806145533617,0.001074522810342371,0.04341422977882825,0.12460911138780895,0.013917589501757366,0.006693283927364918,0.008989293284724656
3/26/2019,4321.0,55.1024,189406.152,12.7473,24.5786,119.465,10.2699,0.15425120772946865,0.08904347826086956,1.0,1.3119659996925037,0.009685680237324634,0.05987614890521309,0.12418602025068703,0.013917589501757366,0.006625468490990024,0.008983855407298345
3/27/2019,4321.0,55.1024,189406.152,12.7473,24.5786,119.338,10.2699,0.15217811075924903,0.08740441801189447,0.9989369271334699,1.3105712842364208,-0.0010630728665300682,0.059567251773521956,0.11343534241462949,0.013917589501757366,0.0066336047257913285,0.008950257906679974
3/28/2019,4321.0,55.1024,189406.152,12.7473,24.5786,119.289,10.2699,0.15149379796322227,0.08157729620155418,0.9985267651613443,1.3100331656746251,-0.0004105984682162278,0.06464309301536875,0.111764541413087,0.013917589501757366,0.006426081539241892,0.00895403060927109
3/29/2019,4321.0,55.1024,189406.152,12.7473,24.5786,119.984,10.2699,0.16587797459990483,0.10014283909710131,1.0,1.317665663642953,0.00582618682359648,0.05975145514445446,0.11824188933520952,0.013917589501757366,0.006233501379267756,0.008966032236042984
4/1/2019,4321.0,55.1024,189406.152,12.7473,24.5786,119.445,10.2699,0.16460126946364673,0.10904517223560184,0.995507734364582,1.3117463594631993,-0.004492265635418047,0.050093628842958315,0.12543813364489487,0.013917589501757366,0.006413203912278094,0.008856111848124957
4/2/2019,4321.0,55.1024,189406.152,12.7473,24.5786,119.132,10.2699,0.15145657342792518,0.09931182463126564,0.9928990532070944,1.3083089898745857,-0.0026204529281258493,0.04743399245628077,0.13306892648919066,0.013917589501757366,0.0064847489677669025,0.008758339514435765
4/3/2019,4321.0,55.1024,189406.152,12.7473,24.5786,119.015,10.2699,0.14341848645844335,0.0913946986655394,0.9919239231897586,1.3070240945331548,-0.0009821038847664942,0.047667253521126884,0.10921088194450901,0.013917589501757366,0.006479039132668664,0.008439538546614767
4/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,118.927,10.2699,0.1535894774620976,0.10790257340459619,0.9911904920656088,1.3060576775242154,-0.0007394025963113338,0.04123729392297104,0.11800815988869462,0.013917589501757366,0.006466976705279042,0.008342586310894934
4/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,119.073,10.2699,0.1754143510063868,0.12206943525858072,0.9924073209761302,1.3076610511981375,0.0012276438487475172,0.04754154606796934,0.10874909212805184,0.013917589501757366,0.006283880773225254,0.008283077639888017
