,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
8/8/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.68700000000001,10.2699,0.17493282785527642,0.21976333321064434,0.9632465543644718,1.2613553294477922,0.013228059038248086,-0.03675344563552818,0.025623107384113553,0.017285833320231925,0.011981845886949033,0.009248911663699665
8/9/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.829,10.2699,0.18243350332366837,0.2353045375299503,0.9567739648005793,1.2528795811518323,-0.006719556415296868,-0.04280000000000006,0.01673053181767159,0.017285833320231925,0.012026798945292714,0.00929049128540409
8/12/2019,4321.0,55.1024,189406.152,12.7473,24.5786,126.58200000000001,10.2699,0.18339643808722483,0.22885990744636087,0.9549106435624892,1.250439593006026,-0.0019475041197201115,-0.036996462398721786,-0.0004737764722604343,0.017285833320231925,0.011949370640830957,0.009095411211502452
8/13/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.141,10.2699,0.19562397947282473,0.23445766270118962,0.966671444413431,1.2658401659587077,0.012316127095479468,-0.031458092409091254,0.004696492135923824,0.017285833320231925,0.012213120740946763,0.009184004833112132
8/14/2019,4321.0,55.1024,189406.152,12.7473,24.5786,127.34200000000001,10.2699,0.18541480488531437,0.2283754095918975,0.9606439396796899,1.2579472488392769,-0.006235318906516851,-0.034973514099289726,-0.00340436854833015,0.017285833320231925,0.012255870143923679,0.009215843961578717
8/15/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.92,10.2699,0.21349033782321003,0.2326076111409181,0.9725480729335616,1.27353551318779,0.012391826734305944,-0.015509618101427258,0.012980482132193494,0.017285833320231925,0.012540762917361574,0.009332223866017241
8/16/2019,4321.0,55.1024,189406.152,12.7473,24.5786,129.946,10.2699,0.2135412775494958,0.22385132611131886,0.9802880226917825,1.2836708485626789,0.007958423828731132,-0.008424265547501086,0.0284769050558773,0.017285833320231925,0.012679400121669765,0.009332134703993222
8/19/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.744,10.2699,0.22197506402228173,0.19912331532609318,0.9863079836148432,1.2915538871875925,0.006141012420543879,0.019057046430603464,0.02668320952365999,0.017285833320231925,0.011821628229566122,0.009312228838365619
8/20/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.241,10.2699,0.21672801330318947,0.20033257973505725,0.9825134468425382,1.2865850044453226,-0.0038472128740132394,0.01365907569696323,0.023512954915166473,0.017285833320231925,0.01186719287676045,0.009326864631150905
8/21/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.518,10.2699,0.2193157825900114,0.2045739055697764,0.9846030824010441,1.289321347426652,0.002126826421787298,0.012238250348999502,0.02941918793576681,0.017285833320231925,0.011854443647469749,0.009314871010157533
8/22/2019,4321.0,55.1024,189406.152,12.7473,24.5786,130.833,10.2699,0.23338926807194826,0.20131792299860463,0.9869793827654101,1.2924330731996443,0.0024134602123844218,0.026696800621512917,0.031903650187715016,0.017285833320231925,0.011514498266260827,0.00931773095305373
8/23/2019,4321.0,55.1024,189406.152,12.7473,24.5786,128.476,10.2699,0.18847014856339372,0.176795988973377,0.9691986209914076,1.2691494616220487,-0.018015332523140137,0.009920291791783997,0.028153459562412886,0.017285833320231925,0.012254960254140194,0.00942093305026191
8/26/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.898,10.2699,0.20606792121577855,0.18334522046048884,0.9950135411401715,1.3029536698607131,0.026635324885581735,0.019202089434601,0.05109733356709101,0.026635324885581735,0.01303844969812074,0.009971445958802323
8/27/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.904,10.2699,0.2234557672834392,0.19413605817914026,1.0,1.3128914353452532,0.007627105793871047,0.024553072410363974,0.05548893318614634,0.026635324885581735,0.013116583747591814,0.010002979266554727
8/28/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.328,10.2699,0.21838618294800316,0.1759389564104905,1.0,1.317079917020646,0.003190272678023298,0.03609645407707318,0.06390041493775933,0.026635324885581735,0.012949266759716693,0.009980634517095185
8/29/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.14700000000002,10.2699,0.2284748804923169,0.15432517079067387,1.0,1.325170404030426,0.006142745709828423,0.06423641412138048,0.06230648009566142,0.026635324885581735,0.011926567907767685,0.009966286676166338
8/30/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.847,10.2699,0.22924548081568674,0.14302773954183712,1.0,1.3320853501926306,0.005218156201778568,0.07542926413002737,0.06710612739085375,0.026635324885581735,0.011780986831901085,0.009980273474141403
9/2/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.847,10.2699,0.21705265438004306,0.13863066120327083,1.0,1.3320853501926306,0.0,0.06887395171134636,0.048259081615995125,0.026635324885581735,0.011789381980689588,0.00974350770747337
9/3/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.567,10.2699,0.22803982136548528,0.11136575688675943,1.0,1.3391978662451842,0.005339384635920652,0.10498259799326748,0.04151717461951576,0.026635324885581735,0.009452106936595353,0.009658574952090089
9/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,137.234,10.2699,0.234196397255223,0.12155441439658987,1.0,1.3556653166057493,0.012296502836236067,0.10043380990946926,0.04255804059803081,0.026635324885581735,0.00923533436824303,0.009677275760438217
9/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.034,10.2699,0.22953790120646467,0.1474618711586615,0.9839689872772053,1.333932628667391,-0.016031012722794724,0.07152832883669258,0.02492599620493352,0.026635324885581735,0.010157253126256515,0.009904288829408674
9/6/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.415,10.2699,0.2444126179051649,0.16479356333582662,0.9940320911727413,1.3475748295959695,0.010227053927159169,0.0683546484763522,0.03843460256078424,0.026635324885581735,0.010031575856413089,0.00997068204428325
9/9/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.451,10.2699,0.2200704383934282,0.14240805627865494,0.9870075928705713,1.3380519608811616,-0.007066671553714765,0.06798129765274497,0.03155962743798857,0.026635324885581735,0.010049010961524002,0.010017173646633197
9/10/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.915,10.2699,0.21851319984465456,0.1432519576232152,0.9831018552253813,1.332757087819816,-0.003957150556289757,0.06583084482785839,0.029029280979947947,0.026635324885581735,0.010109715849558481,0.010030005193584624
9/11/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.412,10.2699,0.2517633138282629,0.18454939589746422,0.9867234067359401,1.3376666995949817,0.0036838009116852977,0.05674218243965634,0.03445325510687369,0.026635324885581735,0.009888869118625757,0.01003429353927811
9/12/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.335,10.2699,0.26367158534776824,0.1803166246477832,0.993449145255549,1.3467845500345748,0.0068162348979410314,0.07062084779569977,0.04315390795363272,0.026635324885581735,0.0097091691707426,0.010060760894363615
9/13/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.491,10.2699,0.2611439475031416,0.19998138409270716,0.9872990658291677,1.3384471006618592,-0.006190633366340181,0.05096959354638564,0.0403098870555354,0.026635324885581735,0.009685841551986776,0.010084824497124252
9/16/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.942,10.2699,0.25178269361968586,0.2144372482500163,0.9760117755075273,1.3231453126543515,-0.011432493671166388,0.030751235128438026,0.02229413605452546,0.026635324885581735,0.010048424126404639,0.010175282037946666
9/17/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.756,10.2699,0.25093758122609655,0.2136942556904684,0.9819432502149612,1.331186407191544,0.006077257320332707,0.03068592057761732,0.01847149162585393,0.026635324885581735,0.010046958580400214,0.010129723894240227
9/18/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.558,10.2699,0.2613945291261226,0.2209254363762494,0.9805004590699097,1.3292304652770917,-0.0014693223307311598,0.03314624427023727,0.01849146576845917,0.026635324885581735,0.009997095241449204,0.010129667133847577
9/19/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.53799999999998,10.2699,0.2842987513841688,0.24592386116308385,0.9803547225906115,1.3290328953867427,-0.0001486347894589235,0.03080034937709719,0.01696990770486706,0.026635324885581735,0.010003446188927368,0.010129024487531335
9/20/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.773,10.2699,0.2912451737451738,0.26286679536679536,0.9747803022574579,1.3214758470809047,-0.005686125852918722,0.022471394831579117,0.01368523949169087,0.026635324885581735,0.010121634500615423,0.01015140571984491
9/23/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.498,10.2699,0.3093270251063538,0.25070334783836135,0.9800632496320153,1.3286377556060456,0.00541962877411728,0.04687256763909198,0.03065181075572032,0.026635324885581735,0.009153446040208553,0.010065474145340496
9/24/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.418,10.2699,0.3100148136597538,0.28545532512084826,0.9794803037148229,1.3278474760446508,-0.0005948043837081807,0.019105672565164156,0.03496385041231309,0.012296502836236067,0.0072539753946178655,0.01004383912698043
9/25/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.15,10.2699,0.28685992747923184,0.27490743050093025,0.9775274348922278,1.325200039513978,-0.0019937805948607723,0.009375188105700483,0.0373171259781635,0.012296502836236067,0.007112066528009301,0.010030235053473958
9/26/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.776,10.2699,0.29370884447772094,0.279809556720229,0.9820889866942595,1.3313839770818927,0.004666418188594923,0.01086043441737683,0.03630799514048011,0.012296502836236067,0.007147517912419914,0.010023102781426069
9/27/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.657,10.2699,0.30195210148220486,0.2970210873369623,0.9812218546424356,1.3302084362343178,-0.0008829465186680485,0.003801799518438731,0.031016951748005672,0.012296502836236067,0.007035652358660743,0.010013975980430653
9/30/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.14600000000002,10.2699,0.34491751457077946,0.33208535019263064,0.9920719355261816,1.3421068196604957,0.011057724440615813,0.009633139780640398,0.030277346853834874,0.012296502836236067,0.007352013336700816,0.010001234841448365
10/1/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.415,10.2699,0.34475858125825587,0.329301472762761,0.9940320911727413,1.3403059570245335,0.0019758200755071176,0.01162799320711616,0.032312989519088786,0.012296502836236067,0.007358171280699107,0.010002666661183499
10/2/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.00799999999998,10.2699,0.3068314681810589,0.3319741793493747,0.9692058819243042,1.2916533139111435,-0.024975259318989917,-0.018876275199716908,0.013873220111595419,0.012296502836236067,0.009135916657662599,0.010464446478956727
10/3/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.971,10.2699,0.32371104131432715,0.32625271804783784,0.9980835652972295,1.330138383102695,0.029795200288704526,-0.0019164347027704753,0.047699544880865696,0.029795200288704526,0.011003666080625264,0.011093034577441159
10/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,139.304,10.2699,0.33482814461340915,0.2939124768831267,1.0,1.352794367564943,0.01703280256404649,0.031621665654576026,0.0721795483582961,0.029795200288704526,0.010965658275927473,0.011241860989249975
10/7/2019,4321.0,55.1024,189406.152,12.7473,24.5786,137.378,10.2699,0.3210058175873838,0.31174575700754836,0.9861741227818296,1.3340907987375576,-0.013825877218170413,0.007059340981563578,0.03635362366946038,0.029795200288704526,0.011265081350881912,0.011127745203361215
10/8/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.285,10.2699,0.28245302016580576,0.2746050118096528,0.9783279733532418,1.3234765719834911,-0.007956150184163291,0.00615720814168963,0.02856603773584898,0.029795200288704526,0.011296170087987912,0.011179543415456367
10/9/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.891,10.2699,0.2986282396691078,0.2798827457974422,0.9826781714810773,1.3293614955086186,0.004446564185346835,0.014646258755512731,0.04143177754954541,0.029795200288704526,0.011284695618673759,0.011137122638358928
10/10/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.931,10.2699,0.2904019224426331,0.27608726381755644,0.9829653132716937,1.3297499393056569,0.0002922032858261314,0.011217617345582465,0.034980310348216026,0.029795200288704526,0.011264907606707213,0.011112229442018685
10/11/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.683,10.2699,0.2557928005733079,0.2525955054115139,0.981185034169873,1.3273415877640204,-0.0018111311536468389,0.0025525360325666657,0.035814697211970614,0.029795200288704526,0.0111835721845405,0.01110893045252025
10/14/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.494,10.2699,0.2552788404944084,0.24605466450853442,0.9798282892092115,1.3255061908230155,-0.0013827615723973619,0.00740270571477053,0.04232881001290556,0.029795200288704526,0.011095482660176806,0.011061964608474037
10/15/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.382,10.2699,0.27211223137855556,0.25858132170677406,0.971845747430081,1.3147074532653558,-0.008146878251058642,0.01075092204088346,0.033056085463563534,0.029795200288704526,0.010942252811089683,0.011118201940669783
10/16/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.471,10.2699,0.24543549009873677,0.23886222810598112,0.972484637914202,1.3155717407137655,0.0006573990633909066,0.005305886194306719,0.05590066952977035,0.029795200288704526,0.010869442401696145,0.010769902880034843
10/17/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.007,10.2699,0.24069073726076873,0.22747258761927336,0.9763323379084592,1.3207768875940764,0.00395656634999364,0.010768590496291752,0.058535560294507016,0.029795200288704526,0.010889549410694302,0.010776511566923212
10/18/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.30200000000002,10.2699,0.24952208564594658,0.24246649981991641,0.9712714638488487,1.3139305656712796,-0.005183556728697636,0.0056786930086669685,0.04934077865673969,0.029795200288704526,0.010961272844908724,0.010798881395662265
10/21/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.173,10.2699,0.25806691795802505,0.2450369956722045,0.9703454315741114,1.3126778344258316,-0.0009534227136333007,0.01046549004657149,0.0607544475049242,0.029795200288704526,0.010879816020017377,0.010682075753721028
10/22/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.709,10.2699,0.2669230841042971,0.2556176890689619,0.9741931315683685,1.3178829813061423,0.003965288926042865,0.009003851358384551,0.06677724149857722,0.029795200288704526,0.010851875847796653,0.010682875359528618
10/23/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.494,10.2699,0.23837778987479585,0.21954273271638547,0.9798282892092115,1.3255061908230155,0.005784435814868649,0.015444360130339563,0.05471629588990301,0.029795200288704526,0.010909335636047169,0.010498190000580101
10/24/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.931,10.2699,0.23350148635258083,0.20844968921718765,0.9829653132716937,1.3297499393056569,0.0032016059313964007,0.02073052553112187,0.055597098343342255,0.029795200288704526,0.010902037546587227,0.01050060266943843
10/25/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.69,10.2699,0.21809776022263128,0.2098927240899504,0.9740567392178258,1.3176984705025492,-0.009062958716433922,0.006781622840861701,0.05445163696836408,0.029795200288704526,0.011083471108353097,0.010516182693102899
10/28/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.62,10.2699,0.212744458056497,0.2041330960663157,0.9735542410842474,1.3170186938577326,-0.0005158817893727852,0.007151503449505103,0.07592225307417699,0.029795200288704526,0.011081668708356175,0.010156931628113963
10/29/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.13299999999998,10.2699,0.19378605440073482,0.20273505481594056,0.970058289783495,1.3122893906287934,-0.0035909157941308445,-0.007440541771333908,0.07771016596352132,0.029795200288704526,0.010835410436625262,0.010142106569330124
10/30/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.94799999999998,10.2699,0.20621794758043022,0.210361471438965,0.9759088037673002,1.320203932993445,0.006031095291305633,-0.0034233771945901825,0.07760110337830328,0.029795200288704526,0.010913847843700423,0.010141322249327248
10/31/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.216,10.2699,0.20685041951288663,0.1784280892007546,0.977832653764429,1.3228065064336005,0.00197134198369997,0.024118849993985503,0.11027248200705864,0.029795200288704526,0.009310047775377743,0.009449878780985676
11/1/2019,4321.0,55.1024,189406.152,12.7473,24.5786,135.97799999999998,10.2699,0.209800973335587,0.2186357287116203,0.9761241601102623,1.3204952658412235,-0.001747224995595431,-0.0072497097925839915,0.09036236358241978,0.01703280256404649,0.006616932802189622,0.009267485732546508
11/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.22,10.2699,0.19262142133603444,0.23779566739528346,0.9635042784126802,1.3034231609613984,-0.0129285619732602,-0.03649572158731984,0.06506903666084751,0.006031095291305633,0.005875585459721287,0.009366431055941692
11/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.078,10.2699,0.1669925899943001,0.20470031130793176,0.9553063802905875,1.2923330905559602,-0.00850841901355981,-0.03130049935215229,0.042220429644364676,0.006031095291305633,0.005426683079219891,0.00931056320976964
11/6/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.505,10.2699,0.1642437931124694,0.1884870629888986,0.9583716189054154,1.296479728089342,0.0032086445543215714,-0.02039842976116224,0.05263780365689241,0.006031095291305633,0.005308067374881166,0.009266888380563642
11/7/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.393,10.2699,0.18450224118957514,0.22474523803133173,0.950389077126285,1.2856809905316826,-0.008329276057076451,-0.03285825949112786,0.045907000995402125,0.006031095291305633,0.0053880603885619535,0.009332683329671163
11/8/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.204,10.2699,0.1902013918272909,0.23275745653915747,0.9490323321656234,1.2838455935906774,-0.001427567922775319,-0.03452103614229063,0.03170725997143786,0.006031095291305633,0.00537129171272311,0.009218018151054426
11/11/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.469,10.2699,0.18358436039864223,0.2305247711047289,0.9437561017630506,1.276707938820102,-0.005559589724970615,-0.03814666052105964,0.03240878893059618,0.006031095291305633,0.005438508215459653,0.009210400559283302
11/12/2019,4321.0,55.1024,189406.152,12.7473,24.5786,131.062,10.2699,0.17859391018147153,0.2274419524828688,0.9408344340435307,1.2727555231852392,-0.0030957868394829724,-0.039796621096897966,0.016614955010859633,0.006031095291305633,0.005444210583096887,0.009095148016663808
11/13/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.363,10.2699,0.18566591422121892,0.21270916191909417,0.9501737207833227,1.285389657683904,0.00992659962460496,-0.02229986261098227,0.0186000338602188,0.00992659962460496,0.0058254696676732,0.009125201081583063
11/14/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.403,10.2699,0.180114978385846,0.20746022550024512,0.9504608625739389,1.285778101480942,0.0003021992550786834,-0.02264691336153135,0.012688918803157145,0.00992659962460496,0.005820756307231359,0.009094865880092094
11/15/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.879,10.2699,0.1637677351550182,0.1911630758451568,0.9538778498822718,1.2904005826656955,0.0035950847035188804,-0.022998816237399633,0.020254758486190738,0.00992659962460496,0.005805650540347604,0.009089243012325702
11/18/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.128,10.2699,0.16821987047859732,0.18729707436072962,0.9556653075288576,1.2928186453022579,0.0018738852640372006,-0.016067759530531966,0.019997241759757145,0.00992659962460496,0.00576101226238627,0.009088505315240721
11/19/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.634,10.2699,0.13736871670042716,0.15046725790253124,0.9592976511801526,1.2977324593347899,0.003800853314103625,-0.01138540980817182,0.021408971742603145,0.00992659962460496,0.0058456280106982065,0.009095252222418998
11/20/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.81,10.2699,0.15847595122206504,0.1837633677011914,0.9533825302934589,1.2897305171158049,-0.006166095454749443,-0.02136188462076949,0.03373392695912081,0.00992659962460496,0.005874186798529889,0.00882735100353356
11/21/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.97899999999998,10.2699,0.17156953438174516,0.20253733315712963,0.9545957043588122,1.2913716921582907,0.0012724945410735877,-0.025752047709056924,0.008195727001167441,0.00992659962460496,0.005692916751147301,0.008173323310325015
11/22/2019,4321.0,55.1024,189406.152,12.7473,24.5786,133.137,10.2699,0.17296154354433724,0.2063873838156911,0.9557299144317464,1.2929060451565915,0.0011881575286325496,-0.027707385471514967,0.0017531451273100629,0.00992659962460496,0.005631238603646089,0.008118548625787111
11/25/2019,4321.0,55.1024,189406.152,12.7473,24.5786,132.899,10.2699,0.1711845885401062,0.19578053122301142,0.95402142077758,1.2905948045642146,-0.0017876322885448381,-0.020568943916279725,-0.00321762870514819,0.00992659962460496,0.005347853718456763,0.008111814724054575
11/26/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.756,10.2699,0.19801214405732437,0.20569330476605363,0.9673519784069373,1.3086283078417091,0.013973017103213747,-0.006370741778498723,0.004539795895547316,0.013973017103213747,0.006265950183794509,0.008266263228231697
11/27/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.965,10.2699,0.19604228884379205,0.19753108300913658,0.9688522942629071,1.3106579266812335,0.0015509513491049898,-0.0012432196428702191,0.0008750658153313662,0.013973017103213747,0.006230696187263751,0.008242557839887619
11/28/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.965,10.2699,0.18482850646557392,0.19345805058334986,0.9688522942629071,1.3106579266812335,0.0,-0.007230705858122022,0.0008750658153313662,0.013973017103213747,0.006073852601820996,0.008242557839887619
11/29/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.885,10.2699,0.18706492180693313,0.19877848084555905,0.9682780106816745,1.3098810390871571,-0.0005927462675509032,-0.009771245668644069,-0.00503072281602468,0.013973017103213747,0.006051049555085842,0.008214964329202835
12/2/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.935,10.2699,0.17396032712719678,0.1830346267617886,0.9686369379199449,1.3103665938334548,0.0003706861400452066,-0.007670358440335812,-0.01675240829532043,0.013973017103213747,0.006045996006854884,0.00806192460424747
12/3/2019,4321.0,55.1024,189406.152,12.7473,24.5786,134.518,10.2699,0.215520435179412,0.21282767220580667,0.965643484752771,1.3063170672493325,-0.0030903768481120863,0.0022202354343614505,-0.0038212598308573487,0.013973017103213747,0.005365379405364837,0.007814047456725731
12/4/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.345,10.2699,0.24381944571147085,0.21401594628619391,0.9787586860391662,1.3240592376790483,0.013581825480604826,0.024549512316085265,-0.0005131400505808958,0.013973017103213747,0.005741564883639014,0.007896079278235863
12/5/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.34,10.2699,0.25522473254893296,0.22912408624721503,0.9787227933153392,1.3240106822044186,-3.667167846266306e-05,0.0212351597318452,0.006563259038323999,0.013973017103213747,0.005727641887532347,0.007843780592692728
12/6/2019,4321.0,55.1024,189406.152,12.7473,24.5786,137.36,10.2699,0.2852998970712082,0.23882286890614757,0.9860449089760525,1.3339159990288907,0.007481296758104827,0.03751708927209152,0.018122521587666363,0.013973017103213747,0.0054711007933576136,0.007879854616590302
12/9/2019,4321.0,55.1024,189406.152,12.7473,24.5786,137.16,10.2699,0.28144999299294615,0.23514738169757576,0.9846092000229713,1.3319737800437,-0.0014560279557368494,0.03748751928837235,0.012908752547780011,0.013973017103213747,0.005471935806824048,0.007871022223461218
12/10/2019,4321.0,55.1024,189406.152,12.7473,24.5786,136.27,10.2699,0.28232393570971537,0.23714570708021232,0.9782202951817608,1.323330905559602,-0.006488772236803664,0.036518114536506774,-0.00047676678769204006,0.013973017103213747,0.005537515677995405,0.007870059779934727
