,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
4/8/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.7153,0.5485,-0.09008165728572659,-0.14827281028800854,0.8980159198727521,1.3114061113224291,0.0024443100493902747,0.06832135184267063,0.18141590898707016,0.035665937406916814,0.0160387245271584,0.014907013539529657
4/9/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.2411,0.5485,-0.11442274812012843,-0.1351092669822993,0.87241701453765,1.2740230759477622,-0.028506070737286615,0.023918072043613403,0.13974242929509484,0.035665937406916814,0.01726736627849093,0.015406809431504536
4/10/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.1625,0.5485,-0.1065456825178952,-0.14025115387234843,0.8884167644872926,1.2973881070115378,0.0183395666098074,0.03920385762221623,0.1581226472538939,0.035665937406916814,0.017662937289014514,0.01554049205589086
4/11/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.8511,0.5485,-0.08843969150007824,-0.12851057545748457,0.9003740336595565,1.3148497527577026,0.013459076472025489,0.04597977075676085,0.15316150812978302,0.035665937406916814,0.017811694925938593,0.015480542800499408
4/12/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.2187,0.5485,-0.06485549011063163,-0.1190519701421201,0.9241218717658417,1.3495296056802333,0.026375525302259728,0.06152063253973328,0.16909960435929716,0.035665937406916814,0.018482798568808943,0.015724788543563722
4/15/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.6561,0.5485,-0.07761177296988608,-0.11363067054147469,0.9143525432205097,1.3352630911626728,-0.010571472057754105,0.040636443945541556,0.13637266115631141,0.035665937406916814,0.018652875497184015,0.015686811693815448
4/16/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.7521,0.5485,-0.045798125399417744,-0.09107967052474608,0.9333841537531864,1.363055661214657,0.02081430261641093,0.0498190475632454,0.1425094691736417,0.035665937406916814,0.018986704139263965,0.01577606835320672
4/17/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.9946,0.5485,-0.021422124596296332,-0.08716376144960003,0.9375950712296226,1.369205020920502,0.004511451645610176,0.07201909178989507,0.12269356964931033,0.035665937406916814,0.01849414625224234,0.015570294341545691
4/18/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.5581,0.5485,-0.014017065694639896,-0.09490146264232924,0.9300154197720375,1.358136173449981,-0.008084141747508045,0.08936529406380633,0.1136175556932495,0.035665937406916814,0.01762669369818491,0.015619921617113569
4/19/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.5581,0.5485,0.012021488268561864,-0.05743746917627679,0.9300154197720375,1.358136173449981,0.0,0.07369161745071406,0.12666133748448583,0.035665937406916814,0.017484758881954835,0.015527477511236237
4/22/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.3739,0.5485,0.025880593687172437,-0.0781434398028732,0.9268168589507609,1.3534651958919741,-0.0034392556868149127,0.11284188666814021,0.13655799493196463,0.035665937406916814,0.014726565856788543,0.015438344670895596
4/23/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.8782,0.5485,0.011835186298076783,-0.10729041466346168,0.9355738308409333,1.3662533282616964,0.009448438281631999,0.1334427264121174,0.14309052102737319,0.035665937406916814,0.014388227799506433,0.015464643781060062
4/24/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.4321,0.5485,0.003282179156660181,-0.08668483006085548,0.9278274791451055,1.3549410422213768,-0.008279786629842856,0.09850598367210983,0.11144138484771582,0.035665937406916814,0.014149416547672822,0.015351664969509984
4/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.1013,0.5485,0.011071055469277225,-0.09532806691970863,0.9394478749192546,1.3719107391910739,0.012524306549808184,0.11761072549991747,0.13191634481402303,0.035665937406916814,0.014080701258804203,0.015379101300520984
4/26/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.6531,0.5485,0.03484625068102676,-0.09807155567869308,0.9663942738468164,1.4112615696716115,0.028683229423322576,0.14737067801397385,0.16837276677933355,0.035665937406916814,0.014936238424741715,0.015721831376306516
4/29/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.7016,0.5485,0.017590845233810715,-0.11069316589542688,0.9672364573421036,1.4124914416127805,0.0008714698731966397,0.1442516870551258,0.20534404334786038,0.035665937406916814,0.014976122680883082,0.015166656006555248
4/30/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.4398,0.5485,0.008003694572324083,-0.08334424250358186,0.9626904029283675,1.405852668948903,-0.0047000445229580246,0.09965348095930437,0.1534338916051181,0.028683229423322576,0.013576457910587895,0.0144359273775293
5/1/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.1682,0.5485,0.0017067882965162706,-0.08916516263513585,0.9579741753547589,1.3989653860783566,-0.004899007572177427,0.09976775942667482,0.15842631983436717,0.028683229423322576,0.013572811270348857,0.014390585639233488
5/2/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.8384,0.5485,-0.005121487934659719,-0.08043257796072989,0.9522473275868056,1.3906022568784073,-0.005978081575980343,0.08189838854779907,0.14941584328586566,0.028683229423322576,0.013693512144170588,0.01442947531895414
5/3/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.8471,0.5485,0.008574684454140336,-0.07847967304952119,0.9697630078279653,1.4161810574362874,0.018394045048724994,0.09446819018278663,0.19092715881417166,0.028683229423322576,0.014048625177010247,0.014351833745245525
5/6/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.5755,0.5485,0.0009743990605424191,-0.07082314206774332,0.9650467802543568,1.409293774565741,-0.004863278487155065,0.07727004876989763,0.18707947967618588,0.028683229423322576,0.01410184738543419,0.014373941495541408
5/7/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.7511,0.5485,-0.0006242550465179741,-0.05603692961433082,0.9507313972952887,1.3883884873843033,-0.01483387463900454,0.05870216357634983,0.18922012619598405,0.028683229423322576,0.014668081801443907,0.014336958017069188
5/8/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.3438,0.5485,-0.014428883883393695,-0.08883484404980824,0.9436587923956908,1.378060098896919,-0.007439119944622097,0.08166023434996439,0.18358172872740108,0.028683229423322576,0.013049429301054925,0.014378882471800159
5/9/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.208,0.5485,-0.02967989532113402,-0.08419417142059316,0.9413006786088864,1.3746164574616457,-0.0024989051188912814,0.05952602003420471,0.16720424782419596,0.028683229423322576,0.012677558158658122,0.014350124667661378
5/10/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.7802,0.5485,-0.010360644365236649,-0.06327670959664844,0.951236707392461,1.3891264105490047,0.01055563754427391,0.05649060482805579,0.1693727079055114,0.028683229423322576,0.012571265527601634,0.014364956650019422
5/13/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.6076,0.5485,-0.035978816587564966,-0.02478056110388316,0.9135103597252224,1.3340332192215036,-0.039660315223383646,-0.011482805855836387,0.1136381918483298,0.028683229423322576,0.014467659576654215,0.015297204028057374
5/14/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.6163,0.5485,-0.011757615078648143,-0.02945578406833016,0.9310260399663821,1.3596120197793837,0.019174035690660673,0.018235304171786426,0.14335583808520536,0.028683229423322576,0.01487745456802077,0.015405572441995294
5/15/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.1314,0.5485,-0.020695171986684913,-0.009254583055321008,0.9226059414743247,1.347315836186129,-0.009043891503143664,-0.011547455820330677,0.08973851477045947,0.028683229423322576,0.014301408870274809,0.014701583130277264
5/16/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.8491,0.5485,0.04625556652237095,0.04908254385215005,0.9350685207437609,1.3655154050969949,0.013508019739739696,-0.002694713915835978,0.10445872413913326,0.028683229423322576,0.014589471853971055,0.014778077178202073
5/17/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.1023,0.5485,0.01124316583479179,0.01992310314423973,0.9221006313771524,1.3465779130214275,-0.013868384058415062,-0.008510384050218422,0.077053665778964,0.028683229423322576,0.014802247322888285,0.014854818408444624
5/20/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.2187,0.5485,0.02363142213613756,0.030159588075422183,0.9241218717658417,1.3495296056802333,0.00219199545029114,-0.006337043323045521,0.0616370995573412,0.028683229423322576,0.01481220965983101,0.014723138534057998
5/21/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.6551,0.5485,0.010634670986334527,0.005338054830901884,0.9316997867626119,1.3605959173323188,0.008200125143981385,0.005268492652775958,0.07383865331617478,0.028683229423322576,0.014902343553712302,0.01473975145646511
5/22/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.2672,0.5485,0.007970328880142263,0.019532225712447504,0.924964055261129,1.3507594776214022,-0.007229508471701562,-0.011340393702833351,0.049542094229283906,0.028683229423322576,0.014837849922950742,0.014658918945574733
5/23/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.9772,0.5485,-0.012397942606551027,0.015246144287351049,0.9025637107473033,1.318047419804742,-0.024217529736873744,-0.02722895038750106,0.01988070010203291,0.028683229423322576,0.015644683681438433,0.014988591629164277
5/24/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.5882,0.5485,-0.017467224432067607,0.0108028122436854,0.9131734863271076,1.333541270445036,0.011755154182987892,-0.02796790465293808,0.04187865531833945,0.028683229423322576,0.015611820847692116,0.014999650235148466
5/27/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.5882,0.5485,-0.012784122907796625,0.04475193920689646,0.9131734863271076,1.333541270445036,0.0,-0.055071505450729585,0.04505682529525501,0.019174035690660673,0.014039100254227437,0.014992103560567302
5/28/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.4913,0.5485,-0.017379356304883742,0.04271645104708566,0.9114908557973481,1.3310840623811335,-0.0018426186863211846,-0.05763389202464553,0.03877345048682046,0.019174035690660673,0.014018029925835989,0.014989418047173138
5/29/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.4137,0.5485,-0.02841153441193478,0.02768303352957746,0.9101433622048885,1.329116267275263,-0.0014783402201888896,-0.05458353024361562,0.0513629042125765,0.019174035690660673,0.014013001122941961,0.014882683279823889
5/30/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.4913,0.5485,-0.016687241603458802,0.03345878112700684,0.9114908557973481,1.3310840623811335,0.001480528945676518,-0.04852251840734334,0.05373958883292551,0.019174035690660673,0.014029240155488589,0.014881284182728147
5/31/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.5221,0.5485,-0.05039715506903697,0.030731118687903347,0.8772964694278709,1.2811487257512362,-0.03751478816489595,-0.0787094444768629,0.009882525081104987,0.019174035690660673,0.015995942648006203,0.01564215011453204
6/3/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.9328,0.5485,-0.0185024890478116,0.05547533820433248,0.901792722145432,1.3169215164194243,0.027922433944748803,-0.0700895838817055,0.05091598589140922,0.027922433944748803,0.016772449321018314,0.0159397320010309
6/4/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.6865,0.5485,0.012122126179456405,0.047734406666226636,0.9322450354585299,1.3613921643210345,0.033768639472549156,-0.03398979766263899,0.10704770781438167,0.033768639472549156,0.0186123007726398,0.016266827606938056
6/5/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.4317,0.5485,0.013609210404007976,0.038638471913693184,0.9278205333018456,1.3549308989476352,-0.004746072103787746,-0.024098145973322938,0.10377830110725506,0.033768639472549156,0.01837912026910433,0.016281420945010474
6/6/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.0196,0.5485,0.02972146609633164,0.03590136560148238,0.9380291864333788,1.3698389755293519,0.011002831652371148,-0.0059657219406814566,0.10092423702043085,0.033768639472549156,0.01849624476350509,0.01625378525118267
6/7/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.2449,0.5485,0.031242455063068553,0.03054095415529967,0.9419414326496308,1.3755521744643082,0.004170708409540369,0.0006807113341205095,0.101813033693259,0.033768639472549156,0.018510628610342004,0.016255474380259604
6/10/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.5787,0.5485,0.023887465195963298,0.04684809674232304,0.9303731306999325,1.3586585520476733,-0.01228133889084515,-0.021933107217571357,0.08083023009049484,0.033768639472549156,0.018542413844312905,0.016335418990267053
6/11/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.6669,0.5485,0.025204642055494553,0.004968718658961757,0.9319046891387849,1.3608951439076962,0.0016461765589683708,0.020135873904150836,0.07046060190208725,0.033768639472549156,0.016276578649824413,0.0162854434569956
6/12/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.3142,0.5485,0.0335073479665875,0.03936362208906741,0.9257801918441908,1.3519513122860403,-0.006572021115436089,-0.0056344805590837765,0.053642398502763866,0.033768639472549156,0.01580812162402368,0.016281200678933863
6/13/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.3233,0.5485,0.06628757395055973,0.04289230600123273,0.9433028179286107,1.377540256117662,0.0189274152102068,0.022433062181685504,0.060975014306277275,0.033768639472549156,0.0161949346162944,0.016381280465938695
6/14/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.7739,0.5485,0.10764436571299152,0.08894294935572322,0.9511273103611143,1.3889666539875742,0.008294783269793937,0.01717391748422914,0.08749146269794639,0.033768639472549156,0.016035718870351313,0.016253323494837758
6/17/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.7452,0.5485,0.07883960688591984,0.06593452916238429,0.9332643379569496,1.3628806897426142,-0.018780842700629297,0.012106820231891913,0.09317088549664909,0.033768639472549156,0.0162961638212326,0.016137403559723165
6/18/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.8523,0.5485,0.10147834887587659,0.06867434556655971,0.9524886956400942,1.390954735640928,0.02059904884529229,0.030695977165920985,0.09963674416926294,0.033768639472549156,0.01686551942364426,0.016233131992189134
6/19/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.0286,0.5485,0.10689903488339336,0.07927111368582818,0.9555500760569836,1.3954253835425383,0.003214085826847679,0.025598684933957783,0.1473422598818226,0.033768639472549156,0.016802588393197183,0.015398865295324611
6/20/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.5471,0.5485,0.12953685615094823,0.06402035867380995,0.9819182335331421,1.4339317864840877,0.027594741643436338,0.061574477351916235,0.18958872409803318,0.033768639472549156,0.01761354029781828,0.0156550335163661
6/21/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.458999999999996,0.5485,0.12777704535557755,0.03825241399698798,0.9803884115551048,1.4316977304425,-0.0015579932481065706,0.08622626844077774,0.16073576243762933,0.033768639472549156,0.016523302048889153,0.015444757423772148
6/24/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.3414,0.5485,0.11912172778248986,0.044571083518889054,0.9783463336366351,1.4287156079624699,-0.0020829274340671278,0.0713696228431473,0.1638861345232192,0.033768639472549156,0.01647762590490285,0.01542798968164438
6/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.2833,0.5485,0.09626226231387158,0.04281870118126707,0.9599728417528529,1.4018841130975022,-0.018780151007962265,0.05124913954080945,0.13974670600289874,0.033768639472549156,0.017167555307093938,0.015659875493951248
6/26/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.0188,0.5485,0.05998015624548447,0.011285894558380027,0.9553799028971112,1.3951768733358691,-0.004784446659298558,0.04815083642432172,0.13022524882137243,0.033768639472549156,0.017216892151168773,0.015683389126807962
6/27/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.6458,0.5485,0.08028071946496351,0.017534289125518132,0.9662675122073195,1.4110764549258272,0.01139610460424434,0.06166517532629823,0.10373950971621926,0.033768639472549156,0.01730153366015547,0.015133176677205639
6/28/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.7431,0.5485,0.12984548604197355,0.04518537692644653,0.9853216967305916,1.4389019906174716,0.01971936785885009,0.08100008953864735,0.13116309667387638,0.033768639472549156,0.01767539730951989,0.015276922181473874
7/1/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.5268,0.5485,0.1488907883910242,0.008997116129702443,0.9989303401379445,1.4587751996957017,0.013811370897959474,0.1386462557969681,0.13493742009817078,0.033768639472549156,0.015016050751521024,0.015312567387742062
7/2/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.5961,0.5485,0.13200576842686362,0.03873286623210115,0.9827690993325044,1.4351743375174337,-0.016178546347093925,0.0897948887793456,0.10914678001908817,0.033768639472549156,0.014925717641853034,0.01547282455605996
7/3/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.4582,0.5485,0.12969706025764016,0.055540918885760515,0.9977391280188371,1.4570356282490173,0.015232498352359958,0.07025416072941981,0.11376412117264856,0.027594741643436338,0.013577390353506235,0.015522458168491873
7/4/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.4582,0.5485,0.11363676007992995,0.03559640353444404,0.9977391280188371,1.4570356282490173,0.0,0.07535788679753774,0.11104837446558369,0.027594741643436338,0.013475426562600206,0.015523953802439634
7/5/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.615,0.5485,0.09963622205341771,0.031014646547544933,1.0,1.4610117915557246,0.0027289403427188663,0.06655732363808697,0.1467702737400256,0.027594741643436338,0.013367206498778443,0.015031694945133445
7/8/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.0664,0.5485,0.11253124134892456,0.057525022322211905,0.9904781740866094,1.44710029161912,-0.00952182591339057,0.0520141063952555,0.11539506474468597,0.027594741643436338,0.013646368345291402,0.014961500004464924
7/9/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.2819,0.5485,0.12727469521494839,0.05439785887886317,0.9942185194827735,1.452564980347407,0.0037763026930031085,0.06911701851668672,0.10473837584930701,0.027594741643436338,0.013219568022685382,0.014889832460277535
7/10/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.8998,0.5485,0.10624026689841415,0.04338654581581136,0.9875865659984379,1.4428756181057436,-0.006670518959741245,0.06024011075728253,0.06916929575506359,0.027594741643436338,0.013394089314627966,0.014585194589066272
7/11/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.037,0.5485,0.10607773591199021,0.033884138856514534,0.9899678903063438,1.4463547609991123,0.0024112562785809644,0.06982755063378976,0.08319833789437503,0.027594741643436338,0.013219619556289858,0.014508179930361548
7/12/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.9187,0.5485,0.11929709965678237,0.049814863485977634,1.0,1.4687130721440345,0.015458386661290069,0.06618522806972327,0.07751511103752229,0.027594741643436338,0.013034991574150322,0.014407765991599264
7/15/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.4974,0.5485,0.10194295702036493,0.049746829135539405,0.9927260107702693,1.458029669075694,-0.00727398922973066,0.04972258685249731,0.06487315398206484,0.027594741643436338,0.01316903139861156,0.01444170916474793
7/16/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.7913,0.5485,0.0642239847376882,-0.010284750394540354,0.9978003649943801,1.4654824394573347,0.005111535478125928,0.0752830020169244,0.07903939833563922,0.027594741643436338,0.012247881011969388,0.014401981516584509
7/17/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.2133,0.5485,0.04399640890329226,0.0009141968753079155,0.9878208592388986,1.4508254089007226,-0.010001505416905365,0.04304286237769417,0.0682473799481309,0.027594741643436338,0.011932276097739298,0.01447161461699141
7/18/2019,1780.2,15299.7236,7.672000000000001,10.6171,58.4869,0.5485,0.07072780030572923,0.007416221955751645,1.0,1.4831215924939773,0.022260558296759658,0.0628455021570602,0.095795885254778,0.027594741643436338,0.01272088560367158,0.014700525664793464
7/19/2019,1780.2,15299.7236,7.672000000000001,10.6171,58.1636,0.5485,0.09925574257538017,0.06870490136415697,0.9944722664391514,1.4749232914923291,-0.005527733560848569,0.028586788712418487,0.07953866313276992,0.022260558296759658,0.011512797268662597,0.014691985143241524
7/22/2019,1780.2,15299.7236,7.672000000000001,10.6171,57.6444,0.5485,0.10138503308297397,0.07873614059356382,0.985595064877776,1.461757322175732,-0.008926545124442131,0.02099576683965365,0.07883463311380234,0.022260558296759658,0.011718108270634854,0.014699026781351142
7/23/2019,1780.2,15299.7236,7.672000000000001,10.6171,58.6045,0.5485,0.11631871690350093,0.07321040801554335,1.0,1.4861037149740077,0.016655564113773558,0.040167620967885176,0.08323644718333933,0.022260558296759658,0.012171865356055517,0.014758948903474407
7/24/2019,1780.2,15299.7236,7.672000000000001,10.6171,59.349,0.5485,0.12485856110444593,0.04780018687939824,1.0,1.504982883225561,0.012703802609014492,0.07354300484956577,0.06640959802778279,0.022260558296759658,0.011406027814057463,0.014415418919031935
7/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,58.869,0.5485,0.11041529520723259,0.03779097732164094,0.9919122478896022,1.4928109547356407,-0.008087752110397806,0.06997971602434072,0.05686371666163992,0.022260558296759658,0.011547124253580746,0.01446206224338378
7/26/2019,1780.2,15299.7236,7.672000000000001,10.6171,59.446999999999996,0.5485,0.12271338296562373,0.05092408979138585,1.0,1.5074679852922528,0.009818410368784836,0.06831063620255251,0.07228020303103544,0.022260558296759658,0.011496765498657763,0.01448572552762761
7/29/2019,1780.2,15299.7236,7.672000000000001,10.6171,58.3008,0.5485,0.1141266647174497,0.08435906108884805,0.9807189597456559,1.4784024343856979,-0.019281040254344073,0.027451795901175746,0.05678271177961225,0.022260558296759658,0.011842091527863757,0.014695389941326279
7/30/2019,1780.2,15299.7236,7.672000000000001,10.6171,58.2224,0.5485,0.14684394543753387,0.13314226621362102,0.9794001379379953,1.4764143527323443,-0.0013447499862780932,0.012091755494830325,0.061708583766120206,0.022260558296759658,0.01150207674396792,0.014671562606167357
7/31/2019,1780.2,15299.7236,7.672000000000001,10.6171,56.8606,0.5485,0.12775017602316563,0.12250418984718214,0.9564923377125844,1.4418815772790667,-0.0233896232377917,0.004673466899662637,0.018147764163224167,0.022260558296759658,0.012120173109118068,0.014818879810151753
8/1/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.5682,0.5485,0.06637041032285285,0.12284671860923657,0.917930257203896,1.3837504754659564,-0.040316141581341,-0.050297433612608855,-0.018124893163354416,0.022260558296759658,0.01452039714228213,0.015670427721767945
8/2/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.1665,0.5485,0.0628176199352497,0.12740508191896383,0.9111729776103084,1.3735640928109547,-0.007361430283571724,-0.057288602845198766,-0.010677411047449348,0.022260558296759658,0.014549576194705009,0.015585688253844314
8/5/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.6284,0.5485,0.008628124389112646,0.10419677183191456,0.8852995104883342,1.3345606694560668,-0.028395779679322053,-0.08655037750585792,-0.03156569838693657,0.022260558296759658,0.015521341239358288,0.015964955399747377
8/6/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.226000000000006,0.5485,0.01568582550950337,0.08897030761010627,0.8953521624304004,1.3497147204260176,0.011355085847185364,-0.06729704344412812,-0.018115407319952648,0.022260558296759658,0.015828035441091882,0.01603061875514188
8/7/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.746,0.5485,0.006887441491108204,0.0934748745828975,0.8872777431998251,1.3375427919360974,-0.009018149024912714,-0.0791855717076424,-0.03713385493298671,0.022260558296759658,0.015792614049394964,0.01600919411577936
