,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/2/2000,-805.7180000000001,26626.7604,6.3553,160.3926,38.013000000000005,2.0507,3.295739631596791,3.8732060119787555,0.7093036274070758,4.38847841145232,0.02521710987647663,-0.11849824919416552,-0.14805351980098147,0.07261480535197995,0.039175759361851435,0.05763445511374586
6/5/2000,-805.7180000000001,26626.7604,6.3553,160.3926,38.013000000000005,2.0507,3.3884784114523203,4.1511198337566375,0.7093036274070758,4.235903721863161,0.0,-0.14805351980098147,-0.2077984328109368,0.07261480535197995,0.03812466779107206,0.056800536589422065
6/6/2000,-805.7180000000001,26626.7604,6.3553,160.3926,39.509,2.0507,3.402607532872743,4.333073322932917,0.7372182415285864,4.372399291722001,0.03935495751453444,-0.174470841430034,-0.16358286053010418,0.040249677141627416,0.035237751294138725,0.0570117651834134
6/7/2000,-805.7180000000001,26626.7604,6.3553,160.3926,42.001000000000005,2.0507,3.553941233871843,4.013444649246449,0.7837177190625467,4.648185037627269,0.06307423624996855,-0.09165423127662775,-0.15113482487519947,0.06307423624996855,0.037989447148259296,0.057259969228232316
6/8/2000,-805.7180000000001,26626.7604,6.3553,160.3926,41.378,2.0507,3.5792386011509523,3.6274900398406364,0.7720928496790566,4.548032534622995,-0.014832980167138965,-0.010427129669488555,-0.22790715032094344,0.06307423624996855,0.03181209608765994,0.056260054167156584
6/9/2000,-805.7180000000001,26626.7604,6.3553,160.3926,43.248000000000005,2.0507,3.6269391248528935,3.653578688349202,0.806986117330945,4.753572213673336,0.04519309778142988,-0.005724532726394838,-0.17380506628968784,0.06307423624996855,0.03214155331885723,0.056514182464912945
6/12/2000,-805.7180000000001,26626.7604,6.3553,160.3926,43.871,2.0507,3.822048801934492,3.541217850076941,0.818610986714435,4.805674224997262,0.01440529041805405,0.0618404492206408,-0.10089355248596132,0.06307423624996855,0.030106944132757392,0.05590251701426058
6/13/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.12,2.0507,3.816068114834625,3.435105337845214,0.8232572025675474,4.832949939752437,0.0056757311207857875,0.08589712035441788,-0.02479996463463152,0.06307423624996855,0.029761414496373057,0.05512683648538851
6/14/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.494,2.0507,3.824243738479888,3.5472189092486177,0.830235856097925,4.873918282396758,0.008476881233000944,0.06092181501704874,-0.1086224857761039,0.06307423624996855,0.0290933768351731,0.053563022594191684
6/15/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.927,2.0507,3.913555151385471,3.5735530116614944,0.856974921630094,5.03089056851791,0.03220658965253742,0.07434092025544459,-0.0647184604419101,0.06307423624996855,0.029581892141834047,0.053679836446343145
6/16/2000,-805.7180000000001,26626.7604,6.3553,160.3926,46.114,2.0507,3.7742002277668494,3.309659385029506,0.8604642483952828,5.05137473984007,0.004071678968798231,0.10779061666706702,-0.019872898467555133,0.06307423624996855,0.028769066680223505,0.05340841826988781
6/19/2000,-805.7180000000001,26626.7604,6.3553,160.3926,46.736999999999995,2.0507,3.7170972951150585,3.025333064190553,0.8720891177787728,5.119618797239566,0.013509996964045534,0.17185266905699148,-0.02470733081530041,0.06307423624996855,0.026692073145594835,0.05338568116076375
6/20/2000,-805.7180000000001,26626.7604,6.3553,160.3926,47.174,2.0507,3.35064096652218,2.60924098496726,0.8802433198984924,5.1674882243400155,0.009350193636733284,0.2054171457774372,-0.02697908502124502,0.06307423624996855,0.025983065062449646,0.053378882537886044
6/21/2000,-805.7180000000001,26626.7604,6.3553,160.3926,46.955,2.0507,3.330443604168588,2.586276860647422,0.8761568890879236,5.143498740278234,-0.004642387755967259,0.20750398601038933,0.01823741163204229,0.06307423624996855,0.025934031637147418,0.05300286677600437
6/22/2000,-805.7180000000001,26626.7604,6.3553,160.3926,47.983999999999995,2.0507,3.503003003003003,2.6959459459459465,0.8953575160471712,5.256216453061671,0.021914599084229547,0.21836278691854538,-0.019093176335909123,0.06307423624996855,0.026070754234653545,0.052527271975568675
6/23/2000,-805.7180000000001,26626.7604,6.3553,160.3926,47.733999999999995,2.0507,3.402287189892096,2.459835838790003,0.8906926406926406,5.228831197283382,-0.005210070023341062,0.272397707583633,-0.02172398245685947,0.06307423624996855,0.02286726315999895,0.052531294409299226
6/26/2000,-805.7180000000001,26626.7604,6.3553,160.3926,50.227,2.0507,3.112248239724906,2.0255444571802848,0.9372107777280191,5.50191696790448,0.05222692420496933,0.3591762732045245,0.10715072962130212,0.06307423624996855,0.023626488079814954,0.05211639616074404
6/27/2000,-805.7180000000001,26626.7604,6.3553,160.3926,51.972,2.0507,2.861218424962853,1.7454680534918277,0.9697716077026423,5.6930660532369375,0.034742270093774286,0.40639714239324576,0.303111601434195,0.06307423624996855,0.023741075870398764,0.04978944841560705
6/28/2000,-805.7180000000001,26626.7604,6.3553,160.3926,53.468,2.0507,2.620285733631255,1.5991604035479723,0.9976862218241529,5.856939423814219,0.02878473023935979,0.3928673769765807,0.218754986209569,0.06307423624996855,0.023372361063320614,0.048396616359942794
6/29/2000,-805.7180000000001,26626.7604,6.3553,160.3926,56.458999999999996,2.0507,3.2335782843431318,1.78501799640072,1.0,6.184576623945667,0.055940001496221914,0.520126006300315,0.3644690415196481,0.06307423624996855,0.022104130722398377,0.048184765768503376
6/30/2000,-805.7180000000001,26626.7604,6.3553,160.3926,51.785,2.0507,2.8830983803239354,1.7802939412117582,0.9172142616766149,5.672581881914777,-0.0827857383233851,0.39665030476293195,0.3446458246780224,0.06307423624996855,0.031315222276773635,0.048554472128041204
7/3/2000,-805.7180000000001,26626.7604,6.3553,160.3926,50.102,2.0507,2.8286718630597587,1.9048601558917935,0.8874050195717246,5.488224340015336,-0.03249975861736021,0.31802278167995124,0.26414856306613155,0.06307423624996855,0.03300013068691634,0.04869893135125643
7/4/2000,-805.7180000000001,26626.7604,6.3553,160.3926,50.102,2.0507,2.5892255892255887,1.723189340210617,0.8874050195717246,5.488224340015336,0.0,0.31802278167995124,0.17715332926084293,0.06307423624996855,0.03300013068691634,0.04789301168416099
7/5/2000,-805.7180000000001,26626.7604,6.3553,160.3926,50.85,2.0507,2.6428110896196,1.8303603409986384,0.9006535716183426,5.570161025303976,0.014929543730789252,0.2870485205902453,0.13017580512524174,0.06307423624996855,0.03247923966770816,0.0474269187736792
7/6/2000,-805.7180000000001,26626.7604,6.3553,160.3926,50.726000000000006,2.0507,2.9322480620155043,2.255891472868217,0.8984572875892242,5.556577938437946,-0.0024385447394296156,0.20773314921073305,0.17972928973440627,0.055940001496221914,0.0304727095624375,0.04704399102153924
7/7/2000,-805.7180000000001,26626.7604,6.3553,160.3926,51.847,2.0507,3.1600738185027684,2.320067399502528,0.9183124036911742,5.679373425347793,0.022099120766470692,0.2530088452801005,0.34625571250519327,0.055940001496221914,0.030062525040665675,0.04501379920486279
7/10/2000,-805.7180000000001,26626.7604,6.3553,160.3926,50.476000000000006,2.0507,3.2186376932720444,2.6145424153781867,0.8940292955950337,5.529192682659657,-0.026443188612648605,0.1671291157972623,0.26958096483726557,0.055940001496221914,0.03008100370911904,0.04506205612326355
7/11/2000,-805.7180000000001,26626.7604,6.3553,160.3926,47.92100000000001,2.0507,3.1793999651142517,2.8261817547531836,0.8487752174144071,5.249315368605544,-0.050618115540058684,0.09231610859109662,0.24836533201344224,0.055940001496221914,0.03260998992170123,0.04533383513026007
7/12/2000,-805.7180000000001,26626.7604,6.3553,160.3926,51.598,2.0507,3.987723537941034,3.264862252295795,0.9139021236649605,5.652097710592617,0.07673045220258334,0.16949229374433372,0.442493709812692,0.07673045220258334,0.03620169151550044,0.045261802060842654
7/13/2000,-805.7180000000001,26626.7604,6.3553,160.3926,51.1,2.0507,3.9395843402609954,3.301014983083615,0.9050815636125331,5.597546281082265,-0.009651536881274403,0.14846945655594013,0.49638349585639396,0.07673045220258334,0.036408102255317945,0.04482000190067557
7/14/2000,-805.7180000000001,26626.7604,6.3553,160.3926,51.349,2.0507,3.5777837211375587,3.094410270125702,0.9094918436387467,5.624821995837441,0.004872798434442105,0.11805691641082583,0.2835003874321993,0.07673045220258334,0.035957025374592624,0.03958803390342981
7/17/2000,-805.7180000000001,26626.7604,6.3553,160.3926,51.349,2.0507,3.5273320402045494,3.0657732322341733,0.9094918436387467,5.624821995837441,0.0,0.11352300819707684,0.39900283347863974,0.07673045220258334,0.035978613395395105,0.0379854070083269
7/18/2000,-805.7180000000001,26626.7604,6.3553,160.3926,52.097,2.0507,3.6968085106382977,3.2135773530472402,0.9227403956853647,5.706758681126082,0.014566982803949635,0.11468429723773466,0.40268167254516585,0.07673045220258334,0.03599074512931605,0.03799349596966007
7/19/2000,-805.7180000000001,26626.7604,6.3553,160.3926,52.843999999999994,2.0507,3.7110635642328598,3.205580814834626,0.9359712357640056,5.788585825391609,0.01433863754150888,0.12019332683257722,0.4227942166339085,0.07673045220258334,0.03603176497099104,0.037999326396685656
7/20/2000,-805.7180000000001,26626.7604,6.3553,160.3926,55.461999999999996,2.0507,3.587807097361237,2.884109521052196,0.9823411679271684,6.075364223901851,0.04954204829308906,0.18117346395485034,0.39281767955801095,0.07673045220258334,0.0371511661743377,0.037471296902588574
7/21/2000,-805.7180000000001,26626.7604,6.3553,160.3926,51.1,2.0507,3.456654456654457,3.1848944706087563,0.9050815636125331,5.597546281082265,-0.07864844397966164,0.06493831277092377,0.37583802267036437,0.07673045220258334,0.041570333560467014,0.037855199829681774
7/24/2000,-805.7180000000001,26626.7604,6.3553,160.3926,50.508,2.0507,3.3575187645587095,3.1181951514105766,0.8945960785702901,5.532697995399277,-0.01158512720156557,0.05811371349562178,0.29474493719559103,0.07673045220258334,0.041662843059728664,0.037482149086958065
7/25/2000,-805.7180000000001,26626.7604,6.3553,160.3926,46.861999999999995,2.0507,3.272611232676878,3.5794128373450036,0.830018243327016,5.13331142512871,-0.0721865843034768,-0.0669958388914329,0.09942755255255253,0.07673045220258334,0.04320882973009226,0.03700152134082101
7/26/2000,-805.7180000000001,26626.7604,6.3553,160.3926,46.861999999999995,2.0507,3.699829505566141,4.212315715575168,0.830018243327016,5.13331142512871,0.0,-0.09832217347802674,0.15691502493457743,0.07673045220258334,0.042372803778943154,0.036402609120123997
7/27/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.61600000000001,2.0507,3.9968233103297193,4.856939423814219,0.807949131227971,4.815878378378378,-0.02658870726814877,-0.14685419316226522,0.11247683152863153,0.07673045220258334,0.0419481460243713,0.03657130236813474
7/28/2000,-805.7180000000001,26626.7604,6.3553,160.3926,43.497,2.0507,3.4177330895795244,4.734206784481007,0.7704174710852123,4.592166385135134,-0.0464529989477378,-0.2295825289147877,0.054370485286275416,0.07673045220258334,0.040219949650823136,0.03708040649920226
7/31/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.993,2.0507,3.125905547913802,3.7487391104997707,0.7969145751784482,4.750105574324324,0.0343931765409109,-0.13115767114029153,0.07440838646512415,0.07673045220258334,0.03790665084750424,0.03727348967530338
8/1/2000,-805.7180000000001,26626.7604,6.3553,160.3926,43.248000000000005,2.0507,2.943107221006565,3.5680160466812545,0.7660071910589987,4.565878378378378,-0.038783810815015585,-0.1368009261107339,0.0028986851564130056,0.07673045220258334,0.038150464923093354,0.037445164191155386
8/2/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.245,2.0507,3.0805127732177437,3.620676934427741,0.7836660231318302,4.671135979729729,0.02305308916019211,-0.11690152089736938,-0.00838207938322244,0.07673045220258334,0.03866842481491502,0.037303418009090046
8/3/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.36600000000001,2.0507,2.956567242281529,3.4348508634222927,0.8035211392337804,4.789484797297297,0.025336196180359538,-0.1078466076696164,-0.0520905158904279,0.07673045220258334,0.03900430704688148,0.03629229493458346
8/4/2000,-805.7180000000001,26626.7604,6.3553,160.3926,43.809,2.0507,3.0173314993122418,3.6516276937184786,0.775943605093962,4.625105574324324,-0.03432085702949361,-0.13636005204431667,-0.052553039641860755,0.07673045220258334,0.039529300121546436,0.036299394368734465
8/7/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.369,2.0507,3.0000901550667143,3.67426974395961,0.7858623071609487,4.684227195945946,0.012782761533018272,-0.1442320674291666,0.06110393648060475,0.07673045220258334,0.03924700815029064,0.034208989266684205
8/8/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.242,2.0507,3.033342248373005,3.499955424801641,0.8013248552046618,4.77639358108108,0.019675899839978417,-0.10369284412394031,0.040117709267305734,0.07673045220258334,0.03937423615878127,0.033930390250846376
8/9/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.117,2.0507,3.137276478679505,3.3944062356717115,0.7991108592075665,4.7631967905405395,-0.0027629194111665756,-0.05851296926191041,0.09199825733372036,0.07673045220258334,0.037927125213984364,0.033293266599922156
8/10/2000,-805.7180000000001,26626.7604,6.3553,160.3926,43.871,2.0507,2.9551929318427694,3.6518211323476377,0.7770417471085214,4.6316511824324325,-0.027617084469268693,-0.1497538664289313,0.07976864385921734,0.04954204829308906,0.03366892603692503,0.033420916077021336
8/11/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.868,2.0507,3.0908096280087527,3.6590080233406272,0.794700579181353,4.736908783783783,0.022725718584030385,-0.12195694716242655,0.06983952883950528,0.04954204829308906,0.0342840808731742,0.033302640597867014
8/14/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.553000000000004,2.0507,3.177258138468593,3.7087574507106833,0.8068332772454349,4.809227195945946,0.015267005438174275,-0.11287464215466692,0.06559217759479785,0.04954204829308906,0.03451711917520621,0.03327185503163223
8/15/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.743,2.0507,3.1029802842732694,3.7087574507106833,0.7924865831842577,4.723711993243243,-0.017781485302834077,-0.12864904866696514,0.07485526220962369,0.04954204829308906,0.03460354367044567,0.03317471285803953
8/16/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.619,2.0507,3.0681072210065645,3.74990882567469,0.7902902991551392,4.710620777027026,-0.0027713832331315302,-0.14353993512102425,0.11874733595767606,0.04954204829308906,0.03429488822861795,0.03270851630875322
8/17/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.303999999999995,2.0507,2.9726411785338467,3.6338126972991924,0.802422997219221,4.782939189189188,0.015352204217933929,-0.14268412686397702,0.1576338316085344,0.04954204829308906,0.03432679444276511,0.03263636328549159
8/18/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.993,2.0507,3.0111437995899077,3.944459302843897,0.7969145751784482,4.750105574324324,-0.006864736005650518,-0.18875987162381436,0.15704880934012255,0.0343931765409109,0.03181848398444177,0.03263871189872548
8/21/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.303999999999995,2.0507,3.107343608340888,3.632819582955576,0.802422997219221,4.782939189189188,0.0069121863400971595,-0.11342465753424669,0.15031484866951028,0.0343931765409109,0.027725023675678768,0.03261814205164762
8/22/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.181999999999995,2.0507,2.771082280641857,3.311027654489587,0.7825501691492941,4.6644847972972965,-0.024766025075048548,-0.12524748554684417,0.17771558043449276,0.0343931765409109,0.028021007489135292,0.03217709820554214
8/23/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.868,2.0507,2.829634687606692,2.999829293274155,0.794700579181353,4.736908783783783,0.015526685075370139,-0.04255046732960588,0.2141581425556096,0.0343931765409109,0.023890251947124276,0.0321301754174032
8/24/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.242,2.0507,3.011171203120843,3.1548009575316946,0.8013248552046618,4.77639358108108,0.008335562093251259,-0.03456958729887749,0.2242788331439085,0.0343931765409109,0.023990594517887764,0.03213228635070888
8/25/2000,-805.7180000000001,26626.7604,6.3553,160.3926,45.117,2.0507,2.977869864221477,3.0218656321636397,0.7991108592075665,4.7631967905405395,-0.0027629194111665756,-0.010939144159944125,0.175319769713705,0.0343931765409109,0.023292931035963166,0.03182623166483766
8/28/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.494,2.0507,2.57008745887828,2.4900906683784,0.7880763031580439,4.697423986486486,-0.013808542234634347,0.022921120996850286,0.1979752833795536,0.0343931765409109,0.0210362009165871,0.03157617976546488
8/29/2000,-805.7180000000001,26626.7604,6.3553,160.3926,43.995,2.0507,2.512294427590611,2.591968705093406,0.7792380311376397,4.644742398648647,-0.011214995280262596,-0.02218122819105206,0.18655267274394505,0.025336196180359538,0.019763691962875057,0.031623531662608194
8/30/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.369,2.0507,2.577856624465769,2.4874606886541413,0.7858623071609487,4.684227195945946,0.008500966018865741,0.02592027376988515,0.16720595585720655,0.025336196180359538,0.01782826203625669,0.03150585563318592
8/31/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.494,2.0507,2.43264928251813,2.4134392840611016,0.7880763031580439,4.697423986486486,0.002817282336766702,0.00562775454853659,0.17049430458001202,0.025336196180359538,0.017131009978599895,0.03150360071880161
9/1/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.743,2.0507,2.35505398920216,2.401769646070787,0.7924865831842577,4.723711993243243,0.005596260169910661,-0.01373275139972674,0.13247614467589663,0.022725718584030385,0.016211670911487466,0.03116039524601607
9/4/2000,-805.7180000000001,26626.7604,6.3553,160.3926,44.743,2.0507,2.4027682713514333,2.331736253707506,0.7924865831842577,4.723711993243243,0.0,0.02131982012828426,0.0652841599009546,0.022725718584030385,0.014245861019113367,0.03017924604099759
9/5/2000,-805.7180000000001,26626.7604,6.3553,160.3926,40.942,2.0507,1.9862873814733768,2.236250911743253,0.7251633929045856,4.322423986486486,-0.084951836041392,-0.0772386125447948,-0.010537000338344038,0.022725718584030385,0.023316151204332666,0.032026178556264676
9/6/2000,-805.7180000000001,26626.7604,6.3553,160.3926,42.438,2.0507,2.289767441860465,2.507131782945736,0.7516604969978216,4.480363175675675,0.03653949489521757,-0.0619778082312894,-0.0187291897891233,0.03653949489521757,0.0244203901259326,0.031848788118342075
9/7/2000,-805.7180000000001,26626.7604,6.3553,160.3926,42.687,2.0507,2.391086749285033,2.584127740705434,0.7560707770240351,4.506651182432432,0.005867383005796478,-0.05385996409335725,-0.026988215449841646,0.03653949489521757,0.024492655850490336,0.03180553318100876
9/8/2000,-805.7180000000001,26626.7604,6.3553,160.3926,41.876999999999995,2.0507,2.1256157635467976,2.27444394685774,0.741724082962858,4.421135979729729,-0.018975332068311257,-0.045451437168061104,-0.0508386219401632,0.03653949489521757,0.02411640162528583,0.03188700517385096
9/11/2000,-805.7180000000001,26626.7604,6.3553,160.3926,42.001000000000005,2.0507,2.2877495107632098,2.512172211350294,0.7439203669919766,4.434227195945946,0.002961052606442971,-0.06389854684853347,-0.056030026520429654,0.03653949489521757,0.02348358024578654,0.03187003029711347
9/12/2000,-805.7180000000001,26626.7604,6.3553,160.3926,41.626999999999995,2.0507,2.3736121241591697,2.6917902585298648,0.7372960909686676,4.394742398648647,-0.008904549891669444,-0.08618532259126754,-0.09362684259803611,0.03653949489521757,0.023140144720317255,0.031611306857811314
9/13/2000,-805.7180000000001,26626.7604,6.3553,160.3926,40.88,2.0507,2.231620553359684,2.53699604743083,0.7240652508900265,4.315878378378378,-0.01794508371970094,-0.08633752765795766,-0.11350132280869141,0.03653949489521757,0.02314503681443479,0.031675296683977824
9/14/2000,-805.7180000000001,26626.7604,6.3553,160.3926,41.004,2.0507,2.357131160962829,2.653102996561323,0.7262615349191449,4.328969594594594,0.0030332681017610774,-0.08101929671216301,-0.12266512613133063,0.03653949489521757,0.02319538210420556,0.03162316446378391
9/15/2000,-805.7180000000001,26626.7604,6.3553,160.3926,40.506,2.0507,2.611125969510564,3.038869572969599,0.7174409748667175,4.276393581081081,-0.012145156570090632,-0.10590676319971737,-0.14134904820451943,0.03653949489521757,0.022836473116539902,0.03161934014223001
9/18/2000,-805.7180000000001,26626.7604,6.3553,160.3926,40.132,2.0507,2.701189707645485,3.149497371576132,0.7108166988434085,4.236908783783783,-0.009233200019750254,-0.10803902829329015,-0.14530933872856988,0.03653949489521757,0.02285167823460927,0.03163101050658833
9/19/2000,-805.7180000000001,26626.7604,6.3553,160.3926,40.381,2.0507,2.7029802842732695,3.154424575882622,0.7152269788696223,4.26319679054054,0.006204525067277977,-0.10866590146565414,-0.15844864954984983,0.03653949489521757,0.022833481456327766,0.031501178108555614
9/20/2000,-805.7180000000001,26626.7604,6.3553,160.3926,38.885999999999996,2.0507,2.545404814004376,3.0282640408460972,0.6887475867443631,4.1053631756756745,-0.03702236200193176,-0.11986781947399394,-0.1853605396572674,0.03653949489521757,0.023505203221320943,0.03180309514627074
9/21/2000,-805.7180000000001,26626.7604,6.3553,160.3926,38.449,2.0507,2.739447578292161,3.3637424625559236,0.6810074567385183,4.059227195945946,-0.011237977678341782,-0.1430640991352412,-0.23449539092519955,0.03653949489521757,0.02301204127152595,0.03102950927079984
9/22/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.515,2.0507,2.4401650618982123,3.148739110499771,0.6644644786482227,3.9606207770270268,-0.02429191916564799,-0.17079262632067538,-0.278169014084507,0.03653949489521757,0.02302176781234949,0.030738311006102782
9/25/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.452,2.0507,2.535208608646403,3.2587313573720964,0.6633486246656867,3.953969594594594,-0.0016793282686925481,-0.16989161513398499,-0.2995436522779982,0.03653949489521757,0.023036756171613666,0.030441424408705762
9/26/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.561,2.0507,2.424598832968636,3.0567104303428154,0.6652792291751537,3.9654771959459456,0.002910391968386161,-0.15581876208028045,-0.3347207708248463,0.03653949489521757,0.02313521327325946,0.029441079594804524
9/27/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.515,2.0507,2.500186601977981,3.1047770106363126,0.6644644786482227,3.9606207770270268,-0.0012246745294320904,-0.14728946471189897,-0.27556242155064203,0.03653949489521757,0.023163531173447754,0.02775573158453326
9/28/2000,-805.7180000000001,26626.7604,6.3553,160.3926,39.696,2.0507,2.884148727984344,3.3413894324853226,0.7030942808055403,4.190878378378377,0.05813674530187907,-0.10532128287768494,-0.20769629954892022,0.05813674530187907,0.027060485565828695,0.02862784292403906
9/29/2000,-805.7180000000001,26626.7604,6.3553,160.3926,41.81399999999999,2.0507,3.193561327850767,3.4623407882860295,0.740608228980322,4.414484797297296,0.05335550181378457,-0.06023284038297316,-0.16542253802243434,0.05813674530187907,0.029883962950799224,0.029502323200832316
10/2/2000,-805.7180000000001,26626.7604,6.3553,160.3926,37.515,2.0507,2.626389560173997,3.325084581923635,0.6644644786482227,3.9606207770270268,-0.10281245515855919,-0.16154482265382297,-0.26224188790560476,0.05813674530187907,0.03694129878082913,0.032007656627298584
10/3/2000,-805.7180000000001,26626.7604,6.3553,160.3926,38.075,2.0507,2.8185738642061984,3.487313208304082,0.6743831807152094,4.019742398648648,0.014927362388378107,-0.14902889837516475,-0.249398730434097,0.05813674530187907,0.03723901410424419,0.03209861620280091
10/4/2000,-805.7180000000001,26626.7604,6.3553,160.3926,36.704,2.0507,2.3464624361779722,2.7328592268417213,0.6501000726190688,3.8749999999999996,-0.03600787918581749,-0.10351228567241466,-0.29207090092001464,0.05813674530187907,0.033453993701803006,0.03217054754352958
10/5/2000,-805.7180000000001,26626.7604,6.3553,160.3926,35.411,2.0507,2.4026136254444124,3.0778322283078703,0.6271984980251156,3.7384923986486482,-0.035227768090671296,-0.16558273245676047,-0.2984586734289564,0.05813674530187907,0.03269348458037127,0.03228404960628347
10/6/2000,-805.7180000000001,26626.7604,6.3553,160.3926,32.28,2.0507,2.3419608655140287,3.4194015943679474,0.5717423262898741,3.407939189189189,-0.08841885289881679,-0.24379787757396854,-0.3263913524342147,0.05813674530187907,0.036889742182332236,0.03347324926318818
10/9/2000,-805.7180000000001,26626.7604,6.3553,160.3926,31.906,2.0507,2.160574541852402,3.1482912332838033,0.5651180502665651,3.368454391891891,-0.011586121437422658,-0.23810206079709617,-0.3816426993294314,0.05813674530187907,0.036860642477524456,0.03177199190164031
10/10/2000,-805.7180000000001,26626.7604,6.3553,160.3926,33.961999999999996,2.0507,2.4060776251128266,3.2123157155751683,0.6015338564267876,3.5855152027027017,0.0644392904155957,-0.1914002047570298,-0.33538160469667333,0.0644392904155957,0.04039674031048118,0.03302230548604643
10/11/2000,-805.7180000000001,26626.7604,6.3553,160.3926,34.757,2.0507,2.575455200082296,3.282172615986009,0.6156148709683132,3.66944679054054,0.023408515399564234,-0.16503711533379772,-0.3231221640148786,0.0644392904155957,0.04102203620565975,0.03320205082605944
10/12/2000,-805.7180000000001,26626.7604,6.3553,160.3926,31.781,2.0507,2.167646765673278,3.0745539718927546,0.5629040542694699,3.355257601351351,-0.08562303996317289,-0.2225782778864971,-0.38107850201561855,0.0644392904155957,0.044384938391911696,0.03468750230910327
10/13/2000,-805.7180000000001,26626.7604,6.3553,160.3926,34.149,2.0507,2.424832012837228,3.112325744659512,0.6048459944384421,3.605257601351351,0.07450992731506245,-0.16717881182323668,-0.34451120026105153,0.07450992731506245,0.04809679247245327,0.03608212768661201
10/16/2000,-805.7180000000001,26626.7604,6.3553,160.3926,35.52,2.0507,2.584981832862334,3.0882115462252724,0.6291291025345828,3.75,0.04014758850918043,-0.12309287512961031,-0.3278328665506016,0.07450992731506245,0.04918846341495465,0.036461610572728655
10/17/2000,-805.7180000000001,26626.7604,6.3553,160.3926,36.641999999999996,2.0507,2.7693652916366625,3.1283818537187527,0.6490019306045094,3.8684543918918908,0.031587837837837585,-0.08696302202730988,-0.3393314341350835,0.07450992731506245,0.04981799488297933,0.03609180960224671
10/18/2000,-805.7180000000001,26626.7604,6.3553,160.3926,34.399,2.0507,2.5843492758153586,3.2076690632489315,0.6092739864326326,3.631651182432432,-0.061213907537797985,-0.1481389762512072,-0.32682974559686884,0.07450992731506245,0.05133627647926596,0.035588358681841875
