,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
3/7/2001,-805.7180000000001,26626.7604,6.3553,160.3926,33.838,2.0507,-0.3109052031361368,-0.09135525913858056,0.5993375723976692,1.0860132229283008,-0.001828908554572184,-0.2416235236110177,-0.05893150151569926,0.04280228528612917,0.03167487825458763,0.04111601602081139
3/8/2001,-805.7180000000001,26626.7604,6.3553,160.3926,33.650999999999996,2.0507,-0.2847669450997896,-0.0821271440413186,0.5960254343860146,1.0800115540150201,-0.005526331343460145,-0.2207711010767629,-0.05757974626823881,0.04280228528612917,0.031385105241516865,0.041112603020533385
3/9/2001,-805.7180000000001,26626.7604,6.3553,160.3926,31.408,2.0507,-0.3445879676968344,-0.15083157697043048,0.5562974902141378,1.008023621541819,-0.066654779947104,-0.22817192146069354,-0.1188666012063403,0.04280228528612917,0.03209891503257227,0.04195840114366814
3/12/2001,-805.7180000000001,26626.7604,6.3553,160.3926,26.983,2.0507,-0.4434429272719772,-0.19151437646961766,0.47792203191696636,1.0,-0.14088767193071827,-0.31160548001122523,-0.24695802634516628,0.04280228528612917,0.0425085824068775,0.04548935256711938
3/13/2001,-805.7180000000001,26626.7604,6.3553,160.3926,25.674,2.0507,-0.4432493385956542,-0.12566682569284804,0.454737065835385,1.0,-0.048512026090501426,-0.36322825466901465,-0.30989436335779375,0.04280228528612917,0.04172008414749291,0.04551879802623152
3/14/2001,-805.7180000000001,26626.7604,6.3553,160.3926,23.369,2.0507,-0.5222821865162108,-0.17960668874442953,0.4139109796489488,1.0,-0.08977954350704997,-0.4176966012159872,-0.3665392643192106,0.04280228528612917,0.044177404450860304,0.04675880173963435
3/15/2001,-805.7180000000001,26626.7604,6.3553,160.3926,22.683000000000003,2.0507,-0.5351272697462801,-0.17498053039308104,0.4017605696168902,1.0,-0.029355128589156454,-0.436531200317965,-0.38618282188666986,0.04280228528612917,0.043731399268580606,0.046838332775741856
3/16/2001,-805.7180000000001,26626.7604,6.3553,160.3926,20.627,2.0507,-0.5453202839130628,-0.12053079398668609,0.36534476345666766,1.0,-0.0906405678261255,-0.48300666700085226,-0.43898060761008506,0.04280228528612917,0.04572633045283314,0.04801789453840433
3/19/2001,-805.7180000000001,26626.7604,6.3553,160.3926,21.000999999999998,2.0507,-0.4734347967805833,-0.0437529774590677,0.3719690394799766,1.0181315751199882,0.018131575119988197,-0.44934186375793184,-0.4229384771796775,0.04280228528612917,0.046763388022952844,0.0481295200852582
3/20/2001,-805.7180000000001,26626.7604,6.3553,160.3926,20.331,2.0507,-0.536573134872695,-0.13067858038339675,0.36010202093554616,1.0,-0.031903242702728374,-0.4669096439246946,-0.4394231829712143,0.04280228528612917,0.04636166317525688,0.048223804852491683
3/21/2001,-805.7180000000001,26626.7604,6.3553,160.3926,18.695,2.0507,-0.5481898593455459,-0.12649233892406597,0.3311252413255637,1.0,-0.08046825045497019,-0.4827633908809207,-0.5548915502011857,0.04280228528612917,0.04748094436074794,0.04416796136835861
3/22/2001,-805.7180000000001,26626.7604,6.3553,160.3926,15.765999999999998,2.0507,-0.5906211051100956,-0.08415558786871624,0.2792468871216281,1.0,-0.15667290719443716,-0.5530038842108248,-0.6246279850479751,0.04280228528612917,0.05491939301202592,0.04775828646752722
3/23/2001,-805.7180000000001,26626.7604,6.3553,160.3926,18.695,2.0507,-0.5282971261322635,-0.1635253450407489,0.3311252413255637,1.1857795255613346,0.1857795255613346,-0.4360822876447876,-0.5588200589970501,0.1857795255613346,0.0728337624868225,0.053941594191559854
3/26/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.116,2.0507,-0.5508669705370988,-0.26793853672289825,0.33858197984378047,1.2124825574020044,0.02251939021128635,-0.3864818024263432,-0.566117390712243,0.1857795255613346,0.07303780185849296,0.05372145663740745
3/27/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.817,2.0507,-0.5595537083546329,-0.2880892583290735,0.35099806939549055,1.2569453253837373,0.036670851642603086,-0.38131809809247286,-0.5673427504748598,0.1857795255613346,0.07334861104621332,0.05367744898569655
3/28/2001,-805.7180000000001,26626.7604,6.3553,160.3926,18.320999999999998,2.0507,-0.5739104144378809,-0.22317317084515564,0.3245009653022547,1.1620575922872003,-0.07549074027350267,-0.4514999101850189,-0.552513311513849,0.1857795255613346,0.072822065820886,0.05294270445483374
3/29/2001,-805.7180000000001,26626.7604,6.3553,160.3926,18.072,2.0507,-0.5307436643124221,-0.14564291649356054,0.320090685276041,1.1462641126474693,-0.013590961192074591,-0.45074917180804186,-0.5585950857310342,0.1857795255613346,0.0728325904359405,0.0529235975767846
3/30/2001,-805.7180000000001,26626.7604,6.3553,160.3926,15.765999999999998,2.0507,-0.6034508778107551,-0.14419739423512257,0.2792468871216281,1.0,-0.1276007082779992,-0.5366348273328435,-0.597775339949486,0.1857795255613346,0.07472808035006394,0.054779550100340454
4/2/2001,-805.7180000000001,26626.7604,6.3553,160.3926,16.327,2.0507,-0.5746737176648344,-0.11688852997108401,0.2891833011565916,1.0355828999112016,0.03558289991120156,-0.5183775811209439,-0.5647874183659869,0.1857795255613346,0.07598674347449821,0.05497746117804826
4/3/2001,-805.7180000000001,26626.7604,6.3553,160.3926,15.142999999999999,2.0507,-0.5766564159910541,-0.0627341347497905,0.2682123310721054,1.0,-0.07251791510994077,-0.5483207063174849,-0.5860306178239475,0.1857795255613346,0.07634507263942346,0.05548785524251058
4/4/2001,-805.7180000000001,26626.7604,6.3553,160.3926,12.962,2.0507,-0.6204281238103605,-0.007291575155934371,0.22958252891478773,1.0,-0.14402694314204578,-0.6176401179941002,-0.6252240791071532,0.1857795255613346,0.07917682526232227,0.05768678730774527
4/5/2001,-805.7180000000001,26626.7604,6.3553,160.3926,14.457,2.0507,-0.638638238308296,-0.15419801534731414,0.25606192104004677,1.1153371393303504,0.11533713933035039,-0.5727584372598853,-0.5886704412894415,0.1857795255613346,0.08596761309986946,0.059830403901215926
4/6/2001,-805.7180000000001,26626.7604,6.3553,160.3926,13.897,2.0507,-0.62137641673932,-0.0831789450741065,0.24614321897306013,1.072133929949082,-0.03873556062806949,-0.5870256455974562,-0.601770925867553,0.1857795255613346,0.085680664676129,0.059919422846272684
4/9/2001,-805.7180000000001,26626.7604,6.3553,160.3926,13.71,2.0507,-0.6308661586925499,-0.15435771788589425,0.24283108096140565,1.0577071439592656,-0.013456141613297778,-0.5634870096790626,-0.6226363160936941,0.1857795255613346,0.0855697951943402,0.05952200623548036
4/10/2001,-805.7180000000001,26626.7604,6.3553,160.3926,14.408,2.0507,-0.6120729113378746,-0.2734982902991303,0.25519403460918544,1.1115568585094893,0.050911743253099884,-0.4660341696623801,-0.6517956401952729,0.1857795255613346,0.08394790006549419,0.05685817420218633
4/11/2001,-805.7180000000001,26626.7604,6.3553,160.3926,16.631,2.0507,-0.5823455549974887,-0.3552486187845304,0.29456773942152714,1.2830581700354884,0.15428928373126038,-0.3522240398847083,-0.591305629960927,0.1857795255613346,0.09247135862322185,0.06072489886917112
4/12/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.941,2.0507,-0.4631000780808271,-0.3708031555423925,0.35319435342460903,1.5384199969140564,0.19902591545908233,-0.1466900594805084,-0.5099648588209276,0.19902591545908233,0.10200194164655181,0.0662953923910837
4/13/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.941,2.0507,-0.48882337862086644,-0.4185337093053062,0.35319435342460903,1.5384199969140564,0.0,-0.1208834810210292,-0.523819757862311,0.19902591545908233,0.10181903403291531,0.06612602350060552
4/16/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.592,2.0507,-0.5403528528528528,-0.5160707582582582,0.3470128766007191,1.5114951396389444,-0.01750162980793346,-0.05017695253793575,-0.5335349158353373,0.19902591545908233,0.0998411852351606,0.06611368989557202
4/17/2001,-805.7180000000001,26626.7604,6.3553,160.3926,21.427,2.0507,-0.471016639510196,-0.4815335999604997,0.3795143378380772,1.6530627989507791,0.09366067782768472,0.020284748345317016,-0.515028744737676,0.19902591545908233,0.10178512581373698,0.06694702844498993
4/18/2001,-805.7180000000001,26626.7604,6.3553,160.3926,27.16,2.0507,-0.3376255975026826,-0.5041703248463565,0.4810570502488532,2.0953556549915135,0.2675596210388762,0.33589100388569193,-0.3895806176113633,0.2675596210388762,0.11619596932599016,0.07547204481385696
4/19/2001,-805.7180000000001,26626.7604,6.3553,160.3926,27.918000000000003,2.0507,-0.32326562272749304,-0.54683182236874,0.49448272197523874,2.153834284832588,0.027908689248895557,0.49334046536507103,-0.3751706541930575,0.2675596210388762,0.11389167403366872,0.07557822685381473
4/20/2001,-805.7180000000001,26626.7604,6.3553,160.3926,29.015,2.0507,-0.307137569548917,-0.6235164887647158,0.5139127508457465,2.238466286066965,0.03929364567662441,0.8403526576176585,-0.3673825357026055,0.2675596210388762,0.10599764043011964,0.07568061852338637
4/23/2001,-805.7180000000001,26626.7604,6.3553,160.3926,28.386,2.0507,-0.3417433852004732,-0.5664726480068641,0.5027719229883633,2.189939824101219,-0.02167844218507675,0.5183738967638405,-0.3794053344993442,0.2675596210388762,0.10073558353011762,0.07571100640108576
4/24/2001,-805.7180000000001,26626.7604,6.3553,160.3926,28.516,2.0507,-0.36090006499473326,-0.5715726484233175,0.5050744788253423,2.1999691405647277,0.00457972239836546,0.49173467252563285,-0.33294346066574654,0.2675596210388762,0.10083079384735923,0.07532044828770627
4/25/2001,-805.7180000000001,26626.7604,6.3553,160.3926,30.59,2.0507,-0.36083077373116856,-0.5859295012432353,0.5418091004091465,2.359975312451782,0.07273109833076163,0.5436241610738255,-0.2833883852226673,0.2675596210388762,0.1013662187197942,0.07593379665975039
4/26/2001,-805.7180000000001,26626.7604,6.3553,160.3926,32.704,2.0507,-0.292718268128636,-0.6037760332187114,0.5792522007120212,2.5230674278660703,0.06910755148741421,0.7850554009060644,-0.2405192633705674,0.2675596210388762,0.09904501081113429,0.07645746925918229
4/27/2001,-805.7180000000001,26626.7604,6.3553,160.3926,32.973,2.0507,-0.21143636102740693,-0.5678002582866981,0.5840167200977701,2.543820398086715,0.008225293542074352,0.824535192563081,-0.26511099224391554,0.2675596210388762,0.09865188045705654,0.07626546065117228
4/30/2001,-805.7180000000001,26626.7604,6.3553,160.3926,33.99,2.0507,-0.21856679771018683,-0.6375382210267375,0.602029791530137,2.6222805122666255,0.030843417341461343,1.155905112266904,-0.2476593107417162,0.2675596210388762,0.09151889652927209,0.07637064969903389
5/1/2001,-805.7180000000001,26626.7604,6.3553,160.3926,32.953,2.0507,-0.20241552909284533,-0.6048262174460257,0.5836624807382349,2.5422774263230985,-0.030508973227419744,1.0183132234948244,-0.27561495680464276,0.2675596210388762,0.09284159409895329,0.07644778702100494
5/2/2001,-805.7180000000001,26626.7604,6.3553,160.3926,33.650999999999996,2.0507,-0.17176962835343357,-0.6272951021412749,0.5960254343860146,2.596127140873322,0.021181683003064666,1.222214884765238,-0.24156505668372075,0.2675596210388762,0.08946176347582462,0.07644997727470941
5/3/2001,-805.7180000000001,26626.7604,6.3553,160.3926,33.251999999999995,2.0507,-0.20713417105796517,-0.6909320680035289,0.5889583591632865,2.565344854189168,-0.011857002763662305,1.565344854189168,-0.2599154239928779,0.2675596210388762,0.07982665752012462,0.07643864689470314
5/4/2001,-805.7180000000001,26626.7604,6.3553,160.3926,31.996,2.0507,-0.25153804767362975,-0.6618166506818872,0.5667121273844737,2.468446227434038,-0.037772164080356,1.213183924742339,-0.2829063851722361,0.2675596210388762,0.0804178262345264,0.07656943933836687
5/7/2001,-805.7180000000001,26626.7604,6.3553,160.3926,32.355,2.0507,-0.2227400485261969,-0.6661541787781968,0.5730707238881312,2.496142570590958,0.011220152519064719,1.3282003310066917,-0.25078152136158405,0.2675596210388762,0.07865061538890297,0.07649340289578285
5/8/2001,-805.7180000000001,26626.7604,6.3553,160.3926,29.214000000000002,2.0507,-0.2675074593185066,-0.6562445152069805,0.5174374324731221,2.2538188551149516,-0.09707927677329609,1.1308533916849015,-0.2820878283734304,0.2675596210388762,0.08364744026226144,0.07711590744751283
5/9/2001,-805.7180000000001,26626.7604,6.3553,160.3926,29.791999999999998,2.0507,-0.23873770282355944,-0.6318385077296538,0.5276749499636905,2.2984107390834745,0.019785034572465054,1.067740144364242,-0.23994183228308286,0.2675596210388762,0.08371498028662605,0.07703877170600901
5/10/2001,-805.7180000000001,26626.7604,6.3553,160.3926,29.254,2.0507,-0.24769840045260494,-0.5723139433215039,0.5181459111921927,2.256904798642185,-0.018058539205155655,0.7590042691359511,-0.2744363699496516,0.2675596210388762,0.08014086364885978,0.07696861187999306
5/11/2001,-805.7180000000001,26626.7604,6.3553,160.3926,28.555999999999997,2.0507,-0.27493398334348984,-0.4936776355880561,0.5057829575444127,2.203055084091961,-0.023859984959321956,0.43202447219296913,-0.28844812120003993,0.2675596210388762,0.07086283258311407,0.07701626416850196
5/14/2001,-805.7180000000001,26626.7604,6.3553,160.3926,26.552,2.0507,-0.2922297747567639,-0.4684526189524191,0.47028817371898196,2.0484493133775654,-0.07017789606387437,0.33152800762248646,-0.34042130365659784,0.2675596210388762,0.07343251428725264,0.0774812387876757
5/15/2001,-805.7180000000001,26626.7604,6.3553,160.3926,26.861,2.0507,-0.2731233425339611,-0.46982735292525846,0.4757611718238014,2.0722882271254437,0.011637541428141107,0.37101878317680703,-0.32675823349541333,0.2675596210388762,0.07304056213179458,0.07750234840273783
5/16/2001,-805.7180000000001,26626.7604,6.3553,160.3926,26.372,2.0507,-0.28635601017481194,-0.42017102343454027,0.4671000194831648,2.0345625675050147,-0.018204832284725136,0.23078359079665844,-0.3085111961822855,0.2675596210388762,0.07126320357117286,0.07735145392668158
5/17/2001,-805.7180000000001,26626.7604,6.3553,160.3926,26.910999999999998,2.0507,-0.2989553755177534,-0.2924688045432048,0.4766467702226394,2.0761456565344854,0.02043834369786124,-0.009167893961708473,-0.2943783103466361,0.07273109833076163,0.04092005681561866,0.07740705178866197
5/18/2001,-805.7180000000001,26626.7604,6.3553,160.3926,26.322,2.0507,-0.2912953339974691,-0.24832395465927126,0.4662144210843267,2.0307051380959726,-0.021886960722381166,-0.05716741886954668,-0.27174634794156705,0.07273109833076163,0.04068652512485413,0.07718723022178552
5/21/2001,-805.7180000000001,26626.7604,6.3553,160.3926,26.980999999999998,2.0507,-0.2723178164949567,-0.2174604886994984,0.4778866079810128,2.081546057707144,0.02503609148241015,-0.07010167154919877,-0.23503728275353697,0.07273109833076163,0.040077373038356706,0.0772102265909727
5/22/2001,-805.7180000000001,26626.7604,6.3553,160.3926,27.22,2.0507,-0.28392918212190577,-0.2532554652355774,0.4821197683274589,2.0999845702823636,0.00885808531929877,-0.041076587049954205,-0.17893339768339778,0.07273109833076163,0.03990723754962751,0.07685297256111866
5/23/2001,-805.7180000000001,26626.7604,6.3553,160.3926,26.013,2.0507,-0.3156814773893142,-0.24983558256385985,0.4607414229795073,2.006866224348095,-0.04434239529757522,-0.08777528405105894,-0.16512613133063736,0.07273109833076163,0.040965245258837935,0.07668010333372556
5/24/2001,-805.7180000000001,26626.7604,6.3553,160.3926,25.704,2.0507,-0.3494140575565061,-0.22574603254954573,0.4552684248746879,1.983027310600216,-0.011878676046592096,-0.15972540045766592,-0.19752739533576846,0.06910755148741421,0.03706184947889718,0.0766091800311435
5/25/2001,-805.7180000000001,26626.7604,6.3553,160.3926,25.345,2.0507,-0.39656198661936626,-0.22135187257446254,0.44890982837103033,1.9553309674432957,-0.0139666977902273,-0.2250183463796478,-0.2412131010119155,0.030843417341461343,0.03263578575607029,0.07642295237609224
5/28/2001,-805.7180000000001,26626.7604,6.3553,160.3926,25.345,2.0507,-0.3874764367538306,-0.2031272656967471,0.44890982837103033,1.9553309674432957,0.0,-0.23134079398295582,-0.2297054979789077,0.030843417341461343,0.03243543708509375,0.07640405462189925
5/29/2001,-805.7180000000001,26626.7604,6.3553,160.3926,24.965999999999998,2.0507,-0.4227247502774696,-0.21406770255271923,0.4421969925078375,1.9260916525227587,-0.014953639771158045,-0.26548984995586944,-0.2662454077883909,0.02503609148241015,0.030919717787992195,0.07628673497589077
5/30/2001,-805.7180000000001,26626.7604,6.3553,160.3926,23.031999999999996,2.0507,-0.47500626837774396,-0.24886599348088712,0.40794204644078,1.7768862829810212,-0.07746535287991674,-0.3010651534002976,-0.320589970501475,0.02503609148241015,0.03373440367218381,0.07687494051509929
5/31/2001,-805.7180000000001,26626.7604,6.3553,160.3926,23.081999999999997,2.0507,-0.4768359020852222,-0.2372846781504987,0.4088276448396181,1.7807437123900631,0.0021708926710664045,-0.31407684764197197,-0.31151941776531644,0.02503609148241015,0.03292217521118005,0.07687153981015156
6/1/2001,-805.7180000000001,26626.7604,6.3553,160.3926,23.979,2.0507,-0.4610734031554816,-0.2526632804423069,0.42471528011477355,1.8499459959882734,0.0388614504808944,-0.2788704438830746,-0.29265486725663714,0.0388614504808944,0.0351246549070537,0.07703348201438803
6/4/2001,-805.7180000000001,26626.7604,6.3553,160.3926,24.229,2.0507,-0.47244540248655476,-0.30332919633331157,0.429143272108964,1.8692331430334825,0.010425789232244798,-0.2427490936367046,-0.2839706838465631,0.0388614504808944,0.03512597124796662,0.07705108124591108
6/5/2001,-805.7180000000001,26626.7604,6.3553,160.3926,24.468000000000004,2.0507,-0.4694019169883331,-0.298369258793425,0.4333764324554102,1.8876716556087028,0.009864212307565401,-0.24376448771441794,-0.2728893643576712,0.0388614504808944,0.03508132011940304,0.07706561259277546
6/6/2001,-805.7180000000001,26626.7604,6.3553,160.3926,23.979,2.0507,-0.4869375441299184,-0.37492778740612354,0.42471528011477355,1.8499459959882734,-0.019985286905345956,-0.17919490655165338,-0.23653209373408057,0.0388614504808944,0.02936851776254906,0.07665948071520995
6/7/2001,-805.7180000000001,26626.7604,6.3553,160.3926,23.79,2.0507,-0.4956967821257472,-0.3684656802475941,0.42136771816716556,1.8353649128220952,-0.00788189665957717,-0.2014634801288936,-0.1183337657043324,0.0388614504808944,0.02862676738269811,0.07456100938213604
6/8/2001,-805.7180000000001,26626.7604,6.3553,160.3926,22.833000000000002,2.0507,-0.5137259077840485,-0.3769779576189969,0.40441736481340446,1.7615337139330352,-0.04022698612862541,-0.2194913516100362,-0.11065669548960033,0.0388614504808944,0.029329019666424257,0.07448019486006446
6/11/2001,-805.7180000000001,26626.7604,6.3553,160.3926,21.337,2.0507,-0.5553309436478826,-0.40488496165388466,0.37792026072016865,1.646119426014504,-0.06551920465992211,-0.2528015128169211,-0.0869528007189011,0.0388614504808944,0.03154537157019642,0.07406607418987105
6/12/2001,-805.7180000000001,26626.7604,6.3553,160.3926,20.799,2.0507,-0.5642728453513219,-0.44375078560355297,0.36839122194867074,1.604613485573214,-0.02521441627220322,-0.21666917746309133,-0.08305779658775314,0.0388614504808944,0.028907054681259342,0.07404040146772152
6/13/2001,-805.7180000000001,26626.7604,6.3553,160.3926,20.669,2.0507,-0.5884882632846875,-0.4652079558803034,0.3660886661116917,1.5945841691097054,-0.006250300495216021,-0.2305200848814266,0.0020361661899452876,0.0388614504808944,0.028462002143094967,0.07310930313518198
6/14/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.523,2.0507,-0.6243554221503886,-0.4925729238820904,0.34579075081032257,1.506171887054467,-0.05544535294402253,-0.259707265281359,-0.07037760106661584,0.0388614504808944,0.029986861595540686,0.07344336093527648
6/15/2001,-805.7180000000001,26626.7604,6.3553,160.3926,18.994,2.0507,-0.6447594823071744,-0.49668960873793677,0.3364211197506155,1.4653602839068045,-0.027096245454079848,-0.29419196611051235,-0.065761644778909,0.0388614504808944,0.029054386785953196,0.07341070799678244
6/18/2001,-805.7180000000001,26626.7604,6.3553,160.3926,16.761,2.0507,-0.7031297047414938,-0.5337855789156734,0.30220691644729725,1.293087486498997,-0.11756344108665895,-0.3632322771825849,-0.10345012035303558,0.0388614504808944,0.03655102416370142,0.0742227322499623
6/19/2001,-805.7180000000001,26626.7604,6.3553,160.3926,17.498,2.0507,-0.6621029255575939,-0.47898039972965145,0.3154952940752227,1.3499459959882736,0.04397112344132226,-0.3514695526481597,0.10985665355829011,0.04397112344132226,0.03794021833608654,0.07161234528767473
6/20/2001,-805.7180000000001,26626.7604,6.3553,160.3926,20.180999999999997,2.0507,-0.5972017085146302,-0.4567083150373239,0.3638707583570733,1.556935658077457,0.15333180934963964,-0.2585966201322557,0.07948649371489691,0.15333180934963964,0.0533473812354568,0.0703905705672791
6/21/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.980999999999998,2.0507,-0.6011935651271407,-0.4807991696938245,0.3602646857307706,1.5415059404412899,-0.00991031167930223,-0.23188405797101463,0.04525005231219903,0.15333180934963964,0.052856896104413284,0.07036813697300442
6/22/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.692,2.0507,-0.6127433628318584,-0.4945132743362832,0.35505391078576326,1.5192099984570282,-0.014463740553525728,-0.23389355742296924,-0.0063077155977191435,0.15333180934963964,0.05286162009871805,0.07026866798683196
6/25/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.832,2.0507,-0.6090367858691795,-0.5003548476126642,0.35757816162417516,1.5300108008023454,0.007109486085720151,-0.2175182481751824,0.08247366410130463,0.15333180934963964,0.053008347533756425,0.06956241806638296
6/26/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.980999999999998,2.0507,-0.614616081933381,-0.511157829768357,0.3602646857307706,1.5415059404412899,0.007513110125050293,-0.21163937660288035,0.10563302346170866,0.15333180934963964,0.05310658395705242,0.06952945637086046
6/27/2001,-805.7180000000001,26626.7604,6.3553,160.3926,20.29,2.0507,-0.598026785006736,-0.5053886995799985,0.3658360679384083,1.5653448541891684,0.015464691456884117,-0.18729472082031562,0.2869465939363187,0.15333180934963964,0.05337712635492187,0.06747238285736486
6/28/2001,-805.7180000000001,26626.7604,6.3553,160.3926,21.118000000000002,2.0507,-0.5593163748669685,-0.5193756390726405,0.3807652086113015,1.629223885202901,0.04080827994085778,-0.08310177144841935,0.2934403135909842,0.15333180934963964,0.05195631439669652,0.0675123676500979
6/29/2001,-805.7180000000001,26626.7604,6.3553,160.3926,24.677,2.0507,-0.5217450288770882,-0.5526570797317726,0.4449352709963579,1.903795710538497,0.16852921678189214,0.06910146434451092,0.6295978339826984,0.16852921678189214,0.06403900742575018,0.06977092210210947
7/2/2001,-805.7180000000001,26626.7604,6.3553,160.3926,21.886,2.0507,-0.5717025440313112,-0.5307436399217221,0.39461252749630377,1.688474000925783,-0.1131012683875674,-0.08728470745235417,0.688474000925783,0.16852921678189214,0.06846191751132762,0.06877108316146521
7/3/2001,-805.7180000000001,26626.7604,6.3553,160.3926,22.613000000000003,2.0507,-0.5596214142437048,-0.5281504995228729,0.40772060149291417,1.7445610245332512,0.03321758201590086,-0.06669693342688499,0.5641557722902402,0.16852921678189214,0.06885118993483788,0.06751946335935859
7/4/2001,-805.7180000000001,26626.7604,6.3553,160.3926,22.613000000000003,2.0507,-0.5596214142437048,-0.5234960758729478,0.40772060149291417,1.7445610245332512,0.0,-0.07581330717672063,0.6271857235374543,0.16852921678189214,0.06880636800269588,0.06725146334191556
7/5/2001,-805.7180000000001,26626.7604,6.3553,160.3926,22.693,2.0507,-0.5644086991573412,-0.5397239764285852,0.4091630305434352,1.7507329115877182,0.0035377879980540428,-0.0536302598106676,0.6552151714077317,0.16852921678189214,0.06868273711711273,0.06719054768523954
7/6/2001,-805.7180000000001,26626.7604,6.3553,160.3926,21.905,2.0507,-0.5854780107486185,-0.5498069790326243,0.39495510439580256,1.6899398241012191,-0.034724364341426894,-0.0792349726775955,0.5203359244863965,0.16852921678189214,0.069076848730286,0.06721812335203993
7/9/2001,-805.7180000000001,26626.7604,6.3553,160.3926,22.035,2.0507,-0.6027009483971006,-0.5883127186181529,0.40090606407947166,1.6999691405647277,0.005934718100890191,-0.03494941531993179,0.3249353616739823,0.16852921678189214,0.0685223216500666,0.0645844927716238
7/10/2001,-805.7180000000001,26626.7604,6.3553,160.3926,22.135,2.0507,-0.5668297455968689,-0.5824461839530333,0.40272546986154323,1.7076839993828115,0.004538234626730198,0.037399821905609976,0.11002457248884223,0.16852921678189214,0.06683288902981219,0.05969146332105811
7/11/2001,-805.7180000000001,26626.7604,6.3553,160.3926,20.888,2.0507,-0.5864417518016948,-0.5882038488952246,0.3800374797591107,1.6114797099213085,-0.05633611926812743,0.004279051877494222,0.04749009578255858,0.16852921678189214,0.0678462384935198,0.060162031792981886
7/12/2001,-805.7180000000001,26626.7604,6.3553,160.3926,21.945,2.0507,-0.5317101276087235,-0.5589390124194442,0.39926859887560723,1.6930257676284524,0.05060321715817695,0.061734965407131526,0.12010004083299308,0.16852921678189214,0.06861642404187258,0.06040966717323865
7/13/2001,-805.7180000000001,26626.7604,6.3553,160.3926,21.686,2.0507,-0.53723699372626,-0.5833937945456873,0.39455633790004185,1.6730442832896157,-0.01180223285486448,0.11079239870921476,0.012087553087226421,0.16852921678189214,0.0673418253703186,0.05932239988729328
7/16/2001,-805.7180000000001,26626.7604,6.3553,160.3926,20.38,2.0507,-0.5532269379165207,-0.5836110136794108,0.37079489838618707,1.5722882271254435,-0.06022318546527716,0.07297041170896068,-0.2496318114874816,0.16852921678189214,0.06856043182153375,0.04914065317651541
7/17/2001,-805.7180000000001,26626.7604,6.3553,160.3926,21.088,2.0507,-0.5151849552842724,-0.6146630802124284,0.3836762913232538,1.6269094275574758,0.0347399411187439,0.2581588210727286,-0.2446450318790745,0.16852921678189214,0.06269085931040125,0.04921827484710551
7/18/2001,-805.7180000000001,26626.7604,6.3553,160.3926,19.642,2.0507,-0.5634432022759096,-0.6110950592314359,0.35736768371449884,1.5153525690479863,-0.06856980273141133,0.12252828894730827,-0.32303980699638124,0.16852921678189214,0.06467167105743644,0.04958852887070089
7/19/2001,-805.7180000000001,26626.7604,6.3553,160.3926,18.346,2.0507,-0.5757954125046245,-0.5333657047724751,0.33378818477885125,1.4153679987656227,-0.06598106099175238,-0.09092710965759865,-0.3536954836891425,0.16852921678189214,0.057211645850508995,0.0501402089108111
7/20/2001,-805.7180000000001,26626.7604,6.3553,160.3926,18.486,2.0507,-0.5821900779749124,-0.5484009492598034,0.33633535287375144,1.4261688011109397,0.007631091246048216,-0.07482108002602461,-0.351732360779913,0.16852921678189214,0.057233843652026245,0.05015175504342581
7/23/2001,-805.7180000000001,26626.7604,6.3553,160.3926,18.456,2.0507,-0.593175505885465,-0.5659304324824759,0.33578953113912996,1.4238543434655146,-0.001622849724115638,-0.06276660572821458,-0.3966655769859432,0.16852921678189214,0.05716448813334628,0.04914255772796372
7/24/2001,-805.7180000000001,26626.7604,6.3553,160.3926,18.336,2.0507,-0.5814558652331713,-0.547307630852108,0.33360624420064405,1.414596512883814,-0.006501950585175553,-0.07543364259782182,-0.439334637964775,0.16852921678189214,0.057138449767467556,0.04817216486799532
