,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/12/2001,-805.7180000000001,26626.7604,6.3553,160.3926,11.047,2.0507,-0.736982452798743,-0.7891954953453489,0.24085904284312656,1.772625160462131,-0.016908427516240998,0.2476846622995259,-0.0657928118393234,0.14524508696634308,0.06226368659435788,0.07261284420897998
12/13/2001,-805.7180000000001,26626.7604,6.3553,160.3926,10.716,2.0507,-0.7471150442477876,-0.7607079646017699,0.23364221083614956,1.719512195121951,-0.02996288585136253,0.056804733727810586,-0.10438779774341833,0.11023487056403236,0.054869655098017354,0.07270786050161854
12/14/2001,-805.7180000000001,26626.7604,6.3553,160.3926,10.609000000000002,2.0507,-0.7592037768396205,-0.7779971855281674,0.23130927722664343,1.7023427471116819,-0.00998506905561758,0.0846539208669872,-0.14876033057851223,0.11023487056403236,0.05423273268160947,0.07253155802220253
12/17/2001,-805.7180000000001,26626.7604,6.3553,160.3926,10.459000000000001,2.0507,-0.7716525118442024,-0.767831801410388,0.22803880954976563,1.678273427471117,-0.014138938637006326,-0.016456648485988268,-0.1707761833029413,0.11023487056403236,0.050986641936626054,0.07253662719092174
12/18/2001,-805.7180000000001,26626.7604,6.3553,160.3926,12.005,2.0507,-0.7067803233842997,-0.717502808851546,0.2617464297394527,1.9263478818998716,0.14781527870733324,0.037956078160124695,-0.004890583554376549,0.14781527870733324,0.05741845003755287,0.07467555350989213
12/19/2001,-805.7180000000001,26626.7604,6.3553,160.3926,12.234000000000002,2.0507,-0.7011870450881734,-0.7289580382003811,0.2667393437261529,1.9630937098844674,0.019075385256143385,0.10246012435793461,-0.04511395566656251,0.14781527870733324,0.05661089019530199,0.07432023892340331
12/20/2001,-805.7180000000001,26626.7604,6.3553,160.3926,12.752,2.0507,-0.6746689797688599,-0.7252850983493635,0.27803335877030416,2.0462130937098846,0.04234101683831937,0.18424962852897497,-0.058892988929889256,0.14781527870733324,0.05651583331925831,0.07416067610360164
12/21/2001,-805.7180000000001,26626.7604,6.3553,160.3926,13.161,2.0507,-0.6491803278688525,-0.7129681460749033,0.2869508339692576,2.111842105263158,0.03207340025094085,0.22223254086181288,-0.025832716506291598,0.14781527870733324,0.05667786901053316,0.0742562732996945
12/24/2001,-805.7180000000001,26626.7604,6.3553,160.3926,12.517000000000001,2.0507,-0.6578184800437397,-0.6947238928376162,0.27290962607652897,2.0085044929396663,-0.04893245194134177,0.12089191367421881,-0.052531980924986565,0.14781527870733324,0.057802540681482974,0.07447483583406117
12/25/2001,-805.7180000000001,26626.7604,6.3553,160.3926,12.517000000000001,2.0507,-0.6380905568727231,-0.6626958885098017,0.27290962607652897,2.0085044929396663,0.0,0.07294702554431698,-0.013865910344284083,0.14781527870733324,0.057164353674034905,0.0742897277039699
12/26/2001,-805.7180000000001,26626.7604,6.3553,160.3926,12.394,2.0507,-0.6473667738356047,-0.6314905966369818,0.27022784258148913,1.988767650834403,-0.009826635775345594,-0.043082149474984566,-0.06889039140560438,0.14781527870733324,0.05185581736691161,0.07406812649667974
12/27/2001,-805.7180000000001,26626.7604,6.3553,160.3926,12.822000000000001,2.0507,-0.6325758661202968,-0.645413645872138,0.2795595770195138,2.0574454428754816,0.0345328384702277,0.03620494585421041,-0.02501710896509768,0.14781527870733324,0.05139015420513648,0.07416272524558373
12/28/2001,-805.7180000000001,26626.7604,6.3553,160.3926,13.062000000000001,2.0507,-0.6404723239107097,-0.6775205747158074,0.28479232530251825,2.095956354300385,0.018717828731867225,0.11488562649368395,-0.15478193348000513,0.14781527870733324,0.049838162899643504,0.07082665111689132
12/31/2001,-805.7180000000001,26626.7604,6.3553,160.3926,12.982000000000001,2.0507,-0.6862583981826091,-0.7149451399294311,0.2830480758748501,2.083119383825417,-0.006124636349716717,0.10063586265366697,-0.13430248066150963,0.14781527870733324,0.049911944249793255,0.07073089226462131
1/1/2002,-805.7180000000001,26626.7604,6.3553,160.3926,12.982000000000001,2.0507,-0.6809770722237241,-0.7268080505246604,0.2830480758748501,2.083119383825417,0.0,0.16776108662408928,-0.1918072589180102,0.14781527870733324,0.04780411040785345,0.07014497628891125
1/2/2002,-805.7180000000001,26626.7604,6.3553,160.3926,13.66,2.0507,-0.6643157299781289,-0.7248421104366845,0.29783058977433774,2.1919127086007704,0.05222615929748886,0.21996963472358666,-0.08665418561112592,0.14781527870733324,0.04874526601810435,0.06991183501482748
1/3/2002,-805.7180000000001,26626.7604,6.3553,160.3926,13.151,2.0507,-0.6859612675215512,-0.7071423454402177,0.28673280279079905,2.110237483953787,-0.03726207906295753,0.07232550554468342,-0.1183293108071869,0.14781527870733324,0.045718783241020786,0.07007654662877026
1/4/2002,-805.7180000000001,26626.7604,6.3553,160.3926,12.902000000000001,2.0507,-0.6928168376943407,-0.7032689697864337,0.28130382644718194,2.0702824133504496,-0.018933921374800322,0.03522426382091015,-0.11973800914238919,0.14781527870733324,0.04590330483587033,0.07008325304688115
1/7/2002,-805.7180000000001,26626.7604,6.3553,160.3926,13.231,2.0507,-0.7005341541804355,-0.7167851161106333,0.2884770522184672,2.1230744544287545,0.025499922492636662,0.05738032446255903,-0.055535727032621884,0.14781527870733324,0.04617463885596029,0.06991769681687926
1/8/2002,-805.7180000000001,26626.7604,6.3553,160.3926,13.100999999999999,2.0507,-0.705555805277116,-0.7418528340899897,0.28564264689850644,2.102214377406932,-0.00982541002191828,0.14060595507574436,-0.08307670772676379,0.14781527870733324,0.04196879809813984,0.06989178296162958
1/9/2002,-805.7180000000001,26626.7604,6.3553,160.3926,12.902000000000001,2.0507,-0.7112419149079027,-0.7485060764083167,0.28130382644718194,2.0702824133504496,-0.015189680177085552,0.14817122007653305,0.012556898446083764,0.14781527870733324,0.04176988432620672,0.06851593378172721
1/10/2002,-805.7180000000001,26626.7604,6.3553,160.3926,12.523,2.0507,-0.7269595552163959,-0.7591409571568735,0.2737866200262352,2.0094672657252888,-0.02937529065261213,0.13361093509550104,0.008861677273825697,0.14781527870733324,0.042218679918565816,0.0685411021957817
1/11/2002,-805.7180000000001,26626.7604,6.3553,160.3926,11.716,2.0507,-0.7438565806733712,-0.7657192829033669,0.2575454485502626,1.8799743260590498,-0.06444142777289785,0.09331840238895106,-0.02244472256987906,0.14781527870733324,0.044336956942444855,0.0689044783485749
1/14/2002,-805.7180000000001,26626.7604,6.3553,160.3926,11.097000000000001,2.0507,-0.7404149804673793,-0.7518304521743198,0.2439383614341298,1.780648267008986,-0.05283373164902683,0.045998680365727074,-0.02964323189926532,0.14781527870733324,0.04602245203782049,0.06898870666708835
1/15/2002,-805.7180000000001,26626.7604,6.3553,160.3926,10.958,2.0507,-0.7432942113524024,-0.7549839529599175,0.24088281198478817,1.758344030808729,-0.012525907903036981,0.047710106128692864,0.034847483237321786,0.14781527870733324,0.045993554006762485,0.06832878565102687
1/16/2002,-805.7180000000001,26626.7604,6.3553,160.3926,9.961,2.0507,-0.7686769931028077,-0.7212094470634681,0.21896638895605722,1.5983632862644417,-0.09098375615988319,-0.17026239067055393,0.002011870033195917,0.05222615929748886,0.03711156148972107,0.06887991250324543
1/17/2002,-805.7180000000001,26626.7604,6.3553,160.3926,9.293,2.0507,-0.7928813408219667,-0.7273335116341267,0.20428216570310606,1.4911745827984595,-0.0670615400060236,-0.2403956187673698,-0.013691360645298412,0.05222615929748886,0.03867567586679274,0.06909482611828717
1/18/2002,-805.7180000000001,26626.7604,6.3553,160.3926,9.023,2.0507,-0.8002833174705062,-0.7177449700081896,0.198346925765536,1.4478498074454427,-0.02905412676207897,-0.2924247176913426,-0.026959991372802805,0.05222615929748886,0.036722635327401866,0.06917039151483688
1/21/2002,-805.7180000000001,26626.7604,6.3553,160.3926,9.023,2.0507,-0.801653074234464,-0.710690026598668,0.20082350322724238,1.4478498074454427,0.0,-0.31441379834359096,0.0646607669616519,0.05222615929748886,0.0352756322885139,0.0682485191906164
1/22/2002,-805.7180000000001,26626.7604,6.3553,160.3926,7.947,2.0507,-0.8208884581577227,-0.7178886159255335,0.1768751391052749,1.2751925545571245,-0.1192508035021611,-0.36510345929535837,-0.20298866713469055,0.05222615929748886,0.04126624768809969,0.06628463480113321
1/23/2002,-805.7180000000001,26626.7604,6.3553,160.3926,7.598,2.0507,-0.8308924994435789,-0.7214110839083018,0.17028620094578542,1.219191270860077,-0.04391594312319114,-0.3929855396660542,-0.19444444444444453,0.05222615929748886,0.041285113418584145,0.06616692185578135
1/24/2002,-805.7180000000001,26626.7604,6.3553,160.3926,8.635,2.0507,-0.8064725789461888,-0.7222259575517156,0.19995368762301724,1.3855905006418485,0.13648328507501972,-0.3032919154429563,-0.08352791339418386,0.13648328507501972,0.05395762661325183,0.06840443481155077
1/25/2002,-805.7180000000001,26626.7604,6.3553,160.3926,8.146,2.0507,-0.8113696885492647,-0.7030913511635984,0.20018184945813775,1.3071245186136073,-0.0566299942096119,-0.3646856964592107,-0.11001857314541663,0.13648328507501972,0.05337977361516559,0.06869056391713714
1/28/2002,-805.7180000000001,26626.7604,6.3553,160.3926,7.957000000000001,2.0507,-0.8044626839997051,-0.6790111321357482,0.19735112477988045,1.2767971758664955,-0.02320157132334888,-0.39082835706629915,-0.02678571428571419,0.13648328507501972,0.052637242515122744,0.06738094315271674
1/29/2002,-805.7180000000001,26626.7604,6.3553,160.3926,7.318,2.0507,-0.8133020384213078,-0.6688011837640635,0.1815025174235472,1.1742618741976893,-0.08030664823425926,-0.43629641041442,-0.14057545507927194,0.13648328507501972,0.0539890491828383,0.0679693478772437
1/30/2002,-805.7180000000001,26626.7604,6.3553,160.3926,7.138999999999999,2.0507,-0.822937076812421,-0.6780178079813488,0.17734002384737677,1.1455391527599486,-0.024460235036895317,-0.4500847327068249,-0.18911858246251712,0.13648328507501972,0.05367316250623613,0.06789562496086388
1/31/2002,-805.7180000000001,26626.7604,6.3553,160.3926,6.93,2.0507,-0.8273198445131067,-0.6596232432971194,0.17214825119236885,1.112002567394095,-0.029275808936825798,-0.4926793557833089,-0.2453446586082979,0.13648328507501972,0.050534389613576314,0.0677494135863861
2/1/2002,-805.7180000000001,26626.7604,6.3553,160.3926,6.4910000000000005,2.0507,-0.8387569554848966,-0.6733157790143085,0.16268985914080905,1.0415596919127086,-0.06334776334776326,-0.5064253668922515,-0.1653593930821653,0.13648328507501972,0.051024630251487776,0.06542842728165466
2/4/2002,-805.7180000000001,26626.7604,6.3553,160.3926,5.982,2.0507,-0.8500676725650409,-0.6766253947566294,0.15685143426503748,1.0,-0.07841626867971041,-0.5363509533405674,-0.040115532734274706,0.13648328507501972,0.05191560994569307,0.06117806909583742
2/5/2002,-805.7180000000001,26626.7604,6.3553,160.3926,5.294,2.0507,-0.8611883161151608,-0.6530756725575542,0.13881168388483925,1.0,-0.11501170177198272,-0.5998790718766533,-0.2360750360750361,0.13648328507501972,0.05281961838350242,0.0612287940159639
2/6/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.906000000000001,2.0507,-0.8713618962714353,-0.6564843463212544,0.13573483842408146,1.0,-0.07329051756705685,-0.6255247691015953,-0.33233532934131726,0.13648328507501972,0.05274048708992682,0.06133315644876018
2/7/2002,-805.7180000000001,26626.7604,6.3553,160.3926,5.205,2.0507,-0.8559926958831341,-0.6430389552899513,0.14757165943693118,1.0609457806767222,0.06094578067672218,-0.596574174546582,-0.3358427969886436,0.13648328507501972,0.05727014466159159,0.061232334020839684
2/8/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.7860000000000005,2.0507,-0.8643077882679822,-0.6449491083326245,0.140661278471712,1.0,-0.08049951969260316,-0.6178232053022439,-0.45945335441608304,0.13648328507501972,0.05784573246546156,0.05949220544583216
2/11/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.836,2.0507,-0.8541264478764479,-0.6465974903474904,0.1421307861866275,1.0104471374843293,0.01044713748432935,-0.5872311369067941,-0.523076923076923,0.13648328507501972,0.058771362888799035,0.056225967538891836
2/12/2002,-805.7180000000001,26626.7604,6.3553,160.3926,5.205,2.0507,-0.832948199499326,-0.643847487001733,0.1529757531227039,1.0875470121186794,0.0763027295285359,-0.5309543119762099,-0.4678458235354258,0.13648328507501972,0.06385644788894997,0.05717001562732076
2/13/2002,-805.7180000000001,26626.7604,6.3553,160.3926,5.045,2.0507,-0.8424963316786862,-0.6578939152695826,0.1482733284349743,1.0541161721688257,-0.03073967339097028,-0.5396057674758168,-0.5255783336467934,0.13648328507501972,0.06368108176142837,0.055906748699859336
2/14/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.776,2.0507,-0.8570145500269445,-0.7017843242919586,0.1403673769287289,1.0,-0.05332011892963329,-0.5205300672623231,-0.5870655369185543,0.13648328507501972,0.06252609001092296,0.05473441508300796
2/15/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.397,2.0507,-0.8663647691699845,-0.7175637479865058,0.12922850844966938,1.0,-0.0793551088777219,-0.5268481652856989,-0.6037667838154457,0.13648328507501972,0.06292163829078473,0.05527109047046753
2/18/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.397,2.0507,-0.8707714915503306,-0.7348126377663482,0.12936157693439246,1.0,0.0,-0.5126897927518563,-0.5916604754829122,0.13648328507501972,0.06333399559112216,0.0552541198647209
2/19/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.819,2.0507,-0.8873451327433628,-0.733834808259587,0.11235657546337158,1.0,-0.1314532635888106,-0.5767483098747646,-0.6453380386329866,0.13648328507501972,0.0664577165817023,0.05721676096493016
2/20/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.56,2.0507,-0.8938137564875022,-0.7629600906758933,0.1047366872609591,1.0,-0.06781880073317614,-0.5520322134138669,-0.6812035461628011,0.13648328507501972,0.06422441719184192,0.057211915590534554
2/21/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.49,2.0507,-0.8970501474926253,-0.7758702064896755,0.10267725801706384,1.0,-0.0196629213483146,-0.5406685969992102,-0.700840048002743,0.13648328507501972,0.06428477303084394,0.056676058302096426
2/22/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.051,2.0507,-0.9098350966369171,-0.7448135232578758,0.08976169461606355,1.0,-0.12578796561604588,-0.6466705269253039,-0.7644379246448425,0.0763027295285359,0.054092744559111776,0.05589852404213468
2/25/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.974,2.0507,-0.9413390389587234,-0.757926956108288,0.05807590467784642,1.0,-0.3529990167158309,-0.7576724772894672,-0.8404719573298852,0.0763027295285359,0.08600591174815406,0.06976845146705016
2/26/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.094,2.0507,-0.9333290881304126,-0.746656902699949,0.061606354810238295,1.060790273556231,0.0607902735562309,-0.7368354907628504,-0.8212700580402867,0.0763027295285359,0.08972473508642005,0.07052689980449879
2/27/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.2230000000000003,2.0507,-0.9176147945002409,-0.728792202497869,0.06540158870255958,1.1261398176291795,0.06160458452722084,-0.6962284777261547,-0.8115303094531581,0.0763027295285359,0.09316086222234711,0.07125051378972373
2/28/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.3930000000000002,2.0507,-0.9067928643764119,-0.721936589545844,0.07040305972344807,1.2122593718338401,0.07647323436797127,-0.6647989914553858,-0.7847440856346136,0.07647323436797127,0.0970794552824324,0.07220817795302736
3/1/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.592,2.0507,-0.8890838290042364,-0.7034532928238264,0.0762577228596646,1.3130699088145896,0.08315921437526108,-0.625974025974026,-0.7685094221666517,0.08315921437526108,0.10103582974168128,0.07331631961024526
3/4/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.642,2.0507,-0.8835251069082573,-0.7138385575100296,0.07772874374816122,1.3383991894630192,0.019290123456790154,-0.5929748883068865,-0.7845727332028702,0.08315921437526108,0.10169202715663415,0.07200162869315957
3/5/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.612,2.0507,-0.8733698550443594,-0.7099917583749454,0.07684613121506326,1.3232016210739617,-0.011355034065102076,-0.5633567368772985,-0.7904196421407366,0.08315921437526108,0.10135107122573571,0.0718538717079413
3/6/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.35,2.0507,-0.8404837864863578,-0.7479167658682919,0.09855839952927331,1.6970618034447822,0.28254211332312407,-0.3672081601813373,-0.7322784304323504,0.28254211332312407,0.12056705909825037,0.08139515844976614
3/7/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.876,2.0507,-0.7601691997442329,-0.7586936205794107,0.14345395704619004,2.4701114488348535,0.45552238805970147,-0.006114961271912023,-0.5754831969353995,0.45552238805970147,0.15722348520461635,0.10044154112455775
3/8/2002,-805.7180000000001,26626.7604,6.3553,160.3926,5.354,2.0507,-0.7136132655790318,-0.7215833110457341,0.1575169167402177,2.71225937183384,0.09803117309269882,0.028626320845341002,-0.5235383109370828,0.45552238805970147,0.15801707791000977,0.10132090449731845
3/11/2002,-805.7180000000001,26626.7604,6.3553,160.3926,5.303999999999999,2.0507,-0.6635798553850056,-0.6964353672459722,0.15604589585172107,2.68693009118541,-0.009338812103100613,0.10823234433765117,-0.5198696478681997,0.45552238805970147,0.15667100191605202,0.10131323469850509
3/12/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.876,2.0507,-0.7391815993581171,-0.7413212088793795,0.14345395704619004,2.4701114488348535,-0.08069381598793346,0.008271298593879317,-0.5449794699514744,0.45552238805970147,0.15809717348520042,0.10170198663674428
3/13/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.586,2.0507,-0.760096254446537,-0.7277150031387319,0.1349220358929097,2.3232016210739617,-0.05947497949138636,-0.11892411143131598,-0.5677255160712603,0.45552238805970147,0.15811069136152836,0.10191237406733158
3/14/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.477,2.0507,-0.7740828581520917,-0.7454205984760559,0.13171521035598704,2.267983789260385,-0.023767989533362455,-0.11258671952428134,-0.5719476049335501,0.45552238805970147,0.15803810594556075,0.10192850737591418
3/15/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.118,2.0507,-0.7752306096828775,-0.7393155395447846,0.12115328037658135,2.086119554204661,-0.08018762564217108,-0.13777219430485754,-0.6569762598917117,0.45552238805970147,0.15864845809345515,0.10032606767135803
3/18/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.138,2.0507,-0.7710270030987163,-0.7566954404603807,0.12174168873197998,2.0962512664640323,0.004856726566294212,-0.05890379804412105,-0.6617623017819193,0.45552238805970147,0.15748162647676756,0.10027087048097967
3/19/2002,-805.7180000000001,26626.7604,6.3553,160.3926,4.038,2.0507,-0.7438792337942407,-0.721108714956235,0.11879964695498677,2.0455927051671736,-0.024166263895601614,-0.0816465772117353,-0.6833437892095358,0.45552238805970147,0.15763551446806712,0.10003628417571751
3/20/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.8289999999999997,2.0507,-0.7654804924358425,-0.7660929748269738,0.11265077964107088,1.9397163120567376,-0.051758296186230957,0.0026184865147944603,-0.7090646607400654,0.45552238805970147,0.1550636807223393,0.09997996280635374
3/21/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.49,2.0507,-0.7695304761275836,-0.7649078782275639,0.10267725801706384,1.7679837892603851,-0.08853486550013046,-0.0196629213483146,-0.7211791962930414,0.45552238805970147,0.15565629656150984,0.10032274477912448
3/22/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.71,2.0507,-0.7137787378490974,-0.7307514272488813,0.10914974992644895,1.8794326241134751,0.0630372492836675,0.0630372492836675,-0.7036030997842935,0.45552238805970147,0.15590850788377758,0.10079109036560716
3/25/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.589,2.0507,-0.751746558760462,-0.7889603652210002,0.10558987937628714,1.8181357649442755,-0.032614555256064715,0.1763356276630612,-0.7104243989026948,0.45552238805970147,0.15302603233705958,0.10081565905939571
3/26/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.46,2.0507,-0.7510254011657193,-0.8579549543066849,0.10179464548396587,1.7527862208713272,-0.0359431596544999,0.7527862208713272,-0.7301513024489159,0.45552238805970147,0.12814974498508505,0.10065184015734323
3/27/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.36,2.0507,-0.7549234135667396,-0.8472647702407002,0.09885260370697263,1.702127659574468,-0.028901734104046284,0.6045845272206305,-0.7427652733118971,0.45552238805970147,0.12869483435915902,0.10056734742563171
3/28/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.28,2.0507,-0.7723486951693503,-0.8457107162687396,0.09649897028537804,1.6616008105369806,-0.023809523809523836,0.47548358074673835,-0.7473424741950393,0.45552238805970147,0.12897616183274138,0.10056249422150591
3/29/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.28,2.0507,-0.802777944801876,-0.8561120798508809,0.09649897028537804,1.6616008105369806,0.0,0.37066443794400317,-0.7473424741950393,0.45552238805970147,0.12853942461561413,0.10056249422150591
4/1/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.24,2.0507,-0.8375206860237701,-0.8700165488190161,0.09532215357458076,1.6413373860182372,-0.012195121951219412,0.25,-0.7628111273792093,0.45552238805970147,0.12794297376813807,0.10017588419618503
4/2/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.991,2.0507,-0.8500075221904618,-0.8675091519983953,0.0879964695498676,1.5151975683890577,-0.07685185185185184,0.132096896290689,-0.7725648239677592,0.45552238805970147,0.1295730016702864,0.10042354671426096
4/3/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.752,2.0507,-0.8595345038791343,-0.8666802776643527,0.08096498970285376,1.3941236068895642,-0.07990638582413923,0.05359877488514542,-0.7866997364749652,0.45552238805970147,0.1310613855549131,0.10072145967387387
4/4/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.552,2.0507,-0.8808979325150511,-0.8436552013814347,0.07508090614886731,1.292806484295846,-0.07267441860465107,-0.23820895522388064,-0.8071196432620361,0.45552238805970147,0.11610559874169199,0.10077443870623043
4/5/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.9610000000000003,2.0507,-0.8909793814432989,-0.8204712812960235,0.08711385701676964,1.5000000000000002,0.16026645768025083,-0.39273995077932733,-0.7739867185711014,0.16026645768025083,0.06291350270543787,0.10332474330053512
4/8/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.702,2.0507,-0.9032165627910309,-0.8082240848198295,0.07949396881435716,1.3687943262411348,-0.08747044917257696,-0.4953305939484498,-0.7905751046349403,0.16026645768025083,0.0581088225347096,0.10369035208549854
4/9/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.812,2.0507,-0.9030846114078925,-0.817198001033948,0.08273021476904971,1.4245187436676798,0.040710584752035484,-0.4698340874811463,-0.7754531661742394,0.16026645768025083,0.060014501265473065,0.1039576965848702
4/10/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.543,2.0507,-0.9104135841612062,-0.8282251814274643,0.07481612238893792,1.2882472137791288,-0.09566145092460876,-0.4784659557013946,-0.7829463980880846,0.16026645768025083,0.06075467381107633,0.10425503381780213
4/11/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.403,2.0507,-0.9157315191471455,-0.8391780053303408,0.07069726390114739,1.2173252279635258,-0.05505308690523014,-0.47601395551679027,-0.7834549878345499,0.16026645768025083,0.06065066001135114,0.10426708462171799
4/12/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.4930000000000003,2.0507,-0.9185027786858451,-0.8536449820202681,0.07334510150044131,1.2629179331306992,0.03745318352059934,-0.4431538976993522,-0.7724949808359189,0.16026645768025083,0.06234236056151682,0.10450592558927098
4/15/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.4330000000000003,2.0507,-0.9256054305283757,-0.8740826810176126,0.07157987643424538,1.2325227963525838,-0.024067388688327362,-0.40917921321029627,-0.7557474149181809,0.16026645768025083,0.06107929611474478,0.104092119539483
4/16/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.9610000000000003,2.0507,-0.9101992539350378,-0.8745033815546053,0.08711385701676964,1.5000000000000002,0.21701602959309496,-0.2844369260512324,-0.6813730765092004,0.21701602959309496,0.08040760005189031,0.10796954665657524
4/17/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.181,2.0507,-0.9064136510738452,-0.8812003530450132,0.09452913732132776,1.6114488348530902,0.0742992232353934,-0.21223377909856367,-0.647456500055414,0.21701602959309496,0.08256053566173066,0.10849781153746763
4/18/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.16,2.0507,-0.9041058477225139,-0.8838042059903499,0.0939050845442929,1.60081053698075,-0.006601697579377563,-0.1747192478453904,-0.6497838856256234,0.21701602959309496,0.08195576425771518,0.10849034511773939
4/19/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.141,2.0507,-0.9066595346349291,-0.8962883718165879,0.09446048357993506,1.5911854103343466,-0.006012658227848133,-0.10000000000000009,-0.6047565118912797,0.21701602959309496,0.07975289102922102,0.10760170488093554
4/22/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.752,2.0507,-0.9172380608685192,-0.8884277637435343,0.08505640550146809,1.3941236068895642,-0.12384590894619552,-0.25822102425876015,-0.6377994209002369,0.21701602959309496,0.08249572455711822,0.1084856743461604
4/23/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.991,2.0507,-0.9065195649456181,-0.8878297287160895,0.09244320815948077,1.5151975683890577,0.08684593023255816,-0.16662022847589852,-0.6536189924724957,0.21701602959309496,0.08501405622020873,0.10757791888270243
4/24/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.161,2.0507,-0.9023025807448617,-0.8930613506413229,0.10610230934479055,1.6013171225937184,0.05683717820127043,-0.08641618497109826,-0.6119567886079058,0.21701602959309496,0.08575245099954715,0.10775509273153566
4/25/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.24,2.0507,-0.88909426987061,-0.8849866502361882,0.10875402792696028,1.6413373860182372,0.024992091110408232,-0.03571428571428559,-0.5928113610657283,0.21701602959309496,0.08568003271284158,0.1078267147794169
4/26/2002,-805.7180000000001,26626.7604,6.3553,160.3926,3.091,2.0507,-0.8962473147153598,-0.8899033297529538,0.10566076433991933,1.565856129685917,-0.045987654320987614,-0.05762195121951208,-0.5776168352008746,0.21701602959309496,0.08614473153691792,0.10754520717018679
4/29/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.842,2.0507,-0.902850892185684,-0.8878785807069118,0.09952374282112342,1.4397163120567376,-0.08055645422193469,-0.13353658536585356,-0.6019050287155063,0.21701602959309496,0.08794640312103764,0.10791435665443154
4/30/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.8810000000000002,2.0507,-0.8991105196806275,-0.8865387309146939,0.10584129316678914,1.4594731509625127,0.013722730471499078,-0.1108024691358025,-0.5842712842712843,0.21701602959309496,0.08799658950338374,0.10792002468291996
