,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
5/1/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.862,2.0507,-0.8922115094908105,-0.8873531184091594,0.10514327700220427,1.4498480243161096,-0.006594932315168389,-0.04312938816449352,-0.5590818055769528,0.21701602959309496,0.08632928617352409,0.10768988126255255
5/2/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.792,2.0507,-0.8960574811064368,-0.8975466289415882,0.10257163850110212,1.414387031408308,-0.024458420684835835,0.014534883720930258,-0.5332664660648613,0.21701602959309496,0.08455038690558932,0.10733006757135423
5/3/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.4130000000000003,2.0507,-0.9085014409221902,-0.9032306992264523,0.08864805290227774,1.222391084093212,-0.13574498567335225,-0.05446708463949834,-0.5442009822440498,0.21701602959309496,0.08843940781886615,0.10769912230900391
5/6/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.592,2.0507,-0.903682509011185,-0.8899706439745829,0.09522409992652463,1.3130699088145896,0.07418151678408602,-0.12462006079027366,-0.47166734610680805,0.21701602959309496,0.08248028430435429,0.10783517401928042
5/7/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.343,2.0507,-0.9109870070663324,-0.8973482258187068,0.08607641440117561,1.1869300911854104,-0.09606481481481488,-0.13286454478164322,-0.5498559077809798,0.21701602959309496,0.08293967051233633,0.10811111735271622
5/8/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.463,2.0507,-0.9087135391571847,-0.895778510803899,0.09048493754592213,1.2477203647416415,0.05121638924455829,-0.12411095305832143,-0.48537400752193904,0.21701602959309496,0.08325110273268292,0.10794107512666741
5/9/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.263,2.0507,-0.9168626010286554,-0.9065760470242469,0.08699496405643331,1.1464032421479229,-0.08120178643930176,-0.11010617381046017,-0.5320512820512822,0.21701602959309496,0.08250328332031712,0.10834704398455709
5/10/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.0340000000000003,2.0507,-0.9218083266059278,-0.9076231115211625,0.07913165266106444,1.0303951367781157,-0.10119310649580193,-0.15355805243445686,-0.6092219020172911,0.21701602959309496,0.08456523888369728,0.10846936596360233
5/13/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.141,2.0507,-0.9167055711173359,-0.9030112044817927,0.08447425527717499,1.0845997973657548,0.052605703048180796,-0.14119534697152036,-0.575619425173439,0.21701602959309496,0.08500514021961307,0.10871068287125657
5/14/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.044,2.0507,-0.9193529295719076,-0.904004734661669,0.08064707042809233,1.0354609929078014,-0.04530593180756659,-0.15988491574188257,-0.5720268006700167,0.21701602959309496,0.08538334975473683,0.10866135313179386
5/15/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.035,2.0507,-0.9197080291970803,-0.8831722233182087,0.08151085476247698,1.0309017223910841,-0.0044031311154598685,-0.3127321850726106,-0.5371844439390494,0.08684593023255816,0.06864669235177966,0.1082745876929429
5/16/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.044,2.0507,-0.9181286549707602,-0.8725867179363935,0.08283016574137861,1.0354609929078014,0.004422604422604337,-0.3574347689405847,-0.5351375938139641,0.08684593023255816,0.06571251830600085,0.10828035752788774
5/17/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.0340000000000003,2.0507,-0.9116880861410211,-0.8627995831886072,0.08242493009685133,1.0303951367781157,-0.004892367906066397,-0.35632911392405053,-0.46739984289080905,0.08684593023255816,0.06572933770966098,0.10709247033298147
5/20/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.995,2.0507,-0.9135690148167404,-0.863919937613725,0.08084451108319489,1.0106382978723405,-0.019174041297935207,-0.3648519579751671,-0.4396067415730337,0.08684593023255816,0.06566563255733465,0.10680357347598679
5/21/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.044,2.0507,-0.9147587472371659,-0.8852329121314484,0.08283016574137861,1.0354609929078014,0.024561403508771784,-0.257267441860465,-0.4143266475644699,0.08684593023255816,0.061714982998991884,0.1068424958895339
5/22/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.044,2.0507,-0.9156382847001527,-0.8765528911634818,0.08283016574137861,1.0354609929078014,0.0,-0.3166165162153126,-0.33005571943625045,0.07418151678408602,0.05751279797490446,0.10568043571449323
5/23/2002,-805.7180000000001,26626.7604,6.3553,160.3926,2.084,2.0507,-0.9148275298348864,-0.8708108549942782,0.08445110831948778,1.0557244174265452,0.019569471624266255,-0.3407149636191079,0.055724417426545214,0.07418151678408602,0.05568808405645717,0.09561165081813788
5/24/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.984,2.0507,-0.9172609366529046,-0.8648817715501064,0.08039875187421486,1.005065856129686,-0.04798464491362764,-0.3876543209876544,-0.05253104106972295,0.07418151678408602,0.05513818452129874,0.09556788668584819
5/27/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.984,2.0507,-0.9166036149642707,-0.8700714585960487,0.08039875187421486,1.005065856129686,0.0,-0.3581365253963119,-0.10751237067026553,0.07418151678408602,0.05503366767319886,0.09527490493727979
5/28/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.795,2.0507,-0.9213857136600534,-0.8755310296500679,0.07273979819264903,1.0,-0.09526209677419362,-0.368402533427164,-0.24989552862515685,0.07418151678408602,0.05593696757185235,0.09557123985614434
5/29/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.675,2.0507,-0.9214978675540142,-0.8649763321929044,0.06787697045832151,1.0,-0.06685236768802227,-0.4186046511627908,-0.35378086419753085,0.07418151678408602,0.05626379753128684,0.09532045967910613
5/30/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.496,2.0507,-0.9280734650704361,-0.8623972306360883,0.060623252421282976,1.0,-0.10686567164179106,-0.47728860936408113,-0.43376230128690385,0.07418151678408602,0.058911336767069125,0.09616750124517054
5/31/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.466,2.0507,-0.9290725240698631,-0.8649184769461513,0.0594075454877011,1.0,-0.020053475935828846,-0.47492836676217765,-0.4387442572741195,0.07418151678408602,0.05893505780329263,0.0961831142180182
6/3/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.3359999999999999,2.0507,-0.9315678942785433,-0.8764021922860216,0.05413948210884629,1.0,-0.08867667121418832,-0.44633236634894335,-0.6011940298507463,0.07418151678408602,0.055444028579497026,0.08941165541002648
6/4/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.386,2.0507,-0.9270295882910393,-0.8635358534273981,0.05616566033148276,1.0374251497005988,0.03742514970059885,-0.4652777777777778,-0.7157506152584086,0.052605703048180796,0.05262322481521844,0.0669151857478524
6/5/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.3659999999999999,2.0507,-0.9185012827396933,-0.8602112045820656,0.05535518904242817,1.0224550898203593,-0.01443001443001446,-0.4169867690994452,-0.7448636533432947,0.052605703048180796,0.05030857901307863,0.06526035951463405
6/6/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.246,2.0507,-0.9287918619270774,-0.8592410561206996,0.05049236130810066,1.0,-0.08784773060029272,-0.49411287048315067,-0.7650829562594268,0.052605703048180796,0.04903272096090495,0.06581268434527399
6/7/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.296,2.0507,-0.935781180318121,-0.8878648233486943,0.052518539530737124,1.0401284109149278,0.0401284109149278,-0.42730888201502426,-0.734208367514356,0.052605703048180796,0.04992960525788245,0.06579458774996781
6/10/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.147,2.0507,-0.9425954656924078,-0.898203293128472,0.04648052842728047,1.0,-0.11496913580246915,-0.43608652900688305,-0.7498909725250763,0.052605703048180796,0.05105895643672108,0.06671416820646846
6/11/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.224,2.0507,-0.9378427787934187,-0.8912756449319521,0.04960084289014062,1.0671316477768091,0.06713164777680913,-0.42830453059318074,-0.7266026356935449,0.06713164777680913,0.05225604225360067,0.06759951570592077
6/12/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.196,2.0507,-0.9396934247680516,-0.8969342476805163,0.048466183085464194,1.042720139494333,-0.022875816993464082,-0.41487279843444236,-0.7095677513355998,0.06713164777680913,0.052047503626120865,0.0671352358897062
6/13/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.196,2.0507,-0.9401431359791802,-0.8981532455833041,0.048466183085464194,1.042720139494333,0.0,-0.41228501228501235,-0.7109714838086032,0.06713164777680913,0.05213859150311146,0.06711223647044569
6/14/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.177,2.0507,-0.9419911286347955,-0.8992607195662888,0.047696235360862343,1.0261551874455102,-0.015886287625417994,-0.4241682974559686,-0.7085190688459633,0.06713164777680913,0.05177896631847698,0.06710671644933106
6/17/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.555,2.0507,-0.9263661331565489,-0.9036840609906241,0.063014142723994,1.3557105492589363,0.32115548003398464,-0.23549655850540818,-0.5938887437973361,0.32115548003398464,0.09157741004025156,0.07933983201572001
6/18/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.695,2.0507,-0.9313125582526239,-0.9191554889168051,0.07469263649583571,1.4777680906713164,0.090032154340836,-0.15037593984962405,-0.5143266475644699,0.32115548003398464,0.09404366545100212,0.07972365271829747
6/19/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.795,2.0507,-0.9179840994242895,-0.9066069633555698,0.07909928171682896,1.5649520488230164,0.05899705014749257,-0.12181996086105684,-0.5161725067385445,0.32115548003398464,0.09486123683035357,0.07966683909942478
6/20/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.8940000000000001,2.0507,-0.9162428691460665,-0.9096095166497148,0.0834618604856123,1.6512641673931998,0.05515320334261853,-0.07338551859099796,-0.47227640011145167,0.32115548003398464,0.09568656528087097,0.0800049768049199
6/21/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.874,2.0507,-0.91712731614558,-0.9078406226506877,0.08258053144141365,1.6338273757628596,-0.010559662090813049,-0.10076775431861806,-0.4583815028901733,0.32115548003398464,0.09561023137949624,0.07992127065673783
6/24/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.835,2.0507,-0.9191380601947737,-0.9125721588154938,0.08290038400722836,1.5998256320836965,-0.020811099252935006,-0.07510080645161288,-0.45386904761904756,0.32115548003398464,0.09512604743489933,0.07989151657786205
6/25/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.7369999999999999,2.0507,-0.920703035836567,-0.9094270714448756,0.07847300655071153,1.5143853530950304,-0.05340599455040873,-0.1244959677419355,-0.4704268292682927,0.32115548003398464,0.09584382353275626,0.08008130151737598
6/26/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.496,2.0507,-0.9321080099841161,-0.9185386884501929,0.06758527219335893,1.3042720139494333,-0.13874496257915936,-0.16657381615598887,-0.5439024390243903,0.32115548003398464,0.09838833626416074,0.08177440594735252
6/27/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.466,2.0507,-0.9337700474361871,-0.9243279873503502,0.06680337206652996,1.2781168265039233,-0.020053475935828846,-0.12477611940298516,-0.5475308641975309,0.32115548003398464,0.09742785928323339,0.0817849716511119
6/28/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.406,2.0507,-0.9326886250478744,-0.9283799310608962,0.06406926406926407,1.225806451612903,-0.04092769440654842,-0.06016042780748665,-0.5299231026412572,0.32115548003398464,0.09491446081468505,0.081431350997168
7/1/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.466,2.0507,-0.93319662793347,-0.93319662793347,0.06760121737526514,1.2781168265039233,0.04267425320056906,0.0,-0.467296511627907,0.32115548003398464,0.09520570621945805,0.08116896156577828
7/2/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.276,2.0507,-0.9411601955178456,-0.9383934335516001,0.060508345978755686,1.112467306015693,-0.12960436562073663,-0.04491017964071842,-0.5,0.32115548003398464,0.09758637479371542,0.08222360849322483
7/3/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.3359999999999999,2.0507,-0.9344455348380766,-0.9319921491658488,0.06335356600910469,1.164777680906713,0.047021943573667624,-0.03607503607503615,-0.5488010807159744,0.32115548003398464,0.09778269998217723,0.07968992283022543
7/4/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.3359999999999999,2.0507,-0.9366464339908953,-0.9352238239757208,0.06750202101859336,1.164777680906713,0.0,-0.02196193265007318,-0.5055514433752777,0.32115548003398464,0.09770856668925439,0.07907009791451274
7/5/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.446,2.0507,-0.9263822421342022,-0.9365645046329294,0.07305982215036377,1.2606800348735832,0.08233532934131738,0.160513643659711,-0.4857752489331436,0.32115548003398464,0.09683553885490528,0.07965683231865933
7/8/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.3159999999999998,2.0507,-0.928267742287147,-0.9293578981794397,0.06649151172190783,1.147340889276373,-0.08990318118948837,0.015432098765431945,-0.48250098309083767,0.32115548003398464,0.09903079862088082,0.07955728905739218
7/9/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.286,2.0507,-0.9304338418262469,-0.9379530455479823,0.06497574777687955,1.121185701830863,-0.022796352583586477,0.12118570183086308,-0.4648356221389929,0.32115548003398464,0.09542065230050857,0.07934927793061829
7/10/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.196,2.0507,-0.935197225834417,-0.9336801040312094,0.060428455941794655,1.042720139494333,-0.06998444790046665,-0.022875816993464082,-0.5202567188126757,0.32115548003398464,0.09596762368138978,0.07953492262684027
7/11/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.153,2.0507,-0.9371182373472949,-0.9347731239092496,0.058255860953920775,1.005231037489102,-0.035953177257525004,-0.035953177257525004,-0.5260994656802302,0.32115548003398464,0.09618572393921299,0.07958626656719023
7/12/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.177,2.0507,-0.9378038469668146,-0.9367998309025576,0.05946847210994341,1.0261551874455102,0.020815264527320076,-0.015886287625417994,-0.602499155690645,0.32115548003398464,0.09626782768745865,0.07426858634300028
7/15/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.157,2.0507,-0.9403085177733065,-0.939276685755559,0.05845796281325788,1.00871839581517,-0.016992353440951624,-0.016992353440951624,-0.6362779000314367,0.32115548003398464,0.09627915855111009,0.07344544166618253
7/16/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.456,2.0507,-0.9264349232012935,-0.9214329021827001,0.07408915123142681,1.2693984306887531,0.2584269662921348,-0.06366559485530543,-0.5392405063291139,0.2584269662921348,0.08638828771235027,0.08103660811922887
7/17/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.745,2.0507,-0.907886402027027,-0.9105257601351351,0.08879503358436801,1.5213600697471665,0.19848901098901117,0.029498525073746285,-0.4444444444444444,0.2584269662921348,0.09485030553273571,0.08515556947864016
7/18/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.645,2.0507,-0.916293507022186,-0.908660696112355,0.0853968748377719,1.4341761115954663,-0.05730659025787965,-0.08356545961002781,-0.4022529069767441,0.2584269662921348,0.09496198167811166,0.08407496843378535
7/19/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.685,2.0507,-0.912526605409334,-0.9016767897004621,0.08783361134278565,1.4690496948561464,0.024316109422492405,-0.11034846884899685,-0.4366432631227014,0.2584269662921348,0.09430096143949879,0.08334088638640186
7/22/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.745,2.0507,-0.9074466956613981,-0.9006046462289169,0.09096121768140117,1.5213600697471665,0.035608308605341366,-0.06883671291355387,-0.4479595064852895,0.2584269662921348,0.09461852772639609,0.08312600781666121
7/23/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.695,2.0507,-0.9099123040127558,-0.9024714323677917,0.08835487906588824,1.4777680906713164,-0.028653295128939882,-0.07629427792915522,-0.47685185185185186,0.2584269662921348,0.09472279505128413,0.08307628851229502
7/24/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.725,2.0507,-0.9094202898550725,-0.9087901701323251,0.089918682235196,1.5039232781168266,0.017699115044247815,-0.006908462867011966,-0.44192817858298283,0.2584269662921348,0.09397663309142094,0.08298203942885322
7/25/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.705,2.0507,-0.9099978885135135,-0.9210304054054054,0.08887614678899082,1.4864864864864866,-0.011594202898550732,0.13970588235294112,-0.40007037297677694,0.2584269662921348,0.08826680089011249,0.0824360123538693
7/26/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.615,2.0507,-0.9128675478823847,-0.9209063933099542,0.08418473728106755,1.4080209241499564,-0.05278592375366575,0.10163710777626189,-0.4394307532106908,0.2584269662921348,0.08910345285718559,0.08261899945619008
7/29/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.656,2.0507,-0.9136780650542119,-0.9267097581317765,0.09130506699013066,1.4437663469921533,0.025386996904024794,0.17780938833570414,-0.42138364779874216,0.2584269662921348,0.08845034321449766,0.08271337280431441
7/30/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.745,2.0507,-0.9016790624295695,-0.9173991435654721,0.09621216298175002,1.5213600697471665,0.05374396135265713,0.19031377899045032,-0.3749999999999999,0.2584269662921348,0.08867938917047494,0.08301014526491057
7/31/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.744,2.0507,-0.9038429729282682,-0.9296465788167834,0.1003509983313194,1.5204882301656495,-0.0005730659025788842,0.3667711598746082,-0.27724823870700377,0.2584269662921348,0.08265591371309426,0.08128507424833427
8/1/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.605,2.0507,-0.9076471603659589,-0.9231256113700443,0.0999190686671232,1.3993025283347864,-0.07970183486238536,0.20134730538922163,-0.3807870370370371,0.2584269662921348,0.08502065138556586,0.0812683304005323
8/2/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.426,2.0507,-0.9041408980908846,-0.910190911535359,0.08877544667870262,1.2432432432432432,-0.1115264797507789,0.06736526946107801,-0.39137857447716606,0.2584269662921348,0.0891845286376615,0.08157199588249826
8/5/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.436,2.0507,-0.8923618919121505,-0.8916123229143242,0.08939799539313951,1.2519616390584132,0.007012622720897532,-0.006915629322268302,-0.41697117336581413,0.2584269662921348,0.08748571175070433,0.08127217241315446
8/6/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.3359999999999999,2.0507,-0.903600548380114,-0.905043653943286,0.08317250824877047,1.164777680906713,-0.0696378830083566,0.015197568389057725,-0.4096332302253646,0.2584269662921348,0.08651569102824808,0.08111128771059888
8/7/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.246,2.0507,-0.9058272239437685,-0.9028040208601013,0.07756956981883834,1.0863121185701832,-0.06736526946107779,-0.031104199066874005,-0.38741396263520167,0.2584269662921348,0.08774384091100768,0.08057640459978367
8/8/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.3259999999999998,2.0507,-0.8984841525034452,-0.9084366865717348,0.08254995953433356,1.156059285091543,0.0642054574638844,0.10869565217391286,-0.3806632414759459,0.2584269662921348,0.08713289879986265,0.08072271556114796
8/9/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.266,2.0507,-0.901031894934334,-0.9098655409631019,0.07881466724771213,1.1037489102005231,-0.04524886877828038,0.09800520381613187,-0.38062622309197647,0.2584269662921348,0.08739200661626374,0.08072225144859416
8/12/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.3359999999999999,2.0507,-0.8904379202886665,-0.9034771198950303,0.08317250824877047,1.164777680906713,0.055292259083728146,0.13508920985556472,-0.34348894348894365,0.2584269662921348,0.08797018527513183,0.08107385416971592
8/13/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.496,2.0507,-0.8871879948721816,-0.912751677852349,0.09313328767976095,1.3042720139494333,0.11976047904191622,0.29299913569576486,-0.2681017612524462,0.2584269662921348,0.09092558495135053,0.08254733714709471
8/14/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.496,2.0507,-0.8915077235477554,-0.8944085865545,0.09313328767976095,1.3042720139494333,0.0,0.027472527472527597,-0.26450344149459204,0.19848901098901117,0.07198717387925399,0.08254667562352858
8/15/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.446,2.0507,-0.890046384305376,-0.8673104706866398,0.09002054410757643,1.2606800348735832,-0.03342245989304815,-0.1713467048710603,-0.2751879699248121,0.11976047904191622,0.05679106445979132,0.08261477251673997
8/16/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.845,2.0507,-0.8629271916790491,-0.8777860326894502,0.11486023781360892,1.6085440278988665,0.27593360995850635,0.12158054711246202,-0.09735812133072408,0.27593360995850635,0.08276000723963622,0.0896832803967989
8/19/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.835,2.0507,-0.8578841387856257,-0.869501239157373,0.11423768909917202,1.5998256320836965,-0.005420054200542035,0.08902077151335308,-0.10225048923679059,0.27593360995850635,0.08273020768957771,0.08968787683353753
8/20/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.795,2.0507,-0.864844514720277,-0.8686092914690159,0.1117474942414244,1.5649520488230164,-0.021798365122615793,0.02865329512893977,-0.1386756238003839,0.27593360995850635,0.08268890314106953,0.08970832265773925
8/21/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.685,2.0507,-0.8731270235675024,-0.8723740682177547,0.10489945838261845,1.4690496948561464,-0.06128133704735372,-0.005899705014749235,-0.15070564516129026,0.27593360995850635,0.08364105451330663,0.08984170243665446
8/22/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.795,2.0507,-0.862987558201664,-0.8683306617815434,0.1117474942414244,1.5649520488230164,0.06528189910979232,0.04057971014492745,-0.09526209677419362,0.27593360995850635,0.08470279163757916,0.09020461417665396
8/23/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.685,2.0507,-0.8591725867112411,-0.8575010447137484,0.10489945838261845,1.4690496948561464,-0.06128133704735372,-0.011730205278592365,-0.06128133704735372,0.27593360995850635,0.08587709636455612,0.08971311521091167
8/26/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.685,2.0507,-0.8467903255137298,-0.8531551191125659,0.10489945838261845,1.4690496948561464,0.0,0.04334365325077405,0.005970149253731405,0.27593360995850635,0.08493940891587916,0.08927180702362805
8/27/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.555,2.0507,-0.8584819803421915,-0.8492901346923917,0.09680632509493868,1.3557105492589363,-0.07715133531157281,-0.060990338164251146,0.03943850267379667,0.27593360995850635,0.08665136616225493,0.08875505647568978
8/28/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.416,2.0507,-0.8802536997885835,-0.8524312896405919,0.0881528979642657,1.2345248474280732,-0.0893890675241158,-0.18853868194842416,-0.034106412005457054,0.27593360995850635,0.08786028631971737,0.08948755030825928
8/29/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.306,2.0507,-0.8895560253699788,-0.8525158562367865,0.08130486210545976,1.1386224934612033,-0.0776836158192089,-0.25114678899082565,-0.022455089820359153,0.27593360995850635,0.08920168720600205,0.08931625594226639
8/30/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.426,2.0507,-0.8794080338266385,-0.8642706131078224,0.08877544667870262,1.2432432432432432,0.09188361408882084,-0.1115264797507789,0.02886002886002892,0.27593360995850635,0.09036445079679464,0.08991360971674084
9/2/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.426,2.0507,-0.8794080338266385,-0.8794080338266385,0.08877544667870262,1.2432432432432432,0.0,0.0,0.04392386530014636,0.27593360995850635,0.08681261311610969,0.08988391178677181
9/3/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.395,2.0507,-0.8820295983086681,-0.8785623678646934,0.08684554566394821,1.2162162162162162,-0.021739130434782594,-0.028551532033426086,0.1195826645264848,0.27593360995850635,0.08697800709454627,0.08917303012555446
9/4/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.446,2.0507,-0.8791475135812787,-0.8883409945674885,0.09002054410757643,1.2606800348735832,0.03655913978494629,0.08233532934131738,0.1157407407407407,0.27593360995850635,0.08568533095445313,0.08915175412975879
9/5/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.396,2.0507,-0.8879884457995667,-0.9000240712509027,0.08690780053539189,1.217088055797733,-0.03457814661134162,0.12038523274478319,0.21708805579773305,0.27593360995850635,0.08455366758829458,0.08796911372420628
9/6/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.456,2.0507,-0.8845635455482439,-0.8948703718385792,0.09064309282201333,1.2693984306887531,0.04297994269340988,0.0980392156862746,0.1895424836601307,0.27593360995850635,0.08398024919490094,0.08775360388221871
9/9/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.486,2.0507,-0.8768236074270557,-0.8950596816976127,0.09251073896532404,1.2955536181342633,0.02060439560439553,0.17377567140600303,0.24247491638795982,0.27593360995850635,0.08313510425072754,0.08769175268143603
9/10/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.446,2.0507,-0.8871370590071808,-0.895722759912582,0.09002054410757643,1.2606800348735832,-0.026917900403768513,0.08233532934131738,0.20903010033444813,0.27593360995850635,0.08286511437863163,0.08779166319550614
9/11/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.456,2.0507,-0.8925461254612547,-0.8895940959409594,0.09064309282201333,1.2693984306887531,0.006915629322268302,-0.0267379679144385,0.23704333050127424,0.27593360995850635,0.07872774859869643,0.08774479425553709
9/12/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.436,2.0507,-0.8937083641746855,-0.8892672094744634,0.08939799539313951,1.2519616390584132,-0.013736263736263798,-0.0401069518716578,-0.07652733118971056,0.27593360995850635,0.078797034963569,0.0780016059482985
9/13/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.466,2.0507,-0.8890318673832412,-0.8905457573234425,0.09126564153645023,1.2781168265039233,0.020891364902507092,0.013831258644536604,-0.13510324483775815,0.27593360995850635,0.07851014217218044,0.07721928700052233
9/16/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.416,2.0507,-0.888442448593713,-0.8546442921295202,0.0881528979642657,1.2345248474280732,-0.034106412005457054,-0.23252032520325205,-0.21114206128133706,0.09188361408882084,0.04785000355386859,0.07697159173177462
9/17/2002,-805.7180000000001,26626.7604,6.3553,160.3926,1.3359999999999999,2.0507,-0.8996318834047029,-0.8621440913530163,0.08317250824877047,1.164777680906713,-0.05649717514124297,-0.27193460490463217,-0.2946145723336855,0.09188361408882084,0.04881775403298011,0.07694294146145533
