,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/9/2005,-805.7180000000001,26626.7604,6.3553,160.3926,10.847999999999999,2.0507,1.6215563073948767,1.5154664088931855,0.9560236185775974,2.5542736048975745,0.014021312394840058,0.04217504083005075,0.12274891326847426,0.050842748657158765,0.01936176828608655,0.026124644976830435
6/10/2005,-805.7180000000001,26626.7604,6.3553,160.3926,10.937999999999999,2.0507,1.551434569629111,1.388616748308841,0.9639552304573894,2.575465034141747,0.008296460176991038,0.06816406249999996,0.1572154041472702,0.050842748657158765,0.01893259072848786,0.02595492561979196
6/13/2005,-805.7180000000001,26626.7604,6.3553,160.3926,11.337,2.0507,1.578348874232431,1.3379576984307477,0.999118709791134,2.6694137037909114,0.0364783324190896,0.10282101167315183,0.1906112161310649,0.050842748657158765,0.020270521688921968,0.026297158955870502
6/14/2005,-805.7180000000001,26626.7604,6.3553,160.3926,11.706,2.0507,1.5972930996228092,1.2919902374084757,1.0,2.7562985636920176,0.032548293199259115,0.13320425943852854,0.26784360446225497,0.050842748657158765,0.021151552103635844,0.026200332429597472
6/15/2005,-805.7180000000001,26626.7604,6.3553,160.3926,12.094000000000001,2.0507,1.8409678177120044,1.4357528776133432,1.0,2.8476571697668946,0.033145395523663135,0.16636126916771143,0.3084496375635617,0.050842748657158765,0.021940668011289067,0.026450919265301402
6/16/2005,-805.7180000000001,26626.7604,6.3553,160.3926,12.384,2.0507,1.868658790826963,1.5012740328932126,1.0,2.9159406639981165,0.02397883247891519,0.14687905167623638,0.3441875610550311,0.050842748657158765,0.0209050707867795,0.026542701086602144
6/17/2005,-805.7180000000001,26626.7604,6.3553,160.3926,12.423,2.0507,1.7998647734956048,1.557358575614154,1.0,2.925123616670591,0.0031492248062015005,0.09482682647395779,0.3484207098664931,0.0364783324190896,0.018304689714076988,0.026536012637696033
6/20/2005,-805.7180000000001,26626.7604,6.3553,160.3926,12.224,2.0507,1.7674892460946343,1.5395064523432196,0.9839813249617645,2.8782670120084766,-0.016018675038235508,0.0897744494963002,0.3900386627245849,0.0364783324190896,0.018529000641170707,0.025881934558822862
6/21/2005,-805.7180000000001,26626.7604,6.3553,160.3926,12.254000000000001,2.0507,1.7996344528215675,1.5627141877998634,0.9863962005956695,2.8853308217565345,0.0024541884816755566,0.09244896139787828,0.34911372894418147,0.0364783324190896,0.018508483844932744,0.025647056329330738
6/22/2005,-805.7180000000001,26626.7604,6.3553,160.3926,12.264000000000001,2.0507,1.8019191226867721,1.48983321909984,0.9872011591403044,2.8876854250058868,0.0008160600620206182,0.1253440998348323,0.35021468677749645,0.0364783324190896,0.016949976221113532,0.02564465561386102
6/23/2005,-805.7180000000001,26626.7604,6.3553,160.3926,12.234000000000002,2.0507,1.860416179565116,1.538695347205985,0.9847862835063995,2.8806216152578297,-0.0024461839530331986,0.12672683735494594,0.3709099058718066,0.0364783324190896,0.0169179416787446,0.025500405947696037
6/24/2005,-805.7180000000001,26626.7604,6.3553,160.3926,13.012,2.0507,1.9967756794104101,1.5375403040073699,1.0,3.0638097480574524,0.06359326467222481,0.18097658377200965,0.46465556055830715,0.06359326467222481,0.021056631051757736,0.026500574842331075
6/27/2005,-805.7180000000001,26626.7604,6.3553,160.3926,12.802,2.0507,1.9862374620947048,1.6095171448565435,0.9838610513372271,3.01436307982105,-0.01613894866277288,0.144363993921516,0.4607485166590599,0.06359326467222481,0.021632550629550367,0.02653452995381641
6/28/2005,-805.7180000000001,26626.7604,6.3553,160.3926,13.42,2.0507,2.1524547803617575,1.6279069767441867,1.0,3.159877560631034,0.04827370723324487,0.19960668633235001,0.4693966933099749,0.06359326467222481,0.023383369446877345,0.026679529690879045
6/29/2005,-805.7180000000001,26626.7604,6.3553,160.3926,13.919,2.0507,2.2019783758914198,1.5642972164711297,1.0,3.277372262773723,0.03718330849478391,0.24867677401991561,0.5738353686114881,0.06359326467222481,0.023974964080847504,0.026502342262657824
6/30/2005,-805.7180000000001,26626.7604,6.3553,160.3926,13.46,2.0507,2.110700254217703,1.580771897388491,0.9670234930670307,3.169295973628444,-0.032976506932969274,0.20533715411480258,0.5481941568898094,0.06359326467222481,0.025768850455604977,0.026816305927550906
7/1/2005,-805.7180000000001,26626.7604,6.3553,160.3926,13.68,2.0507,2.1688672689367614,1.5913829047949966,0.982829226237517,3.221097245114198,0.01634472511144125,0.22284794851166523,0.5415821501014197,0.06359326467222481,0.025754065833158424,0.02678678604446627
7/4/2005,-805.7180000000001,26626.7604,6.3553,160.3926,13.68,2.0507,2.1469979296066257,1.518518518518519,0.982829226237517,3.221097245114198,0.0,0.24954329557910104,0.509433962264151,0.06359326467222481,0.02486227718718601,0.026740821453997886
7/5/2005,-805.7180000000001,26626.7604,6.3553,160.3926,13.899000000000001,2.0507,2.242127361791463,1.5908560765103803,0.9985631151663195,3.272663056275018,0.01600877192982475,0.2513730080129648,0.5505354752342704,0.06359326467222481,0.024875047394597432,0.026666479798333257
7/6/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.687000000000001,2.0507,2.394268546336954,1.5209151837300667,1.0,3.458205792323994,0.05669472623929783,0.34644297763109666,0.6241291606767667,0.06359326467222481,0.025844002582304737,0.027382269844406434
7/7/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.796,2.0507,2.342218206460357,1.4165348994804612,1.0,3.4838709677419355,0.0074215292435486635,0.383062254627033,0.6271857472781259,0.06359326467222481,0.02472961724458451,0.027380457172890213
7/8/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.295,2.0507,2.5024043966109457,1.4840851843370735,1.0,3.6013656698846246,0.033725331170586736,0.4099373156342183,0.7024710596616206,0.06359326467222481,0.025028799768264803,0.027444733167499614
7/11/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.435,2.0507,2.4630917657617233,1.454117119138434,1.0,3.6343301153755596,0.009153318077803174,0.4111354909489855,0.7199687987519501,0.06359326467222481,0.025014960356892806,0.027415132377557834
7/12/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.936,2.0507,2.35113304913619,1.543639219205744,0.9676708778749594,3.5168354132328705,-0.03232912212504058,0.3174561171385728,0.664363717405839,0.06359326467222481,0.026757994808696964,0.02788495373452606
7/13/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.125,2.0507,2.5613374146456325,1.7562985636920176,0.9799157758341431,3.393538254431232,0.012653990358864498,0.29207244148300027,0.7597440372309481,0.06359326467222481,0.02640159633396153,0.027121548128924207
7/14/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.815999999999999,2.0507,2.3019835079117446,1.6953420993982617,0.9598963394881761,3.3242091092663224,-0.020429752066115747,0.22507028278485186,0.7108545034642031,0.06359326467222481,0.02690120799232334,0.027379587868208797
7/15/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.796,2.0507,2.319721785954678,1.7785505945703388,0.958600583090379,3.3048916685280316,-0.0013498920086393307,0.19476744186046502,0.7417304296645086,0.06359326467222481,0.02681328431691613,0.02717797896259221
7/18/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.467,2.0507,2.2314049586776856,1.7748492293946838,0.9372853903466148,3.1071735395189,-0.022235739389024012,0.16453352652338404,0.6753908511870297,0.06359326467222481,0.02764237806943743,0.027447084368697715
7/19/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.915999999999999,2.0507,1.9742771684945164,1.4374875373878369,0.9663751214771622,3.2036082474226797,0.03103615124075465,0.2202225130890052,0.6714477812640072,0.06359326467222481,0.027535813071276165,0.027413208218988353
7/20/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.155,2.0507,1.9398642095053344,1.3771096023278373,0.9818594104308389,3.2549398625429546,0.016023062483239592,0.23673902399216562,0.7331884720951509,0.06359326467222481,0.02751207208280108,0.027179940158085912
7/21/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.757,2.0507,1.8460945033751206,1.3652844744455161,0.9560738581146744,3.1694587628865976,-0.026261959749257602,0.20327788649706435,0.6373016753578165,0.06359326467222481,0.028602775784358506,0.027396250145959193
7/22/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.767000000000001,2.0507,1.8535265700483095,1.364057971014493,0.956721736313573,3.171606529209622,0.0006776445076914772,0.20704593755108713,0.6926868408986704,0.06359326467222481,0.028547054692389162,0.026926318344408093
7/25/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.657,2.0507,1.8937808489634747,1.5690029615004937,0.9495950761256884,3.147981099656357,-0.007449041782352617,0.12642176452505383,0.6743203107151017,0.05669472623929783,0.02588733686469271,0.026995715590797588
7/26/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.005999999999998,2.0507,2.034580384226491,1.5888776541961573,0.9722060252672496,3.222938144329896,0.023811148256805525,0.17216059990626453,0.7811275964391688,0.05669472623929783,0.025645751492108897,0.02640470231899881
7/27/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.165,2.0507,2.2570876288659787,1.8823024054982813,0.9825072886297376,3.0543806646525677,0.010595761695321837,0.13002980625931437,0.793613246599645,0.05669472623929783,0.023941586767088345,0.026393893037578407
7/28/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.953,2.0507,2.213091641490433,1.803423967774421,1.0,3.187412587412587,0.05196175403890546,0.14613118758531485,0.8912863070539416,0.05669472623929783,0.025090278920753134,0.026878070158251666
7/29/2005,-805.7180000000001,26626.7604,6.3553,160.3926,16.541,2.0507,2.304895104895105,1.6893106893106897,1.0,3.285203574975174,0.03685827117156659,0.22890044576523016,0.9425719318849088,0.05669472623929783,0.024163715505463344,0.0270816897036101
8/1/2005,-805.7180000000001,26626.7604,6.3553,160.3926,16.202,2.0507,2.198815399802567,1.7008884501480748,0.9795054712532496,3.217874875868918,-0.020494528746750396,0.18435672514619905,0.6961892797319935,0.05669472623929783,0.025012947183140278,0.02336724832628899
8/2/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.484000000000002,2.0507,1.946527117031399,1.603235014272122,0.936098180279306,3.075273088381331,-0.04431551660288857,0.13187134502923992,0.6009098428453268,0.05669472623929783,0.02750128368266226,0.024295459855233403
8/3/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.587,2.0507,1.8573947110675806,1.722624877571009,0.8818692944803821,2.8971201588877853,-0.05793076724360646,0.049499964026188836,0.44140316205533603,0.05669472623929783,0.030735627452259346,0.02516326955568989
8/4/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.258,2.0507,1.8039331366764992,1.8882989183874144,0.8619793241037421,2.8317775571002977,-0.02255432919723044,-0.029209505004425873,0.3896686159844054,0.05196175403890546,0.028570338753153592,0.02540008919647283
8/5/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.388,2.0507,1.7589645254074786,1.8372003835091082,0.8698385829151805,2.85759682224429,0.009117688315331884,-0.027575020275750206,0.36781062838672884,0.05196175403890546,0.02859778268442622,0.025279417488680234
8/8/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.218,2.0507,1.74743961352657,1.9555555555555557,0.8595610906232997,2.8238331678252235,-0.01181540172365858,-0.07041516835567174,0.36593332692861935,0.05196175403890546,0.027544970326550733,0.02529364353787951
8/9/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.308,2.0507,1.7436241610738255,1.9597315436241614,0.8650021159542953,2.841708043694141,0.0063300042200027384,-0.07301587301587309,0.39726562499999996,0.05196175403890546,0.027488963005352675,0.025143446889844896
8/10/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.597000000000001,2.0507,1.8481951219512198,1.914341463414634,0.8824738528504927,2.8991062562065544,0.020198490355046284,-0.022696839850026684,0.4199416342412454,0.05196175403890546,0.02709701319207515,0.025209100188112246
8/11/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.587,2.0507,1.874285714285714,1.980295566502463,0.8818692944803821,2.8971201588877853,-0.0006850722751251537,-0.0355702479338843,0.41210067763794767,0.05196175403890546,0.026923086522812577,0.025222438946325636
8/12/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.457,2.0507,1.8044616876818624,1.8741028128031036,0.8740100356689439,2.8713008937437934,-0.00891204497154996,-0.024230561555075525,0.394252097598611,0.05196175403890546,0.02663127748955819,0.02528945555698123
8/15/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.492,2.0507,1.8782522343594836,1.9386295928500497,0.8761259899643311,2.8499508357915437,0.002420972539254329,-0.02054609353879422,0.34210038896091866,0.05196175403890546,0.026640296000014056,0.024873538591209398
8/16/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.228,2.0507,1.733525456292027,1.7794428434197886,0.8601656489934103,2.79803343166175,-0.018216947281258666,-0.016520356673809466,0.253899709174231,0.05196175403890546,0.026491490775335108,0.02433585237179664
8/17/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.089,2.0507,1.7706981317600787,1.9333333333333331,0.8517622876488725,2.743719571567673,-0.009769468653359481,-0.05544381871815485,0.2560399393777302,0.05196175403890546,0.025545611154873218,0.024319615931418546
8/18/2005,-805.7180000000001,26626.7604,6.3553,160.3926,13.999,2.0507,1.6999035679845713,1.922854387656702,0.8463212623178769,2.726192794547225,-0.006387962240045453,-0.07627845595513028,0.24801640367299638,0.05196175403890546,0.02520329422488341,0.02434949788646585
8/19/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.128,2.0507,1.7406401551891366,1.8626576139670221,0.854120065292304,2.7513145082765336,0.0092149439245659,-0.04262383953378057,0.2963846577353644,0.05196175403890546,0.024784528237561727,0.024004759285887002
8/22/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.757,2.0507,1.8571151984511132,1.859051306873185,0.8921467867722628,2.873807205452775,0.044521517553793855,-0.0006771856165775914,0.35909007183643404,0.05196175403890546,0.026768975769759538,0.024505718919443083
8/23/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.737,2.0507,1.8699123661148978,1.8543330087633887,0.8909376700320416,2.8699123661148978,-0.0013552890153825103,0.005458142866889615,0.337538573243783,0.05196175403890546,0.026713638432893084,0.02448832001400661
8/24/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.796,2.0507,1.8814021421616358,1.9222979552093475,0.8945045644156943,2.820972354623451,0.0040035285336228466,-0.013994402239104309,0.32260659694287996,0.05196175403890546,0.02619780567570598,0.024452153481601638
8/25/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.015999999999998,2.0507,1.8629170638703525,1.8913250714966634,0.9078048485581282,2.7381473377097008,0.014868883482022088,-0.009825255522584952,0.34227228032537726,0.05196175403890546,0.026303403268741435,0.024477406561359858
8/26/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.617,2.0507,1.665390226112327,1.9090080233406272,0.883682969590714,2.6557049418604657,-0.026571656899307183,-0.08374600388641629,0.31129451870458413,0.044521517553793855,0.02400804067353031,0.024776627352197305
8/29/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.467,2.0507,1.628452034883721,2.0052688953488373,0.8746145940390545,2.501642745979596,-0.010262023671067988,-0.1253854059609455,0.29551356675920126,0.044521517553793855,0.02213948740685337,0.02484520162477189
8/30/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.856,2.0507,1.4834503510531594,1.7084587094617185,0.8981319146363581,2.56890887082829,0.026888781364484693,-0.08307616343661284,0.3279699651381065,0.044521517553793855,0.022999473626172662,0.025003080615240852
8/31/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.005999999999998,2.0507,1.5948469652429536,1.6775030261110158,0.9072002901880175,2.5127260549229735,0.010096930533117776,-0.03087057607853294,0.37066130800146135,0.044521517553793855,0.02121021263441643,0.024784941446022734
9/1/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.375,2.0507,1.5362916529198283,1.4063015506433518,0.9295084940451,2.5745144005358336,0.024590163934426368,0.05402070336601095,0.3842621770054919,0.044521517553793855,0.017510727979032567,0.02487752720198872
9/2/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.225,2.0507,1.5493971868720693,1.3874748827863361,0.9204401184934405,2.4748049414824447,-0.009756097560975618,0.06782157385327547,0.39576457645764584,0.044521517553793855,0.01679773463883388,0.024774787141677055
9/5/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.225,2.0507,1.4748049414824447,1.3387516254876464,0.9204401184934405,2.4391220762576094,0.0,0.05817347789824856,0.42316320807627594,0.044521517553793855,0.016756619943781005,0.02458119318469913
9/6/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.185,2.0507,1.3797210468578593,1.2281774016611817,0.918021885012998,2.4327138737584106,-0.002627257799671545,0.06801237867491916,0.39979719764011823,0.044521517553793855,0.01647268086290074,0.024582104635992332
9/7/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.514000000000001,2.0507,1.4543584875810787,1.2635658914728678,0.937911855389638,2.485421339314322,0.021666117879486357,0.08428850992451786,0.41835801791918104,0.044521517553793855,0.016948383792842924,0.024662911762239503
9/8/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.604000000000001,2.0507,1.3965596682537247,1.2418983259099985,0.9433528807206336,2.49983979493752,0.0058012118086889775,0.06898677810509013,0.3763782305724619,0.044521517553793855,0.016546655578385114,0.024349501041856198
9/9/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.902999999999999,2.0507,1.5315186246418335,1.322031200254696,0.9614291759869414,2.547741108619032,0.019161753396564896,0.09021731678892153,0.35853408508457196,0.044521517553793855,0.016870625912948637,0.02416625665040903
9/12/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.514000000000001,2.0507,1.3754402082376358,1.2135966926963713,0.937911855389638,2.485421339314322,-0.0244607935609632,0.07311337068548118,0.28278485199272363,0.044521517553793855,0.01779340429847904,0.024180156557506407
9/13/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.205,2.0507,1.3139552579516054,1.2054481814031348,0.9192310017532193,2.4359179750080098,-0.01991749387649866,0.04919955837703549,0.22779392764857875,0.044521517553793855,0.018515201250981345,0.024234781604695603
9/14/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.627,2.0507,1.317699255268579,1.2544763112026618,0.8842875279608247,2.3433194488945848,-0.038013811246300544,0.028043294911442196,0.17741286323754335,0.044521517553793855,0.020059737576474588,0.024794191646061413
9/15/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.886,2.0507,1.384812560076898,1.2571291252803585,0.8999455897466899,2.2053333333333334,0.017706980242018,0.05656895450351329,0.21776832460732987,0.044521517553793855,0.02018300535009329,0.02474323827505158
9/16/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.975999999999999,2.0507,1.2186666666666666,1.0739259259259262,0.9053866150776857,2.1672937771345873,0.006045949214026569,0.06979069933566673,0.2221315488819975,0.044521517553793855,0.02008157531631625,0.024745087001452754
9/19/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.036,2.0507,1.1544633901705112,1.0243587906576872,0.9090139652983495,2.1759768451519537,0.004006410256410353,0.0642695356738392,0.22602739726027377,0.044521517553793855,0.020038408152329913,0.024742793173782827
9/20/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.507,2.0507,1.0933621933621933,1.1294372294372295,0.877032827519497,2.0994211287988422,-0.035182229316307545,-0.0169411126922816,0.18579368971718146,0.026888781364484693,0.01934923141577817,0.025209860766317784
9/21/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.228,2.0507,1.041612856937868,1.1146505954943322,0.8601656489934103,2.0590448625180895,-0.019232094850761716,-0.0345389156544752,0.0934521979711036,0.026888781364484693,0.019771207355862627,0.024136853509061505
9/22/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.497,2.0507,1.0979739507959478,1.141244573082489,0.8764282691493863,2.0802123690629934,0.018906381782400894,-0.020208164368748283,0.13240118731448214,0.026888781364484693,0.020239965215904855,0.024122805684246264
9/23/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.388,2.0507,1.0645716745587603,1.1546850337207633,0.8698385829151805,2.0267643330046483,-0.007518796992481147,-0.041822056473095226,0.0721311475409836,0.026888781364484693,0.01996244664622316,0.023420259629973385
9/26/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.507,2.0507,1.0435272573601915,1.0590223975207778,0.877032827519497,1.9715955422669205,0.008270781206560995,-0.007525484025449947,0.04224441411020896,0.026888781364484693,0.01923909305799306,0.022986543589418876
9/27/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.975999999999999,2.0507,1.0353356890459362,0.9661592824136995,0.9053866150776857,2.00804505229284,0.032329220376370094,0.03518352111702483,0.11263001485884083,0.032329220376370094,0.020337003141558566,0.02290580052024656
9/28/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.806,2.0507,0.9615792262851088,0.9682034976152625,0.8951091227858049,1.985250737463127,-0.011351495726495742,-0.0033656435110394067,0.08230994152046778,0.032329220376370094,0.01968407798651731,0.022890919221709327
9/29/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.365,2.0507,0.9049094966526157,0.8604016860897592,0.9289039356749894,2.0602038079914187,0.03775496420370117,0.023923763827802258,0.12317251461988299,0.03775496420370117,0.021254348139708546,0.023340442933778578
9/30/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.405,2.0507,1.0655671761866454,1.0615446500402252,0.9313221691554319,1.9656756411892304,0.002603319232020729,0.0019512195121951237,0.10835311892941935,0.03775496420370117,0.02058280296616882,0.023272728071909544
10/3/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.624,2.0507,0.9936200076559907,0.9427076687507974,0.9445619974608549,1.9784728377865013,0.014216163583252284,0.026206896551724146,0.06379791652481792,0.03775496420370117,0.020662101914821217,0.022252603376304466
10/4/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.106,2.0507,0.8704804358593361,0.8852154531946506,0.9132458738891239,1.9128783082183107,-0.03315412186379929,-0.007816091954022997,0.020951608542849387,0.03775496420370117,0.02200062520665917,0.022653972087206542
10/5/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.135,2.0507,0.8071641791044777,0.8131343283582091,0.9149990931624448,1.9165505888312016,0.001919766980007953,-0.003292723081988802,-0.010460934946060818,0.03775496420370117,0.021997321410667733,0.0222543272861865
10/6/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.265,2.0507,0.8785380260890969,0.9091804085650999,0.9228583519738831,1.9330125364062303,0.008589362405021506,-0.016050019337372712,-0.011013929381276322,0.03775496420370117,0.0215357808150355,0.022250730768298664
10/7/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.325,2.0507,0.8975978207033182,0.9321446260525013,0.9264857021945468,1.9406103583639356,0.003930560104814962,-0.01788003076134337,0.026044456347080747,0.03775496420370117,0.021512058940906412,0.021864812245163814
10/10/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.215,2.0507,0.8586611287564134,0.9427070608355728,0.9198355601233299,1.9266810181081422,-0.007177814029363794,-0.04326227755769341,0.005950413223140494,0.03775496420370117,0.021063116749030334,0.021831848525355933
10/11/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.856,2.0507,0.8509843010216795,0.9329678544729632,0.8981319146363581,1.8812207167278712,-0.0235951363785738,-0.04241330411241462,0.0026997840172786614,0.03775496420370117,0.021017537297605048,0.021883974148912258
10/12/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.408,2.0507,0.8244903127770038,0.9254147144485247,0.8710476996554016,1.7774488033555391,-0.03015616585891223,-0.05241696810259788,-0.02622330359556635,0.03775496420370117,0.021569118479887364,0.022216959581870074
10/13/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.537,2.0507,0.793362941031335,0.8044658277818901,0.8788465026298289,1.7911532774765897,0.008953359244864068,-0.006153004717303623,0.004838598188981802,0.03775496420370117,0.02006768817855145,0.022064496218046622
10/14/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.995999999999999,2.0507,0.8477082306554953,0.8341547560374569,0.9065957318179069,1.8477082306554953,0.031574602737841184,0.00738949348381035,0.005363368195226537,0.03775496420370117,0.020894164460848085,0.022076688469794038
10/17/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.095999999999998,2.0507,0.8351568198395327,0.820568927789934,0.9126413155190133,1.8600295712173482,0.0066684449186449335,0.008012820512820484,-0.003893104585945273,0.03775496420370117,0.02090277826028814,0.022000731902795927
10/18/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.056,2.0507,0.804194128220491,0.8017974835230675,0.9102230820385707,1.8551010349926071,-0.002649708532061368,0.001330140994945328,0.020261570779968707,0.03775496420370117,0.020898821785514356,0.02174267744534488
10/19/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.255,2.0507,0.6999108535770002,0.6165589480722085,0.9222537936037725,1.8796205027106951,0.01321732199787462,0.0515613152271317,0.033046658088982106,0.03775496420370117,0.01940915230846549,0.02180116854738123
10/20/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.936,2.0507,0.6625111308993767,0.5837043633125556,0.9029683815972432,1.8403154263183834,-0.020911176663389153,0.049761034579701935,0.01903527324827725,0.03775496420370117,0.019506696986167565,0.021948312069664057
10/21/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.425,2.0507,0.7188544684644529,0.6154446177847113,0.9325312858956533,1.9005667816658454,0.03273968934118909,0.06401324411947296,0.027922164467546473,0.03775496420370117,0.020305771607552637,0.02212910218679399
10/24/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.923,2.0507,0.774348116781814,0.6032984176509917,0.9626382927271628,1.9619270576638739,0.03228525121555914,0.10668612732832927,0.049983514671942064,0.03775496420370117,0.021101765368700995,0.022452237887660636
10/25/2005,-805.7180000000001,26626.7604,6.3553,160.3926,15.534,2.0507,0.7158952833314927,0.602452225781509,0.9391209721298591,1.9139970428782653,-0.024430069710481672,0.07079341007789353,-0.026264652416473355,0.03775496420370117,0.022038026543019784,0.02170730722995352
10/26/2005,-805.7180000000001,26626.7604,6.3553,160.3926,14.895999999999999,2.0507,0.639986788506,0.6487944511725199,0.9005501481168006,1.835386890093642,-0.04107119866100173,-0.005341880341880323,-0.09944985188319944,0.03775496420370117,0.023034107754418515,0.021782355412292075
