,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/22/2006,-805.7180000000001,26626.7604,6.3553,160.3926,27.32,2.0507,0.4637021162603805,0.5326011251004554,0.9484464502690505,1.4981355560429919,-0.021069227461659734,-0.04495560371949936,0.08905365542533694,0.022837194079784684,0.01227442524888418,0.01606631818264915
12/25/2006,-805.7180000000001,26626.7604,6.3553,160.3926,27.32,2.0507,0.4637021162603805,0.5192606482721671,0.9484464502690505,1.4981355560429919,0.0,-0.03656945375039666,0.10620723164756862,0.022837194079784684,0.012187480037358076,0.015919977496224764
12/26/2006,-805.7180000000001,26626.7604,6.3553,160.3926,27.26,2.0507,0.45970548862115135,0.5194645247657295,0.9463634785627496,1.4948453608247423,-0.002196193265007307,-0.039329010431350286,0.11638954869358664,0.022837194079784684,0.012175636028418708,0.015840982656378153
12/27/2006,-805.7180000000001,26626.7604,6.3553,160.3926,26.910999999999998,2.0507,0.43181697259909524,0.49651503059324265,0.9342475264710987,1.4757073919719235,-0.012802641232575351,-0.043232481245778165,0.10932025227750519,0.022837194079784684,0.012321222085494545,0.01591434191988644
12/28/2006,-805.7180000000001,26626.7604,6.3553,160.3926,27.25,2.0507,0.45838908215145846,0.521862456515922,0.9460163166116994,1.494296994955034,0.012597079261268629,-0.04170769447179634,0.14016736401673646,0.022837194079784684,0.012411012053258945,0.0158283058844991
12/29/2006,-805.7180000000001,26626.7604,6.3553,160.3926,27.419,2.0507,0.4682195448460509,0.5146987951807227,0.9518833535844472,1.5035643781531036,0.006201834862385347,-0.03068547389260079,0.13587969675628653,0.022837194079784684,0.01251025945968468,0.015805361058166857
1/1/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.419,2.0507,0.4864469261628539,0.49078390979074094,0.9518833535844472,1.5035643781531036,0.0,-0.002909196698061778,0.09864967744520592,0.022837194079784684,0.010944429675315656,0.015275488074687869
1/2/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.419,2.0507,0.4816275802442451,0.5198854425591699,0.9518833535844472,1.5035643781531036,0.0,-0.025171543356916737,0.09737452973665262,0.016527174488823126,0.009605997543554855,0.01527673772840738
1/3/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.469,2.0507,0.484329406678915,0.5414460175078353,0.953619163339698,1.5063062075016451,0.001823553010686041,-0.03705391572600425,0.06328868932414644,0.016527174488823126,0.008976107890784764,0.014705017371306727
1/4/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.998,2.0507,0.5353147620092125,0.5692037727571835,0.9719840305502517,1.5097330816931787,0.019258072736539456,-0.021596309756779397,0.07177582972859176,0.019258072736539456,0.010041407418385323,0.014829122767068763
1/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.25,2.0507,0.46939875977352363,0.5489350229172283,0.9460163166116994,1.447543160690571,-0.026716194013858163,-0.05134899912967805,0.04394130942803498,0.019258072736539456,0.011425770651165281,0.015239586854184556
1/8/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.19,2.0507,0.4277462717916405,0.48692501575299296,0.9439333449053984,1.4443559096945553,-0.0022018348623852324,-0.03979941377970819,0.005547337278106523,0.019258072736539456,0.011103808421669728,0.0145652975116761
1/9/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.968000000000004,2.0507,0.4856839309428953,0.5290836653386455,0.9709425446971013,1.483398748276228,0.028613460831188098,-0.02838283828382826,0.01705516564238696,0.028613460831188098,0.012348678586928015,0.01485257308616348
1/10/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.465999999999998,2.0507,0.5098122414341784,0.516707330009547,0.9882312098593994,1.4411705143782907,0.01780606407322627,-0.00454609036228848,0.028098815371279784,0.028613460831188098,0.012958990193323151,0.01499290986717891
1/11/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.636,2.0507,0.4497772377480762,0.4583333333333335,0.9941329630272522,1.4281581965986734,0.005972036815850457,-0.005867036972747819,0.05279411764705877,0.028613460831188098,0.012923824780097027,0.014825343926976223
1/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.144000000000002,2.0507,0.4534935913420779,0.4231709141688693,1.0,1.439920948616601,0.017739907808353106,0.021306419960751555,0.0878280019409503,0.028613460831188098,0.013311559941323364,0.014831282105764579
1/15/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.144000000000002,2.0507,0.4279274865262128,0.3854483096521313,1.0,1.439920948616601,0.0,0.030660961205219994,0.10176924240133078,0.028613460831188098,0.013110850654455658,0.014722554976449103
1/16/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.526,2.0507,0.3701906911955424,0.35486814928670896,0.9787949492176776,1.4093873517786562,-0.021205050782322377,0.011309249477080341,0.08410291490898025,0.028613460831188098,0.01400300418402254,0.01497806768789303
1/17/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.166999999999998,2.0507,0.3713242453748782,0.3601752677702046,0.9664768048311829,1.3916501976284585,-0.012585010166164312,0.008196721311475308,0.0803129674375791,0.028613460831188098,0.014128889181797102,0.015023575685513223
1/18/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.326999999999998,2.0507,0.30023868539429,0.2819241714862757,0.9719667856162502,1.3995553359683794,0.005680406149039641,0.01428673732454877,0.09650073546489124,0.028613460831188098,0.014172277471686496,0.014972502675892558
1/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.965,2.0507,0.3728789458716464,0.32277941037065117,0.9938580839967059,1.4310770750988144,0.02252268154057968,0.03787444460369782,0.13255131964809386,0.028613460831188098,0.014936961805027911,0.015126571776386964
1/22/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.596,2.0507,0.3855322447793015,0.32370754397015356,0.9811968158111446,1.4128458498023717,-0.012739513205592967,0.04670571010248903,0.08474319095668004,0.028613460831188098,0.014398000289749264,0.014785356834439937
1/23/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.695999999999998,2.0507,0.4004880429477795,0.3333333333333335,0.9846280538018115,1.4177865612648222,0.0034969925863757023,0.05036603221083458,0.065142348093983,0.028613460831188098,0.01439059704828869,0.014552314094789165
1/24/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.795,2.0507,0.3778830510096658,0.304431046033113,0.9880249794125721,1.4226778656126484,0.0034499581823252967,0.05630961115187083,0.0684204667730326,0.028613460831188098,0.014352316107344104,0.014554974745106898
1/25/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.144000000000002,2.0507,0.43073146784486993,0.3211094747177219,1.0,1.439920948616601,0.012120159749956505,0.08297722121065743,0.10302021043070186,0.028613460831188098,0.014032294821280085,0.014372246555166305
1/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.713,2.0507,0.44870794734275954,0.3286201852754753,1.0,1.4680335968379448,0.019523744166895396,0.09038532110091757,0.11568789426254145,0.028613460831188098,0.014325373632094865,0.01452710422353154
1/29/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.912,2.0507,0.4698771498771497,0.34737100737100723,1.0,1.4778656126482215,0.006697405176185445,0.09092235311280494,0.14329396475939293,0.028613460831188098,0.014329197637496231,0.014323472303329877
1/30/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.912,2.0507,0.44300255680447687,0.32273626320613635,1.0,1.4778656126482215,0.0,0.09092235311280494,0.1406780307363764,0.028613460831188098,0.014329197637496231,0.014326219425872958
1/31/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.623,2.0507,0.4635869565217392,0.3546936758893282,0.9903383257555497,1.4422103213242454,-0.009661674244450302,0.08038221671103973,0.10447037768912426,0.028613460831188098,0.014624553723511744,0.014155726420552583
2/1/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.234,2.0507,0.3975523472607323,0.3131752557605889,0.9773335116341269,1.423271665043817,-0.013131688215238135,0.0642542502457315,0.06541783592696526,0.028613460831188098,0.015082083688709584,0.014008018709195862
2/2/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.084,2.0507,0.3411417504380707,0.291063358849027,0.9723188018186681,1.415968841285297,-0.005131011835533994,0.038788484891777886,0.05152030080624748,0.028613460831188098,0.01470825863707201,0.014001281251040429
2/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.354,2.0507,0.3376167691957166,0.24174071542492603,0.9813452794864937,1.429113924050633,0.009283454820519843,0.0772110091743119,0.09525763964031198,0.028613460831188098,0.013227566553980694,0.013428585743587277
2/6/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.895,2.0507,0.31790193842645387,0.24013683010262254,0.9660002674511902,1.406767283349562,-0.015636710499420836,0.06270687752850312,0.06505713232583865,0.028613460831188098,0.013834734091652848,0.01352855083052722
2/7/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.164,2.0507,0.33017103762827826,0.27562143671607764,0.9749933137202461,1.4198636806231744,0.009309569129607231,0.042763157894736725,0.09920096487260688,0.02252268154057968,0.012636603325661017,0.013237387590074987
2/8/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.673000000000002,2.0507,0.35400410677618077,0.29892767510837315,0.992009895694036,1.4446445959104188,0.01745302427650519,0.04240146139253853,0.07827319306660852,0.02252268154057968,0.012614840592064424,0.012598930844100612
2/9/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.965,2.0507,0.2998115239633816,0.28504756776162243,0.9683404653650709,1.4101752677702046,-0.023860074815488908,0.01148903478139407,0.03675996850168217,0.02252268154057968,0.01377781485594802,0.012860508950768703
2/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.566,2.0507,0.29580403719664305,0.32202313449761855,0.9550013372559508,1.3907497565725413,-0.013775245986535456,-0.019832555586055567,0.035788099641031135,0.02252268154057968,0.013535730839773412,0.012876699784222357
2/13/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.247,2.0507,0.24310170312018653,0.28257712449940575,0.9443367210484087,1.3752190847127557,-0.011167121753133058,-0.030778204776283347,0.011422228587797179,0.02252268154057968,0.013718130845497285,0.012867958029768823
2/14/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.676,2.0507,0.2697484945093871,0.26310662415869635,0.9586787911206205,1.3961051606621226,0.015187453534888595,0.00525836079366182,0.027150942044558812,0.02252268154057968,0.013385486512128019,0.013004208210123436
2/15/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.705,2.0507,0.28010167677488407,0.25610952550838384,0.9596483016849424,1.3975170399221033,0.0010112986469521523,0.019100365676145925,0.02419095871837884,0.02252268154057968,0.013054023388961413,0.01299712966276838
2/16/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.576,2.0507,0.2664421201914555,0.255406842758376,0.955335651243648,1.391236611489776,-0.004493990593973152,0.008790200162389405,-0.0003498215909885083,0.02252268154057968,0.013059753640873483,0.012768974422771143
2/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.576,2.0507,0.2504266398284689,0.26744847503610014,0.955335651243648,1.391236611489776,0.0,-0.01343000172622133,-0.0010487310354470036,0.019523744166895396,0.012046058409220715,0.012768726373377167
2/20/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.613000000000003,2.0507,0.34086484038940457,0.2948154856237264,0.9900040117678525,1.4417234664070109,0.03628919372900352,0.035564414603441064,0.035202405089841404,0.03628919372900352,0.01413970477781102,0.013559837506286513
2/21/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.613000000000003,2.0507,0.35491398243045413,0.31295754026354317,0.9900040117678525,1.4417234664070109,0.0,0.03195567326456672,0.04429241457135813,0.03628919372900352,0.014138820189223248,0.013507336474938451
2/22/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.862,2.0507,0.40216931962248226,0.35206836643658757,0.9983284300615137,1.4538461538461538,0.008408469253368356,0.037055044278520466,0.05236819847758678,0.03628919372900352,0.014212581205304256,0.013541483397947111
2/23/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.845,2.0507,0.36978820400797763,0.38398708329375997,0.9643286975127039,1.4043330087633885,-0.034056660638939085,-0.010259401592094486,0.025527073630319697,0.03628919372900352,0.016000562189233243,0.014191829454752955
2/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.456,2.0507,0.34492863219585956,0.40433878438415727,0.9513238833912812,1.3853943524829602,-0.01348587276824409,-0.042304715107865265,0.0007033338022224278,0.03628919372900352,0.015564058907578466,0.014235014144978552
2/27/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.579,2.0507,0.2740922110320614,0.38187193938833963,0.9220045466702327,1.34269717624148,-0.030819510823727803,-0.07799545332976732,-0.025029165340969328,0.03628919372900352,0.016638995076775437,0.014745738307956651
2/28/2007,-805.7180000000001,26626.7604,6.3553,160.3926,26.891,2.0507,0.2608899517044123,0.4025413794720307,0.8990037443166622,1.3092015579357352,-0.024946517277638858,-0.10099625568333781,-0.02210989490526938,0.03628919372900352,0.017239260183306102,0.014662308345046548
3/1/2007,-805.7180000000001,26626.7604,6.3553,160.3926,26.432,2.0507,0.21885087153001925,0.3659964954348429,0.8836587322813586,1.2868549172346642,-0.01706890781302295,-0.10772035242885603,-0.06026238134177131,0.03628919372900352,0.017416098292109754,0.014510078248867228
3/2/2007,-805.7180000000001,26626.7604,6.3553,160.3926,26.153000000000002,2.0507,0.20210516639088083,0.343721272292701,0.8743313720246056,1.2732716650438172,-0.010555387409200812,-0.10539098310186767,-0.08318726775573149,0.03628919372900352,0.01736694144593767,0.01443027291623411
3/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,25.924,2.0507,0.2053749941879388,0.3523039010554705,0.8666755817063386,1.2621226874391431,-0.00875616564065318,-0.10865080456608445,-0.09407324573665088,0.03628919372900352,0.017384798433462238,0.014449311110194102
3/6/2007,-805.7180000000001,26626.7604,6.3553,160.3926,26.930999999999997,2.0507,0.13203026481715008,0.23387978142076493,0.9003410002674511,1.3111489776046736,0.038844314149051096,-0.08254411664509098,-0.06245430809399488,0.038844314149051096,0.01967247441822528,0.015304439248233222
3/7/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.02,2.0507,0.12447459319988341,0.2025053060884765,0.9033163947579567,1.3154819863680625,0.0033047417474287855,-0.06489011939781975,-0.045802874598297794,0.038844314149051096,0.019541741236446638,0.015217833304055729
3/8/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.02,2.0507,0.14104729729729737,0.23158783783783798,0.9033163947579567,1.3154819863680625,0.0,-0.07351529282677283,-0.0613166579815877,0.038844314149051096,0.01935301422017951,0.015058916588672068
3/9/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.1,2.0507,0.14009255363904094,0.24833824148085837,0.9059909066595347,1.3193768257059397,0.002960769800148144,-0.08671182556532875,-0.052315009092180675,0.038844314149051096,0.01882138744785768,0.015048855334401352
3/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.529,2.0507,0.16352493660185963,0.22421808960270506,0.9203329767317465,1.3402629016553067,0.01583025830258289,-0.04957707578111514,-0.04429786495400101,0.038844314149051096,0.018734934278850746,0.015160261763681572
3/13/2007,-805.7180000000001,26626.7604,6.3553,160.3926,26.951,2.0507,0.12113648654270137,0.18831898165481076,0.9010096282428457,1.3121226874391432,-0.020996040539067895,-0.05653574179094023,-0.05554387440426123,0.038844314149051096,0.019021078307665775,0.015338659201283173
3/14/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.05,2.0507,0.12152245117956806,0.17115137443509276,0.9043193367210485,1.3169425511197663,0.0036733330859708424,-0.04237618154140255,-0.04339215616932479,0.038844314149051096,0.018962294553560233,0.015311666575834864
3/15/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.05,2.0507,0.1633407878892139,0.2332702563220368,0.9043193367210485,1.3169425511197663,0.0,-0.05670246896359321,-0.04101818697486426,0.038844314149051096,0.018563877936204207,0.015309922611614724
3/16/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.19,2.0507,0.17695437624448118,0.24253311401610267,0.90899973254881,1.3237585199610518,0.005175600739371511,-0.05277826162689414,-0.026773570047963435,0.038844314149051096,0.018626655342947936,0.015282806890191097
3/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,27.19,2.0507,0.17644513672551065,0.23641398407753567,0.90899973254881,1.3237585199610518,0.0,-0.04850223964165734,-0.026425093096533958,0.038844314149051096,0.018627378253487772,0.015282857518450006
3/20/2007,-805.7180000000001,26626.7604,6.3553,160.3926,28.116999999999997,2.0507,0.2046184824986077,0.22428344972366232,0.9399906392083445,1.368889970788705,0.03409341669731503,-0.016062430011198336,0.0074888920739570874,0.038844314149051096,0.020244259343665482,0.015885316195492452
3/21/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.094,2.0507,0.24115865364105638,0.2632993472974705,0.9726531158063654,1.4164556962025319,0.03474766155706521,-0.01752608651605725,0.06493411420204986,0.038844314149051096,0.02010622392468897,0.016230327904076924
3/22/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.741999999999997,2.0507,0.2896539762379673,0.2840603590321744,0.9943166622091468,1.448003894839338,0.022272633532687047,0.004356194914395539,0.08865300146412869,0.038844314149051096,0.020720279460266288,0.016446488272437776
3/23/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.673000000000002,2.0507,0.3087372645878357,0.31707317073170715,0.992009895694036,1.4446445959104188,-0.0023199515836189732,-0.006329113924050556,0.08851797505502579,0.038844314149051096,0.020645353381635614,0.016446942065192677
3/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.533,2.0507,0.2609623841851332,0.23158703727424101,0.9873294998662745,1.4378286270691336,-0.004718093890068387,0.023851620731496048,0.09743227676414867,0.038844314149051096,0.01917277044687473,0.01636504149665791
3/27/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.214000000000002,2.0507,0.25586793912819217,0.2232826068265843,0.9766648836587324,1.4222979552093478,-0.01080147631463102,0.026637615968512884,0.07207339449541283,0.038844314149051096,0.019077996980173154,0.016377138454075874
3/28/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.254,2.0507,0.27512858512771365,0.2021183854938542,0.9780021396095213,1.4242453748782864,0.001369206544807211,0.06073461691866999,0.06692439549217699,0.038844314149051096,0.0175931357627641,0.016364821110149766
3/29/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.423000000000002,2.0507,0.29371674801037684,0.1823857890339884,0.9836520460016048,1.4324732229795523,0.005776987762357244,0.09415789669406127,0.07308800466829579,0.038844314149051096,0.01639318315141589,0.016374398043030883
3/30/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.463,2.0507,0.2764491811801406,0.1451347370245213,0.9849893019523938,1.434420642648491,0.0013594806783807645,0.11467161016949157,0.07454684707684445,0.038844314149051096,0.015662260953927636,0.016373617467779544
4/2/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.403000000000002,2.0507,0.27661514414727373,0.13550712052796143,0.9829834180262104,1.431499513145083,-0.002036452499745378,0.12426872634114638,0.07040664021260334,0.038844314149051096,0.015338080347205378,0.016378746930087708
4/3/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.781999999999996,2.0507,0.2930705105939564,0.12556443209447732,0.9956539181599358,1.4499513145082765,0.012889841172669225,0.14881962660083303,0.06371883705978987,0.038844314149051096,0.015042223897355713,0.016284961009858743
4/4/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.693,2.0507,0.3021532254527912,0.18102881199842114,0.9926785236694304,1.4456183057448881,-0.0029883822443085295,0.10255838995952637,0.08965137614678897,0.03474766155706521,0.013239220233363382,0.015900856885981883
4/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.413,2.0507,0.26823904794756825,0.16505691617799245,0.9833177320139075,1.4319863680623175,-0.009429831946923595,0.0885640266469283,0.0817579992644355,0.03474766155706521,0.013595230405681863,0.015953895301288854
4/6/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.413,2.0507,0.24262779890156305,0.14152936206168132,0.9833177320139075,1.4319863680623175,0.0,0.0885640266469283,0.05166618993134997,0.03474766155706521,0.013595230405681863,0.015568529631559146
4/9/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.892,2.0507,0.26233108108108105,0.14442567567567566,0.9993313720246055,1.4553067185978579,0.016285316016727336,0.10302583025830248,0.050094849996487056,0.03474766155706521,0.013846249127627018,0.015543081910870333
4/10/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.56,2.0507,0.31769575715764065,0.18700413935839966,1.0,1.4878286270691334,0.022347116285293733,0.110102074176323,0.06718815477021933,0.03474766155706521,0.014175625672043241,0.015764696526030905
4/11/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.732,2.0507,0.25663567202028736,0.13909551986475055,0.9729057591623037,1.4475170399221033,-0.027094240837696293,0.10318726577863524,0.020175679385121992,0.03474766155706521,0.014785854921893521,0.01601390848650199
4/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.42,2.0507,0.26702486567537176,0.1266608355200134,0.9954188481675393,1.4810126582278482,0.02314005112336881,0.12458410351201477,0.04378259676091134,0.03474766155706521,0.015313130978483113,0.01626696169775348
4/13/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.081,2.0507,0.17480960749853547,0.05643429017769974,0.9843259162303665,1.464508276533593,-0.011143984220907344,0.1120517560073937,0.05451167356096187,0.03474766155706521,0.01570914890466906,0.01609582931937662
4/16/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.67,2.0507,0.2143649033892936,0.076575863161229,1.0,1.4931840311587148,0.019580466074931024,0.1279882309672673,0.08886285369403923,0.03474766155706521,0.016020051256969477,0.016168911056970818
4/17/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.49,2.0507,0.21736005749421072,0.08560249141579512,0.994131072709488,1.4844206426484907,-0.005868927290512027,0.12136815005516732,0.07635824478412823,0.03474766155706521,0.016178039991133285,0.0161859884162662
4/18/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.011999999999997,2.0507,0.19161438894623983,0.11637417612959577,0.9785458102380175,1.4611489776046738,-0.015677271236471002,0.06739694846534117,0.0361470740548937,0.03474766155706521,0.015422077082703305,0.01609327242465673
4/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.111,2.0507,0.15046039812020018,0.11160356092156043,0.9817737202477991,1.4659688412852971,0.003298680527789033,0.03495566096102287,0.052979437683592145,0.02314005112336881,0.013630728183830867,0.01600399963815835
4/20/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.271,2.0507,0.15085731665589486,0.13074554233357394,0.986990544506032,1.4737585199610517,0.00531367274417982,0.01778629547441346,0.05488569835517154,0.02314005112336881,0.012831482605658804,0.016010306718472003
4/23/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.151,2.0507,0.14716737054369733,0.12898070996461586,0.9830779263123572,1.4679162609542358,-0.003964190148987523,0.016108920567519114,0.047091508942524785,0.02314005112336881,0.012857220319883542,0.016019061856297222
4/24/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.44,2.0507,0.15076364736125836,0.11647512475427191,0.9925008151287903,1.4819863680623175,0.009585088388444962,0.030711407577963534,0.044468844359044635,0.02314005112336881,0.012926730569673498,0.015993475313815668
4/25/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.361,2.0507,0.13835251771587131,0.09534700611150693,0.9899250081512879,1.4781402142161637,-0.0025952693823916295,0.039261997672348725,0.021808635950594013,0.02314005112336881,0.012656817617243982,0.01581799816659305
4/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.901999999999997,2.0507,0.12786662643331326,0.10342486421243224,0.9749592435604825,1.4557935735150924,-0.015118079114653793,0.02215081698229282,-0.00033431398769734333,0.02314005112336881,0.013192190891560594,0.015917836547444372
4/27/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.842,2.0507,0.16234322661057887,0.14602321414660757,0.9730029344636452,1.4528724440116845,-0.0020065547455019317,0.014240560106039357,-0.002340197913880737,0.02314005112336881,0.013164316776015803,0.01592008564970125
4/30/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.334,2.0507,0.21320153852516643,0.21853674676372048,0.956439517443756,1.4281402142161637,-0.017022987735406447,-0.004378372874452752,-0.00975593288998422,0.02314005112336881,0.013721557252914391,0.016019495126025282
5/1/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.453000000000003,2.0507,0.2176195791475466,0.21555252387448842,0.9603195304858168,1.4339337877312563,0.0040567259835004865,0.0017005067510118543,0.007491277279879638,0.02314005112336881,0.013743396259768706,0.015938921487567047
5/2/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.291,2.0507,0.24051928904906195,0.21967401097550954,0.987642647538311,1.474732229795521,0.028452110141581333,0.01709086025115858,0.04150048136432405,0.028452110141581333,0.01483938017081703,0.01631347120181669
5/3/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.951999999999998,2.0507,0.23467579042829456,0.2239993404509666,0.9765895011411801,1.4582278481012658,-0.011191443002872226,0.008722594550904184,0.02037201062887517,0.028452110141581333,0.01505360120681566,0.01634517442066405
5/4/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.061,2.0507,0.3264351586286016,0.29784229801879714,0.9801434626671014,1.4635345666991237,0.003639155982906095,0.022031074694862873,0.040353002249524206,0.028452110141581333,0.014890906598316208,0.01621909479538271
5/7/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.55,2.0507,0.38204026238407596,0.3306039357611399,0.9960873818063254,1.4873417721518989,0.016266923921359977,0.03865637643218989,0.04752434508297898,0.028452110141581333,0.0152472763739099,0.016301742374649122
5/8/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.031999999999996,2.0507,0.350663368563076,0.34436698898133566,0.9791979132702965,1.462122687439143,-0.016955810147299633,0.004683527365181295,0.012098540760961063,0.028452110141581333,0.015405819908586428,0.01631351188225355
5/9/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.078000000000003,2.0507,0.5130477117818892,0.48782862706913344,1.0,1.487127954828213,0.03482951518380406,0.016950261780104947,0.07295011220438474,0.03482951518380406,0.016499541066518717,0.01658385277275335
