,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
5/10/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.51,2.0507,0.44816783747864064,0.41123979494968665,0.9817234056245575,1.4599483204134365,-0.01827659437544249,0.026167092694739713,0.06805293005671076,0.03482951518380406,0.015850134424214277,0.016659170397007695
5/11/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.889,2.0507,0.40820606336904497,0.38682470936858926,0.9939185275757769,1.478084027179634,0.012422156669944284,0.015417488494411602,0.09353205650157537,0.03482951518380406,0.015275540077286107,0.01664223410066003
5/14/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.43,2.0507,0.3009277072378267,0.286007438758497,0.9791492374026641,1.4561202028902285,-0.014859658778205831,0.011602007911970968,0.06116613195703735,0.03482951518380406,0.015441895254848584,0.01667579240604879
5/15/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.962,2.0507,0.2620893007582141,0.2919123841617526,0.9640903533045884,1.4337257153794618,-0.015379559645087082,-0.023084447342680225,0.04379028043894806,0.03482951518380406,0.015182695259887444,0.016804234223453413
5/16/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.070999999999998,2.0507,0.26668070766638574,0.28433024431339504,0.967597657506918,1.4389415255048328,0.003637941392430344,-0.013742210560839685,0.05231662933930559,0.03482951518380406,0.015172066910073882,0.016793995581195962
5/17/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.982,2.0507,0.31080313032833473,0.3121147204127135,0.9647338953600617,1.434682744760264,-0.002959662132951957,-0.0009996001599359428,0.049202127659574435,0.03482951518380406,0.01478698265245573,0.016800828153109924
5/18/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.51,2.0507,0.3368093589799763,0.3193269946983306,0.9817234056245575,1.4599483204134365,0.017610566339804068,0.013250971405798673,0.030290750683821255,0.03482951518380406,0.015265969278499632,0.016324308657684392
5/21/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.68,2.0507,0.2847571189279732,0.2676298157453938,0.9871935130960807,1.4680830701502534,0.005571943625040987,0.01351128142446556,0.036031472664032504,0.03482951518380406,0.015269943937304206,0.016336071019901977
5/22/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.61,2.0507,0.2839765100671141,0.264723154362416,0.9849411159019241,1.4647334673174464,-0.0022816166883963263,0.015223375675765372,0.02504855669412631,0.03482951518380406,0.015248372514500109,0.016310134652631918
5/23/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.078000000000003,2.0507,0.36949720178028467,0.3413828052703476,1.0,1.487127954828213,0.0152891212022217,0.02095926412614979,0.0774137632171954,0.03482951518380406,0.015461444534935845,0.01579959519108307
5/24/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.331,2.0507,0.3289663935503657,0.33028085703018895,0.9759637042280712,1.4513829074552587,-0.024036295771928784,-0.0009881097460557875,0.06589120044981733,0.03482951518380406,0.01639736478961567,0.016013382514915034
5/25/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.73,2.0507,0.3494049971457427,0.3130461511438982,0.9888023682347641,1.4704756436022584,0.013154858066005026,0.027690455487927368,0.11425359875267405,0.03482951518380406,0.016247085530809134,0.015549558424005027
5/28/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.73,2.0507,0.32217537217106984,0.28396867739437237,0.9888023682347641,1.4704756436022584,0.0,0.02975671871858454,0.14276151872373655,0.03482951518380406,0.016231777855491264,0.015169495948600911
5/29/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.909000000000002,2.0507,0.360251727324737,0.2909386964749372,0.9945620696312504,1.4790410565604364,0.005824926781646589,0.05369196154632849,0.16937802663438273,0.03482951518380406,0.015683017389351326,0.01497259003441735
5/30/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.785999999999998,2.0507,0.47184663826634554,0.3638173735877015,1.0,1.5210067949086032,0.028373612863566988,0.07921094625335257,0.21538638014759282,0.03482951518380406,0.01666229496362815,0.015222281710070682
5/31/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.036,2.0507,0.5329696621686284,0.44946884869365467,1.0,1.4867963057502207,0.007865097841817326,0.05760787032451886,0.23576608548063582,0.03482951518380406,0.015716151657266555,0.015155357137252298
6/1/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.335,2.0507,0.5006729475100944,0.39007750498909366,1.0,1.4774284931006123,0.009333250093644718,0.07956063034188054,0.2006609483494859,0.03482951518380406,0.015439088865493323,0.014485894752708716
6/4/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.504,2.0507,0.3866302632140266,0.28241115993345,1.0,1.4851503244082975,0.005226534714705355,0.08126808822061804,0.20296076980014788,0.03482951518380406,0.015442326283988277,0.014488549349480568
6/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.534,2.0507,0.4261166878534166,0.33914873098671805,1.0,1.4865210636936854,0.0009229633275904536,0.06494271685761044,0.20407105847520346,0.03482951518380406,0.015185854279397322,0.014485892047220176
6/6/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.046,2.0507,0.4457929167606587,0.354928942025716,0.9850003073707506,1.4642237046513753,-0.014999692629249384,0.0670618007458712,0.18250922509225087,0.03482951518380406,0.015062112753225165,0.01466341897540103
6/7/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.318,2.0507,0.3849555565382743,0.3743421925441117,0.9626237167271163,1.4309604313259618,-0.022717343818261182,0.007722504665679919,0.137636674052817,0.028373612863566988,0.014232551604861495,0.014911790112781962
6/8/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.666999999999998,2.0507,0.35671136626537003,0.3071419390771606,0.9733509559230343,1.4469066983459746,0.011143751197394414,0.03792199278924935,0.1749842306407925,0.028373612863566988,0.013734993317477054,0.014654437552103137
6/11/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.557,2.0507,0.3755121611019092,0.3463952576061373,0.9699698776664413,1.4418806542995521,-0.0034736476458142596,0.021625821489850816,0.16661737523105358,0.028373612863566988,0.013560941609219139,0.01467417985104359
6/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.826,2.0507,0.3776296424551988,0.31720197385507776,0.9782381508575645,1.4541716165585306,0.008524257692429593,0.045875780479789796,0.1765619223659889,0.028373612863566988,0.013137780653118526,0.014689536509616498
6/13/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.225,2.0507,0.39068703607802546,0.2930260659416539,0.9905022438064794,1.47240244905419,0.012536919499779975,0.07552900340431212,0.18517837440235385,0.028373612863566988,0.012671976426134579,0.014738822391034441
6/14/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.285,2.0507,0.45460689344446936,0.35485469700382954,0.9923464683100756,1.4751439276249656,0.0018619084561675159,0.07362575238601976,0.18738506803972022,0.028373612863566988,0.012677284844541243,0.014734969800342076
6/15/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.103,2.0507,0.4887789521025412,0.34841466156959755,1.0,1.5125194188065432,0.025336843735481063,0.10409579080781817,0.17733044065867642,0.028373612863566988,0.013441031755564556,0.014474364867049722
6/18/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.222,2.0507,0.4082489084820484,0.2932898139120854,1.0,1.517956684638582,0.0035948403467962464,0.0888888888888888,0.14188492472674774,0.028373612863566988,0.013117873035789292,0.01388177286507279
6/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.611,2.0507,0.28960595480182616,0.17714768062003605,1.0,1.5357306040391117,0.011709108422129688,0.09553455019556711,0.13008540111626665,0.028373612863566988,0.01321921638883488,0.013698024994545276
6/20/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.551,2.0507,0.3390405491698598,0.22166347381864626,0.9982148701318022,1.532989125468336,-0.0017851298681977879,0.096079712512251,0.13069120075489504,0.028373612863566988,0.013207036768924766,0.01369544791325073
6/21/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.943000000000005,2.0507,0.3147749042145598,0.24034163473818682,0.9801255541340634,1.5052088092844744,-0.018121665524127306,0.06001029667288771,0.1154640571564014,0.028373612863566988,0.013834927353909047,0.013904695643598723
6/22/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.724000000000004,2.0507,0.31384751274742073,0.21777010478981818,0.973609830115141,1.4952024125011425,-0.0066478462799380855,0.07889617882694289,0.12014787430683915,0.028373612863566988,0.012610191300864465,0.013853585383919153
6/25/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.454,2.0507,0.29422555431488284,0.22547455734566912,0.9655767457082504,1.482865758932651,-0.008250825082508295,0.05610152945004887,0.10938675052984204,0.028373612863566988,0.012672554704459826,0.013912387396307575
6/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.205,2.0507,0.2961323298587355,0.23676902644182407,0.958168456755229,1.4714886228639312,-0.007672397855426172,0.04799869834038395,0.09455188118138858,0.028373612863566988,0.012862821022781686,0.013952636283185015
6/27/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.103,2.0507,0.3403652265457344,0.25152852573187046,0.9848859004492578,1.5125194188065432,0.027883868964446723,0.07098256171341677,0.12354478498455701,0.028373612863566988,0.014013175105922596,0.014342139855596708
6/28/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.132,2.0507,0.35188509874326734,0.29696425656928316,0.9857487132188867,1.513844466782418,0.0008760535298915073,0.04234568678034356,0.1268237934904599,0.027883868964446723,0.012790790104357866,0.014333768951556181
6/29/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.491,2.0507,0.35607563671701015,0.2971615985747258,0.9964297402636042,1.53024764689756,0.010835446094410228,0.04541765513796969,0.12453831173191876,0.027883868964446723,0.01287440754170227,0.01431090862925663
7/2/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.578,2.0507,0.43542695836273815,0.34231391921623966,1.0,1.5799141003381159,0.03245648084560049,0.06936755837327979,0.16451688950257637,0.03245648084560049,0.014412321088023384,0.014801353518117866
7/3/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.887,2.0507,0.5387024213822607,0.43359943545185886,1.0,1.5940327149776112,0.008936317889987722,0.07331405365493482,0.18610818345629476,0.03245648084560049,0.014459810194140065,0.01474278987138398
7/4/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.887,2.0507,0.5441508431815161,0.4400035409197536,1.0,1.5940327149776112,0.0,0.07232433761603252,0.18610818345629476,0.03245648084560049,0.014469350723255506,0.01474278987138398
7/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.867,2.0507,0.5931188887873526,0.4642237046513753,0.9994267205549344,1.5801948787672784,-0.0005732794450655776,0.08802970729576232,0.16643249029840756,0.03245648084560049,0.013881116888350076,0.014647117599133104
7/6/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.827,2.0507,0.5299828669331808,0.3758291965030971,0.9982801616648035,1.5783820530251529,-0.0011472165658071853,0.11204419183855929,0.1396269633507854,0.03245648084560049,0.012528346290303577,0.014432505063855083
7/9/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.857,2.0507,0.5319738056520018,0.3917725135147012,0.9991400808324017,1.579741672331747,0.0008614006374365601,0.10073578172861342,0.1723732005919547,0.03245648084560049,0.012482984508368485,0.013939293024980488
7/10/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.199,2.0507,0.5499206888737818,0.4301835486063901,0.9802791870897468,1.5169889992902768,-0.018877126545600587,0.08372151978958708,0.1242274819197895,0.03245648084560049,0.013403107438175469,0.013946957773734286
7/11/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.488,2.0507,0.5298083747338538,0.4117281760113556,0.9885630750709433,1.5130961260035973,0.00845053948945873,0.08364230503362036,0.14650443801735324,0.03245648084560049,0.013401851078225903,0.013868379203820756
7/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.815,2.0507,0.5671903032424626,0.41009933050365377,1.0,1.5713157548370111,0.038477151472976034,0.11140418929402629,0.16775350505379838,0.038477151472976034,0.015297438946742159,0.014441395564358523
7/13/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.894,2.0507,0.5740911283603034,0.4158224794983114,1.0,1.574781731233273,0.002205779701242472,0.11178565897475612,0.17723843883240398,0.038477151472976034,0.015293924020605178,0.014401096683857379
7/16/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.565,2.0507,0.5603474751020048,0.4523318562716623,0.9908341226946008,1.5204565858663588,-0.009165877305399195,0.07437392381355146,0.1850259896041584,0.038477151472976034,0.014866303100164763,0.014290052702432774
7/17/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.256,2.0507,0.49764241111252705,0.4112399643175737,0.9822254415779796,1.5072463768115942,-0.008688317165752801,0.061224489795918435,0.17086778918003387,0.038477151472976034,0.015103210174637633,0.0143628980435515
7/18/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.047,2.0507,0.4719445611087778,0.4116337673246535,0.9764027414052487,1.498311316318242,-0.005928068981166379,0.04272410817887007,0.15777476792970146,0.038477151472976034,0.01508162692476107,0.014398528176496374
7/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.363,2.0507,0.5545722713864307,0.4343550938395111,1.0,1.5499339329099358,0.03754957628327671,0.08381270304908939,0.20602965075785207,0.038477151472976034,0.016906974603933943,0.015036986153922786
7/20/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.974000000000004,2.0507,0.5026733500417713,0.3760651629072682,0.989302312790474,1.5333532245002346,-0.010697687209526019,0.09200740673284158,0.18180026281208939,0.038477151472976034,0.01649443389784774,0.015112587840634604
7/23/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.159,2.0507,0.4893117508958358,0.3478314592858027,0.9943899018232819,1.541238651378884,0.00514260299104885,0.10496883021635472,0.1909686769210499,0.038477151472976034,0.016301696451378894,0.01509974715105083
7/24/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.385999999999996,2.0507,0.5082903542048505,0.3833169941605219,0.9731320298105216,1.5082903542048505,-0.021377803589701094,0.09034325506871244,0.18339910373888024,0.038477151472976034,0.017064579237941423,0.015240095253337211
7/25/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.056999999999995,2.0507,0.46743407283382155,0.3480535789033068,0.9640843714765007,1.4942670815395762,-0.009297462273215373,0.08855767737928888,0.1747537028349304,0.038477151472976034,0.017124993044480563,0.015304651598050785
7/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.439,2.0507,0.4006425898812429,0.34630714169513577,0.947089074058796,1.4679254933719792,-0.01762843369369871,0.04035887985983133,0.1740301356787346,0.038477151472976034,0.016853816483815454,0.015317404331020223
7/27/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.321999999999996,2.0507,0.4030315789473682,0.3950315789473684,0.9163710364931386,1.4203145645965645,-0.03243415894770474,0.005734637208740789,0.13136183071333973,0.038477151472976034,0.01845797239060311,0.015941155331636852
7/30/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.342,2.0507,0.4145348097238133,0.4208561367782446,0.916921046118307,1.42116704317804,0.0006002040693837696,-0.004448956436057472,0.10072298702584925,0.038477151472976034,0.018304057034639325,0.015580257860133064
7/31/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.222,2.0507,0.4160521716891865,0.473850219513235,0.9136209883672964,1.4130407043511548,-0.0035990642432967013,-0.03921568627450989,0.10917467948717952,0.038477151472976034,0.016724976215605272,0.01550857824745351
8/1/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.285,2.0507,0.3731870188422439,0.4838586193696568,0.8878530374281549,1.350836820083682,-0.028204202034796344,-0.07458365580302129,0.07398290143375119,0.038477151472976034,0.017482673981097607,0.015958848737358963
8/2/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.88,2.0507,0.3812785388127853,0.4223336594911937,0.9317163050353382,1.4175732217573225,0.04940374787052826,-0.028864620059047774,0.10900163666121121,0.04940374787052826,0.020960821926373326,0.016975197093257628
8/3/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.906,2.0507,0.28928759041499985,0.4089384571867296,0.877430355031213,1.334979079497908,-0.05826446280991748,-0.08492270628387866,0.062400106553010204,0.04940374787052826,0.02437835949153162,0.018444919117918544
8/6/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.956,2.0507,0.3130084641301667,0.4309721423288684,0.8788053790941341,1.337071129707113,0.0015671033661379674,-0.08243604100267032,0.028251496235278895,0.04940374787052826,0.02440106005138709,0.017933665390377825
8/7/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.554,2.0507,0.34033267457180516,0.43515316205533594,0.8952506668866705,1.362092050209205,0.018713230692201765,-0.066069942909602,0.06699442805637501,0.04940374787052826,0.024878056284663556,0.017911165201823433
8/8/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.95,2.0507,0.39493795710411717,0.4051688717232311,0.9336413387234278,1.4205020920502094,0.04288259507280223,-0.007280914646626946,0.09909676583897187,0.04940374787052826,0.026499320517889037,0.018616558441287876
8/9/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.843,2.0507,0.33627634469851087,0.4032061192936771,0.9031983059703546,1.3741841004184103,-0.03260677466863027,-0.047697749942008705,0.07929674663161368,0.04940374787052826,0.02734470021622567,0.019001036434436458
8/10/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.152,2.0507,0.342349273191076,0.45017613475320895,0.9116959546792069,1.3871129707112972,0.00940839752763134,-0.0743543208153008,0.10646819304452304,0.04940374787052826,0.025892050140528287,0.01890459286437536
8/13/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.292,2.0507,0.33934103069557886,0.4440197932172023,0.915546022055386,1.3929707112970713,0.004222972972973027,-0.07249122416002662,0.10711316550829708,0.04940374787052826,0.02591743423479094,0.018905662362444484
8/14/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.049,2.0507,0.26277045713356095,0.4464372864812103,0.8538624425927454,1.2991213389121339,-0.06737354319356004,-0.12697877126388302,0.03558801947835377,0.04940374787052826,0.029452434131645625,0.02081243877951052
8/15/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.351,2.0507,0.25009267268009383,0.4521191152848141,0.8346671066743668,1.2699163179916317,-0.02248059518825085,-0.13912525527569775,-0.005211406096361948,0.04940374787052826,0.029667694043239698,0.020901935735174546
8/16/2007,-805.7180000000001,26626.7604,6.3553,160.3926,29.473000000000003,2.0507,0.1933838117990041,0.4190792403935699,0.8105216841294723,1.2331799163179917,-0.028928206648874744,-0.15904357006305803,-0.03934159061277698,0.04940374787052826,0.030060273667606635,0.02120687372756581
8/17/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.879,2.0507,0.19574814126394058,0.4081087360594795,0.8491873607788136,1.292008368200837,0.0477046788586164,-0.15081263922118637,0.008787977785037704,0.04940374787052826,0.030896027767817205,0.02205404630903616
8/20/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.61,2.0507,0.19272132169576062,0.4017300498753118,0.8417897313202981,1.2807531380753139,-0.008711422002007918,-0.14910768888641812,-0.015058884098075875,0.04940374787052826,0.030888137325740972,0.02199956634317626
8/21/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.809,2.0507,0.21414778325123152,0.42498522167487685,0.8472623270907241,1.2890794979079498,0.006501143417183997,-0.14795763157166952,0.01575945402393586,0.04940374787052826,0.03091669612390922,0.021796949558878332
8/22/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.188000000000002,2.0507,0.22908374384236452,0.39452216748768465,0.8576850094876661,1.3049372384937241,0.012301600181765071,-0.11863448821567835,0.014904002603319366,0.04940374787052826,0.0310144858486384,0.021789212549551604
8/23/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.587,2.0507,0.2462813178141645,0.3831919510751627,0.8686577015097764,1.32163179916318,0.012793382070026782,-0.09898165844196583,0.027888057273023126,0.04940374787052826,0.031254180347576134,0.021844311499736074
8/24/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.494,2.0507,0.34891444227655755,0.42965668977541593,0.8936006380111652,1.3595815899581591,0.028714344508816936,-0.05647666889282499,0.05127956258694866,0.04940374787052826,0.031908790673296265,0.022120002495380278
8/27/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.644,2.0507,0.3523343966195782,0.3804217241807861,0.8977257101999284,1.3658577405857741,0.00461623684372503,-0.020346917952103638,0.026993015793116415,0.04940374787052826,0.03117371813119231,0.021847260036762666
8/28/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.576999999999998,2.0507,0.2729068408110613,0.34405611319385665,0.8683826966971921,1.321213389121339,-0.0326859453498346,-0.05293623657848956,-0.014327631414658648,0.04940374787052826,0.0319509168952975,0.022225608768114344
8/29/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.596999999999998,2.0507,0.2665651180502666,0.3317032108069107,0.8689327063223606,1.3220502092050208,0.0006333723912974598,-0.048913370657997834,-0.02282356579557765,0.04940374787052826,0.03195431316427717,0.022193784005558163
8/30/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.766,2.0507,0.26376511775938893,0.2844127943984722,0.8735802876550339,1.329121338912134,0.0053486090451624335,-0.016075576893294086,-0.022704897858725093,0.04940374787052826,0.031407197243887935,0.022194263909326432
8/31/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.474000000000004,2.0507,0.3017196456487756,0.35807912775083195,0.8930506283859969,1.3587447698744772,0.022287980860039136,-0.041499409681227784,-0.0018442245035961147,0.0477046788586164,0.02977678511756689,0.022372981011427644
9/3/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.474000000000004,2.0507,0.2950231296857555,0.2723719891529748,0.8930506283859969,1.3587447698744772,0.0,0.01780229423932811,0.013355801036010861,0.0477046788586164,0.026797224498344367,0.022288073807392755
9/4/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.721,2.0507,0.36318066054897513,0.29183005214860347,0.9273437285152489,1.41092050209205,0.0383999507298145,0.05523219426711723,0.0767290376141514,0.0477046788586164,0.028001735504459654,0.0225911873549077
9/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.013000000000005,2.0507,0.3405205668575144,0.3218824867015879,0.9078733877842864,1.3812970711297075,-0.020995818629340524,0.01409964981261913,0.042504815738781954,0.0477046788586164,0.028223211991946006,0.022730666782557585
9/6/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.913000000000004,2.0507,0.3753865440869204,0.4187212703719183,0.9051233396584442,1.3771129707112972,-0.003029109744646097,-0.030544918998527182,0.042969864055518725,0.0477046788586164,0.026549215672247935,0.0227293510410633
9/7/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.335,2.0507,0.3150723930372539,0.33573287782658223,0.8892280614910761,1.3529288702928872,-0.017561449883024993,-0.01546752732697998,0.0159932130962106,0.0477046788586164,0.025851359984642306,0.022826046144835393
9/10/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.235,2.0507,0.31207261478345805,0.3493975903614457,0.8864780133652339,1.348744769874477,-0.0030926240915417624,-0.027660472972973027,0.0003103180760277713,0.0477046788586164,0.025757468927738027,0.02277809848103024
9/11/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.063,2.0507,0.32273163706193,0.33189310289646357,0.9092484118472074,1.3833891213389122,0.025686365751512508,-0.006878529376426745,0.024097878271643447,0.0477046788586164,0.026393724080010332,0.023001774288337107
9/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.764,2.0507,0.28109481915933543,0.21403714565004894,0.9010257679509392,1.3708786610878663,-0.00904334149956143,0.055235273277722374,-0.010240763677008102,0.0477046788586164,0.021578258884496018,0.02281343794473907
9/13/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.510999999999996,2.0507,0.3358446942517739,0.20987801961253294,0.9215686274509803,1.402133891213389,0.022799413990965522,0.10411518566109845,0.008699054843176013,0.0477046788586164,0.021186234588342973,0.022988610434113526
9/14/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.073,2.0507,0.33915050410981107,0.1933838117990041,0.9095234166597915,1.3838075313807532,-0.013070335113843035,0.12214569266786546,-0.016006664484841227,0.0477046788586164,0.020177306405909163,0.02300394559822447
9/17/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.674,2.0507,0.33811122942091876,0.26459988533049383,0.8985507246376812,1.3671129707112972,-0.012064221570465383,0.05813012079406721,-0.026139310303716856,0.0383999507298145,0.01805955665556835,0.023053248306976384
9/18/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.993,2.0507,0.36003132857908415,0.2617997444247495,0.9073233781591179,1.3804602510460253,0.009763114402889128,0.07785037569421771,0.0015177731232733915,0.0383999507298145,0.017917675762951175,0.02297033049581147
9/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.94,2.0507,0.4200836820083682,0.28907949790794985,0.9333663339108433,1.4060234475330378,0.028703058224471834,0.10162614820344684,0.03715927148270359,0.0383999507298145,0.018726213803249656,0.023228581889532366
9/20/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.289,2.0507,0.42048137868180135,0.29201706781556824,0.9429640018700328,1.3739231478142406,0.010282852091927142,0.0994292676670514,0.05654156652492759,0.0383999507298145,0.01869085132962613,0.023228881157407462
9/21/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.927,2.0507,0.39948711784268953,0.26565692991946155,0.960509308912906,1.397862803169775,0.0186065502056052,0.10573970304239078,0.08452103710603942,0.0383999507298145,0.01885915845975641,0.023303912599768245
9/24/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.316,2.0507,0.41343152165212516,0.30048827343312245,0.9712069961224322,1.3808797653958946,0.011137515389240571,0.08684680248661292,0.06685194695344832,0.0383999507298145,0.01812839071130077,0.023093329328007447
9/25/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.755,2.0507,0.38402879925679345,0.26360610048772926,0.9832797073948795,1.3980449657869014,0.012430626344999363,0.09530082097782144,0.07916817578172175,0.0383999507298145,0.01821885417543282,0.02313582317055262
9/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.166,2.0507,0.3461700417256821,0.20878153351452733,0.9670819239336688,1.3750146627565982,-0.016473220528597565,0.11365867561832976,0.05001343644561218,0.0383999507298145,0.01685681042977363,0.023213306467996218
