,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
9/27/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.495,2.0507,0.3598053863540587,0.21047389188982102,0.9761295822676896,1.3878787878787877,0.00935562759483588,0.12336614235528698,0.026519752443750155,0.0383999507298145,0.01684420758170645,0.022889251417468306
9/28/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.176,2.0507,0.30088757396449717,0.17477810650887582,0.9673569287462531,1.375405669599218,-0.008987181293139801,0.10734747843606374,0.008283887981196392,0.0383999507298145,0.017146483695138066,0.022896292744615507
10/1/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.755,2.0507,0.3002290992399723,0.18091566966071504,0.9832797073948795,1.3980449657869014,0.016460086422560805,0.10103467389296039,0.024880327915842715,0.0383999507298145,0.01689815871437101,0.022985511387076083
10/2/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.176,2.0507,0.27044206876625254,0.17285466628142165,0.9673569287462531,1.375405669599218,-0.0161935393651238,0.08320502555890852,0.008862247970860881,0.0383999507298145,0.017484072229008753,0.02308297240107718
10/3/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.166,2.0507,0.2928676470588234,0.23974264705882353,0.9670819239336688,1.3750146627565982,-0.00028428473959529743,0.04285163547937487,0.009733827203032064,0.028703058224471834,0.015611423068074672,0.023082293543280962
10/4/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.446,2.0507,0.3230562502332872,0.23224217087828025,0.974782058686027,1.3859628543499511,0.007962236250924182,0.07369824008723813,0.016897610236107585,0.028703058224471834,0.014721476460697679,0.023101827394589686
10/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.645,2.0507,0.347535158022078,0.2442537426281568,0.9802546544564531,1.3937438905180841,0.005614173672628953,0.08300671467201415,0.04228193806836478,0.028703058224471834,0.014650618545812222,0.022975710408164138
10/8/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.067,2.0507,0.33268726485007405,0.22886025918747377,0.9643593762890851,1.3711436950146627,-0.016215457988497772,0.08449049018091848,0.01678844815588043,0.028703058224471834,0.014554633585857787,0.023055312756402917
10/9/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.555,2.0507,0.3636712307751313,0.23633643999539755,0.977779611143195,1.3902248289345063,0.013916217526449337,0.10299364045292392,-0.007259528130671433,0.028703058224471834,0.014615070179104439,0.022606528416046573
10/10/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.897,2.0507,0.35081675311604865,0.27982503677324466,0.9596842944751532,1.364496578690127,-0.018506539164674485,0.05546986056921632,-0.02777623001058671,0.028703058224471834,0.014635945514482239,0.0227262499904601
10/11/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.548,2.0507,0.35085043988269815,0.28109481915933543,0.9500866265159641,1.3326647122357662,-0.010000859672751106,0.05445000610426076,-0.02859552931252629,0.028703058224471834,0.014675717916609654,0.022731810813653348
10/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.469,2.0507,0.30752598437144396,0.27118579773916984,0.9479140884965487,1.329617343002623,-0.0022866736135231935,0.028587627943063687,-0.022322441570229112,0.028703058224471834,0.013955194468440995,0.022707572962780913
10/15/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.399,2.0507,0.27682714078913184,0.2276084777847891,0.9459890548084592,1.3269171424162938,-0.002030810293306984,0.04009312732440362,-0.018489457014865596,0.028703058224471834,0.013584434582325123,0.022696755070536225
10/16/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.98,2.0507,0.26080664910392914,0.21234833586879898,0.9344663531611802,1.3107545131924085,-0.01218058664496069,0.039970618840668326,-0.06553364683881979,0.028703058224471834,0.013590464190038632,0.02222823619082649
10/17/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.798,2.0507,0.31700855347816237,0.24869426992657662,0.9569617468305696,1.3423082857583708,0.024072984108299167,0.054708574546115774,-0.0326902763106689,0.028703058224471834,0.014339591071092148,0.022410221075081078
10/18/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.628,2.0507,0.30024031240612814,0.2744067287473717,0.9522866650166378,1.3357506557629997,-0.004885338237829773,0.020271066588096742,-0.04234077269836001,0.024072984108299167,0.01310709582619702,0.022406704610106475
10/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.91,2.0507,0.2961051867140616,0.3105912930474335,0.9325413194730907,1.3080543126060793,-0.0207346655885412,-0.011053107410539997,-0.041711411292601586,0.024072984108299167,0.013745320219909438,0.022397155058341892
10/22/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.907,2.0507,0.33115966899286864,0.33192235823513694,0.9599592992877375,1.3465128838142262,0.02940135653199638,-0.0005726228991898008,-0.004278746042159831,0.02940135653199638,0.01466432024538996,0.022678882165127364
10/23/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.296,2.0507,0.3159837440811306,0.3167294284329445,0.9706569864972637,1.3615182842153988,0.011143896639642659,-0.0005663155510251539,0.0248845785301548,0.02940135653199638,0.014664561008355632,0.022603927411597564
10/24/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.466,2.0507,0.2925398155909473,0.3030722693975729,0.9753320683111955,1.36807591421077,0.004816409791477794,-0.008082785624388245,0.06434187623792109,0.02940135653199638,0.014436148880792511,0.02220847628521042
10/25/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.695,2.0507,0.2905383419501788,0.2714125601070174,0.9816296785193741,1.3769094275574758,0.006456888287373896,0.015042939202638994,0.07057165137064358,0.02940135653199638,0.014011631941228113,0.022218034924681204
10/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.273,2.0507,0.35341964852057783,0.3243908809372784,0.9975249566867421,1.3992053695417375,0.016192744081804156,0.02191858008170189,0.09183673469387754,0.02940135653199638,0.014296795484827436,0.022287072151121076
10/29/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.323,2.0507,0.3388499815702175,0.29657206044968687,0.9988999807496631,1.4011340842462583,0.001378435751109519,0.03260745963156686,0.12507356357441557,0.02940135653199638,0.014107717862097137,0.021957311422153045
10/30/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.124,2.0507,0.36152570480928725,0.3476179707522993,0.9934273849792372,1.3934577997222652,-0.005478622360487795,0.010320234932177375,0.0662337662337662,0.02940135653199638,0.013762189440430492,0.021123616967124
10/31/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.495,2.0507,0.28983611323085845,0.27824412224281403,0.9761295822676896,1.369194568739392,-0.017412246705791334,0.009068683193085958,0.1124866796213877,0.02940135653199638,0.0138388099180379,0.0198565390978236
11/1/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.588,2.0507,0.23802705991839068,0.2587157276827259,0.951186645766301,1.3342076839993828,-0.02555289477391176,-0.01643633054655058,0.08236324946801865,0.02940135653199638,0.014965031945857448,0.020155338017635104
11/2/2007,-805.7180000000001,26626.7604,6.3553,160.3926,37.111,2.0507,0.34562529460821634,0.28525327241741905,1.0,1.4315306279895077,0.07294437377125007,0.04697286012526103,0.1399827978128647,0.07294437377125007,0.021936418697441094,0.02197969354796097
11/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,38.188,2.0507,0.3673732454883989,0.2763176740189057,1.0,1.4730751427248883,0.029021044973188692,0.07134240426427274,0.12483063328424149,0.07294437377125007,0.022689012001619706,0.021633741369703193
11/6/2007,-805.7180000000001,26626.7604,6.3553,160.3926,37.918,2.0507,0.3581918475535495,0.25607135181603247,0.9929297161411961,1.4626600833204753,-0.007070283858803927,0.08130150854079332,0.15452303382760402,0.07294437377125007,0.022376759042094376,0.02120803919735954
11/7/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.881,2.0507,0.31590965854354747,0.26859813751025796,0.9657745888760867,1.4226585403487118,-0.027348488844348262,0.037294332723948775,0.11248190154440141,0.07294437377125007,0.02325357362062917,0.021518359974861238
11/8/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.662,2.0507,0.2825159168823901,0.22077240607290283,0.9600398030795013,1.41421076994291,-0.0059380168650524645,0.050577413531249116,0.101225519644359,0.07294437377125007,0.022857840102886266,0.021538893859239638
11/9/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.554,2.0507,0.13801300426483976,0.20771866042089093,0.8524667434796271,1.2557475698194724,-0.11205062462495219,-0.05771679981475053,0.04847177042738915,0.07294437377125007,0.03386650347929428,0.024397561858814424
11/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,30.919,2.0507,0.08085716283297217,0.20495700202754685,0.8096522467790929,1.1926785989816386,-0.05022424279658422,-0.1029910934462851,0.018714375144146755,0.07294437377125007,0.03544684020863662,0.025070252382087606
11/13/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.571,2.0507,0.18386994392918843,0.21306908347145326,0.8790981460144547,1.2949776269094275,0.08577250234483635,-0.02407046716474326,0.13904251348691998,0.08577250234483635,0.04056702237011322,0.026982514396845132
11/14/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.923,2.0507,0.16024104877361167,0.19749083732731876,0.8621294647533256,1.2699814843388366,-0.019302374072860395,-0.031106533254855684,0.06619385342789608,0.08577250234483635,0.040700282468486684,0.02648516086050311
11/15/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.272,2.0507,0.18292032566573035,0.23717424538699472,0.8712684612967423,1.2834439129763926,0.010600492057224242,-0.043853095005460196,0.08696504410323413,0.08577250234483635,0.04039523012107866,0.026478392189778596
11/16/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.249,2.0507,0.20442396961597975,0.21775214516809682,0.8968524143710066,1.3211309983027313,0.029364029814859416,-0.010944900080859354,0.11165568502710244,0.08577250234483635,0.0409330094236056,0.026701364787038682
11/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.701,2.0507,0.19139534061583063,0.19878389366139926,0.8825023567612862,1.299992285141182,-0.016000467166924603,-0.006163373636095426,0.08057586251122228,0.08577250234483635,0.04082434961151485,0.02676387956083919
11/20/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.97,2.0507,0.2353176479144694,0.2693916142405175,0.8895464543835759,1.3103687702515043,0.007981958992314686,-0.02684275360242927,0.07544242884731056,0.08577250234483635,0.04033102461021425,0.026738238240445467
11/21/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.561,2.0507,0.19319515056707082,0.2548796530024531,0.8788362836493139,1.2945918839685233,-0.012040035325286969,-0.04915571169537625,0.032836831415030465,0.08577250234483635,0.04031338134662874,0.02656188107822076
11/22/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.561,2.0507,0.17650564397391855,0.2432868260534249,0.8788362836493139,1.2945918839685233,0.0,-0.053713415665708086,0.02809092023036408,0.08577250234483635,0.04028866253835824,0.026557729115496122
11/23/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.299,2.0507,0.19859519150125804,0.24737908862175018,0.898161726196711,1.323059713007252,0.021989809600428956,-0.03910911892421909,0.08620198245558486,0.08577250234483635,0.04059011967650582,0.026338584313379113
11/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.588,2.0507,0.20410791993037414,0.2627676240208878,0.9057295485492824,1.3342076839993828,0.008425901629785182,-0.04645328481239497,0.09466088552710716,0.08577250234483635,0.04045981563145828,0.026351987803089377
11/27/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.628,2.0507,0.22286965427128602,0.2827276900801641,0.906776998009846,1.3357506557629997,0.0011564704521798141,-0.046664647743853815,0.09009632940880197,0.08577250234483635,0.04045906237103447,0.02634812884589964
11/28/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.645,2.0507,0.23831856869897527,0.25495918012853935,0.9334084005446738,1.374980712852955,0.029369296523044985,-0.013259882626508679,0.09764734864814928,0.08577250234483635,0.04099807823061214,0.026452206521042104
11/29/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.821999999999996,2.0507,0.2876626101552664,0.24125751853406063,0.9642296009217554,1.4203826569973768,0.03302005891429349,0.0373855472601774,0.13389172876762911,0.08577250234483635,0.04139152454592218,0.02674096200012118
11/30/2007,-805.7180000000001,26626.7604,6.3553,160.3926,37.33,2.0507,0.2959555632702655,0.20076375629231036,0.9775322090709122,1.4399783983953094,0.013796100157514646,0.07927604949693534,0.10702529580973286,0.08577250234483635,0.04094264708914151,0.02638327974859582
12/3/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.552,2.0507,0.2809083263246426,0.3004976170451359,0.9571593170629517,1.409967597592964,-0.02084114653094027,-0.01506291935005788,0.10720019386302337,0.08577250234483635,0.038115273996393265,0.0263811161015472
12/4/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.648,2.0507,0.22530678643420465,0.35049687024790477,0.9073007227401279,1.336522141644808,-0.05209017290435536,-0.09269927725987215,0.05271473278036032,0.08577250234483635,0.039122182676318965,0.027240987241915794
12/5/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.205999999999996,2.0507,0.24812989683411923,0.34427624348565966,0.9219126427149889,1.358046597747261,0.016104825675363532,-0.07152275963922161,0.08878923766816138,0.08577250234483635,0.03935379990045339,0.027197485551772323
12/6/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.545,2.0507,0.2722814804209319,0.3201016536616794,0.9307897768932649,1.371123283443913,0.009629040504459674,-0.03622461430004609,0.10268341864433084,0.08577250234483635,0.03902515237575022,0.027208405723736537
12/7/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.473,2.0507,0.30596533944428517,0.31273274133486106,0.9550906043783387,1.406920228359821,0.026107750738500357,-0.005155201571109047,0.10313643650001492,0.08577250234483635,0.03944720469781817,0.02721439323014272
12/10/2007,-805.7180000000001,26626.7604,6.3553,160.3926,36.273,2.0507,0.2997348430557547,0.16647556256270613,0.9498533570755211,1.3992053695417375,-0.005483508348641308,0.11424095349265828,0.10709925528018549,0.08577250234483635,0.029955198560630655,0.027194934446697207
12/11/2007,-805.7180000000001,26626.7604,6.3553,160.3926,35.077,2.0507,0.28393118594436295,0.13173499267935584,0.9185346182046715,1.3530705138095973,-0.03297218316654271,0.13448041657233412,0.04673092417415181,0.08577250234483635,0.02855171265351676,0.02741330801047944
12/12/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.08,2.0507,0.24743777452415805,0.22880673499267923,0.8924269404001256,1.3146119426014504,-0.028423183282492825,0.015161895683774684,0.030447797296888623,0.03302005891429349,0.023019264511672646,0.027608847640545935
12/13/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.611,2.0507,0.23297872340425507,0.20774027879677193,0.8801455954750182,1.2965205986730441,-0.01376173708920192,0.020897245087021066,0.028677235722592842,0.03302005891429349,0.02280604294912344,0.027622485066116118
12/14/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.521,2.0507,0.24562446583181607,0.23637174389654803,0.8777888341887503,1.2930489122049067,-0.0026776948022967373,0.007483770137052259,0.01600339465947309,0.03302005891429349,0.022717296015203437,0.027602044958912962
12/17/2007,-805.7180000000001,26626.7604,6.3553,160.3926,31.557,2.0507,0.1580550458715595,0.25684403669724776,0.8263590656750811,1.2172889986113253,-0.05859013752573017,-0.07860083506087778,-0.07021213906894519,0.03302005891429349,0.02512936282617033,0.028350999817653863
12/18/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.664,2.0507,0.1912907108209636,0.22911120026259169,0.8553472294961768,1.2599907421694183,0.035079380169217744,-0.03077060027892342,-0.04739129166788181,0.035079380169217744,0.026311889971627984,0.02867695127082982
12/19/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.724000000000004,2.0507,0.1934789744337868,0.23892191546008235,0.8569184036870221,1.2623051998148436,0.0018368846436445097,-0.03667942302031191,-0.06307441234574962,0.035079380169217744,0.026239284663081418,0.028575704144096718
12/20/2007,-805.7180000000001,26626.7604,6.3553,160.3926,32.843,2.0507,0.19781903059921957,0.22400525183267073,0.8600345658321986,1.2668955408116034,0.0036364747585868606,-0.021393879800959303,-0.07002491788424503,0.035079380169217744,0.026145644061187873,0.02854150197098835
12/21/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.289,2.0507,0.24827987913648109,0.22177727620226428,0.89789986383157,1.322673970066348,0.04402764668270254,0.021691844700694407,-0.04100125856523562,0.04402764668270254,0.027910221064773578,0.029049869436095038
12/24/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.791,2.0507,0.20690763625973263,0.22505178941352955,0.884859118047554,1.3034639716093195,-0.014523608154218715,-0.014810927432286736,-0.039100267303645575,0.04402764668270254,0.027699759593718527,0.02903333618580299
12/25/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.791,2.0507,0.24003669724770638,0.26928440366972484,0.884859118047554,1.3034639716093195,0.0,-0.023042673759685606,-0.048006761515706486,0.04402764668270254,0.02762734201009764,0.029007516622780616
12/26/2007,-805.7180000000001,26626.7604,6.3553,160.3926,34.319,2.0507,0.2621919823464509,0.27355645457888933,0.8986854509269928,1.3238311988890605,0.015625462401231305,-0.008923414577798217,-0.024363202183306787,0.04402764668270254,0.027856547769078345,0.02905518235849921
12/27/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.650999999999996,2.0507,0.20319651029748265,0.2744922768878717,0.8811930449355817,1.298063570436661,-0.019464436609458513,-0.05594052461775867,-0.05884491679485404,0.04402764668270254,0.027310471904658726,0.029080013954113408
12/28/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.481,2.0507,0.17617508606758947,0.29354317431321575,0.8767413847281869,1.29150594044129,-0.00505185581409151,-0.0907338004453857,-0.048186263361382764,0.04402764668270254,0.026078963830661356,0.029017101634504782
12/31/2007,-805.7180000000001,26626.7604,6.3553,160.3926,33.741,2.0507,0.1782721050426037,0.30360385528705125,0.8835498062218498,1.3015352569047987,0.007765598399091855,-0.09614251272435037,-0.04052209520559624,0.04402764668270254,0.025903595685077017,0.029035179686549634
1/1/2008,-805.7180000000001,26626.7604,6.3553,160.3926,33.741,2.0507,0.15773401043096347,0.2541861103486136,0.8835498062218498,1.3015352569047987,0.0,-0.07690413657255413,-0.04810133724538734,0.04402764668270254,0.025643321334262194,0.029016237367244582
1/2/2008,-805.7180000000001,26626.7604,6.3553,160.3926,33.043,2.0507,0.13378396925610758,0.18885533900631346,0.8652718131350161,1.2746103996296867,-0.020686998014285307,-0.0463230200877397,-0.07299761537382532,0.04402764668270254,0.023492770697273273,0.029117876650693996
1/3/2008,-805.7180000000001,26626.7604,6.3553,160.3926,32.195,2.0507,0.1286195050129706,0.2341723340110775,0.8430658845710693,1.2418993982410123,-0.025663529340556268,-0.08552519456910745,-0.08190036216385777,0.04402764668270254,0.0236516536392458,0.0292227954863659
1/4/2008,-805.7180000000001,26626.7604,6.3553,160.3926,31.039,2.0507,0.10196329037526186,0.26193772854759123,0.8127945951607835,1.197307514272489,-0.0359061966143811,-0.12676888451258972,-0.1270144846013218,0.04402764668270254,0.02441649876812845,0.029487475237470282
1/7/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.241,2.0507,0.06756804462173904,0.28757016274226,0.7918979784225411,1.166525227588335,-0.025709591159509104,-0.17086612014366787,-0.13342121099234894,0.04402764668270254,0.023598287587118984,0.02956746243886258
1/8/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.473000000000003,2.0507,0.01753840842396004,0.2523045054375972,0.7717869487797214,1.1369001697268941,-0.025395985582487235,-0.18746726215091114,-0.14689707074215586,0.04402764668270254,0.023864664255577647,0.02969935563931672
1/9/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.416,2.0507,-0.006294586655476331,0.22664008952301007,0.7441080967843301,1.096127140873322,-0.03586333254164831,-0.18989651338483904,-0.17560706721982078,0.04402764668270254,0.02401432343342576,0.03000283879992074
1/10/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.506,2.0507,-0.006621131865068186,0.18762196821856714,0.746464858070598,1.0995988273414596,0.0031672297297298257,-0.16355633802816893,-0.17131311956742934,0.04402764668270254,0.023771182029343384,0.0300116125543372
1/11/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.186999999999998,2.0507,-0.02111477687098473,0.16725125889911419,0.7381114486226038,1.0872936275266163,-0.011190626534764658,-0.16137574008509115,-0.17048263684520304,0.04402764668270254,0.02374770238190047,0.030006737329673783
1/14/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.403000000000002,2.0507,0.008886906395827676,0.1501852868514959,0.7699539122237352,1.1341999691405649,0.04314045481959794,-0.12284836371229968,-0.15503764584171498,0.04402764668270254,0.026242177396851623,0.03037316221371873
1/15/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.895,2.0507,-0.027530037357385684,0.062060377612492834,0.7566513040745784,1.1146042277426322,-0.017277148590279956,-0.0843552935957157,-0.16555966270070466,0.04402764668270254,0.023499392899978152,0.03043082090454056
1/16/2008,-805.7180000000001,26626.7604,6.3553,160.3926,27.688000000000002,2.0507,-0.0743514308638672,0.09200320941428197,0.7250445166020739,1.0680450547754978,-0.04177193286035641,-0.15233896644624045,-0.18348569743438503,0.04402764668270254,0.023101970066269146,0.030748916220686835
1/17/2008,-805.7180000000001,26626.7604,6.3553,160.3926,26.482,2.0507,-0.11466969778015512,0.09400909334046559,0.6934639153660835,1.0215244561024532,-0.04355677549841097,-0.19074685246302414,-0.24135560202824646,0.04402764668270254,0.024270357940526014,0.030892308470063475
1/18/2008,-805.7180000000001,26626.7604,6.3553,160.3926,26.093000000000004,2.0507,-0.11916416298146704,0.10869932147317973,0.6832774693621033,1.0065190557012809,-0.014689222868363272,-0.2055232469628231,-0.2607377606527651,0.04402764668270254,0.02409387940279876,0.03086081969769619
1/21/2008,-805.7180000000001,26626.7604,6.3553,160.3926,26.093000000000004,2.0507,-0.1074433878360812,0.1729150988574948,0.6832774693621033,1.0065190557012809,0.0,-0.23902709323689808,-0.26428128348277213,0.04314045481959794,0.020789892870572,0.030843804585334374
1/22/2008,-805.7180000000001,26626.7604,6.3553,160.3926,25.654,2.0507,-0.11793425938660429,0.16184156237106295,0.6717817115324185,1.0,-0.01682443567240266,-0.24080376431594208,-0.28129990194705146,0.04314045481959794,0.020805947475803607,0.030851247207798062
1/23/2008,-805.7180000000001,26626.7604,6.3553,160.3926,25.425,2.0507,-0.13384887919874633,0.15115486816106816,0.6657850633706923,1.0,-0.008926483199501067,-0.24758071675890025,-0.2990654205607477,0.04314045481959794,0.02062116431210667,0.030738238374781127
1/24/2008,-805.7180000000001,26626.7604,6.3553,160.3926,27.419,2.0507,-0.05108150198996364,0.187714137394013,0.7180004189797842,1.0784267453294,0.07842674532940008,-0.20105480928931496,-0.24513393717479282,0.07842674532940008,0.02818496970753585,0.032485520771099244
1/25/2008,-805.7180000000001,26626.7604,6.3553,160.3926,26.293000000000003,2.0507,-0.09844328624331367,0.15385406665752277,0.6885147166649209,1.0341396263520157,-0.041066413800649126,-0.2186562063534514,-0.2721459417561731,0.07842674532940008,0.02892222718660918,0.0328205211030103
1/28/2008,-805.7180000000001,26626.7604,6.3553,160.3926,26.691,2.0507,-0.10049539985845723,0.12833215380986074,0.698936838797528,1.0497935103244838,0.015137108736165361,-0.20280158896090328,-0.24803493449781655,0.07842674532940008,0.029470285563169774,0.032870100246631916
1/29/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.134,2.0507,0.005834627999309561,0.16488865872604874,0.7629098146014455,1.1458800393313668,0.09152897980592711,-0.1365401144008772,-0.1576847461547357,0.09152897980592711,0.03679900755504639,0.03487922452723751
1/30/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.416,2.0507,-0.005250997689560943,0.1811594202898552,0.7441080967843301,1.1176401179941002,-0.024644744971510923,-0.1578198630745976,-0.23429710867397802,0.09152897980592711,0.03697925970340001,0.0336365190791035
1/31/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.523000000000003,2.0507,0.045172938719156175,0.16978794208234493,0.7730962606054258,1.16117994100295,0.03895692567567588,-0.10652785764004469,-0.2269037393945742,0.09152897980592711,0.03818757145385609,0.033815097956363165
2/1/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.909000000000002,2.0507,0.07786999581531617,0.12271585995257372,0.8093903844139521,1.215693215339233,0.046946448531653306,-0.039944090697313195,-0.1848462471649348,0.09152897980592711,0.03945801060411278,0.03440317535053768
2/4/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.361,2.0507,0.057690297857516226,0.08130987632816589,0.7950403268042316,1.1941396263520156,-0.017729463910188037,-0.021843487225748248,-0.17678479433854832,0.09152897980592711,0.038853709155621426,0.03431305073979025
2/5/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.676,2.0507,0.0034994400895855815,0.058265677491601275,0.750916518277993,1.127866273352999,-0.05549883073680062,-0.05175093416223009,-0.21782772352844915,0.09152897980592711,0.04034120959476618,0.03495517418401857
2/6/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.845,2.0507,0.009413493840985332,0.03138997760358353,0.7553419922488739,1.1345132743362831,0.0058934300460316,-0.02130763749872777,-0.11393377157952944,0.09152897980592711,0.040001293555703726,0.03207611139794389
2/7/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.015,2.0507,-0.020193833789214244,-0.040421436531253296,0.759793652456269,1.1411996066863324,0.005893569076096394,0.02107967342342354,-0.0615802580937288,0.09152897980592711,0.03917322295531237,0.031472425315696946
2/8/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.749000000000002,2.0507,0.03836153040894197,-0.03738223077702374,0.8052005865716979,1.209400196656834,0.05976219196967092,0.07868518908300004,-0.08406064758273502,0.09152897980592711,0.04117414974472911,0.030476921220621258
2/11/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.749000000000002,2.0507,0.029703301855200648,-0.05609135355970807,0.8052005865716979,1.209400196656834,0.0,0.09089296484194853,-0.06603286456276769,0.09152897980592711,0.041034390560492615,0.0303862401822825
2/12/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.909000000000002,2.0507,0.07155486219448792,0.019344773790951786,0.8093903844139521,1.215693215339233,0.005203421249471596,0.05121926334047555,-0.07102067804760748,0.09152897980592711,0.04009273096877136,0.030361653553366605
