,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
2/13/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.749000000000002,2.0507,0.08058054540342985,0.015427326398650631,0.8052005865716979,1.209400196656834,-0.005176485813193521,0.06416335006056428,-0.10219276475225558,0.09152897980592711,0.03987109002773631,0.03012054999118509
2/14/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.63,2.0507,0.11062765147394749,0.003952282533812079,0.8020844244265214,1.2047197640117993,-0.003870044554294516,0.10625541750939016,-0.0911248924364263,0.09152897980592711,0.03854522402362517,0.030063571984766186
2/15/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.261,2.0507,0.12532073928080023,-0.015209549663456112,0.7924217031528228,1.1902064896755162,-0.012047012732615103,0.14270070236386978,-0.1091845746246688,0.09152897980592711,0.03712676866891142,0.030072145995553336
2/18/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.261,2.0507,0.1448622881355932,-0.012825363196125705,0.7924217031528228,1.1902064896755162,0.0,0.15973632775073754,-0.09832841691248773,0.09152897980592711,0.03683466849155208,0.030041636939693254
2/19/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.949,2.0507,0.18338240354835,-0.002294191870913398,0.8104378338745155,1.2172664700098328,0.022735534185915895,0.186103552676963,-0.07782843181073262,0.09152897980592711,0.03693064124089132,0.030192492251463754
2/20/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.65,2.0507,0.18230211387131612,-0.010415059404412896,0.8026081491568031,1.2055063913470991,-0.009661055284500453,0.19474545879784833,-0.10638794133939766,0.09152897980592711,0.03671462141047394,0.03006953914744875
2/21/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.483,2.0507,0.09476068471278465,-0.055920686198061564,0.7720488111448622,1.15960668633235,-0.03807504078303414,0.15960668633234998,-0.1475945414594657,0.09152897980592711,0.03796146751282113,0.030394819757683243
2/22/2008,-805.7180000000001,26626.7604,6.3553,160.3926,32.105,2.0507,0.18819393042190957,0.014766839378238306,0.8407091232848014,1.262733529990167,0.08893260523013247,0.17090338816149364,-0.0728601132031883,0.09152897980592711,0.03899464852512829,0.03248554598083631
2/25/2008,-805.7180000000001,26626.7604,6.3553,160.3926,32.724000000000004,2.0507,0.21110288675055533,-0.026905995558845208,0.8569184036870221,1.2870796460176992,0.01928048590562237,0.24458981477959907,-0.08194697713564314,0.09152897980592711,0.0373684121999363,0.032359605680014406
2/26/2008,-805.7180000000001,26626.7604,6.3553,160.3926,33.122,2.0507,0.22221402214022135,-0.01509225092250932,0.8673405258196292,1.3027335299901672,0.01216232734384537,0.24094263984114495,-0.10048340665906241,0.09152897980592711,0.03735806880669247,0.032113261204751505
2/27/2008,-805.7180000000001,26626.7604,6.3553,160.3926,32.375,2.0507,0.17603254749536856,0.05830215409204831,0.8477794071436052,1.2733529990167158,-0.02255298593080124,0.11124459394521868,-0.1327350656308599,0.08893260523013247,0.03311285669867943,0.03216634458998961
2/28/2008,-805.7180000000001,26626.7604,6.3553,160.3926,32.295,2.0507,0.19828577789321367,0.054357908797447285,0.8456845082224782,1.2702064896755163,-0.0024710424710424617,0.13650760135135132,-0.11646421536441232,0.08893260523013247,0.03244881265102729,0.032073684120087445
2/29/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.959,2.0507,0.14451016635859526,0.09142329020332718,0.8106996962396564,1.2176597836774827,-0.04136863291531201,0.04864004335602745,-0.10647079196490428,0.08893260523013247,0.03317071798599549,0.031828240813915706
3/3/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.131,2.0507,0.11390018484288356,0.1426617375231054,0.7890174924059914,1.1850934119960668,-0.026745049904712714,-0.025170662266653765,-0.14415156507413496,0.08893260523013247,0.03214673183098278,0.03190815595022073
3/4/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.154,2.0507,0.0722324383964692,0.11662375873482889,0.7634335393317272,1.1466666666666667,-0.03242507716305465,-0.03975494878297814,-0.1798002532001688,0.08893260523013247,0.03269063835470155,0.03210078501966811
3/5/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.513,2.0507,0.08543582199337996,0.0546524457521147,0.7728343982402849,1.1607866273353,0.012313919187761702,0.0291881712930675,-0.19082609053272281,0.08893260523013247,0.030347997629057197,0.031948202560963236
3/6/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.636,2.0507,0.018458583774940474,0.025891809225735418,0.7498690688174295,1.1262930186823992,-0.029715718496933663,-0.0072456231582596065,-0.21054227662448666,0.08893260523013247,0.031093465043710394,0.03212565448864198
3/7/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.267,2.0507,-0.028425104832611625,-0.002715336495497378,0.7402063475437309,1.111779744346116,-0.012885877915910005,-0.02577976908495605,-0.1941443110870371,0.08893260523013247,0.031188524345920003,0.03192492915908053
3/10/2008,-805.7180000000001,26626.7604,6.3553,160.3926,27.07,2.0507,-0.08983928451348255,0.03385784412615167,0.7088614224363674,1.064700098328417,-0.042346198747656216,-0.11964616735503597,-0.20569248826291076,0.08893260523013247,0.029170376231570892,0.03215165523070556
3/11/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.486,2.0507,-0.040002696053651476,0.03626192161224018,0.7459411333403163,1.12039331366765,0.05230882896195044,-0.07359588929721295,-0.15247984290857153,0.08893260523013247,0.031792713772080955,0.03286943479684623
3/12/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.267,2.0507,-0.04286730098533853,0.046591947990383575,0.7402063475437309,1.111779744346116,-0.007687987081373304,-0.08547672199035894,-0.15673756749500312,0.08893260523013247,0.03174753705500186,0.032876915971026446
3/13/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.064,2.0507,-0.00513452454302743,0.05254330115697958,0.7610767780454593,1.143126843657817,0.028195422223794564,-0.054798530033497106,-0.07899990493392905,0.08893260523013247,0.03250022718201539,0.032288062285437055
3/14/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.018,2.0507,-0.042250632392151544,0.04703630272783199,0.733685974651723,1.1019862340216322,-0.035989540324800395,-0.08527587332680375,-0.14223610090619643,0.08893260523013247,0.03332863717997952,0.03225571318732139
3/17/2008,-805.7180000000001,26626.7604,6.3553,160.3926,27.14,2.0507,-0.07759235971858758,0.028481120212078936,0.7106944589923536,1.0674532940019665,-0.03133699764437148,-0.10313604970093515,-0.17063928615083734,0.08893260523013247,0.03383174873366161,0.03246334075608059
3/18/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.625999999999998,2.0507,-0.028408512371449035,0.02708481824661435,0.7496072064522886,1.1258997050147492,0.054753131908621855,-0.05402993952612278,-0.12839874554699648,0.08893260523013247,0.03623150480829621,0.03324740664076562
3/19/2008,-805.7180000000001,26626.7604,6.3553,160.3926,27.938000000000002,2.0507,-0.0498248478046458,0.052579668741284946,0.731591075730596,1.0988397246804327,-0.024034094878781387,-0.09728908850043616,-0.18521974977397992,0.08893260523013247,0.03607031528345509,0.03284271543202958
3/20/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.316999999999997,2.0507,-0.04919078638103558,0.029145121214156244,0.7415156593694353,1.1137463126843656,0.013565752738205816,-0.07611745513866242,-0.16199579769761185,0.08893260523013247,0.036251898391508684,0.03287061773981296
3/21/2008,-805.7180000000001,26626.7604,6.3553,160.3926,28.316999999999997,2.0507,-0.04634088842488149,-0.007072373960192668,0.7415156593694353,1.1137463126843656,0.0,-0.03954821422514687,-0.16199579769761185,0.08893260523013247,0.03535889608873028,0.03287061773981296
3/24/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.683000000000003,2.0507,0.009179614456192864,0.0915241559854485,0.77728605844768,1.1674729596853493,0.04823957340113738,-0.0754399626226443,-0.13508552113989336,0.054753131908621855,0.031012521259821364,0.0334095586607203
3/25/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.271,2.0507,0.029170774827457224,0.11256927209057221,0.7926835655179637,1.1905998033431662,0.01980931846511469,-0.07496027380515835,-0.10044278030370557,0.054753131908621855,0.03103195950973622,0.03344030920245376
3/26/2008,-805.7180000000001,26626.7604,6.3553,160.3926,31.118000000000002,2.0507,0.041014318212230894,0.10805566706811187,0.8148633078453965,1.223913470993117,0.02798057546827004,-0.06050359277821382,-0.07057734237328628,0.054753131908621855,0.03161129962223178,0.03363634977747765
3/27/2008,-805.7180000000001,26626.7604,6.3553,160.3926,31.178,2.0507,0.020222513089005245,0.05939136125654465,0.8164344820362417,1.2262733529990166,0.0019281444822931704,-0.03697297297297297,-0.07596099700660919,0.054753131908621855,0.03128432671149864,0.03362093047994019
3/28/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.011999999999997,2.0507,0.00941746266648713,0.08620341719359614,0.7859013302608148,1.1804129793510323,-0.03739816537301954,-0.07069205759405495,-0.11051836045167607,0.054753131908621855,0.03226124861060288,0.033936921620429314
3/31/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.741999999999997,2.0507,-0.022287968441814687,0.017718606180144647,0.778831046402011,1.1697935103244836,-0.008996401439424262,-0.03931005523434228,-0.09990013013346255,0.054753131908621855,0.03108791386842868,0.03386108425041369
4/1/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.962,2.0507,-0.003955985505801007,0.0016621787839499191,0.7845920184351105,1.1784464110127826,0.00739694707820604,-0.005608841392585773,-0.06935859605528816,0.054753131908621855,0.030587695059726003,0.03373042850083398
4/2/2008,-805.7180000000001,26626.7604,6.3553,160.3926,31.118000000000002,2.0507,0.014607107923051865,-0.04942940984675581,0.8148633078453965,1.223913470993117,0.03858220412522528,0.06736639912190445,0.0025451850897257877,0.054753131908621855,0.030728154410765842,0.03377801373605429
4/3/2008,-805.7180000000001,26626.7604,6.3553,160.3926,31.447,2.0507,0.0313873401115119,-0.0320432928829123,0.8234785796585314,1.2368534906588002,0.010572658911240929,0.0655304442110256,0.039879633609999576,0.054753131908621855,0.030705682354355005,0.03363132331491159
4/4/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.839000000000002,2.0507,0.027555644408903346,-0.0458483273357323,0.8075573478579658,1.2129400196656834,-0.019334117721881205,0.07693113563346854,0.04634750449564007,0.054753131908621855,0.030224420104251665,0.03356269827871492
4/7/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.57,2.0507,0.015243598684866022,-0.061240078376673,0.8005132502356761,1.2023598820058996,-0.00872272122961193,0.08147309583613405,0.07580236486486491,0.054753131908621855,0.03012182697181212,0.03325118827668994
4/8/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.999000000000002,2.0507,0.02404942023719081,-0.10574477222424106,0.81174714570022,1.2192330383480827,0.014033366045142381,0.14514222386405629,0.08745527257419505,0.054753131908621855,0.028221537124691075,0.03328710969300101
4/9/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.811999999999998,2.0507,-0.011243408178833292,-0.055222049019932995,0.7806640829579972,1.1725467059980332,-0.03829155779218696,0.04654918205434244,0.05765069003441292,0.054753131908621855,0.027847457530874576,0.03363191420008967
4/10/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.951999999999998,2.0507,-0.016031537450722833,-0.0713863337713535,0.7843301560699695,1.1780530973451326,0.004696095532000566,0.059610146106767514,0.018671564126109486,0.054753131908621855,0.02775107167511433,0.03320915464420206
4/11/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.483,2.0507,-0.028918678567899647,-0.04271927802114561,0.7720488111448622,1.15960668633235,-0.01565838675213671,0.01441646022570886,0.02034954144315626,0.054753131908621855,0.027418290395194153,0.033195544377731
4/14/2008,-805.7180000000001,26626.7604,6.3553,160.3926,29.284000000000002,2.0507,-0.020667513878670163,-0.0630058190087619,0.7668377500785587,1.1517797443461162,-0.006749652342027512,0.0451852380612463,0.05764229991331993,0.054753131908621855,0.026157365130607735,0.032760614266751927
4/15/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.160999999999998,2.0507,0.010689632062194088,-0.09054352925407139,0.7898030795014139,1.1862733529990166,0.02994809452260605,0.11131171702284437,0.13892455252624414,0.054753131908621855,0.025614748388499017,0.03244071556126793
4/16/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.71,2.0507,0.04690802481761791,-0.024135815095111535,0.8041793233476484,1.207866273352999,0.01820231424687524,0.07280095018514654,0.17694400797148657,0.04823957340113738,0.02321971169158421,0.03242304730889289
4/17/2008,-805.7180000000001,26626.7604,6.3553,160.3926,30.320999999999998,2.0507,0.029470682103690526,-0.05143788408651073,0.7939928773436681,1.1925663716814159,-0.012666883751221159,0.08529601259932695,0.16203579504081533,0.04823957340113738,0.022669066501538805,0.032481788360295645
4/18/2008,-805.7180000000001,26626.7604,6.3553,160.3926,31.456999999999997,2.0507,0.03849328183288758,-0.06516787164504323,0.8237404420236722,1.2372468043264502,0.037465782790804925,0.11088745276688927,0.22620254151399388,0.04823957340113738,0.02374009813505444,0.03266976670073015
4/21/2008,-805.7180000000001,26626.7604,6.3553,160.3926,31.737,2.0507,0.059595352564102644,-0.05458733974358976,0.831072588247617,1.2482595870206488,0.008901039514257691,0.1207755058798603,0.24825958702064876,0.04823957340113738,0.023720426512615893,0.0326353119598992
4/22/2008,-805.7180000000001,26626.7604,6.3553,160.3926,31.318,2.0507,0.0418149762150295,-0.012574431988290335,0.8201005551482141,1.231779744346116,-0.013202256041843774,0.055082033487181103,0.142200663773296,0.03858220412522528,0.02193453906866536,0.03128042632920803
4/23/2008,-805.7180000000001,26626.7604,6.3553,160.3926,31.636999999999997,2.0507,0.03558101472995068,-0.009132569558101489,0.8284539645962081,1.2443264503441493,0.010185835621687067,0.045125697862640646,0.20324801277906634,0.03858220412522528,0.021659900058950438,0.03078941647203023
4/24/2008,-805.7180000000001,26626.7604,6.3553,160.3926,32.644,2.0507,0.08697389451252002,0.03616142781033593,0.854823504765895,1.2839331366764994,0.03182981951512476,0.04903914133299048,0.2230339814918887,0.03858220412522528,0.021902771641275017,0.030963381699022324
4/25/2008,-805.7180000000001,26626.7604,6.3553,160.3926,33.053000000000004,2.0507,0.063549777977991,0.0032177102773665034,0.8655336755001571,1.3000196656833827,0.012529101825756728,0.060138559240490164,0.13451637262305227,0.03858220412522528,0.022010575000886854,0.028877053640742677
4/28/2008,-805.7180000000001,26626.7604,6.3553,160.3926,33.033,2.0507,0.08269419862340222,-0.01632251720747313,0.8650099507698753,1.2992330383480826,-0.0006050887967810059,0.1006597361055579,0.1624788851351351,0.03858220412522528,0.0200058710690682,0.028671867086460908
4/29/2008,-805.7180000000001,26626.7604,6.3553,160.3926,32.833,2.0507,0.06293502541357765,-0.037132959953381506,0.8597727034670576,1.2913667649950835,-0.006054551509097061,0.103927106448793,0.11211597737357293,0.03858220412522528,0.019914765387119584,0.028314764485367436
4/30/2008,-805.7180000000001,26626.7604,6.3553,160.3926,32.245,2.0507,0.05964508708511329,-0.015379559645087082,0.8443751963967737,1.2682399213372664,-0.017908811256967083,0.07619651558640927,0.04322365654016602,0.03858220412522528,0.020513228998701203,0.02783204554286399
5/1/2008,-805.7180000000001,26626.7604,6.3553,160.3926,33.412,2.0507,0.11514585141178824,0.03858220412522528,0.8749345344087147,1.3141396263520158,0.036191657621336804,0.07371939070634359,0.10049076117387434,0.037465782790804925,0.020315672157386104,0.028073297252122254
5/2/2008,-805.7180000000001,26626.7604,6.3553,160.3926,33.332,2.0507,0.10844335073659006,0.04575837185328058,0.8728396354875877,1.3109931170108162,-0.0023943493355680356,0.05994212484497741,0.16236574138652538,0.037465782790804925,0.020289829830005397,0.027102356561506648
5/5/2008,-805.7180000000001,26626.7604,6.3553,160.3926,33.132,2.0507,0.10506303782269355,0.02858381695684087,0.86760238818477,1.303126843657817,-0.006000240009600422,0.07435390252602203,0.148621944877795,0.037465782790804925,0.019758590187538217,0.027121510010059052
5/6/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.389,2.0507,0.12713864306784672,0.001966568338249708,0.9005184874829789,1.352566371681416,0.03793915248098534,0.12492639842983322,0.18521454420127537,0.03793915248098534,0.02089391265602905,0.027483148965027796
5/7/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.299,2.0507,0.11795958279009122,0.010397653194263556,0.898161726196711,1.3490265486725663,-0.002617115938236214,0.10645504693699781,0.11545090897264942,0.03793915248098534,0.020882894642703296,0.026514256283823666
5/8/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.139,2.0507,0.11528912120222157,-0.026069911793531575,0.8939719283544569,1.3427335299901673,-0.004664859033790991,0.14514289547833115,0.11024748772317805,0.03793915248098534,0.018553895743440567,0.02652666292128595
5/9/2008,-805.7180000000001,26626.7604,6.3553,160.3926,33.87,2.0507,0.08983847094407604,-0.03623141772314831,0.8869278307321671,1.3321533923303834,-0.007879551246375294,0.13080929487179493,0.09579734058041334,0.03793915248098534,0.01882068138153471,0.02655240719482382
5/12/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.449,2.0507,0.13576868550328047,-0.0279581945863967,0.9020896616738241,1.3549262536873155,0.017094774136403812,0.1684360478920055,0.12032911639402899,0.03793915248098534,0.018282255629643494,0.02660628273358939
5/13/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.897,2.0507,0.13560039049788464,-0.04705499511877642,0.9138210956321356,1.3725467059980334,0.013004731632267896,0.19167463461275758,0.13930786810316675,0.03793915248098534,0.01801338158712044,0.02662963640515612
5/14/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.957,2.0507,0.13755287992190035,-0.01851610803774817,0.915392269822981,1.374906588003933,0.001719345502478875,0.1590132953151422,0.15518323915270482,0.03793915248098534,0.01737785373440749,0.026565436203336096
5/15/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.137,2.0507,0.13678863761364002,-0.006438254230159535,0.9201057923955168,1.3819862340216322,0.0051491832823182815,0.14415499837186574,0.16113148937576427,0.03793915248098534,0.017196911939145434,0.026565116929975194
5/16/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.665,2.0507,0.12203485811363501,-0.04608947335304847,0.9339321252749554,1.4027531956735495,0.015026894726356765,0.1762474852412519,0.15237972147726886,0.03793915248098534,0.016702533569285815,0.02648907099134864
5/19/2008,-805.7180000000001,26626.7604,6.3553,160.3926,36.463,2.0507,0.1381882881758023,-0.018073417405419012,0.9548287420131978,1.4341396263520156,0.022374877330716414,0.1591378707441906,0.18965742251223494,0.03793915248098534,0.015658483657094675,0.02655740056405554
5/20/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.984,2.0507,0.11284985310035567,-0.01849389206741925,0.9422855347229496,1.415299901671583,-0.01313660422894436,0.13381857138355868,0.22049994912322357,0.03793915248098534,0.01626361184955261,0.02611590418162877
5/21/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.715,2.0507,0.09878784149643138,-0.03648781688407565,0.9352414371006599,1.4047197640117994,-0.007475544686527336,0.14039849287949435,0.11244354461921846,0.03793915248098534,0.015968711910771982,0.02374618033851555
5/22/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.655,2.0507,0.09593041126206447,-0.027571156328763835,0.9336702629098146,1.4023598820058998,-0.0016799664006720283,0.12700319246451963,0.08956729006233943,0.03793915248098534,0.016037675411821956,0.023646350371996402
5/23/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.535,2.0507,0.10887474255757335,0.018660675279285943,0.9305279145281239,1.3976401179941,-0.0033655868742112904,0.08856145080259759,0.0728518809250649,0.03793915248098534,0.014989605465937644,0.023615773894702746
5/26/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.535,2.0507,0.1346509994252505,0.055399450795069916,0.9305279145281239,1.3976401179941,0.0,0.07509151968051286,0.0976061776061774,0.03793915248098534,0.014888619332566343,0.023417075073734545
5/27/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.964,2.0507,0.13569330849148953,0.04313638803802067,0.9417618099926678,1.4145132743362832,0.012072604474461901,0.08872945236581598,0.11360891778913129,0.03793915248098534,0.014968187857614038,0.023446479925276646
5/28/2008,-805.7180000000001,26626.7604,6.3553,160.3926,36.413000000000004,2.0507,0.15388028012802257,0.040434768831004275,0.9535194301874935,1.4321730580137662,0.012484706929151601,0.1090366399658882,0.17616848089408577,0.03793915248098534,0.014881979271414743,0.0228137776478058
5/29/2008,-805.7180000000001,26626.7604,6.3553,160.3926,36.931,2.0507,0.16040344372525595,0.013165336517312776,0.967083900701791,1.4525467059980333,0.014225688627687694,0.14532485656690963,0.22568119212770887,0.03793915248098534,0.014031626333817293,0.02253930956218877
5/30/2008,-805.7180000000001,26626.7604,6.3553,160.3926,37.111,2.0507,0.15162141194724588,0.03683475562451499,0.9717974232743268,1.4596263520157324,0.00487395413067615,0.11070872740332804,0.27292995815325494,0.03793915248098534,0.012281607578299722,0.022065755885902063
6/2/2008,-805.7180000000001,26626.7604,6.3553,160.3926,37.28,2.0507,0.15471581229673248,0.03242992101595177,0.9762228972452078,1.4662733529990166,0.004553905850017692,0.1184447377895117,0.263172161420391,0.03793915248098534,0.012163103836080926,0.022040674099028244
6/3/2008,-805.7180000000001,26626.7604,6.3553,160.3926,37.43,2.0507,0.13071322840830124,0.0008760535298915073,0.9801508327223211,1.472173058013766,0.004023605150214493,0.1297235301219366,0.3070959631233412,0.03793915248098534,0.011886293613191162,0.021615189358786507
6/4/2008,-805.7180000000001,26626.7604,6.3553,160.3926,36.592,2.0507,0.10143880561073981,0.03512732526638973,0.9582067665235151,1.4392133726647,-0.022388458455784188,0.06406118235482272,0.2945130364028725,0.022374877330716414,0.011011569556640526,0.021770980314103787
6/5/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.844,2.0507,0.06643658326143242,0.020469489155336085,0.9386194616109772,1.4097935103244839,-0.02044162658504589,0.04504504504504503,0.32412264499445875,0.022374877330716414,0.012100816460216827,0.021180293628333884
6/6/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.189,2.0507,0.019015826651962664,0.01752555810557066,0.8952812401801612,1.344700098328417,-0.046172302198415394,0.0014646006034153558,0.20020360879028298,0.022374877330716414,0.016026267403902457,0.021242859490565466
6/9/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.578,2.0507,0.049631181131044366,0.02813951370549117,0.9054676861841416,1.36,0.011377928573517826,0.020903454384411102,0.22326387660522884,0.022374877330716414,0.016092048658628625,0.021222169976029236
6/10/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.755,2.0507,0.09262315120400921,0.052713604693802596,0.9362888865612234,1.4062930186823992,0.03403898432529351,0.037911114981567184,0.2302160748692541,0.03403898432529351,0.017312126291590877,0.02134459717747451
6/11/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.847,2.0507,0.07373513280335242,0.0752757749429962,0.9125117838064313,1.3705801376597837,-0.025395049643406553,-0.0014327879187321368,0.2437361696052538,0.03403898432529351,0.018092847126919637,0.021068260697230792
6/12/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.205999999999996,2.0507,0.09318428815401325,0.08545256947678936,0.9219126427149889,1.3847000983284168,0.010302178092805647,0.007123036873873501,0.2971997052321296,0.03403898432529351,0.01822795583240691,0.020599759218119847
6/13/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.735,2.0507,0.07950941002326073,0.061444582062048614,0.9357651618309416,1.4055063913470993,0.015025847866841024,0.017019096678714707,0.24834066932159593,0.03403898432529351,0.018479658117584983,0.01961643748076541
6/16/2008,-805.7180000000001,26626.7604,6.3553,160.3926,36.911,2.0507,0.11405891585174466,0.07645176868284431,0.9665601759715093,1.4517600786627336,0.03290891283055841,0.03493621197252206,0.32117545994702557,0.03403898432529351,0.01954136770784302,0.019629046921404332
6/17/2008,-805.7180000000001,26626.7604,6.3553,160.3926,37.729,2.0507,0.12654145889940582,0.08874025857693124,0.9879805174400335,1.4839331366764994,0.02216141529625304,0.03472012725228302,0.3323798424974398,0.03403898432529351,0.019530193060219272,0.019721885294658598
6/18/2008,-805.7180000000001,26626.7604,6.3553,160.3926,36.911,2.0507,0.06747064607553921,0.04066169240557582,0.9665601759715093,1.4517600786627336,-0.02168093508971869,0.025761449533125758,0.3034926016174031,0.03403898432529351,0.01994179389977318,0.019993514216277854
6/19/2008,-805.7180000000001,26626.7604,6.3553,160.3926,37.46,2.0507,0.07375240060767618,0.02373376902571156,0.9809364198177437,1.4733529990167158,0.014873614911544042,0.048859022819543574,0.26200181922312415,0.03403898432529351,0.02004042652308223,0.019241609452262554
6/20/2008,-805.7180000000001,26626.7604,6.3553,160.3926,36.632,2.0507,0.05001863158196462,0.02201393069051516,0.9592542159840787,1.4407866273352998,-0.02210357714895894,0.02740148646753604,0.21013511281424457,0.03403898432529351,0.020735250243912966,0.019405930707331553
6/23/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.864000000000004,2.0507,0.028594372902744913,0.019158516648980495,0.939143186341259,1.4105801376597837,-0.020965276261192267,0.009258477557338107,0.15251622854939262,0.03403898432529351,0.02128974945745922,0.019378297621741893
6/24/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.107,2.0507,0.008039739282740488,0.020329055043500688,0.9193202053000942,1.3808062930186824,-0.021107517287530797,-0.012044463205290512,0.12601834626980568,0.03403898432529351,0.02181407074287329,0.019604131175543042
6/25/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.825,2.0507,0.02777060561723621,0.031758326878388754,0.9381219231172097,1.409046214355949,0.020451761756914655,-0.0038649760871981576,0.1936891909902707,0.03403898432529351,0.022127028319083506,0.019073052522989742
6/26/2008,-805.7180000000001,26626.7604,6.3553,160.3926,34.876999999999995,2.0507,0.019825141085996645,0.06473873505073269,0.9132973709018538,1.3717600786627333,-0.026461967899511718,-0.0421827369346115,0.1726514693026695,0.03403898432529351,0.022658476565981068,0.019374680250026484
6/27/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.007,2.0507,0.015048712595685299,0.07083623289260021,0.9167015816486853,1.3768731563421828,0.003727384809473433,-0.052097154152338176,0.16837994793404976,0.03403898432529351,0.022401465679201385,0.019365894059464792
6/30/2008,-805.7180000000001,26626.7604,6.3553,160.3926,35.904,2.0507,0.002484992321653001,0.03618595560519333,0.9401906358018226,1.4121533923303835,0.025623446739223787,-0.032524049473201866,0.15380165820425473,0.03403898432529351,0.0231780679657738,0.019044317008546655
