,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
11/17/2008,-805.7180000000001,26626.7604,6.3553,160.3926,14.825999999999999,2.0507,-0.5973602737493889,-0.5082559339525283,0.39244024458032234,1.1146530336064957,-0.040636728355118557,-0.1812006406362181,-0.5553356127406874,0.11624804222982754,0.06549387687914125,0.07270224407994973
11/18/2008,-805.7180000000001,26626.7604,6.3553,160.3926,14.128,2.0507,-0.6215376372890437,-0.49624966514867397,0.37396437174091424,1.0621757762574244,-0.047079455011466265,-0.24871044934857744,-0.5858106127235414,0.11624804222982754,0.06515344159312224,0.07272173330510438
11/19/2008,-805.7180000000001,26626.7604,6.3553,160.3926,12.284,2.0507,-0.6639308382578244,-0.5021886627270737,0.3251541861880939,1.0,-0.13052095130237817,-0.3249065728731588,-0.6447452137197062,0.11624804222982754,0.0700610224881322,0.07417653138976937
11/20/2008,-805.7180000000001,26626.7604,6.3553,160.3926,10.609000000000002,2.0507,-0.6938062803047795,-0.4811533133225583,0.2808173853198867,1.0,-0.13635623575382605,-0.40985703955053676,-0.6861242603550295,0.11624804222982754,0.0747871031006747,0.07576644396419589
11/21/2008,-805.7180000000001,26626.7604,6.3553,160.3926,10.767999999999999,2.0507,-0.6941430437993523,-0.517127762313242,0.28502607268588365,1.0149872749552264,0.014987274955226448,-0.36658823529411766,-0.6838520258367586,0.11624804222982754,0.07482235927860185,0.0758079034965259
11/24/2008,-805.7180000000001,26626.7604,6.3553,160.3926,12.562999999999999,2.0507,-0.6465606977071319,-0.5581938387958925,0.3325392413774848,1.1841832406447352,0.1666976225854384,-0.2000127356087622,-0.6289722386296515,0.1666976225854384,0.08374456856435254,0.07919636182346881
11/25/2008,-805.7180000000001,26626.7604,6.3553,160.3926,13.43,2.0507,-0.6317824143887258,-0.5710799769692649,0.3554884989015061,1.2659063059666318,0.06901217861975661,-0.14152390692917416,-0.6166909267345948,0.1666976225854384,0.08538456753145124,0.07964281470170188
11/26/2008,-805.7180000000001,26626.7604,6.3553,160.3926,14.677,2.0507,-0.5953739696192761,-0.5247429217324181,0.3884962545329415,1.383448015835611,0.0928518242740135,-0.14861650907825286,-0.5785740948114968,0.1666976225854384,0.08484239131809214,0.08072975186214756
11/27/2008,-805.7180000000001,26626.7604,6.3553,160.3926,14.677,2.0507,-0.5815776719787895,-0.45140690480941925,0.3884962545329415,1.383448015835611,0.0,-0.23728108922725144,-0.5785740948114968,0.1666976225854384,0.08026022042064462,0.08072975186214756
11/28/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.744000000000002,2.0507,-0.5380281690140845,-0.4011150234741784,0.4167394584292861,1.4840229993401828,0.072698780404715,-0.22861342479176872,-0.5475602046094603,0.1666976225854384,0.08082968689071171,0.08139988164764875
12/1/2008,-805.7180000000001,26626.7604,6.3553,160.3926,13.51,2.0507,-0.5980482580107702,-0.3773467019725685,0.3576060774504354,1.2734470732397019,-0.1418953252032521,-0.3544533639143731,-0.6014749262536874,0.1666976225854384,0.08537148807312535,0.08307655380284601
12/2/2008,-805.7180000000001,26626.7604,6.3553,160.3926,13.899000000000001,2.0507,-0.5853643984368008,-0.3762715909429909,0.36790280314460416,1.3101140541050051,0.028793486306439853,-0.3352305337669791,-0.5771910078179661,0.1666976225854384,0.08589822105561096,0.08319017365646604
12/3/2008,-805.7180000000001,26626.7604,6.3553,160.3926,14.318,2.0507,-0.5462813321925405,-0.34661089457172733,0.3789936207946213,1.3496088226977092,0.03014605367292611,-0.3055919297735099,-0.5532047681457904,0.1666976225854384,0.08648009678889251,0.0833213994287236
12/4/2008,-805.7180000000001,26626.7604,6.3553,160.3926,14.019,2.0507,-0.5708119030124909,-0.41697281410727405,0.3710791709679981,1.32142520501461,-0.020882804861014126,-0.26386263390044107,-0.5645597142413419,0.1666976225854384,0.08530557971233843,0.08331447474597568
12/5/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.584000000000001,2.0507,-0.5237745996821905,-0.45370370370370383,0.4125043013314275,1.4689414647940426,0.11163421071403112,-0.12826536890977225,-0.499518273492196,0.1666976225854384,0.08849142749482859,0.08464558220204363
12/8/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.631,2.0507,-0.49362116737204276,-0.44383886977438125,0.44021811059053967,1.5676312564803467,0.06718429158110872,-0.08951056607905383,-0.48439001705162,0.1666976225854384,0.08966726340662626,0.08499512929859013
12/9/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.012999999999998,2.0507,-0.5329989209367436,-0.4754294380121905,0.4238598163000608,1.5093788292958805,-0.03715952137574419,-0.1097459276143884,-0.4891859129769045,0.1666976225854384,0.08997344269890069,0.08503909786661326
12/10/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.86,2.0507,-0.5010505755970525,-0.49986682844544406,0.4462796791868498,1.5892167027995094,0.05289452319990007,-0.002366863905325367,-0.45611148746733776,0.1666976225854384,0.08966675739181341,0.08537175019451018
12/11/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.093,2.0507,-0.5237489272291438,-0.5739102127785505,0.42597739484899017,1.5169195965689506,-0.045492289442467304,0.11772468398388658,-0.4550841431618867,0.1666976225854384,0.0835690556251055,0.08535803101655394
12/12/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.242,2.0507,-0.5267344619598473,-0.5403712229377313,0.429921384896371,1.5309642756150437,0.00925868389983231,0.029669075694180203,-0.43340542803321,0.1666976225854384,0.08116978480205761,0.08532645325436476
12/15/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.285,2.0507,-0.5457787287153427,-0.5407565897001574,0.4045898515048042,1.4407578471109432,-0.0589213151089768,-0.010935680082826527,-0.4296854594977799,0.1666976225854384,0.08219259551038284,0.08526072705489349
12/16/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.242,2.0507,-0.5148890415459515,-0.5571816851348527,0.429921384896371,1.5309642756150437,0.06261040235525028,0.0955078915418861,-0.40893045598457,0.1666976225854384,0.08255633368231559,0.08560573184199509
12/17/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.452,2.0507,-0.5124033075486796,-0.5812809341750393,0.43548002858731044,1.5507587897068527,0.012929442186922824,0.16449603624009068,-0.457763422431693,0.1666976225854384,0.08160058889058577,0.08449873939144954
12/18/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.601,2.0507,-0.5079873151358881,-0.6359325449749562,0.43942401863469116,1.5648034687529453,0.009056649647459114,0.351432758059264,-0.4216686988329559,0.1666976225854384,0.07495364608920103,0.08429705534013912
12/19/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.222,2.0507,-0.5090639469781799,-0.6789335108797627,0.42939199025913866,1.5290790837967763,-0.02282995000301169,0.5290790837967763,-0.4126507114667438,0.1666976225854384,0.06700096720853313,0.08422446525907053
12/22/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.265,2.0507,-0.5258580524926231,-0.66553812703836,0.4040604568675719,1.4388726552926758,-0.05899395882135372,0.4176263001485887,-0.4287264698177463,0.1666976225854384,0.06932328451618149,0.08443013264816437
12/23/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.165,2.0507,-0.5114211153709849,-0.5952511356680306,0.4014134836814102,1.4294466962013381,-0.0065509335080249365,0.2071161346812067,-0.43246884472886493,0.11163421071403112,0.06063543250328629,0.08442746306524841
12/24/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.255,2.0507,-0.4955523957541086,-0.5559009292020767,0.40379575954895575,1.437930059383542,0.005934718100890413,0.13588979895755782,-0.4468617426302621,0.11163421071403112,0.05915062336403148,0.08430390910629888
12/25/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.255,2.0507,-0.48240762731991993,-0.5020187968649272,0.40379575954895575,1.437930059383542,0.0,0.03938134496150458,-0.3571428571428571,0.11163421071403112,0.05585145149486194,0.08254973947466841
12/26/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.255,2.0507,-0.46315456081081074,-0.483495213963964,0.40379575954895575,1.437930059383542,0.0,0.03938134496150458,-0.4085833914863921,0.11163421071403112,0.05585145149486194,0.081732680005852
12/29/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.026,2.0507,-0.4728829018452255,-0.447695222058514,0.3977341909526456,1.416344613064379,-0.015011471648639807,-0.045604674796748124,-0.3950155010669566,0.11163421071403112,0.05364223597563039,0.08164025321153977
12/30/2008,-805.7180000000001,26626.7604,6.3553,160.3926,15.544,2.0507,-0.44854010714159,-0.5207010323908184,0.41144551205696284,1.4651710811575076,0.03447357912950899,0.1505551443375277,-0.2670690305545078,0.11163421071403112,0.0432511288373921,0.0797429517514413
12/31/2008,-805.7180000000001,26626.7604,6.3553,160.3926,16.272000000000002,2.0507,-0.44658708295071925,-0.5272931333537394,0.4307154768522195,1.5337920633424451,0.046834791559444255,0.17073170731707332,-0.20274375306222425,0.11163421071403112,0.043868446857248,0.07984125371919697
1/1/2009,-805.7180000000001,26626.7604,6.3553,160.3926,16.272000000000002,2.0507,-0.43685758781796147,-0.5044817442464093,0.4307154768522195,1.5337920633424451,0.0,0.13647157424221268,-0.10134202242226753,0.11163421071403112,0.04361493974638483,0.07853514708203072
1/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,17.637999999999998,2.0507,-0.36297312915342395,-0.4936795723779255,0.4668731305751872,1.6625506645301156,0.08394788593903613,0.25814965404094425,0.07339337877312535,0.11163421071403112,0.04618754511608459,0.07828154716509424
1/5/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.195999999999998,2.0507,-0.3128917755456537,-0.41152480930443314,0.48164324095396904,1.715147516259779,0.031636239936500665,0.1676078028747432,0.13420183257495477,0.08394788593903613,0.04050809810587421,0.07827509963581035
1/6/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.413,2.0507,-0.2560073582953284,-0.3626259916452689,0.513856904629556,1.829861438401357,0.06688283139151485,0.16727797486621365,0.4595143222314113,0.08394788593903613,0.04048619056475834,0.075334266367273
1/7/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.854,2.0507,-0.27743072854788653,-0.3863105047330704,0.4990603245189126,1.7771703270807802,-0.028795137279142846,0.17741834759258102,0.3122216035634744,0.08394788593903613,0.04005684232737381,0.07491727212548271
1/8/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.352999999999998,2.0507,-0.2456147189522102,-0.3427925469712326,0.512268720717859,1.8242058629465543,0.026466532300837953,0.14786476868327392,0.05604059805740458,0.08394788593903613,0.0389955836051607,0.06663732219282119
1/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.545,2.0507,-0.27059980334316613,-0.3670403146509341,0.4908811773736732,1.7480441134885474,-0.04175063297679926,0.15236438202945402,0.019740459694270518,0.08394788593903613,0.038750054326168605,0.06686400417341218
1/12/2009,-805.7180000000001,26626.7604,6.3553,160.3926,17.738,2.0507,-0.3530763339290274,-0.407637040008753,0.46952010376134884,1.6719766236214533,-0.04351577244540317,0.09210688338874506,0.12665142276422747,0.08394788593903613,0.040309184923692634,0.06481497782104437
1/13/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.077,2.0507,-0.3124786064732058,-0.4186665652455026,0.47849334286243683,1.7039306249410877,0.019111512008118225,0.18266274124959114,0.09088166073260528,0.08394788593903613,0.03763261873958677,0.06454743014190178
1/14/2009,-805.7180000000001,26626.7604,6.3553,160.3926,17.249000000000002,2.0507,-0.3537522011164811,-0.3914802742497471,0.4565764048810186,1.625883683664813,-0.04580406040825358,0.061999753724910844,-0.04738498923068413,0.08394788593903613,0.03730028341177405,0.06381316306385736
1/15/2009,-805.7180000000001,26626.7604,6.3553,160.3926,17.498,2.0507,-0.39939589483078186,-0.43529896341044827,0.463167368114561,1.6493543218022433,0.01443561945620031,0.06357889618283497,-0.06950279181068852,0.08394788593903613,0.03732071361939004,0.06365795573939102
1/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.396,2.0507,-0.3526182432432432,-0.41578688063063063,0.4869371873262924,1.7339994344424543,0.051320150874385684,0.10812601650502995,0.010991426687184225,0.08394788593903613,0.038742342333886945,0.06382607848885956
1/19/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.396,2.0507,-0.3768925922162383,-0.4505300951800292,0.4869371873262924,1.7339994344424543,0.0,0.13401553445937608,0.023307559659565102,0.08394788593903613,0.0382212264527847,0.0638008065326763
1/20/2009,-805.7180000000001,26626.7604,6.3553,160.3926,16.98,2.0507,-0.45064544307483256,-0.5061309003850012,0.4494560470102438,1.6005278537091148,-0.07697325505544683,0.11234850966262688,-0.0011764705882352233,0.08394788593903613,0.0399294587834105,0.06418782113933676
1/21/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.535,2.0507,-0.3895128618951945,-0.5005105233687955,0.490616480055057,1.7471015175794133,0.09157832744405181,0.22222222222222232,0.18027254202750886,0.09157832744405181,0.043946668983986484,0.06436945624069555
1/22/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.044,2.0507,-0.3358906402566606,-0.46802203933603004,0.5040895735726196,1.7950796493543215,0.02746155921230109,0.24837758112094388,0.21733571976476607,0.09157832744405181,0.044085384613938204,0.06442337979446468
1/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.635,2.0507,-0.35396082509967053,-0.4711388455538221,0.4932634532412187,1.756527476670751,-0.021476580550304547,0.2215666994428056,0.08097917512616748,0.09157832744405181,0.04461238464257679,0.0633000759569224
1/26/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.994,2.0507,-0.34537308288816126,-0.4742374633810098,0.5027660869795388,1.7903666698086527,0.01926482425543319,0.24509996722386096,-0.012939770306085285,0.09157832744405181,0.04458340800482874,0.06166532520764455
1/27/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.114,2.0507,-0.3783862889850077,-0.5113337019090052,0.5059424548029329,1.8016778207182578,0.00631778456354648,0.27206175961666457,-0.06349828515433609,0.09157832744405181,0.04419208603559011,0.061205700719347535
1/28/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.849,2.0507,-0.3219616898110508,-0.4944876256138411,0.551867439582837,1.9652182109529641,0.09077116249869199,0.3412892434379824,-0.003774847094801248,0.09157832744405181,0.047200229018241245,0.062175609299045545
1/29/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.43,2.0507,-0.3390274677278463,-0.4735513927982141,0.5407766219328197,1.9257234423602598,-0.0200968871408701,0.25553097345132736,-0.022862062368471436,0.09157832744405181,0.047212044336736314,0.06223634531362515
1/30/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.842,2.0507,-0.3547107222999123,-0.47081205892874567,0.5252124195981894,1.870298802903195,-0.028781204111600678,0.21939528023598798,-0.037683689800669384,0.09157832744405181,0.04798742818597832,0.06232444876146527
2/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.081,2.0507,-0.34440091413646756,-0.42415932092719555,0.5315386855131157,1.8928268451314918,0.012045156738232032,0.13850776732055792,0.05445284604074763,0.09157832744405181,0.04495984220714512,0.06153693104530614
2/3/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.37,2.0507,-0.3268563497571131,-0.39869799411784146,0.5391884380211228,1.9200678669054574,0.014391713560081731,0.11947680808969019,0.13945292834368206,0.09157832744405181,0.04464659501120235,0.06100367500099369
2/4/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.812,2.0507,-0.3452959254485971,-0.3584812134430455,0.524418327642341,1.8674710151757938,-0.027393225331369675,0.020553237521248713,0.08463812547903227,0.09157832744405181,0.04296106201434425,0.061086187738876516
2/5/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.160999999999998,2.0507,-0.3485734595625062,-0.39080422630779676,0.5336562640620449,1.9003676124045616,0.017615586513224146,0.06932215975389822,0.12086506921665618,0.09157832744405181,0.04249771820321527,0.06106675778411554
2/6/2009,-805.7180000000001,26626.7604,6.3553,160.3926,21.397,2.0507,-0.3018923327895595,-0.36858075040783034,0.5663728526430026,2.016872466773494,0.06130648281335249,0.1056167002531907,0.26609467455621294,0.09157832744405181,0.04406774817644869,0.060931628244825335
2/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,21.497,2.0507,-0.27086795780619344,-0.3709934538547637,0.5690198258291643,2.0262984258648316,0.004673552367154388,0.15918037206794278,0.49305459091540493,0.09157832744405181,0.04271160481177454,0.057670913976880615
2/10/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.27,2.0507,-0.3686341691325338,-0.4475003893474536,0.5365414648349611,1.9106419078141197,-0.057077731776526974,0.1427443905739092,0.28502599213896285,0.09157832744405181,0.043621006689785774,0.05713772093768974
2/11/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.090999999999998,2.0507,-0.3860469380271362,-0.44759198142036427,0.5318033828317318,1.8937694410406254,-0.008830784410458925,0.1114122918625875,0.3000517665329363,0.09157832744405181,0.043667913420963274,0.05707219345577706
2/12/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.930999999999997,2.0507,-0.3982549362961174,-0.47922830746935563,0.5275682257338732,1.8786879064944852,-0.007963764869842183,0.15548727462461565,0.3443275327128017,0.09157832744405181,0.042181385396108134,0.056791320214590386
2/13/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.961,2.0507,-0.3834440154440155,-0.45952123552123547,0.5283623176897217,1.8815156942218867,0.0015051929155587285,0.14075894387930044,0.41286806342015847,0.09157832744405181,0.04217316977505334,0.056383142333428844
2/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.961,2.0507,-0.3819167053723488,-0.43037621922898284,0.5283623176897217,1.8815156942218867,0.0,0.08507284192215692,0.6249592966460433,0.09157832744405181,0.040953524748897796,0.053573724581563315
2/17/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.406,2.0507,-0.40547175296359705,-0.4057947608126877,0.4872018846449085,1.734942030351588,-0.07790190872200786,0.0005435964340072541,0.7349420303515879,0.09157832744405181,0.04475105396209963,0.05147833313994688
2/18/2009,-805.7180000000001,26626.7604,6.3553,160.3926,17.917,2.0507,-0.4053632471540938,-0.4364607878928678,0.4742581857645782,1.6888490903949476,-0.02656742366619569,0.055182567726737464,0.6639115898959884,0.09157832744405181,0.041602277867072476,0.05168018422205888
2/19/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.067,2.0507,-0.38029086917747135,-0.3642381834396652,0.4782286455438206,1.7029880290319537,0.00837193726628338,-0.025249527920151116,0.4381119159436442,0.09077116249869199,0.036421277391816644,0.047596625832627686
2/20/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.745,2.0507,-0.36485616507979535,-0.3547250364246265,0.4961751237459964,1.7668960316712223,0.03752698289699463,-0.0157004830917874,0.3957557706626955,0.09077116249869199,0.03687231654099478,0.047096608136606315
2/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,18.256,2.0507,-0.3624807934069004,-0.34924570470736127,0.48323142486566606,1.7208030917145818,-0.026086956521739202,-0.02033807351757455,0.24385092321319068,0.09077116249869199,0.037019331874619796,0.04594505834495922
2/24/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.592,2.0507,-0.30689496586125165,-0.32805037676442494,0.5185949866327854,1.846733905174851,0.07318141980718651,0.03148362640833935,0.3348776998024119,0.09077116249869199,0.04018087642326374,0.046747219353327915
2/25/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.742,2.0507,-0.270705578130772,-0.2939046915404506,0.5225654464120278,1.8608728438118576,0.007656186198448545,0.03285549858742276,0.25393800813008127,0.09077116249869199,0.040188731159020476,0.04595462522514721
2/26/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.131,2.0507,-0.293301972898968,-0.2680966088604929,0.5328621721061966,1.8975398246771606,0.01970418397325502,-0.03443810254688473,0.49008142116950415,0.07318141980718651,0.03502730963359056,0.04198163418853089
2/27/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.719,2.0507,-0.2670251530052711,-0.2772490890437612,0.5484263744408269,1.9529644641342254,0.029208683125527823,0.014145863925599578,0.4906827829340241,0.07318141980718651,0.03534009181689623,0.04198510995059876
3/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.612000000000002,2.0507,-0.3252133223231488,-0.3172997522708506,0.5191243812700177,1.8486190969931189,-0.053429219556928365,-0.011591573430097646,0.3697443777063838,0.07318141980718651,0.03676835603073312,0.04256519007952445
3/3/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.114,2.0507,-0.3177957027625098,-0.2832821757441645,0.5059424548029329,1.8016778207182578,-0.025392616765245846,-0.04815497236193411,0.36343533775590275,0.07318141980718651,0.037066224581740775,0.0426147006145551
3/4/2009,-805.7180000000001,26626.7604,6.3553,160.3926,20.609,2.0507,-0.24064112011790706,-0.24944731024318345,0.5455147039360492,1.9425959091337541,0.07821492100031402,0.011732940598919939,0.3224460985626283,0.07821492100031402,0.040871979795723275,0.04146882966360821
3/5/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.622,2.0507,-0.31453923007056517,-0.3079019073569481,0.5193890785886338,1.8495616929022525,-0.047891697801931254,-0.009590147385423076,0.1798448680175575,0.07821492100031402,0.04182635645247349,0.041232088676162765
3/6/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.930999999999997,2.0507,-0.28659889755888057,-0.27836638270456027,0.5275682257338732,1.8786879064944852,0.015747630210987573,-0.011408164277565636,0.2446762005870231,0.07821492100031402,0.04178982317285864,0.04092913238318039
3/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,19.772000000000002,2.0507,-0.3017621923226329,-0.24437616979199772,0.5233595383678763,1.863700631539259,-0.00797752245246075,-0.07594522596625675,0.17271648873072376,0.07821492100031402,0.039397748907498975,0.040479452508069225
3/10/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.932,2.0507,-0.19016845004767446,-0.24084472225165088,0.6070038910505836,2.161560938825525,0.15982197046328128,0.06675350048844009,0.42496737712048716,0.15982197046328128,0.053082192786454936,0.04454580743432379
3/11/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.311,2.0507,-0.21466832867297791,-0.31711754202742315,0.6170359194261361,2.1972853237816943,0.01652712366998088,0.15002466699556005,0.43522965152074855,0.15982197046328128,0.051219148939044334,0.0445622368283886
3/12/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.79,2.0507,-0.2140993029632322,-0.3362954643057713,0.6297149209878503,2.2424356678292012,0.020548239028784554,0.18411228908466493,0.5564278704612364,0.15982197046328128,0.051141134512524083,0.04379267111989396
3/13/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.122,2.0507,-0.25695738800694135,-0.3595025387235685,0.6120331401042907,2.1794702610990666,-0.028079024800336194,0.16010235311825816,0.42359315355251814,0.15982197046328128,0.05166587242826087,0.04345678946441014
3/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.245,2.0507,-0.2865161331708256,-0.359772916800308,0.5888191852616532,2.0968045998680362,-0.037929244875010815,0.11442312509393338,0.35211524434719177,0.15982197046328128,0.05263346252236638,0.043806945488252244
3/17/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.951999999999998,2.0507,-0.23523923763827803,-0.33489937358389976,0.6075332856878158,2.1634461306437927,0.0317824230164081,0.14984219227493623,0.3825673152219746,0.15982197046328128,0.052895297486643574,0.043928252787493974
3/18/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.281,2.0507,-0.2172348866922197,-0.3811445094479188,0.6162418274702877,2.194457536054293,0.014334262809341247,0.26485928501575584,0.4351497965725557,0.15982197046328128,0.04910324974360815,0.04378303212962783
3/19/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.101999999999997,2.0507,-0.22895667845938195,-0.4020092116681129,0.6115037454670583,2.1775850692807985,-0.007688673166960314,0.2893899648378633,0.5133966590239107,0.15982197046328128,0.04852459854174932,0.04301229771607326
3/20/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.344,2.0507,-0.2819589947940099,-0.41940356064014395,0.5914396887159533,2.1061362993684605,-0.03281101203358994,0.23672994963192573,0.47339268051434247,0.15982197046328128,0.04955270060909303,0.04327695190643263
3/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.93,2.0507,-0.23903711005819317,-0.40391770280153905,0.6334206834484766,2.2556320105570737,0.07098102398854267,0.2766070952253934,0.568666011143887,0.15982197046328128,0.05095642079216523,0.044019003537087674
3/24/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.500999999999998,2.0507,-0.2379454586724603,-0.4080223094134051,0.6220651684798432,2.2151946460552354,-0.01792728792310916,0.28730280455740553,0.5405440839069156,0.15982197046328128,0.05067478475412221,0.0441300284086842
3/25/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.430999999999997,2.0507,-0.23352960418711166,-0.3591102387962055,0.62021228724953,2.208596474691299,-0.0029785966554615184,0.19594732543895454,0.5359554244509994,0.15982197046328128,0.04886535983592983,0.04414013316450764
3/26/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.969,2.0507,-0.22678150908093808,-0.36314074647569283,0.6344530029910797,2.2593081346026955,0.022961034526908897,0.21411204538547257,0.595168374816984,0.15982197046328128,0.048948368038192636,0.04408325365796707
3/27/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.83,2.0507,-0.20065745337448004,-0.324735006037837,0.630773710262315,2.246206051465736,-0.005799157244774644,0.18374646068252942,0.5330674215131239,0.15982197046328128,0.049021470557621565,0.043990562306191805
3/30/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.863000000000003,2.0507,-0.2366786858974358,-0.30825988247863245,0.6051774795521322,2.1550570270525027,-0.04057910197230363,0.10347989767845944,0.40505162241887915,0.15982197046328128,0.04995062087943945,0.04411576327068147
3/31/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.232,2.0507,-0.2120204863819829,-0.33480310687514836,0.6149448106090685,2.1898388160995377,0.016139614223855014,0.18458086885580238,0.42772861356932124,0.15982197046328128,0.04809647573279329,0.044125177848273356
4/1/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.308000000000003,2.0507,-0.1699221417839093,-0.3472886217729818,0.6434262420921676,2.29126213592233,0.046315426997245446,0.2717379930940673,0.37816078920512575,0.15982197046328128,0.04806746920630343,0.043308393529771116
4/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.392,2.0507,-0.12496270017572353,-0.31670037465601264,0.6985891632917758,2.487699123385804,0.08573309198617718,0.28060556067737386,0.4504286656408003,0.15982197046328128,0.04860591898537891,0.04434858579256993
