,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
4/3/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.840999999999998,2.0507,-0.12598502116574417,-0.36105503093454905,0.7104740728976414,2.5300216797059094,0.01701273113064561,0.36790337376414217,0.38263019626023786,0.15982197046328128,0.04656680624818926,0.043700342535923
4/6/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.894000000000002,2.0507,-0.14600441937930797,-0.34266679858843707,0.685407236824691,2.4407578471109432,-0.035281844938713,0.29918217851588014,0.37339556592765466,0.15982197046328128,0.04789351120896248,0.04379136595290595
4/7/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.787,2.0507,-0.21203547700034964,-0.3714594525860697,0.6561052436538817,2.3364124799698365,-0.042751216498030487,0.2536415132510619,0.28078334108406966,0.15982197046328128,0.04925769953496237,0.04413576140789631
4/8/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.844,2.0507,-0.18568232662192385,-0.27743643066452406,0.6840837502316102,2.4360448675652746,0.042643321095735764,0.1269841269841272,0.3935831760582367,0.08573309198617718,0.03670260959206972,0.043978383213434995
4/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.921,2.0507,-0.14039849287949424,-0.255667667156268,0.7125916514465708,2.5375624469789795,0.041673115616777556,0.1548625112607782,0.5177021084676965,0.08573309198617718,0.03745406561254674,0.0437337782758501
4/10/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.921,2.0507,-0.14906596706388087,-0.2480323671650282,0.7125916514465708,2.5375624469789795,0.0,0.13160992013451023,0.4892404713171432,0.08573309198617718,0.03736548657940328,0.043718654814190586
4/13/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.133000000000003,2.0507,-0.19945472368582273,-0.291692194583997,0.6917335027396172,2.46328588933924,-0.02927082946398707,0.1302222991090738,0.5150443503971245,0.08573309198617718,0.037421590943388275,0.043443752499150654
4/14/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.965999999999998,2.0507,-0.2446676549783683,-0.3269899857804134,0.660843325657111,2.3532849467433303,-0.04465618183905429,0.12231962238705307,0.4267916333295232,0.08573309198617718,0.03784731795223594,0.04392727516170043
4/15/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.043000000000003,2.0507,-0.2116065752429388,-0.30517966881603253,0.6893512268720718,2.4548025261570365,0.043138668589281615,0.13467235970721525,0.41568819308545346,0.08573309198617718,0.038309692696185366,0.04380480655733469
4/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.612,2.0507,-0.18947400481223164,-0.29092681143971,0.7044125043013313,2.5084362333867465,0.021848481357754412,0.1430780464756669,0.4466188301804739,0.08573309198617718,0.03841927078977797,0.04383936460990592
4/17/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.331999999999997,2.0507,-0.18337726779345642,-0.28354783687393403,0.6970009793800788,2.4820435479310015,-0.010521569216894733,0.13981473465500827,0.5507656065959952,0.08573309198617718,0.038478651765996054,0.04257235515118672
4/20/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.726999999999997,2.0507,-0.2599365497426075,-0.3312582305758409,0.6545170597421847,2.3307569045150336,-0.06095245328877419,0.10665055495882547,0.33407067709738314,0.08573309198617718,0.04037574226749256,0.04206843475869835
4/21/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.956999999999997,2.0507,-0.25126005040201616,-0.2820712828513141,0.6606050980703564,2.35243661042511,0.009301573179115952,0.04291684078562463,0.3104914933837428,0.08573309198617718,0.03752507719151302,0.041977183273378266
4/22/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.756999999999998,2.0507,-0.2527767717010745,-0.2906857418809611,0.6553111516980332,2.333584692242435,-0.008013783707977673,0.05344453427513729,0.32852159914140033,0.08573309198617718,0.0373147848997537,0.04187361074179847
4/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.986,2.0507,-0.27343045741370786,-0.3186484050132311,0.6613727202943434,2.3551701385615984,0.009249909116613608,0.06636507191327734,0.31546804253974936,0.08573309198617718,0.037309925240557214,0.04183896469176709
4/24/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.236,2.0507,-0.264235108895303,-0.30117496136913613,0.6679901532597474,2.378735036289942,0.010005603137757113,0.05285994409445527,0.3202887935544627,0.08573309198617718,0.03708233857647999,0.04184313296366854
4/27/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.016,2.0507,-0.2672310260991828,-0.3019713524121973,0.6621668122501918,2.3579979262889994,-0.00871770486606449,0.04976919848929917,0.19986570099285328,0.08573309198617718,0.03712283115165288,0.04041686783664516
4/28/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.949,2.0507,-0.2929140832595216,-0.32497785651018585,0.6339236083538473,2.257422942784428,-0.04265270227054674,0.0475003280409394,0.17224669603524245,0.08573309198617718,0.03724700208383687,0.04072958161516568
4/29/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.706999999999997,2.0507,-0.28279485616418476,-0.3256117739266742,0.6539876651049523,2.3288717126967664,0.03165059083886579,0.06349001377410457,0.24518697711924187,0.08573309198617718,0.03767466380878842,0.04067290774501425
4/30/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.125999999999998,2.0507,-0.2799954150786601,-0.30343582542911984,0.6650784827549696,2.3683664812894705,0.01695875662767632,0.0336514727661672,0.2512325083412179,0.08573309198617718,0.036538231326780454,0.04069274282990415
5/1/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.916999999999998,2.0507,-0.28721000085819726,-0.24501530451697806,0.6595463087958918,2.348666226788575,-0.008318076892462,-0.055888147923613296,0.22322042218949423,0.043138668589281615,0.031156258525659487,0.04070301924820867
5/4/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.026,2.0507,-0.2877593420041552,-0.23610439138230366,0.662431509568808,2.358940522198133,0.004374523417747023,-0.06762043142952934,0.26317383403997563,0.043138668589281615,0.030886071848049073,0.0405041430274428
5/5/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.156,2.0507,-0.29465862890789296,-0.27396607318098964,0.6658725747108181,2.371194269016872,0.005194597618476848,-0.028500810998687065,0.2477555676801746,0.043138668589281615,0.030012969309562695,0.04046950022769514
5/6/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.375,2.0507,-0.3040890765981954,-0.3202150124784028,0.6716694459885121,2.3918371194269015,0.008705676578152355,0.023722112397627892,0.18591391316539707,0.043138668589281615,0.02849097305093623,0.03981179856979113
5/7/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.308000000000003,2.0507,-0.32447754557581143,-0.2817919075144508,0.6434262420921676,2.29126213592233,-0.04204926108374374,-0.05943352422225656,0.13076243196725135,0.043138668589281615,0.02837080730125115,0.04022209939778396
5/8/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.368000000000002,2.0507,-0.31770964580708383,-0.24622707545849087,0.6450144260038646,2.2969177113771324,0.002468323185782495,-0.09483302997659815,0.2021706956092748,0.043138668589281615,0.026548281900780884,0.039486956397115476
5/11/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.109,2.0507,-0.32382555041368666,-0.24495863132800455,0.6381587654517059,2.272504477330568,-0.010628693368351927,-0.104453772148137,0.19999004529391295,0.043138668589281615,0.026561653265933075,0.03949678823130887
5/12/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.122,2.0507,-0.34931757422259735,-0.2645842127479948,0.6120331401042907,2.1794702610990666,-0.0409390683976939,-0.11521830635594854,0.16010235311825816,0.043138668589281615,0.027211063507707106,0.03986985311026424
5/13/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.524,2.0507,-0.36614605318699867,-0.2974250738708316,0.5962042404510443,2.1231030257328682,-0.025862814635412068,-0.09781302571497219,0.12840038074244786,0.043138668589281615,0.026145518955783882,0.04003650456976636
5/14/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.653000000000002,2.0507,-0.3701201201201201,-0.2758591925258591,0.5996188358611927,2.1352625129606935,0.005727224294086453,-0.13016933533003106,0.13486298281649245,0.03165059083886579,0.023912110834319183,0.04003680552204428
5/15/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.135,2.0507,-0.39211270700024714,-0.2691621124323732,0.5859075147568755,2.086436044867565,-0.022866728468635578,-0.16823237637156163,0.20259697924589815,0.03165059083886579,0.023258310131646823,0.03883025451794973
5/18/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.949,2.0507,-0.35152040291354136,-0.28699466572797927,0.6339236083538473,2.257422942784428,0.08195166026654621,-0.09049825307610493,0.3366635039348105,0.08195166026654621,0.03048260523495607,0.03986136249103781
5/19/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.979,2.0507,-0.3538573468782841,-0.3337015979089758,0.6347177003096958,2.2602507305118293,0.0012526619065513778,-0.030250333643385696,0.32722643493662473,0.08195166026654621,0.027560753178932314,0.03986281986600967
5/20/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.73,2.0507,-0.3634656652360515,-0.3305525751072962,0.6281267370761534,2.236780092374399,-0.010384086075315824,-0.04916456304844319,0.2659375833555615,0.08195166026654621,0.027523851732606925,0.03969400329516914
5/21/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.521,2.0507,-0.3716003205984504,-0.3385786802030457,0.6225945631170756,2.2170798378735035,-0.008807416772018573,-0.04992527365997479,0.2883983347940404,0.08195166026654621,0.027533003916464488,0.0395386305893641
5/22/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.401,2.0507,-0.36048863139484033,-0.31717315260166157,0.6194181952936816,2.205768686963898,-0.005101823902045055,-0.06343552389338036,0.19441608819926515,0.08195166026654621,0.027415573008152117,0.03857245468628839
5/25/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.401,2.0507,-0.34714317598482314,-0.2959491128222297,0.6194181952936816,2.205768686963898,0.0,-0.07271358376921866,0.18534089757876604,0.08195166026654621,0.02726911031807795,0.038571315158011724
5/26/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.756999999999998,2.0507,-0.2758782064406681,-0.2683026704495598,0.6553111516980332,2.333584692242435,0.057946241613606064,-0.010353373840741975,0.22979484377328485,0.08195166026654621,0.030310264941206703,0.03912874843242315
5/27/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.796999999999997,2.0507,-0.28286771935913024,-0.30739198334200935,0.6563699409724978,2.33735507587897,0.0016157046491900307,0.03540857655851992,0.19682417105072614,0.08195166026654621,0.02869677850595679,0.03899644170643746
5/28/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.525,2.0507,-0.2861138302335339,-0.30899174940567764,0.6756399057677545,2.4059760580639074,0.02935839012783803,0.03310802606548768,0.30149908219457466,0.08195166026654621,0.028582660442356207,0.0384352003182731
5/29/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.495,2.0507,-0.2683731741613339,-0.2789623210032428,0.674845813811906,2.4031482703365064,-0.001175318315376983,0.014685982647457019,0.33383907083812914,0.08195166026654621,0.028379220733891052,0.03824805078487758
6/1/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.465,2.0507,-0.27668579219451217,-0.2922513207975913,0.6740517218560576,2.400320482609105,-0.001176701313983175,0.02199301681582866,0.2356252122858944,0.08195166026654621,0.028303791413172574,0.037096777525903464
6/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.055999999999997,2.0507,-0.2988386735693298,-0.29967818665174195,0.6632256015246564,2.361768309925534,-0.016061260553701273,0.0011987532965713754,0.27693405361329115,0.08195166026654621,0.028547021333545933,0.03659169377333728
6/3/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.368000000000002,2.0507,-0.3398173986074612,-0.318468749153369,0.6450144260038646,2.2969177113771324,-0.027458492975734217,-0.0313245349022101,0.22261803221112864,0.08195166026654621,0.02915764874293725,0.03678233795192317
6/4/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.149,2.0507,-0.3599353282620795,-0.32744043043812454,0.6392175547261706,2.2762748609671033,-0.008987196323046676,-0.04831527093596055,0.22137365972081713,0.08195166026654621,0.029115176076195487,0.03678778880541902
6/5/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.239,2.0507,-0.343312291728753,-0.34144293029178285,0.6415998305937161,2.2847582241493067,0.003726862395958319,-0.0028385716636499803,0.05699459270887841,0.08195166026654621,0.027639970100770076,0.030896411562172002
6/8/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.85,2.0507,-0.36332087560064064,-0.3494927923117992,0.6313031048995473,2.248091243284004,-0.016048516853005457,-0.021257386736703854,0.023122131182703454,0.08195166026654621,0.027859111245012426,0.030910805138119776
6/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.93,2.0507,-0.3467460144136274,-0.3418595763267088,0.6334206834484766,2.2556320105570737,0.0033542976939202607,-0.007424613214982001,0.005884825556956796,0.08195166026654621,0.027775987583378226,0.03080961519922557
6/10/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.291,2.0507,-0.35057439214811514,-0.3552866384117779,0.6165065247889039,2.195400131963427,-0.026702883409945644,0.007309056310007778,0.007309056310007778,0.08195166026654621,0.026886250414730504,0.030789468351297356
6/11/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.61,2.0507,-0.32748454724129095,-0.3584185490073204,0.6249503692527594,2.2254689414647935,0.013696277532093903,0.04821523708044739,0.061362103843560334,0.08195166026654621,0.026313225766803967,0.03043306189101403
6/12/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.989,2.0507,-0.3303838101884159,-0.3676762037683182,0.634982397628312,2.261193326420963,0.016052520118593927,0.05897673597316011,0.04518124782154076,0.08195166026654621,0.026471267248888288,0.030243677322241695
6/15/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.381,2.0507,-0.32961550592080735,-0.3653410557100667,0.6188888006564492,2.2038834951456305,-0.025344949768643987,0.05629094194714246,0.004295348137966615,0.08195166026654621,0.026597833905079415,0.0303774679932907
6/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.932,2.0507,-0.34493101379724056,-0.3158796812066157,0.6070038910505836,2.161560938825525,-0.01920362687652377,-0.04246523863209328,-0.007358670245000365,0.057946241613606064,0.01988568394029898,0.030462155918331034
6/17/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.663,2.0507,-0.3687889928698753,-0.3321356951871659,0.5998835331798088,2.1362051088698273,-0.011730333158904482,-0.05488135451853704,0.014276763336913634,0.057946241613606064,0.019985038613622743,0.03020691759007862
6/18/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.873,2.0507,-0.3294341835238932,-0.30430958663148633,0.6054421768707483,2.155999622961636,0.0092662048272516,-0.03611462284028655,-0.044170497283744226,0.057946241613606064,0.020057175929841388,0.02886060719736218
6/19/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.112,2.0507,-0.2947853415921644,-0.2823055564031368,0.6117684427856744,2.1785276651899323,0.010449001005552239,-0.01738871646613671,-0.016552487128207338,0.057946241613606064,0.020149292748697117,0.028802621206055354
6/22/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.334,2.0507,-0.34059639799232355,-0.3090935931502804,0.5911749913973371,2.1051937034593267,-0.033662166839736885,-0.04559634203666507,-0.04681831761341804,0.057946241613606064,0.021390839416250293,0.029113927905480255
6/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.673000000000002,2.0507,-0.33058754059639783,-0.3090935931502804,0.600148230498425,2.137147704778961,0.015178651383540798,-0.0311097816332635,-0.054069840210271614,0.057946241613606064,0.021715915250257345,0.02902982101249796
6/24/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.72,2.0507,-0.29532693621698713,-0.26451977065446663,0.6278620397575372,2.235837496465265,0.0461782737176375,-0.04188714303025398,-0.004616030214015909,0.0461782737176375,0.020210807051533972,0.02960880562406727
6/25/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.259,2.0507,-0.30384251155049213,-0.28840359284873884,0.6421292252309484,2.2866434159675744,0.022723440134907236,-0.02169617292414394,0.06105935354065517,0.0461782737176375,0.020904317728800713,0.029269491298888804
6/26/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.857,2.0507,-0.2776017902293004,-0.25818826469818945,0.6579581248841948,2.3430106513337727,0.02465064512139814,-0.02617042115572965,0.06994662534435259,0.0461782737176375,0.02058715295474904,0.029358323616273333
6/29/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.816999999999997,2.0507,-0.27581779450815613,-0.2560331494937115,0.6568993356097301,2.3392402676972375,-0.0016092046506015478,-0.026593449696018956,0.020939608359387574,0.0461782737176375,0.020587491429684874,0.02879365780851746
6/30/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.468000000000004,2.0507,-0.28516754798562616,-0.25604019983055304,0.6476613991900262,2.30634367046847,-0.014062940726114914,-0.03915177694875305,-0.07290087905425868,0.0461782737176375,0.020781602791637863,0.026711832180746603
7/1/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.338,2.0507,-0.2893807118456013,-0.2684165961049959,0.644220334048016,2.294089923649731,-0.005313061958476473,-0.02865581098339709,-0.09325285943146666,0.0461782737176375,0.02054105705336872,0.026618943253826934
7/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.61,2.0507,-0.3195573231886565,-0.29771168367052847,0.6249503692527594,2.2254689414647935,-0.029912071657490436,-0.031106369008535917,-0.08820576195257601,0.0461782737176375,0.020704312200927003,0.026516471222211683
7/3/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.61,2.0507,-0.3222722966960415,-0.3068002411229439,0.6249503692527594,2.2254689414647935,0.0,-0.022319764793573338,-0.04748456852382299,0.0461782737176375,0.020630223431939387,0.025975417600109168
7/6/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.833000000000002,2.0507,-0.3321536166603293,-0.2910292784228845,0.6043833875962836,2.1522292393251012,-0.032909783989834684,-0.05800569330417915,-0.11650673270391576,0.0461782737176375,0.02174105626534272,0.02569673542032437
7/7/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.663,2.0507,-0.34908234483154776,-0.3149898038314616,0.5998835331798088,2.1362051088698273,-0.007445364165900359,-0.049769392033543025,-0.15816648712900705,0.0461782737176375,0.021555565372349223,0.02509955243701088
7/8/2009,-805.7180000000001,26626.7604,6.3553,160.3926,22.574,2.0507,-0.3546044543557194,-0.315836120879435,0.597527727044125,2.127816005278537,-0.003927105855358937,-0.05666527371500196,-0.1614724564466401,0.0461782737176375,0.021520169543382147,0.025098319382553018
7/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.232,2.0507,-0.3531213454363201,-0.3514785320487832,0.6149448106090685,2.1898388160995377,0.029148578010099957,-0.0025331673178481395,-0.11100906899322704,0.0461782737176375,0.02183536956608787,0.02517174053588578
7/10/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.421,2.0507,-0.35252812871478734,-0.3473032372211319,0.6199475899309139,2.207653878782166,0.008135330578512345,-0.00800508259212196,-0.06188416246094686,0.0461782737176375,0.021695584357142254,0.02458569171874523
7/13/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.76,2.0507,-0.32166614326091303,-0.31512832957432835,0.6289208290320019,2.2396078801018002,0.014474189829640105,-0.009546041935887262,-0.08766271166916262,0.0461782737176375,0.021639276793063787,0.02401969480026955
7/14/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.989,2.0507,-0.3478059920613342,-0.36433581643195034,0.634982397628312,2.261193326420963,0.009638047138047057,0.02600402035841065,-0.0985645573425521,0.0461782737176375,0.020944921216419263,0.02387979230352584
7/15/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.956999999999997,2.0507,-0.3091296644889825,-0.3651865795592958,0.6606050980703564,2.35243661042511,0.040351827921130345,0.08830455259026682,-0.052217833814370396,0.0461782737176375,0.022015733841015444,0.024419293997008054
7/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.256,2.0507,-0.31779260419761757,-0.3878339320925961,0.6685195478969798,2.3806202281082096,0.011980606643426928,0.11441556722410984,0.021393618311966733,0.0461782737176375,0.021760778619592188,0.0232088041429139
7/17/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.276,2.0507,-0.32846249900369306,-0.39230585297165177,0.6690489425342121,2.3825054199264772,0.0007918910357933573,0.10505836575875471,0.012781985014224562,0.0461782737176375,0.021764010591720676,0.023182082095947295
7/20/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.944000000000003,2.0507,-0.31326927658222825,-0.38823155721432556,0.6905693523915994,2.4454708266566123,0.02642823231523983,0.12253374870197309,0.04794603546471721,0.0461782737176375,0.022238454002813393,0.02338418475445072
7/21/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.063000000000002,2.0507,-0.30626314248449515,-0.40552050893023506,0.737576409327598,2.4566877179753037,0.0045868023435091665,0.16696516521894877,0.04310413831745774,0.0461782737176375,0.02033349989667756,0.023365054402640386
7/22/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.233,2.0507,-0.24570130542296853,-0.3480648685950888,0.7423873669911705,2.4727118484305772,0.006522656639680768,0.1570149517046706,0.03950705341575533,0.0461782737176375,0.020259267305866257,0.02334736201621029
7/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.831,2.0507,-0.2333342857959254,-0.3222276195102438,0.7593106180665611,2.529079083796776,0.022795715320397925,0.1311551433389544,0.07255356571794058,0.040351827921130345,0.01858081106895099,0.02347563502913513
7/24/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.592,2.0507,-0.24381504862651426,-0.31015753853153605,0.7525469775865973,2.506551041568479,-0.008907606872647356,0.0961704934251204,0.11035951396718002,0.040351827921130345,0.018443167445852896,0.022830851245666705
7/27/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.612,2.0507,-0.22993228774813357,-0.2807164766479542,0.7531129726058411,2.5084362333867465,0.0007521058965103133,0.07060385404513814,0.0771036548346622,0.040351827921130345,0.017868824219425632,0.022511447073525506
7/28/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.701,2.0507,-0.23464327686530795,-0.28864620059047796,0.7556316504414762,2.5168253369780373,0.0033443559296559844,0.07591570294556171,0.06268407227573047,0.040351827921130345,0.017831971306038075,0.022425114634610378
7/29/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.345,2.0507,-0.28274281186325556,-0.3075616934570975,0.7231717408052045,2.3890093316995,-0.050784614808434214,0.035842733366028945,0.017177027732070416,0.040351827921130345,0.021147255767928447,0.02333588574484954
7/30/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.983,2.0507,-0.2537266277967659,-0.3009736622914093,0.7413758666932977,2.4491469507022336,0.02517261787334779,0.06758977730298299,0.03824023016063305,0.040351827921130345,0.021667824495540736,0.02353731077035938
7/31/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.013,2.0507,-0.24466447922413537,-0.3144400243909521,0.7422318600736155,2.451974738429635,0.0011546010853251687,0.10177890724269378,0.034067419303545954,0.040351827921130345,0.020301137720475985,0.023530829868018462
8/3/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.451999999999998,2.0507,-0.2372109118172907,-0.31916488840186874,0.7547578965389334,2.4933546988406063,0.016876177295967354,0.12037272342227867,0.04244334975369446,0.040351827921130345,0.020434220281854272,0.023597515950415256
8/4/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.372,2.0507,-0.2475247524752474,-0.34850343824007746,0.7526900134143906,2.4858139315675367,-0.003024345985180643,0.15499496343012287,0.0849103175909165,0.040351827921130345,0.0185719464441735,0.02295450518546375
8/5/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.904,2.0507,-0.2451994521984907,-0.3396369358081529,0.7393327054256928,2.441700443020077,-0.01774609434248442,0.14300842783391432,0.06303348653972418,0.040351827921130345,0.019102403520256692,0.023082400336110954
8/6/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.305,2.0507,-0.23990748528174943,-0.32193920461372105,0.7222364928504152,2.3852389480629648,-0.023123841877702334,0.12097988836714801,0.04960803019619231,0.040351827921130345,0.020064454167920416,0.023239091260428658
8/7/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.176,2.0507,-0.24491632175634337,-0.30322116249775055,0.7185546707766075,2.3730794608351395,-0.005097806757557888,0.08367768595041314,0.08883314592163294,0.040351827921130345,0.019440756573076298,0.022625656833885063
8/10/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.927,2.0507,-0.269217238346526,-0.31336851363236584,0.7114478979364671,2.349608822697709,-0.009890371782650065,0.06430126809273728,0.10668620138518903,0.040351827921130345,0.019646602679625123,0.022401329291232907
8/11/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.986,2.0507,-0.27740181618370063,-0.31285788651743884,0.7131318320632475,2.3551701385615984,0.0023669113812332387,0.051599326599326645,0.1029885666357655,0.040351827921130345,0.019474782357501122,0.022395958675148413
8/12/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.116,2.0507,-0.2569230769230769,-0.2902662721893491,0.7168421953934412,2.367423885380337,0.00520291363163361,0.046979865771812124,0.1346735938558843,0.040351827921130345,0.019418384639971933,0.02217542669367727
8/13/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.016,2.0507,-0.2655314151497359,-0.2672636523781563,0.7139880697548305,2.3579979262889994,-0.003981525720656243,0.0023640661938535423,0.04455300847634547,0.02642823231523983,0.01738610117781345,0.019698175008346603
8/14/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.756999999999998,2.0507,-0.2688422917897224,-0.2541051388068517,0.7065958843508291,2.333584692242435,-0.010353373840741975,-0.01975768134304734,0.032445056090746105,0.02642823231523983,0.017316122929281745,0.019748862734059187
8/17/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.91,2.0507,-0.3175785598082027,-0.27859120358478173,0.6865363080368679,2.253746818738806,-0.034212545946600836,-0.05404336129134357,0.007585335018963413,0.02642823231523983,0.01877777436070652,0.020187835722331432
8/18/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.219,2.0507,-0.30459126539753634,-0.2550607287449391,0.6954087346024637,2.2828730323310396,0.012923462986198286,-0.06648936170212771,0.029675609030228367,0.02517261787334779,0.017951600617592305,0.020214999011484283
