,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
8/19/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.656999999999996,2.0507,-0.292014816090964,-0.25164383954977454,0.7085752054715787,2.3241587331510973,0.018084974606713544,-0.05394620726700705,0.05367291996068535,0.02517261787334779,0.018475193584207104,0.020319120848107823
8/20/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.086,2.0507,-0.2790964997988391,-0.24613483533536418,0.74,2.3645960976529357,0.017398710305390086,-0.04372355430183361,0.07200546985171563,0.02517261787334779,0.01888779788025369,0.020422828797218462
8/21/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.568,2.0507,-0.2752802359882005,-0.20852507374631268,0.7473610561859276,2.3157696295598074,-0.020648967551622266,-0.08434273787782787,-0.0076342044674232445,0.02517261787334779,0.018414653120087977,0.01927560805267209
8/24/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.478,2.0507,-0.25537675295835494,-0.1910686581693184,0.758890094558983,2.3072862663776035,-0.003663301856072887,-0.07949759326113104,-0.012864459410412366,0.02517261787334779,0.01838063513756062,0.01928021678135623
8/25/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.488000000000003,2.0507,-0.2358484678274979,-0.1695687449291644,0.7592001240117812,2.3082288622867377,0.0004085301086691473,-0.07981361791672914,-0.04062683643486764,0.02517261787334779,0.018376557615315002,0.01891011039135065
8/26/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.598000000000003,2.0507,-0.23596831806181073,-0.1706476160894549,0.7626104479925593,2.318597417287209,0.0044919960797125125,-0.07876109509007145,-0.03518336928809562,0.02517261787334779,0.018400526471705227,0.01892023506967681
8/27/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.568,2.0507,-0.21099621041813865,-0.18604277731389307,0.7616803596341652,2.3157696295598074,-0.001219611350516403,-0.03065693430656924,-0.035224818378166045,0.02517261787334779,0.014911932516910543,0.01892026455394069
8/28/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.986,2.0507,-0.22536040923887768,-0.19445047279491556,0.7970524435370677,2.3551701385615984,0.017014001953761015,-0.03837124273563486,-0.002793742017879852,0.018084974606713544,0.014278514909963253,0.01893735301611142
8/31/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.039,2.0507,-0.23315682021181572,-0.17018629577644506,0.7754766282783315,2.265906305966632,-0.03790122468582402,-0.07588513435589894,-0.013501313197636255,0.018084974606713544,0.016282323503891985,0.019226249748251524
9/1/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.401,2.0507,-0.24510468079615477,-0.14668215103713034,0.7712666029465081,2.205768686963898,-0.02654020549939684,-0.11534099500982908,-0.030974367468632247,0.018084974606713544,0.01630559896637748,0.019483563797120965
9/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,23.361,2.0507,-0.20898655741035455,-0.10703281075407178,0.7699482548366897,2.2019983033273633,-0.0017093286611682412,-0.11417412407098437,-0.03622261644457281,0.018084974606713544,0.01631887183529352,0.01947742562877114
9/3/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.069000000000003,2.0507,-0.16036419451615147,-0.09635107793204489,0.7932830163804754,2.2687340936940332,0.030306921792731645,-0.07083848054354525,0.009182389937107072,0.030306921792731645,0.017833486737333114,0.019750338527054635
9/4/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.468000000000004,2.0507,-0.08704899070930172,-0.055818812730868195,0.806433538775914,2.30634367046847,0.016577340147077235,-0.03307646710136325,0.022482239866276732,0.030306921792731645,0.017735448364457132,0.019852908913880744
9/7/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.468000000000004,2.0507,-0.10957458422795574,-0.08380945449252164,0.806433538775914,2.30634367046847,0.0,-0.02812202097235439,0.05053454123910539,0.030306921792731645,0.017717896929781637,0.019544387258971875
9/8/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.936999999999998,2.0507,-0.17810882963646557,-0.17843841666392002,0.8687336700923184,2.350551418606843,0.01916789275788755,0.00040117142054785226,0.056204997882253194,0.030306921792731645,0.018135597119798827,0.01961387963502604
9/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,24.956999999999997,2.0507,-0.13056958717993383,-0.12955931022469946,0.9036170752018537,2.35243661042511,0.0008020210931547478,-0.0011606499639800205,0.040351827921130345,0.030306921792731645,0.018129362196213382,0.019519721747596048
9/10/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.515,2.0507,-0.0761794416886925,-0.09062601832072126,0.9251604481670836,2.405033462154774,0.02235845654525792,0.015886287625417994,0.0912706898763953,0.030306921792731645,0.018746706654658066,0.019413478031412742
9/11/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.362,2.0507,-0.013435125930915781,-0.06380749223457216,0.9558722216178976,2.4848713356584025,0.03319615912208507,0.05380556443875917,0.14957264957264949,0.03319615912208507,0.0199759148166446,0.0196302456844975
9/14/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.674,2.0507,-0.039182665319411725,-0.07350024325436932,0.9309257043402589,2.4200207371100007,-0.026098171610651644,0.03704002908268378,0.13285972730882945,0.03319615912208507,0.020769636307597428,0.019879003385229153
9/15/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.322,2.0507,-0.04557815729359305,-0.13303600565647777,0.9777497121206493,2.4811009520218676,0.025239541949053423,0.10087829360100375,0.15078914003410127,0.03319615912208507,0.019615201177228554,0.020071809715936598
9/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.15,2.0507,0.1441213653603033,0.020606826801517153,1.0,2.5591478932981424,0.03145657624800546,0.12102068623807738,0.17471443406022846,0.03319615912208507,0.020401503422492823,0.020379312144616094
9/17/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.25,2.0507,0.05644723579126931,-0.04408001860897903,1.0,2.56857385238948,0.0036832412523020164,0.10516283408362748,0.22011283245276259,0.03319615912208507,0.020203822538593007,0.019838643775119326
9/18/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.629,2.0507,0.11241293231871818,0.010025365382292595,1.0,2.60429823734565,0.013908256880734049,0.10137128278721219,0.21858598332818757,0.03319615912208507,0.020110584172431802,0.019827075972630944
9/21/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.888,2.0507,0.3149754809505847,0.1584307808374199,1.0,2.6287114713922137,0.009374208259437466,0.1351351351351351,0.17571669477234408,0.03319615912208507,0.019260030925134272,0.019072253178596604
9/22/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.848000000000003,2.0507,0.3644292013718766,0.199314061734444,0.9985656913367758,2.624941087755679,-0.0014343086632242485,0.137674646621456,0.14794509254297372,0.03319615912208507,0.01920885016480048,0.018906382098044218
9/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.12,2.0507,0.4977632959628875,0.35240514718064864,0.9724612736660929,2.5563201055707414,-0.026141913243320936,0.10748121528912113,0.0910407531077766,0.03319615912208507,0.020452111165218854,0.01902351427668946
9/24/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.671,2.0507,0.6231134371957154,0.49695715676728325,0.9563611589213998,2.513997549250636,-0.016556047197640145,0.0842751443206764,0.07470685417254308,0.03319615912208507,0.020990660588007734,0.019156452263894966
9/25/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.02,2.0507,0.6842236489434645,0.5313844044131399,0.9688755020080321,2.5468941464794037,0.013085373626785746,0.0998046239010093,0.10429949321562848,0.03319615912208507,0.021042445665865758,0.019109998840879182
9/28/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.419,2.0507,1.0614239530862344,0.8785053755356742,0.9831827309236948,2.5845037232538406,0.014766839378238306,0.09737452973665262,0.12659216040759302,0.03319615912208507,0.020982599407052008,0.01915758006857496
9/29/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.389,2.0507,0.90625,0.6730929844097997,0.9821069994262764,2.581675935526439,-0.0010941318064116023,0.1393568784059236,0.16005929690808984,0.03319615912208507,0.018659642669704064,0.018720557242439956
9/30/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.951,2.0507,0.4706428025755758,0.2769289533995416,0.9664013195639701,2.540390234706381,-0.01599182153419254,0.1517029186786889,0.14150783566285474,0.03319615912208507,0.017853199773390588,0.01886332697491265
10/1/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.253,2.0507,0.4435829759155394,0.2845595513032002,0.9413726333907056,2.474597040248845,-0.02589885347482468,0.12379607037369977,0.14978320851399274,0.03319615912208507,0.019168344926541094,0.01867209403508408
10/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,25.864,2.0507,0.6427845528455283,0.5287728658536586,0.927423981640849,2.437930059383542,-0.014817354207138256,0.07457725705264018,0.14124343643824733,0.03319615912208507,0.018803375204683895,0.018757629522392967
10/5/2009,-805.7180000000001,26626.7604,6.3553,160.3926,26.851,2.0507,0.6203608714018467,0.4765554281576252,0.9628155479059093,2.5309642756150432,0.03816115063408598,0.09739251266960913,0.1894657570656506,0.03816115063408598,0.02009384311624925,0.019275595199776303
10/6/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.609,2.0507,0.524769426188767,0.3513006019771361,0.9899956970740104,2.602413045527382,0.028229861085248276,0.1283717508582638,0.18840392561983488,0.03816115063408598,0.02070384918546148,0.01925578571174332
10/7/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.569000000000003,2.0507,0.46604626429141205,0.326083488433927,0.988561388410786,2.5986426618908474,-0.0014488029265818936,0.10554597585916525,0.17710601596857534,0.03816115063408598,0.020534914496076643,0.01925182940950799
10/8/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.619,2.0507,0.5178610683666742,0.371565179160255,0.9903542742398164,2.6033556414365155,0.0018136312524936749,0.10666346115318359,0.16241582491582474,0.03816115063408598,0.020525784544627876,0.01919372227809246
10/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,28.096999999999998,2.0507,0.5629415364076318,0.4193135673360404,1.0,2.648411725893109,0.01730692639125242,0.10119537526944922,0.1712451540289297,0.03816115063408598,0.020341419424106853,0.019263440826196455
10/12/2009,-805.7180000000001,26626.7604,6.3553,160.3926,28.416,2.0507,0.6715294117647059,0.5507058823529412,1.0,2.678480535394476,0.011353525287397304,0.07791518094226557,0.13859838922947487,0.03816115063408598,0.019351008478413766,0.018686965665870078
10/13/2009,-805.7180000000001,26626.7604,6.3553,160.3926,28.337,2.0507,0.8044447274579725,0.6348700967906264,0.9972198761261261,2.6710340277123192,-0.002780123873873941,0.10372361143569364,0.12199081406398471,0.03816115063408598,0.018186175676082113,0.01865531141786205
10/14/2009,-805.7180000000001,26626.7604,6.3553,160.3926,29.354,2.0507,0.8763743288161594,0.6825620046024035,1.0,2.766896031671222,0.035889473127006966,0.11518881543955617,0.16133881943345463,0.03816115063408598,0.018916504943607807,0.019136488166134367
10/15/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.258000000000003,2.0507,0.8132142235628517,0.5749173385927255,1.0,2.946366292770289,0.06486339170130151,0.15130755064456736,0.20482577860006157,0.06486339170130151,0.022318366085892372,0.020475582820429855
10/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.049,2.0507,0.6135218001351141,0.4160993608065271,0.9933137116898073,2.9266660382693934,-0.0066862883101926895,0.1394128440366973,0.19130568238499013,0.06486339170130151,0.022508514072736897,0.020512207484514884
10/19/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.378,2.0507,0.5373836354728074,0.3536991670749634,1.0,2.957677443679894,0.0105961544655222,0.13569075970900135,0.1961270155910495,0.06486339170130151,0.022465361810513045,0.020529939003426353
10/20/2009,-805.7180000000001,26626.7604,6.3553,160.3926,30.989,2.0507,0.480743501529052,0.3325688073394495,0.9876027790171458,2.921010462814591,-0.012397220982854229,0.1111947791164658,0.15496999739107764,0.06486339170130151,0.02281667909265893,0.02046277969113081
10/21/2009,-805.7180000000001,26626.7604,6.3553,160.3926,30.381,2.0507,0.45308016070403667,0.33193036158408273,0.9682261457071833,2.863700631539259,-0.019619865113427393,0.0909580580293019,0.14248646209386284,0.06486339170130151,0.02342123510721457,0.020603083077572318
10/22/2009,-805.7180000000001,26626.7604,6.3553,160.3926,30.849,2.0507,0.4961443328968427,0.31529172122799376,0.9831410542418255,2.9078141200867185,0.015404364569961526,0.13749999999999996,0.1592138884713663,0.06486339170130151,0.022445770458990082,0.020667641883254307
10/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,30.49,2.0507,0.6010291955471538,0.4004935937828187,0.971699917139397,2.8739749269488164,-0.011637330221401121,0.14318923174984066,0.14190479757312446,0.06486339170130151,0.02221887519369014,0.020744489182271817
10/26/2009,-805.7180000000001,26626.7604,6.3553,160.3926,30.271,2.0507,0.6932930581193715,0.5114392795211726,0.9647205048122889,2.8533320765387873,-0.007182682846834987,0.12031828275351586,0.1943578615111463,0.06486339170130151,0.02236389050324424,0.019642265929210128
10/27/2009,-805.7180000000001,26626.7604,6.3553,160.3926,29.274,2.0507,0.6026497317420345,0.5010949304719152,0.9329466505194722,2.759355264398152,-0.032935813154504334,0.06765381669645132,0.1266597390601547,0.06486339170130151,0.023770867232661527,0.019946815438596208
10/28/2009,-805.7180000000001,26626.7604,6.3553,160.3926,28.765,2.0507,0.5992105409462387,0.5227108467226329,0.916725094014915,2.711377132623244,-0.01738744278199089,0.0502391471028516,0.10579325721754507,0.06486339170130151,0.024186711056058536,0.020097059985986564
10/29/2009,-805.7180000000001,26626.7604,6.3553,160.3926,29.294,2.0507,0.733372781065089,0.594733727810651,0.9335840397730895,2.7612404562164197,0.018390405006083688,0.08693554970130979,0.10743989112354457,0.06486339170130151,0.024027650242423523,0.02011628366705631
10/30/2009,-805.7180000000001,26626.7604,6.3553,160.3926,28.127,2.0507,0.9535352132240589,0.8233782469787472,0.8963923768245267,2.6512395136205105,-0.03983750938758801,0.07138231821125207,0.06654785378431671,0.06486339170130151,0.02507191581650776,0.02078287283163533
11/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,27.878,2.0507,0.7673386585520476,0.6396602003296563,0.8884568806169928,2.62776887548308,-0.008852703807729179,0.07786885245901631,0.07620444718962327,0.06486339170130151,0.024886119289039485,0.020681826449841147
11/3/2009,-805.7180000000001,26626.7604,6.3553,160.3926,28.885,2.0507,0.8690953798369354,0.7374789698459945,0.9205494295366181,2.722688283532849,0.03612167300380231,0.07575136866410936,0.14147401699268936,0.06486339170130151,0.024749204805632294,0.020895696151998967
11/4/2009,-805.7180000000001,26626.7604,6.3553,160.3926,28.516,2.0507,0.9233778497234588,0.8622015378389318,0.9087895978073809,2.6879064944858135,-0.012774796607235683,0.032851606360244645,0.13266603114076903,0.06486339170130151,0.02433718734378797,0.0209619102894667
11/5/2009,-805.7180000000001,26626.7604,6.3553,160.3926,29.413,2.0507,1.0818941109852775,0.9513731596828994,0.9373765058321116,2.772457347535111,0.031456024687894546,0.0668867205919692,0.179965499257833,0.06486339170130151,0.02516156801740207,0.021223072005775005
11/6/2009,-805.7180000000001,26626.7604,6.3553,160.3926,29.842,2.0507,1.4293389775317484,1.248371865841745,0.9510485053222002,2.812894712036949,0.014585387413728501,0.08048806980701695,0.19434883534779468,0.06486339170130151,0.025275758356489424,0.021274345618981436
11/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.039,2.0507,1.9257234423602596,1.648411725893109,0.9891962521511888,2.8825222882615162,0.04011125259701109,0.10470868776025921,0.23582576843446423,0.06486339170130151,0.02634362740026399,0.021780055664498664
11/10/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.088,2.0507,1.8870728083209514,1.6389301634472515,0.9907578558225508,2.47456817639099,0.0015786591062856292,0.09403153153153165,0.24272465622001937,0.06486339170130151,0.026313576665704146,0.021760099631544714
11/11/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.036,2.0507,1.5500278595876784,1.255591817241105,1.0,2.3854058078927776,0.03049408131755027,0.13053604827610554,0.2940178535363738,0.06486339170130151,0.02684253572509234,0.021942784271128724
11/12/2009,-805.7180000000001,26626.7604,6.3553,160.3926,30.869,2.0507,1.298510796723753,1.185703648548027,0.9635722312398551,2.284900074019245,-0.03642776876014486,0.05161136472031069,0.2910497699707235,0.06486339170130151,0.027474457107998014,0.02200723212846598
11/13/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.268,2.0507,1.1304081215507256,1.129726783402603,0.9760269696591335,2.314433752775722,0.012925588778386121,0.00031991810096609896,0.2910524794582765,0.04011125259701109,0.02367961659823582,0.022007245564913208
11/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.896,2.0507,1.1731961572528449,1.1154868161068339,0.9956299163441129,2.360917838638046,0.02008443136753235,0.027279461496344526,0.29358802774060133,0.04011125259701109,0.024004094806756294,0.02202887666476526
11/17/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.494,2.0507,1.0638973577235769,0.9930132113821137,1.0,2.405181347150259,0.018748432405317317,0.03556632035183882,0.29530415371123353,0.04011125259701109,0.024222517704859815,0.02204244176801299
11/18/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.936,2.0507,1.3638786084381938,1.293782383419689,0.982827598941343,2.2977192603784444,-0.017172401058657027,0.03055923069476263,0.29990231195050465,0.04011125259701109,0.0243857521507338,0.02198311018206327
11/19/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.607,2.0507,1.2740484926973163,1.1858407079646018,0.9727026527974395,2.2545830658392183,-0.010301853707414876,0.04035416872387354,0.29124111447013634,0.04011125259701109,0.02406069549223242,0.022038267745360274
11/20/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.636999999999997,2.0507,1.2095963123341247,1.154560692834195,0.9736259001661844,2.256723018760254,0.0009491568323471977,0.02554377775616712,0.2919389088533155,0.04011125259701109,0.02386889760035278,0.022036831938609246
11/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.557,2.0507,1.2510164776374917,1.174905485412654,0.9711639071828645,2.100159723146546,-0.0025286847678350766,0.0349950803542145,0.282909179608098,0.04011125259701109,0.023700913266164494,0.022053651508407986
11/24/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.138,2.0507,0.9980749486652978,0.9424409650924024,0.9582692189327261,2.0722747238120593,-0.013277561238393965,0.028641273826434555,0.26742103549332463,0.04011125259701109,0.02385460475376191,0.0221535458837134
11/25/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.298000000000002,2.0507,0.8819072815825868,0.7602068426432567,0.9631932048993661,2.082922933581792,0.005138416083242392,0.06913985106237619,0.2526214680220924,0.04011125259701109,0.022505939928869057,0.02209154059883252
11/26/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.298000000000002,2.0507,0.9545369387372764,0.796352963217386,0.9631932048993661,2.082922933581792,0.0,0.08805840431079437,0.30196763592495524,0.04011125259701109,0.022016313521564763,0.02144359940607889
11/27/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.537,2.0507,0.8705219454329776,0.7374851720047451,0.9705484089370345,2.0988286969253296,0.007636270688222702,0.07656858059670912,0.3476774496816375,0.04011125259701109,0.021795107128220546,0.021076840189794964
11/30/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.945999999999998,2.0507,0.9850866836512768,0.7477785372522214,0.983135348064258,2.1260481831492077,0.012968893680438853,0.13577701141252185,0.36749282993022536,0.04011125259701109,0.019433652127525496,0.021083002341996126
12/1/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.524,2.0507,1.002462750892747,0.7164142347001601,1.0,2.1645148409423665,0.01809303199148582,0.16665470980701635,0.3512817316880634,0.04011125259701109,0.019274831036914467,0.02090377776428348
12/2/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.863,2.0507,1.1500163559044814,0.8897612037945699,1.0,2.1870757353919874,0.01042307219284222,0.1377185390341007,0.3431011933954551,0.04011125259701109,0.01815282460764811,0.020863160500968737
12/3/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.444,2.0507,0.9975372491072529,0.7556951114394777,0.9872500988954144,2.1591907360575004,-0.012749901104585626,0.1377472296254736,0.32597678600621216,0.04011125259701109,0.018151516039237883,0.020973067809852572
12/4/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.773,2.0507,0.9920374422562606,0.7878069535618768,0.997261357757965,2.181086117396513,0.010140549870546245,0.11423520212151095,0.3142318642980313,0.04011125259701109,0.01724923383702852,0.020903374368934524
12/7/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.454,2.0507,0.9549424733449794,0.7976025540630083,0.9875543924778627,2.159856249168109,-0.009733622188997093,0.08752764560016102,0.3003966822935451,0.04011125259701109,0.017410666118055813,0.020975945049408685
12/8/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.855999999999998,2.0507,0.9637529281223027,0.9133892245099247,0.9693576362474515,2.1200585651537334,-0.01842607999014001,0.026321724282354353,0.24852047815010758,0.03049408131755027,0.015993190334498884,0.021041800839752788
12/9/2009,-805.7180000000001,26626.7604,6.3553,160.3926,31.785999999999998,2.0507,1.0822797248607925,1.036554208974779,0.967227581170313,2.1153999733794753,-0.00219738824711202,0.022452393206381815,0.20575070176769583,0.03049408131755027,0.016011826782371636,0.020712731249680993
12/10/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.694,2.0507,1.1558852621167164,1.1124958786679855,0.994857438456623,2.1758285638227077,0.028566035361480058,0.02053939318266962,0.2734283711147465,0.028566035361480058,0.015839942730316928,0.020611007049821932
12/11/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.803000000000004,2.0507,1.150311373320223,1.0235332677810551,0.9981742385053101,2.1830826567283377,0.0033339450663731895,0.06265185137192675,0.24621989210546325,0.028566035361480058,0.013304813875312496,0.020431796562441686
12/14/2009,-805.7180000000001,26626.7604,6.3553,160.3926,33.003,2.0507,1.1634218289085543,1.0496886266797771,1.0,2.196392918940503,0.006097003322866668,0.05548803888959952,0.2155801104972377,0.028566035361480058,0.01313196137696871,0.02012370010619462
12/15/2009,-805.7180000000001,26626.7604,6.3553,160.3926,32.953,2.0507,1.1601442150114716,1.0908554572271387,0.9984849862133747,2.193065353387462,-0.00151501378662533,0.033138951592676325,0.20928440366972478,0.028566035361480058,0.012530825429346595,0.0201327642324497
12/16/2009,-805.7180000000001,26626.7604,6.3553,160.3926,33.412,2.0507,1.2236124051643817,1.1625183016105418,1.0,2.149511065362841,0.013928929080812003,0.028251369483596855,0.20930905932172705,0.028566035361480058,0.012242408396414092,0.020132941428762877
12/17/2009,-805.7180000000001,26626.7604,6.3553,160.3926,33.580999999999996,2.0507,1.16038342768914,1.0545548121461659,1.0,2.0637291052114057,0.005058062971387445,0.05150926853707394,0.20413798049340204,0.028566035361480058,0.011494570841872307,0.020118997705463725
12/18/2009,-805.7180000000001,26626.7604,6.3553,160.3926,33.99,2.0507,1.0888643067846608,0.942416420845624,1.0,2.088864306784661,0.012179506268425788,0.07539469104945118,0.22055443837977595,0.028566035361480058,0.01129194698181604,0.020142054861994302
12/21/2009,-805.7180000000001,26626.7604,6.3553,160.3926,34.528,2.0507,1.1219272369714846,0.9442600786627331,1.0,2.0334511189634865,0.015828184760223518,0.09138034579764209,0.27315634218289087,0.028566035361480058,0.01158505085701174,0.01984216300739577
12/22/2009,-805.7180000000001,26626.7604,6.3553,160.3926,35.396,2.0507,1.0068034924594627,0.7891484295271574,1.0,2.084570082449941,0.02513901760889725,0.12165288208638336,0.3271343406696412,0.028566035361480058,0.012326740505685089,0.01983970829056996
12/23/2009,-805.7180000000001,26626.7604,6.3553,160.3926,34.588,2.0507,0.9008573312816006,0.7112552209276768,0.9771725618713979,2.03698468786808,-0.022827438128602107,0.11079709679491301,0.2800888230940044,0.028566035361480058,0.013201332677442643,0.02010884534192678
12/24/2009,-805.7180000000001,26626.7604,6.3553,160.3926,35.016999999999996,2.0507,0.803791273888631,0.6122186163910781,0.9892925754322521,2.0622497055359243,0.01240314559962985,0.11882548405648907,0.2771071155038476,0.028566035361480058,0.013297251236390518,0.02009086623926427
12/25/2009,-805.7180000000001,26626.7604,6.3553,160.3926,35.016999999999996,2.0507,0.8572716664898694,0.6600190940914397,0.9892925754322521,2.0622497055359243,0.0,0.11882548405648907,0.2785059695498191,0.028566035361480058,0.013297251236390518,0.020086787530895277
12/28/2009,-805.7180000000001,26626.7604,6.3553,160.3926,34.857,2.0507,0.8011161060300731,0.6295664754818375,0.9847722906543112,2.052826855123675,-0.0045692092412256136,0.10527317119573842,0.2933471856331862,0.028566035361480058,0.013462406808373073,0.019953574049664944
12/29/2009,-805.7180000000001,26626.7604,6.3553,160.3926,34.449,2.0507,0.8575896468050686,0.722620652466972,0.9732455644705615,2.028798586572438,-0.011704966003959094,0.07835096725724666,0.31219289224088675,0.028566035361480058,0.01379233688202296,0.019685587837033534
12/30/2009,-805.7180000000001,26626.7604,6.3553,160.3926,34.219,2.0507,0.9291351899875975,0.8335776299470066,0.9667476551022715,2.0152532391048292,-0.006676536329066063,0.0521153609642111,0.3230358799876276,0.028566035361480058,0.013556029133150953,0.019583117630385182
12/31/2009,-805.7180000000001,26626.7604,6.3553,160.3926,34.06,2.0507,0.8841621950544891,0.8179454555512529,0.9622556221041926,2.005889281507656,-0.004646541395131321,0.03642394181906705,0.26848162079624616,0.028566035361480058,0.013514965213946545,0.0191388941527169
1/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.06,2.0507,0.9746072236071655,0.8809206330801784,0.9622556221041926,2.005889281507656,0.0,0.04980890149180128,0.23365569198449787,0.028566035361480058,0.013109337056151749,0.018890384631068746
1/4/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.067,2.0507,1.0040576065836095,0.8729569093610698,0.9907051644253588,2.0651943462897524,0.029565472695243677,0.0699966435785555,0.27197214262396163,0.029565472695243677,0.014312956790253295,0.019161176633297406
1/5/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.904,2.0507,0.9517286366601436,0.764187866927593,1.0,2.114487632508834,0.023868594404996335,0.10630430763542242,0.2999746551287159,0.029565472695243677,0.014654404093736431,0.019321296473688153
1/6/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.834,2.0507,0.947923461622092,0.7316808001739508,0.9980503565062389,2.110365135453475,-0.001949643493761144,0.1248744349573081,0.2753674769548353,0.029565472695243677,0.013755223564656928,0.01926533506316756
