,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
1/7/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.343,2.0507,1.1403415783274444,0.871967020023557,1.0,2.028408773790255,0.014204386895127596,0.1433650034606433,0.2789625563063065,0.029565472695243677,0.013749519962004934,0.019286104741004638
1/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.383,2.0507,0.962934987860804,0.7639061235500406,1.0,2.0306412903945974,0.0011006246044629187,0.11283415917293693,0.28393972544729507,0.029565472695243677,0.012819399682016168,0.019269982934374333
1/11/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.632,2.0507,0.9235454736399915,0.7224847721067005,1.0,2.0445387062566276,0.006843855646867958,0.11672712861628498,0.24793895210192818,0.029565472695243677,0.012816983802138133,0.01884120581298308
1/12/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.226,2.0507,0.8903139254091761,0.7710222699221894,0.9616182572614108,1.9660657476139975,-0.038381742738589186,0.06735751295336789,0.12694350246336916,0.029565472695243677,0.015973580743566508,0.017901705701235802
1/13/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.173,2.0507,0.9044435084763611,0.7349162893545331,0.9874699716095219,2.0189205782218003,0.02688355192187597,0.0977149273207294,0.16502946954813358,0.029565472695243677,0.01673563071788144,0.018135359789083334
1/14/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.303000000000004,2.0507,0.8992884796484253,0.7480380872658783,0.9910187813933174,2.026176257185913,0.0035938407099218583,0.08652579911409086,0.1569571037032318,0.029565472695243677,0.01659845860480651,0.018106932383563114
1/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.542,2.0507,0.7526979711257136,0.6106767710681564,0.9975431316881416,2.0395155438968575,0.006583477949480665,0.0881748607843722,0.17919261673497044,0.029565472695243677,0.016606238018915424,0.018013093500835405
1/18/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.542,2.0507,0.7886441507586883,0.6637298091042585,0.9975431316881416,2.0395155438968575,0.0,0.07508090614886731,0.20279121819558288,0.029565472695243677,0.016524772473334504,0.017787779668946756
1/19/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.611999999999995,2.0507,0.8451768974901721,0.7401471625844169,0.9994540292640314,2.0434224479544563,0.0019156039625634058,0.060356811862835924,0.1868131868131866,0.029565472695243677,0.016286498399663583,0.01771822051990617
1/20/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.203,2.0507,0.8028484637219264,0.7626612220506948,0.9882889277134747,2.0205949656750573,-0.01117120069922406,0.022799186348740008,0.1873729091505414,0.029565472695243677,0.0157276563505639,0.017712158115682657
1/21/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.024,2.0507,0.7684830633284241,0.697987236131566,0.9834024896265561,2.0106044538706254,-0.004944341629146809,0.041517289233260035,0.1900498827260415,0.029565472695243677,0.014820037735873494,0.017693874380195516
1/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.399,2.0507,0.7362709469008681,0.7674641631334542,0.9390423673291113,1.919908466819222,-0.04510881634465913,-0.01764857069423409,0.17507002801120453,0.029565472695243677,0.017820226921875584,0.01815227218633299
1/25/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.588,2.0507,0.7155895044888649,0.7368682109022371,0.944201790784014,1.930457107774739,0.005494345765865383,-0.012251192278036283,0.20243351294976542,0.029565472695243677,0.017871200956692437,0.017971341144494318
1/26/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.149,2.0507,0.5959713978595131,0.6290601486189653,0.9322177331295043,1.9059552380420828,-0.012692263212674915,-0.020311558653928863,0.16573359732368398,0.029565472695243677,0.018052189416830663,0.017971174824560676
1/27/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.469,2.0507,0.603433037167977,0.6025026747918314,0.9409532649050012,1.9238153708768209,0.009370698995578186,0.0005805683764406044,0.2254772993920433,0.029565472695243677,0.01800257165579524,0.01714761830511079
1/28/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.591,2.0507,0.6571780957079429,0.6881598421312285,0.9169851495959818,1.8748116314115084,-0.025472163393193914,-0.018352377334229564,0.20492861754788727,0.029565472695243677,0.018809813669835505,0.017463728089611955
1/29/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.993,2.0507,0.642178089691902,0.6952864466676625,0.9006606245905221,1.841435508176592,-0.01780238754428265,-0.03132706987668821,0.1422191448848884,0.029565472695243677,0.01916318477280005,0.01713827664339558
2/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.96,2.0507,0.7038783804124231,0.7088956901309522,0.9270583096746016,1.8954065970865657,0.02930924741611851,-0.0029359953024075125,0.19091036611025403,0.029565472695243677,0.020299150908911493,0.01736160262373379
2/2/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.96,2.0507,0.7013175692600573,0.7567757126396475,0.9270583096746016,1.8954065970865657,0.0,-0.03156814098725291,0.15459150715669945,0.02930924741611851,0.01914259521780843,0.016975904944628587
2/3/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.063,2.0507,0.6563799408847255,0.7987074795851914,0.902571522166412,1.845342412234191,-0.0264134275618374,-0.07912767379679142,0.10793512499162272,0.02930924741611851,0.018974406214033786,0.017285301674177307
2/4/2010,-805.7180000000001,26626.7604,6.3553,160.3926,31.726999999999997,2.0507,0.7237313919374115,0.9468651526676086,0.8661006770037125,1.7707763576491597,-0.040407706499712814,-0.11461182117542013,0.02216566255356156,0.02930924741611851,0.020580445318733476,0.01738156996652344
2/5/2010,-805.7180000000001,26626.7604,6.3553,160.3926,31.697,2.0507,0.7691019701959032,1.0284087737902552,0.8652817208997599,1.754414125200642,-0.0009455668673369333,-0.1278375478083814,0.019589552238805874,0.02930924741611851,0.020112613586144384,0.01738194714913698
2/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.086,2.0507,0.7759450932639618,1.0137820335418168,0.8759008517143482,1.7575591586327781,0.012272454806448563,-0.11810460929555022,0.0015607441628167074,0.02930924741611851,0.020462781855166937,0.01702195812141153
2/9/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.873000000000005,2.0507,0.7536943184849294,0.9542277940784207,0.8973848001747108,1.8006682734443473,0.02452783145297044,-0.10261519982528922,0.06491949852602952,0.02930924741611851,0.021352168915523384,0.01663626685065574
2/10/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.141999999999996,2.0507,0.8154031551270813,0.9295574057843996,0.9047281065734876,1.7339123155802028,0.00818300733124433,-0.05916084710157277,0.05993347831648954,0.02930924741611851,0.020084018207893097,0.016592731016513148
2/11/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.711,2.0507,0.7206512862392813,0.8463148223764805,0.920260974011793,1.763681071465941,0.017168547462434347,-0.06806181406021072,0.05690368698269377,0.02930924741611851,0.019470900693489585,0.016542801545568267
2/12/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.86,2.0507,0.7151251139702157,0.8388714415965963,0.9243284559947588,1.7714764047295175,0.004419922280561206,-0.06729471393548758,0.04203853019018888,0.02930924741611851,0.01948607439481556,0.01639287091973769
2/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.86,2.0507,0.6819830112761411,0.8152103720629875,0.9243284559947588,1.7714764047295175,0.0,-0.07339499753708068,0.060245490981963856,0.02930924741611851,0.019374640723626237,0.01623140559109684
2/16/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.229,2.0507,0.6520584970317098,0.7636951590327719,0.9344016160733785,1.7907816260332738,0.01089781453041927,-0.06329702807728099,0.08295630714715085,0.02930924741611851,0.019615907297937166,0.01621180853837645
2/17/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.229,2.0507,0.7453089944931672,0.8668162349581885,0.9344016160733785,1.7907816260332738,0.0,-0.06508794930623829,0.0819293864778583,0.02930924741611851,0.019596722524036686,0.016212671454520742
2/18/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.349000000000004,2.0507,0.7970597467824632,0.8940567123574343,0.9376774404891899,1.7505351136479463,0.0035057991761373586,-0.051211225589039566,0.08847482333555168,0.02930924741611851,0.019552964823898105,0.016207026054639573
2/19/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.678000000000004,2.0507,0.6826629142607599,0.7479741860352271,0.9466586590958727,1.7673020079502602,0.00957815365803949,-0.03736397956917603,0.1136874558417369,0.02930924741611851,0.019711531871258993,0.01612704216473275
2/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.12,2.0507,0.7388645398022626,0.7530832738762614,0.9314260755623498,1.7256726684199875,-0.01609089336178582,-0.008110700892467904,0.090165505783117,0.02930924741611851,0.01739135335572759,0.016278083741509432
2/23/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.279,2.0507,0.7198835984145304,0.7353870854447848,0.9357665429133,1.7337143435160833,0.004660023446658945,-0.008933734243089964,0.09524570260080512,0.02930924741611851,0.0173785403525766,0.01628173358462025
2/24/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.788000000000004,2.0507,0.7594578191381751,0.7271393890349989,0.9496614981436997,1.5716286424215045,0.01484874121182056,0.018712114556795223,0.10308526492691139,0.02930924741611851,0.01743430810202486,0.01635024279848925
2/25/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.336,2.0507,0.540903540903541,0.5030961102389675,0.9646210963092379,1.5963858143212106,0.015752558353455015,0.025153036061388523,0.10611657171476874,0.02930924741611851,0.01764137339778372,0.016384936625448137
2/26/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.256,2.0507,0.5124190296426581,0.44099352237141276,0.9624372133653637,1.5927716286424214,-0.0022639800769752583,0.049566848262927454,0.08399950805558976,0.02930924741611851,0.016572773357994702,0.016257372800280914
3/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.436,2.0507,0.48953341740226985,0.3868432114333755,0.9673509499890807,1.6009035464196972,0.005105513955071528,0.07404600975964581,0.07829473876395943,0.02930924741611851,0.015914749244967174,0.016223602984218263
3/2/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.316,2.0507,0.5273765245221003,0.4687310786264165,0.9640751255732694,1.5954822679015135,-0.0033863867253639546,0.03992932862190823,0.08852176057206251,0.02452783145297044,0.01482882045954878,0.01613520621066055
3/3/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.545,2.0507,0.5978871656552034,0.5266351989211058,0.9703264905001093,1.6058278744070476,0.0064843130592366904,0.04667255594817443,0.08458182040093964,0.02452783145297044,0.014853195031673096,0.016110095329514313
3/4/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.605,2.0507,0.551280934123388,0.4405280585569886,0.9719644027080149,1.6085385136661394,0.00168800112533396,0.07688352539092014,0.09709126764035236,0.02452783145297044,0.013326171024490449,0.016046716183380553
3/5/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.615,2.0507,0.5297882393367983,0.3627851037326575,0.9722373880759992,1.6089902868759882,0.0002808594298555622,0.12254546600687122,0.11799974886991471,0.02452783145297044,0.008791177734820431,0.015841952061099167
3/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.246,2.0507,0.5256687732663843,0.3720457103281103,0.9621642279973794,1.5923198554325728,-0.010360803032430144,0.11196643215446267,0.10885295413074947,0.02452783145297044,0.009360979392135321,0.01590922018557304
3/9/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.154,2.0507,0.618063014679556,0.43600071607590385,0.9869512994103518,1.633340862886831,0.02576178857175293,0.12678426728168057,0.10582981586835505,0.02576178857175293,0.010293539094715797,0.01583678831349446
3/10/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.562,2.0507,0.5278729628081904,0.37371500208942776,0.9980891024241101,1.6517732098486557,0.01128505836145366,0.11221975481398094,0.11459317745328157,0.02576178857175293,0.009457355584661114,0.015881458452167943
3/11/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.383,2.0507,0.5481468873664954,0.4102378622186289,0.9932026643371916,1.643686469392365,-0.0048957934467478426,0.09779132218936715,0.10241493197588114,0.02576178857175293,0.009673721303142554,0.015894411111885755
3/12/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.154,2.0507,0.5429985916094067,0.43873500917587815,0.9869512994103518,1.633340862886831,-0.006294148365995067,0.07246892705645047,0.09713834855703585,0.02576178857175293,0.00949022984657121,0.01592125898900069
3/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.505,2.0507,0.48128833076056576,0.4126580166047811,0.9692345490281722,1.604020781567653,-0.017950987442606703,0.04858239810986431,0.06264216449179938,0.02576178857175293,0.010562623150058415,0.01602928380945636
3/16/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.223,2.0507,0.5200587494754512,0.42089802769618134,0.9888348984494432,1.6364580980347865,0.020222503872693975,0.06978735971647954,0.07867544146987893,0.02576178857175293,0.011241093972975588,0.01620271992425864
3/17/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.233000000000004,2.0507,0.5847876481651577,0.4971351091282856,0.9891078838174275,1.6369098712446353,0.00027606769179810975,0.05854684624149131,0.06598999705795827,0.02576178857175293,0.011119378281988971,0.016143490640997044
3/18/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.795,2.0507,0.5407627410468321,0.47335571625344364,0.9771511246997162,1.617122204653264,-0.012088427676427593,0.04575067924859044,0.036694856348470806,0.02576178857175293,0.011573665710520759,0.016117040747659007
3/19/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.236,2.0507,0.4495639295705114,0.4130738851406943,0.9618912426293951,1.591868082222724,-0.01561670624388889,0.02582316806893914,-0.004520284777941086,0.02576178857175293,0.012200742589901436,0.015937238760437608
3/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.685,2.0507,0.3521142770536527,0.313958775386481,0.9741482856518892,1.6121526993449289,0.01274264956294724,0.029038583539996443,0.0317162021510351,0.02576178857175293,0.012327172669937894,0.015742429742277714
3/23/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.193000000000005,2.0507,0.3484221899333113,0.271189598003055,0.9880159423454905,1.6351027784052408,0.01423567325206676,0.06075615474794871,0.03358368792300914,0.02576178857175293,0.011941559113695337,0.015766230842719407
3/24/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.585,2.0507,0.3742565845369583,0.32382019000540674,0.9714184319720464,1.6076349672464423,-0.016798828502749275,0.038099127745850225,0.0162206928063513,0.02576178857175293,0.012677125229867586,0.015918678400928105
3/25/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.708,2.0507,0.4002501311171178,0.40347762940250953,0.9474776151998253,1.568014456742715,-0.024645215680764387,-0.0022996435552491423,-0.004274607682818399,0.02576178857175293,0.013552882791852797,0.016217510356616054
3/26/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.728,2.0507,0.3437548367125831,0.3672806067172263,0.9480235859357939,1.5689180031624124,0.0005762360262764332,-0.017206248585012407,0.008098928851345555,0.02576178857175293,0.01306552712050049,0.016147443932014633
3/29/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.525,2.0507,0.31960179785297727,0.309609598454738,0.9697805197641407,1.6049243279873502,0.02294978115641544,0.0076299069661900365,0.03816593120780842,0.02576178857175293,0.014041040849390056,0.016372095633366713
3/30/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.144,2.0507,0.3425950001857285,0.3162958285353441,0.9866783140423674,1.6328890896769819,0.017424349049964816,0.01997968167964781,0.061186142102172436,0.02576178857175293,0.014495003927103274,0.01649095387688943
3/31/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.964,2.0507,0.376191022844679,0.3513947881988291,0.9817645774186504,1.6247571718997063,-0.004980079681274896,0.0183486238532109,0.05590135055783896,0.02576178857175293,0.014523494548266526,0.016508130477410447
4/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.512,2.0507,0.46246895778258446,0.4237362813426262,0.9967241755841888,1.6495143437994126,0.015237459681904264,0.02720495146996771,0.04120683263467084,0.02576178857175293,0.014812500844426767,0.016204122842109522
4/2/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.512,2.0507,0.40198901816227006,0.3671620013055328,0.9967241755841888,1.6495143437994126,0.0,0.02547395028788091,0.01693404634581097,0.02576178857175293,0.01481534447852468,0.01593212915606547
4/5/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.861,2.0507,0.38512701037126096,0.33830602735608006,1.0,1.6652812288231305,0.009558501314636203,0.034985259020075654,0.028659931908243452,0.02576178857175293,0.014921293107565937,0.015970769250405522
4/6/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.512,2.0507,0.386601853258393,0.3385234695427619,0.990531998589295,1.6495143437994126,-0.00946800141070503,0.03591896952845697,0.004650138953856242,0.02576178857175293,0.014886307870359307,0.015923339888413247
4/7/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.725,2.0507,0.444776964451814,0.46212642051199126,0.9691815197634357,1.6139597921843234,-0.02155455740578438,-0.011865906953587468,-0.018085369540719598,0.02294978115641544,0.014655189831636141,0.016156764240625267
4/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.825,2.0507,0.4354690066915097,0.4649997996554074,0.9718944141504573,1.61847752428281,0.002799160251924393,-0.020157540615939884,-0.022029919196330905,0.02294978115641544,0.014430242286391145,0.016136506789961296
4/9/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.134,2.0507,0.4595467948459022,0.46960455628711095,0.9802772578063537,1.6324373164671333,0.008625261688764763,-0.006843855646868069,0.025776415147902076,0.02294978115641544,0.014542842974877596,0.015414305281669934
4/12/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.064,2.0507,0.44336828624029456,0.4469703033698873,0.9783782317354386,1.6292749039981929,-0.0019372336303757898,-0.0024893511091442777,-0.0030132972106267086,0.02294978115641544,0.014482901930200557,0.015042500835425335
4/13/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.446,2.0507,0.40458075764780466,0.4069186875891584,0.9616125444236456,1.6013553196295458,-0.01713620230700985,-0.0016617377834109437,-0.023606864446464648,0.02294978115641544,0.014433466807874629,0.015190053152881659
4/14/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.286,2.0507,0.4105372561560603,0.4479932842980494,0.9572719134044113,1.5941269482719673,-0.00451390848050548,-0.02586754272147529,-0.034371408242570234,0.02294978115641544,0.01369266674994062,0.015173692599562976
4/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.997,2.0507,0.46131362478600346,0.5129232953359222,0.9494316486259191,1.5810707025073412,-0.008190217083262508,-0.034112549333480624,-0.042280116030868675,0.02294978115641544,0.013772741107818627,0.015204906934359915
4/16/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.718,2.0507,0.40518881288703645,0.4487796980612784,0.9418626732861292,1.5684662299525638,-0.007972111895305223,-0.03008800111747445,-0.051731672675625284,0.02294978115641544,0.013644113094844297,0.015229836855164392
4/19/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.149,2.0507,0.3591100851707396,0.40237204489373557,0.9264263042239766,1.5427603343121752,-0.01638919292585983,-0.030849131569985144,-0.05673562964395218,0.02294978115641544,0.013685436316402205,0.015301566806770073
4/20/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.077,2.0507,0.4077537424248505,0.4321547537825583,0.9516019641355362,1.5846848881861304,0.027175027087176673,-0.017037971136331875,-0.026288030202087587,0.027175027087176673,0.014752071682967865,0.015691735635233777
4/21/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.246,2.0507,0.4083752896987134,0.446215935427156,0.9561867556496026,1.5923198554325728,0.0048179718904126645,-0.0261652805791176,0.024622808802581497,0.027175027087176673,0.014414142052271208,0.01461615618228188
4/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.685,2.0507,0.4185482588646845,0.41457306408013994,0.9680963620086271,1.6121526993449289,0.012455314078193336,0.0028101728256288983,0.0317162021510351,0.027175027087176673,0.014240037243961109,0.014680753137464754
4/23/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.655,2.0507,0.4051231527093597,0.36780295566502463,0.9672824936925206,1.6107973797153827,-0.0008406893652795899,0.02728477584418587,0.04410085214794002,0.027175027087176673,0.013059391892167,0.014583260961757126
4/26/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.695,2.0507,0.4684466019417475,0.4286654599308868,0.9683676514473293,1.6126044725547775,0.0011218622914037635,0.027844966597558196,0.03556819170849157,0.027175027087176673,0.01305828967455383,0.014541951269797534
4/27/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.107,2.0507,0.4407009192383453,0.45785456336178587,0.9524158324516427,1.5860402078156763,-0.016472895363496276,-0.01176636171710066,0.04513113631627519,0.027175027087176673,0.01263052305156157,0.014323684363218061
4/28/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.648,2.0507,0.4371396573893567,0.4991911734207142,0.9399636472152141,1.5653038174836233,-0.01307431566354278,-0.041389995573262395,0.05016215560876547,0.027175027087176673,0.012214528873401785,0.014236756828645187
4/29/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.396,2.0507,0.5308364328345299,0.5554017818527808,0.9602560972301349,1.5990964535803025,0.021588547679519676,-0.015793571349126845,0.042285041224970454,0.027175027087176673,0.01321860046090799,0.014019638605262784
4/30/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.266,2.0507,0.5657076895755637,0.6210264606641804,0.9567293345270069,1.59322340185227,-0.0036727313820771323,-0.03412576687116575,0.038457008244993984,0.027175027087176673,0.012714928713467608,0.01403045886406437
5/3/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.695,2.0507,0.57572948395356,0.611795347194632,0.9683676514473293,1.6126044725547775,0.01216469120399255,-0.022376205083260325,0.07960560142757767,0.027175027087176673,0.013062630570905887,0.013665295598751029
5/4/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.628,2.0507,0.5644002710639258,0.6652812288231305,0.9394210683378097,1.5504611802632757,-0.02989214175654853,-0.060578931662190305,0.09143631607148506,0.027175027087176673,0.014251534749344362,0.013203969962790123
5/5/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.580999999999996,2.0507,0.40218798279677626,0.5245730510668503,0.9110170641056943,1.5035819826273842,-0.030235647452928394,-0.08027497808939543,0.05943780168470192,0.027175027087176673,0.01540574801264597,0.013793113899389408
5/6/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.714,2.0507,0.3642770757746361,0.4898452812877936,0.8874962697702179,1.4647622459031073,-0.02581817098954764,-0.08428271518544439,0.019572399177211208,0.027175027087176673,0.015676271332937083,0.014122405445932441
5/7/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.484,2.0507,0.36890012642225045,0.509692372524231,0.8812566126800685,1.4544640458493778,-0.007030629088463525,-0.0932588974180042,-0.01183341952362127,0.027175027087176673,0.015607620252877817,0.013809217185926627
5/10/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.681,2.0507,0.43195442370647497,0.5362442073041112,0.9137299584927159,1.5080594609116145,0.03684891023272985,-0.06788620136159862,0.016263351638404533,0.03684891023272985,0.01785138542042868,0.014539344079009923
5/11/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.321999999999996,2.0507,0.42395624118627384,0.5411307209093628,0.9039906676433086,1.4919853138712276,-0.010658828419583766,-0.07603149955634436,-0.011539260182136468,0.03684891023272985,0.017922080753003746,0.014442845037839512
5/12/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.01,2.0507,0.4533566941583693,0.5147215930943121,0.9226553810260166,1.5227903644667322,0.020647019986795634,-0.040512328612537396,0.004430005906674417,0.03684891023272985,0.0183863811685106,0.014667371318048957
5/13/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.189,2.0507,0.38098315627903223,0.4252938562830717,0.9275114619787852,1.5308050505955046,0.0052631578947368585,-0.03108881709459843,0.009716479621972862,0.03684891023272985,0.01843811750870257,0.014681335145318728
5/14/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.88,2.0507,0.36629430979554,0.41134008146146717,0.9191286183228888,1.516969642697233,-0.00903799467665034,-0.03191702145898212,-0.010196032603932204,0.03684891023272985,0.01845478385685933,0.014663175734927958
5/17/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.87,2.0507,0.3269343780607248,0.3601567091087172,0.9188573288841866,1.5165218948688097,-0.0002951593860686108,-0.02442537012500734,-0.010488182535277168,0.03684891023272985,0.018393639447216677,0.014663204404342612
5/18/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.481,2.0507,0.31323788978231026,0.3394391057070014,0.908304169718673,1.4991045043431541,-0.011485090050191826,-0.01956133415326944,-0.025270022416955418,0.03684891023272985,0.018219002346132347,0.0147258797280093
5/19/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.744,2.0507,0.2858433143530337,0.37745925780483014,0.8883101380863243,1.4661054893883765,-0.02201248469281092,-0.06651081905522138,-0.05577022896360817,0.03684891023272985,0.017596197197874808,0.014920669611570826
5/20/2010,-805.7180000000001,26626.7604,6.3553,160.3926,31.308000000000003,2.0507,0.24952107279693503,0.40668901660280987,0.8493529746886955,1.4018089012268293,-0.04385536281456137,-0.1117289905237473,-0.0824150058616645,0.03684891023272985,0.019590312913503462,0.01576567147611901
5/21/2010,-805.7180000000001,26626.7604,6.3553,160.3926,31.945999999999998,2.0507,0.3109816152330924,0.4644205515430071,0.8666612408778926,1.4303752126802185,0.0203781781014436,-0.1047779178926721,-0.06805916158581071,0.03684891023272985,0.020023728226329446,0.01598344114148275
5/24/2010,-805.7180000000001,26626.7604,6.3553,160.3926,31.566999999999997,2.0507,0.30717628059132873,0.4764586525321959,0.8563793711510811,1.4134055699829855,-0.011863770112064187,-0.11465432618146132,-0.09258939864321047,0.03684891023272985,0.020051909129622156,0.01591058307434863
5/25/2010,-805.7180000000001,26626.7604,6.3553,160.3926,31.805999999999997,2.0507,0.31218284582697287,0.4726267585296422,0.8628631887360625,1.424106743082296,0.007571197769822957,-0.10895083345006307,-0.09989812089653616,0.03684891023272985,0.020208624787697325,0.015801202842339854
5/26/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.235,2.0507,0.35157232704402497,0.4719916142557652,0.8745015056563848,1.443315124921644,0.013488021128089,-0.08180704702765829,-0.08568754254594968,0.03684891023272985,0.02043546393476465,0.015913884844574965
