,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
5/27/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.641,2.0507,0.4058086084412871,0.4478896782281656,0.9126448007379073,1.5062684695979225,0.043617186288196,-0.029063726622027386,-0.050654701433570426,0.043617186288196,0.02276826885313764,0.01687443410426984
5/28/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.933,2.0507,0.4139796487913787,0.5197286505517154,0.893437508477795,1.4745679233455717,-0.021045747748283272,-0.06958413380042949,-0.0674764979046325,0.043617186288196,0.022538357629882617,0.017065625501646576
5/31/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.933,2.0507,0.394875052943668,0.49368911478187205,0.893437508477795,1.4745679233455717,0.0,-0.0661543696478194,-0.0734843156562105,0.043617186288196,0.022548646782877435,0.017039506392018868
6/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.006,2.0507,0.3341948393013465,0.48797365459168773,0.8682889775101056,1.4330616996507568,-0.028148058178726454,-0.10334780781622077,-0.10108130880494304,0.043617186288196,0.02290516294198073,0.017373032766977527
6/2/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.083,2.0507,0.41495231170608604,0.48103160686027113,0.8975068500583273,1.4812841407719173,0.03364994063613058,-0.04461707288899164,-0.07109364032008991,0.043617186288196,0.023628564187352194,0.01792926426476054
6/3/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.199,2.0507,0.49132216989359856,0.4643729286586429,0.9277827514174873,1.5312527984239275,0.033733337363600624,0.018403263750335075,-0.029705498496283345,0.043617186288196,0.02391537107936748,0.01841256455425409
6/4/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.684,2.0507,0.4421744693994616,0.4434982129462117,0.8866824014541114,1.4634190024178382,-0.04429954092224919,-0.0009170385767561795,-0.09597831498589382,0.043617186288196,0.02525930869271479,0.01892111945066953
6/7/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.325,2.0507,0.4132383159183317,0.42018974336554016,0.8769431106047043,1.4473448553774515,-0.010983967690612939,-0.004894717399335002,-0.11588534544062123,0.043617186288196,0.025330993298359448,0.01888784398844757
6/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.165,2.0507,0.39170128071997246,0.45729491173416403,0.8726024795854698,1.440180890122683,-0.004949729311678364,-0.04501054006710015,-0.11593326553610206,0.043617186288196,0.02389838946328756,0.01888798882895733
6/9/2010,-805.7180000000001,26626.7604,6.3553,160.3926,32.105,2.0507,0.4374944031521446,0.49198531387122757,0.8709747429532568,1.422211393638699,-0.001865381625991036,-0.03652241762199149,-0.11199314045472164,0.043617186288196,0.02381447779846823,0.01887915048748248
6/10/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.87,2.0507,0.4938473073699994,0.500022052661756,0.9188573288841866,1.500398688756977,0.05497586045787273,-0.004116436342252339,-0.046049852133502434,0.05497586045787273,0.026443792263741002,0.02006562221840305
6/11/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.857,2.0507,0.4695193929173693,0.44135750421585174,0.945633596484089,1.544121555772127,0.02914083259521716,0.01953844803884297,-0.03771084669961078,0.05497586045787273,0.027178460727620292,0.02024519304975328
6/14/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.498000000000005,2.0507,0.42207015952842264,0.3965950781153387,0.9358943056346818,1.5282183042438204,-0.010299222537797137,0.018240850059031866,-0.04788452515662511,0.05497586045787273,0.027203764478390118,0.020283227711772364
6/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.486,2.0507,0.4276059057810677,0.36259403789676936,0.9626977021784542,1.5719854700097455,0.028639341411096142,0.0477118393858873,-0.008632490571308993,0.05497586045787273,0.027848715670613696,0.02055759768586702
6/16/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.266,2.0507,0.4210420276423421,0.3491155256477416,0.9567293345270069,1.5622397448391954,-0.0061996280223186595,0.053313819778381566,0.0008514019752525748,0.05497586045787273,0.027738818148071245,0.02047577408912356
6/17/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.967,2.0507,0.42909105770802647,0.3382376982180806,0.9486177803098126,1.5489944183574023,-0.008478421142176562,0.0678903005130711,-0.020120498809023446,0.05497586045787273,0.027286021076453934,0.020440950819351565
6/18/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.246,2.0507,0.4481880187361329,0.28638343331415905,0.9561867556496026,1.561353769823691,0.007978951582921168,0.12578254759166985,-0.0261652805791176,0.05497586045787273,0.025041548317999242,0.02038521269517107
6/21/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.037,2.0507,0.4839898348157561,0.35307073274036416,0.9505168063807277,1.552095330911668,-0.0059297508937184995,0.09675702748387915,-0.015399747084445692,0.05497586045787273,0.024941737571946922,0.02028837752838029
6/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.528,2.0507,0.4624311732316815,0.33701821262177023,0.9367081739507881,1.529547266767077,-0.014527499500528007,0.09380048785123707,-0.005186124236487233,0.05497586045787273,0.0250367867535655,0.020129928872345867
6/23/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.967,2.0507,0.5314238164060787,0.3929838391801337,0.9486177803098126,1.5489944183574023,0.01271431881371643,0.09938376406967242,0.006882054826076844,0.05497586045787273,0.02509265738134442,0.02019239557344672
6/24/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.319,2.0507,0.5143184926973483,0.42236244098310016,0.9310382246819133,1.5202888278550546,-0.018531758515171304,0.0646502249108114,-0.03394792399718494,0.05497586045787273,0.025508968026177768,0.020118387358805268
6/25/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.658,2.0507,0.5353061043678569,0.4902542748294496,0.9402349366539162,1.4918216253443528,0.009877910195518425,0.030230968163847738,-0.04111332447985827,0.05497586045787273,0.02385098083639329,0.02003313895994466
6/28/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.086999999999996,2.0507,0.5102875344352615,0.4175705922865014,0.9518732535742384,1.5019476905954365,0.0123780945236307,0.06540552029878843,-0.024385496607718937,0.05497586045787273,0.023368387560632704,0.020089391053208366
6/29/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.96,2.0507,0.44998078647367756,0.4061312497331455,0.921298933832506,1.4537048927700014,-0.03212015846324834,0.031184526159171666,-0.06989482909728306,0.05497586045787273,0.02461188879683885,0.020386483030467233
6/30/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.91,2.0507,0.4271885521885519,0.34705387205387206,0.9199424866389951,1.4515645734343563,-0.001472320376914138,0.05948884584140468,-0.07126424189307634,0.05497586045787273,0.02366166889123481,0.02038622536367091
7/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.352,2.0507,0.39030388928258763,0.3790904164408686,0.9048045359594151,1.4276786096485594,-0.01645532291359486,0.008131064292839163,-0.09519546404058488,0.05497586045787273,0.022933698478924083,0.020432951474573094
7/2/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.132,2.0507,0.3275634090635895,0.3703169451456505,0.8988361683079678,1.418261204571722,-0.00659630606860151,-0.03119974268253456,-0.09257230499561797,0.05497586045787273,0.021677633813505497,0.020417819476347458
7/5/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.132,2.0507,0.3118466898954704,0.29410833069369646,0.8988361683079678,1.418261204571722,0.0,0.01370701260555629,-0.07258222533240033,0.05497586045787273,0.01930858043725359,0.02025349533343329
7/6/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.402,2.0507,0.32149074220604534,0.2788811520810257,0.9061609831529259,1.4298189289842045,0.008149221296631648,0.03331786542923432,-0.06763433356594561,0.05497586045787273,0.0191745128636564,0.020280855133592356
7/7/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.016999999999996,2.0507,0.349714770274437,0.2397856922602526,0.9499742275033233,1.4989512435255339,0.04835039817974951,0.08866780662210472,-0.030912713787568658,0.05497586045787273,0.021617467227435877,0.021179712679522133
7/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.565,2.0507,0.3645781375896864,0.23182289068794826,0.9648408887442012,1.5224091434442018,0.01564954165119814,0.1077713751752063,-0.01383651286601606,0.05497586045787273,0.02170649896759656,0.021273194272705003
7/9/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.246,2.0507,0.34357488659322244,0.29112186940113594,0.9561867556496026,1.5087539060827877,-0.00896949247856027,0.040625922645409096,-0.005642385600631794,0.04835039817974951,0.018627874143734464,0.02119181317496238
7/12/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.329,2.0507,0.2794528716782827,0.29913160150572105,0.9313095141206154,1.4695004494670605,-0.02601713669636274,-0.015147603063946913,-0.027121237884713545,0.04835039817974951,0.01850707324024767,0.021439536438022978
7/13/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.758,2.0507,0.3070848375451265,0.29730746089049354,0.9429478310409377,1.4878643893668937,0.012496722887354705,0.007536668792393675,-0.006829156784867174,0.04835039817974951,0.01857596663324415,0.02147375321329861
7/14/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.967,2.0507,0.31395611002555235,0.3334585901097249,0.9486177803098126,1.496810924189889,0.006013004200471794,-0.014625486107197161,0.007172072123970086,0.04835039817974951,0.017487801225249174,0.02146106440034589
7/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.808,2.0507,0.3036215872064716,0.32077450282760944,0.9443042782344484,1.4900047087025383,-0.004547144450481877,-0.012987012987012991,0.019297783244018873,0.04835039817974951,0.01746484274560653,0.021363824782805317
7/16/2010,-805.7180000000001,26626.7604,6.3553,160.3926,33.91,2.0507,0.33793647662260784,0.3796409548234365,0.9199424866389951,1.4515645734343563,-0.02579866697310973,-0.030228501158234944,-0.033269663882316114,0.04835039817974951,0.01825275349574106,0.021340552306012183
7/19/2010,-805.7180000000001,26626.7604,6.3553,160.3926,34.199,2.0507,0.31620675056767866,0.3565023284455222,0.9277827514174873,1.4639356191943838,0.008522559716897637,-0.029705498496283345,-0.029705498496283345,0.04835039817974951,0.0182669549185927,0.021360015895289797
7/20/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.795,2.0507,0.3760427478568409,0.34690347134125243,0.9710805458343508,1.5322546123881684,0.04666803122898333,0.021634272340668614,0.0030825276726915707,0.04835039817974951,0.020998756275200304,0.022110119844791568
7/21/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.376,2.0507,0.3373657946469075,0.30530772720399213,0.9597135183527306,1.514318736355464,-0.011705545467244116,0.024559777571825814,-0.007824989482541067,0.04835039817974951,0.02090169610496922,0.022161379080650297
7/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.705,2.0507,0.3538980737145456,0.32591384802062784,0.9686389408860313,1.5284020375840075,0.009300090456806798,0.021105613864500716,0.00028015128169212034,0.04835039817974951,0.020822106438024495,0.022191300963924063
7/23/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.313,2.0507,0.4018298332303891,0.32485330450895633,0.9851333387591222,1.5544283207054492,0.01702842739112187,0.058101926046796315,0.034352123508132326,0.04835039817974951,0.020581802183194126,0.02218561468051188
7/26/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.934,2.0507,0.4200355660936572,0.3696107488638609,0.9748514690323106,1.5382047001412609,-0.010437033569245302,0.03681689653182518,0.03711613945970882,0.04835039817974951,0.020714075043760976,0.02216153211072019
7/27/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.396,2.0507,0.4059421671433112,0.39366857324435967,0.9602560972301349,1.5151748640897222,-0.014971892914788176,0.008806680536951106,0.0,0.04835039817974951,0.02088313551726742,0.022087450591864767
7/28/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.426,2.0507,0.42118987443334555,0.36237814418100855,0.9610699655462415,1.516459055691109,0.0008475533958640646,0.04316843345111909,0.004536947768388977,0.04835039817974951,0.019491376012827567,0.022081880825099497
7/29/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.236,2.0507,0.41022972864804275,0.35716000960537886,0.9559154662109004,1.5083258422156585,-0.005363292497036265,0.03910350928929529,-0.012858943829668124,0.04835039817974951,0.019546377477201577,0.02204049708963466
7/30/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.074,2.0507,0.43629558846950145,0.32791845835324085,0.9786495211741407,1.5441975942810666,0.023782495175388885,0.08161429599424319,0.0417581148203765,0.04835039817974951,0.019618064467819836,0.02190207563117003
8/2/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.041,2.0507,0.4806923568915893,0.3244323632874959,1.0,1.5855913702324385,0.026806009868603375,0.11798261499456708,0.10303445400673006,0.04835039817974951,0.02007131930954011,0.02177350645042732
8/3/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.924,2.0507,0.45106434543765417,0.338288160924183,0.9698442266677466,1.537776636274132,-0.03015577333225339,0.08426898466739119,0.09812312771290577,0.04835039817974951,0.021512566833382075,0.021868863380469523
8/4/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.571999999999996,2.0507,0.5295692179004599,0.3969887076537013,0.9873383547960368,1.5655151748640894,0.018038080391938438,0.09490449673672208,0.12584657061938165,0.04835039817974951,0.021713421542776886,0.021935028011613535
8/5/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.493,2.0507,0.5067921879516082,0.44584830092076455,0.9852055830026188,1.5621334703137708,-0.002160122498085837,0.04215095525030721,0.08348920756509615,0.04666803122898333,0.01928010689842763,0.021484797118026457
8/6/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.884,2.0507,0.45532708764245466,0.44238958510767734,0.9687643422153831,1.5360643808056162,-0.016688131970514886,0.008969492478560381,0.07688614128803817,0.04666803122898333,0.019438249643051953,0.02155314935102029
8/9/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.193000000000005,2.0507,0.44275691620824387,0.40500677668819285,0.977106449609892,1.5492915542999017,0.008611080147140848,0.02686829711172911,0.06418700382240528,0.04666803122898333,0.0193838163015929,0.021432833924218363
8/10/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.293,2.0507,0.47724682513839123,0.3973054379680885,0.9798061607408008,1.5535721929711912,0.0027629652142677763,0.057211104314136785,0.061540261487613046,0.04666803122898333,0.018334366140760294,0.021427527153315033
8/11/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.406,2.0507,0.4464417027534928,0.4199689517117411,0.9558597230096381,1.515602927956851,-0.02443997465075909,0.018643190056965242,0.04504132231404956,0.04666803122898333,0.019113972913692535,0.02163278924181121
8/12/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.715,2.0507,0.4584694544266579,0.42792388108461266,0.964201830404147,1.5288301014511365,0.008727334350110194,0.02139159779220412,0.05447298494242703,0.04666803122898333,0.01915831700867843,0.02165441185313062
8/13/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.894,2.0507,0.4592243271810714,0.4150743962923813,0.9690343133284739,1.536492444672745,0.005011899762004557,0.03119972420133288,0.07207072668080383,0.04666803122898333,0.019128919788625784,0.021599794483038542
8/16/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.084,2.0507,0.46873982416151105,0.380250732660371,0.9741637644772011,1.5446256581481959,0.005293363793391848,0.06411088174579782,0.10200342047398014,0.04666803122898333,0.018073327965809866,0.021396778400654907
8/17/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.842,2.0507,0.47450572320499473,0.3687264868326261,0.9946275748494912,1.577072899276572,0.02100654029486737,0.07728296149010205,0.17675993356330633,0.04666803122898333,0.018461138532402287,0.020715796926172467
8/18/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.881,2.0507,0.5342152335787678,0.48903864553434007,0.9956804621905457,1.5787423483583751,0.0010585744530700048,0.030339432881687278,0.1544794340449509,0.026806009868603375,0.015619024364061903,0.02059397362276438
8/19/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.443000000000005,2.0507,0.5573266099739329,0.5117302679372675,0.9838557274371644,1.5599931509781262,-0.011876033730104818,0.03016169154228887,0.15446510596509033,0.026806009868603375,0.015626296345072597,0.020594111544570363
8/20/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.622,2.0507,0.5676554941997345,0.5284020375840075,0.9886882103614913,1.5215422327475174,0.00491178004006243,0.025682677496148942,0.15141797145192748,0.026806009868603375,0.015546365598259415,0.02058625193795427
8/23/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.672,2.0507,0.5236195936682035,0.5087041422576757,0.9900380659269459,1.4987739087788128,0.0013652995467203777,0.009886266626276896,0.13764541647277806,0.026806009868603375,0.015125251466974113,0.020537990180945546
8/24/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.154,2.0507,0.47760340035965343,0.4686120647376162,0.9760535622688374,1.4776034003596534,-0.014125218150087049,0.006122335392664491,0.07470051425344093,0.026806009868603375,0.015280163601292765,0.019942147768158263
8/25/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.632,2.0507,0.4971391204838971,0.44662416217099876,0.9889581814745823,1.46898183422224,0.013221220335232431,0.034919199909594134,0.11231895059666597,0.026806009868603375,0.015099324987239721,0.019788491962437354
8/26/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.428000000000004,2.0507,0.46080121907206184,0.42061996230500887,0.9834507707675281,1.4596305645710625,-0.005568901506879054,0.028284310958053505,0.106124555916558,0.026806009868603375,0.015183072504889447,0.019809463820242866
8/27/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.493,2.0507,0.46223504427615514,0.41186841367151494,0.9852055830026188,1.4302567117381932,0.0017843417151641727,0.03567374276308333,0.14019246391301632,0.026806009868603375,0.015102862252985336,0.01943515520060382
8/30/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.585,2.0507,0.3946698020772095,0.41383499902018417,0.9606922059339652,1.3860325621251073,-0.02488148412024227,-0.013555469313078605,0.07562796602484667,0.026806009868603375,0.015290229316159757,0.019309449023756284
8/31/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.695,2.0507,0.35403231924740175,0.40509066079963585,0.963661888177965,1.3903170522707797,0.0030911901081915882,-0.036338111822034946,0.04374396912190415,0.02100654029486737,0.013990210348662966,0.01886105542161143
9/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,35.944,2.0507,0.40001557996416626,0.3992365817558621,0.9703841688939285,1.389730900092793,0.0069757669141337075,0.0005567308762943757,0.09974299351364602,0.02100654029486737,0.012473912132840643,0.017966261899237255
9/2/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.104,2.0507,0.3716282957222097,0.38940809968847345,0.9747037067033828,1.3959171048561707,0.004451368795904687,-0.012796675051952255,0.11690641918020095,0.02100654029486737,0.011832929197812788,0.017896057547826937
9/3/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.782,2.0507,0.354769797421731,0.34412523020257835,0.9930077481709457,1.4221311475409835,0.018779082650121737,0.007919326994217935,0.1435411161200062,0.02100654029486737,0.012550580435606709,0.017998707739786176
9/6/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.782,2.0507,0.3497981651376145,0.3168440366972478,0.9930077481709457,1.4221311475409835,0.0,0.02502508081596244,0.14567824326428913,0.02100654029486737,0.011923782209474581,0.017993296224027785
9/7/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.171,2.0507,0.3453617575735639,0.3099641680842593,1.0,1.4371713578719454,0.010575825131857952,0.027021799795540424,0.09746087983466212,0.02100654029486737,0.011991976778046587,0.01672219554489982
9/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.639,2.0507,0.34964859437751006,0.30138410786001146,1.0,1.4552660068048253,0.0125904603050766,0.03708704157826581,0.07981180250738751,0.02100654029486737,0.012239512308731026,0.01640986483572688
9/9/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.46,2.0507,0.345159436943407,0.27140189600689446,0.9952442944817874,1.4483451902257964,-0.004755705518212583,0.05801276619781959,0.0858600498579627,0.02100654029486737,0.010797725435812608,0.01636117470160863
9/10/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.028,2.0507,0.40221238938053094,0.31692477876106206,1.0,1.470306217135787,0.015162840363053931,0.06476270474590495,0.07163388378515467,0.02100654029486737,0.011064051772998924,0.016085594246882714
9/13/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.516999999999996,2.0507,0.44415282516591037,0.3458063064751977,1.0,1.48921280544386,0.012858946039760122,0.07307628015824363,0.09218510746895014,0.02100654029486737,0.011264285171001474,0.0161228701145422
9/14/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.088,2.0507,0.4096225018504811,0.33545521835677294,0.9888620609081705,1.4726260439220538,-0.011137939091829474,0.05553708014632508,0.08925558383618837,0.02100654029486737,0.011690605792148765,0.016152946379937663
9/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.327,2.0507,0.3978263248112621,0.3436668003938874,0.9950671132227329,1.4818666872873492,0.006274942239025361,0.04030725802073709,0.08741417465811718,0.018779082650121737,0.010952217296788512,0.01614332225502475
9/16/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.749,2.0507,0.3782540435941437,0.34656248859031,0.9800607523950465,1.4595190225796475,-0.015080752472147463,0.02353515360212577,0.07740388731911985,0.018779082650121737,0.011566269517518614,0.01625168074917712
9/17/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.043,2.0507,0.41156172312715666,0.35219472375793126,0.9876937456188177,1.4708861738323538,0.007788285782404758,0.04390417912905065,0.10180143651529194,0.018779082650121737,0.011248717374794728,0.016143679753590077
9/20/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.866,2.0507,0.4804403306288805,0.39496438502266407,1.0,1.5027064645839776,0.021633414820072083,0.06127464365681834,0.11150513341150226,0.021633414820072083,0.01202230702884999,0.016280642867574878
9/21/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.225,2.0507,0.5165867615218065,0.4178781317661613,1.0,1.4608394473203978,0.009236865126331484,0.06961714659685869,0.14295288324251865,0.021633414820072083,0.012094399790997521,0.016095905455429486
9/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.766,2.0507,0.4437451119138951,0.3464675431082642,0.9882982791586997,1.4061445826834487,-0.011701720841300278,0.07224650107871877,0.11852963240810199,0.021633414820072083,0.011930469483256673,0.016160448210897176
9/23/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.816,2.0507,0.40591835995508707,0.32681372016371446,0.9895729764181007,1.4079582139359426,0.0012897900221844338,0.05962000436776593,0.10627867871291374,0.021633414820072083,0.01172139881910253,0.01610485989208828
9/24/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.733000000000004,2.0507,0.44122021110667786,0.32133918531684147,1.0,1.4386111010536227,0.023624278647980335,0.09072691336334682,0.16999411071849235,0.023624278647980335,0.012388053857679836,0.015742253525139128
9/27/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.284,2.0507,0.4223541764727181,0.3213005539664724,0.9886995696272618,1.4091398235167516,-0.011300430372738202,0.07648042090263885,0.15847832497788272,0.023624278647980335,0.01283744708761031,0.01583186727920663
9/28/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.823,2.0507,0.4173399295298432,0.26650532085276013,1.0,1.4284740655714183,0.013720598717035015,0.11909512435014746,0.19402134804509497,0.023624278647980335,0.011217695530644119,0.015706332569783845
9/29/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.181999999999995,2.0507,0.4140624999999998,0.25615850225225234,1.0,1.441351603414879,0.009014890892197869,0.12570388009525124,0.21278522274538214,0.023624278647980335,0.011230355586085239,0.015676582380998776
9/30/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.181999999999995,2.0507,0.4180047287998023,0.2684476126618909,1.0,1.441351603414879,0.0,0.11790563098152651,0.21278522274538214,0.023624278647980335,0.011294163955779748,0.015676582380998776
10/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.162,2.0507,0.3681951352456223,0.22995162499148325,0.999502264695635,1.4406341918358563,-0.0004977353043650323,0.11239751828052302,0.20238309083288408,0.023624278647980335,0.011365964701860316,0.01567028963992403
10/4/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.102,2.0507,0.2829355684944652,0.1767227589737026,0.9980090587825395,1.4384819570987875,-0.0014939495045067641,0.09026154097112715,0.14521518119770405,0.023624278647980335,0.011005405524333227,0.014565576625151877
10/5/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.65,2.0507,0.3092209088859543,0.18464362781410015,1.0,1.4581390343640146,0.013665153857663093,0.10516013267359048,0.1429776465626318,0.023624278647980335,0.011148885007749385,0.01453827187335611
10/6/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.411,2.0507,0.2878768563962013,0.18461979731021727,0.9941205412054122,1.4495659659946911,-0.005879458794587844,0.08716472518899154,0.1465414515122283,0.023624278647980335,0.011302203925343183,0.014505062376937763
10/7/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.69,2.0507,0.3130465649101293,0.2145922746781117,1.0,1.4595738575220603,0.0069040607755312955,0.08105953930763299,0.18529523143697735,0.023624278647980335,0.011154466692425405,0.01405536171273214
10/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.84,2.0507,0.34426121589151126,0.2330074717751227,1.0,1.4649544443647322,0.0036864094372082157,0.09022957821676458,0.174981299269233,0.023624278647980335,0.010982354876578794,0.014001039755074928
10/11/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.76,2.0507,0.3212745956108787,0.2327141884664008,0.9980411361410381,1.4620847980486404,-0.0019588638589619345,0.07184180077837388,0.16567048931850037,0.023624278647980335,0.010759476791699167,0.01400626121207132
10/12/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.6,2.0507,0.3315841259429322,0.26326664480157413,0.9941234084231145,1.4563455054164576,-0.003925417075564153,0.05408001661603978,0.16639852907377617,0.023624278647980335,0.010641658420180203,0.014001410709567657
10/13/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.81,2.0507,0.34815499983482545,0.258233953288626,0.9992654260528893,1.4638783269961977,0.005172413793103514,0.07146607855492548,0.20347979946918326,0.023624278647980335,0.010176595617166878,0.013525917688753811
10/14/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.421,2.0507,0.380781580925053,0.3092505294800847,0.9897404505386874,1.4499246717842025,-0.009531977456505802,0.05463511362746898,0.18193514430246505,0.023624278647980335,0.010527314929469546,0.013598820802970354
