,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
10/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.773,2.0507,0.3826872935859553,0.31232400486702594,0.973873653281097,1.4266805366238613,-0.01603127087405054,0.053617314365943525,0.11113283978209254,0.023624278647980335,0.01060881289254204,0.012589514539878183
10/18/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.374,2.0507,0.3440977674609136,0.29866184201542967,0.964103819784525,1.4123681756223547,-0.010031931209614542,0.034986725547407005,0.11301447308910006,0.023624278647980335,0.010877621798643749,0.01256239581846164
10/19/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.005,2.0507,0.3867458314075445,0.38180396060724564,0.9550685602350636,1.3991319319893825,-0.009371666582008387,0.0035763906756549613,0.0924240302478645,0.023624278647980335,0.010113375529609395,0.012602278783047887
10/20/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.384,2.0507,0.4127268814118661,0.40702345935863415,0.9643486777668951,1.381119371580867,0.00971670298679661,0.004053537284894881,0.08457026409274904,0.023624278647980335,0.010135287879775046,0.012489967505462942
10/21/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.846,2.0507,0.3448502683053487,0.342080664704864,0.9511753183153769,1.3622527703745266,-0.013660369693276553,0.002063664035494961,0.08103745756108416,0.023624278647980335,0.010258946537324412,0.012545576841859554
10/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.885999999999996,2.0507,0.3636554916538084,0.3612007294150654,0.9521547502448579,1.3220684731241286,0.001029707048344708,0.0018033800494638985,0.09859871171883805,0.023624278647980335,0.010257656318190686,0.01237128806526516
10/25/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.135,2.0507,0.3305341175670622,0.35086526365892645,0.9582517140058765,1.3114067421754574,0.0064033328190094,-0.01505046183273362,0.10469711511319368,0.013720598717035015,0.008882118487519403,0.012385854868301616
10/26/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.364000000000004,2.0507,0.3190804905837412,0.3163997051135983,0.9638589618021548,1.2751951796300498,0.0058515395426090855,0.0020364524997456,0.11715291179475562,0.013720598717035015,0.00864246979690323,0.012363897522822557
10/27/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.085,2.0507,0.2592222687586585,0.28299880795128707,0.9570274240940254,1.2661569859729827,-0.007087694340006223,-0.01853200411822309,0.08346731718134959,0.013665153857663093,0.008187556021943604,0.012088720234455902
10/28/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.922,2.0507,0.2841610910962429,0.29252444673185773,0.9775220372184131,1.2932715669441834,0.02141486503773815,-0.0064705589567467525,0.07777867768148816,0.02141486503773815,0.009305954367864072,0.011923534650165556
10/29/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.145,2.0507,0.22190660506929705,0.25427643900611785,0.9584965719882468,1.2681006835336424,-0.019462952757877683,-0.025807575531332283,0.08966150762721314,0.02141486503773815,0.010203810919031523,0.011539038255828563
11/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.284,2.0507,0.2726035828825035,0.3010463571868216,0.9619000979431929,1.2616096088380755,0.0035509004981477688,-0.02186146108261544,0.07415509132669817,0.02141486503773815,0.010255753798393604,0.011345445056679653
11/2/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.324,2.0507,0.25764359728796205,0.28252526544710244,0.9628795298726737,1.262894212858886,0.0010182262498728,-0.019400528651937532,0.07757652152467576,0.02141486503773815,0.010264375595285308,0.011337328528075957
11/3/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.135,2.0507,0.22695635816403303,0.2744544770504138,0.9582517140058765,1.2568244588605562,-0.004806225205981063,-0.03726937269372699,0.0905974807713743,0.02141486503773815,0.009733112781516881,0.01113106139031536
11/4/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.025,2.0507,0.20099095217578622,0.24364498061180528,0.955558276199804,1.2532917978033271,-0.0028107831864060406,-0.03429759223973672,0.0782471748680682,0.02141486503773815,0.009691148200626026,0.011105341318027616
11/5/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.317,2.0507,0.19980586172344683,0.27411072144288573,0.9382223310479921,1.2305543066349798,-0.01814221652786674,-0.058318997296633035,0.05576832998098813,0.02141486503773815,0.010121835841946336,0.011368823195680942
11/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.908,2.0507,0.19935457335400386,0.29211883443541,0.92820763956905,1.2174192305221916,-0.0106741133178484,-0.07179236043095005,0.07066598881545505,0.02141486503773815,0.01014617341949406,0.010999740983568693
11/9/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.679,2.0507,0.19097891709074832,0.28836488921199877,0.9226003917727718,1.210064872503051,-0.006040941226126417,-0.07558881256133454,0.05499090018199637,0.02141486503773815,0.010154426498869516,0.010992885554431153
11/10/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.068000000000005,2.0507,0.2063250625851636,0.2865608264410433,0.9321253672869736,1.222557646605434,0.01032405318612506,-0.06236453201970438,0.060567225720176365,0.02141486503773815,0.010603824124101872,0.011045109220185404
11/11/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.018,2.0507,0.22095189157942063,0.31061725223199943,0.9309010773751224,1.214710205124928,-0.0013134391089629771,-0.06841460426366086,0.053597162177142055,0.02141486503773815,0.010446936029496753,0.011034988182382835
11/12/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.4,2.0507,0.19496453447504614,0.2914882740111189,0.9157688540646424,1.1949645344750461,-0.016255457940975382,-0.07473837856559706,0.015145757559307249,0.02141486503773815,0.010745685289264586,0.0109374871889461
11/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.900999999999996,2.0507,0.17902102370758488,0.27078407565978657,0.9035504407443681,1.1786444359269195,-0.01334224598930489,-0.07220979056143628,0.0005422846452101115,0.02141486503773815,0.010605718433553988,0.011070992637838393
11/16/2010,-805.7180000000001,26626.7604,6.3553,160.3926,36.751999999999995,2.0507,0.1653613216222214,0.2485017598376511,0.8999020568070517,1.1738852689408454,-0.0040378309530907375,-0.06659216742012508,0.008478994594297573,0.02141486503773815,0.010501538840520427,0.010978244466434944
11/17/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.121,2.0507,0.16199211168847438,0.2209666311901335,0.9089373163565132,1.1856713938929346,0.010040269917283684,-0.04830149980771692,0.013625689476271186,0.02141486503773815,0.01078386707879408,0.011032675630956617
11/18/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.819,2.0507,0.1628028532775796,0.21092116590825238,0.926028403525955,1.2079660150760188,0.018803372753966707,-0.03973694901482827,0.03127726876090775,0.02141486503773815,0.011451728955665756,0.011276531474932572
11/19/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.297,2.0507,0.16535313270243113,0.1820588503788454,0.9377326150832516,1.2232336782930877,0.012639149633781877,-0.014132729238531594,0.0592742158544004,0.02141486503773815,0.011535223839235179,0.011218693569196516
11/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.968,2.0507,0.17026260633707313,0.1985575144864995,0.9296767874632713,1.2127251820620928,-0.008590751233777949,-0.023607467983335684,0.036470845162699383,0.02141486503773815,0.011657064732305756,0.011171178790396204
11/23/2010,-805.7180000000001,26626.7604,6.3553,160.3926,37.898,2.0507,0.15637872639062644,0.19412321117993447,0.9279627815866798,1.2104893318001788,-0.0018436578171091567,-0.031608534559856793,0.040353574173712436,0.02141486503773815,0.011530858291079046,0.011147671453937708
11/24/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.686,2.0507,0.19202563628520375,0.21291674369877378,0.9472575905974534,1.2356586176057236,0.02079265396590846,-0.01722385936388593,0.06009371660318408,0.02141486503773815,0.012430720547307391,0.011431413670513453
11/25/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.686,2.0507,0.2144023103967856,0.226927423405324,0.9472575905974534,1.2356586176057236,0.0,-0.0102085198925419,0.08714345932274825,0.02141486503773815,0.012346073744931683,0.010942487398810707
11/26/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.826,2.0507,0.2214811552255711,0.25596174416409734,0.9506856023506366,1.2401303181295515,0.003618880215064957,-0.027453534392064438,0.08771536629780075,0.02079265396590846,0.011342666375614943,0.010944015612823375
11/29/2010,-805.7180000000001,26626.7604,6.3553,160.3926,38.676,2.0507,0.1829693521747109,0.1973144919557106,0.9470127326150832,1.2353392104254504,-0.003863390511512854,-0.011981095925405527,0.07600712219007333,0.02079265396590846,0.010576087315181549,0.010940054771796057
11/30/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.035,2.0507,0.18998262354052953,0.19757339267749874,0.9558031341821742,1.2468059281972657,0.009282242217395709,-0.00633845840545777,0.08118214048304884,0.02079265396590846,0.010758780995501805,0.010979910713611946
12/1/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.853,2.0507,0.20755688876768774,0.19152804290519043,0.9758325171400587,1.272933435543631,0.020955552709107428,0.013452344624148127,0.08349192539829287,0.020955552709107428,0.011713400994374557,0.011039061932316723
12/2/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.062,2.0507,0.21573149637362277,0.18760052195551213,0.9809500489715963,1.2796090456113451,0.005244272702180419,0.023687236489076335,0.08917405252569188,0.020955552709107428,0.01168238720895763,0.011048612947195346
12/3/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.743,2.0507,0.1894828205435175,0.16799353525679406,0.9731390793339862,1.2694199565606235,-0.007962657880285495,0.018398462524023218,0.06919372629200193,0.020955552709107428,0.011823629142638774,0.01104761200263448
12/6/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.931999999999995,2.0507,0.18912480271582144,0.14103213126470338,0.9777668952007833,1.2754567522677906,0.0047555544372592795,0.04214839366338685,0.06092085337017439,0.020955552709107428,0.011003763586856657,0.010960187058751684
12/7/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.813,2.0507,0.17131509267431588,0.11526919682259495,0.9748530852105779,1.2716558068225372,-0.002980066112390878,0.0502532446976891,0.06281366791244003,0.020955552709107428,0.010683201123893264,0.010947427806735346
12/8/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.494,2.0507,0.1438253012048194,0.09125926784059324,0.9670421155729676,1.2614667177718153,-0.008012458242282694,0.048170068207754824,0.038550541706111385,0.020955552709107428,0.010769326071138568,0.010853715346400172
12/9/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.643,2.0507,0.11998530907447158,0.07548875579161507,0.970690499510284,1.2662258847578893,0.003772724970881658,0.0413733319323315,0.029233844795804487,0.020955552709107428,0.010619036426673318,0.010748841062963282
12/10/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.683,2.0507,0.14730542384642065,0.0991673412744305,0.9716699314397649,1.267503513478983,0.0010090053729536752,0.04379504445262761,0.041876706574249134,0.020955552709107428,0.01059502428858963,0.010644899291539367
12/13/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.683,2.0507,0.13324956449724423,0.06805266013650524,0.9716699314397649,1.267503513478983,0.0,0.061042780748663095,0.03537975839486518,0.020955552709107428,0.009747078956235443,0.010621291476919353
12/14/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.683,2.0507,0.13324956449724423,0.05380243881543256,0.9716699314397649,1.267503513478983,0.0,0.07539091081542515,0.051233145248880785,0.020955552709107428,0.009047155682120027,0.01043023998835288
12/15/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.205,2.0507,0.12473821614022995,0.0543649769056429,0.959965719882468,1.2522358502619138,-0.012045460272660846,0.06674466695690029,0.03054438398654158,0.020955552709107428,0.009536517250242738,0.01051631273387522
12/16/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.135,2.0507,0.13602717060001734,0.07756393509245574,0.9582517140058765,1.2499999999999998,-0.0017854865450835922,0.05425500390614468,0.006921216487418169,0.020955552709107428,0.009456544549486467,0.010166476825830743
12/17/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.045,2.0507,0.1410327595780123,0.10520471083316285,0.9560479921645445,1.2471253353775391,-0.002299731697968488,0.032417567889156285,-0.004588910133843216,0.020955552709107428,0.008738269465887597,0.010104057962959413
12/20/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.564,2.0507,0.16159718144450963,0.12439812096300629,0.9687561214495591,1.2637025680337293,0.013292354975028786,0.03308353134710296,0.020585048754062862,0.020955552709107428,0.008780751459914495,0.010128757912787363
12/21/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.361,2.0507,0.1849970640046974,0.11473869641808565,0.988271302644466,1.2891593203015201,0.020144575877059978,0.06302675937631674,0.03980317394888688,0.020955552709107428,0.009336687157802186,0.010430327656133661
12/22/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.152,2.0507,0.14500812729917012,0.08073117175692257,0.9831537708129284,1.282483710233806,-0.005178266148014088,0.05947543405984468,0.010545390481463635,0.020955552709107428,0.009450064180224652,0.010031726341961823
12/23/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.992,2.0507,0.11385918003565054,0.07748440285204983,0.9792360430950048,1.2773731953494312,-0.003984857541343034,0.03375898257767651,0.018022604622747185,0.020955552709107428,0.008599411462712387,0.00993817454019272
12/24/2010,-805.7180000000001,26626.7604,6.3553,160.3926,39.992,2.0507,0.11603505051068796,0.07958921694480092,0.9792360430950048,1.2773731953494312,0.0,0.03375898257767651,0.004243778720839586,0.020955552709107428,0.008599411462712387,0.009789265596942986
12/27/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.291,2.0507,0.10863164846050122,0.06832127232204277,0.9865572967678745,1.2869234700396062,0.007476495299059804,0.03773244732910919,0.00271265740879012,0.020955552709107428,0.008685081910711035,0.009768602160440275
12/28/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.400999999999996,2.0507,0.11043619272737248,0.06302393975208198,0.989250734573947,1.2904369490226137,0.0027301382442728173,0.04460130313372623,0.0054502015827984085,0.020955552709107428,0.008588716692156596,0.009774251189768678
12/29/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.541,2.0507,0.10670998034505352,0.06559838392662143,0.9926787463271302,1.2949086495464415,0.0034652607608722796,0.038580760855642326,0.009436781036801012,0.020955552709107428,0.008438492286206637,0.00978287381928149
12/30/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.64,2.0507,0.15369329472548698,0.13135184238914444,0.9951028403525954,1.2980707806311484,0.002441972324313646,0.019747572328306484,0.013415789736172856,0.020144575877059978,0.0072205387518522925,0.009784474396483585
12/31/2010,-805.7180000000001,26626.7604,6.3553,160.3926,40.82,2.0507,0.1284659829154342,0.10751112708373634,0.9995102840352594,1.3038201098760698,0.00442913385826782,0.018920672956916906,0.0041820418204181475,0.020144575877059978,0.007198492567961514,0.009648609624229601
1/3/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.78,2.0507,0.12332314133818123,0.094758008979974,0.9985308521057786,1.3025424811549762,-0.000979911807937217,0.02609264524570354,0.009131177154735104,0.020144575877059978,0.006923823153196301,0.009619239232310377
1/4/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.9,2.0507,0.11926002955503257,0.09276996332986687,1.0,1.3063753673182572,0.002942618930848351,0.02424121005709723,0.005160973212091413,0.020144575877059978,0.006889144524862306,0.00958753600179827
1/5/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.63,2.0507,0.11187127141371578,0.08951343659350885,0.993398533007335,1.2977513734508752,-0.0066014669926649505,0.020520935372868143,-0.005142017629774731,0.020144575877059978,0.007041693270962463,0.009613509067555476
1/6/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.653,2.0507,0.08306019884190996,0.07871736042827493,0.9695110024449878,1.2665452919381626,-0.024046271228156613,0.00402592798906154,-0.02715897939156031,0.020144575877059978,0.008732920851660837,0.010076357808729761
1/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.544000000000004,2.0507,0.0922851697373146,0.09501974974449623,0.9668459657701712,1.2630637536731826,-0.0027488462411418,-0.002497288298060063,-0.026009852216748675,0.020144575877059978,0.008716496365571876,0.010070782714798415
1/10/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.444,2.0507,0.09493670886075956,0.10157117477237398,0.9644009779951102,1.2598696818704485,-0.002528828646570891,-0.006022730136330368,-0.033472188189169305,0.020144575877059978,0.008728519924403506,0.010049159245865684
1/11/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.514,2.0507,0.14869618302857646,0.1536091165440856,0.9661124694376529,1.2621055321323622,0.0017746678835817153,-0.004258750598493011,-0.022438831300561457,0.020144575877059978,0.008739658173356129,0.009985847219784103
1/12/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.071999999999996,2.0507,0.15855209899387046,0.14730542384642065,0.9797555012224938,1.2799284527916184,0.01412157716252449,0.009802686288838958,0.00751766273602672,0.020144575877059978,0.009279722681759419,0.009942748503635588
1/13/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.793,2.0507,0.1652757035345105,0.14805704413013543,0.9729339853300734,1.2710169924619903,-0.006962467558394803,0.014998086978701641,0.010641540102605651,0.020144575877059978,0.008997990482251535,0.00989938896850251
1/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.135,2.0507,0.13536801183672265,0.13536801183672265,0.9568459657701711,1.2499999999999998,-0.01653557158294172,0.0,0.003332906037687433,0.020144575877059978,0.009749903097623377,0.01005127990200835
1/17/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.135,2.0507,0.16504420827007227,0.1623649191747789,0.9568459657701711,1.2499999999999998,0.0,0.0023050326546292244,-0.006322364411944004,0.020144575877059978,0.009735150130450464,0.009975638912894963
1/18/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.773,2.0507,0.20549813596823574,0.19916345891552756,0.9724449877750613,1.2703781781014436,0.016302542481155147,0.0052825801233444825,0.023863460845389595,0.020144575877059978,0.009957874468180002,0.010030474613284606
1/19/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.165,2.0507,0.1532685512367491,0.18848645465253222,0.9575794621026895,1.2509582215408201,-0.015286752319412789,-0.02963256609102838,0.00717481870081782,0.016302542481155147,0.009413868557353192,0.010223373582688522
1/20/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.663000000000004,2.0507,0.16793286219081272,0.18233215547703185,0.969755501222494,1.2668646991184362,0.012715434699348993,-0.01217872086072913,0.013491759294748995,0.016302542481155147,0.009853293352430006,0.01031600897132493
1/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.603,2.0507,0.1978041919970963,0.20956960953331505,0.9682885085574573,1.2649482560367957,-0.0015127448755768436,-0.009726945389077701,0.00607153744538147,0.016302542481155147,0.009824766404963492,0.010293384701940456
1/24/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.152,2.0507,0.2655466952437988,0.26050367195133495,0.9817114914425429,1.282483710233806,0.01386258616771463,0.004000800160032014,0.02729947550211076,0.016302542481155147,0.010308159713356446,0.010393774563330528
1/25/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.521,2.0507,0.27838596712622654,0.2711297599141873,0.9907334963325184,1.2942698351858948,0.009190077704722022,0.00570847087438886,0.01500425830369223,0.016302542481155147,0.010374866601817726,0.010106797746954813
1/26/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.77,2.0507,0.270647634482329,0.2591472916536808,0.9968215158924206,1.302223073974703,0.006144961871622279,0.009133437291156232,0.041512325967556496,0.016302542481155147,0.010441039178880352,0.009810296750754652
1/27/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.89,2.0507,0.24387795455236794,0.2332613390928724,0.9997555012224939,1.3060559601379838,0.0029433406916850036,0.008608569102883656,0.04088178393238984,0.016302542481155147,0.010434209705948948,0.009807740478521927
1/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.83,2.0507,0.23197151650473735,0.22623860961921438,0.9982885085574572,1.3041395170563432,-0.0014673514306676738,0.004675196850393748,0.03829722306988104,0.016302542481155147,0.010431959579793443,0.009811370973042006
1/31/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.68,2.0507,0.20672777431698863,0.2108807214262407,0.9946210268948655,1.299348409352242,-0.0036737692872886862,-0.003429691327780482,0.03947872748179382,0.016302542481155147,0.010420438902880821,0.00980225758028707
2/1/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.647,2.0507,0.22997637330183096,0.20437093916125226,1.0,1.330235083684681,0.023770894788593955,0.021260421775380012,0.06718770019218456,0.023770894788593955,0.01164509565166147,0.01021381690949343
2/2/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.016000000000005,2.0507,0.24087418783225067,0.20791494388659193,1.0,1.3420212086367702,0.00886018200590688,0.02728606356968233,0.09653678523892806,0.023770894788593955,0.011763746482406256,0.009957342768813467
2/3/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.763999999999996,2.0507,0.24934996640275786,0.187005171053785,1.0,1.3659128657212212,0.01780274181264252,0.05252276642874709,0.1280996095810909,0.023770894788593955,0.012138545790897706,0.010041205841815556
2/4/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.824,2.0507,0.25110286599082654,0.15846212276140115,1.0,1.3678293088028617,0.0014030492937986416,0.07996872872166039,0.1365482098781814,0.023770894788593955,0.010516640594883818,0.009989145620486835
2/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.575,2.0507,0.23948295438004008,0.151241666424059,0.9941855034560061,1.3598760700140538,-0.005814496543993908,0.07664879627756416,0.11839340128191655,0.023770894788593955,0.010631613180826196,0.00998132190650461
2/8/2011,-805.7180000000001,26626.7604,6.3553,160.3926,43.263000000000005,2.0507,0.24756329661456822,0.13743583828363803,1.0,1.3818512840168646,0.016159718144451052,0.09682080924855496,0.13796096585827788,0.023770894788593955,0.010874392953957977,0.01013425521673296
2/9/2011,-805.7180000000001,26626.7604,6.3553,160.3926,43.312,2.0507,0.2694021101992967,0.1580890973036344,1.0,1.383416379200204,0.0011326075399300528,0.09611783165460319,0.15807486631016032,0.023770894788593955,0.010883238994642478,0.0098592280457358
2/10/2011,-805.7180000000001,26626.7604,6.3553,160.3926,43.611999999999995,2.0507,0.27226581872283284,0.16899559497068162,1.0,1.3929985946084065,0.006926486885851402,0.08834098622479525,0.18186499010866908,0.023770894788593955,0.010674326954429995,0.009666732947460377
2/11/2011,-805.7180000000001,26626.7604,6.3553,160.3926,44.13,2.0507,0.26854087616419453,0.14387144992526135,1.0,1.4095438865465695,0.01187746491791275,0.10898901816902473,0.20075097953852872,0.023770894788593955,0.010488761607143432,0.009695683584815247
2/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,43.911,2.0507,0.24267036450079238,0.10751075390536569,0.9950373895309313,1.4025488692985817,-0.004962610469068651,0.12203909543886549,0.1829153309447482,0.023770894788593955,0.009564508021006795,0.009703077588461978
2/15/2011,-805.7180000000001,26626.7604,6.3553,160.3926,43.901,2.0507,0.2452064896755164,0.11002382573179026,0.9948107863131657,1.4022294621183085,-0.00022773336977066627,0.12178356969464699,0.16081863613527592,0.023770894788593955,0.009571232150510658,0.009488023405926267
2/16/2011,-805.7180000000001,26626.7604,6.3553,160.3926,44.08,2.0507,0.24393272378372277,0.12238966023253206,0.9988669839111715,1.4079468506452022,0.0040773558688866895,0.10828954315741823,0.15100399509099938,0.023770894788593955,0.009249688239437157,0.0094001122791781
2/17/2011,-805.7180000000001,26626.7604,6.3553,160.3926,43.532,2.0507,0.23264242836108262,0.10898742779476711,0.9864491275776115,1.3904433371662193,-0.012431941923774947,0.11150261713264387,0.14654445849136088,0.023770894788593955,0.0089536587008193,0.009483832141988374
2/18/2011,-805.7180000000001,26626.7604,6.3553,160.3926,43.332,2.0507,0.21907441271627515,0.115853143902096,0.9819170632222978,1.384055193560751,-0.004594321418726399,0.09250434914151717,0.14338487519130294,0.023770894788593955,0.00901261174962847,0.009509126786782595
2/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,43.332,2.0507,0.21702008144923468,0.11228760005617211,0.9819170632222978,1.384055193560751,0.0,0.09415953336868421,0.12009512485136753,0.023770894788593955,0.008970107357431248,0.009208556719582157
2/22/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.605,2.0507,0.1962656184192053,0.1273901446019936,0.9654430092907318,1.360834291554874,-0.01677743930582487,0.06109284718071328,0.10130279687742338,0.023770894788593955,0.009796297051215834,0.00950069451231139
2/23/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.056000000000004,2.0507,0.1932134142881463,0.149662373035238,0.9530024926353955,1.3432988373578638,-0.012885811524468771,0.03788159226080312,0.08319167568124453,0.023770894788593955,0.01025814203843374,0.00966954268944803
2/24/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.315,2.0507,0.17040991314930554,0.12767605244232993,0.9588715159755268,1.351571483326945,0.006158455392809348,0.037895511405445115,0.09408935774123472,0.023770894788593955,0.010258426773307884,0.009665409532307045
2/25/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.246,2.0507,0.1554619550352827,0.11837426836606313,0.9573079537729435,1.3493675737830586,-0.0016306274370789797,0.033162142333088784,0.08225951069552973,0.023770894788593955,0.010281974125602406,0.009620906586152146
2/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.966,2.0507,0.15345078745567986,0.1222274139020969,0.9509630636755042,1.340424172735403,-0.0066278464233300305,0.027822679402400352,0.05301984794118386,0.023770894788593955,0.010419815429248155,0.009335438097715122
3/1/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.607,2.0507,0.15082701775737117,0.12518670133318577,0.9428280081577157,1.3289574549635874,-0.008554544154792065,0.0227876106194691,0.03856522390295036,0.023770894788593955,0.010590721988503627,0.009392690381693955
3/2/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.667,2.0507,0.17355302070130962,0.17298971975778055,0.94418762746431,1.330873898045228,0.0014420650371331778,0.0004802266669869937,0.04841104093802673,0.01780274181264252,0.009238148834082492,0.009328207434575419
