,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
3/3/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.876999999999995,2.0507,0.15608867294260542,0.15992601385859828,0.9489462950373894,1.3375814488309694,0.005039959680322337,-0.0033082635186597598,0.048707803265551464,0.01780274181264252,0.009092733873469636,0.009330224407163912
3/4/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.026,2.0507,0.1598818756382303,0.1802500482985121,0.9523226829820983,1.3423406158170434,0.0035580390190321776,-0.017257506313721693,0.055584859216838645,0.016159718144451052,0.0081738643304538,0.009323882957012062
3/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.797,2.0507,0.1676770498672997,0.19636820785025821,0.9471334692952639,1.3350261913887822,-0.005449007757102886,-0.023981879320007504,0.058312655086848464,0.016159718144451052,0.008218301301413574,0.009289885107467385
3/8/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.498000000000005,2.0507,0.17771597230105596,0.20828130321262361,0.9403580330840698,1.3254759166986074,-0.007153623465798842,-0.025296535525543118,0.04679262417072372,0.016159718144451052,0.00826160473276706,0.009338061887332013
3/9/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.388000000000005,2.0507,0.15981504833963855,0.2123581336696092,0.9378653976886473,1.3219624377155998,-0.002650730155670189,-0.043339574232022726,0.04296550160018153,0.01187746491791275,0.0072438714521666,0.009347923053531817
3/10/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.561,2.0507,0.1206863205592239,0.19669549360373528,0.9191253115794243,1.2955474639069884,-0.019981637189523616,-0.0635158847432582,0.022125343346017123,0.01187746491791275,0.008180109830147194,0.009704610142497582
3/11/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.84,2.0507,0.14767458198679217,0.22557257271322162,0.9254475413550872,1.304458924236617,0.0068785286358818976,-0.06356048793909919,0.02915606178968333,0.01187746491791275,0.008177180358737893,0.009738742563353373
3/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.551,2.0507,0.16834735507663945,0.2714647919787947,0.9188987083616588,1.2952280567267151,-0.0070763956904995595,-0.08110129163834123,0.03433235556689218,0.0068785286358818976,0.007456788812876215,0.009655238157158963
3/15/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.211999999999996,2.0507,0.1579129232895644,0.2644263994471321,0.9112168592794017,1.2844001533154463,-0.008359843160464786,-0.08423857347817187,0.02752012265235715,0.0068785286358818976,0.007515499304873734,0.0097165702474221
3/16/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.78,2.0507,0.14792399718508098,0.2357776213933851,0.9240879220484931,1.3025424811549762,0.014125136775092084,-0.07109177467483663,0.044435907286464404,0.014125136775092084,0.008481078992029491,0.0098601445336223
3/17/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.7,2.0507,0.12605135015493585,0.21956617972554238,0.9222750963063676,1.299987223712789,-0.0019617459538989745,-0.07667876588021771,0.02871297138813067,0.014125136775092084,0.00831304886648542,0.009733365002881217
3/18/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.481,2.0507,0.1255978200422645,0.21043265487709917,0.9173124858372989,1.2929922064648012,-0.005380835380835447,-0.07008637324267197,0.002973167166324009,0.014125136775092084,0.00808447500420281,0.00942877477163312
3/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.921,2.0507,0.011201796669588093,0.1867879053461876,0.8366417403127123,1.1792832502874664,-0.08794249153924072,-0.1479507061755747,-0.08046921697549314,0.014125136775092084,0.020147639738493376,0.014549854412522168
3/22/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.832,2.0507,0.00876424189307623,0.1867879053461876,0.8346249716745977,1.176440526383033,-0.0024105522602312357,-0.15000461552663158,-0.07901580316063206,0.014125136775092084,0.020110251818198206,0.014546385715077255
3/23/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.629,2.0507,0.020835028892325136,0.1558286535905158,0.8526852481305234,1.201897278650824,0.0216387923544743,-0.1167938035441849,-0.059086817363472655,0.0216387923544743,0.020954333761073998,0.014827872667771561
3/24/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.918,2.0507,0.038507887817703645,0.15184049079754613,0.8592340811239519,1.2111281461607255,0.007680246618299691,-0.09839261936465671,-0.058896527760541995,0.0216387923544743,0.02108080307930052,0.01482974114800651
3/25/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.287,2.0507,0.07171448565430372,0.18446466060181943,0.8675957398595059,1.2229142711128145,0.009731525924363105,-0.09519083067470158,-0.052325437489170956,0.0216387923544743,0.02118696066361576,0.014883149734917661
3/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.656,2.0507,0.07902302861130495,0.17923237962316807,0.8759573985950599,1.2347003960649034,0.009637736046177459,-0.0849784594991243,-0.04649613971041655,0.0216387923544743,0.021405572038808635,0.014931517674160674
3/29/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.145,2.0507,0.0833287208723088,0.16139923617645424,0.8870382959438025,1.2503194071802735,0.012650041390728672,-0.06722108373445168,-0.03678641732283461,0.0216387923544743,0.021698221140325193,0.015020645915543035
3/30/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.573,2.0507,0.0972992457852706,0.15369897959183665,0.896736913664174,1.2639900344959754,0.010933708008685539,-0.04888600475881455,-0.030548750612444886,0.0216387923544743,0.02186815376560505,0.015077182845173462
3/31/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.564,2.0507,0.1161767195170118,0.17550640410765683,0.8965329707681848,1.2637025680337293,-0.00022742779167617133,-0.05047159622723019,-0.029818538499264413,0.0216387923544743,0.021857492237907557,0.015076995375971073
4/1/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.863,2.0507,0.1297115003117384,0.186787961231083,0.9033084069793791,1.2732528427239043,0.007557375391770371,-0.04809322539818983,-0.02535452322738385,0.0216387923544743,0.021906176899412114,0.015104508449127956
4/4/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.623000000000005,2.0507,0.1321827585221591,0.20084578678172416,0.8978699297530025,1.2655870703973426,-0.006020620625642681,-0.05717888925903014,-0.024784641890228887,0.0216387923544743,0.021882077594881498,0.015100771576796207
4/5/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.005,2.0507,0.1234806152428134,0.2038999942392994,0.8838658508950827,1.2458477066564455,-0.015597001741412875,-0.06679905256358099,-0.01634176480972427,0.0216387923544743,0.02206036996884673,0.014922782994006309
4/6/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.905,2.0507,0.13927201382178112,0.21520395912032564,0.8815998187174258,1.2426536348537114,-0.002563773875144282,-0.06248493903320651,-0.016159215051588127,0.0216387923544743,0.022040348726395383,0.014922280994252371
4/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.905,2.0507,0.10913133962425525,0.17991846509108544,0.8815998187174258,1.2426536348537114,0.0,-0.05999323475403506,-0.013664942703579763,0.0216387923544743,0.022048989640461338,0.014919166870911195
4/8/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.876,2.0507,0.10299041025931999,0.1507972535890596,0.8809426693859052,1.2417273540309184,-0.0007454054748747829,-0.04154236828480562,-0.016146176038872473,0.0216387923544743,0.021691800311607348,0.01491742372476402
4/11/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.646,2.0507,0.08297604035308948,0.14445845593386575,0.8757307953772944,1.23438098888463,-0.005916246527420399,-0.05372184133202751,-0.035585945298462596,0.0216387923544743,0.02161589454385387,0.014821640498570585
4/12/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.437,2.0507,0.07802552236712934,0.1373159444678167,0.8709947881259913,1.2277053788169157,-0.005408062930186919,-0.05213188330744012,-0.03407634508581914,0.0216387923544743,0.021600880744058314,0.014811937509175874
4/13/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.866,2.0507,0.08883597142456923,0.1265443339403276,0.8807160661681396,1.2414079468506451,0.011161120795067259,-0.03347259524520041,-0.006873642519483747,0.0216387923544743,0.021747200374093535,0.014737300635257484
4/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.676,2.0507,0.10166063747970489,0.1615917053579059,0.8764106050305914,1.2353392104254504,-0.004888591571038936,-0.05159391858754292,-0.011728631659639555,0.0216387923544743,0.021463175427000335,0.014750170870904173
4/15/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.035,2.0507,0.12661625490648798,0.1746709766797505,0.8845456605483797,1.2468059281972657,0.009282242217395709,-0.040909090909091006,-0.018555301335076768,0.0216387923544743,0.021611487257689525,0.014650618276030128
4/18/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.516999999999996,2.0507,0.08817380494971161,0.14366030059893786,0.8728076138681168,1.2302606362591029,-0.013270142180094813,-0.04851658802895198,-0.01654538490999624,0.0216387923544743,0.021745845238709233,0.014619266731826007
4/19/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.866,2.0507,0.10208132478874843,0.0469290534792719,0.8807160661681396,1.2414079468506451,0.00906093413298037,0.05268004658595382,-0.020094294430577753,0.0216387923544743,0.009409820708982606,0.014574552547761962
4/20/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.025,2.0507,0.09329037680347385,0.03185320072839337,0.884319057330614,1.2464865210169922,0.004090979262080019,0.059540616854908635,-0.014594853925207762,0.0216387923544743,0.009347277477104406,0.014583594980390843
4/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.102,2.0507,0.1580801663393785,0.08666397135266246,0.908724223883979,1.2808866743324387,0.027597693786034494,0.06572058784448154,-0.0012452679816697954,0.027597693786034494,0.010014423840497442,0.014895408153002708
4/22/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.102,2.0507,0.1941871891843603,0.12915041243560355,0.908724223883979,1.2808866743324387,0.0,0.057597974576718114,-0.01034031736630403,0.027597693786034494,0.009978320199145985,0.014849812193996269
4/25/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.062,2.0507,0.2246133154001344,0.17035519960873025,0.9078178110129163,1.2796090456113451,-0.0009974564859607238,0.04636038341995974,-0.01736571008094201,0.027597693786034494,0.009875370616094644,0.014828981490429605
4/26/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.883,2.0507,0.2277736731929565,0.19000123137544622,0.9037616134149105,1.2738916570844512,-0.0044680744845487785,0.03174151490066235,-0.024627048178038624,0.027597693786034494,0.009824233895841668,0.014833312361125518
4/27/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.022,2.0507,0.18826638163950005,0.1622279623526619,0.9069113981418535,1.2783314168902515,0.003485194193014518,0.022403882999105784,-0.019789370560862163,0.027597693786034494,0.009504124298111573,0.014840060983780151
4/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.743,2.0507,0.1926955164756019,0.1875937818858413,0.9005891683661907,1.2694199565606235,-0.0069711658587775505,0.0042958582872161255,-0.023033431661750203,0.027597693786034494,0.009379995547011126,0.014858295092682338
4/29/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.516999999999996,2.0507,0.13251984710379294,0.163304910320494,0.8728076138681168,1.2302606362591029,-0.03084819968296315,-0.026463451622687373,-0.07515547338343709,0.027597693786034494,0.011579398524349147,0.015026180638909575
5/2/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.859,2.0507,0.10734446751879267,0.16595981163532136,0.8578971221391344,1.2092436437971126,-0.017083365786535687,-0.050272182224117556,-0.09893849961919277,0.027597693786034494,0.011890580595204597,0.015103430229706005
5/3/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.898,2.0507,0.11859504132231402,0.16951003541912635,0.8587808746884206,1.2104893318001788,0.0010301381441666368,-0.0435353203947203,-0.11378729772705998,0.027597693786034494,0.011882353108618791,0.014903541581114586
5/4/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.669000000000004,2.0507,0.11216415707115468,0.15160909359315045,0.8535916610015862,1.2031749073719178,-0.006042535226133294,-0.034252018971926645,-0.12037642443489616,0.027597693786034494,0.011514941613636615,0.014907232097410099
5/5/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.968,2.0507,0.1340163077566381,0.16200232967951966,0.8603670972127805,1.2127251820620928,0.007937561390002346,-0.024084307929571946,-0.10820904286553135,0.027597693786034494,0.011697344128709685,0.014949921283497371
5/6/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.236999999999995,2.0507,0.16775592474957235,0.18815660884436847,0.8664627237706773,1.2213172352114472,0.007084913611462129,-0.017170029559182787,-0.11617317338141164,0.027597693786034494,0.01183190132161062,0.01481817864115079
5/9/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.775999999999996,2.0507,0.23853328222818426,0.24172735403091838,0.8786766372082482,1.2283714005131943,0.014096294165337309,-0.002572281098878526,-0.10472848171407467,0.027597693786034494,0.01226789481962081,0.014949642776154622
5/10/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.254,2.0507,0.22876103424528904,0.20972891754836298,0.8895082710174483,1.24351379605284,0.012327212708892032,0.015732546705997885,-0.09992662569934874,0.027597693786034494,0.01247595245932659,0.015014904604089488
5/11/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.075,2.0507,0.23784331738841225,0.21763233756771316,0.8854520734194425,1.2285417845689495,-0.0045600448361948764,0.016598589900356675,-0.11454792658055746,0.027597693786034494,0.012456149411580334,0.014920242618613794
5/12/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.035,2.0507,0.2272841602213418,0.22197069735270092,0.8845456605483797,1.2196150721739674,-0.0010236724248242624,0.004348273555292437,-0.11104279110018,0.027597693786034494,0.012234045487334332,0.01491509605190706
5/13/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.547,2.0507,0.19581200558399248,0.19981386691484415,0.8734874235214138,1.204367931012935,-0.012501601127193562,-0.003335401799565707,-0.1219562196760895,0.027597693786034494,0.012504605959531012,0.014974887558028078
5/16/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.596,2.0507,0.14729050860557047,0.1603400612348027,0.8745977792884657,1.205898893957383,0.0012711754481542492,-0.011246317407454853,-0.12441016333938304,0.027597693786034494,0.012325482578513578,0.014960842306555843
5/17/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.357,2.0507,0.16469802325934468,0.16955637202805685,0.8691819623838658,1.198431544085484,-0.006192351539019536,-0.004154009917698542,-0.11887806670954693,0.027597693786034494,0.012051574045468331,0.014911190965896111
5/18/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.885999999999996,2.0507,0.1807609388758995,0.18015364527981048,0.8811692726036708,1.2149596950571766,0.013791485256928304,0.0005145885864250577,-0.10260315702021616,0.027597693786034494,0.012274092534275626,0.01503687508150886
5/19/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.866,2.0507,0.21433481222270823,0.21930263075673295,0.8807160661681396,1.2105902507397603,-0.0005143239212054285,-0.00407431133888525,-0.10306470968337489,0.027597693786034494,0.012240247609981702,0.015036130940348905
5/20/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.185,2.0507,0.18444518332678417,0.21216334673397208,0.8879447088148652,1.2205263977573588,0.008207687953481368,-0.02286668994065122,-0.08027226851308522,0.014096294165337309,0.01067599351717037,0.01495893039671175
5/23/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.185,2.0507,0.14579373665896678,0.17260738618088256,0.8879447088148652,1.2205263977573588,0.0,-0.02286668994065122,-0.06826612136199361,0.014096294165337309,0.01067599351717037,0.014884668890584948
5/24/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.215,2.0507,0.19982254314037462,0.22573736384775422,0.8886245184681623,1.2214608316461613,0.0007655990812811542,-0.021142229544206304,-0.07326007326007311,0.014096294165337309,0.01068332609743118,0.014858268324521837
5/25/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.08,2.0507,0.2089713843774168,0.23381283836040212,0.8855653750283253,1.2172558791465504,-0.0034425602448043824,-0.0201338916330267,-0.074942006343796,0.014096294165337309,0.010668833732126988,0.014861076132784763
5/26/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.234,2.0507,0.21977304523550445,0.24427172392351926,0.8890550645819171,1.222052639775736,0.0039406345957011535,-0.01968917095597411,-0.06510031930610494,0.014096294165337309,0.01067868076563974,0.014857586796644206
5/27/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.135,2.0507,0.21896900794268803,0.2379068680890828,0.8868116927260367,1.1811843534951105,-0.0025233216088087485,-0.015298291523035634,-0.059413079529886836,0.014096294165337309,0.010595860700871273,0.014827233427641539
5/30/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.135,2.0507,0.15544729849424277,0.1372010628875111,0.8868116927260367,1.1811843534951105,0.0,0.0160448633071113,-0.06076751385988921,0.014096294165337309,0.008032653500639506,0.014824735416475202
5/31/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.175,2.0507,0.12387755687523305,0.08612330378403188,0.8877181055970994,1.182391645539056,0.0010221029768748835,0.034760558915977624,-0.0645222914726461,0.014096294165337309,0.0069119228399764174,0.014807477628418057
6/1/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.576,2.0507,0.11820975128992961,0.09855643805437997,0.8741445728529345,1.1643124471809732,-0.01529036375239301,0.01789012612802776,-0.08209203826202838,0.014096294165337309,0.007840406264242462,0.014905088628571494
6/2/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.705999999999996,2.0507,0.0907400101448459,0.06151721805782584,0.8770904146838884,1.1682361463237956,0.0033699709664039013,0.027529268098436255,-0.07395267602938016,0.014096294165337309,0.0076928931265882045,0.01490638795041216
6/3/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.098,2.0507,0.08030397550048218,0.0766177054386663,0.8633129390437343,1.1498853072558253,-0.015708158941766026,0.0034239359460597196,-0.08193165935707758,0.014096294165337309,0.008376329428167286,0.015001031152848319
6/6/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.23,2.0507,0.06471816283924836,0.09351674435896684,0.8436437797416723,1.1236870699022092,-0.022783348207255028,-0.026335748097392475,-0.10046390258045834,0.014096294165337309,0.009595266907849913,0.015244010345747945
6/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.5,2.0507,0.06395051920785333,0.10015320887476586,0.849762066621346,1.131836291198841,0.00725221595487513,-0.032906952754280905,-0.07546658119868843,0.013791485256928304,0.009154940777135093,0.015098671658890886
6/8/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.971,2.0507,0.055198789850729124,0.1203584781802094,0.8377747564015408,1.1158698539176626,-0.014106666666666712,-0.05815967799459931,-0.09473555337904027,0.013791485256928304,0.008966529333042175,0.015150562896886032
6/9/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.041,2.0507,0.07278151065801652,0.1316902224281744,0.8393609789259007,1.117982614994567,0.001893375889210569,-0.05205374280230346,-0.0865576681216248,0.013791485256928304,0.0090140402479792,0.015139091582988791
6/10/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.692,2.0507,0.04933222752881283,0.11633826178968731,0.8314525266258781,1.1074489919111434,-0.009421991846872313,-0.06002305623158699,-0.08753605888789406,0.013791485256928304,0.009130653096807995,0.015147647488926434
6/13/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.031,2.0507,0.07902328156414806,0.12319706285148158,0.839134375708135,1.117680791983581,0.009239071187179704,-0.03932861182452585,-0.09193231976459049,0.013791485256928304,0.009220035804280326,0.015079562697528545
6/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.772,2.0507,0.060996018235327965,0.11362455998615029,0.8332653523680036,1.1098635759990343,-0.006994140044827346,-0.047258783293605555,-0.09651105651105663,0.013791485256928304,0.009255672818453206,0.015095831592719433
6/15/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.473,2.0507,0.03950180978710072,0.09319691053666612,0.8264899161568093,1.1008390679705422,-0.008131186772544319,-0.04911750136872017,-0.09900941182283052,0.013791485256928304,0.009306372950659014,0.015111223189313728
6/16/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.681999999999995,2.0507,0.08015312131919883,0.14505300353356865,0.8312259234081122,1.1071471689001569,0.005730266224330149,-0.05667849611685438,-0.006473280788711122,0.009239071187179704,0.008757156611585755,0.010321717559224706
6/17/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.571999999999996,2.0507,0.07850191683869068,0.14615157770569165,0.8287332880126896,1.103827115779307,-0.0029987459789542203,-0.059023310862965195,-0.00705907906168568,0.009239071187179704,0.008742384821564355,0.010324152436275328
6/20/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.871,2.0507,0.10551091388822287,0.17489206044615035,0.835508724223884,1.1128516238077992,0.008175653505414049,-0.05905320913614909,-0.020144037843152773,0.009239071187179704,0.008740360334597382,0.01000207870374359
6/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.48,2.0507,0.13123264517686817,0.18269346855004232,0.8493088601858145,1.1312326451768682,0.016517045916845108,-0.043511547786142746,-0.011551242154122066,0.016517045916845108,0.00970077587719609,0.010175873071755066
6/22/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.088,2.0507,0.14958348424483892,0.1835989375830016,0.8630863358259687,1.14029100053889,0.016221985058697985,-0.028739002932551383,-0.005197586648209573,0.016517045916845108,0.010481691415699263,0.010309338541207231
6/23/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.417,2.0507,0.1501407101371175,0.16998982096880422,0.87054158169046,1.1329106458271898,0.008637891199327896,-0.01696519959058329,-0.006182740066225101,0.016517045916845108,0.010689686827710237,0.010294974763746082
6/24/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.227,2.0507,0.0916697604020904,0.12042722106405468,0.8662361205529118,1.1273075788852847,-0.004945727152042223,-0.025666513738084484,-0.023451270915825884,0.016517045916845108,0.010670178114454637,0.010183050908211356
6/27/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.387,2.0507,0.0793476732742866,0.10037958667229008,0.8698617720371629,1.1320259510468889,0.004185523321212914,-0.019113325667560965,-0.02996992899198947,0.016517045916845108,0.01072831771257476,0.010097842085289764
6/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.098,2.0507,0.08091698348748788,0.11033876184531555,0.8633129390437343,1.1235033913299912,-0.007528590408211189,-0.026498019675482265,-0.03705388737235871,0.016517045916845108,0.010823385667790723,0.01013726975357683
6/29/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.178000000000004,2.0507,0.11212094730402877,0.14116344781380175,0.86512576478586,1.1258625774107935,0.0020998477610374433,-0.02544990427568583,-0.042269773975867175,0.016517045916845108,0.010837105462430828,0.010090093162419876
6/30/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.078,2.0507,0.0955175786869209,0.10984521548995918,0.862859732608203,1.1229135948097908,-0.0026193095500026686,-0.01290958108668594,-0.038992504353532076,0.016517045916845108,0.010353614857627456,0.010069891579197857
7/1/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.215,2.0507,0.12148597248834636,0.10692939056825002,0.8886245184681623,1.156443526983191,0.029859761542097907,0.013150415956182604,0.005383925137802947,0.029859761542097907,0.012289915388282696,0.010591643034168739
7/4/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.215,2.0507,0.1266088255573432,0.09451850149390939,0.8886245184681623,1.156443526983191,0.0,0.02931912436348383,0.007968127490039834,0.029859761542097907,0.011705853762933238,0.010586009220647426
7/5/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.955,2.0507,0.14877617222058404,0.09790622235328805,0.8827328348062542,1.1390683938126847,-0.006630116027030564,0.04633360193392422,0.0012851818532322312,0.029859761542097907,0.01050334538296869,0.010620738207363057
7/6/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.354,2.0507,0.1507354016199305,0.09652329015468286,0.8917743031951053,1.1168691111363378,0.010242587601078101,0.04943999999999993,0.012295503652639095,0.029859761542097907,0.010594976475771806,0.010696981838702645
7/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.763000000000005,2.0507,0.1108534711551894,0.032853750523816005,0.9010423748017222,1.1284765580656149,0.010392844437668414,0.07551864975250888,0.028903379392434037,0.029859761542097907,0.010025405800226582,0.010742588881932354
7/8/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.494,2.0507,0.116406603346902,0.047065807327001385,0.894946748243825,1.1208423203541833,-0.006765083117471149,0.06622391404119776,0.02749954470952476,0.029859761542097907,0.010270704199864786,0.010755997010976572
7/11/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.085,2.0507,0.09466461279932781,0.027643187228679533,0.8856786766372082,1.1092348734249065,-0.010356003443561024,0.06521857625640459,0.005634745021355414,0.029859761542097907,0.01032953147466999,0.010753231232160234
7/12/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.284,2.0507,0.08181642937790867,0.019772533252554014,0.8901880806707454,1.1148825065274153,0.00509146731482657,0.06084091706948236,0.015720343365394518,0.029859761542097907,0.010244852949443658,0.010751377133788435
7/13/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.065,2.0507,0.08713196415650915,0.02332053208660323,0.8852254702016767,1.1086672721080713,-0.00557478871805317,0.06235722832590018,0.0007685410529012504,0.029859761542097907,0.010181033503822315,0.010714154912810641
7/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.948,2.0507,0.07209854220815903,0.03042716691151548,0.859913890777249,1.0769667385628336,-0.028593370024318387,0.04044087407123076,-0.014772697769815823,0.029859761542097907,0.012092664131985594,0.01118541296613499
7/15/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.118,2.0507,0.07598938632642693,0.03545418619093299,0.8637661454792658,1.0817913497559315,0.0044798144829767406,0.03914726568889404,-0.019245613132300665,0.029859761542097907,0.012076234113588491,0.011139200228456337
7/18/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.161,2.0507,0.05463162674537414,0.037915767964581626,0.842080217539089,1.0495678698525674,-0.025106249016212834,0.016105217105982783,-0.047764253683536095,0.029859761542097907,0.01341409626366547,0.011555397607137077
7/19/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.36,2.0507,0.035648943837667035,0.02209347452458843,0.8465896215726263,1.0551883861492402,0.0053550765587577764,0.013262455588402666,-0.06837564211261282,0.029859761542097907,0.013351018379044488,0.011003124071186322
