,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
7/20/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.799,2.0507,0.02046381037229028,0.011851731864690462,0.8565375028325402,1.0675874145625035,0.011750535331905843,0.008511205976520886,-0.05742855717919304,0.029859761542097907,0.01310718783244537,0.011120415119214492
7/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.068000000000005,2.0507,0.05968154993875974,0.06023828081505411,0.8626331293904375,1.0751849968931821,0.007116590385989108,-0.0005250997689559833,-0.04977285207927695,0.029859761542097907,0.012705030691231035,0.01116589523345514
7/22/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.188,2.0507,0.04418680958110044,0.050448430493273744,0.8653523680036257,1.0785742529514772,0.0031522538615109674,-0.005960902725355988,-0.042499310483163244,0.029859761542097907,0.012575407643317141,0.011166226330191374
7/25/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.679,2.0507,0.0324993834434002,0.04751596196530827,0.8538182642193519,1.0641981585042084,-0.013328794385670917,-0.014335417375153536,-0.058542801459197324,0.029859761542097907,0.012863048549120182,0.011266827296550052
7/26/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.988,2.0507,0.05863337420577408,0.06975253594916953,0.8608203036483117,1.0729254928543186,0.008200854587435913,-0.010394143850782855,-0.04415871977455155,0.029859761542097907,0.012967292925886319,0.011296951766133406
7/27/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.32,2.0507,0.031138617964799664,0.052634487331804314,0.8456832087015635,1.0540586341298086,-0.017584500368537426,-0.020421019476087987,-0.031077186696783166,0.029859761542097907,0.01342077354424368,0.010839487080801383
7/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.968,2.0507,0.04615215055244826,0.05193839032320291,0.8603670972127805,1.0723606168446027,0.017363344051447127,-0.005500550055005493,0.0028791040439526405,0.029859761542097907,0.01399228112384972,0.010855346574039401
7/29/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.058,2.0507,0.07490255888832409,0.07546743489803998,0.8624065261726716,1.0694955739777996,0.002370417193426011,-0.0005252376700457528,0.004221858673280732,0.029859761542097907,0.013990960645324572,0.010858504298953986
8/1/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.287,2.0507,0.07201455970880577,0.0979980400391991,0.8675957398595059,1.0759308697484895,0.006017131746282045,-0.02366441412724729,0.016406063341208865,0.017363344051447127,0.012320171031906692,0.010854322161945974
8/2/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.28,2.0507,0.03861369588232022,0.09252242714659853,0.8447767958305008,1.0476324293944077,-0.0263013555514926,-0.04934336350886148,-0.018120522545301387,0.017363344051447127,0.013487824171863255,0.011314013697799823
8/3/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.856,2.0507,0.07682075157964752,0.0795643498503491,0.8804894629503739,1.0919207531263173,0.042274678111587916,-0.0025413939160569,0.016188508512697375,0.042274678111587916,0.01657496276287942,0.012488513379931218
8/4/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.193000000000005,2.0507,-0.017615764616470186,0.06818305195157692,0.8201450260593701,1.017085850779823,-0.06853510397364615,-0.08032220358794517,-0.06661336909428495,0.042274678111587916,0.022127696296651296,0.015088164231746163
8/5/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.476,2.0507,-0.038095496326021605,0.07814321737480023,0.8038975753455698,1.0,-0.019810460586301426,-0.10781379674571856,-0.09624496866561372,0.042274678111587916,0.022144599279275656,0.015174029237611365
8/8/2011,-805.7180000000001,26626.7604,6.3553,160.3926,32.724000000000004,2.0507,-0.10204977636308754,0.08371978157670878,0.7415363698164514,1.0,-0.07757357086480987,-0.17141844330784417,-0.16253358925143946,0.042274678111587916,0.027209560701013425,0.01794714813699668
8/9/2011,-805.7180000000001,26626.7604,6.3553,160.3926,33.88,2.0507,-0.07487302714215494,0.06725465567145439,0.7677317017901655,1.035325754797702,0.03532575479770195,-0.13317129333503896,-0.13206097092352997,0.042274678111587916,0.028835598162588592,0.018573605304002413
8/10/2011,-805.7180000000001,26626.7604,6.3553,160.3926,32.873000000000005,2.0507,-0.10359402268760887,0.07122600349040153,0.7449127577611603,1.004553233101088,-0.029722550177095575,-0.16319621219835034,-0.1471969284250394,0.042274678111587916,0.029142435259411972,0.018854172723725006
8/11/2011,-805.7180000000001,26626.7604,6.3553,160.3926,33.631,2.0507,-0.06978480942634291,0.08051667865243117,0.7620892816677997,1.0277166605549444,0.0230584370151794,-0.13910149750415968,-0.12864027360348218,0.042274678111587916,0.029922658316566986,0.01911952873392421
8/12/2011,-805.7180000000001,26626.7604,6.3553,160.3926,34.598,2.0507,-0.05552522384800174,0.03592487442673087,0.7840018128257421,1.0572668377948904,0.028753233623739938,-0.08827869716454095,-0.09800036499204845,0.042274678111587916,0.030434351012354845,0.019499080112563336
8/15/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.635,2.0507,-0.021768968925002907,0.04639288459426805,0.8075005665080444,1.0889561178340055,0.02997283079946822,-0.06513982895220116,-0.08360335339196623,0.042274678111587916,0.03128357776556285,0.019807154691348323
8/16/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.555,2.0507,-0.025703559586770175,0.018304880388019695,0.8056877407659189,1.0865114289206697,-0.0022449838641783737,-0.04321735152444772,-0.08519014048268414,0.042274678111587916,0.030860755781957693,0.0198074052057534
8/17/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.854,2.0507,0.007559364900941334,0.04988056765491078,0.812463176977113,1.0956484537342621,0.008409506398537436,-0.040310492505353346,-0.0850070179915785,0.042274678111587916,0.03090253037821536,0.019808970085718254
8/18/2011,-805.7180000000001,26626.7604,6.3553,160.3926,34.299,2.0507,-0.03910911892421909,0.0589438296680207,0.7772263766145479,1.048129812981298,-0.04337033524850786,-0.09259504219688353,-0.12469057037131559,0.042274678111587916,0.03204142377806577,0.020507461622445364
8/19/2011,-805.7180000000001,26626.7604,6.3553,160.3926,33.88,2.0507,-0.05742265746717112,0.05909192076563552,0.7677317017901655,1.035325754797702,-0.012216099594740237,-0.11001365976673327,-0.13604488078541377,0.042274678111587916,0.031980198212109706,0.02054542195459965
8/22/2011,-805.7180000000001,26626.7604,6.3553,160.3926,33.791,2.0507,-0.06406492355417692,0.05772213605140708,0.7657149331520506,1.0326060383816158,-0.0026269185360096037,-0.11514088195244598,-0.13533776867963154,0.042274678111587916,0.03193102642430657,0.02054482369354169
8/23/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.535,2.0507,-0.03390245228644451,0.02438692838888601,0.8052345343303874,1.0859002566923357,0.05161137581012687,-0.056901722444863356,-0.09428047102003378,0.05161137581012687,0.03418120271063967,0.021620383605083723
8/24/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.874,2.0507,-0.02468598771138042,0.03278777662987342,0.8129163834126445,1.0962596259625963,0.009539890249050442,-0.05564915236390433,-0.08332694518972772,0.05161137581012687,0.034202857235805156,0.021663086409105033
8/25/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.016999999999996,2.0507,-0.057948400634903696,0.004008501250975183,0.7934964876501245,1.0700708959784866,-0.023889167642303755,-0.061709539121114765,-0.10522550146927312,0.05161137581012687,0.034372299922552856,0.021850971361903348
8/26/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.505,2.0507,-0.05669651159701372,0.008740933606100176,0.8045547246770904,1.084983498349835,0.013936088185738438,-0.06487041719342601,-0.09368219527760036,0.05161137581012687,0.0342815030306098,0.021935659932243435
8/29/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.253,2.0507,-0.0322210357714896,0.015963694607581402,0.8215046453659641,1.1078413396895244,0.02106745528798748,-0.04742761048925326,-0.06021878888428034,0.05161137581012687,0.034658314864835435,0.022040205952256586
8/30/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.173,2.0507,-0.04877984642894706,0.006810771010834049,0.8196918196238386,1.1053966507761888,-0.0022067139271232383,-0.05521456369002531,-0.06544205032811434,0.05161137581012687,0.03461283649744865,0.02203461920306812
8/31/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.679,2.0507,-0.021756626943946644,-0.03211568917620777,0.8538182642193519,1.1514179195697347,0.04163326237801668,0.010702789699570836,-0.010997952648432952,0.05161137581012687,0.035405503095592025,0.022587555760329437
9/1/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.306999999999995,2.0507,0.005749842470069266,0.020163831127914422,0.8680489462950373,1.1706087275394204,0.016667108999707914,-0.014129092032118762,0.028928283642223995,0.05161137581012687,0.03434199081508068,0.022490158784034993
9/2/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.29,2.0507,-0.0270566441412059,-0.055678764317582785,0.8450033990482664,1.1395306197286394,-0.02654867256637161,0.030309728400519376,-0.005600000000000049,0.05161137581012687,0.031241121490970476,0.022733309440727992
9/5/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.29,2.0507,-0.012159262497019818,-0.060213515589817024,0.8450033990482664,1.1395306197286394,0.0,0.05113316044649907,0.008628384409401946,0.05161137581012687,0.0308496230586689,0.0226597907296284
9/6/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.941,2.0507,-0.028967221302210522,-0.13981547196593314,0.8370949467482438,1.128865664344212,-0.009359077500670332,0.1288656643442121,-0.002699711130908833,0.05161137581012687,0.024995293991083977,0.022692092831094843
9/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.749,2.0507,-0.028739772551844678,-0.12828693459579055,0.8554044867437117,1.1535570223689036,0.02187271595246476,0.11419716646989375,0.028807369453832,0.05161137581012687,0.02437305204537804,0.022819927962067568
9/8/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.35,2.0507,-0.04780114722753348,-0.16193753983428927,0.8463630183548606,1.1413641364136413,-0.010569816418978029,0.13619079487725472,0.008614404147876176,0.05161137581012687,0.023327212656389068,0.022836983661610764
9/9/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.532,2.0507,-0.057627818191198554,-0.13246143527833665,0.8278268751416269,1.1163671922747829,-0.021900937081660077,0.08625970087121981,-0.00652670510170783,0.05161137581012687,0.02377652835823554,0.022991491714451633
9/12/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.964,2.0507,-0.07347485572959611,-0.10866652926628206,0.8149558123725356,1.0990099009900989,-0.015548012701193437,0.0394820509856062,-0.013955528747292556,0.05161137581012687,0.023453706579100963,0.023053533540134893
9/13/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.483000000000004,2.0507,-0.08179598822137768,-0.10313844914806347,0.8267165193745751,1.1148698203153649,0.0144310977644313,0.023796828960292116,-0.0054250040891987705,0.05161137581012687,0.02276551980089623,0.023114144658984825
9/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.900999999999996,2.0507,-0.06066082883616741,-0.0949241421443845,0.836188533877181,1.127643319887544,0.011457391113669058,0.03785684151314861,0.008995953188231542,0.05161137581012687,0.02285304332425826,0.023153802514204503
9/15/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.52,2.0507,-0.057830901740200336,-0.0996660221480049,0.8502152730568774,1.14655910035448,0.016774613154115325,0.04646622413119883,0.01760190935965933,0.05161137581012687,0.02304213124427973,0.023225557788282804
9/16/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.22,2.0507,-0.073714598576477,-0.14640883977900543,0.8434171765239066,1.1373915169294706,-0.007995735607675969,0.08516283273564818,-0.006937033084311595,0.05161137581012687,0.020701640589453542,0.023158912291206753
9/19/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.908,2.0507,-0.05659250410631611,-0.15683639440545505,0.8590074779061863,1.1584158415841583,0.018484685652874866,0.11889020070838252,-0.00472589792060496,0.05161137581012687,0.020575340209828825,0.02318596767332376
9/20/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.589,2.0507,-0.06406553458493103,-0.15863253822020817,0.8517788352594606,1.148667644542232,-0.008415110266962178,0.11239679204521913,-0.021552958325741334,0.05161137581012687,0.020728741055325465,0.02318532555712583
9/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.27,2.0507,-0.0706199192060245,-0.11388459428457431,0.8445501926127351,1.1389194475003055,-0.008486525313256443,0.048825102012100885,-0.025034661365003652,0.04163326237801668,0.01797981678801926,0.023201601335323487
9/22/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.203,2.0507,-0.10939729397293962,-0.11749077490774895,0.8203716292771358,1.1063134091186897,-0.028628924067614747,0.009170987344595094,-0.05689426107796902,0.04163326237801668,0.019117920378248592,0.0234698430060524
9/23/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.416,2.0507,-0.12360495904580449,-0.13347850832694086,0.8025379560389756,1.0822637819337486,-0.021738529956081165,0.011394465545306653,-0.07039739618877638,0.04163326237801668,0.01898543117549258,0.023604858240073693
9/26/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.575,2.0507,-0.12570656180879813,-0.1274268862128286,0.8061409472014502,1.0871226011490038,0.004489496272871207,0.0019715533023518805,-0.06818062758656818,0.04163326237801668,0.0187670621168505,0.02361164397120536
9/27/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.064,2.0507,-0.11694417238001964,-0.11231635651322236,0.8172218445501925,1.1020657621317687,0.013745607870695675,-0.0052133616528287074,-0.05289143337360158,0.04163326237801668,0.018426102124308875,0.023681698746317495
9/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.326,2.0507,-0.13331697742885174,-0.11253680078508332,0.8004985270790845,1.079513506906246,-0.02046362023070092,-0.023415254471567226,-0.09917123549662121,0.04163326237801668,0.01895420786500699,0.02348619907477799
9/29/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.126999999999995,2.0507,-0.13480295566502476,-0.0719458128078817,0.7959891230455471,1.0734323432343231,-0.005633244635679269,-0.0677300352981769,-0.10424582430192553,0.02187271595246476,0.016258507021130717,0.02349157628456746
9/30/2011,-805.7180000000001,26626.7604,6.3553,160.3926,34.379,2.0507,-0.1575839255084539,-0.0613330066160257,0.7790392023566733,1.0505745018946337,-0.021294161186551586,-0.10254000574307565,-0.11746887434218978,0.02187271595246476,0.01604720777083798,0.02361583651815479
10/3/2011,-805.7180000000001,26626.7604,6.3553,160.3926,33.282,2.0507,-0.17661611538556699,-0.07745973627569824,0.7541808293677769,1.0170517051705168,-0.03190901422379944,-0.10748189863234114,-0.15429181277633797,0.02187271595246476,0.016444561772243845,0.023867680022926187
10/4/2011,-805.7180000000001,26626.7604,6.3553,160.3926,33.361999999999995,2.0507,-0.1611897518417018,-0.06242928619918042,0.7559936551099024,1.0194963940838526,0.0024037017006188766,-0.10533655135425057,-0.1609787993863645,0.02187271595246476,0.016491382322088396,0.023819935243116222
10/5/2011,-805.7180000000001,26626.7604,6.3553,160.3926,34.389,2.0507,-0.12660639000355567,-0.061792045512267024,0.7792658055744391,1.050880088008801,0.030783526167496245,-0.06908313256273513,-0.129260140780878,0.030783526167496245,0.018216189354208403,0.02417855276749829
10/6/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.097,2.0507,-0.10019228304063588,-0.03220099987181135,0.7953093133922502,1.0725155848918224,0.020587978714123656,-0.07025351664944768,-0.10203402839964182,0.030783526167496245,0.018129567325584222,0.02431798554263209
10/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,34.897,2.0507,-0.11392951452366451,-0.05164533820840944,0.7907772490369362,1.0664038626084829,-0.005698492748668071,-0.06567603748326645,-0.11167396395479079,0.030783526167496245,0.018063021638292508,0.024309433488993698
10/10/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.205999999999996,2.0507,-0.09370334139937186,-0.05956855274674355,0.7977792884658961,1.0758464735362423,0.008854629337765374,-0.036296945143983406,-0.09878407781901966,0.030783526167496245,0.017703461776201742,0.024339183378429087
10/11/2011,-805.7180000000001,26626.7604,6.3553,160.3926,35.027,2.0507,-0.0992388005966156,-0.07514272488813445,0.7937230908678903,1.0703764820926536,-0.005084360620348671,-0.026053831609387124,-0.07697375355749969,0.030783526167496245,0.017436784578012125,0.024093816893883128
10/12/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.024,2.0507,-0.0794940590264468,-0.06776542736680702,0.8163154316791298,1.1008434176751007,0.028463756530676232,-0.01258120220376624,-0.054934676530772886,0.030783526167496245,0.018309242138980587,0.02436940939799907
10/13/2011,-805.7180000000001,26626.7604,6.3553,160.3926,36.373000000000005,2.0507,-0.07598313179554916,-0.06256986078650562,0.8242238839791526,1.111508373059528,0.00968798578725294,-0.014308555323703787,-0.021205026775382718,0.030783526167496245,0.018255732723536054,0.024198762275837577
10/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.2,2.0507,-0.048228220544966005,-0.040040936420621676,0.8429639700883753,1.1367803447011366,0.02273664531383157,-0.008528784648187626,-0.004282655246252598,0.030783526167496245,0.018581707339038696,0.024359916700766926
10/17/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.131,2.0507,-0.06991132708782122,-0.06768197986072833,0.841400407885792,1.1346718005133845,-0.0018548387096775087,-0.002391187533584027,-0.01767242519643375,0.030783526167496245,0.018501754302549987,0.024316379509626743
10/18/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.28,2.0507,-0.04764337718738032,-0.03160045982884152,0.8447767958305008,1.1392250336144725,0.00401281947698684,-0.016566423973831346,-0.020699800357255493,0.030783526167496245,0.01804461905131768,0.02430489288670978
10/19/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.549,2.0507,-0.04416556358822932,-0.04314733733835663,0.8508724223883979,1.147445300085564,0.007215665236051549,-0.0010641411051105498,-0.01673300513250242,0.030783526167496245,0.018030240341111642,0.02431888330303393
10/20/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.729,2.0507,-0.04056047197640111,-0.052232733190926584,0.8549512803081804,1.1529458501405694,0.004793736184718567,0.012315535283069279,0.001326999124180439,0.030783526167496245,0.017946562023965603,0.024265485228097954
10/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.566,2.0507,-0.014539414846045595,-0.07492014820493154,0.8739179696351689,1.1785234078963451,0.022184526491558332,0.06527083390879218,0.015215331157207634,0.030783526167496245,0.017199273365257443,0.024402361568330633
10/24/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.045,2.0507,0.0005124919923127358,-0.0924791800128123,0.8847722637661455,1.193160982764943,0.012420266556033788,0.10246781115879844,0.0462218649517685,0.030783526167496245,0.016319927487935194,0.024335708649169088
10/25/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.277,2.0507,-0.0010439230628702667,-0.07156092595975672,0.8673691366417403,1.1696919691969196,-0.019669611986169788,0.0759522136331694,0.00813843236409606,0.030783526167496245,0.017170979006463874,0.02438160083071034
10/26/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.928000000000004,2.0507,0.0005275931201857986,-0.04864408568112277,0.8594606843417177,1.1590270138124923,-0.009117746949865335,0.05168589174800364,-0.003415838982605335,0.030783526167496245,0.01722244811237195,0.024409756423409108
10/27/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.856,2.0507,0.031237559383210822,-0.06244857878393806,0.8804894629503739,1.1873854052071873,0.024467411938409622,0.09992639981883045,0.014861441220257676,0.030783526167496245,0.01701091274953063,0.024590174855441977
10/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.516999999999996,2.0507,0.011794683198486755,-0.07725648838919852,0.8728076138681168,1.1770260359369267,-0.00872452130945045,0.09650696045776752,0.03318133047210292,0.030783526167496245,0.017117691340077484,0.02437959243200233
10/31/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.978,2.0507,-0.0010521332000631434,-0.09571781787574318,0.8605937004305461,1.1605549443833272,-0.013993820910247257,0.10468600017452534,-0.02259625283096567,0.030783526167496245,0.016634187091592548,0.023861369241998137
11/1/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.467,2.0507,0.028529411764705914,-0.11010695187165787,0.8716745977792884,1.175498105366092,0.012875875506872303,0.15578991647136609,0.06282982897245315,0.030783526167496245,0.01440238684646679,0.022243897959126232
11/2/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.846,2.0507,0.052708598682962515,-0.09590526002005373,0.8802628597326081,1.18707981909302,0.009852600930667865,0.164378634374438,0.09499379862442203,0.030783526167496245,0.014374803082669337,0.022105220419082704
11/3/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.052,2.0507,0.08979103178058345,-0.06429582063561146,0.9075912077951507,1.2239335044615571,0.031045667507594077,0.1646747506470092,0.22393350446155713,0.031045667507594077,0.014396248513766155,0.01995511875841795
11/4/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.504,2.0507,0.06419546887206695,-0.054524393200614196,0.8951733514615906,1.207187385405207,-0.013682213122940268,0.12556628771689882,0.16599763872491136,0.031045667507594077,0.01476233070387647,0.01964361137928455
11/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.364000000000004,2.0507,0.040852481556889364,-0.07726275152701034,0.8920009064128711,1.2029091798068696,-0.0035439449169702986,0.1280052726595411,0.19745687950597746,0.031045667507594077,0.014686063372893226,0.01922052687810556
11/8/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.364000000000004,2.0507,0.027861190171554195,-0.0807112828681098,0.8920009064128711,1.2029091798068696,0.0,0.11810486848832613,0.17046772323154236,0.031045667507594077,0.01472268088182578,0.01905209397705042
11/9/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.556,2.0507,0.01548672566371656,-0.07745996628739993,0.873691366417403,1.178217821782178,-0.020526369271415712,0.10075084934479106,0.11439967628186598,0.031045667507594077,0.015631786769514204,0.018975808887464713
11/10/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.287,2.0507,0.010264393899414026,-0.049448519710802774,0.8675957398595059,1.1699975553110864,-0.006976864820002038,0.06281923162336223,0.07442121509751654,0.031045667507594077,0.014830184584964623,0.018662493113296832
11/11/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.534,2.0507,0.021920074445535898,-0.05978907098175035,0.8958531611148878,1.208104143747708,0.032569801760388595,0.08690512193110256,0.1119111236113064,0.032569801760388595,0.016129098376675345,0.01906657668047749
11/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.274,2.0507,0.015199296903272597,-0.03841182856847436,0.8899614774529798,1.2001589047793668,-0.006576617594981515,0.05575268817204293,0.09538684665588226,0.032569801760388595,0.01569818902000128,0.01907707264951219
11/15/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.294000000000004,2.0507,0.012053778395920256,-0.04365631278009585,0.8904146838885113,1.2007700770077008,0.0005092427560218216,0.058253211602165456,0.1456310679611652,0.032569801760388595,0.015672321659248166,0.018188083204500903
11/16/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.274,2.0507,0.015461785086358537,-0.0360947357534388,0.8899614774529798,1.2001589047793668,-0.0005089835598310888,0.05348712446351933,0.15920897284533653,0.032569801760388595,0.01568611291644362,0.018096726464303037
11/17/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.195,2.0507,0.0040988856154733355,-0.03806840015370816,0.8881713120326308,1.1977447744774476,-0.0020115088862860953,0.04383605422248271,0.15992424018229712,0.032569801760388595,0.015679608552632424,0.018094075888644024
11/18/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.775999999999996,2.0507,-0.027024314355255652,-0.05329586229393024,0.8786766372082482,1.1849407162938514,-0.010690139048348146,0.02775053672241512,0.09120585338398768,0.032569801760388595,0.01591196879114208,0.017039414447920183
11/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.407,2.0507,-0.041310967999600656,-0.03734211971444246,0.8703149784726942,1.1736645886810901,-0.009516195584897913,-0.004122802468495723,0.07060823995093912,0.032569801760388595,0.015337285427574525,0.017064032369955795
11/22/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.928000000000004,2.0507,-0.04566841959590362,-0.0175628412550638,0.8594606843417177,1.1590270138124923,-0.012471684849115872,-0.02860801639134325,0.08313105063255022,0.032569801760388595,0.015284239455806866,0.016852305063621977
11/23/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.29,2.0507,-0.06616247620955618,-0.04144545727737137,0.8450033990482664,1.1395306197286394,-0.0168213457076567,-0.025785719884003466,0.0502746092099704,0.032569801760388595,0.015124610994160036,0.01692884888594555
11/24/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.29,2.0507,-0.06337126064350851,-0.04734634415894301,0.8450033990482664,1.1395306197286394,0.0,-0.0168213457076567,0.02860452928033541,0.032569801760388595,0.01501447288618141,0.016731360961916335
11/25/2011,-805.7180000000001,26626.7604,6.3553,160.3926,37.29,2.0507,-0.05580594520686688,-0.016154352559882512,0.8450033990482664,1.1395306197286394,0.0,-0.04030265596046945,0.03087938517678923,0.032569801760388595,0.013869421288230967,0.016727731735371714
11/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,38.666,2.0507,-0.024644956234392,-0.028403501248644214,0.8761840018128256,1.1815792690380147,0.03689997318315896,0.003868421735856886,0.026194962711324488,0.03689997318315896,0.01613052474333501,0.016550240169284584
11/29/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.384,2.0507,-0.007534712597333848,-0.04296550160018142,0.8924541128484024,1.2035203520352034,0.018569285677339398,0.03702143346147757,0.028114965933119462,0.03689997318315896,0.016251804484718513,0.016581831950247553
11/30/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.77,2.0507,0.027392082251845862,-0.030642844543003367,0.9238613188307274,1.2458745874587458,0.03519195612431458,0.05986949853120871,0.09332260659694303,0.03689997318315896,0.017675566348240274,0.016776263490145837
12/1/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.7,2.0507,0.025628102714008616,-0.021092155330998286,0.9222750963063676,1.243735484659577,-0.0017169487368162706,0.04772692169077919,0.09144542772861364,0.03689997318315896,0.01762891253407422,0.016780224620879844
12/2/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.218999999999994,2.0507,0.05137099859711758,0.02160438719551072,0.9340358033084067,1.2595954039848427,0.01275184275184249,0.02913712174173555,0.1158062856988169,0.03689997318315896,0.01656061089523092,0.016780077166934606
