,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/5/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.119,2.0507,0.05069630765299604,0.009428899961671178,0.93176977113075,1.2565395428431732,-0.0024260656493363397,0.04088193600648049,0.08927388805001457,0.03689997318315896,0.01622345840519216,0.016591294278318076
12/6/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.358000000000004,2.0507,0.05923933922397251,0.008170060186963868,0.9371855880353501,1.2638430509717637,0.005812398161433974,0.0506554211970327,0.10730923694779126,0.03689997318315896,0.01619106834419624,0.016527439047862268
12/7/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.998999999999995,2.0507,0.03627034677990082,-0.005055100596501716,0.9290505325175615,1.2528725094731692,-0.008680303689733715,0.041535413067777416,0.12227636045111123,0.03689997318315896,0.016367365107846345,0.01630468657811796
12/8/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.341,2.0507,-0.0004955278610538905,-0.044721389460122385,0.9141400407885791,1.2327649431609826,-0.01604917193102262,0.0462962962962965,0.1217050383717051,0.03689997318315896,0.016085093267781004,0.016313487717876544
12/9/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.471,2.0507,0.007944809723052337,-0.04644849571627818,0.917085882619533,1.236737562645153,0.003222527949232612,0.057042860500953196,0.1093111860318503,0.03689997318315896,0.015945015434995127,0.016236166827230867
12/12/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.330999999999996,2.0507,0.008476695339067808,-0.011452290458091596,0.9139134375708133,1.2324593570468154,-0.0034592671295495814,0.020159862396924133,0.09295141053087996,0.03689997318315896,0.01444549729894609,0.016201450292645213
12/13/2011,-805.7180000000001,26626.7604,6.3553,160.3926,40.111999999999995,2.0507,0.0030006001200240107,-0.01795359071814351,0.9089508271017447,1.2257670211465588,-0.0054300662021770085,0.021337271477313013,0.06908315565031953,0.03689997318315896,0.01441737406915992,0.016105935319805077
12/14/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.773,2.0507,-0.01285646918666683,-0.024744980268546102,0.9012689780194879,1.2154076518762986,-0.00845133625847605,0.012190156257952944,0.06859215475550795,0.03689997318315896,0.014567658654585076,0.01611022710334684
12/15/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.903,2.0507,-0.01232642756367408,-0.027895349125021562,0.9042148198504418,1.2193802713604691,0.0032685490156638686,0.016015684676885522,0.05262741373852475,0.03689997318315896,0.014575603524984066,0.0159599796825396
12/16/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.843,2.0507,-0.01721713820576687,-0.033200957055819935,0.9028552005438477,1.2175467546754675,-0.001503646342380205,0.016532721010332985,0.05996435127297883,0.03689997318315896,0.014571027084347342,0.01591834301409828
12/19/2011,-805.7180000000001,26626.7604,6.3553,160.3926,39.454,2.0507,-0.02918307086614169,-0.04586614173228354,0.8940403353727623,1.2056594548343722,-0.009763321035062722,0.01748504229420278,0.05859940971290567,0.03689997318315896,0.014535587482541565,0.01593148623404388
12/20/2011,-805.7180000000001,26626.7604,6.3553,160.3926,41.448,2.0507,0.01538461538461533,-0.05911317981381681,0.9392250169952413,1.2665933259992666,0.05053986921478182,0.07917827479365758,0.1448774963400823,0.05053986921478182,0.017897655143180157,0.016660109077087454
12/21/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.126000000000005,2.0507,0.033006375674350164,-0.06993624325649817,0.9545887151597553,1.2873120645397873,0.016357845975680574,0.11068340012655553,0.1894623898802803,0.05053986921478182,0.01769285799808253,0.016464298175992344
12/22/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.11600000000001,2.0507,0.02973105134474352,-0.08826405867970655,0.9543621119419897,1.2870064784256203,-0.00023738308882870207,0.12941807455081822,0.1838650737877725,0.05053986921478182,0.017020097962380642,0.016467661338904236
12/23/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.315,2.0507,0.04147181885306406,-0.08220526704405617,0.9588715159755268,1.2930876420975428,0.004725045113495918,0.13475462590506826,0.17333074534161486,0.05053986921478182,0.016968696959823972,0.016410203687683193
12/26/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.315,2.0507,0.06713237333871325,-0.05959196025521396,0.9588715159755268,1.2930876420975428,0.0,0.13475462590506826,0.19784294853648854,0.05053986921478182,0.016968696959823972,0.016145269875706834
12/27/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.824,2.0507,0.08294557960752558,-0.022203115516892802,0.9704056197598004,1.3086419753086418,0.012028831383670058,0.1075363368333937,0.21911919606001096,0.05053986921478182,0.015523200299925268,0.016146347544345675
12/28/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.365,2.0507,0.07405435554203432,-0.0015211439002129623,0.9600045320643553,1.294615572668378,-0.010718288810013021,0.07569063579118418,0.23229296954536216,0.05053986921478182,0.015557623043850789,0.015940430706510533
12/29/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.794,2.0507,0.0830085539302523,0.0317862023586577,0.9697258101065034,1.3077252169661409,0.010126283488728793,0.04964434633308801,0.2858001322035937,0.05053986921478182,0.013883601871465975,0.015303773958938893
12/30/2011,-805.7180000000001,26626.7604,6.3553,160.3926,42.833999999999996,2.0507,0.06892593332002406,0.01567179077660219,0.9706322229775661,1.3089475614228088,0.0009347104734307443,0.05243243243243234,0.28391583238414975,0.05053986921478182,0.013856319243268264,0.01530753737633396
1/2/2012,-805.7180000000001,26626.7604,6.3553,160.3926,42.833999999999996,2.0507,0.07642047596310908,0.03583544844570641,0.9706322229775661,1.3089475614228088,0.0,0.03918096023678408,0.24557271220448373,0.05053986921478182,0.01366386635336026,0.01492829291524584
1/3/2012,-805.7180000000001,26626.7604,6.3553,160.3926,42.973,2.0507,0.09807078063114871,0.05069630765299604,0.9737820077045093,1.3131952084097296,0.003245085679600468,0.04508864515187616,0.22440664444254477,0.05053986921478182,0.01362969777150711,0.014769031140918099
1/4/2012,-805.7180000000001,26626.7604,6.3553,160.3926,43.033,2.0507,0.09960393509646104,0.05680337293982385,0.9751416270111035,1.3150287250947317,0.0013962255369650567,0.04050002417911891,0.23314325013611503,0.05053986921478182,0.01360504270721068,0.014726105096765153
1/5/2012,-805.7180000000001,26626.7604,6.3553,160.3926,43.003,2.0507,0.0812108716968798,0.030824931486183926,0.9744618173578065,1.3141119667522307,-0.0006971394046429991,0.048879240957096615,0.22146793160256784,0.05053986921478182,0.013402341364629533,0.014718600231514969
1/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,43.023,2.0507,0.09850631941784771,0.03002680965147464,0.9749150237933378,1.3147231389805647,0.00046508383136067977,0.06648323046032578,0.22828104034030905,0.05053986921478182,0.012736169446405267,0.014684265467268441
1/9/2012,-805.7180000000001,26626.7604,6.3553,160.3926,43.431999999999995,2.0507,0.0950255906008115,0.020371630991099732,0.9841830953999545,1.3272216110499935,0.009506543011877255,0.07316349978997305,0.20564068398845192,0.05053986921478182,0.012811674914774427,0.014352315958183183
1/10/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.12,2.0507,0.11405701588263506,0.018382445774309808,0.9997733967822342,1.3482459357046814,0.015840854669368243,0.09394758374451428,0.2129876556786625,0.05053986921478182,0.01298278024416852,0.014418836412749512
1/11/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.29,2.0507,0.10305837816298058,-0.000996214385335925,1.0,1.3534408996455198,0.003853127833182368,0.10415835660151584,0.19059139784946222,0.05053986921478182,0.012789242121503614,0.014200154424589925
1/12/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.589,2.0507,0.10039238913156145,-0.018459564176599774,1.0,1.3625779244591123,0.006750959584556293,0.12108716968797917,0.20085642724408181,0.05053986921478182,0.012426439700165716,0.014195353209497164
1/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.428999999999995,2.0507,0.08974736325729693,-0.021265636497424634,0.9964116710399425,1.3576885466324407,-0.003588328960057452,0.11342505576021833,0.19176502145922725,0.05053986921478182,0.012577980584413706,0.014218953662736686
1/16/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.428999999999995,2.0507,0.08654927855221306,-0.02560528246515037,0.9964116710399425,1.3576885466324407,0.0,0.11510177446477399,0.1832272497270233,0.05053986921478182,0.012542121915757725,0.014212581947686683
1/17/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.428999999999995,2.0507,0.08814597109968147,-0.03370071026206212,0.9964116710399425,1.3576885466324407,0.0,0.12609621331170473,0.1775822311749582,0.05053986921478182,0.012131034929309477,0.014214417116941878
1/18/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.928000000000004,2.0507,0.10442477876106215,0.01887905604719764,1.0,1.372937293729373,0.011231402912512234,0.08396062536189941,0.16496395789036988,0.016357845975680574,0.00668112489543024,0.014038098335611033
1/19/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.257,2.0507,0.0866809133911206,0.011501428674334457,1.0,1.382991076885466,0.0073228276353274335,0.0743246451122821,0.15909847611730044,0.015840854669368243,0.006102437289371134,0.01399475237576299
1/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.838,2.0507,0.06716488956587963,0.002380045696877442,0.9907417637050623,1.37018701870187,-0.009258236294937716,0.0646310190901318,0.17140841758758518,0.015840854669368243,0.006665565649808301,0.013789404314964197
1/23/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.878,2.0507,0.04943410345150134,-0.010499485548592258,0.9916256048788034,1.371409363158538,0.0008921004505106911,0.06056953798889286,0.18324193208183903,0.015840854669368243,0.006668670791228479,0.01370956985064271
1/24/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.629,2.0507,0.04214926209602088,-0.011885858397160498,0.986123693572265,1.3638002689157802,-0.005548375596060473,0.05468509984639014,0.14857422277125787,0.015840854669368243,0.006892365307832514,0.013462548573502093
1/25/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.948,2.0507,0.05573693482090425,0.005848502642395559,0.9931723269328502,1.3735484659577066,0.007147818682919249,0.049598356062021454,0.16696523612950132,0.015840854669368243,0.006634605547681092,0.013401493110154655
1/26/2012,-805.7180000000001,26626.7604,6.3553,160.3926,44.868,2.0507,0.03709867554261148,-0.02075676675219018,0.9914046445853681,1.371103777044371,-0.00177983447539376,0.0590817892127935,0.1814208225814946,0.015840854669368243,0.00601336604045939,0.013245876398360322
1/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.685,2.0507,0.054788511267085394,-0.011959734022903623,1.0,1.3960701625718126,0.018208968529910052,0.06755619946721514,0.18764135492760037,0.018208968529910052,0.006725327114751224,0.013328514535545326
1/30/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.536,2.0507,0.044116298266532405,-0.01783912684582223,0.9967385356243843,1.3915169294707248,-0.003261464375615697,0.06308073026100769,0.17221850383565895,0.018208968529910052,0.006855184144762464,0.013319306026675434
1/31/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.586000000000006,2.0507,0.03299342850668485,-0.029367777022433872,0.9978329867571414,1.3930448600415597,0.0010980323260718627,0.06424802726805834,0.13817037850793978,0.018208968529910052,0.006835803243583802,0.012812916202510882
2/1/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.556000000000004,2.0507,0.0374621393272756,-0.021361390084489118,0.9971763160774871,1.3921281016990588,-0.0006580967841004481,0.060107509366346346,0.1531996759821792,0.018208968529910052,0.006881480384727203,0.012657706968562804
2/2/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.416000000000004,2.0507,0.034509464476891294,-0.019771759185440052,0.9941118529057678,1.387849896100721,-0.003073140749846326,0.055376106708804995,0.1537445381566913,0.018208968529910052,0.006995425551833966,0.01265431391805647
2/3/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.43600000000001,2.0507,0.030762250453720608,-0.024432849364791287,0.9945496333588706,1.3884610683290552,0.00044037343667446827,0.05657744808501741,0.1542526166040037,0.018208968529910052,0.006973043559773544,0.012653116294994576
2/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.317,2.0507,0.04100431866213361,-0.011692548010658665,0.991944839662909,1.384824593570468,-0.0026190685799807323,0.05332031703972295,0.1753553273161117,0.018208968529910052,0.007053316807300355,0.012327714071384301
2/7/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.167,2.0507,0.042347456844826104,0.002307763315794187,0.9886614862646382,1.3802408018579635,-0.0033100161087450397,0.03994750414440973,0.17969545798835118,0.018208968529910052,0.006970781831776726,0.01229016868491244
2/8/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.107,2.0507,0.04096279885534937,0.01818517492845917,0.98734814490533,1.3784072851729616,-0.001328403480417184,0.022370806890299244,0.14096726868012355,0.018208968529910052,0.006219044537371451,0.011688673136795735
2/9/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.336999999999996,2.0507,0.06412392911630094,0.03954934866799675,0.9923826201160116,1.385435765798802,0.005098986853481646,0.023639647776021677,0.15437694148800718,0.018208968529910052,0.006252748642680293,0.011640351100489983
2/10/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.056999999999995,2.0507,0.07135723796842286,0.0602292181852766,0.9862536937725729,1.3768793546021265,-0.006175971061164187,0.010495862208167894,0.14666361276530737,0.018208968529910052,0.006307958760292718,0.011687749191083818
2/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.346000000000004,2.0507,0.07162944582299446,0.0499586435070305,0.9925796213199081,1.3857107933015522,0.006414097698471011,0.020639672286119515,0.15460610072821712,0.018208968529910052,0.006359957914775256,0.011694022056178399
2/14/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.257,2.0507,0.07127301993088087,0.051673531221890556,0.9906314983036006,1.382991076885466,-0.0019626868963085187,0.01863647617547115,0.1546625845133307,0.018208968529910052,0.006389623769810622,0.011693729925079733
2/15/2012,-805.7180000000001,26626.7604,6.3553,160.3926,45.336999999999996,2.0507,0.08032693132535851,0.0586903683934612,0.9923826201160116,1.385435765798802,0.0017676823474821468,0.020437101892907705,0.16920259954611105,0.018208968529910052,0.006388831654741148,0.011574358750791838
2/16/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.123999999999995,2.0507,0.10856346287884233,0.0798182998053214,1.0,1.4094853929837425,0.017358890089772094,0.02662037037037024,0.2009269143645689,0.018208968529910052,0.006991756469317851,0.011617675357895488
2/17/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.13399999999999,2.0507,0.1072071423428611,0.08615931072551408,1.0,1.4097909790979095,0.00021680686844161023,0.01937821773427295,0.21635730858468638,0.018208968529910052,0.006855041303930197,0.01145439347654125
2/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.13399999999999,2.0507,0.10165484633569744,0.07070707070707094,1.0,1.4097909790979095,0.0,0.028904054596547324,0.2371681415929201,0.018208968529910052,0.00645249105066435,0.011173307459806778
2/21/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.882,2.0507,0.11554751820301701,0.06786275162994326,1.0,1.4326488204375991,0.016213638531235253,0.044654396363474236,0.2572271386430678,0.018208968529910052,0.007215922770246931,0.011278923336690292
2/22/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.613,2.0507,0.1152235806397588,0.06775605904730009,0.9942621901795999,1.4244285539665076,-0.005737809820400064,0.044455398955835834,0.25001340842048814,0.018208968529910052,0.007226082644218866,0.011332335399726483
2/23/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.821999999999996,2.0507,0.12829533953443506,0.08313653670056387,0.9987201911181263,1.4308153037525972,0.004483727715444141,0.041692622586099404,0.21093467128743604,0.018208968529910052,0.007156041744087851,0.010501958306220619
2/24/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.702,2.0507,0.12839470377887285,0.08408234270803128,0.9961605733543791,1.4271482703825935,-0.0025628977830933763,0.0408754568957832,0.1858114970546414,0.018208968529910052,0.007178569551481842,0.010335939578929917
2/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.772,2.0507,0.15312738837799844,0.12632824634501127,0.997653683716565,1.4292873731817624,0.0014988651449616697,0.023793367626135487,0.14721609026244775,0.017358890089772094,0.006134540185292022,0.009465846655386089
2/28/2012,-805.7180000000001,26626.7604,6.3553,160.3926,47.46,2.0507,0.162095984329089,0.1149853085210577,1.0,1.45031169783645,0.014709655349354422,0.04225228390723812,0.1660933660933661,0.017358890089772094,0.006716029473191979,0.00958102912061987
2/29/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.792,2.0507,0.15390495918719638,0.12416463219156126,0.9859249894648124,1.4298985454100965,-0.01407501053518756,0.026455490720835195,0.13520463863752163,0.017358890089772094,0.007578081995138973,0.009712680535013141
3/1/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.912,2.0507,0.16661693026957125,0.13289565303889406,0.9884534344711335,1.4335655787801,0.0025645409471704017,0.029765563262797334,0.1408837763564288,0.017358890089772094,0.007569680242233666,0.009695833680192402
3/2/2012,-805.7180000000001,26626.7604,6.3553,160.3926,46.961999999999996,2.0507,0.1515939185875428,0.1136831780284453,0.9895069532237672,1.4350935093509347,0.001065825375170526,0.03404086665492323,0.1354997823879296,0.017358890089772094,0.0075002741011497365,0.009685271916707134
3/5/2012,-805.7180000000001,26626.7604,6.3553,160.3926,47.46,2.0507,0.1660933660933661,0.11636363636363645,1.0,1.45031169783645,0.010604318385077471,0.04454617483933432,0.15758920949291455,0.017358890089772094,0.007744189630011752,0.009644864279999762
3/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,47.38,2.0507,0.17042563177787118,0.11946345198982233,0.9983143699957859,1.4478670089231145,-0.001685630004214067,0.04552375488227378,0.17448749411268927,0.017358890089772094,0.007718349008601673,0.009368220069111474
3/7/2012,-805.7180000000001,26626.7604,6.3553,160.3926,47.919,2.0507,0.29787925570813356,0.22334172963895882,1.0,1.464338100476714,0.011376108062473467,0.060929439635131644,0.1840330112920363,0.017358890089772094,0.007862839491400824,0.009433074357816372
3/8/2012,-805.7180000000001,26626.7604,6.3553,160.3926,48.976000000000006,2.0507,0.3297132927888793,0.2246687662901825,1.0,1.4966385527441632,0.022058056303345452,0.08577382667878619,0.21435124346036583,0.022058056303345452,0.008837258847888066,0.009706972208523382
3/9/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.523999999999994,2.0507,0.3161125727497407,0.20484201015174452,1.0,1.513384671800513,0.011189153871283608,0.09235282440390846,0.2346429996011168,0.022058056303345452,0.008975240284410886,0.009696322150545741
3/12/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.474,2.0507,0.3047629094361517,0.18827469803259644,0.9989903884985059,1.5118567412296782,-0.0010096115014941454,0.09803138247109211,0.24390918462273392,0.022058056303345452,0.008742869320404896,0.00959444958959872
3/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.913000000000004,2.0507,0.30365398176926917,0.18437067411915287,1.0,1.5252719716416085,0.00887334761693026,0.10071450624090317,0.25085833145377556,0.022058056303345452,0.008786161160732331,0.009618083563566837
3/14/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.574,2.0507,0.2824399834437086,0.17076262417218535,0.9932081822370924,1.514912602371348,-0.006791817762907604,0.09538855867600593,0.2442336169465149,0.022058056303345452,0.009026866257920435,0.009686212288759306
3/15/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.504,2.0507,0.2646314982756417,0.15818112147145214,0.9918057419910643,1.512773499572179,-0.0014120304998588296,0.0919116836138254,0.25472702387590607,0.022058056303345452,0.009099368078288145,0.009557785501240425
3/16/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.793,2.0507,0.25825689232557547,0.16554216258560106,0.9975958167210947,1.5216049382716048,0.005837912087912178,0.07954644003122024,0.20133661455317498,0.022058056303345452,0.008602283531114608,0.007447039194753992
3/19/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.033,2.0507,0.26460924072389047,0.16606005459508633,1.0,1.528939005011612,0.004819954612094168,0.08451467464343021,0.187698808336894,0.022058056303345452,0.008568028668133424,0.007251110520037021
3/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.003,2.0507,0.2543712214334095,0.15731379976419224,0.9994003957388123,1.5280222466691111,-0.0005996042611876584,0.08386439502319343,0.18726849653338373,0.022058056303345452,0.00858268166992161,0.007253668620955223
3/21/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.232,2.0507,0.26774852989425324,0.18320167579436175,1.0,1.5350201686835347,0.004579725216486974,0.07145599590461171,0.18709677419354853,0.022058056303345452,0.00810897224064897,0.00725305485260742
3/22/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.56100000000001,2.0507,0.29626970901166527,0.19505191642097164,1.0,1.5450739518396284,0.006549609810479584,0.08469740201231435,0.19487179487179507,0.022058056303345452,0.00786202065080803,0.007259911107070223
3/23/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.272,2.0507,0.2921732425138157,0.20349569464079154,0.9942841320385275,1.5362425131402027,-0.005715867961472498,0.0736833112639359,0.17392116570147587,0.022058056303345452,0.008135007296501495,0.007242485395221003
3/26/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.571000000000005,2.0507,0.29985862999614454,0.20041125819303418,1.0,1.5453795379537953,0.005947644812221542,0.08284441779795304,0.1936976277587632,0.022058056303345452,0.008033266844519684,0.007050972652154957
3/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.551,2.0507,0.30031381829406323,0.2031073155674452,0.9996045164224555,1.5447683657254614,-0.0003954835775444865,0.08079620285640998,0.18126372856007866,0.022058056303345452,0.00807127334911094,0.006999998954408388
3/28/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.342,2.0507,0.30264451689696203,0.22807017543859653,0.995471713037116,1.5383816159393715,-0.0041344384878637674,0.06072482090181208,0.17528131857869922,0.022058056303345452,0.007834490060621112,0.007049247784676383
3/29/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.431999999999995,2.0507,0.31206910008585464,0.21736868121861752,0.9972513891360659,1.541131890966874,0.0017877716419687495,0.07779107539750374,0.1773824531913899,0.022058056303345452,0.006821223821953959,0.0070422432932013435
3/30/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.661,2.0507,0.303478618844234,0.20701898831883914,1.0,1.548129812981298,0.004540767766497478,0.07991558663028653,0.17890303213645775,0.022058056303345452,0.006819918688376727,0.00704599042318616
4/2/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.761,2.0507,0.3124676802151205,0.21424139000930786,1.0,1.5511856741229677,0.0019739049762144134,0.08089519185724647,0.1795831106360235,0.022058056303345452,0.0068053126739382064,0.007044721249390973
4/3/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.933,2.0507,0.2791853464839249,0.21583194568976571,0.9836882646125962,1.5258831438699423,-0.016311735387403825,0.05210703750526746,0.1611515475664489,0.022058056303345452,0.007894065114362131,0.007428579577672858
4/4/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.544,2.0507,0.28628917101539586,0.23010618687852147,0.9760249010066783,1.513995844028847,-0.007790439188512632,0.045673279864921756,0.15157009041675362,0.022058056303345452,0.008161892754875326,0.007535335168740272
4/5/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.321999999999996,2.0507,0.29475634230432757,0.23292852364534555,0.9913516282185141,1.5377704437110375,0.015703213305344743,0.05014712327051907,0.15863879167434147,0.022058056303345452,0.00845551567463475,0.007670542492046374
4/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.321999999999996,2.0507,0.2894811018577834,0.2549903907751443,0.9913516282185141,1.5377704437110375,0.0,0.02748284874224094,0.1405711695376246,0.015703213305344743,0.007157499006600479,0.00747904578837811
4/9/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.751000000000005,2.0507,0.26554785297491423,0.23495087526806646,0.9998029983648865,1.550880088008801,0.008525098366519712,0.02477586624666861,0.14587943102280443,0.015703213305344743,0.006995539033824669,0.0075195868340597535
4/10/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.973,2.0507,0.2461473243229766,0.2337040546606155,0.9844762711530505,1.5271054883266102,-0.015329747197099675,0.010086105833366998,0.12074726950593195,0.015703213305344743,0.00786458374647148,0.007812528054983135
4/11/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.409,2.0507,0.28323598422445206,0.24589386451000972,1.0,1.5709876543209875,0.028735517179276915,0.029972151543685932,0.15710459384636177,0.028735517179276915,0.00986174570580973,0.008482864656929469
4/12/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.797,2.0507,0.298723767018529,0.24298573326981399,1.0,1.582844395550666,0.007547316617712907,0.04484205430265864,0.1658376285759302,0.028735517179276915,0.009758185678068939,0.008502353522571329
4/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.986999999999995,2.0507,0.2989605716855728,0.23691969416820746,1.0,1.5886505317198383,0.003668166110006421,0.05015756302521002,0.1701141146548426,0.028735517179276915,0.009728751977648971,0.008497697415675505
4/16/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.107,2.0507,0.3110988098533074,0.25287472007649137,1.0,1.592317565089842,0.0023082693750362537,0.04647239571827355,0.15978899572649552,0.028735517179276915,0.009696425495825209,0.008424409987094336
4/17/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.446000000000005,2.0507,0.3616325258976558,0.2989848638263626,1.0,1.6026769343601026,0.006505843744602613,0.048228169408190746,0.15884835495061544,0.028735517179276915,0.009726048713668698,0.008417320835415888
4/18/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.887,2.0507,0.37053276631712406,0.3207691698143109,0.9893414178393013,1.5855946705781687,-0.010658582160698704,0.03767773933563978,0.15721040189125302,0.028735517179276915,0.010115392971706366,0.008450327360541377
4/19/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.708,2.0507,0.3643991767375585,0.3254525304765421,0.9859283834801509,1.58012467913458,-0.003449804382600674,0.029383659818442487,0.15219038281563346,0.028735517179276915,0.010157184185416092,0.008480106763867248
4/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.827,2.0507,0.375852823276434,0.3422442857522101,0.9881973839758988,1.5837611538931669,0.0023013846986925657,0.0250390617274181,0.1612852629456183,0.028735517179276915,0.01009219505867281,0.008420592840356794
