,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
4/23/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.449,2.0507,0.35506215760640525,0.3240623683101558,0.9809899706364641,1.5722099987776552,-0.007293495668280969,0.02341263526416304,0.14463379905668772,0.028735517179276915,0.010152151745934238,0.008485875064442008
4/24/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.379,2.0507,0.3436985119125455,0.32256714700421085,0.9796552644624946,1.5700708959784866,-0.0013605706622091818,0.015977536532795433,0.14511455825978414,0.028735517179276915,0.010104671279940768,0.008482881983781726
4/25/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.336000000000006,2.0507,0.34970084588405226,0.30366721683515596,0.9979026045837623,1.599315487104266,0.018626287004418263,0.035310874166683215,0.14558388967932578,0.028735517179276915,0.010819133280729087,0.008495747057505748
4/26/2012,-805.7180000000001,26626.7604,6.3553,160.3926,53.193000000000005,2.0507,0.3550975696744283,0.28246802873592514,1.0,1.6255042170883756,0.016374961785386777,0.05663263279170483,0.168152670414617,0.028735517179276915,0.01118475773336793,0.008651118777903921
4/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,53.463,2.0507,0.36821497120921287,0.29064619321816987,1.0,1.6337550421708835,0.005075855845693811,0.060100729695431676,0.1727942789452901,0.028735517179276915,0.011194566675131717,0.008655186734814661
4/30/2012,-805.7180000000001,26626.7604,6.3553,160.3926,53.582,2.0507,0.37266555655181266,0.29783527603432836,1.0,1.6373915169294706,0.002225838430316207,0.05765776435522385,0.17617876898761953,0.028735517179276915,0.011188403304060672,0.008645459908315323
5/1/2012,-805.7180000000001,26626.7604,6.3553,160.3926,54.17,2.0507,0.4052974291125122,0.31685993721949846,1.0,1.6553599804424886,0.010973834496659451,0.06715785741021651,0.19275145323234089,0.028735517179276915,0.011329384112062081,0.008677456675241047
5/2/2012,-805.7180000000001,26626.7604,6.3553,160.3926,54.37,2.0507,0.40869520157529293,0.2937351020831176,1.0,1.661471702725828,0.0036920804873545876,0.08885907115534808,0.1966282243155204,0.028735517179276915,0.010414283072141609,0.008672631059645467
5/3/2012,-805.7180000000001,26626.7604,6.3553,160.3926,54.141000000000005,2.0507,0.4115024636963267,0.29165471752222527,0.9957881184476735,1.6544737807114045,-0.004211881552326546,0.09278621023736489,0.19471721429044297,0.028735517179276915,0.010237541397398818,0.008691252691722719
5/4/2012,-805.7180000000001,26626.7604,6.3553,160.3926,53.662,2.0507,0.3799825129866792,0.29409041814534786,0.9869781129299247,1.6398362058428062,-0.00884726916754408,0.06637256070903397,0.18807979276905695,0.028735517179276915,0.01027001778628738,0.008782228395124714
5/7/2012,-805.7180000000001,26626.7604,6.3553,160.3926,54.21,2.0507,0.3947923635053774,0.29475634230432757,0.9970572006621299,1.6565823248991565,0.010212068130148078,0.07726242995111487,0.20180903185758314,0.028735517179276915,0.010356568390716801,0.008815508738014987
5/8/2012,-805.7180000000001,26626.7604,6.3553,160.3926,53.443000000000005,2.0507,0.363863723363532,0.295163965803241,0.982950156336215,1.6331438699425498,-0.014148681055155765,0.053043289787393366,0.17879436222070288,0.028735517179276915,0.010980651197384702,0.009070048186134208
5/9/2012,-805.7180000000001,26626.7604,6.3553,160.3926,53.074,2.0507,0.35444685466377424,0.27530942962868443,0.9761633253632518,1.6218677423297883,-0.006904552513893436,0.0620535088948031,0.17793017733093652,0.028735517179276915,0.010436236304604501,0.009081946056514478
5/10/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.873999999999995,2.0507,0.34831059543542,0.31095244166772895,0.972484826190914,1.6157560200464487,-0.003768323472886914,0.028496955785951794,0.16601243770123042,0.018626287004418263,0.008678843782429736,0.00910433185405759
5/11/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.894,2.0507,0.3534800409416581,0.32540941658137146,0.9728526761081479,1.6163671922747829,0.00037825774482747043,0.021178832750931464,0.16874737609651547,0.018626287004418263,0.008564143040842192,0.009090667837011733
5/14/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.758,2.0507,0.31921292756282815,0.3250497017892642,0.9519588008092699,1.5816526097054149,-0.0214769160963435,-0.0044049473906936365,0.141628250656197,0.018626287004418263,0.00984009861777518,0.009580173651121548
5/15/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.977,2.0507,0.328146160725693,0.3314679954005366,0.9559867574029796,1.5883449456056713,0.004231229954789528,-0.0024948663327384324,0.12689706009886392,0.018626287004418263,0.009873147718642911,0.009384803509269214
5/16/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.588,2.0507,0.31820620927558463,0.34013031812955186,0.9488320765127829,1.5764576457645763,-0.00748407949670038,-0.016359684246653794,0.11822083495903257,0.018626287004418263,0.009879063737515627,0.009457497847679415
5/17/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.202,2.0507,0.2814805360561583,0.3244926611359287,0.9233400772484827,1.5341034103410338,-0.026866713189113822,-0.03247441555688324,0.08817791650409679,0.018626287004418263,0.011233160408289622,0.010123156063320763
5/18/2012,-805.7180000000001,26626.7604,6.3553,160.3926,49.733999999999995,2.0507,0.2892472003318123,0.34041891331397744,0.9147323891852124,1.5198019801980194,-0.00932233775546798,-0.03817591088419592,0.0608335821850603,0.018626287004418263,0.0113562748024714,0.010030962092870134
5/21/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.262,2.0507,0.29855836304448946,0.33899137084689723,0.924443627000184,1.5359369270260357,0.010616479671854417,-0.030196615663650173,0.07828288245768356,0.018626287004418263,0.011647297606799282,0.010065671885758857
5/22/2012,-805.7180000000001,26626.7604,6.3553,160.3926,50.601000000000006,2.0507,0.3281799569531212,0.3504383432201166,0.9306786830972965,1.5462962962962963,0.006744657992121317,-0.01648234173647678,0.08070992268591715,0.018626287004418263,0.011694540418020746,0.010081416674788953
5/23/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.169,2.0507,0.3744023636852001,0.3800429760945474,0.9411256207467353,1.56365358758098,0.011225074603268492,-0.004087273010373926,0.09564900860776837,0.018626287004418263,0.011979400587060372,0.010146038215861344
5/24/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.166000000000004,2.0507,0.3910933333333335,0.3956266666666668,0.9594629391208388,1.5941205231634274,0.019484453477691677,-0.0032482421277897355,0.11532540836397853,0.019484453477691677,0.012047837941912647,0.010395917503523497
5/25/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.117,2.0507,0.4096724459711667,0.43877633821103057,0.958561706823616,1.592623151204009,-0.0009393091285513355,-0.020228225518395426,0.09812473662031174,0.019484453477691677,0.011442276828811012,0.010268344006556143
5/28/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.117,2.0507,0.40700845009583975,0.4433465619178749,0.958561706823616,1.592623151204009,0.0,-0.025176290144586,0.11380150453068882,0.019484453477691677,0.011362844331133562,0.010074436734409975
5/29/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.246,2.0507,0.4239071187179768,0.4603183255205494,0.9609343387897739,1.596565212076763,0.002475200030700231,-0.024933746407375557,0.11370225102319242,0.019484453477691677,0.011366680060754216,0.010074328253309887
5/30/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.778,2.0507,0.3982339121276768,0.46282844103588894,0.9523266507265036,1.5822637819337486,-0.008957623550128302,-0.044157282628761396,0.10255099867978368,0.019484453477691677,0.01113437804818064,0.010164228156513907
5/31/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.797,2.0507,0.40859893397149993,0.47857065158272594,0.9526761081478756,1.582844395550666,0.0003669512148016807,-0.04732389185212438,0.09138221660345547,0.019484453477691677,0.011071522149243047,0.01009960685423889
6/1/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.178999999999995,2.0507,0.40320236887560656,0.4844131275189869,0.9413095457053522,1.563959173695147,-0.011931192926231238,-0.054709000572579214,0.08018151118615435,0.019484453477691677,0.011266438506422493,0.010232351378678424
6/4/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.09,2.0507,0.3927812005888449,0.46289733384221154,0.939672613573662,1.561239457279061,-0.0017389945094665737,-0.04792963363273817,0.06617416891003591,0.019484453477691677,0.01117624994544855,0.01015669487365207
6/5/2012,-805.7180000000001,26626.7604,6.3553,160.3926,51.239,2.0507,0.40104451492945437,0.4822815268511431,0.9424130954570535,1.565792690380149,0.0029164220003914387,-0.05480538646006283,0.04620630512904267,0.019484453477691677,0.010878051898462885,0.009798662573964964
6/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.29600000000001,2.0507,0.41835046513520124,0.4494589243578966,0.9618539635828584,1.5980931426475982,0.020628817892621054,-0.021462118518795648,0.0559728616428401,0.020628817892621054,0.011655274019772028,0.010030082406713435
6/7/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.29600000000001,2.0507,0.395304162219851,0.4160618996798293,0.9618539635828584,1.5980931426475982,0.0,-0.014658778309529885,0.0570400614464166,0.020628817892621054,0.011576547119768289,0.010027765131741516
6/8/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.495,2.0507,0.37825561856752765,0.3882062591892459,0.9655140702593342,1.6041743063195206,0.0038052623527611296,-0.007167984264477734,0.0517300102177789,0.020628817892621054,0.011592142846834972,0.009983246307397617
6/11/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.056999999999995,2.0507,0.35505114923080905,0.37683837884269966,0.9574581570719146,1.5907896345190071,-0.00834365177635965,-0.01582410103225329,0.05008673901641991,0.020628817892621054,0.011722951494937118,0.010004297603961636
6/12/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.785,2.0507,0.3808303031888456,0.3539644753708113,0.9708478940592238,1.6130363036303628,0.01398467064948039,0.019842343212643332,0.0662774725274724,0.020628817892621054,0.011117952587861635,0.010135955968707462
6/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,52.974,2.0507,0.37999843697084934,0.3540261025868132,0.9743240757770829,1.6188118811881185,0.003580562659846631,0.019181561075090947,0.06388448175446348,0.020628817892621054,0.011109386131025438,0.01012280958152801
6/14/2012,-805.7180000000001,26626.7604,6.3553,160.3926,53.413000000000004,2.0507,0.401989605753583,0.35408682870491903,0.9823983814603643,1.6322271116000489,0.008287084229999797,0.03537644413429475,0.06755541342713811,0.020628817892621054,0.011042602673445888,0.010153104612121114
6/15/2012,-805.7180000000001,26626.7604,6.3553,160.3926,53.562,2.0507,0.4029545811724027,0.3149457802923148,0.9851388633437558,1.6367803447011364,0.0027895830603035243,0.06692960439823104,0.07117572945623252,0.020628817892621054,0.00889139702075299,0.01015299272253664
6/18/2012,-805.7180000000001,26626.7604,6.3553,160.3926,54.528999999999996,2.0507,0.4320342454960868,0.3061085141026312,1.0,1.6663305219410827,0.018053844143235853,0.09641291671693408,0.08554308010829748,0.020628817892621054,0.008981263308320804,0.010366240878274308
6/19/2012,-805.7180000000001,26626.7604,6.3553,160.3926,54.988,2.0507,0.40221853882442926,0.2817034298100216,1.0,1.6803569245813468,0.008417539291019516,0.0940272969639091,0.08755760368663568,0.020628817892621054,0.008918136934608361,0.010383989874131985
6/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,54.538999999999994,2.0507,0.3907688384546726,0.2903480810914192,0.9918345820906379,1.6666361080552496,-0.008165417909362094,0.07782454892195778,0.08487826225334172,0.020628817892621054,0.009301256620103815,0.010415549787407793
6/21/2012,-805.7180000000001,26626.7604,6.3553,160.3926,53.841,2.0507,0.382133230650751,0.3135412655628289,0.979140903469848,1.6453061972863952,-0.012798181118098828,0.052219117043522445,0.06466156492851627,0.020628817892621054,0.009783456856896895,0.010548919872218069
6/22/2012,-805.7180000000001,26626.7604,6.3553,160.3926,54.589,2.0507,0.3871271027087462,0.3255577577882809,0.9927438713901214,1.6681640386260845,0.013892758306866426,0.046447877928152304,0.07987972542580746,0.020628817892621054,0.009364411198464668,0.010670244579794142
6/25/2012,-805.7180000000001,26626.7604,6.3553,160.3926,55.477,2.0507,0.3951915096949423,0.31069084324623364,1.0,1.6953000855641116,0.01626701350088844,0.06447032638102734,0.10200230423900525,0.020628817892621054,0.009817249716635437,0.010812018150141382
6/26/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.982,2.0507,0.4428014381931433,0.3196181698485845,1.0,1.7412907957462411,0.027128359500333543,0.09334766007252915,0.12987785532994933,0.027128359500333543,0.011100291494605442,0.011280323301269789
6/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,57.281000000000006,2.0507,0.4655494435205323,0.33672764487655105,1.0,1.7504278205598338,0.005247271068056669,0.09637101404892245,0.13067250942539643,0.027128359500333543,0.011093773365744762,0.01128323810788207
6/28/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.713,2.0507,0.44366663272579165,0.31804296914774466,0.9900839719976955,1.7330705292751496,-0.009916028002304511,0.09531074973927156,0.11725537321959778,0.027128359500333543,0.011153495133870896,0.011382914990249293
6/29/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.883,2.0507,0.4561116088570334,0.3259183412261615,0.9930517972800753,1.7382654932159882,0.0029975490628251222,0.09819101492364424,0.13918650992329717,0.027128359500333543,0.01112061762459097,0.011144142169722097
7/2/2012,-805.7180000000001,26626.7604,6.3553,160.3926,57.62,2.0507,0.5183935912301043,0.3486613260250868,1.0,1.7607871898300937,0.012956419316843215,0.12585240039860102,0.16300662037784597,0.027128359500333543,0.010592367143147291,0.011152748514549062
7/3/2012,-805.7180000000001,26626.7604,6.3553,160.3926,58.019,2.0507,0.5220893016422685,0.34031166378089095,1.0,1.772980075785356,0.006924678930926742,0.13562340966921105,0.15295496999324354,0.027128359500333543,0.01045540953787953,0.011038889559009035
7/4/2012,-805.7180000000001,26626.7604,6.3553,160.3926,58.019,2.0507,0.5612873711686983,0.37883802911654674,1.0,1.772980075785356,0.0,0.13232108354964,0.15295496999324354,0.027128359500333543,0.010519352663821702,0.011038889559009035
7/5/2012,-805.7180000000001,26626.7604,6.3553,160.3926,57.74,2.0507,0.5455032119914347,0.3997858672376875,0.9951912304589876,1.7644542232000977,-0.004808769541012392,0.10409973994186927,0.13771157218576957,0.027128359500333543,0.010209102547754935,0.011045853972101534
7/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,57.79,2.0507,0.5288764253022566,0.38352866477949177,0.996053017115083,1.7659821537709324,0.0008659508139936545,0.10505583601040214,0.15642446921337516,0.027128359500333543,0.010190578300706896,0.010819573731918827
7/9/2012,-805.7180000000001,26626.7604,6.3553,160.3926,58.258,2.0507,0.5303667121992224,0.37897972050015727,1.0,1.7802835839139468,0.008098286900847906,0.1097818839889515,0.13322569978019416,0.027128359500333543,0.010212295156461,0.010308707325117981
7/10/2012,-805.7180000000001,26626.7604,6.3553,160.3926,57.511,2.0507,0.5059966481617262,0.363176914213889,0.9871777266641492,1.757456301185674,-0.012822273335850842,0.10476977159651946,0.11031526922408652,0.027128359500333543,0.01054665987161697,0.010451618917499387
7/11/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.603,2.0507,0.5022426285198651,0.4009129753974361,0.9715918843763947,1.7297090820193128,-0.015788283980455953,0.0723311546840959,0.08879142862638756,0.027128359500333543,0.011230454141618319,0.010678012590966476
7/12/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.723,2.0507,0.4931820574918395,0.3944929977887752,0.9736516873219128,1.7333761153893166,0.0021200289737293154,0.07077056669309467,0.08858694609169593,0.027128359500333543,0.011233742551399736,0.010677782738868125
7/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.743,2.0507,0.5204448017148982,0.43121650589496263,0.9739949878128326,1.7339872876176505,0.00035259065987336413,0.062344373092692695,0.0819318918506653,0.027128359500333543,0.011191728705111613,0.010658490364562128
7/16/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.883,2.0507,0.49818268015170664,0.4107142857142856,0.9763980912492705,1.7382654932159882,0.0024672646846306545,0.06200291251260226,0.09628616030990433,0.027128359500333543,0.011192171310587508,0.010548550149046798
7/17/2012,-805.7180000000001,26626.7604,6.3553,160.3926,57.231,2.0507,0.5037836985653477,0.4327867990961163,0.9823715197912732,1.7488998899889987,0.0061178207900427495,0.04955161473711245,0.10681132513344171,0.027128359500333543,0.010676835916998589,0.010544791519949522
7/18/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.45399999999999,2.0507,0.47449525948755444,0.4362055005615484,0.9690342957190428,1.7251558489182248,-0.013576558159039798,0.026660362260856774,0.08927778956914345,0.027128359500333543,0.011122342371757158,0.0107177116126738
7/19/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.333999999999996,2.0507,0.511105150214592,0.4629560085836908,0.9669744927735245,1.721488815548221,-0.0021256244021681248,0.03291222794697379,0.09494839549845469,0.027128359500333543,0.010941626546376065,0.01066965517092802
7/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.125,2.0507,0.44443586576075766,0.3856547251389746,0.9633870026434137,1.7151020657621316,-0.003710015266091493,0.04242120317230369,0.09237237003444987,0.027128359500333543,0.010515082385198986,0.010683899866677117
7/23/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.135,2.0507,0.5509905230293148,0.5082750808167322,0.9635586528888735,1.7154076518762984,0.000178173719376451,0.02832072395537555,0.0725886579027819,0.027128359500333543,0.010161601866620679,0.01045618862813662
7/24/2012,-805.7180000000001,26626.7604,6.3553,160.3926,55.985,2.0507,0.5781091442101702,0.5637896042394859,0.9609838992069758,1.710823860163794,-0.002672129687360747,0.009156947924365166,0.052488109337694766,0.027128359500333543,0.009599135429188629,0.010283296398689785
7/25/2012,-805.7180000000001,26626.7604,6.3553,160.3926,56.175,2.0507,0.7166299963329663,0.7412907957462411,0.9642452538707129,1.7088492075563528,0.0033937661873715275,-0.014162367063283221,0.05072667078166204,0.012956419316843215,0.007464232501124346,0.010274365037910831
7/26/2012,-805.7180000000001,26626.7604,6.3553,160.3926,57.72,2.0507,0.7036599763872489,0.690702479338843,0.99076521679426,1.7558482645332032,0.027503337783711723,0.007663972346851455,0.07722742712104802,0.027503337783711723,0.009614172939869919,0.010809097602135727
7/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,58.657,2.0507,0.7843518997353447,0.7252152222188419,1.0,1.7624241331650743,0.01623354123354126,0.03427785516548232,0.08283182573380099,0.027503337783711723,0.00989943469970964,0.01090538477848796
7/30/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.236000000000004,2.0507,0.7613511343700754,0.6913859237013471,1.0,1.7798209242233043,0.009870944644288171,0.04136561011198436,0.08949788486297594,0.027503337783711723,0.010058474036008538,0.010954713432563856
7/31/2012,-805.7180000000001,26626.7604,6.3553,160.3926,58.887,2.0507,0.7020347996994047,0.6654141857910862,0.9941083125126612,1.7693347755543538,-0.005891687487338815,0.021988892745574473,0.08765999889178255,0.027503337783711723,0.00986919813292799,0.010970676253763176
8/1/2012,-805.7180000000001,26626.7604,6.3553,160.3926,58.218999999999994,2.0507,0.6337589448575838,0.6281464851971377,0.9828313863191301,1.7492638663541855,-0.011343760082870635,0.003447146624381503,0.08492042786329246,0.027503337783711723,0.010130171771910161,0.0110126926230107
8/2/2012,-805.7180000000001,26626.7604,6.3553,160.3926,58.288000000000004,2.0507,0.6393756152439882,0.6318098720292504,0.9839962185157675,1.7513370590709696,0.0011851800958451175,0.0046364122097934946,0.07522597306769985,0.027503337783711723,0.010132229895026912,0.010954153392050223
8/3/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.016000000000005,2.0507,0.6460088135215041,0.610420036815976,0.9962860422715916,1.773210744546602,0.01248970628602808,0.022099064773120958,0.10427932563665965,0.027503337783711723,0.010398452241428569,0.010865473130123633
8/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.824,2.0507,0.744190792734482,0.6848887722674131,1.0,1.7974881317228533,0.013691202385793577,0.03519640076137742,0.1271809172099334,0.027503337783711723,0.010754986858446718,0.010914162974314856
8/7/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.894,2.0507,0.7678276269185358,0.7195395513577332,1.0,1.7995913707108948,0.001170098956940313,0.028081980157231623,0.13276846843439127,0.027503337783711723,0.010654808885426905,0.01089006055697296
8/8/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.873999999999995,2.0507,0.7718919238850581,0.7019620609037911,0.9996660767355661,1.7989904452857401,-0.00033392326443393294,0.04108779190067979,0.1319620372821113,0.027503337783711723,0.01015989162574652,0.010892181760125578
8/9/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.113,2.0507,0.6916561136907275,0.5928802588996767,1.0,1.8061715041163393,0.003991715936800588,0.06201084748158214,0.1614243208779318,0.027503337783711723,0.009313001570522944,0.010470195804189099
8/10/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.233000000000004,2.0507,0.6790154429391759,0.5811729943691808,1.0,1.809777056667268,0.0019962404138873513,0.0618796608077854,0.15883948669603876,0.027503337783711723,0.00931356579793643,0.010467787227397218
8/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.223,2.0507,0.7198218008395925,0.6204414998429337,0.9998339780518983,1.8094765939546904,-0.00016602194810166893,0.06132915073224887,0.16738388772582757,0.027503337783711723,0.009321354212037575,0.010396737861114235
8/14/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.442,2.0507,0.7023517814392337,0.6021123785382341,1.0,1.816056727360135,0.0036364843996479213,0.06256702353954613,0.20397593721365692,0.027503337783711723,0.009322260725949511,0.009692913803058601
8/15/2012,-805.7180000000001,26626.7604,6.3553,160.3926,61.26,2.0507,0.6897911896946458,0.5786555595399001,1.0,1.8406345772489636,0.013533635551437717,0.07039890968181584,0.2317529255640005,0.027503337783711723,0.009585589144535884,0.009652034347780029
8/16/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.352,2.0507,0.6684267271169102,0.5606667956763329,0.9851779301338557,1.8133525629469385,-0.014822069866144316,0.06904736599709516,0.20074808006048306,0.027503337783711723,0.009698346689992851,0.009873122974437858
8/17/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.332,2.0507,0.6012102232012526,0.49510337323177356,0.9848514528240288,1.8127516375217838,-0.0003313891834569871,0.07096957432456419,0.19230845240212635,0.027503337783711723,0.009656629005290032,0.009869574193031506
8/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.382,2.0507,0.5762654345158851,0.4651369201451434,0.9856676460985961,1.8142539510846705,0.0008287475966319846,0.07584855233852994,0.18005042115343284,0.027503337783711723,0.00954165732553951,0.00981393034183016
8/21/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.565,2.0507,0.5973451327433628,0.5053633681952265,0.9723310479921645,1.7897061474670994,-0.013530522341095086,0.06110269885098418,0.14183567841122557,0.027503337783711723,0.010226821603655224,0.009783471824846932
8/22/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.455,2.0507,0.5943952802359882,0.5013408420488066,0.9705354227881162,1.7864010576287483,-0.001846722068328699,0.06198088773778698,0.14079858779285082,0.027503337783711723,0.010205989917604314,0.009788766511008719
8/23/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.146,2.0507,0.6010936357976231,0.5206680923634983,0.9654913483512896,1.7771167598101079,-0.005197207972416074,0.05288829550511798,0.13486962027745264,0.027503337783711723,0.010356988907254845,0.009828910451349463
8/24/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.505,2.0507,0.5763331478979576,0.5290471270762138,0.9713516160626837,1.7879033711916354,0.006069725763365286,0.03092515592515599,0.13893886613329243,0.01623354123354126,0.008693061110513678,0.009841798386460661
8/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.714,2.0507,0.5987684069611781,0.5704685408299865,0.9747633039503755,1.7941830418845022,0.003512309889925236,0.018020014661506822,0.1532697284561011,0.013691202385793577,0.008032215872644247,0.009740398406361228
8/28/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.773999999999994,2.0507,0.6362093507062301,0.6214825358589733,0.9757427358798563,1.7959858181599664,0.0010047894966003224,0.009082314808562142,0.15400505820800436,0.013691202385793577,0.007764639891552684,0.009738674816149769
8/29/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.873999999999995,2.0507,0.6648314981648313,0.6373873873873874,0.9773751224289912,1.7989904452857401,0.0016729681801452845,0.016760914972744345,0.16989390179565844,0.013691202385793577,0.00762956342196412,0.009566829722036206
8/30/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.913999999999994,2.0507,0.6422443329770027,0.5957843379108074,0.978028077048645,1.8001922961360495,0.0006680696128535946,0.029114206702279377,0.17271481698962599,0.013691202385793577,0.0071042599721483045,0.00955426886412038
8/31/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.604,2.0507,0.6152407793826726,0.5795777892198046,0.9729676787463272,1.7908779520461513,-0.005174082852087869,0.022577545978589075,0.16325455219656915,0.013691202385793577,0.007247584768842383,0.00960387491460851
9/3/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.604,2.0507,0.5885927505330488,0.5729211087420043,0.9729676787463272,1.7908779520461513,0.0,0.009963399755998248,0.1397430013767782,0.013691202385793577,0.006761379485945972,0.009321537907657641
9/4/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.794,2.0507,0.6065018807092961,0.6073078989790435,0.9760692131896833,1.7965867435851213,0.0031877055231193108,-0.0005014709815458485,0.1433761664372033,0.013533635551437717,0.006091639766730814,0.009318490479999766
9/5/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.023,2.0507,0.583386092645352,0.5799831170201539,0.9798073783872022,1.803467339703143,0.003829815700572059,0.002153805055598257,0.14340413372702177,0.013533635551437717,0.006144736715882391,0.009318560422882167
9/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.501999999999995,2.0507,0.6095666285349437,0.5928596131847081,0.9876265099575579,1.817859503635599,0.007980274228212458,0.010488692921802434,0.1622260214764586,0.013533635551437717,0.006377436049268818,0.00924813334131723
9/7/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.864,2.0507,0.6062248457204185,0.612905822377247,0.9772118837740776,1.7986899825731628,-0.010545105946910827,-0.004142198858815949,0.13411006914843226,0.013533635551437717,0.006758883698764738,0.00927020754761409
