,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
9/10/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.653999999999996,2.0507,0.6477639974587739,0.6637571471977459,0.9737838720208946,1.792380265609038,-0.0035079513564079123,-0.009612670795079215,0.12609959602824028,0.013533635551437717,0.006777140569915125,0.00929421548479086
9/11/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.864,2.0507,0.6903094646487464,0.7004461260447257,0.9772118837740776,1.7986899825731628,0.0035203003989674464,-0.00596117762316728,0.1207758410873756,0.013533635551437717,0.006832054055116634,0.009260965149887435
9/12/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.265,2.0507,0.665917076598735,0.6990021082220659,0.9674338883447601,1.7806922660897784,-0.010006013630896593,-0.019473213990271687,0.10647473955416165,0.013533635551437717,0.007086654486439863,0.009379656300513031
9/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.913999999999994,2.0507,0.661324312333629,0.6986468500443654,0.978028077048645,1.8001922961360495,0.010950814139880194,-0.021971922951354972,0.09875479102862683,0.010950814139880194,0.006841584487725083,0.009220644079653622
9/14/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.365,2.0507,0.680490290437638,0.7084300515201267,0.969066274893895,1.7836968932155521,-0.009163133825149217,-0.016354056203605416,0.07959918527678767,0.010950814139880194,0.006366334079771695,0.009274945291712059
9/17/2012,-805.7180000000001,26626.7604,6.3553,160.3926,59.744,2.0507,0.7007999544509924,0.7175392148489768,0.9752530199151159,1.7950844300222344,0.0063842331340013825,-0.00974607173639197,0.0954362932947066,0.010950814139880194,0.006555103103183899,0.00921746696980174
9/18/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.243,2.0507,0.7523197300677742,0.7563628959539255,0.9833986287952988,1.8100775193798453,0.00835230316015001,-0.002302010532940213,0.11890566668523994,0.010950814139880194,0.00682815375938416,0.009072718965387505
9/19/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.841,2.0507,0.8280451895919718,0.7897061474670994,0.9931603003591251,1.8236616509801573,0.009926464485500386,0.021421975992613085,0.11452856802652556,0.010950814139880194,0.006425872376763771,0.009001108978340368
9/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,60.761,2.0507,0.8212637132066427,0.7821173790540137,0.9918543911198172,1.7668731280351275,-0.0013149027793757373,0.02196619291901447,0.09524667880382864,0.010950814139880194,0.006415009025856438,0.008814773459326753
9/21/2012,-805.7180000000001,26626.7604,6.3553,160.3926,61.318999999999996,2.0507,0.7830992468521909,0.7199104364767803,1.0,1.7571424477748803,0.009183522325175497,0.036739593548168914,0.07611175458916852,0.010950814139880194,0.006481460771375632,0.008244182122378383
9/24/2012,-805.7180000000001,26626.7604,6.3553,160.3926,61.358999999999995,2.0507,0.748269082827592,0.6954440550474399,1.0,1.758288678109866,0.0006523263588773531,0.031157045626417856,0.0711928911855586,0.010950814139880194,0.006407891916368093,0.008228094275380647
9/25/2012,-805.7180000000001,26626.7604,6.3553,160.3926,61.0,2.0507,0.7480012608533686,0.7111499555835745,0.994149187568246,1.741513689439575,-0.0058508124317540045,0.02153598821046998,0.0755911343078306,0.010950814139880194,0.006582888357741791,0.008155728928976768
9/26/2012,-805.7180000000001,26626.7604,6.3553,160.3926,61.32899999999999,2.0507,0.7420042038288928,0.6978355962051923,0.9995110741700484,1.7509064436006507,0.005393442622950717,0.02601465520125812,0.07816043457623523,0.010950814139880194,0.00665116307306108,0.008169867204673355
9/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,61.948,2.0507,0.7685785251377508,0.7093670596968051,1.0,1.7196313568731956,0.010093104404115705,0.034639409426462375,0.07511280805275944,0.010950814139880194,0.006926373114699395,0.008111323788855302
9/28/2012,-805.7180000000001,26626.7604,6.3553,160.3926,62.715,2.0507,0.7409227181878748,0.6631689984454805,1.0,1.7242185137327137,0.012381352101762833,0.04675034215709206,0.08093900274048171,0.012381352101762833,0.007304988788391858,0.008202251584415246
10/1/2012,-805.7180000000001,26626.7604,6.3553,160.3926,62.985,2.0507,0.7316416022874108,0.6386880378302584,1.0,1.6962915084430799,0.004305190145898141,0.056724380914032535,0.08559265068339683,0.012381352101762833,0.007116763904958247,0.008209437857341321
10/2/2012,-805.7180000000001,26626.7604,6.3553,160.3926,62.266999999999996,2.0507,0.6738440860215051,0.6022580645161288,0.9886004604270857,1.6769545662653846,-0.011399539572914286,0.044678209516139766,0.07840318669899538,0.012381352101762833,0.007737109624895742,0.008330132244903424
10/3/2012,-805.7180000000001,26626.7604,6.3553,160.3926,63.503,2.0507,0.7102421157523364,0.6103525356171393,1.0,1.703406652360515,0.019850000802993595,0.06202963508044301,0.09885793389859843,0.019850000802993595,0.008653074763229861,0.00865372290419063
10/4/2012,-805.7180000000001,26626.7604,6.3553,160.3926,63.762,2.0507,0.7103540772532189,0.6100590128755365,1.0,1.7098954143201932,0.004078547470198313,0.06229278776469016,0.094476295101102,0.019850000802993595,0.008654573321582816,0.008619295153316013
10/5/2012,-805.7180000000001,26626.7604,6.3553,160.3926,64.241,2.0507,0.7108578124583877,0.6112812591547043,1.0,1.7227406811477608,0.007512311408048644,0.06179960993025024,0.11702109161725582,0.019850000802993595,0.008641477972744794,0.00845460209228587
10/8/2012,-805.7180000000001,26626.7604,6.3553,160.3926,64.331,2.0507,0.7050809721964537,0.5866839831429405,1.0,1.725154196835613,0.001400974455565862,0.07461913670987586,0.1365298659081675,0.019850000802993595,0.00808795766261704,0.00814993874462547
10/9/2012,-805.7180000000001,26626.7604,6.3553,160.3926,64.969,2.0507,0.6846185759477257,0.5468028833687701,1.0,1.7422633413783855,0.009917458146150304,0.089097126764341,0.1453731290658109,0.019850000802993595,0.008039773441301967,0.008209759672061914
10/10/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.19800000000001,2.0507,0.6698168779613267,0.5332052759636317,1.0,1.7484043979619204,0.003524757961489433,0.08910196445275975,0.1490051636325187,0.019850000802993595,0.00803975734004011,0.00820803736782205
10/11/2012,-805.7180000000001,26626.7604,6.3553,160.3926,64.15100000000001,2.0507,0.6759672910625183,0.5483188337644016,0.9839412251909568,1.720327165459909,-0.016058774809043164,0.0824432633088672,0.12777103879893836,0.019850000802993595,0.00865577180614601,0.008525491945613174
10/12/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.029,2.0507,0.7145380721366796,0.5796772832735706,0.9974078959477283,1.7438723518369534,0.013686458511948052,0.08537236705945195,0.13625482692946123,0.019850000802993595,0.008788105549674855,0.008637812618550894
10/15/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.036,2.0507,0.6995058678196417,0.5278206711962117,1.0,1.7708769106999196,0.015485398822064012,0.11237261012381028,0.1697311085131259,0.019850000802993595,0.00859365613084094,0.008564651237557954
10/16/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.155,2.0507,0.7175532881584756,0.5511073032686866,1.0,1.7740681147760795,0.0018020473681021887,0.10730784681306904,0.1743352149678703,0.019850000802993595,0.008618068652445193,0.008544504895244805
10/17/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.514,2.0507,0.7513823792722101,0.5862604665859181,1.0,1.7836953606865111,0.0054266495351824595,0.10409508158624226,0.18510467706013345,0.019850000802993595,0.008583063389274243,0.008513333116784332
10/18/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.50399999999999,2.0507,0.7288585020927028,0.5816414069202174,0.9998496557115795,1.7834271922767495,-0.00015034428842053416,0.09307868049506074,0.18471541818829595,0.019850000802993595,0.008561535665504562,0.008515024876661656
10/19/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.906,2.0507,0.6965968182052209,0.5641507491118778,0.9908590672640348,1.7673907213730224,-0.008991940334415749,0.08467602574019528,0.1772081807627044,0.019850000802993595,0.00896677601147896,0.008616313747591567
10/22/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.507,2.0507,0.6355487865774494,0.5309847198641764,0.9848603301560576,1.7566908018235454,-0.006054077018784354,0.06829856977445825,0.16612372051624402,0.019850000802993595,0.009134192851094155,0.008684742914955409
10/23/2012,-805.7180000000001,26626.7604,6.3553,160.3926,64.979,2.0507,0.6448714054272986,0.5532351154313486,0.9769221517274559,1.742531509788147,-0.008060207306089473,0.05899705014749279,0.12576230076230077,0.019850000802993595,0.009447736071074478,0.008172680221854132
10/24/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.358,2.0507,0.6603495579717507,0.5496392643024082,0.9826202002585923,1.7526950925181015,0.005832653626556272,0.07144262295081982,0.11424041461377166,0.019850000802993595,0.009256402833168054,0.007981588034068307
10/25/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.587,2.0507,0.6661670561934763,0.5579971547606948,0.9860630844634214,1.758836149101636,0.0035037791854095612,0.06942881834042636,0.1072152069687351,0.019850000802993595,0.009244540049653286,0.007917148362373706
10/26/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.876,2.0507,0.7085797281875716,0.6067019400352736,0.9904080343987733,1.7665862161437385,0.004406361016664917,0.06340801962936671,0.11868493895087218,0.019850000802993595,0.009116223514230401,0.007865091541308905
10/29/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.876,2.0507,0.7205840102384624,0.6380233499621282,0.9904080343987733,1.7665862161437385,0.0,0.05040261500438503,0.13152063759253863,0.019850000802993595,0.008874379807629186,0.007686876887306552
10/30/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.876,2.0507,0.6663125411038602,0.5931856123842769,0.9904080343987733,1.7665862161437385,0.0,0.045899817416845456,0.13018116936590718,0.019850000802993595,0.008877452447426694,0.007690333511872119
10/31/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.434,2.0507,0.6915516626775984,0.5854509344604573,0.9987972456926362,1.7815500134084206,0.0084704596514662,0.06692148328970404,0.1256947268537345,0.019850000802993595,0.008404392098203132,0.007618017200700811
11/1/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.42399999999999,2.0507,0.6904361989107748,0.6160991499974549,0.9986469014042156,1.781281844998659,-0.0001505253334136425,0.04599782687432086,0.11032361594009088,0.015485398822064012,0.007498499838229521,0.007470931405846153
11/2/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.404,2.0507,0.6907877985435655,0.6235168304730865,0.9983462128273747,1.7807455081791363,-0.0003010959894013121,0.041435337661930305,0.10869202257321264,0.015485398822064012,0.0075036836441065196,0.007474880864106443
11/5/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.956,2.0507,0.6827656588850619,0.6390100778160479,0.9916107887061372,1.768731563421829,-0.006746581531232976,0.026696346569947682,0.10157998463439899,0.015485398822064012,0.0076205562544343726,0.007545886906907469
11/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.205,2.0507,0.7073705384774087,0.6590416752630495,0.9953543614878071,1.775408956824886,0.0037752441021285943,0.029130590228661157,0.1013424716783391,0.015485398822064012,0.0076399816003820675,0.007544813197022504
11/7/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.783,2.0507,0.738823651938449,0.6915926784179967,1.0,1.790909090909091,0.008730458424590415,0.027921008480968013,0.1087443760065081,0.015485398822064012,0.007577923559225269,0.007598585737938372
11/8/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.282,2.0507,0.7739400970259436,0.7189938831470153,1.0,1.8042906945561812,0.007471961427309326,0.03196417068008195,0.11721435332015995,0.015485398822064012,0.007683058819337764,0.0076297161508473476
11/9/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.033,2.0507,0.7976133011531243,0.720327165459909,0.9962991587646027,1.7976133011531243,-0.0037008412353972675,0.04492525447771656,0.10904668938817386,0.015485398822064012,0.006675977591288656,0.007657020363795322
11/12/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.883,2.0507,0.7935907750067042,0.7438723518369534,0.9940697363336405,1.7935907750067042,-0.0022377038175227515,0.028510356917682778,0.09178909565785176,0.015485398822064012,0.006182141054879654,0.007519576831176962
11/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.544,2.0507,0.7844998659157951,0.7708769106999196,0.9890312416396659,1.720995189572234,-0.005068552546985017,0.0076927736386211976,0.10259809119830332,0.008730458424590415,0.0054127849763845,0.007276191394766571
11/14/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.816,2.0507,0.7021672787461855,0.7109346712874363,0.978211111441396,1.6711354864919765,-0.010940129838903467,-0.005124329226815827,0.09089703639859437,0.008730458424590415,0.0059343464770821195,0.0074419529886152365
11/15/2012,-805.7180000000001,26626.7604,6.3553,160.3926,64.65,2.0507,0.6415295551492994,0.6888584196628071,0.9608810677447164,1.638617123739038,-0.01771605688586353,-0.028024175361577863,0.07068331622006574,0.008730458424590415,0.006901776064959749,0.007822324165732931
11/16/2012,-805.7180000000001,26626.7604,6.3553,160.3926,65.736,2.0507,0.6123620309050772,0.6311994113318613,0.9770220861448828,1.6661428499011508,0.01679814385150813,-0.011548177553229677,0.10360110803324107,0.01679814385150813,0.007956899582754232,0.007839709868237862
11/19/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.813,2.0507,0.6415970515970515,0.6193120393120393,0.9930293391991916,1.6934404623105388,0.016383716684921446,0.013762024701847952,0.12375746362795392,0.01679814385150813,0.008513769965441651,0.008044359888650371
11/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,66.883,2.0507,0.6226254882457121,0.5892428249108423,0.9940697363336405,1.6952146803872863,0.001047700297846177,0.021005388737081354,0.1308118892232779,0.01679814385150813,0.008372550907858593,0.007993994059923843
11/21/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.053,2.0507,0.6307059996595248,0.5802670298402199,0.996596415088731,1.6995234957165306,0.002541752014712184,0.03191800427830538,0.12684648348878236,0.01679814385150813,0.008113031909852084,0.007977255545358133
11/22/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.053,2.0507,0.6212824604671403,0.5802988539097635,0.996596415088731,1.6995234957165306,0.0,0.02593408611034609,0.12290250192584651,0.01679814385150813,0.00805796985121244,0.007978282770855685
11/23/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.551,2.0507,0.6476255518427281,0.5997219444376696,1.0,1.7121457900339636,0.007426960762382029,0.029944958604601446,0.13010673536989348,0.01679814385150813,0.00815767493105113,0.008007984480462709
11/26/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.053,2.0507,0.6621551275377406,0.6329788552589177,0.9926277923346803,1.6995234957165306,-0.007372207665319652,0.01786690145121117,0.11990179376691046,0.01679814385150813,0.008346100394596675,0.008094106540337554
11/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.242,2.0507,0.661486002322651,0.6277334387586175,0.9954256783763379,1.7043138845237493,0.002818665831506584,0.02073592810735314,0.12230864238742223,0.01679814385150813,0.008353955947122488,0.00809365653568126
11/28/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.601,2.0507,0.6761548188738193,0.6333837494731103,1.0,1.713413088660212,0.005338925076588952,0.026185560750500825,0.13416884772834048,0.01679814385150813,0.008402746240019836,0.008054458787394228
11/29/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.88,2.0507,0.6922616673314721,0.6562126047068211,1.0,1.7204846149946773,0.004127157882279686,0.021765963211608508,0.1388497416280785,0.01679814385150813,0.008268917938302917,0.008054446476682372
11/30/2012,-805.7180000000001,26626.7604,6.3553,160.3926,68.618,2.0507,0.7252407412063457,0.6700776908958335,1.0,1.739189942718102,0.010872127283441335,0.03303023003733596,0.14757333511723592,0.01679814385150813,0.00853393677816568,0.008129057748469648
12/3/2012,-805.7180000000001,26626.7604,6.3553,160.3926,68.219,2.0507,0.7096208305139964,0.6641355286569932,0.9941851992188638,1.7290768996806405,-0.005814800781136165,0.02733269080175882,0.13654765673158598,0.01679814385150813,0.008678407119021804,0.008188843807405527
12/4/2012,-805.7180000000001,26626.7604,6.3553,160.3926,68.319,2.0507,0.7147052179805737,0.6553974349321086,0.9956425427730334,1.7316114969331373,0.0014658672803764539,0.035826914912972185,0.12920234041849876,0.01679814385150813,0.008479452934304861,0.008154022609866739
12/5/2012,-805.7180000000001,26626.7604,6.3553,160.3926,67.691,2.0507,0.7156942261874588,0.6780301110153595,0.9864904252528492,1.6331547963713569,-0.0091921720165693,0.022445434634846384,0.13074635841240156,0.01679814385150813,0.008788215530410795,0.0081222677967185
12/6/2012,-805.7180000000001,26626.7604,6.3553,160.3926,68.119,2.0507,0.6434809882262111,0.6112478286045164,0.9927278556646945,1.6174138094785826,0.006322849418681997,0.02000509111600257,0.1419016327488518,0.01679814385150813,0.008698866547253133,0.008109464002591514
12/7/2012,-805.7180000000001,26626.7604,6.3553,160.3926,68.877,2.0507,0.6350235009257938,0.5971608982576078,1.0,1.6354117200113967,0.011127585548818875,0.023706191849231617,0.1505579313109715,0.01679814385150813,0.008870173230579318,0.008186605418700496
12/10/2012,-805.7180000000001,26626.7604,6.3553,160.3926,68.658,2.0507,0.6302117959920217,0.591627884889353,0.9968204190077966,1.6225451967387452,-0.00317958099220339,0.024241791356496067,0.1584915211338902,0.01679814385150813,0.008856628065420718,0.008065902202041678
12/11/2012,-805.7180000000001,26626.7604,6.3553,160.3926,68.339,2.0507,0.6150064988774666,0.580597896726929,0.9921889745488335,1.6150064988774666,-0.004646217483760151,0.02176935843188854,0.14061821944787534,0.01679814385150813,0.008918459128963817,0.00803759081563047
12/12/2012,-805.7180000000001,26626.7604,6.3553,160.3926,68.977,2.0507,0.6300838946000238,0.5725865532317145,1.0,1.6281600377670247,0.009335811176634179,0.036562274585236976,0.1619135854459699,0.01679814385150813,0.008976958733122882,0.007956147213849456
12/13/2012,-805.7180000000001,26626.7604,6.3553,160.3926,68.857,2.0507,0.6079067812441623,0.5368951989538577,0.9982602896617713,1.6253275109170304,-0.0017397103382287282,0.046204570317248006,0.15253414568826984,0.01679814385150813,0.00854057088436013,0.007956629045919771
12/14/2012,-805.7180000000001,26626.7604,6.3553,160.3926,69.426,2.0507,0.6387584090640859,0.5260238404343209,1.0,1.6223302332102634,0.008263502621374874,0.07387470997679801,0.15243264777650523,0.01679814385150813,0.007305583686828041,0.007955545034813147
12/17/2012,-805.7180000000001,26626.7604,6.3553,160.3926,69.914,2.0507,0.6337337009861197,0.5361031920362669,1.0,1.6322080590185368,0.007029066920174021,0.06355725934039191,0.1491264114659523,0.016383716684921446,0.006697148147455521,0.00791895216671613
12/18/2012,-805.7180000000001,26626.7604,6.3553,160.3926,69.605,2.0507,0.624994163514965,0.5598122986412666,0.9955802843493435,1.624994163514965,-0.004419715650656464,0.04178827473695246,0.1455538914764405,0.011127585548818875,0.0061265212405849775,0.007951026573043349
12/19/2012,-805.7180000000001,26626.7604,6.3553,160.3926,69.595,2.0507,0.6247607041135548,0.5614465144511369,0.9954372514803902,1.6195052707514022,-0.00014366783995412025,0.040548420375880356,0.13496632365172312,0.011127585548818875,0.006140980183240705,0.00790541825070017
12/20/2012,-805.7180000000001,26626.7604,6.3553,160.3926,69.874,2.0507,0.6259977194982895,0.5603518488353152,0.9994278685241867,1.6248633816245377,0.004008908685968704,0.04207119741100329,0.13877344806792813,0.011127585548818875,0.006156822489045619,0.007907210021847015
12/21/2012,-805.7180000000001,26626.7604,6.3553,160.3926,70.692,2.0507,0.6427392931006435,0.558176283317454,1.0,1.6438853103271862,0.011706786501416877,0.05427050243836962,0.15888524590163922,0.011706786501416877,0.006489368516576819,0.007931992005253005
12/24/2012,-805.7180000000001,26626.7604,6.3553,160.3926,70.532,2.0507,0.6401646396763017,0.5708438946120038,0.9977366604424829,1.6394021802291796,-0.002263339557517119,0.04412962058296688,0.1500595150744346,0.011706786501416877,0.0064689747255195764,0.007943636562594626
12/25/2012,-805.7180000000001,26626.7604,6.3553,160.3926,70.532,2.0507,0.6394021802291796,0.5585384561746041,0.9977366604424829,1.6239638975870327,0.0,0.05188433030587736,0.13856783108413495,0.011706786501416877,0.006121154973952885,0.00788452041563301
12/26/2012,-805.7180000000001,26626.7604,6.3553,160.3926,70.203,2.0507,0.616388837723338,0.5482132989500832,0.9930826684773385,1.5911831368993656,-0.004664549424374664,0.044034978138663305,0.11939727337957429,0.011706786501416877,0.006312199387091526,0.007817946101337792
12/27/2012,-805.7180000000001,26626.7604,6.3553,160.3926,70.383,2.0507,0.59526291931097,0.5322076155938351,0.9956289254795451,1.5891397606683224,0.002563992991752473,0.041153237378145135,0.11745653727077876,0.011706786501416877,0.0062693135024923935,0.007812101363703087
12/28/2012,-805.7180000000001,26626.7604,6.3553,160.3926,70.064,2.0507,0.5819372318807856,0.5326258749153308,0.9911163922367453,1.5769880033311576,-0.00453234445817885,0.03217442545668825,0.12521881574509774,0.011706786501416877,0.006401714708108101,0.007671684011655691
12/31/2012,-805.7180000000001,26626.7604,6.3553,160.3926,70.811,2.0507,0.5880822624414095,0.5388997286326223,1.0,1.593801345967724,0.010661680749029623,0.031959544142936336,0.11508117726721578,0.011706786501416877,0.006386503632665774,0.007407798061394103
1/1/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.811,2.0507,0.593801345967724,0.5354610727227711,1.0,1.593801345967724,0.0,0.03799527990735729,0.11055173928044937,0.011706786501416877,0.006175217482765196,0.007405007740366218
1/2/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.377,2.0507,0.6290485943865494,0.5377118548695674,1.0,1.6290485943865494,0.02211520808913847,0.05939782490961498,0.12664809078314465,0.02211520808913847,0.0075998191694529975,0.007807710643188747
1/3/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.25,2.0507,0.6036822795921584,0.5235769429876884,0.9844287549912265,1.596495552219409,-0.015571245008773493,0.05257715205861935,0.10755312368842396,0.02211520808913847,0.008205567741144735,0.008112910286200693
1/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.472,2.0507,0.5685541310541307,0.5161814458689458,0.9736794838139188,1.5790629411369288,-0.010919298245614106,0.03454249181579283,0.08470193476888976,0.02211520808913847,0.008651795796103942,0.008194959463975967
1/7/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.585,2.0507,0.537552201869324,0.5219082130941071,0.9614242093482736,1.559187971946492,-0.012586559200817304,0.010279193344657767,0.06728734010245696,0.02211520808913847,0.008897568464557635,0.008374605638105267
1/8/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.416,2.0507,0.5481511218163164,0.5312458182791382,0.9590892134241541,1.5554011965314034,-0.0024286843428898974,0.011040228378338846,0.0820719864070707,0.02211520808913847,0.008883435205837587,0.008096437591357744
1/9/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.575,2.0507,0.5503141851241142,0.5227728508400553,0.9612860439089768,1.5589639023953037,0.002290538204448689,0.01808630503811881,0.06990727214012216,0.02211520808913847,0.00880880458039633,0.007940704162924387
1/10/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.413,2.0507,0.5777409307849157,0.54556454323422,0.9728643077220664,1.5693367210484086,0.012044556234279469,0.020818533714136445,0.06628202798473559,0.02211520808913847,0.008957230430526902,0.00785152603453172
1/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.602,2.0507,0.5707484203969031,0.5319257809023761,0.97547563452478,1.573549077293394,0.002684163435729303,0.025342376228996377,0.06722092056533913,0.02211520808913847,0.008941093600556319,0.00785367596180893
1/14/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.32300000000001,2.0507,0.5673308371222252,0.5473388606579299,0.9716208187683935,1.560756375258007,-0.003951729412764449,0.01292023161351663,0.0572661394593621,0.02211520808913847,0.00885761931562305,0.007858520699651737
1/15/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.884,2.0507,0.5296924592316952,0.5303491299113494,0.9655553559832544,1.5510131611070423,-0.006242623323805985,-0.0004290986068599123,0.05082401058582953,0.02211520808913847,0.008853088422189308,0.007909158341073705
1/16/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.572,2.0507,0.5498067463106113,0.528570801124385,0.975061138206889,1.566282708569146,0.009844885810772253,0.01389268012355438,0.07079780293144777,0.02211520808913847,0.009040916996661796,0.007888350359678687
1/17/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.28,2.0507,0.5636379590225067,0.5266748563155352,0.9848432513091177,1.5819961382249152,0.010032307430708931,0.02421150944751771,0.0881279863220723,0.02211520808913847,0.009263621223290764,0.00791280017776481
1/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.09100000000001,2.0507,0.5605189217666169,0.5338045482483096,0.9822319245064042,1.5778014514947736,-0.0026515151515150714,0.017417065002719445,0.09406115822034833,0.02211520808913847,0.009275955300131356,0.0078377950889157
1/21/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.09100000000001,2.0507,0.5653293993306325,0.5565439492689799,0.9822319245064042,1.5778014514947736,0.0,0.005644203021558436,0.0877168824015424,0.02211520808913847,0.008937304276135845,0.007819716282243415
1/22/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.39,2.0507,0.5712210581917421,0.5523373536402849,0.9863630711413848,1.5844374902900773,0.004205876974581857,0.01216469120399255,0.08847789958375896,0.02211520808913847,0.00895578901532682,0.00782331224483706
1/23/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.131,2.0507,0.569631705540967,0.5564137078800448,0.9827845862635921,1.578689215882105,-0.003627959097912914,0.008492599103952836,0.07977108506891728,0.02211520808913847,0.009003093416103187,0.007838598020611907
1/24/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.639,2.0507,0.5860916155600326,0.5542984922620497,0.9898033905798803,1.5899638236012164,0.007141752541086177,0.02045496631198085,0.08748254295949942,0.02211520808913847,0.009036878053049492,0.007871812655129274
1/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.141,2.0507,0.5771609727980138,0.5603564856895824,0.9829227517028892,1.578911156978938,-0.006951520819665102,0.01076964607930897,0.07992288542109427,0.02211520808913847,0.009191948652673265,0.007939648168301694
1/28/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.21,2.0507,0.5706817830910735,0.5454044158193088,0.9838760932340385,1.580442550547085,0.0009699048368729812,0.0163564740808404,0.0718908992383418,0.02211520808913847,0.009117946358042944,0.007885715975347946
