,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
1/29/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.831,2.0507,0.5720309829771182,0.5715871007834523,0.9786396230846817,1.5650838544313588,-0.0053222861957589185,0.0002824419934754907,0.0663465012646034,0.02211520808913847,0.008919635353932002,0.007926110464365574
1/30/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.884,2.0507,0.5411282141754508,0.561571031623517,0.9655553559832544,1.5441589146430388,-0.01336985218336606,-0.013091186397593657,0.05240648153725691,0.02211520808913847,0.009388313483795424,0.008130451408916209
1/31/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.455,2.0507,0.5346797180546656,0.5992443157964513,0.9596280586374125,1.5319716787612767,-0.006138744204682078,-0.04037194136258748,0.0530505185275032,0.012044556234279469,0.007875008529898038,0.008121654945120396
2/1/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.153,2.0507,0.547367492335179,0.5715640646712399,0.9692720063003442,1.5209652241783023,0.010049672449787828,-0.015396491228070075,0.05963295823578285,0.012044556234279469,0.007637177272609661,0.008196193649146852
2/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.426,2.0507,0.5052033648425984,0.5278813632815889,0.9592273788634512,1.5048770971517755,-0.010363063589582833,-0.014842774435236628,0.03957593998472664,0.012044556234279469,0.007600880124351175,0.008256749139961937
2/5/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.163,2.0507,0.5208522998222571,0.5083235791390299,0.9694101717396411,1.5208522998222571,0.010615619508541396,0.008306387870949283,0.042819773490681,0.012044556234279469,0.007469464407019717,0.008307984115222227
2/6/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.735,2.0507,0.5115749772402134,0.5046603372783631,0.9634966909377289,1.4960418767296677,-0.006100081239399646,0.004595482309553978,0.040308504766309206,0.012044556234279469,0.007581611021791582,0.008333939485873782
2/7/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.047,2.0507,0.47278273111215396,0.484045049272642,0.9539909087140943,1.4812820457812197,-0.009865920986592114,-0.007588932806324222,0.03235500799904312,0.012044556234279469,0.007876049595028125,0.00843158498994012
2/8/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.286,2.0507,0.4864093707763928,0.5105871752515392,0.957293062713293,1.483576720483063,0.0034614103436789723,-0.016005567153792533,0.04120581870641993,0.010615619508541396,0.007410552524579999,0.008408517267414824
2/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.077,2.0507,0.47531075135620027,0.5078809106830124,0.9544054050319853,1.4791015374073915,-0.0030164824062581808,-0.021599954675505018,0.04954722255986388,0.010615619508541396,0.007383136875323477,0.008290395815826362
2/12/2013,-805.7180000000001,26626.7604,6.3553,160.3926,68.06,2.0507,0.45732516808701984,0.5057813369877096,0.9403539798554791,1.4551441033096726,-0.014722700754230766,-0.0321800833297784,0.05274555297757155,0.010615619508541396,0.007949848930797235,0.008190532250275578
2/13/2013,-805.7180000000001,26626.7604,6.3553,160.3926,67.252,2.0507,0.4378688103993842,0.4941417942358677,0.9291902123602802,1.4372542314925627,-0.011871877754922266,-0.03766241199702369,0.0230619447486915,0.010615619508541396,0.008207559877195762,0.008085897356289678
2/14/2013,-805.7180000000001,26626.7604,6.3553,160.3926,67.91,2.0507,0.4308891698272228,0.48697850821744626,0.9382814982660237,1.4513164643528806,0.009784095640278379,-0.03772034234540622,0.016418960381961556,0.010615619508541396,0.00820325912201208,0.007916377985470024
2/15/2013,-805.7180000000001,26626.7604,6.3553,160.3926,68.498,2.0507,0.4638827149940161,0.523337322619251,0.9464056260966883,1.4601381309686223,0.008658518627595368,-0.039029180695847265,0.024146644139766638,0.010615619508541396,0.00810914335074205,0.007985903908672137
2/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,68.498,2.0507,0.4601381309686223,0.5154118349249661,0.9464056260966883,1.4585835356245478,0.0,-0.03647437791000274,0.021550117071570396,0.010615619508541396,0.008116884752778558,0.007981380514859315
2/19/2013,-805.7180000000001,26626.7604,6.3553,160.3926,67.70100000000001,2.0507,0.4416123674460204,0.5137983901878118,0.9353938405847163,1.4288940481215704,-0.011635376215363924,-0.047685361016162386,0.009663997136593494,0.010615619508541396,0.008385121019000618,0.008123432604670803
2/20/2013,-805.7180000000001,26626.7604,6.3553,160.3926,67.531,2.0507,0.42290349768225877,0.5042140750105353,0.933045028116667,1.4253060363022372,-0.002511041195846442,-0.05405518980249324,-0.0002960725970007072,0.010615619508541396,0.008251979571216126,0.00807689566519207
2/21/2013,-805.7180000000001,26626.7604,6.3553,160.3926,67.551,2.0507,0.4257281553398058,0.501287463064584,0.933321358995261,1.4096913541601455,0.00029616028194445754,-0.05032967341946548,0.007426960762382029,0.010615619508541396,0.008272187766522493,0.008021173736413372
2/22/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.794,2.0507,0.45649950958909824,0.4950019825121559,0.9643118670295813,1.4250653381247955,0.03320454175363796,-0.02575412833791646,0.03795247018232639,0.03320454175363796,0.01121181248349462,0.009033907953579263
2/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,69.92399999999999,2.0507,0.4277196994446255,0.4525686050310356,0.9661080177404424,1.4133484254355824,0.0018626242943518,-0.017106872267750095,0.03436339699116875,0.03320454175363796,0.011149851036467,0.009015288027229807
2/26/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.203,2.0507,0.41755512478798185,0.4378887004280754,0.9699628334968292,1.4189877511420141,0.003990046336022068,-0.014141272293217155,0.03422215674720097,0.03320454175363796,0.011192710511040862,0.009014433483810303
2/27/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.512,2.0507,0.4252334559566642,0.4316812871407205,0.9742321455711069,1.4243697478991597,0.004401521302508371,-0.004503677768208925,0.02760208691596966,0.03320454175363796,0.011189534531433058,0.00893168995092744
2/28/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.911,2.0507,0.4206920040871116,0.40011620219181365,0.9797449465990578,1.432429702650291,0.005658611300204175,0.014695781580905454,0.03946114718773375,0.03320454175363796,0.010830665416967372,0.008918409614555266
3/1/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.42,2.0507,0.4406745471416469,0.4010368338241821,0.9867775674592758,1.4427117000646414,0.007178011874039214,0.02829169966165157,0.04539000863595777,0.03320454175363796,0.010796936329132254,0.00895576015690115
3/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.197,2.0507,0.45840740142210734,0.4171178086619265,0.9975130220926538,1.4572299370256743,0.010879305516662052,0.02913631633714875,0.06656719504808617,0.03320454175363796,0.010831689713486239,0.008953595953136571
3/5/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.816,2.0507,0.4623742293093407,0.39429237041351195,1.0,1.4697238818020346,0.00857376345277494,0.04882896897415945,0.06895286190343364,0.03320454175363796,0.010586826900956253,0.008979378657558821
3/6/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.77600000000001,2.0507,0.454559990406332,0.40233445925689026,0.9994506701823777,1.4689165186500892,-0.000549329817622346,0.03724185111811096,0.05660815656895646,0.03320454175363796,0.010428869112502886,0.008889083936301749
3/7/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.925,2.0507,0.4584124952502848,0.3946163230206188,1.0,1.4719239463910867,0.0020473782565679777,0.0457446045744605,0.06214862069969995,0.03320454175363796,0.010270860479231042,0.008874649664534327
3/8/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.105,2.0507,0.4553471890428413,0.3745620321707277,1.0,1.4755570805748428,0.002468289338361407,0.058771561400205785,0.06974055810006008,0.03320454175363796,0.009893167250272223,0.008846916464699796
3/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.846,2.0507,0.4407547319079923,0.3703447321057731,0.9964571506736886,1.470329404165994,-0.003542849326311437,0.051381231417602535,0.05609116082172316,0.03320454175363796,0.009986302245858983,0.008802435899810295
3/12/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.168,2.0507,0.43555060471037566,0.37406508593252696,0.9871828192326106,1.4566445987405137,-0.009307305823243572,0.044747166205828304,0.048085162002410975,0.03320454175363796,0.010248936893309966,0.008890298954765301
3/13/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.988,2.0507,0.42350358901346596,0.3458306143837375,0.9847206073455987,1.4530114645567578,-0.0024941802460924922,0.05771378195709653,0.0369026013309135,0.03320454175363796,0.00956793784579359,0.008847540424173662
3/14/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.65899999999999,2.0507,0.4175585052719033,0.33037922098474803,0.9802202311743381,1.4463709026320037,-0.004570206145468769,0.06552964967584596,0.024959235632348253,0.03320454175363796,0.009134041687775365,0.008832561346060263
3/15/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.811,2.0507,0.406598863771801,0.3489730245123357,0.968620477395527,1.4292548038107542,-0.011833824083506417,0.042718303637167,0.01732634149845569,0.03320454175363796,0.00954789459457055,0.008946867978881333
3/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.542,2.0507,0.39875475888324896,0.3582249365482235,0.9649408385199371,1.4238252866139192,-0.0037988448122467933,0.02984028730765864,0.013607299374955195,0.03320454175363796,0.009502804369614808,0.008961709168182671
3/19/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.443,2.0507,0.39047788239474146,0.35208543060737063,0.9635866219820804,1.4218270628128533,-0.0014034192396019662,0.028394989634733747,0.008143229241205585,0.03320454175363796,0.009518386922784108,0.008951067537905831
3/20/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.90100000000001,2.0507,0.396761293118733,0.3337207698823901,0.969851583339033,1.4310713709026324,0.006501710602899058,0.04726665780416828,0.0029564872970069267,0.03320454175363796,0.009091961941083753,0.00886646620406769
3/21/2013,-805.7180000000001,26626.7604,6.3553,160.3926,70.881,2.0507,0.41952215969399,0.35243225922736476,0.969578004240476,1.4306676893266592,-0.0002820834684984508,0.04960684722571851,0.004948108659899031,0.03320454175363796,0.009046615501139653,0.00886151352242415
3/22/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.689,2.0507,0.44697642499596313,0.3634547069271761,0.9806305998221735,1.4414485060521978,0.01139938770615534,0.06125742031946224,0.016403901775080776,0.03320454175363796,0.009243110272694583,0.008974748244631832
3/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.609,2.0507,0.4230157783871866,0.3869480545288344,0.979536283427946,1.4398399485261593,-0.001115931314427554,0.026005100724990626,0.020027634146688733,0.01139938770615534,0.006118351833876856,0.008954213996773987
3/26/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.609,2.0507,0.4230157783871866,0.38953141767020383,0.979536283427946,1.4398399485261593,0.0,0.024097591670957152,0.017418979014818925,0.01139938770615534,0.006122390614361314,0.00894983336516891
3/27/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.078,2.0507,0.4202281728438848,0.38328308801797006,0.9859517132891047,1.4492701170225601,0.006549456073957405,0.02670826033075513,0.028745147293902873,0.01139938770615534,0.006206599177118271,0.008961952246971949
3/28/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.809,2.0507,0.43695595621635674,0.411001941048166,0.9822720744135147,1.4438613423412556,-0.0037320680374040016,0.01839403222146574,0.014093855474431871,0.01139938770615534,0.006255280863973796,0.00888155196662157
3/29/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.809,2.0507,0.39681767783851085,0.3793499192748353,0.9822720744135147,1.4438613423412556,0.0,0.012663761616674263,0.014093855474431871,0.01139938770615534,0.0061606164629233635,0.00888155196662157
4/1/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.888,2.0507,0.38787960692704226,0.3788443346139738,0.9833527118528145,1.4454497928982188,0.0011001406508934775,0.006552786334360183,-0.006756289981623809,0.01139938770615534,0.005977028187441907,0.008430705545729117
4/2/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.367,2.0507,0.39202108219362564,0.38875103391232435,0.9899049312632515,1.4550810310853743,0.0066631426663699145,0.0023546684765294312,0.01567719298245618,0.01139938770615534,0.005667695227510476,0.008234549483167467
4/3/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.878,2.0507,0.37943078665054597,0.39743220680522784,0.9832159223035359,1.4452487232074638,-0.006757223596390638,-0.012881784223247705,0.019951186286752298,0.01139938770615534,0.005510521098666609,0.008159603351134715
4/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.277,2.0507,0.37812225908553554,0.387636807382832,0.9886738253197456,1.453271403868581,0.005551072650880728,-0.006856656040453046,0.03868649852698147,0.01139938770615534,0.005671910624571416,0.008014621345771923
4/5/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.726,2.0507,0.401622757145335,0.40545801453157826,0.9948156760823472,1.4622994329834722,0.006212211353542552,-0.0027288309907438357,0.047683531174369076,0.01139938770615534,0.005829177488608658,0.008035271792774136
4/8/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.50399999999999,2.0507,0.4215208478378587,0.4138044403187129,1.0,1.4779426549241967,0.01069768720952613,0.005457903016209409,0.05647143370463503,0.01139938770615534,0.006271301721792129,0.008130161150623025
4/9/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.663,2.0507,0.42132479209678353,0.4055608080730122,1.0,1.4811396630071985,0.0021631475838050918,0.011215440792905484,0.04615624955619002,0.01139938770615534,0.006220890651904996,0.008006155098196195
4/10/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.79,2.0507,0.45367256895177777,0.4027094792901711,1.0,1.5038002171552662,0.01529940404273522,0.03633189225141331,0.05931843290558336,0.01529940404273522,0.00657857087854719,0.008210516260018376
4/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.90899999999999,2.0507,0.4579692092099885,0.401117187956169,1.0,1.5061929464752484,0.0015911218077280243,0.04057620714563526,0.0652133725808055,0.01529940404273522,0.0065076990346855665,0.008186827575829402
4/12/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.268,2.0507,0.43816875573219183,0.3692104860898804,1.0,1.5134113483733465,0.004792481544273919,0.05036352726105586,0.07704195524011226,0.01529940404273522,0.0063601608694546586,0.008146535631571455
4/15/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.202,2.0507,0.39495798319327724,0.3312089936645799,0.9858372748046978,1.491977319338883,-0.01416272519530215,0.04788803999378621,0.05143683047100822,0.01529940404273522,0.006634450953545204,0.008296293449974948
4/16/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.488,2.0507,0.41196715485475943,0.3194545760619494,1.0,1.5178348815699523,0.01733106924341654,0.07011425817243633,0.05903479236812559,0.01733106924341654,0.0072452422865528325,0.00847588660945598
4/17/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.76,2.0507,0.3952446717181144,0.3146765704900898,0.9903560830860535,1.503197008083002,-0.009643916913946504,0.061283590988458814,0.051609908427227014,0.01733106924341654,0.007718006535774394,0.008569026440226031
4/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.587,2.0507,0.39536643898837,0.3088609931696513,1.0,1.519825471508425,0.011062065275548427,0.06609215666915835,0.06324288587866245,0.01733106924341654,0.007887748065424775,0.008664444753318585
4/19/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.847,2.0507,0.3950156336214823,0.3036784991723378,1.0,1.5250532834680501,0.0034397449296834637,0.07006108830293023,0.06243171312508755,0.01733106924341654,0.007850108144134284,0.008660424517518472
4/22/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.325,2.0507,0.4097449252876746,0.32411665835503567,1.0,1.5346644146861304,0.006302160929239298,0.0646682196710795,0.07302020216220773,0.01733106924341654,0.007662382999178654,0.008665228034905808
4/23/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.72399999999999,2.0507,0.4297640788640005,0.3344452312623458,1.0,1.5426870953472474,0.005227644939403753,0.07142956890893593,0.07098089029718446,0.01733106924341654,0.0076162336214633895,0.008647239218590435
4/24/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.186,2.0507,0.40538646006271906,0.32095554325770137,0.9929878525624318,1.5318695459846385,-0.0070121474375681725,0.06391654680277647,0.07091550582645723,0.01733106924341654,0.007916777847412144,0.008648155935332334
4/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.861,2.0507,0.4568980034803436,0.34868925771382586,1.0,1.5655487191860702,0.021985666657916125,0.08023252587474672,0.09339980339839915,0.021985666657916125,0.008917668955911291,0.009038591419315341
4/26/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.921,2.0507,0.46815766665410585,0.3529977013226815,1.0,1.566755137330599,0.0007706040251216351,0.08511467921848248,0.10009741497366975,0.021985666657916125,0.008782654997294522,0.008997371653637454
4/29/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.641,2.0507,0.46841547830691854,0.35811551991527035,0.9964066169582012,1.5611251859894641,-0.003593383041798792,0.08121544653177182,0.11099822563104578,0.021985666657916125,0.008897388992226253,0.00881833104875779
4/30/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.758,2.0507,0.4889779559118237,0.35909554958974566,1.0,1.5835846704467769,0.014386728661403003,0.09556532383707972,0.13394284068821527,0.021985666657916125,0.009166899393858308,0.00890243125133014
5/1/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.499,2.0507,0.5166544302330074,0.3981799914988988,0.9967114451865208,1.5783769654562272,-0.0032885548134792275,0.08473475479154846,0.11896854019072589,0.021985666657916125,0.00930007627311607,0.008867312607756054
5/2/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.688,2.0507,0.5139003790137946,0.38288088962425704,0.9991112014017625,1.5821771826114934,0.0024076739831082605,0.09474387156014363,0.133408233226745,0.021985666657916125,0.008983546610822351,0.008729105675468977
5/3/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.027,2.0507,0.531887260603241,0.4010428781887261,1.0,1.5889934451280816,0.004308153721024777,0.09339070520359183,0.1263343927711187,0.021985666657916125,0.00897938722949911,0.008664945933886843
5/6/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.40899999999999,2.0507,0.5618700450181267,0.44866738376957094,0.9921798878864184,1.5765673382394338,-0.007820112113581579,0.07814261749580598,0.12438517243851721,0.021985666657916125,0.009344573375481231,0.00869330920595685
5/7/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.077,2.0507,0.5899987935818556,0.47794265492419674,1.0,1.573295929330309,0.008519430167455377,0.07581900304745326,0.14526337132677747,0.021985666657916125,0.009274029395088892,0.008600069145311131
5/8/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.775,2.0507,0.5871831602403408,0.4655803589192631,1.0,1.5765498705559178,0.008826839662607444,0.0829724556425886,0.15138700458967191,0.021985666657916125,0.009338807708825688,0.008639325421157694
5/9/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.436,2.0507,0.5698503982134739,0.4780340309480049,0.995750548417424,1.5548248189469565,-0.004249451582575947,0.06212060435887157,0.1499630846736253,0.021985666657916125,0.009111414145501229,0.008652895299499178
5/10/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.705,2.0507,0.557681408665403,0.46395278391213424,0.9991225321215919,1.5600900371892736,0.0033863739362505196,0.06402434954411351,0.17109903026741113,0.021985666657916125,0.00910680849342513,0.008376098586056792
5/13/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.755,2.0507,0.528869378522409,0.4428554997507954,0.9997492948918832,1.5610687022900762,0.0006273132174894336,0.05961364723388418,0.18591268661155058,0.021985666657916125,0.009111148015459578,0.008174729025439169
5/14/2013,-805.7180000000001,26626.7604,6.3553,160.3926,80.613,2.0507,0.5467697680219508,0.42375808277529403,1.0,1.5778625954198473,0.010757946210268932,0.08639928842888334,0.18705639817405384,0.021985666657916125,0.008385270919209965,0.008189166315117822
5/15/2013,-805.7180000000001,26626.7604,6.3553,160.3926,80.57300000000001,2.0507,0.5460022641364624,0.44843333269374686,0.9995038021162841,1.5770796633392055,-0.0004961978837159098,0.06736169987282747,0.17628251919764093,0.021985666657916125,0.007852275473564208,0.00816396599303598
5/16/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.815,2.0507,0.5276767599433447,0.4309229414692035,0.9901008522198652,1.562243100411039,-0.009407617936529777,0.06761637239165319,0.1652165026716108,0.021985666657916125,0.007833188765173714,0.0082974774971483
5/17/2013,-805.7180000000001,26626.7604,6.3553,160.3926,80.543,2.0507,0.5555448259878715,0.45982849859013486,0.999131653703497,1.576492464278724,0.009121092526467534,0.0655668302750474,0.18968700610035305,0.021985666657916125,0.007746124867433625,0.008139195036167937
5/20/2013,-805.7180000000001,26626.7604,6.3553,160.3926,80.393,2.0507,0.55207830569338,0.46431260497712223,0.9972709116395618,1.5735564689763162,-0.0018623592366810993,0.05993645101322409,0.19046067731856464,0.021985666657916125,0.00781909648970886,0.008132784476314974
5/21/2013,-805.7180000000001,26626.7604,6.3553,160.3926,80.453,2.0507,0.5719924187655094,0.49133433634889334,0.9980152084651359,1.5747308670972793,0.0007463336360131745,0.05408450704225354,0.19099643232520624,0.021985666657916125,0.007788772997681552,0.008130743495555074
5/22/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.289,2.0507,0.5323742415345467,0.5017420238794281,0.9711709029560989,1.5279181873182537,-0.026897691820068848,0.020397789479172257,0.12171533369630638,0.021985666657916125,0.010058616651153799,0.008032405357297875
5/23/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.369,2.0507,0.5294794980386035,0.4868752317570604,0.9721632987235309,1.5054459534740767,0.0010218549221474582,0.0286535583965557,0.12077398318174026,0.021985666657916125,0.009889595563270603,0.008033093614474265
5/24/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.90100000000001,2.0507,0.4896167966957321,0.4888519198409056,0.9663577834840535,1.4964558080565538,-0.005971749033418683,0.0005137360167479788,0.1096534336139483,0.014386728661403003,0.008800674629733005,0.008088011017101028
5/27/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.90100000000001,2.0507,0.4896167966957321,0.489999235123145,0.9663577834840535,1.4964558080565538,0.0,-0.00025667021727127093,0.10479067392784214,0.014386728661403003,0.008799176897913352,0.008083177043712093
5/28/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.163,2.0507,0.469911420135251,0.4790170492427852,0.9572029325294927,1.482279040282767,-0.00947356259868315,-0.0061565410028208145,0.08816685704615645,0.014386728661403003,0.009011083302265788,0.008185273405699958
5/29/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.169,2.0507,0.44397487369614086,0.5129185316095819,0.9324674680262488,1.4240598654920906,-0.025841400671306247,-0.045569973843926914,0.05249229907588915,0.010757946210268932,0.009967959455330529,0.008838767069700451
5/30/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.518,2.0507,0.430671592308421,0.48714596949891065,0.9367967945616712,1.4255672594102768,0.004642871396453474,-0.037975006051032434,0.04599914123855564,0.010757946210268932,0.010073193679657375,0.008759206483126473
5/31/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.04899999999999,2.0507,0.4167138596292521,0.48540793596858856,0.9309788743751007,1.405069926796847,-0.006210439895124487,-0.046245933306222176,0.030666337068775862,0.010757946210268932,0.010069048965012203,0.008744301782968906
6/3/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.039,2.0507,0.40488270645722935,0.4795461778967667,0.9308548249041718,1.4009745715245885,-0.00013324627909749864,-0.05046376554848342,0.03109541607123223,0.010757946210268932,0.009971610700091393,0.008743640282867818
6/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.238,2.0507,0.40468989208767425,0.46389231171352807,0.933323409375659,1.3974108950428112,0.002651954317088423,-0.04044178601946191,0.0317175179979432,0.010757946210268932,0.009949612709111901,0.008745670857009285
6/5/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.63,2.0507,0.36862953657686726,0.45018247171229997,0.9257812015431753,1.386118385616909,-0.008081022887370781,-0.05623632661835931,0.02086040626496133,0.010757946210268932,0.009736204398953776,0.008808792425711122
6/6/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.906,2.0507,0.38041027133192706,0.4507710773259621,0.9416099140337167,1.4098177968462697,0.017097681897360495,-0.04849890316515193,0.04200642451198422,0.017097681897360495,0.010372579739478104,0.009041824691082728
6/7/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.956,2.0507,0.39269146849043834,0.456499019050588,0.9422301613883617,1.4107464571608996,0.0006587094564329821,-0.043808852409486954,0.05248863762332334,0.017097681897360495,0.0103820554083914,0.0089507522601961
6/10/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.74,2.0507,0.3881614383090952,0.48037740755186564,0.9271457457233945,1.369140302991445,-0.016009268523882403,-0.06229220249670664,0.03822859365449793,0.017097681897360495,0.010728471526804366,0.009190977676932438
6/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.251,2.0507,0.36018245434061824,0.4610086281118906,0.9210797265949662,1.338410512464625,-0.0065426812951564495,-0.06901134725095592,0.03617131134958651,0.017097681897360495,0.010721256981079036,0.009212338144782329
6/12/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.763,2.0507,0.3296140743010618,0.45308866737566933,0.9150261124136306,1.3175493435741719,-0.006572302056537915,-0.08497388758636937,0.04168843823699708,0.017097681897360495,0.010237564100865742,0.009121141554717424
6/13/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.408,2.0507,0.3233652732441825,0.4140079323295076,0.9354322503814522,1.346932213985889,0.02230115369494179,-0.06410335968624736,0.06898018201922262,0.02230115369494179,0.011744375682263376,0.009498902191919173
6/14/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.016,2.0507,0.3270718039140377,0.3933939700773379,0.9429744582139358,1.3577922657854784,0.008062805007426288,-0.04759756937918924,0.07911360958505465,0.02230115369494179,0.011891872011257892,0.009533409389404458
6/17/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.388,2.0507,0.3292895808721106,0.4201858480418952,0.9351841514395942,1.3465749754398502,-0.008261418648705554,-0.06400307910060465,0.06328542615759991,0.02230115369494179,0.011663428557489725,0.00958364983426949
6/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.64699999999999,2.0507,0.3298700842079354,0.41330450222386306,0.9383970327366553,1.3512012146110564,0.00343556003607981,-0.05903499060863515,0.06723945768259454,0.02230115369494179,0.011748066819274943,0.009586949536838951
