,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/19/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.643,2.0507,0.27808052759458524,0.396268656716418,0.9135375187624825,1.315405912297937,-0.02649146694515303,-0.08464569375908915,0.027256622354894233,0.02230115369494179,0.012791067810725209,0.01010366317280003
6/20/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.709,2.0507,0.23595718643892516,0.34936831038108207,0.8895463510848126,1.2808609448959543,-0.02626183072389765,-0.08404756734662588,0.0013964725104387288,0.02230115369494179,0.01273509355384178,0.010649561336991556
6/21/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.539,2.0507,0.2330271118082008,0.3507471690308348,0.8874375100790195,1.2778244172546218,-0.002370692660614404,-0.08715180747489437,-0.0009775307573069991,0.02230115369494179,0.012688381851187426,0.01065402951063655
6/24/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.29,2.0507,0.23467267059231034,0.3491686872185662,0.8843486782528873,1.273376797356435,-0.0034806189630830486,-0.0848641224117791,-0.010932600793584712,0.02230115369494179,0.01268318029678541,0.010630110402463788
6/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.3,2.0507,0.23377747015054506,0.34800138432254735,0.8844727277238162,1.2735554166294543,0.00014027212792799837,-0.08473575435488645,-0.007088247991198893,0.02230115369494179,0.012685504777727822,0.010620070471755874
6/26/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.609,2.0507,0.229170242713447,0.3245047890418482,0.8883058563755225,1.2790747521657586,0.004333800841514801,-0.07197750217072951,-0.002785166204793299,0.02230115369494179,0.012752365275911389,0.01063447301313719
6/27/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.221,2.0507,0.2905531115786546,0.3070369146771921,0.9207075781821791,1.3257301062784674,0.036475861972657286,-0.012611581902113866,0.032453260627642866,0.036475861972657286,0.014427557713121587,0.011584401567216008
6/28/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.902,2.0507,0.3056198434711941,0.33416956698408207,0.9167504000595438,1.3200321514691435,-0.004297974966653628,-0.021398871792155494,0.021211325604211906,0.036475861972657286,0.01439993050270096,0.011573767896841884
7/1/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.942,2.0507,0.3035629286180208,0.3230788216420146,0.9172465979432597,1.3207466285612217,0.00054125734080257,-0.014750363096110553,0.02871532318651049,0.036475861972657286,0.014351458060937369,0.011537450682703404
7/2/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.942,2.0507,0.3031034665068817,0.32243624764288104,0.9172465979432597,1.3207466285612217,0.0,-0.014619064752995237,0.02303637395021929,0.036475861972657286,0.014351708691005124,0.011519552467119672
7/3/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.763,2.0507,0.2967494682066698,0.32267988678515547,0.9150261124136306,1.3175493435741719,-0.002420816315490404,-0.019604455195512793,0.01425899953249199,0.036475861972657286,0.014336861068467798,0.011500954848252901
7/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.763,2.0507,0.2888644266219358,0.3040135590851112,0.9150261124136306,1.3175493435741719,0.0,-0.01161731207289285,0.003523617762298814,0.036475861972657286,0.014241057711120714,0.011423522592844104
7/5/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.543,2.0507,0.3027066284054276,0.34456371559145516,0.9122970240531925,1.3136197195677415,-0.0029825251142171494,-0.031130608911021485,-0.0016290403594747538,0.036475861972657286,0.013665725316159175,0.011427073903384998
7/8/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.062,2.0507,0.31469450065679694,0.3483154045514256,0.9187351915944079,1.3228900598374564,0.007057095848687078,-0.024935488967296915,-0.009733921647279153,0.036475861972657286,0.013785108220092806,0.011295961240287273
7/9/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.152,2.0507,0.3211937639198219,0.3316703786191535,0.9198516368327689,1.3244976332946325,0.001215198077286539,-0.007867273213807757,-0.010105594788343053,0.036475861972657286,0.013360258640958448,0.01129515680508978
7/10/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.697,2.0507,0.34848133962768335,0.32272200944152507,0.9390172800913005,1.3520943109761543,0.020835580968820766,0.019474485192118696,0.005699633310304542,0.036475861972657286,0.014038352914593521,0.011584348384669298
7/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.76100000000001,2.0507,0.38896132892739144,0.31754934357417186,0.9646210908910475,1.3842634623943038,0.02726660237525924,0.0542006154847281,0.04796366674752717,0.036475861972657286,0.015031200855011376,0.011929172008404295
7/12/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.688,2.0507,0.4007654650645307,0.34237650200267034,0.9761204768461663,1.3632709632709634,0.011921142989416156,0.04349671122427323,0.04239084357778733,0.036475861972657286,0.01451352763994654,0.01182739269771848
7/15/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.619,2.0507,0.3620755370755371,0.3169785169785171,0.9752645354967561,1.3504010718150434,-0.0008768808458723409,0.034242790991370065,0.05161851257356864,0.036475861972657286,0.014461806372775948,0.011754743309194526
7/16/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.429,2.0507,0.33707826857834533,0.2852344988662907,0.972907595549105,1.3471375324206876,-0.002416718604917323,0.040337984825171036,0.03759905803908081,0.036475861972657286,0.014315942495468584,0.011688669706784026
7/17/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.18,2.0507,0.3198055236680397,0.27704436491322815,0.9698187637229728,1.3428605781617688,-0.0031748460390925715,0.03348447393816034,0.030759291732039618,0.036475861972657286,0.014355006298582534,0.01169294247711795
7/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.469,2.0507,0.3325351945251074,0.25058162242939863,0.9734037934328209,1.347824593345815,0.0036965975952927277,0.06553236560161846,0.028090402882410714,0.036475861972657286,0.012824063949881859,0.011676859132643177
7/19/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.187,2.0507,0.36015733695185426,0.23171129699926163,0.9823105454455237,1.3585472138347514,0.009150110234614983,0.10428258656514511,0.032102080183515014,0.036475861972657286,0.01096258532655058,0.011712838692583135
7/22/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.569,2.0507,0.3479446884435904,0.22733667307164418,0.9746442881421111,1.331316931001762,-0.00780431131372572,0.09826807755210454,0.031278712624366545,0.036475861972657286,0.011201590065822052,0.011721530567120842
7/23/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.459,2.0507,0.3294530296868645,0.20797749762776196,0.9732797439618921,1.3265309572921247,-0.0014000432740648439,0.10056108851171275,0.00768035345037954,0.036475861972657286,0.011136184240343558,0.01139778067729446
7/24/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.891,2.0507,0.30200254078630673,0.19182936614067936,0.9662337340131245,1.3169276028810064,-0.0072394499037713445,0.09244039270687243,-0.0003850053259070174,0.036475861972657286,0.011398345256709592,0.011435759456663011
7/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.624,2.0507,0.2793268106989013,0.19559555214211777,0.9505166660464193,1.295506035911135,-0.01626632088431279,0.07003309639849742,-0.013098749372110197,0.036475861972657286,0.012248235418131973,0.011611141903212304
7/26/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.285,2.0507,0.2740922604135352,0.23961986839028637,0.9463113889819259,1.2897744564298514,-0.004424201294633501,0.02780884116355198,-0.031399984763452626,0.02726660237525924,0.009694517526520329,0.01147251473646479
7/29/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.96600000000001,2.0507,0.2637199940112789,0.22938465889241932,0.9423542108592908,1.2843810232306496,-0.0041816870944483275,0.02792887878541861,-0.03226792697996139,0.02726660237525924,0.00969116188003808,0.011476640579794384
7/30/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.33800000000001,2.0507,0.25077615260737485,0.22759948865239954,0.9345639040849492,1.2737632299732866,-0.00826685622515333,0.01887966243812733,-0.04257320048800317,0.02726660237525924,0.009916224338671278,0.011512425510526593
7/31/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.872,2.0507,0.22664098434153068,0.22780333095329008,0.9163782516467567,1.248977107496703,-0.019458971568133032,-0.0009466879446051735,-0.06523087046199405,0.02726660237525924,0.010871376496921603,0.011735412773424827
8/1/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.092,2.0507,0.22583633896959077,0.2203931041328877,0.9191073400071949,1.252696716599601,0.002978124323153475,0.004460230738988269,-0.05505745513907834,0.02726660237525924,0.010874832851750832,0.011713067254016257
8/2/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.165,2.0507,0.19433561867450222,0.20409729023832845,0.9076079540520761,1.2370236364251177,-0.012511472223721731,-0.008107045537735669,-0.07476257318815827,0.02726660237525924,0.01122726215257689,0.011741934857047024
8/5/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.149,2.0507,0.24517828738070002,0.21856773594909873,0.9322193690843908,1.2705677476076151,0.02711679081528051,0.02183756441809548,-0.0579880915073645,0.02726660237525924,0.012696544860200555,0.012209750853602992
8/6/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.381,2.0507,0.23286149970165093,0.22757409003513884,0.9226923697170432,1.2575829303756805,-0.01021969686888713,0.004307202073938088,-0.06363613474998753,0.02726660237525924,0.01285042781129823,0.012259435314845094
8/7/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.36399999999999,2.0507,0.21499784704050873,0.2280480938027889,0.9100765385235631,1.2403881919318296,-0.013672846560277674,-0.010626820584744956,-0.0795558622420175,0.02726660237525924,0.013202282951927305,0.012349742304852881
8/8/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.055,2.0507,0.22647527910685827,0.27083018551162596,0.906243409871857,1.2351638318736686,-0.004211875034076384,-0.034902307885385064,-0.08400727227133087,0.02726660237525924,0.012284951211560764,0.012352988859781033
8/9/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.22399999999999,2.0507,0.23158691447313084,0.307896728618283,0.9083398459305569,1.2380211679572581,0.0023133255766201177,-0.05834544308843792,-0.09166015406944306,0.02711679081528051,0.010415949616404624,0.012265356972848055
8/12/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.234,2.0507,0.238190241098299,0.33040273222195915,0.9084638954014861,1.2357040411710114,0.00013656724571187162,-0.06931171207808062,-0.09108510295011996,0.02711679081528051,0.009886783863019985,0.012266410467150508
8/13/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.045,2.0507,0.227543903873624,0.32121670447861517,0.9061193604009279,1.232514975111786,-0.0025807684955074794,-0.0708988921253132,-0.084821148906847,0.02711679081528051,0.009872296165582791,0.01222498137764677
8/14/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.586,2.0507,0.2155608400040192,0.31341059048129427,0.9004254896852865,1.2247701003965241,-0.0062837976589773525,-0.0745005036402352,-0.09879194964180638,0.02711679081528051,0.009888122870176142,0.012166439427636892
8/15/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.048,2.0507,0.20534011443102362,0.30792652323752834,0.893751628149306,1.2156922298152366,-0.007411897611109497,-0.07843438219493482,-0.10380256987548664,0.02711679081528051,0.009921465763671217,0.012188607961855691
8/16/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.42,2.0507,0.1928382937502089,0.310568861275345,0.8859613213749644,1.2050957563486038,-0.00871641128136802,-0.08983165326434639,-0.112276732999391,0.02711679081528051,0.009819537964131724,0.012216684375512116
8/19/2013,-805.7180000000001,26626.7604,6.3553,160.3926,71.509,2.0507,0.19352738925793656,0.3216777380912643,0.8870653616662325,1.2065974858685564,0.001246149537944552,-0.09696035965499383,-0.08660220465199453,0.02711679081528051,0.009416333811124535,0.01179188845076076
8/20/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.786,2.0507,0.22115965371451574,0.31818334339977183,0.9029064791038667,1.2281447734750697,0.01785789201359278,-0.07360409321742678,-0.0712399035332848,0.02711679081528051,0.010598319105397701,0.012035204711573972
8/21/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.128,2.0507,0.21012012616602904,0.31633782967586077,0.894744023916738,1.2170420990466548,-0.009040200038468948,-0.08069182630418437,-0.07410687924416903,0.02711679081528051,0.010650719733568506,0.012061412861299543
8/22/2013,-805.7180000000001,26626.7604,6.3553,160.3926,72.217,2.0507,0.20776332073452197,0.3026557848613576,0.8958480642080061,1.2185438285666075,0.0012339174800355401,-0.07284538650164984,-0.07296440353782374,0.02711679081528051,0.010680120513430482,0.012064312112661117
8/23/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.25399999999999,2.0507,0.22043216766905993,0.27657731203038827,0.908711994343344,1.2360415084788658,0.014359499840757683,-0.04398099812069334,-0.050658994595855655,0.02711679081528051,0.010943352257330907,0.01217166968628065
8/26/2013,-805.7180000000001,26626.7604,6.3553,160.3926,73.314,2.0507,0.2117615946580278,0.26086740934183994,0.9094562911689181,1.2370539104024296,0.0008190679007289425,-0.03894605754735536,-0.024677726190317828,0.02711679081528051,0.010947073857666047,0.011741154445168078
8/27/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.082,2.0507,0.23750501135908064,0.2689763463851398,0.9189832905362658,1.2500126550240445,0.010475488992552684,-0.02480056867546021,-0.01901533409253431,0.02711679081528051,0.011252830650132049,0.01180381971625953
8/28/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.391,2.0507,0.24704127133134435,0.26291614979716393,0.9228164191879722,1.2552265249303975,0.0041710536972545675,-0.012570017786508791,-0.008767605164625603,0.02711679081528051,0.011185820399914559,0.011791534043168019
8/29/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.889,2.0507,0.25098556728584787,0.23399706000267284,0.9289940828402367,1.2636294608959757,0.006694358188490401,0.013767056530214372,-0.001998960540518957,0.02711679081528051,0.01040297635541777,0.011822294822586158
8/30/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.78,2.0507,0.2617902640681684,0.2501813886779718,0.9276419436071105,1.2596647856481091,-0.0014554874547663132,0.009285752847810969,-0.006087349477657544,0.02711679081528051,0.01039947370396976,0.011818964960417247
9/2/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.78,2.0507,0.2481223086423876,0.22116700604199369,0.9276419436071105,1.2596647856481091,0.0,0.022073395749333535,0.002009915583545574,0.02711679081528051,0.009966677999512773,0.011773927601418828
9/3/2013,-805.7180000000001,26626.7604,6.3553,160.3926,74.98899999999999,2.0507,0.2631853785900782,0.26588056935905,0.9302345775495267,1.2551720674879485,0.0027948649371487555,-0.0021291035143515824,-0.012080731430980651,0.01785789201359278,0.008012179572044083,0.011577132846146459
9/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.388,2.0507,0.2618505623995715,0.24499531333690405,0.9351841514395942,1.2513985027306078,0.005320780381122825,0.013538403624581585,-0.007478013586813437,0.01785789201359278,0.007741043432775101,0.011597120554408723
9/5/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.109,2.0507,0.24676725926663656,0.21780123831814469,0.9317231712006747,1.2361383124043381,-0.003700854247360441,0.023785507878523626,0.0049371153331549955,0.01785789201359278,0.007096288524431324,0.011426401766386974
9/6/2013,-805.7180000000001,26626.7604,6.3553,160.3926,75.597,2.0507,0.2425338176558569,0.20075278184119272,0.9377767853820103,1.2441697799575384,0.006497224034403226,0.03479570186845504,0.01812770198381153,0.01785789201359278,0.007076930895111137,0.011421461640329011
9/9/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.794,2.0507,0.2638699165583185,0.20511512318757075,0.9526255070522124,1.2589180327868852,0.015833961665145502,0.04875450671910864,0.04109106191450995,0.01785789201359278,0.007725265859385995,0.011550585273163043
9/10/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.03,2.0507,0.2725256445799835,0.19431171415058945,0.9679580216590377,1.2791803278688525,0.016095007422454843,0.06548870743097468,0.034770846594525784,0.01785789201359278,0.00826789895375695,0.01138875877217403
9/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.339,2.0507,0.27673201975260353,0.190452908293812,0.9717911503107439,1.2842459016393442,0.003960015378700499,0.07247587103840103,0.03055935592506831,0.01785789201359278,0.00816746236596105,0.011357119041354027
9/12/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.013,2.0507,0.26250819672131165,0.18993442622950818,0.9553421904655577,1.2557354595705132,-0.016926435108949534,0.0609897225360263,0.021555154666525134,0.01785789201359278,0.009076026285461876,0.011516787466105962
9/13/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.275,2.0507,0.24370200068483117,0.17477865283960292,0.9461873395109971,1.231274617421063,-0.009582797709477564,0.05866922051965351,0.008301717186405488,0.01785789201359278,0.009210271170907704,0.011578136362171126
9/16/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.043,2.0507,0.2436721120940144,0.15290243429973538,0.9557143388783448,1.2373006568487324,0.01006882989183877,0.07873144777373287,0.04616867862525975,0.01785789201359278,0.008948546797166501,0.011126304052586564
9/17/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.053,2.0507,0.22862154189587813,0.1402216375667702,0.9558383883492737,1.2374612555607305,0.00012979764547060846,0.07752870268078138,0.07452342104896159,0.01785789201359278,0.008966859732236064,0.010575015384681362
9/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.173,2.0507,0.22525998253552437,0.1556084782090974,0.9573269820004218,1.2393884401047104,0.00155736960274111,0.0602725798917374,0.07875424593578328,0.016095007422454843,0.008355635519887196,0.010565221365738885
9/19/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.203,2.0507,0.23987023624070547,0.15836638990155305,0.9576991304132089,1.2157378391572051,0.00038873699350805424,0.07036102484472062,0.0829429092439331,0.016095007422454843,0.007928648322416056,0.010548460658225572
9/20/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.993,2.0507,0.21243090877596327,0.13722186353400634,0.9550940915236996,1.2075060380791065,-0.0027201015504579873,0.06613401276707687,0.07984572230014031,0.016095007422454843,0.008025848027552848,0.01055976984475238
9/23/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.993,2.0507,0.2075060380791065,0.1488660957937329,0.9550940915236996,1.2001839410141695,0.0,0.05104158134709369,0.07518607996201587,0.016095007422454843,0.007618603780639093,0.010553633415919092
9/24/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.193,2.0507,0.20161579053875256,0.14123379150386817,0.9575750809422797,1.2033015853221303,0.002597638746379527,0.052909403388166076,0.04004257555139379,0.016095007422454843,0.007610019760683368,0.009542136914531487
9/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.76100000000001,2.0507,0.20876404843699015,0.15157544574155524,0.9646210908910475,1.2121556951567396,0.007358180145868198,0.04966118625307114,0.052217801953939214,0.016095007422454843,0.00747559205838137,0.00955728774559704
9/26/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.456,2.0507,0.22298326894365017,0.14502301097446502,0.985647476213514,1.238577730666708,0.02179755918776749,0.06808619322229825,0.07457196180790371,0.02179755918776749,0.00859719597441114,0.009914630164512625
9/27/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.596,2.0507,0.2208349949384949,0.14863952881990228,0.9873841688065201,1.2407600816822808,0.0017619814740232886,0.06285302247326063,0.07646533769711406,0.02179755918776749,0.008563596281892774,0.009913703106402076
9/30/2013,-805.7180000000001,26626.7604,6.3553,160.3926,80.22399999999999,2.0507,0.25054948480927774,0.16568720674658222,0.9951744755808615,1.2408971384377414,0.007889843710739086,0.07280021396095204,0.0875913398316226,0.02179755918776749,0.008566484593800813,0.009937734131544047
10/1/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.187,2.0507,0.21771824878131296,0.14994848452229004,0.9823105454455237,1.2248569218870842,-0.012926306342241678,0.05893286975127032,0.07353280099779003,0.02179755918776749,0.009258461206462757,0.010098864023998778
10/2/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.51899999999999,2.0507,0.18903325458840614,0.13557756375310426,0.974024040787466,1.2145243619489556,-0.008435728086681027,0.04707357079038266,0.06766109622941663,0.02179755918776749,0.009575935588334226,0.010158285032780268
10/3/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.41199999999999,2.0507,0.17016098556420522,0.13956617035749375,0.9602917643556249,1.1974013921113686,-0.014098498452603803,0.02684777418156714,0.04523237287677895,0.02179755918776749,0.01018167317138595,0.010306449562420052
10/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.282,2.0507,0.16189072977117602,0.12922091589740514,0.9586791212335479,1.1953905645784995,-0.001679326202655873,0.028931286530242684,0.0422105944546336,0.02179755918776749,0.010141388867558816,0.010310813511197734
10/7/2013,-805.7180000000001,26626.7604,6.3553,160.3926,77.821,2.0507,0.17017021532539411,0.13672861782749912,0.9653653877166214,1.2037277648878575,0.006974457182785221,0.029419156844848304,0.028059236165237644,0.02179755918776749,0.010153890411709256,0.010018139244482843
10/8/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.884,2.0507,0.16657057020605093,0.16520498892361823,0.9537419522905735,1.1892343387470996,-0.01204045180606772,0.001171966559887494,-0.011278147143169548,0.02179755918776749,0.009997617820466024,0.00953592504394465
10/9/2013,-805.7180000000001,26626.7604,6.3553,160.3926,76.874,2.0507,0.17352344024302724,0.19117040926923834,0.9536179028196444,1.1890796597061097,-0.00013006607356547129,-0.014814814814814836,-0.02305307035380244,0.02179755918776749,0.00930277342261471,0.009410216437159
10/10/2013,-805.7180000000001,26626.7604,6.3553,160.3926,78.21,2.0507,0.20361963095769386,0.20560488773295993,0.9701909121357597,1.2097447795823664,0.01737908785805331,-0.0016466893884272693,-0.005202304786374845,0.02179755918776749,0.010066207772977545,0.009670486910373073
10/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.127,2.0507,0.21067046115242194,0.1783255301569815,0.9815662486199496,1.2239288476411445,0.011724843370412907,0.02744991105397787,0.008899769218018827,0.02179755918776749,0.009592143463199521,0.009777884967429679
10/14/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.675,2.0507,0.21479866436946327,0.16295912299693538,0.9883641596268592,1.2324052590873935,0.006925575340907653,0.044575549000327674,0.01912253773343564,0.02179755918776749,0.009325487842590076,0.009804633125903673
10/15/2013,-805.7180000000001,26626.7604,6.3553,160.3926,79.705,2.0507,0.2099247070253203,0.1695154532758516,0.9887363080396462,1.2328692962103633,0.0003765296517099781,0.03455213322430328,0.015751443245103136,0.02179755918776749,0.009150628545908288,0.009795261855094644
10/16/2013,-805.7180000000001,26626.7604,6.3553,160.3926,81.271,2.0507,0.23369664217620967,0.16966725362802837,1.0,1.257092034029389,0.019647449971770925,0.05474154153634525,0.026317451096770972,0.02179755918776749,0.009944346712433985,0.010034677431749578
10/17/2013,-805.7180000000001,26626.7604,6.3553,160.3926,83.95299999999999,2.0507,0.2744094966300319,0.17148885785415025,1.0,1.2985769528228923,0.03300070135718758,0.0878545605328287,0.0685257544324096,0.03300070135718758,0.01194694179989114,0.01078162603100439
10/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,84.441,2.0507,0.27105096787789384,0.16210073155312044,1.0,1.3061252900232019,0.005812776196205238,0.09375283343911511,0.07624364317669108,0.03300070135718758,0.01192163282603511,0.01079283764159708
10/21/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.807,2.0507,0.2918071781283875,0.15911417559918117,1.0,1.3272544470224283,0.01617697563979581,0.1144779395529465,0.1016291997791785,0.03300070135718758,0.012074008784976931,0.010899355198051602
10/22/2013,-805.7180000000001,26626.7604,6.3553,160.3926,86.495,2.0507,0.3025570748750077,0.15946328534425636,1.0,1.3378963650425366,0.008017993869964046,0.12341381684049213,0.12882386719565675,0.03300070135718758,0.0120265875341248,0.010684765769996522
10/23/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.249,2.0507,0.29251319061192294,0.1703711565285948,0.9855945430371696,1.3186233565351893,-0.014405456962830354,0.10436179446322846,0.11750671822769876,0.03300070135718758,0.012788810722680373,0.010853937154792062
10/24/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.213,2.0507,0.31731742315535083,0.17454875009440385,1.0,1.3490023201856147,0.023038393412239344,0.1215519347745011,0.1480530763762733,0.03300070135718758,0.013388372287290447,0.011148834123480068
10/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.03399999999999,2.0507,0.30323585343575443,0.18976386206070406,0.9979475536903901,1.3462335653518946,-0.002052446309609879,0.09537354007249288,0.15524702009610003,0.03300070135718758,0.012946590767899653,0.01108152869174767
10/28/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.094,2.0507,0.29446211468148986,0.18302071876579196,0.998635524520427,1.3471616395978343,0.0006893857572902728,0.09420071360369864,0.178985271821529,0.03300070135718758,0.012959737684552497,0.010726934103589617
10/29/2013,-805.7180000000001,26626.7604,6.3553,160.3926,88.36,2.0507,0.31815672877537926,0.19678367371294714,1.0,1.3667440061871614,0.014536018554665242,0.10141603510171526,0.19257139772175136,0.03300070135718758,0.013129885726207312,0.01083056672614119
10/30/2013,-805.7180000000001,26626.7604,6.3553,160.3926,88.669,2.0507,0.3257329964265958,0.18396303993540974,1.0,1.371523588553751,0.0034970574920778486,0.11974187682321591,0.21190459919360327,0.03300070135718758,0.012502114140781386,0.01065048375333619
10/31/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.213,2.0507,0.31060651598942046,0.17995611925943722,0.9835793794900134,1.3490023201856147,-0.016420620509986605,0.11072479272532765,0.16053440498210203,0.03300070135718758,0.013055489035962802,0.010478808912521686
11/1/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.23299999999999,2.0507,0.32540719581864574,0.17618816093351142,0.9838049374640516,1.3493116782675945,0.0002293236100121554,0.12686663566372136,0.1727860609564269,0.03300070135718758,0.012358111410268944,0.010357517401067448
11/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.47200000000001,2.0507,0.3530085073472544,0.19539056457849946,0.9865003552538092,1.3306559571619814,0.002739788841379154,0.13185476566341459,0.19230140123221218,0.03300070135718758,0.012262063821416957,0.01014623478086103
11/5/2013,-805.7180000000001,26626.7604,6.3553,160.3926,90.693,2.0507,0.3796549835706462,0.18384142631130573,1.0,1.3574154730366843,0.03682321199926819,0.1654052248107838,0.24143453562384498,0.03682321199926819,0.013990465515397914,0.01096957356051325
