,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
11/6/2013,-805.7180000000001,26626.7604,6.3553,160.3926,91.55,2.0507,0.3702423181117447,0.15073413856584783,1.0,1.368808217334749,0.009449461369675616,0.19075490349097346,0.25027313449142374,0.03682321199926819,0.013263861589783047,0.01099396558670636
11/7/2013,-805.7180000000001,26626.7604,6.3553,160.3926,91.191,2.0507,0.36344063513897407,0.14938026105288338,0.9960786455488805,1.3599838933381059,-0.003921354451119519,0.18623982100580183,0.24520031679274656,0.03682321199926819,0.013411201705105617,0.011026487597754224
11/8/2013,-805.7180000000001,26626.7604,6.3553,160.3926,91.331,2.0507,0.36207179395403655,0.16639076551384724,0.9976078645548881,1.3620717939540365,0.0015352392231688938,0.1677662702979159,0.2503388322267095,0.03682321199926819,0.013317324944882499,0.011001764345235168
11/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,91.012,2.0507,0.3573143632648801,0.18006651454819322,0.9941234298197706,1.35731436326488,-0.003492789961787368,0.1502015746837364,0.2538506047998237,0.03682321199926819,0.013488648638341965,0.010966838710662502
11/12/2013,-805.7180000000001,26626.7604,6.3553,160.3926,90.484,2.0507,0.3394916433509496,0.17947920830187547,0.9883560895685417,1.3494399952276557,-0.005801432778095306,0.13566363351113897,0.25588496557850315,0.03682321199926819,0.013764477180336614,0.010942474051616084
11/13/2013,-805.7180000000001,26626.7604,6.3553,160.3926,89.885,2.0507,0.3405067633066381,0.18868656137682138,0.9818132168214092,1.3367389429225782,-0.0066199549091551235,0.12772097108086067,0.2585410249229907,0.03682321199926819,0.013994359221874654,0.010907293827817091
11/14/2013,-805.7180000000001,26626.7604,6.3553,160.3926,89.10799999999999,2.0507,0.32518366497129736,0.20863448439963106,0.9733260513380666,1.3249866174983642,-0.008644378928631236,0.09643046105006703,0.246108881399544,0.03682321199926819,0.01395966671422957,0.011014055690649551
11/15/2013,-805.7180000000001,26626.7604,6.3553,160.3926,89.736,2.0507,0.32743598467478296,0.24188991287111117,0.980185690879301,1.3343246297507882,0.007047627597971173,0.0688837802103559,0.23287445387849326,0.03682321199926819,0.012366892290513526,0.010870955648577034
11/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,89.63600000000001,2.0507,0.32050677666470273,0.24397466116676503,0.9790933915892956,1.3328376851246062,-0.0011143799589907744,0.06152224630215186,0.24273513753327425,0.03682321199926819,0.012387464329189184,0.010770223428543479
11/19/2013,-805.7180000000001,26626.7604,6.3553,160.3926,88.33,2.0507,0.287271561397884,0.2505027835261886,0.9648279628618242,1.3134181883066676,-0.014570038823687015,0.029403195543487026,0.22311921015827307,0.03682321199926819,0.012558035942853023,0.011005618241800219
11/20/2013,-805.7180000000001,26626.7604,6.3553,160.3926,86.27600000000001,2.0507,0.26469165481757306,0.2679019041615973,0.9423921354451121,1.2828763456848868,-0.023253707687082348,-0.002531938262327227,0.17776503672154442,0.03682321199926819,0.013555408361387649,0.011406757544472197
11/21/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.229,2.0507,0.24751533248437463,0.2478080768161126,0.9309557618787548,1.26730803544876,-0.012135472205480169,-0.00023460685755838373,0.16252011894044793,0.03682321199926819,0.013443665350774613,0.01155633872096807
11/22/2013,-805.7180000000001,26626.7604,6.3553,160.3926,84.501,2.0507,0.24833434282253175,0.2883987531577312,0.923003823047515,1.2564830785701542,-0.008541693555010554,-0.031096281517663527,0.14064145136470407,0.03682321199926819,0.012478048399494939,0.011591868695964187
11/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,84.681,2.0507,0.2431333401840896,0.27767583199988244,0.9249699617695248,1.2591595788972818,0.0021301523058898653,-0.027035411448399382,0.13832318425615986,0.03682321199926819,0.012500968973005072,0.011588999803760207
11/26/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.46799999999999,2.0507,0.24087866777008293,0.2644859677395939,0.9335663571818678,1.2708618331053352,0.00929370224725723,-0.018669483546512988,0.14126240168783122,0.03682321199926819,0.012706357353008426,0.01161014064120629
11/27/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.339,2.0507,0.24295784904890905,0.2869585481662733,0.9321572910977608,1.2689436745375602,-0.0015093368278185082,-0.03418967858759625,0.14120085584380848,0.03682321199926819,0.012209456938335923,0.011610413502700673
11/28/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.339,2.0507,0.24875985893852715,0.2974875254247209,0.9321572910977608,1.2689436745375602,0.0,-0.03755540267737312,0.14120085584380848,0.03682321199926819,0.012160429963960953,0.011610413502700673
11/29/2013,-805.7180000000001,26626.7604,6.3553,160.3926,84.92,2.0507,0.23113501601983266,0.2643779810661524,0.927580557072638,1.2627133765538572,-0.004909830206587862,-0.02629195188790656,0.13243275680433153,0.03682321199926819,0.011717504716497731,0.011644197351617515
12/2/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.678,2.0507,0.2442888885661587,0.2668719229707943,0.9358601856908793,1.2739844168203176,0.008926048045218904,-0.017825822796418755,0.1364938717037194,0.03682321199926819,0.011922552575275974,0.011669401209277253
12/3/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.169,2.0507,0.22675942730389176,0.25993143778987715,0.9303003823047515,1.2664158686730507,-0.00594084829244379,-0.02632842509603084,0.13393867579118357,0.03682321199926819,0.011944551087543533,0.01169075261598774
12/4/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.698,2.0507,0.22576308035586568,0.2972079983980318,0.9360786455488803,1.274281805745554,0.006211180124223503,-0.05507591545102719,0.13361641334973617,0.009449461369675616,0.008419733348432903,0.011689058537577552
12/5/2013,-805.7180000000001,26626.7604,6.3553,160.3926,86.037,2.0507,0.23607499461245607,0.31527907477911055,0.939781540141999,1.2793225480283117,0.003955751592802814,-0.060218459858001006,0.12036096570044541,0.00929370224725723,0.0081041013649241,0.011558360995468387
12/6/2013,-805.7180000000001,26626.7604,6.3553,160.3926,86.854,2.0507,0.2479919534449313,0.3103096486816581,0.9487056253413435,1.2914708856242194,0.009495914548391937,-0.047559517934884,0.11308471100858641,0.009495914548391937,0.008538601344823399,0.011456832775825798
12/9/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.064,2.0507,0.24601425422904089,0.30708131780061265,0.950999453850355,1.2945934693392018,0.002417850645911379,-0.04672017168321829,0.11137492181416664,0.009495914548391937,0.008560478402992462,0.011453716940534759
12/10/2013,-805.7180000000001,26626.7604,6.3553,160.3926,86.645,2.0507,0.22566909975669103,0.2874441238046739,0.9464227198252321,1.2883631713554988,-0.00481255168611594,-0.0479826836021624,0.12506979341150193,0.009495914548391937,0.00857496193091237,0.011234855101628137
12/11/2013,-805.7180000000001,26626.7604,6.3553,160.3926,86.505,2.0507,0.2264645834514829,0.2828786933590426,0.9448935008192244,1.2862814488788439,-0.0016157885625252,-0.043974625348127794,0.1341199606686332,0.009495914548391937,0.008538159476835996,0.011147630101477601
12/12/2013,-805.7180000000001,26626.7604,6.3553,160.3926,86.226,2.0507,0.22250893211591904,0.27438609425509,0.9418459858001093,1.2821328733717956,-0.003225247095543615,-0.040707570784891844,0.119193177835754,0.009495914548391937,0.008480329557142102,0.011119380449147447
12/13/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.28299999999999,2.0507,0.24329444610629158,0.2692904861615599,0.9533915892954669,1.2978498780705405,0.012258483520051877,-0.020480764914485805,0.13276575863366769,0.012258483520051877,0.008872066938952811,0.011193873713057741
12/16/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.189,2.0507,0.21036329795547215,0.2749669664549679,0.9305188421627525,1.2667132575982871,-0.02399092606807729,-0.050670856735312575,0.10387052466536217,0.012258483520051877,0.009988715552933947,0.011664594015714343
12/17/2013,-805.7180000000001,26626.7604,6.3553,160.3926,84.74,2.0507,0.20946563142269925,0.27934459922356725,0.9256144183506281,1.2600368762267293,-0.005270633532498348,-0.05462091124101942,0.09762573993238588,0.012258483520051877,0.01000260918317768,0.011696107236092244
12/18/2013,-805.7180000000001,26626.7604,6.3553,160.3926,85.618,2.0507,0.20910592986965293,0.2474050641849428,0.935204806116876,1.2730922500446082,0.010361104555109746,-0.030703045397939555,0.11202317093761782,0.012258483520051877,0.009993273575509717,0.011735187977556922
12/19/2013,-805.7180000000001,26626.7604,6.3553,160.3926,86.954,2.0507,0.22797305503382215,0.2183982714549999,0.9497979246313489,1.2929578302504015,0.015604195379476327,0.00785850062589799,0.1293753977634331,0.015604195379476327,0.00932674626709013,0.011861557593348037
12/20/2013,-805.7180000000001,26626.7604,6.3553,160.3926,86.804,2.0507,0.19933127927380245,0.17757022258452282,0.9481594756963408,1.2907274133111284,-0.0017250500264506252,0.018479625479590256,0.12450610806679374,0.015604195379476327,0.008892922496278101,0.01187055520176663
12/23/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.31299999999999,2.0507,0.22544561403508756,0.18597894736842102,0.9537192790824685,1.298295961458395,0.005863785079028405,0.03327771268979052,0.12283792646699476,0.015604195379476327,0.008680442635243497,0.011861029321641809
12/24/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.881,2.0507,0.2470342831195369,0.2016261777727324,0.9599235390496996,1.3067418069351098,0.0065053313939507085,0.037788878260766934,0.10603352799033416,0.015604195379476327,0.008746157885159304,0.011601089406458091
12/25/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.881,2.0507,0.2629302292160669,0.2282532154918444,0.9599235390496996,1.3067418069351098,0.0,0.028232788880048876,0.1040881451329212,0.015604195379476327,0.008581839608603523,0.011602980159183223
12/26/2013,-805.7180000000001,26626.7604,6.3553,160.3926,88.001,2.0507,0.26773366370865515,0.22938515615996313,0.9612342981977062,1.3085261404865285,0.0013654828688796083,0.03119324107383492,0.09694106501794986,0.015604195379476327,0.008556640723503997,0.011575371551701633
12/27/2013,-805.7180000000001,26626.7604,6.3553,160.3926,87.84100000000001,2.0507,0.2625368307581748,0.22657563780093426,0.9594866193336975,1.306147029084637,-0.0018181611572595235,0.029318365577285954,0.10928561506307877,0.015604195379476327,0.00858172572883209,0.011435287889635016
12/30/2013,-805.7180000000001,26626.7604,6.3553,160.3926,89.07799999999999,2.0507,0.26507889168193355,0.20602729609589154,0.9729983615510649,1.3245405341105096,0.014082262269327295,0.04896373056994796,0.134477005565532,0.015604195379476327,0.008877800313950485,0.011464878921642847
12/31/2013,-805.7180000000001,26626.7604,6.3553,160.3926,89.57600000000001,2.0507,0.2687459278773974,0.2135350273363359,0.9784380120152923,1.3319455183488969,0.005590605985765551,0.0454959266089312,0.15713326099312797,0.015604195379476327,0.008782969821104405,0.011283981375197837
1/1/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.57600000000001,2.0507,0.2737795600301465,0.21111158511440054,0.9784380120152923,1.3319455183488969,0.0,0.051744179220138964,0.15907973396133657,0.015604195379476327,0.008602903933440853,0.01127621439796169
1/2/2014,-805.7180000000001,26626.7604,6.3553,160.3926,88.16,2.0507,0.2615190887756853,0.22628927937725374,0.9629710540688149,1.3108903824421578,-0.015807805662231056,0.028728791803776188,0.13285616992842542,0.015604195379476327,0.009423112055668231,0.011490685940854421
1/3/2014,-805.7180000000001,26626.7604,6.3553,160.3926,87.552,2.0507,0.24060533922802252,0.2191379017173951,0.9563298743855817,1.3018497591149707,-0.006896551724137834,0.017608703232330214,0.1387544872795381,0.015604195379476327,0.00957189260665935,0.011406943250700638
1/6/2014,-805.7180000000001,26626.7604,6.3553,160.3926,87.56200000000001,2.0507,0.22842312008978682,0.2184904601571267,0.9564391043145823,1.301998453577589,0.00011421783625742421,0.008151610749073335,0.13903270286442782,0.015604195379476327,0.009366153045099702,0.011406204686401408
1/7/2014,-805.7180000000001,26626.7604,6.3553,160.3926,88.3,2.0507,0.24207002292835922,0.22468385590299733,0.9645002730748224,1.3129721049188128,0.008428313652040664,0.014196453183864755,0.12901163534074933,0.015604195379476327,0.009520542226098425,0.011268135676820145
1/8/2014,-805.7180000000001,26626.7604,6.3553,160.3926,88.779,2.0507,0.2488078659745958,0.21879000154731232,0.9697323866739487,1.3200945696782251,0.0054246885617212914,0.024629234231634767,0.12198111896065811,0.015604195379476327,0.009485397015525015,0.011208144932807525
1/9/2014,-805.7180000000001,26626.7604,6.3553,160.3926,87.58200000000001,2.0507,0.22681047765793538,0.21172433113881484,0.9566575641725834,1.3022958425028255,-0.013482918257695986,0.012450147390324462,0.09924066520238473,0.015604195379476327,0.010001157481563973,0.011354236201941394
1/10/2014,-805.7180000000001,26626.7604,6.3553,160.3926,88.061,2.0507,0.2380115561428915,0.21221408387341656,0.9618896777717095,1.3094183072622378,0.005469160329748091,0.02128128406745078,0.104836584906844,0.015604195379476327,0.010013223076746377,0.011363754450054712
1/13/2014,-805.7180000000001,26626.7604,6.3553,160.3926,88.85799999999999,2.0507,0.24035790561007264,0.21837267410209504,0.9705953031130529,1.321269255932909,0.009050544508919733,0.01804475098243641,0.09335433303392349,0.015604195379476327,0.009856949610390449,0.01116978810745265
1/14/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.304,2.0507,0.26936646940582776,0.19746700215065838,0.986389950846532,1.3427704752275027,0.016273154921335298,0.06004296329338299,0.07564947053708648,0.016273154921335298,0.008610717308474996,0.010592281875343263
1/15/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.404,2.0507,0.2695407948321866,0.1900014042971494,0.9874822501365375,1.3442574198536847,0.0011073706591069321,0.06683974510266699,0.07061735412891834,0.016273154921335298,0.008421639765983887,0.010575903282972171
1/16/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.454,2.0507,0.2770397142494103,0.2087645240078495,0.9880283997815401,1.3450008921667758,0.0005530728728817547,0.05648344974187669,0.0541564208048293,0.016273154921335298,0.008270566552306301,0.010399285008481333
1/17/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.74600000000001,2.0507,0.28421384007784334,0.24426191975273293,0.9802949208083016,1.3344733242134066,-0.007827182877484518,0.032108931159003706,0.03758598762934273,0.016273154921335298,0.008012417594775197,0.010415723293615701
1/20/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.74600000000001,2.0507,0.29214599380894124,0.24978763227989353,0.9802949208083016,1.3344733242134066,0.0,0.03389244735265673,0.052751351922016854,0.016273154921335298,0.00798610513797742,0.010236705636900802
1/21/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.384,2.0507,0.28838396077145667,0.24460821347625883,0.9872637902785364,1.3439600309284483,0.007108951931005247,0.03517231111060215,0.036359258367445246,0.016273154921335298,0.00802373191587691,0.009870431176037062
1/22/2014,-805.7180000000001,26626.7604,6.3553,160.3926,91.20100000000001,2.0507,0.31364330366145254,0.26582260248321954,0.996187875477881,1.3561083685243565,0.009039210479730997,0.03777835937233309,0.047877840843808306,0.016273154921335298,0.008118446328706877,0.00992087851703
1/23/2014,-805.7180000000001,26626.7604,6.3553,160.3926,92.508,2.0507,0.31847269928594835,0.25252626027963454,1.0,1.3755427347885565,0.01433098321290327,0.05265074361921229,0.06216272073851248,0.016273154921335298,0.008550508791902518,0.010066429507989874
1/24/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.686,2.0507,0.286097368609737,0.2619344661934466,0.9694945302027934,1.3335811574376972,-0.030505469797206586,0.019147509687389874,0.01500679040289743,0.016273154921335298,0.01118197381783466,0.010671402663872202
1/27/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.337,2.0507,0.2938578070010285,0.2721914058539836,0.9657218835127773,1.3283917206923215,-0.0038913542804897006,0.017030771507610343,0.007533636332878624,0.016273154921335298,0.011216858416755989,0.010676214969389647
1/28/2014,-805.7180000000001,26626.7604,6.3553,160.3926,89.666,2.0507,0.29414311693560014,0.2856565539935916,0.9692783326847408,1.3332837685124606,0.0036826846659279155,0.0066009564651206,0.028126540768004915,0.016273154921335298,0.01082692895614601,0.010470635858095817
1/29/2014,-805.7180000000001,26626.7604,6.3553,160.3926,90.304,2.0507,0.3072947580236549,0.29675579425858123,0.9761750335106154,1.3427704752275027,0.007115294537505923,0.008127176922389845,0.03520456707897246,0.016273154921335298,0.01086872254157965,0.010503713154200399
1/30/2014,-805.7180000000001,26626.7604,6.3553,160.3926,92.01899999999999,2.0507,0.3520276226858652,0.31613282397884235,0.9947139706836166,1.3682715755665258,0.018991406803685162,0.027272930249173655,0.05198234863727791,0.018991406803685162,0.011595871886887528,0.01075361123158178
1/31/2014,-805.7180000000001,26626.7604,6.3553,160.3926,92.478,2.0507,0.3750966514007019,0.31089038244215783,0.9996757037229212,1.3694155276835822,0.004988100283637165,0.048979128856624365,0.019681783599616143,0.018991406803685162,0.010926297704999791,0.009736358486462692
2/3/2014,-805.7180000000001,26626.7604,6.3553,160.3926,91.72,2.0507,0.35061110293034914,0.2892357532027685,0.9914818177887318,1.3581910529978822,-0.008196544042907483,0.04760599415204658,0.0018569087930093708,0.018991406803685162,0.010984752652960564,0.00972435975456164
2/4/2014,-805.7180000000001,26626.7604,6.3553,160.3926,91.351,2.0507,0.3336301789833278,0.2783146953195714,0.9874929735806633,1.3527268957960046,-0.004023113824683788,0.04327219570133156,0.0017545591121930215,0.018991406803685162,0.011062272455709767,0.009725042889777933
2/5/2014,-805.7180000000001,26626.7604,6.3553,160.3926,91.45100000000001,2.0507,0.33509007562264603,0.2890887325177376,0.9885739611709259,1.3542076972057278,0.001094678766516033,0.03568516421291057,0.0013139021799828399,0.018991406803685162,0.010967122841214197,0.009724133984619328
2/6/2014,-805.7180000000001,26626.7604,6.3553,160.3926,91.73,2.0507,0.35492828761761275,0.311339566623831,0.9915899165477581,1.3583391331388548,0.0030508140971667874,0.03323984275560665,0.007889069573243201,0.018991406803685162,0.010939321231813362,0.009720437507243725
2/7/2014,-805.7180000000001,26626.7604,6.3553,160.3926,92.637,2.0507,0.3717700019250416,0.29691549066354717,1.0,1.371363858418084,0.009887713943093734,0.057717339179283345,0.023794261968967056,0.018991406803685162,0.010506726288796057,0.009765815340003524
2/10/2014,-805.7180000000001,26626.7604,6.3553,160.3926,92.896,2.0507,0.3751979985492442,0.3036224482243046,1.0,1.3310026649855289,0.0027958591059726867,0.054905122585480415,0.0334983590142961,0.018991406803685162,0.010488038905703202,0.0097283079587455
2/11/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.45200000000001,2.0507,0.3532968450010032,0.2731466888271197,1.0,1.3507808477775873,0.016749913882190937,0.06295437664588466,0.05997216860439036,0.018991406803685162,0.010852989622987171,0.009865490476750564
2/12/2014,-805.7180000000001,26626.7604,6.3553,160.3926,93.89399999999999,2.0507,0.3428007551055432,0.2914592986671245,0.994092237326896,1.3374642109311565,-0.005907762673104,0.03975460666194186,0.046335918694837996,0.018991406803685162,0.010568978811075089,0.009871848541291244
2/13/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.861,2.0507,0.35123855105907165,0.28775123570217787,1.0,1.3466348679073863,0.01029884763669675,0.04930091588867769,0.058291311526618594,0.018991406803685162,0.010723202620347429,0.009941238943261736
2/14/2014,-805.7180000000001,26626.7604,6.3553,160.3926,96.07700000000001,2.0507,0.3625624007261177,0.2828171091445426,1.0,1.3638970515168294,0.012818755863843068,0.06216419395493866,0.08770519642250663,0.018991406803685162,0.010952076243844056,0.009850100953868755
2/17/2014,-805.7180000000001,26626.7604,6.3553,160.3926,96.07700000000001,2.0507,0.354895573324308,0.26561464370831045,1.0,1.3638970515168294,0.0,0.07054353397365909,0.11360053780889245,0.018991406803685162,0.01069779536320084,0.009334178243145473
2/18/2014,-805.7180000000001,26626.7604,6.3553,160.3926,96.316,2.0507,0.34858583029963586,0.2565947913749651,1.0,1.367289865565067,0.0024875880803938433,0.07320660530831447,0.1300848302807731,0.018991406803685162,0.010673100064629163,0.009163514632166673
2/19/2014,-805.7180000000001,26626.7604,6.3553,160.3926,97.40299999999999,2.0507,0.3491280801141321,0.25190797401554077,1.0,1.3827207813409423,0.011285767681382008,0.077657550008851,0.15268458361439485,0.018991406803685162,0.010783538548406087,0.009136608527620436
2/20/2014,-805.7180000000001,26626.7604,6.3553,160.3926,98.919,2.0507,0.3584789057350033,0.2524857174247419,1.0,1.4042417273540309,0.015564202334630517,0.08462626506288307,0.1681368902114997,0.018991406803685162,0.01103838121539566,0.009288110883421649
2/21/2014,-805.7180000000001,26626.7604,6.3553,160.3926,96.95,2.0507,0.33216994613608875,0.27113334066175643,0.9800948250588867,1.3762900501114377,-0.019905174941113324,0.04801746875945878,0.13434267796134236,0.018991406803685162,0.01191915571319539,0.00966512794400304
2/24/2014,-805.7180000000001,26626.7604,6.3553,160.3926,95.618,2.0507,0.3111827219746315,0.22983887555707927,0.9666292623257412,1.3573811450392517,-0.013739040742650976,0.06614187275605987,0.12044903268142337,0.018991406803685162,0.010022125092324712,0.009858627885127645
2/25/2014,-805.7180000000001,26626.7604,6.3553,160.3926,95.06,2.0507,0.30032145544080424,0.22203679638875595,0.9609882833429372,1.349459846968471,-0.00583572130770349,0.06406080347448428,0.11391040438720879,0.018991406803685162,0.010098655573015263,0.009903650270392179
2/26/2014,-805.7180000000001,26626.7604,6.3553,160.3926,92.51799999999999,2.0507,0.2700491447711608,0.23089805891881499,0.9352904901990516,1.3133739335349146,-0.026741005680622876,0.03180692793254947,0.08947244465379156,0.018991406803685162,0.012000487250156325,0.010504573237807353
2/27/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.611,2.0507,0.3109827070169604,0.2513025163507372,0.9564492160252328,1.3430858992376817,0.02262262478652821,0.04769445428773911,0.1042624711127711,0.02262262478652821,0.012809225301813228,0.010800093848863468
2/28/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.891,2.0507,0.3181502472634328,0.27825470911818617,0.9592798147979661,1.3470607441477507,0.0029594867404425518,0.031210945565589787,0.11414951449471067,0.02262262478652821,0.012229266727795968,0.010757549794894994
3/3/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.90100000000001,2.0507,0.324341673760449,0.2905287542388255,0.959380907611278,1.347202702894539,0.00010538407225135771,0.02620082614243402,0.10738873719340036,0.02262262478652821,0.012206747464231572,0.010744429373229503
3/4/2014,-805.7180000000001,26626.7604,6.3553,160.3926,95.529,2.0507,0.34907005973648153,0.29527898207905534,0.9657295362872653,1.3561177121928367,0.006617422366465897,0.04152856519843007,0.1103246277764216,0.02262262478652821,0.012057426663493019,0.010758755855542536
3/5/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.96,2.0507,0.3461483938646479,0.2949873834027954,0.9599773552098181,1.3480402595005891,-0.005956306461912142,0.03950695668356108,0.09332903493218492,0.02262262478652821,0.012113034667724995,0.010754754309906581
3/6/2014,-805.7180000000001,26626.7604,6.3553,160.3926,95.25,2.0507,0.35215706315744644,0.2982269352526157,0.9629090467958633,1.343801582934778,0.003053917438921694,0.041541371882209965,0.09402278783423701,0.02262262478652821,0.012113930629538512,0.01075595272093362
3/7/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.801,2.0507,0.3370897448555026,0.2937758282675842,0.9583699794781589,1.3374670221921248,-0.004713910761154794,0.033478687452305644,0.09413122511397076,0.02262262478652821,0.012198781538166475,0.01075502841462417
3/10/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.28200000000001,2.0507,0.3301448907323543,0.30693697888009486,0.9531232624672713,1.322513676532473,-0.005474625795086507,0.017757483510908223,0.08990231778509927,0.02262262478652821,0.01213996065762927,0.010783928640574973
3/11/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.711,2.0507,0.3211371340094018,0.2958194423133258,0.9574601441583518,1.3285313508205918,0.004550179249485531,0.019537977953840935,0.09840419363069142,0.02262262478652821,0.012159615031686317,0.010774340457996537
3/12/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.921,2.0507,0.32554567163345416,0.318996215559497,0.9595830932379018,1.3314770655070838,0.0022172714890562606,0.004965485114132084,0.08750844952625392,0.02262262478652821,0.011619528785454133,0.010687267411240105
3/13/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.59100000000001,2.0507,0.3209373123490067,0.3112038989512491,0.956247030398609,1.3268480852854538,-0.0034765752573192588,0.007423264532345097,0.1103663618542301,0.02262262478652821,0.011566572304642366,0.010203062078942652
3/14/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.681,2.0507,0.31359083215405525,0.3160881267515747,0.9571568657184161,1.3281105344368072,0.0009514647270880694,-0.0018975132035294884,0.11731177720084962,0.02262262478652821,0.011344976960135545,0.010164397647812677
3/17/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.23299999999999,2.0507,0.31227283488142143,0.3379520672896157,0.9526279076820429,1.3218263431056247,-0.004731677950169599,-0.019192938996846487,0.10062136466630833,0.02262262478652821,0.01099216552684901,0.010137509862655499
3/18/2014,-805.7180000000001,26626.7604,6.3553,160.3926,94.44200000000001,2.0507,0.3151833335654306,0.3379520672896157,0.9547407474802617,1.3247580305793238,0.0022179066781278234,-0.017017600466292748,0.08611449732042242,0.02262262478652821,0.01101152709714328,0.009977718048565839
3/19/2014,-805.7180000000001,26626.7604,6.3553,160.3926,93.465,2.0507,0.30014745159136424,0.3398063654573782,0.9448639796196889,1.3110534436807406,-0.010344973634611732,-0.029600481747580898,0.07673609511082446,0.02262262478652821,0.011177167035443183,0.01007930816815539
3/20/2014,-805.7180000000001,26626.7604,6.3553,160.3926,93.235,2.0507,0.28836348059198236,0.34595879337266977,0.9425388449135151,1.3078271847383924,-0.0024608142085272844,-0.04279128979600211,0.06782495161087132,0.02262262478652821,0.010794905619207285,0.010072070435454682
3/21/2014,-805.7180000000001,26626.7604,6.3553,160.3926,91.62,2.0507,0.2746598402849274,0.3762069061465261,0.926212355563643,1.2851732360779913,-0.017321821204483223,-0.07378764443635699,0.042546170389504034,0.02262262478652821,0.0104969725655379,0.010310076474172205
3/24/2014,-805.7180000000001,26626.7604,6.3553,160.3926,91.12200000000001,2.0507,0.26073301326839804,0.3413672399241805,0.9211779334607104,1.278187684107168,-0.005435494433529642,-0.060113460546673436,0.036879416483654115,0.02262262478652821,0.009825989859093208,0.010338851186385653
