,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
8/11/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.169,2.0507,0.5116800753285238,0.43090961961864926,0.9909500208775848,1.490280394244683,-0.00904997912241523,0.05644693040179605,0.0857833386378104,0.03342499295548862,0.013957439722546983,0.010316426071277264
8/12/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.318,2.0507,0.4923144128648267,0.41623665601878423,0.9923025252800319,1.4910931063644053,0.0013648563236816624,0.05371825148199916,0.10057586984536093,0.03342499295548862,0.013957318153233846,0.010171678138046243
8/13/2014,-805.7180000000001,26626.7604,6.3553,160.3926,108.62,2.0507,0.48157241454565325,0.41125842267506907,0.9859666321732659,1.4662131151966742,-0.006385041804643277,0.04982361184941775,0.08733082405701942,0.03342499295548862,0.01404998402901525,0.010206357421731755
8/14/2014,-805.7180000000001,26626.7604,6.3553,160.3926,108.8,2.0507,0.4686428552144921,0.4055101104181853,0.9876005301091081,1.462542511862994,0.001657153378751497,0.04491802963802427,0.09011482275614702,0.03342499295548862,0.0140213498612637,0.010202221674523424
8/15/2014,-805.7180000000001,26626.7604,6.3553,160.3926,108.251,2.0507,0.4551625868720679,0.3827882405129652,0.9826171414047892,1.4475929392885798,-0.005045955882352904,0.052339428582538705,0.08331165062145995,0.03342499295548862,0.013745693408415464,0.010234703421958709
8/18/2014,-805.7180000000001,26626.7604,6.3553,160.3926,108.969,2.0507,0.45507350879301356,0.3845157499766323,0.9891345787266489,1.4571944370152445,0.0066327331849127535,0.050962048512321,0.08379415977084648,0.03342499295548862,0.013722627209309423,0.010238292708364965
8/19/2014,-805.7180000000001,26626.7604,6.3553,160.3926,107.70299999999999,2.0507,0.44026477667825614,0.3938619951858784,0.9776428299112248,1.4402647766782561,-0.011617983096109952,0.03329080041829369,0.06434303106964956,0.03342499295548862,0.014040581989251904,0.010345080865234684
8/20/2014,-805.7180000000001,26626.7604,6.3553,160.3926,108.939,2.0507,0.456793260230008,0.3912008558438085,0.9888622624040084,1.4527330675165693,0.01147600345394273,0.04714804775361903,0.08607746373560632,0.03342499295548862,0.014173947448588834,0.010349880251347586
8/21/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.01899999999999,2.0507,0.45379989065062887,0.38931043219672223,0.9895884392643828,1.4514771864889693,0.0007343559239574304,0.046418321607172075,0.08687503115497708,0.03342499295548862,0.014176879145039876,0.010348733005109382
8/22/2014,-805.7180000000001,26626.7604,6.3553,160.3926,108.271,2.0507,0.4361834774765214,0.3685997771528624,0.9827986856198827,1.4415183266985316,-0.006861189333969175,0.04938163914088545,0.08168240171836749,0.03342499295548862,0.014071763768687642,0.010391851578421667
8/25/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.71700000000001,2.0507,0.46077034709555464,0.37023525809157376,0.9959243323711492,1.4513406616664686,0.013355376786027717,0.06607266049340743,0.0954720183715243,0.03342499295548862,0.014220569927732407,0.01050167470167451
8/26/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.787,2.0507,0.45226662433694487,0.4068944534836041,0.9965597371239766,1.4393575876761717,0.0006380050493541845,0.03224987541957747,0.09334355767124114,0.03184534402337813,0.012415358782461328,0.010501300043092139
8/27/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.295,2.0507,0.43624501914212055,0.382490819595281,1.0,1.4460176991150442,0.004627141647007393,0.03888213851761857,0.08985000296436807,0.03184534402337813,0.012407147702191392,0.010477573202992658
8/28/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.345,2.0507,0.4141355888760734,0.39228501858259635,1.0,1.4466732218944607,0.0004533297066957598,0.015694035346097257,0.10229259277758351,0.03184534402337813,0.011397144813833839,0.010360390440297684
8/29/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.96600000000001,2.0507,0.4037197309130831,0.36095686695005047,0.9965653178666909,1.441704359226483,-0.003434682133309108,0.031421175058152784,0.1053303446681475,0.03184534402337813,0.010552722548948543,0.01033295789811744
9/1/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.96600000000001,2.0507,0.4278887979951438,0.3745471543765335,0.9965653178666909,1.441704359226483,0.0,0.03880670331954139,0.0973008032729632,0.03184534402337813,0.010374331153702204,0.01030924199734783
9/2/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.146,2.0507,0.44406424123238275,0.3719042936742052,0.9981965653178667,1.4328121341415825,0.0016368695778694597,0.05259838305842779,0.10382217946405303,0.03184534402337813,0.009914880131869759,0.010282397726638614
9/3/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.67399999999999,2.0507,0.4365224614825485,0.35576236647067216,1.0,1.439680516169316,0.004793637535634554,0.059568031248803166,0.10524791531432554,0.03184534402337813,0.00987618344290567,0.010287508963664704
9/4/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.18299999999999,2.0507,0.4429418711795776,0.38056921858980197,1.0,1.4463017405104457,0.00459909283119786,0.04517893905637482,0.11231942054503974,0.03184534402337813,0.009221622162979441,0.010284642658965273
9/5/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.62799999999999,2.0507,0.45942233682764666,0.3834631282961658,1.0,1.4650987329916485,0.012996591205489905,0.05490511960736555,0.12677578134379108,0.03184534402337813,0.009518551450768867,0.010379037004159722
9/8/2014,-805.7180000000001,26626.7604,6.3553,160.3926,113.227,2.0507,0.4666139916842609,0.4269652733702056,1.0,1.472890704269324,0.0053183932947402646,0.02778534212007333,0.13322190640137732,0.013355376786027717,0.0068197569828858376,0.010383166476762505
9/9/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.369,2.0507,0.4594703414596133,0.41790812151754064,0.992422302101089,1.4617295834742567,-0.007577697898911051,0.02931235057571291,0.12880347976332773,0.013355376786027717,0.006714489524703449,0.010429192129263598
9/10/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.499,2.0507,0.46115880664476006,0.4198433623835933,0.9935704381463785,1.4634206623826,0.001156902704482432,0.029098593095373104,0.14945030243583424,0.013355376786027717,0.006714694411848512,0.010148541178878836
9/11/2014,-805.7180000000001,26626.7604,6.3553,160.3926,113.316,2.0507,0.4679569391006957,0.4071224074721802,1.0,1.4740484429065746,0.007262286775882476,0.0432332903700976,0.16241806263656233,0.013355376786027717,0.006583896695481904,0.010135874430819475
9/12/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.90100000000001,2.0507,0.4390375638173376,0.399158961433109,0.9875127960746939,1.45564169940422,-0.012487203925306112,0.028501838235294175,0.14943555925343865,0.013355376786027717,0.007308443070326214,0.01029898019647736
9/15/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.023,2.0507,0.39728906564639543,0.362401832460733,0.9797645522256344,1.4442204126232536,-0.007846221213394067,0.025607153744538147,0.13924661118693127,0.013355376786027717,0.007455324408826836,0.010376562701935392
9/16/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.82799999999999,2.0507,0.4175084175084174,0.3690260817126487,0.9956934589996116,1.4677003928506387,0.01625789250875931,0.0354137415228184,0.14848179477000434,0.01625789250875931,0.008074187471595108,0.010502604692431456
9/17/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.90799999999999,2.0507,0.4074092540885521,0.34252842042281606,0.9963994493275441,1.4687410567942347,0.0007090438543624344,0.04832734464221056,0.1474390243902437,0.01625789250875931,0.007484933628771866,0.010504116729478954
9/18/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.51899999999999,2.0507,0.42092767752282567,0.3757182365792364,0.9929665713579723,1.463680828368499,-0.003445282885180867,0.03286242759709568,0.1488329827857302,0.01625789250875931,0.007273212705724183,0.01049241532840246
9/19/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.801,2.0507,0.4238719290872275,0.38844101427679933,0.9866303081647781,1.454340869474725,-0.006381144517814685,0.02551848760307851,0.1366510776738512,0.01625789250875931,0.007476788754401878,0.010545166529448749
9/22/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.338,2.0507,0.4124166795845605,0.3986332868289155,0.964894630943556,1.4223014283112625,-0.02203021439879793,0.009854901127725801,0.09429921133752339,0.01625789250875931,0.00889543559670437,0.010824804970481114
9/23/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.368,2.0507,0.41518076654330893,0.41969669522010333,0.9651593773165307,1.422691677290111,0.0002743785326235759,-0.0031809108889234716,0.09909855588049066,0.01625789250875931,0.008394476411667299,0.010802440771566835
9/24/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.395,2.0507,0.4185759627863943,0.41076316161447446,0.9742225281513642,1.4360512006660249,0.009390315265891402,0.0055379963019299705,0.08933117562313742,0.01625789250875931,0.008647352705592314,0.01063315002686992
9/25/2014,-805.7180000000001,26626.7604,6.3553,160.3926,108.959,2.0507,0.4171869309609282,0.43456375838926187,0.9615500017649758,1.4173712828784766,-0.013007835499796117,-0.012112969762908543,0.06822549019607838,0.01625789250875931,0.009052775035544908,0.010765933868699045
9/26/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.28200000000001,2.0507,0.44758956214064605,0.4354007857012774,0.9820501959123161,1.4228615266589952,0.021319946034747073,0.008491549231954387,0.09485345480662333,0.021319946034747073,0.010235316305282651,0.011045073008955018
9/29/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.415,2.0507,0.41177598772535506,0.40603503388313533,0.9743990257333475,1.3954149658144503,-0.007791017415215484,0.0040830802247966425,0.08985115287428935,0.021319946034747073,0.010361411002257704,0.011091374576679962
9/30/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.574,2.0507,0.39742439369620985,0.3897405436829402,0.9758021815101132,1.387812990272984,0.0014400217361769663,0.00552898168524818,0.09014009523715627,0.021319946034747073,0.010364471895351716,0.01109132765630958
10/1/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.12899999999999,2.0507,0.36967681204894887,0.38244116724192034,0.9630502312118323,1.3691612822282164,-0.013068171541230411,-0.009233199571477946,0.07589395746862393,0.021319946034747073,0.01075981802606096,0.011239729890983333
10/2/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.059,2.0507,0.3682830437237312,0.3885452606486417,0.9624324896748914,1.3419177812503844,-0.0006414426962585429,-0.014592406527278223,0.07902287478233339,0.021319946034747073,0.010694153283275457,0.011225844652051281
10/3/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.14299999999999,2.0507,0.3675603843929567,0.3680525648755397,0.9808235377175332,1.3238716901123249,0.019108922693221064,-0.00035976723060182625,0.10771914087805845,0.021319946034747073,0.011489122150894255,0.011392624666358373
10/6/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.601,2.0507,0.32932712350958293,0.34156015866020284,0.9848653323449469,1.3216446986653403,0.004120817325427684,-0.009118514046240644,0.08207609370152014,0.021319946034747073,0.011147033484289243,0.01089252749937796
10/7/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.156,2.0507,0.3045321585485725,0.34090074726732267,0.972113382046666,1.3036058744866925,-0.012947912653112348,-0.027122506116032397,0.06088564439393651,0.021319946034747073,0.011390409201727623,0.011015743558837832
10/8/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.95299999999999,2.0507,0.2930530143228407,0.3095551644970689,0.9791468106886935,1.3130377155299935,0.007235193725262157,-0.012601340227286983,0.07371100100642547,0.021319946034747073,0.0114373180482455,0.011017964905464505
10/9/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.56700000000001,2.0507,0.26674374241285626,0.30064165558702793,0.9669155282572629,1.2966355427746417,-0.012491775796958926,-0.026062453888478943,0.05611836715022411,0.021319946034747073,0.011720280771194613,0.011145462440930056
10/10/2014,-805.7180000000001,26626.7604,6.3553,160.3926,107.50299999999999,2.0507,0.2610470504052833,0.32923553355464596,0.948700977796604,1.272209796333771,-0.01883778875026254,-0.051299022203395994,0.0390276905233653,0.021319946034747073,0.012154816069360563,0.011412439385090102
10/13/2014,-805.7180000000001,26626.7604,6.3553,160.3926,105.958,2.0507,0.21493355348399912,0.2830770641991449,0.9350665395884076,1.2539259890415497,-0.01437169195278265,-0.05310944495580927,0.017623387724134076,0.021319946034747073,0.01223940881098684,0.011543913467707728
10/14/2014,-805.7180000000001,26626.7604,6.3553,160.3926,106.07799999999999,2.0507,0.21881103936392665,0.2756279155272652,0.9361255250803063,1.2553460905788094,0.0011325242077049325,-0.04454032047413603,0.031215064111911328,0.021319946034747073,0.012200958400182428,0.011434392768841143
10/15/2014,-805.7180000000001,26626.7604,6.3553,160.3926,106.536,2.0507,0.2232300732541852,0.2954738558339265,0.94016731970772,1.2607661447793517,0.00431757763155427,-0.05576629914560205,0.027496744948642515,0.021319946034747073,0.011564464400240202,0.011405587712066532
10/16/2014,-805.7180000000001,26626.7604,6.3553,160.3926,106.287,2.0507,0.20288592123132654,0.2778180172023539,0.9379699248120301,1.2578194340895374,-0.0023372381166929523,-0.058640663194813314,0.01970585131388347,0.021319946034747073,0.011539102955894966,0.01139436996229494
10/17/2014,-805.7180000000001,26626.7604,6.3553,160.3926,107.98200000000001,2.0507,0.21781005763006256,0.2689778840406456,0.9529280948851002,1.2778783683033337,0.015947387733213025,-0.04032207893777917,0.03794913201453398,0.021319946034747073,0.012240402250398475,0.011557600102157013
10/20/2014,-805.7180000000001,26626.7604,6.3553,160.3926,108.67,2.0507,0.24602983500166276,0.28193044614908347,0.9589996117053197,1.2860202837836239,0.0063714322757495445,-0.02800511623330737,0.04306844686753131,0.021319946034747073,0.01232233658256602,0.011579676475655833
10/21/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.485,2.0507,0.2665505026767394,0.25340180894844844,0.9750167672702884,1.30749931953468,0.016701941658231245,0.010490405897309207,0.07084011785686584,0.021319946034747073,0.011954270643641372,0.011673817230523964
10/22/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.65700000000001,2.0507,0.2536240168282422,0.25032010243277836,0.967709767376187,1.2977006189275868,-0.007494229985970824,0.0026424548313950247,0.06548966643023024,0.021319946034747073,0.012083221883129366,0.01171585931223167
10/23/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.275,2.0507,0.2159152305029055,0.21723837561884607,0.9731635426594656,1.3050141418444752,0.005635755127351594,-0.00108700575207199,0.03683819588743553,0.021319946034747073,0.011967586325396344,0.010978132452352678
10/24/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.242,2.0507,0.21509557618787567,0.19015838339705082,0.9816972007483498,1.3164577933988946,0.008768986624348107,0.020952835470222864,0.047802047717275586,0.021319946034747073,0.011723611317790988,0.011021067774789768
10/27/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.98,2.0507,0.22797205864613823,0.2203177945191961,0.9882099615235271,1.325191417853043,0.0066341849301523315,0.0062723531208999095,0.0307437407952873,0.019108922693221064,0.010860479776722954,0.010666856989887126
10/28/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.728,2.0507,0.2342797078757486,0.20895424335658208,0.994810971089696,1.3340433841019632,0.0066797642436149385,0.020948240728161815,0.05732723043445631,0.019108922693221064,0.01077660319632398,0.010406784579649752
10/29/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.13,2.0507,0.23203533599964832,0.21493868940359517,0.9895336933884005,1.326966544774618,-0.005304804485132375,0.01407202416481268,0.05924918286761516,0.019108922693221064,0.010864333883803121,0.010386737487111768
10/30/2014,-805.7180000000001,26626.7604,6.3553,160.3926,114.064,2.0507,0.2605985588612352,0.2060585296848061,1.0,1.3498538478834567,0.01724783733166868,0.04522171008622822,0.09004032797538253,0.019108922693221064,0.010954113648180407,0.010461667755931797
10/31/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.0,2.0507,0.2460366023251932,0.21331701618735033,0.9819048954972648,1.3254281014425864,-0.018095104502735215,0.02696705453011683,0.07226285758051532,0.019108922693221064,0.011806690858672914,0.010740296953553089
11/3/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.0,2.0507,0.25690173721775844,0.24728419446065453,0.9819048954972648,1.3254281014425864,0.0,0.007710787004129971,0.052859170685392476,0.01724783733166868,0.011082456131202482,0.010511006826565522
11/4/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.365,2.0507,0.22988544174021563,0.24365917803334214,0.9675708374246037,1.30607921799742,-0.014598214285714284,-0.011075169577333566,0.03370923327651121,0.01724783733166868,0.011514658298207267,0.01068321539977234
11/5/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.086,2.0507,0.22814494176446942,0.22892587799544817,0.9651248421938561,1.3027774819232907,-0.0025279753545054406,-0.00063546243509216,-0.0007261768603743501,0.01724783733166868,0.011169266967977683,0.00991063059119449
11/6/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.322,2.0507,0.2602966149666026,0.25611909883391815,0.9759608640763081,1.3174045277570678,0.01122758570572091,0.0033257325173723373,0.01972171587172178,0.01724783733166868,0.01133086220433717,0.009939992777121563
11/7/2014,-805.7180000000001,26626.7604,6.3553,160.3926,114.28299999999999,2.0507,0.3246209838193701,0.26995920070471513,1.0,1.3524455331889562,0.02659851601660046,0.04304215685379709,0.04541795495709744,0.02659851601660046,0.012307097233171459,0.010475181338602037
11/10/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.947,2.0507,0.3252179422497037,0.26134297011580543,0.9883097223559061,1.3366350694074627,-0.011690277644093916,0.05064044724333283,0.03983612594365682,0.02659851601660046,0.011787526460226582,0.010554564004010798
11/11/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.09,2.0507,0.3264931775955313,0.2539259890415497,0.9808107942563637,1.323673551327925,-0.00758762959618231,0.05787198701372254,0.030238970588235325,0.02659851601660046,0.01139056683932764,0.01060483509205016
11/12/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.868,2.0507,0.3328609723550737,0.25267769629550885,0.9876184559383286,1.331932971442058,0.006940851101793211,0.06400950244159964,0.042650876204376686,0.02659851601660046,0.011419956725383928,0.010610741337450533
11/13/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.19,2.0507,0.31265502878270235,0.24650161463939746,0.9816858150381073,1.3239320273778616,-0.006007017046461338,0.05307126229631298,0.029558865365379106,0.02659851601660046,0.01158242542562503,0.010616606449871314
11/14/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.708,2.0507,0.32070917165656976,0.2454680743856854,0.9862184226875389,1.3300448430493275,0.0046171673054640205,0.060411903619445484,0.04647038615451771,0.02659851601660046,0.011535655346816031,0.010513819967655491
11/17/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.96700000000001,2.0507,0.32374412636660854,0.2653300366772522,0.9884847265122549,1.3331012508850604,0.002297973524505892,0.04616510159100584,0.036974820771257466,0.02659851601660046,0.01113911869754086,0.010426383398502017
11/18/2014,-805.7180000000001,26626.7604,6.3553,160.3926,114.553,2.0507,0.3489519547809703,0.2796749882242111,1.0,1.3518173235780033,0.01403949826055384,0.05413637618477951,0.05076179381575696,0.02659851601660046,0.01140485407564253,0.010562397872268838
11/19/2014,-805.7180000000001,26626.7604,6.3553,160.3926,113.875,2.0507,0.3291043208291511,0.28953757090501653,0.9940813422607876,1.343816379513807,-0.005918657739212407,0.030682898130967917,0.05175901210850542,0.02659851601660046,0.011067159843398844,0.010551974579513913
11/20/2014,-805.7180000000001,26626.7604,6.3553,160.3926,115.79899999999999,2.0507,0.3596378964177107,0.28752245535347387,1.0,1.3665211234363936,0.016895718990120656,0.05601101616859827,0.055433524431035996,0.02659851601660046,0.011352375394171634,0.01062876283248648
11/21/2014,-805.7180000000001,26626.7604,6.3553,160.3926,117.025,2.0507,0.3655511213797289,0.28678615603631363,1.0,1.380988907245693,0.010587310771250191,0.06121060983903881,0.06592765992330607,0.02659851601660046,0.011468109946275227,0.010698309591051497
11/24/2014,-805.7180000000001,26626.7604,6.3553,160.3926,117.235,2.0507,0.36261143461533973,0.29295535641642556,1.0,1.3834670757611518,0.0017944883571885395,0.053873536973445324,0.0629221632893604,0.02659851601660046,0.011390235018228256,0.010689067858784722
11/25/2014,-805.7180000000001,26626.7604,6.3553,160.3926,119.60799999999999,2.0507,0.37711561931517257,0.28929007299606235,1.0,1.411470379985839,0.020241395487695657,0.0681193070191104,0.08394580633467763,0.02659851601660046,0.01200390059025058,0.010959310079842672
11/26/2014,-805.7180000000001,26626.7604,6.3553,160.3926,120.066,2.0507,0.3790544886520262,0.29477166222548923,1.0,1.4168751475100307,0.003829175305999799,0.06509474132424953,0.09184657075823432,0.02659851601660046,0.011978809359705493,0.010946477124612084
11/27/2014,-805.7180000000001,26626.7604,6.3553,160.3926,120.066,2.0507,0.3857233539154019,0.2941312251139707,1.0,1.4168751475100307,0.0,0.07077499331133508,0.09184657075823432,0.02659851601660046,0.011848471302849875,0.010946477124612084
11/28/2014,-805.7180000000001,26626.7604,6.3553,160.3926,121.31299999999999,2.0507,0.40238136523900336,0.31858274088202987,1.0,1.4315907481708756,0.010385954391751051,0.06355204095946121,0.10138361810687613,0.02659851601660046,0.01153589867122301,0.011004172939530269
12/1/2014,-805.7180000000001,26626.7604,6.3553,160.3926,119.598,2.0507,0.38702943427736414,0.298912161065108,0.9858630155053457,1.4113523719612935,-0.014136984494654281,0.06783928571428577,0.08063321105227983,0.02659851601660046,0.01120146047976487,0.011172555293340712
12/2/2014,-805.7180000000001,26626.7604,6.3553,160.3926,115.79899999999999,2.0507,0.3267073771524811,0.2831822920843694,0.9545473279862835,1.3665211234363936,-0.0317647452298534,0.033919642857142884,0.041517138411447885,0.02659851601660046,0.013551866084193903,0.011913740205003628
12/3/2014,-805.7180000000001,26626.7604,6.3553,160.3926,115.99799999999999,2.0507,0.3616546737254809,0.2955311131718885,0.9561877127760422,1.3688694831248525,0.001718494978367735,0.05103973179903054,0.02992151152466538,0.02659851601660046,0.013029757607289309,0.011810517018935323
12/4/2014,-805.7180000000001,26626.7604,6.3553,160.3926,115.31,2.0507,0.36075053103611054,0.29910313901345287,0.9505164326988864,1.346796234436684,-0.005931136743736909,0.0474538088403611,0.01839667217183183,0.02659851601660046,0.013115702084594874,0.011822093039520592
12/5/2014,-805.7180000000001,26626.7604,6.3553,160.3926,114.37299999999999,2.0507,0.3358522740545211,0.30021724403746886,0.9427926108496204,1.3176005714022394,-0.008125921429190996,0.027406981549019882,0.017834100152177124,0.02659851601660046,0.013136391407670412,0.011828228870682219
12/8/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.76799999999999,2.0507,0.29686960921866734,0.31429261448582,0.9295623717161392,1.2991106400626697,-0.014033032271602575,-0.013256564843415086,0.0023911323656209404,0.020241395487695657,0.012193257256668406,0.011965526632289007
12/9/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.77799999999999,2.0507,0.2992258421270908,0.3011727570158058,0.9296448031126096,1.2944687395980397,8.867763904651937e-05,-0.001496277014883196,-0.004747784955346224,0.020241395487695657,0.011923798308557979,0.011930431997464639
12/10/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.375,2.0507,0.264130198252265,0.2837721759646332,0.9098365385407995,1.2668870447528209,-0.021307347177640934,-0.015300205192256278,-0.013637054181821484,0.020241395487695657,0.012710069788089006,0.012129359549357356
12/11/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.64200000000001,2.0507,0.24761893924739153,0.28432767037243534,0.9037943171795275,1.258473652192877,-0.0066409966024914,-0.02858206046000622,-0.01243886401916705,0.020241395487695657,0.012649556705245486,0.01211796302660271
12/12/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.79700000000001,2.0507,0.24938268795302743,0.2766126921632661,0.905072003824817,1.260252746117558,0.0014136918334215487,-0.021329886799179798,-0.026863899032154914,0.020241395487695657,0.012615191311005605,0.011937216805779442
12/15/2014,-805.7180000000001,26626.7604,6.3553,160.3926,109.866,2.0507,0.248463085646754,0.28075817320257723,0.9056407804604618,1.2610447298646743,0.0006284324708323297,-0.025215601377009622,-0.026942289297480992,0.020241395487695657,0.012557073284970254,0.011937104474208125
12/16/2014,-805.7180000000001,26626.7604,6.3553,160.3926,108.859,2.0507,0.23927323231748265,0.28603954873009196,0.8973399388359039,1.2494863583669067,-0.009165710956984041,-0.03636460205192682,-0.03252783974262119,0.020241395487695657,0.012648988950457879,0.011982596177010531
12/17/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.193,2.0507,0.2482655650104404,0.28598531623970014,0.916579426772069,1.2762760694650093,0.021440579097731893,-0.0293314011854775,-0.005438234005062603,0.021440579097731893,0.013200140868045928,0.012269867901561862
12/18/2014,-805.7180000000001,26626.7604,6.3553,160.3926,113.306,2.0507,0.2649147092971331,0.2712668571938912,0.9339971808462408,1.3005291369672762,0.019002994792837624,-0.004996706915477489,0.036291133915015816,0.021440579097731893,0.01387054652981359,0.012170930236071735
12/19/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.818,2.0507,0.2594668214700364,0.29274582477449296,0.9299745286984907,1.2949278606108605,-0.00430692108096653,-0.025742882062884775,0.031544876014922174,0.021440579097731893,0.013329105167985595,0.012186819159618913
12/22/2014,-805.7180000000001,26626.7604,6.3553,160.3926,113.177,2.0507,0.28376814882032675,0.32741606170598914,0.9329338158317741,1.2990484717009287,0.0031821163289547094,-0.03288186284981842,0.025200416685538407,0.021440579097731893,0.013098854083040994,0.012139323478841557
12/23/2014,-805.7180000000001,26626.7604,6.3553,160.3926,113.266,2.0507,0.2936997441520468,0.3390328033625729,0.9336674552603597,1.3000700159544554,0.0007863788578952313,-0.0338550774086237,0.03952863003515095,0.021440579097731893,0.013087985161422974,0.012016124680959528
12/24/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.93700000000001,2.0507,0.2897946597839245,0.36598067654918776,0.9309554623164873,1.2962937456240031,-0.0029046668903288664,-0.0557738612801818,0.014872126669182695,0.021440579097731893,0.012097616402168969,0.011729379222228565
12/25/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.93700000000001,2.0507,0.2790147225368065,0.35975084937712354,0.9309554623164873,1.2962937456240031,0.0,-0.05937567671114208,0.02284109948829416,0.021440579097731893,0.012023563071773017,0.011683657217954415
