,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/26/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.329,2.0507,0.26526543439326855,0.35241442232960507,0.9259436334110936,1.2893151062291244,-0.005383532411875835,-0.06443955824296643,0.015871723913397418,0.021440579097731893,0.012017341149512124,0.011705710172715333
12/29/2014,-805.7180000000001,26626.7604,6.3553,160.3926,112.06,2.0507,0.27948665250850624,0.3851362152040372,0.9237262288460429,1.2862275174179036,-0.0023947511328329396,-0.07627377115395706,0.02685812203905491,0.021440579097731893,0.01161730210065459,0.01158547446301147
12/30/2014,-805.7180000000001,26626.7604,6.3553,160.3926,111.93,2.0507,0.27105074891268544,0.3581267530461838,0.9226546206919293,1.2847353741262355,-0.001160092807424573,-0.06411478452816932,0.026325200121035452,0.021440579097731893,0.011377393574534952,0.011586473384168072
12/31/2014,-805.7180000000001,26626.7604,6.3553,160.3926,110.435,2.0507,0.24282563190708784,0.3031916090841569,0.9103311269196213,1.2675757262720524,-0.013356562137049943,-0.046321643537508894,-0.006370171760704535,0.021440579097731893,0.009632937583650856,0.011465845901098148
1/1/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.435,2.0507,0.22292478738483346,0.28452781715095665,0.9103311269196213,1.2675757262720524,0.0,-0.047957723409024156,-0.01044793505434538,0.021440579097731893,0.009605138453580363,0.011453493201968626
1/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.64399999999999,2.0507,0.2238838989425247,0.2754966594398478,0.9120539431058502,1.2699746335640416,0.0018925159596141494,-0.040464833925938914,0.0044300809760702275,0.021440579097731893,0.00960872646905283,0.011337052826254532
1/5/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.899,2.0507,0.20391580250735197,0.2644327503482433,0.8976696644217851,1.2499454793797276,-0.015771302555945055,-0.04786094620233783,-0.01851234306418026,0.021440579097731893,0.009992738874905104,0.011474310944117825
1/6/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.331,2.0507,0.20708443830365697,0.2565239676420117,0.8929875611022727,1.24342596099767,-0.005215842202407672,-0.03934626844494882,-0.011280768844633915,0.021440579097731893,0.009653942048078321,0.011385191795012213
1/7/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.81700000000001,2.0507,0.22364227932164105,0.2566353932208676,0.9052368666177575,1.2604823066239685,0.013717218524706754,-0.026255120679565036,0.02152498069821318,0.021440579097731893,0.010232608464554193,0.011259867630209941
1/8/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.913,2.0507,0.22713090812533188,0.22117852717295095,0.9142713476709009,1.2730622223752626,0.009980239853574435,0.004874292185730544,0.04676381207648306,0.021440579097731893,0.009405390481286038,0.011162138621832523
1/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.525,2.0507,0.21188364162673645,0.20220173024418586,0.9110730094878539,1.2686087485508994,-0.0034982373572077785,0.008053483154265573,0.0419219819378196,0.021440579097731893,0.009314431611166364,0.011175066485264595
1/12/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.176,2.0507,0.19098888744757225,0.18689194448047752,0.9081961537510408,1.2646029177140365,-0.003157656638769546,0.0034518247310946215,0.034166854396635804,0.021440579097731893,0.0093434971909848,0.011175867548700872
1/13/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.265,2.0507,0.22945610240171255,0.22500724750797207,0.9089297931796263,1.2656244619675632,0.0008077984316003928,0.003631696794276662,0.0374269666092748,0.021440579097731893,0.009343985123616208,0.011169581351237069
1/14/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.62700000000001,2.0507,0.2271175436829087,0.21852088160560568,0.903670670084822,1.2583014818130691,-0.0057860608533985,0.007054997749382341,0.015234020484895527,0.021440579097731893,0.009202387798610606,0.011024007116667333
1/15/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.072,2.0507,0.20527290165726142,0.24007985189480974,0.8908525879336923,1.2404531524396545,-0.014184461857024377,-0.028068313652837795,-0.005502898684089486,0.019002994792837624,0.008370961901714054,0.011144942958554815
1/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.193,2.0507,0.20917124379872432,0.2547173990077958,0.9000931474780115,1.2533200188239617,0.010372714486638568,-0.03629993115986796,-0.01169389509888219,0.013717218524706754,0.0074886027812171374,0.011019537151049008
1/19/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.193,2.0507,0.18663536878253417,0.22602940697029972,0.9000931474780115,1.2533200188239617,0.0,-0.03213139747203464,-0.004231376017946986,0.013717218524706754,0.007473531493941066,0.010979100147684932
1/20/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.986,2.0507,0.18932070330240713,0.22382620731417213,0.9066299572181054,1.2624220929031371,0.007262370298462439,-0.028194774556667856,-0.0026207209249603514,0.013717218524706754,0.0076529756333292885,0.01099448826356942
1/21/2015,-805.7180000000001,26626.7604,6.3553,160.3926,111.06299999999999,2.0507,0.21089184474487555,0.23491059747056275,0.9155078186179552,1.2747839261733411,0.009792155365228261,-0.019449790758038765,-0.0016091044749286798,0.013717218524706754,0.008021149351341532,0.011008370639803474
1/22/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.12799999999999,2.0507,0.2712285579796607,0.23629735854013645,0.9572593209301559,1.3329201244217945,0.0456047468553884,0.028254690668248372,0.03704232898731896,0.0456047468553884,0.012910850870024953,0.012393051111980448
1/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.03200000000001,2.0507,0.2906583853648401,0.23494548993450048,0.9729542588180988,1.3547742846320723,0.0163957012951228,0.045113647431753945,0.04705130934639157,0.0456047468553884,0.013311127316430846,0.012528970938484353
1/26/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.79,2.0507,0.2949961844543769,0.22456121225335202,0.9792025586705466,1.3634746278250292,0.006421987257692718,0.05751853929083328,0.05939534468920016,0.0456047468553884,0.013224445113368555,0.012523816319041032
1/27/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.63799999999999,2.0507,0.29147101050336244,0.20966784330235222,0.9861927410912269,1.3732079932968333,0.007138648034346273,0.06762448688202749,0.04886730256697991,0.0456047468553884,0.013202666082824291,0.012376081475418181
1/28/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.664,2.0507,0.26662073716844636,0.2048957974509129,0.9699207834279922,1.3505503713141194,-0.016499774319196137,0.05122844635039758,0.05057142857142849,0.0456047468553884,0.013863901199904228,0.012338303347272567
1/29/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.561,2.0507,0.25525134459831444,0.1692182272477023,0.977314879691377,1.3608461600266293,0.007623402230078957,0.0735817449178251,0.05858035714285714,0.0456047468553884,0.013414880466300188,0.012367103086695641
1/30/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.35700000000001,2.0507,0.23923786397426916,0.17616674121882125,0.9591469999093256,1.3355485922201948,-0.018589586794983126,0.053624303889165725,0.054292574638699076,0.0456047468553884,0.014243165559381158,0.01245807883489298
2/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.654,2.0507,0.24027788026691677,0.16638028272946714,0.9698383520315218,1.350435591060914,0.011146729461914529,0.06335635009580276,0.06874625292952774,0.0456047468553884,0.014363289746208607,0.012516107117131423
2/3/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.584,2.0507,0.22385170228046247,0.13345545760171507,0.9692613322562299,1.3496321292884774,-0.0005949648970710042,0.07975279846463246,0.05625123515567454,0.0456047468553884,0.013738387089561708,0.012450767201996678
2/4/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.381,2.0507,0.2321471319878845,0.12754353279140673,0.9758311145549118,1.358780115468935,0.006778133079330395,0.09277122891877676,0.03585835163585149,0.0456047468553884,0.013595611985529076,0.012035581853267157
2/5/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.179,2.0507,0.2373748909838449,0.1401740105486109,0.9824091399932408,1.367939579674713,0.006740946604607112,0.08525091743536972,0.05517632163758224,0.0456047468553884,0.01343885487459152,0.01195500568858713
2/6/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.53399999999999,2.0507,0.2066774124000288,0.13870209336468076,0.9688491752738784,1.349058228022451,-0.013802767266045235,0.05969543696410695,0.04856811490766333,0.0456047468553884,0.01390277222331031,0.012051620816230423
2/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.899,2.0507,0.1716555970036091,0.11732831912979313,0.9553716419509863,1.3302916566233947,-0.013910868344478966,0.04862248360099519,0.026854378566112613,0.0456047468553884,0.014320136024570334,0.012166709082457783
2/10/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.042,2.0507,0.21755544094894264,0.1364208354822074,0.9730366902145691,1.3548890648852774,0.01849023718927678,0.07139485913447574,0.052161511721187326,0.0456047468553884,0.014677792444168202,0.012345756659342464
2/11/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.01,2.0507,0.2446401305193584,0.15318245518626217,0.9810160493928929,1.3659997933955443,0.008200471018789957,0.07930893755951574,0.05591439826809097,0.0456047468553884,0.014701377826281666,0.012371469388579817
2/12/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.309,2.0507,0.25509152114454015,0.15324005891016212,0.9834807481473544,1.369431722966381,0.0025123939164775067,0.08831765897087385,0.056140288756893364,0.0456047468553884,0.014543116751833712,0.012371878774762333
2/13/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.30799999999999,2.0507,0.3111826887740765,0.16811863637346258,0.9999587843017649,1.3923762955821082,0.016754813132286772,0.1224739062846989,0.05896833779997035,0.0456047468553884,0.014156152082809407,0.012422866059012567
2/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.30799999999999,2.0507,0.2821764911056852,0.15412584160404164,0.9999587843017649,1.3923762955821082,0.0,0.1109503356442263,0.06527332601536773,0.0456047468553884,0.014162671280403017,0.012392153559561369
2/17/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.821,2.0507,0.2837993065728044,0.15072030013383775,1.0,1.3982645225715369,0.004228904936195432,0.1156484390025001,0.05200390331522731,0.0456047468553884,0.014116259148530737,0.012233136369683623
2/18/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.811,2.0507,0.283558655862425,0.1589551216530911,0.9999179123468039,1.3981497423183318,-8.208765319606126e-05,0.1075136835597259,0.040897244178594416,0.0456047468553884,0.014156620646904466,0.012170249951938456
2/19/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.665,2.0507,0.2631242868657686,0.16261030681782485,0.9905106672905329,1.3849959253010113,-0.009408017338335628,0.08645543520344323,0.02925747430374903,0.0456047468553884,0.014446590887583837,0.012235797089578898
2/20/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.89399999999999,2.0507,0.27310446503791064,0.22291491154170173,0.9923904745487231,1.3876243930994112,0.001897816268180419,0.04104092036373652,0.010751789177981363,0.01849023718927678,0.01086591115292065,0.011974669693588593
2/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.01,2.0507,0.24944881889763781,0.2391811023622048,0.9769251606865812,1.3659997933955443,-0.015583899945406654,0.008285888572590494,-0.008795162660536704,0.01849023718927678,0.010983894891340211,0.012129596818519248
2/24/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.464,2.0507,0.23905865971877938,0.25304585394668844,0.9642344095024667,1.3482547662500144,-0.012990504999579877,-0.01116255577068781,-0.0216714140556028,0.01849023718927678,0.011269382481169226,0.012238349639112663
2/25/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.398,2.0507,0.26639231242442873,0.2689378672493157,0.9801101616305892,1.3704532672199077,0.016464618947081622,-0.002006051588959945,-0.015785612424059958,0.01849023718927678,0.011757548322622977,0.01234722800449719
2/26/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.648,2.0507,0.26329571010759034,0.24234777375384065,0.9821623529604911,1.3733227735500386,0.0020938374177121855,0.016861571933641573,0.00041806719175907503,0.01849023718927678,0.011139080937525973,0.012219940694745962
2/27/2015,-805.7180000000001,26626.7604,6.3553,160.3926,124.344,2.0507,0.3099735569578912,0.24904920934250585,1.0,1.4272235804552185,0.03924846215565658,0.048776579144912624,0.07379165623191919,0.03924846215565658,0.013896329067064042,0.012506986601678084
3/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,124.95200000000001,2.0507,0.32097133976805403,0.23010645833113097,1.0,1.4342022198500972,0.0048896609406166025,0.07386749400551751,0.07719098605148389,0.03924846215565658,0.013044816049112323,0.012515456860842789
3/3/2015,-805.7180000000001,26626.7604,6.3553,160.3926,124.50299999999999,2.0507,0.3149734371204358,0.24263579810099167,0.9964066201421343,1.4290485864811817,-0.003593379857865675,0.05821306542913951,0.07972422166334225,0.03924846215565658,0.013008158410489398,0.012497252255724527
3/4/2015,-805.7180000000001,26626.7604,6.3553,160.3926,125.072,2.0507,0.3272632729510896,0.24780066431080416,1.0,1.43557958288856,0.004570170999895762,0.06368213362362218,0.09354480515506292,0.03924846215565658,0.01299001605443959,0.012445150494877185
3/5/2015,-805.7180000000001,26626.7604,6.3553,160.3926,124.22399999999999,2.0507,0.31534698545138795,0.2534783253213613,0.9932199053345272,1.4258462174167557,-0.006780094665472802,0.049357582720199966,0.101589103291714,0.03924846215565658,0.013130264600490514,0.012332214584352881
3/6/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.537,2.0507,0.30034772374685703,0.27511902851334713,0.971736279902776,1.3950047633805083,-0.021630280783101363,0.01978536487132798,0.07766585681604576,0.03924846215565658,0.014083885666032227,0.012674291129150838
3/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.986,2.0507,0.3083713197833433,0.26062101142274896,0.9753262121018293,1.4001583967494233,0.003694348223174826,0.03787840114349894,0.10519592298980762,0.03924846215565658,0.013674294843756186,0.012343168194984593
3/10/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.09100000000001,2.0507,0.31075092774503377,0.2649967256057628,0.9601749392350006,1.3784075387670307,-0.01553456954076693,0.03616942337725093,0.09530107075755634,0.03924846215565658,0.013772169452159146,0.012489662790530442
3/11/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.568,2.0507,0.31217488641601343,0.29542810737253333,0.9559933478316489,1.3724045315243967,-0.0043550307683341005,0.012927602039951802,0.08899150250006826,0.03924846215565658,0.013279954403866735,0.012511597181111576
3/12/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.595,2.0507,0.33587743979440376,0.31831978199703137,0.9642046181399514,1.3841924635285747,0.008589254650073652,0.013318208553902977,0.09765532557843182,0.03924846215565658,0.013291206953139468,0.012543526075659114
3/13/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.09899999999999,2.0507,0.32178014538593835,0.3241107596692747,0.9522435077395419,1.367021337649071,-0.012405157759442842,-0.0017601354466134644,0.09406663665842974,0.03924846215565658,0.01358564338609372,0.012594725323072204
3/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.52600000000001,2.0507,0.27466500333383514,0.304583485686017,0.9476621466035564,1.360444429140411,-0.004811123519088967,-0.02293335971246724,0.06594839603212455,0.03924846215565658,0.01306103285767385,0.012356550872023628
3/17/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.501,2.0507,0.2883484273584189,0.3188662629513257,0.9474622617372394,1.3601574785073978,-0.00021092418541079905,-0.023139446697662103,0.045849293064798013,0.03924846215565658,0.01306028736878429,0.01214252572780507
3/18/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.38600000000001,2.0507,0.32740123273019983,0.3432238430749892,0.9625335806575414,1.3817935562365853,0.01590703875916666,-0.011779578233637733,0.06708149408782305,0.03924846215565658,0.013535549199813736,0.012272215699108944
3/19/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.698,2.0507,0.3172154238929481,0.3404679109076503,0.9570327491364973,1.3738966748160648,-0.005714950243383865,-0.017346545057507212,0.05761771384645287,0.03924846215565658,0.013583048623170467,0.01229908527762978
3/20/2015,-805.7180000000001,26626.7604,6.3553,160.3926,122.2,2.0507,0.36207588390030754,0.3449663382228365,0.9770372265575029,1.4026146941680155,0.020902604888970666,0.012721170181908548,0.07887627355075666,0.03924846215565658,0.01421241897852294,0.012552922356848498
3/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.413,2.0507,0.35075930355454177,0.3449852589419813,0.9707448509658436,1.393581488240763,-0.006440261865793828,0.0042930170231774145,0.07505069197871372,0.03924846215565658,0.014293448883810343,0.012579819241546629
3/24/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.024,2.0507,0.3771349893606126,0.3542176352112516,0.9676346424459511,1.3891165363910793,-0.003203940269987493,0.016922947651457854,0.07160629377440508,0.03924846215565658,0.013854102471383844,0.012591328792903886
3/25/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.631,2.0507,0.3616496217990659,0.3482547662500144,0.9485016630420877,1.354204241912285,-0.019772937599153884,0.00993495879588635,0.05610305442049701,0.03924846215565658,0.014266781331819625,0.012840279453532596
3/26/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.88,2.0507,0.35704664277071285,0.3629597497774022,0.950492516310605,1.3548813567048847,0.0020989454695652388,-0.004338431129499609,0.060860253435659484,0.03924846215565658,0.013803272742294781,0.012833894513233234
3/27/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.38600000000001,2.0507,0.3381426110153949,0.3299394208858999,0.9625335806575414,1.3720453146725629,0.01266823687752372,0.006168093073014358,0.07554721701063172,0.03924846215565658,0.01407809987499273,0.012914033307276659
3/30/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.837,2.0507,0.349242270710892,0.399986489225157,0.9581441089932199,1.365788333979166,-0.004560330935490908,-0.0362462201634175,0.08513605288178572,0.020902604888970666,0.010924019865085732,0.012800749053478482
3/31/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.756,2.0507,0.3273609895294505,0.420538647809825,0.9335102980683126,1.3306740215632193,-0.025709922644925998,-0.06559318778410916,0.05723728890297464,0.020902604888970666,0.011989934963819856,0.013247410316499288
4/1/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.12899999999999,2.0507,0.35756449995441675,0.41880526939556906,0.9524833695791224,1.3577192222652776,0.02032443728801936,-0.043163618547344185,0.07668739380355016,0.020902604888970666,0.013036691560233233,0.013469789319089542
4/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.787,2.0507,0.365218481456999,0.4254518930500786,0.9577443392605859,1.3480722050912695,0.005523424187225734,-0.042255660739414114,0.09998255264052025,0.020902604888970666,0.013062411776689372,0.013301590280079875
4/3/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.787,2.0507,0.33637154714623585,0.3858717479584093,0.9577443392605859,1.3480722050912695,0.0,-0.03571773570324566,0.10574996999935382,0.020902604888970666,0.013021366995248194,0.013274686594918839
4/6/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.236,2.0507,0.3226991705353017,0.33701128688037674,0.9613342714596392,1.3531252110108265,0.0037483199345504925,-0.010704559105457645,0.0948760210167825,0.020902604888970666,0.012227752513237738,0.013188056105316873
4/7/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.259,2.0507,0.3119513322039118,0.3419506721524279,0.9535227708839709,1.342130140223728,-0.008125686150570521,-0.022355024347056274,0.07524816748262153,0.020902604888970666,0.01229970972044155,0.013198101388110105
4/8/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.70299999999999,2.0507,0.2842662302236769,0.31032187670485545,0.9410819368044006,1.3246190551216548,-0.013047233332494912,-0.019884920601877076,0.06494458267360304,0.020902604888970666,0.012164013015096746,0.013307740655429308
4/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.137,2.0507,0.2848100577494046,0.30037303287692096,0.9445519380836638,1.3295032523802022,0.00368724671418752,-0.01196808510638292,0.07225711588730754,0.020902604888970666,0.012175911679500452,0.013300476704178898
4/10/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.325,2.0507,0.29293719625756265,0.32897303373262954,0.9380596776256876,1.3203650768642106,-0.006873375826371042,-0.027115552054396863,0.06402756994513226,0.020902604888970666,0.012065650636291059,0.013339228067707602
4/13/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.361,2.0507,0.30967977515657164,0.3178458406178768,0.9463429064858642,1.332024128384614,0.00883017259748553,-0.006196525579559742,0.07967015425032153,0.020902604888970666,0.011972517423999416,0.013345120839046855
4/14/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.73,2.0507,0.3241362389311446,0.32186112907902675,0.949293207112703,1.3361768214454526,0.0031175809599446325,0.0017211413529520936,0.09861943889259006,0.020902604888970666,0.011945735587920754,0.013198451312278715
4/15/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.229,2.0507,0.3417925229017085,0.33359967588737116,0.9532829090443904,1.3332550571974906,0.0042028131053650775,0.006143408072505574,0.09191065361332695,0.020902604888970666,0.011977854536632221,0.013154968588897554
4/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.066,2.0507,0.3426146465832467,0.3461929842217675,0.9599750543686837,1.3415795119334941,0.0070201041692876665,-0.0026581163922715367,0.09957598014524738,0.020902604888970666,0.011550470916152382,0.013171940372589369
4/17/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.398,2.0507,0.33411549119513695,0.3374675963171536,0.9546341307406933,1.3223248499346578,-0.005563606682991051,-0.0025063075406439594,0.08557452766715756,0.020902604888970666,0.011546814787159198,0.013182011666591942
4/20/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.48200000000001,2.0507,0.34540501029968795,0.35335681219128623,0.9712965331968787,1.2840156007229604,0.01745422871404889,-0.005875613747954089,0.09381162043164704,0.02032443728801936,0.011254683966904738,0.013295646854821102
4/21/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.58200000000001,2.0507,0.28507256027311834,0.2832862986333513,0.9720960726621466,1.2654641589558375,0.0008231672181886474,0.0013919432021283207,0.046965417470377746,0.02032443728801936,0.011165222214105725,0.012037816503629707
4/22/2015,-805.7180000000001,26626.7604,6.3553,160.3926,122.34,2.0507,0.27123663455843383,0.2575620603302262,0.9781565818088781,1.2733536642484673,0.0062344754980177,0.010873876255949266,0.036498576657177706,0.02032443728801936,0.011214344714948544,0.011892682949773572
4/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,124.015,2.0507,0.2885076937462985,0.23256828784273775,0.9915488678521172,1.2907875974478802,0.013691351969919774,0.045384427341925715,0.04398518393804185,0.02032443728801936,0.010535387850797514,0.011984609841730366
4/24/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.824,2.0507,0.25757465366320753,0.23734088283356036,0.9660355635154151,1.2518546147788967,-0.025730758376002916,0.016352624495289403,0.009913238268777436,0.02032443728801936,0.012168374244336486,0.012410091730994355
4/27/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.93,2.0507,0.23223092544241375,0.24731650710762976,0.9508922860432392,1.2269046268117811,-0.015675693570813665,-0.01209442958483542,0.010759450639107992,0.02032443728801936,0.012361619972023171,0.012392593128911505
4/28/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.693,2.0507,0.21414349822045686,0.23626141228658382,0.9410019828578738,1.2089303873532402,-0.010401076263348297,-0.01789096856563499,-0.007321125833958941,0.02032443728801936,0.012522063694548231,0.012427524150704864
4/29/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.447,2.0507,0.19039684324589556,0.19355564188014962,0.9310397211206345,1.196131603545859,-0.010586865828893788,-0.002646544931309669,0.0007734816126230282,0.02032443728801936,0.011401653444934951,0.012274831951121237
4/30/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.48,2.0507,0.16801019530894412,0.2049176182625494,0.9233081744914929,1.1861986790340309,-0.008304207064157909,-0.03063066088022215,-0.018477909803321535,0.01745422871404889,0.010519339375935839,0.012236706872850635
5/1/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.84899999999999,2.0507,0.15222191279439845,0.19138884468491413,0.9262584751183317,1.189989009070085,0.003195358503636836,-0.032875019826859475,-0.014755408899170042,0.01745422871404889,0.010454491424958422,0.012244161569517898
5/4/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.988,2.0507,0.16772712628865993,0.2059741462628868,0.9273698349750543,1.1914168027693035,0.0011998377197905974,-0.031714626795896095,-0.02021439251231194,0.01745422871404889,0.010466590244836437,0.01221329275036525
5/5/2015,-805.7180000000001,26626.7604,6.3553,160.3926,113.905,2.0507,0.14023584527909017,0.20361175622647565,0.9107154279135218,1.1700204410752624,-0.01795875435389871,-0.05265477893476167,-0.0442527626511382,0.01745422871404889,0.010983435230132715,0.012380526191775416
5/6/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.204,2.0507,0.14425986413642455,0.19490812175620698,0.9131060509146731,1.173091738313149,0.002624994512971268,-0.04238673810781579,-0.02833222727040685,0.01745422871404889,0.0109593541858091,0.012271403030220422
5/7/2015,-805.7180000000001,26626.7604,6.3553,160.3926,113.551,2.0507,0.13635089966575276,0.17790164721894186,0.907885058206473,1.1663841894959581,-0.0057178382543517925,-0.03527522662973748,-0.020259018628288383,0.01745422871404889,0.01070376988058378,0.012168701698487614
5/8/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.61,2.0507,0.14984484404837684,0.17497811903246352,0.9243475757963413,1.187534025659199,0.018132821375417274,-0.021390419597585808,-0.0206028362786127,0.018132821375417274,0.011498830263574362,0.012159902878304657
5/11/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.822,2.0507,0.1346944422483991,0.15942959917780053,0.9180472048100294,1.1794397707312565,-0.006816019375486482,-0.021333901555508183,-0.03519032014116463,0.018132821375417274,0.01149736366630581,0.01213858799422686
5/12/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.101,2.0507,0.14751009421265127,0.1800109665520162,0.9202779199181271,1.1823056300268098,0.0024298479385482796,-0.027542856177288133,-0.0352697617111869,0.018132821375417274,0.011308047895262303,0.012138262461905858
5/13/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.20100000000001,2.0507,0.1485070534868651,0.1836897462738647,0.9210774593833952,1.1833328197384776,0.0008688021824312386,-0.029722900699065025,-0.05034292874336388,0.018132821375417274,0.011275040324632987,0.011937430889210971
