,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
5/14/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.969,2.0507,0.15858934012687942,0.19115839952045555,0.9272179224766534,1.1912216367240867,0.00666660879679859,-0.027342341208934084,-0.044011936558182474,0.018132821375417274,0.01134856284140104,0.011973676007970778
5/15/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.81299999999999,2.0507,0.17630672457690566,0.1988018571214618,0.9419614302161954,1.2101630150072415,0.015900801076149662,-0.018764679426315656,-0.032900731400990035,0.018132821375417274,0.011827796528434296,0.01213943910341073
5/18/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.993,2.0507,0.1750652299480151,0.18905730276654653,0.9434006012536779,1.212011956488244,0.001527844974663406,-0.011767366287542491,-0.03134363891602576,0.018132821375417274,0.011787201445119775,0.012141938578223856
5/19/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.07799999999999,2.0507,0.1469931424280151,0.20039129661469146,0.9280894204937955,1.1923412735098045,-0.016229776342664426,-0.04448395647091774,-0.03801433721460257,0.018132821375417274,0.01151085092448804,0.012253177739954076
5/20/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.363,2.0507,0.14243044802956883,0.2145447280355628,0.9143773186644493,1.174724969954701,-0.014774548148658528,-0.05937556546199274,-0.05402253213558983,0.018132821375417274,0.011812007903299313,0.012379045799652214
5/21/2015,-805.7180000000001,26626.7604,6.3553,160.3926,113.21700000000001,2.0507,0.13800798094223365,0.22970840411310012,0.905214596392478,1.1629533758589876,-0.010020723485742677,-0.0745708680725845,-0.048676581799848684,0.018132821375417274,0.011719591872601584,0.012291460723010504
5/22/2015,-805.7180000000001,26626.7604,6.3553,160.3926,113.06700000000001,2.0507,0.12824427480916034,0.2374893977947412,0.9040152871945759,1.1614125912914857,-0.00132488937173747,-0.08827964359150098,-0.03743274535176733,0.018132821375417274,0.01104962414557908,0.012191049516297153
5/25/2015,-805.7180000000001,26626.7604,6.3553,160.3926,113.06700000000001,2.0507,0.13309482292105113,0.21083117872246615,0.9040152871945759,1.1614125912914857,0.0,-0.06420082102893454,-0.05302433876614343,0.018132821375417274,0.009927916418993158,0.011995715536752412
5/26/2015,-805.7180000000001,26626.7604,6.3553,160.3926,112.598,2.0507,0.12446197633195188,0.1876966095770709,0.9002654471024689,1.1565950715437634,-0.004147983054295312,-0.05324140250567566,-0.058922840331639414,0.018132821375417274,0.009508081190151731,0.011997257736054517
5/27/2015,-805.7180000000001,26626.7604,6.3553,160.3926,112.40899999999999,2.0507,0.12458481731962046,0.17744807715394773,0.8987543175131124,1.154653682988711,-0.0016785378070659496,-0.04489646792927371,-0.09598372257607923,0.018132821375417274,0.009337353852885017,0.010840950943618657
5/28/2015,-805.7180000000001,26626.7604,6.3553,160.3926,112.21,2.0507,0.122593941334187,0.16498259234062984,0.8971632339772291,1.152609575462492,-0.0017703208817798632,-0.03638565184161047,-0.10197515846084915,0.018132821375417274,0.009134743146977674,0.010809643956559275
5/29/2015,-805.7180000000001,26626.7604,6.3553,160.3926,111.48200000000001,2.0507,0.1157572360783059,0.15577084751191017,0.8913425866700782,1.1451316343615505,-0.00648783530879582,-0.03462071354347063,-0.10458382528935029,0.018132821375417274,0.009077740021380488,0.01082418616100757
6/1/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.802,2.0507,0.153244196208826,0.16376184114036563,0.9178872969169759,1.179234332788923,0.029780592382626647,-0.009037626565615464,-0.0821127030830241,0.029780592382626647,0.01135379483484611,0.011504161167384662
6/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.662,2.0507,0.17155059669772754,0.18509890469184231,0.9167679416656006,1.177796267192588,-0.001219490949635027,-0.011432217125909472,-0.07697385368366805,0.029780592382626647,0.011349330130609373,0.011482702322119513
6/3/2015,-805.7180000000001,26626.7604,6.3553,160.3926,113.875,2.0507,0.1681523958023452,0.16846014176830848,0.9104755660739414,1.169712284161762,-0.006863651427674422,-0.00026337737588344456,-0.06304253025827533,0.029780592382626647,0.010737015634264366,0.011206449718545942
6/4/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.75299999999999,2.0507,0.209546701180241,0.17309173831314895,0.9414817065370346,1.2083055421587843,0.03405488474204166,0.031075969318062446,-0.03470070335940201,0.03405488474204166,0.013055340961640911,0.012032667213092466
6/5/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.60700000000001,2.0507,0.196546027315732,0.16518732106759182,0.9323189842650634,1.190571971166609,-0.009732236121372417,0.026913017058414423,-0.029011333072419987,0.03405488474204166,0.013195542807160848,0.01193748060337675
6/8/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.05799999999999,2.0507,0.18136012459156547,0.1767999104243645,0.9279295126007419,1.184966612893345,-0.004708122153901706,0.003875097309921305,-0.02935568044961867,0.03405488474204166,0.012673840039493473,0.011939451446063731
6/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.649,2.0507,0.17529471544715447,0.1668902439024389,0.9246593961877958,1.1807906720303853,-0.003524100018955978,0.00720245249168272,-0.041013309009494625,0.03405488474204166,0.012602101500764205,0.011889738654274491
6/10/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.54700000000001,2.0507,0.18995936370504984,0.17519552388148085,0.9318392605859026,1.184902399349329,0.0077648747503222815,0.012562879557953543,-0.021427551868613337,0.03405488474204166,0.012698127006921753,0.011838048418832845
6/11/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.26799999999999,2.0507,0.1820658804392028,0.17121797478649858,0.9296085454778047,1.1684404112273505,-0.002393884012458658,0.009262072377843822,-0.019050672426303317,0.03405488474204166,0.012715528559782726,0.011827021281867396
6/12/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.65700000000001,2.0507,0.1675507426238041,0.1606649585651947,0.9327187539976974,1.1723496839418333,0.003345718512402618,0.005932619924290172,-0.015561050117720465,0.03405488474204166,0.012655710717947266,0.011835631506097814
6/15/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.414,2.0507,0.1799571889414815,0.18396695709849542,0.9387712677497762,1.1702197637912992,0.006489109097610912,-0.0033867230271700244,-0.024687255993221857,0.03405488474204166,0.012237476542721015,0.011687715722454936
6/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.065,2.0507,0.15514791498095537,0.1643050265437822,0.9359808750159907,1.166741416255544,-0.0029723883012247043,-0.0078648733399439,-0.021997025848385032,0.03405488474204166,0.012247108040880516,0.011672431506550745
6/17/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.305,2.0507,0.15004901960784323,0.13801960784313705,0.937899769732634,1.1691334030996163,0.0020501430829027445,0.010570478471372935,-0.040057283142389544,0.03405488474204166,0.011695904419469456,0.011357876311081825
6/18/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.10600000000001,2.0507,0.18166881474995322,0.12516602552119704,0.9602948701547909,1.1970498828923108,0.0238779250671326,0.05021729055726065,-0.010764909853145821,0.03405488474204166,0.012192056636188098,0.011741619197392302
6/19/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.398,2.0507,0.1785178458622867,0.11750829121920403,0.9546341307406933,1.1899935217022974,-0.005894792932909398,0.054594274711394775,-0.013435351665785356,0.03405488474204166,0.012013735245487928,0.011757959820806166
6/22/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.354,2.0507,0.17670140292415537,0.11471837998245116,0.9542823333759755,1.189554990780884,-0.00036851538551729845,0.055604199280072875,0.006094528411629385,0.03405488474204166,0.01199990908930047,0.011486574462242839
6/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.807,2.0507,0.18116749317269876,0.11471837998245116,0.9579042471536395,1.1940698659490707,0.0037954320760091864,0.05961067331759051,0.007797779273216676,0.03405488474204166,0.011986612286392891,0.011493177275242935
6/24/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.691,2.0507,0.17432127592211488,0.11403751780908644,0.9489813867212485,1.1829471271241343,-0.00931498159539923,0.054112861684932234,-0.014079710265313294,0.03405488474204166,0.012188310297482947,0.01144175713244881
6/25/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.229,2.0507,0.18830916429959643,0.12033687148054018,0.9532829090443904,1.1590597567733092,0.0045327783909479,0.06067129856150322,-0.005073558249956256,0.03405488474204166,0.012155060099047864,0.011442717597985609
6/26/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.96600000000001,2.0507,0.13409478746509462,0.08798091839900701,0.9351893309453755,1.1370604761488134,-0.018980281642888785,0.04238481418768392,0.0017986227688513434,0.03405488474204166,0.013032629270643402,0.011228401116791764
6/29/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.281,2.0507,0.1102432729163858,0.07365602789067172,0.9217170909556096,1.1206801014902739,-0.0144058957303832,0.03407725013903584,-0.03230111895508214,0.03405488474204166,0.013401569879565277,0.011070409100258492
6/30/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.632,2.0507,0.10931330804366346,0.11095842687930646,0.9165280798260202,1.1143709838918214,-0.005629722157163841,-0.001480810438842517,-0.04303471996126462,0.03405488474204166,0.011824197376383044,0.011062340438488373
7/1/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.889,2.0507,0.11705624367439382,0.1052291676707311,0.926578290904439,1.126590646174186,0.010965524460883502,0.010701016901850657,-0.03254109377478365,0.03405488474204166,0.012058256540594442,0.011158390530717965
7/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.829,2.0507,0.11949934760547043,0.10061373411298513,0.9260985672252782,1.1260073687382737,-0.0005177367998688842,0.017159165751921,-0.036652915932000485,0.03405488474204166,0.011941453341591341,0.011145352493490326
7/3/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.829,2.0507,0.11242472844616458,0.13090287448498406,0.9260985672252782,1.1260073687382737,0.0,-0.016339286472531467,-0.028760932088982893,0.0238779250671326,0.009210841542159296,0.011102990423972009
7/6/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.20100000000001,2.0507,0.1199023982423908,0.13357053282393783,0.9210774593833952,1.1193583178677964,-0.005421785563200832,-0.012057595170101298,-0.02125689234768846,0.0238779250671326,0.009047097316141013,0.011004046737427602
7/7/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.48,2.0507,0.11375801707093602,0.11933259391425954,0.9233081744914929,1.12206924026157,0.0024218539769620406,-0.004980268486446282,-0.02249083690968956,0.0238779250671326,0.009016534948760159,0.010997838559795777
7/8/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.603,2.0507,0.09948864563046267,0.10952385520900298,0.9162962133810925,1.1135478103714642,-0.007594388638725413,-0.009044609118972091,-0.02320051139995749,0.0238779250671326,0.009134560600822602,0.011005160178529353
7/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.281,2.0507,0.10810888747909342,0.12027798604302453,0.9217170909556096,1.120135643285366,0.005916075495405959,-0.01086257046513428,-0.026022084977315174,0.0238779250671326,0.009060615447280864,0.010972184727705742
7/10/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.26799999999999,2.0507,0.11599781154314992,0.11599781154314992,0.9296085454778047,1.1297258956246294,0.008561688396179656,0.0,-0.020736123978775556,0.0238779250671326,0.009258211056608494,0.011021338936880887
7/13/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.43,2.0507,0.11876793052647905,0.13066023106148728,0.9229084047588589,1.1215834118755892,-0.007207486152681519,-0.010518014349760407,-0.03186305345176088,0.0238779250671326,0.009355747485444514,0.011040337444267752
7/14/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.148,2.0507,0.12855990749827528,0.14086108223131255,0.9286490981194832,1.1119748784130508,0.006220220046781577,-0.010782359854872525,-0.03263205237119593,0.0238779250671326,0.009345937729904337,0.011032060115211165
7/15/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.12799999999999,2.0507,0.09186983461361242,0.10067978600374206,0.9284891902264294,1.1117834029027684,-0.00017219409718638445,-0.008004100286165938,-0.027387393423675577,0.0238779250671326,0.0093284781392018,0.01101278018328884
7/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.447,2.0507,0.09682858138592976,0.10491018866502788,0.9310397211206345,1.1148374372917702,0.0027469688619454757,-0.007314266229061062,-0.041446469435801325,0.0238779250671326,0.00933864361996814,0.010782071090227486
7/17/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.772,2.0507,0.056443298969072186,0.10554123711340213,0.9176474350773954,1.098801363305633,-0.014384226300376945,-0.04441077048607067,-0.05601158066161116,0.010965524460883502,0.008023925987883944,0.010918724849379346
7/20/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.51,2.0507,0.08342087491558492,0.11988819689352437,0.9235480363310733,1.1058668096350477,0.006430139755341013,-0.032563359520259905,-0.05582802027137479,0.010965524460883502,0.008183942478316636,0.010920801896200259
7/21/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.01799999999999,2.0507,0.09597763041054996,0.12749154527763618,0.9276096968146347,1.1107302875962162,0.0043978876287764646,-0.027950466678955177,-0.06448413498367145,0.010965524460883502,0.008283636843474686,0.010783070093399929
7/22/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.45,2.0507,0.1032854876626974,0.14492268878652914,0.9230683126519125,1.105292383104201,-0.0048957920322707515,-0.036366823307486196,-0.04447791829437853,0.010965524460883502,0.008232437440035111,0.010322011732795736
7/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.99,2.0507,0.13918354842415637,0.13632098954543692,0.9513720097223999,1.1229921289567564,0.030662624512776127,0.002519146354820423,0.0005044984444630973,0.030662624512776127,0.010656243862524608,0.01087182295626952
7/24/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.265,2.0507,0.10235295223591567,0.1208155898361487,0.9375799539465268,1.106712093470998,-0.014497016556013098,-0.01647250249519827,-0.0036365799155430034,0.030662624512776127,0.011068179543892095,0.010947409695581169
7/27/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.699,2.0507,0.08366895828259935,0.09553603207013461,0.9250591659204298,1.0919326525604485,-0.01335436831109027,-0.010832207650086412,-0.0064235231478698696,0.030662624512776127,0.010665166116688841,0.010996024245810507
7/28/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.736,2.0507,0.05963727465824298,0.04642993301018472,0.9333503901752591,1.1017195492553653,0.008962912384722577,0.01262133395789422,0.01087634222376166,0.030662624512776127,0.010352369537814725,0.01100198817793919
7/29/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.46700000000001,2.0507,0.06685047953173529,0.05004167849847496,0.9311996290136882,1.0991808074897602,-0.002304344846491113,0.016007746528020173,0.005334530293744644,0.030662624512776127,0.010276697088481961,0.010999905418556414
7/30/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.863,2.0507,0.07816645017289003,0.06010903968239445,0.9423611999488295,1.1123558391060608,0.011986227858534981,0.01703354071568497,0.0161654653929717,0.030662624512776127,0.010329426366663026,0.011100099741036212
7/31/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.366,2.0507,0.10813846437120223,0.06636899281900188,0.9623736727644876,1.1359784065384397,0.021236520366866518,0.03916981066917624,0.0567227075194241,0.030662624512776127,0.01123593044851837,0.011157645863116851
8/3/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.884,2.0507,0.11106617647058825,0.06460477941176457,0.9665152871945759,1.1408671360350329,0.004303540867022226,0.043641920417166746,0.05849182165248168,0.030662624512776127,0.011238961239025793,0.01116374432316171
8/4/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.884,2.0507,0.11670100045265164,0.06420264016036814,0.9665152871945759,1.1408671360350329,0.0,0.049331169000269126,0.06457891167845276,0.030662624512776127,0.011119266611224523,0.011131746227351481
8/5/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.376,2.0507,0.10468114784938853,0.059750938340261905,0.9624536267110144,1.1360727835557485,-0.004202375831375504,0.04239695185313486,0.04122480754260027,0.030662624512776127,0.011210832951212118,0.010932946160298584
8/6/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.12299999999999,2.0507,0.12460191452420077,0.06406506782540888,0.9684261865165663,1.1431227467487117,0.006205555924768902,0.056892053436646384,0.05487624322864937,0.030662624512776127,0.011020783583785195,0.010911633177612037
8/7/2015,-805.7180000000001,26626.7604,6.3553,160.3926,121.413,2.0507,0.11450444744306454,0.05821606587172656,0.9707448509658436,1.1458596802506653,0.0023942603799445017,0.05319176620605304,0.05483879375504985,0.030662624512776127,0.010996098840998964,0.010911553964006336
8/10/2015,-805.7180000000001,26626.7604,6.3553,160.3926,123.098,2.0507,0.12914262651464425,0.0664929966336143,0.9842170909556095,1.161762207667189,0.013878250269740544,0.058743592389995714,0.0685497521722902,0.030662624512776127,0.01120124814298856,0.011033262086863683
8/11/2015,-805.7180000000001,26626.7604,6.3553,160.3926,123.925,2.0507,0.14458165159645708,0.06612112199942732,0.990829282333376,1.1695671869986222,0.0067182245040535715,0.07359438620809144,0.0686045408686804,0.030662624512776127,0.010990559983479323,0.011033683084723505
8/12/2015,-805.7180000000001,26626.7604,6.3553,160.3926,125.311,2.0507,0.14212929628043058,0.05861443531995936,1.0,1.1826478415976143,0.011184183982247298,0.0788907256259257,0.06364323122236093,0.030662624512776127,0.011106019955956248,0.010947390992225376
8/13/2015,-805.7180000000001,26626.7604,6.3553,160.3926,125.5,2.0507,0.14312259192800592,0.05775729366864901,1.0,1.1844315672247494,0.0015082474802690093,0.08070405070267306,0.06362241827905057,0.030662624512776127,0.011082900132229097,0.010947377137952052
8/14/2015,-805.7180000000001,26626.7604,6.3553,160.3926,127.02600000000001,2.0507,0.15169318645450836,0.055777687111836505,1.0,1.198833500066064,0.012159362549800878,0.09084819703384373,0.09431589103878446,0.030662624512776127,0.01122920795937197,0.010808528874978355
8/17/2015,-805.7180000000001,26626.7604,6.3553,160.3926,127.634,2.0507,0.15668131768544113,0.040119624813086396,1.0,1.2045716227184355,0.004786421677451802,0.11206566061408707,0.11604277607268076,0.030662624512776127,0.010389960148403437,0.010612998120208512
8/18/2015,-805.7180000000001,26626.7604,6.3553,160.3926,126.12899999999999,2.0507,0.146981794372806,0.050415582998381225,0.988208471097043,1.1903678816134695,-0.011791528902956983,0.09193143450783459,0.11404647711916027,0.030662624512776127,0.011017186767229311,0.01064709764018956
8/19/2015,-805.7180000000001,26626.7604,6.3553,160.3926,126.527,2.0507,0.1506010948838732,0.05503519269592405,0.9913267624614132,1.1941240869023575,0.0031554995282607745,0.09058077194918046,0.11904446036420868,0.030662624512776127,0.01101971222583044,0.010641046313817869
8/20/2015,-805.7180000000001,26626.7604,6.3553,160.3926,122.898,2.0507,0.11577360957274885,0.04815426797160138,0.9628938997445822,1.159874667321014,-0.028681625265753574,0.06451277609354689,0.08694844649632505,0.030662624512776127,0.013038353218366338,0.011313442889751092
8/21/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.086,2.0507,0.08504255742089395,0.07513959918318669,0.9408621527179278,1.133335850053795,-0.022880762909079033,0.009210858055298754,0.06650206930851343,0.021236520366866518,0.012599068425061975,0.011700801322933751
8/24/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.14399999999999,2.0507,0.026631769245298198,0.05470260741300392,0.8943071595342933,1.0772570263689385,-0.04948120513631904,-0.026614931991642887,0.015434707185367769,0.021236520366866518,0.01641729338107935,0.013320983119430753
8/25/2015,-805.7180000000001,26626.7604,6.3553,160.3926,113.396,2.0507,0.006818908264374812,0.02726675427069658,0.88844665214598,1.0701976254742445,-0.006553125876086252,-0.01990509857474998,0.010569467961857315,0.021236520366866518,0.0162305857776825,0.01334675465909059
8/26/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.652,2.0507,0.012585337419519949,0.030990841407084968,0.8982872902204742,1.0820513788482229,0.011076228438392954,-0.01785224780701755,0.028435083690640628,0.021236520366866518,0.016300736024598937,0.013387020511366948
8/27/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.561,2.0507,0.05510416573966137,0.03646913294591947,0.9289139257564599,1.1189433549142114,0.03409447720057224,0.017979341787802472,0.03274333199770041,0.03409447720057224,0.017974093549505035,0.013549082553955866
8/28/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.88,2.0507,0.05672050418225938,0.04768042382598958,0.9314132597897111,1.1219539817663602,0.002690598088747498,0.00862866209073232,0.03678638084108066,0.03409447720057224,0.017803780945025487,0.013549559023968562
8/31/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.853,2.0507,0.040038476472872286,0.06221539764905226,0.9233668144851684,1.112261462088752,-0.008638963660834498,-0.020877988800824143,0.03493304061470903,0.03409447720057224,0.01725428725453587,0.013567302030910191
9/1/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.204,2.0507,0.02058069186155609,0.08027631567188842,0.8947772537098265,1.077823288472791,-0.030962300492986983,-0.05525958770391459,-0.030139359506764052,0.03409447720057224,0.01840437798731478,0.013456609719443692
9/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.51,2.0507,0.04041504913396321,0.0888194338110122,0.9050096369305984,1.0901489269333133,0.011435676508703807,-0.04445584196419705,-0.009407668493315202,0.03409447720057224,0.018650822741776898,0.01348397578312545
9/3/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.318,2.0507,0.030932038146559426,0.06689828765909178,0.911340238494445,1.0977745899318598,0.006995065362306319,-0.03371103874526493,0.0022402591807544336,0.03409447720057224,0.01874440249920204,0.013499513603247141
9/4/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.111,2.0507,0.01951146065823517,0.07275835193254698,0.901883510663303,1.0863832839426943,-0.010376725872177972,-0.04963549449732907,-0.0046520073671194595,0.03409447720057224,0.018754507315769813,0.01355688224336919
9/7/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.111,2.0507,0.023036109457069687,0.07904442805215117,0.901883510663303,1.0863832839426943,0.0,-0.051905479643860164,-0.012321209469141281,0.03409447720057224,0.018732114404284343,0.013520555061995088
9/8/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.50399999999999,2.0507,0.051010277188933806,0.10104560782103911,0.9206324333641506,1.1089677041846768,0.02078863010485521,-0.04544346780613828,0.01063061203426563,0.03409447720057224,0.01908903893068985,0.013770449308300393
9/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,114.75200000000001,2.0507,0.04951617918747386,0.13341198851268543,0.8990707805130295,1.0829951490213103,-0.023420479302832087,-0.07402057696187203,-0.016329924479456914,0.03409447720057224,0.019525858131483758,0.014083123931388063
9/10/2015,-805.7180000000001,26626.7604,6.3553,160.3926,111.39200000000001,2.0507,0.018506327262087785,0.14577390095823284,0.8727455066831723,1.0512844712055722,-0.029280535415504683,-0.11107564379822998,-0.051288602721992205,0.03409447720057224,0.019998108796498406,0.014524725325196273
9/11/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.72399999999999,2.0507,0.0029802074369309484,0.13682684904207632,0.8675117915289029,1.0449800864493477,-0.005996839988509195,-0.11773705179282878,-0.05416648870285745,0.03409447720057224,0.019935462928909565,0.0145372462258047
9/14/2015,-805.7180000000001,26626.7604,6.3553,160.3926,111.661,2.0507,0.02479831863361448,0.16581466423149993,0.8748530955701459,1.0538232129711773,0.00846248329178878,-0.12095948860863137,-0.04811389113848519,0.03409447720057224,0.019785102641423514,0.014579759372562085
9/15/2015,-805.7180000000001,26626.7604,6.3553,160.3926,112.539,2.0507,0.011295627325173863,0.1469420031990798,0.8817321403387812,1.062109515090885,0.00786308558941795,-0.11826785966121878,-0.0630026809651475,0.03409447720057224,0.019879608715122128,0.014281284636039763
9/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,112.68799999999999,2.0507,0.020585971108997736,0.14231761988860203,0.8828995408746885,1.0635157326487852,0.001323985462817312,-0.10656550040038382,-0.05619859629139523,0.03409447720057224,0.01988751685875918,0.014269773412507665
9/17/2015,-805.7180000000001,26626.7604,6.3553,160.3926,112.16,2.0507,0.01434333568469981,0.14427442255864853,0.8787627121299967,1.0585326261348835,-0.004685503336646191,-0.1135488867988651,-0.06027447760443727,0.03409447720057224,0.019796964956486758,0.014277949091675986
9/18/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.993,2.0507,0.017080702654656443,0.12617177835405813,0.8696193804158766,1.047518828214953,-0.010404778887303845,-0.09686894823349446,-0.07356832238516953,0.03409447720057224,0.019118610870207386,0.014314903707900352
9/21/2015,-805.7180000000001,26626.7604,6.3553,160.3926,111.48200000000001,2.0507,0.022217331902915083,0.10111040812771077,0.8734506479464721,1.052133864361351,0.004405683241285763,-0.0716486517995435,-0.06073754539097309,0.03409447720057224,0.018742195353982295,0.014292425277361149
9/22/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.67,2.0507,-0.02225061407376072,0.027001250641065955,0.8514189009198176,1.0255950470941317,-0.025223802945767093,-0.047956966638631804,-0.08856066896476522,0.03409447720057224,0.016353102912835718,0.0145986375792318
9/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.67,2.0507,-0.026263205526832145,0.016084085268053272,0.8514189009198176,1.0255950470941317,0.0,-0.0416769550954178,-0.07092659405297275,0.03409447720057224,0.016328585586603273,0.014424054751993947
9/24/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.928,2.0507,-0.038381931079560005,0.04081484440248362,0.829935597097952,1.0,-0.025232354835741266,-0.07609112793496842,-0.08113219003998928,0.03409447720057224,0.01680156631333941,0.014648324962790886
9/25/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.38,2.0507,-0.05022847512009587,0.06856957450452006,0.825642070294749,1.0,-0.005173325277546992,-0.11117483826890806,-0.08071044734454613,0.02078863010485521,0.01440819847396284,0.014646229574372721
9/28/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.941,2.0507,-0.04222074164666367,0.08499822026705117,0.8222025479104315,1.0,-0.0041658758777756155,-0.11725269179004028,-0.09446970808273425,0.02078863010485521,0.014290599134145017,0.014566889792809254
9/29/2015,-805.7180000000001,26626.7604,6.3553,160.3926,103.306,2.0507,-0.039040770955229065,0.0962763829846609,0.8093924816271526,1.0,-0.015580183150532223,-0.123433429781168,-0.10811627485344777,0.02078863010485521,0.014438491213717083,0.014674244104069693
