,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
9/30/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.432,2.0507,-0.014401932841314413,0.07782328847279096,0.818214582321325,1.0108996573287128,0.010899657328712786,-0.08556617981857018,-0.09839504787229447,0.02078863010485521,0.013713686134147593,0.014758714701367071
10/1/2015,-805.7180000000001,26626.7604,6.3553,160.3926,103.465,2.0507,-0.0246328173608098,0.08891570353890543,0.8106382311923156,1.0015391167986372,-0.009259613911444808,-0.10427668600121198,-0.10187411567607918,0.02078863010485521,0.01327342756026741,0.014782918045633132
10/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.081,2.0507,-0.013657355260193738,0.09181872794172863,0.8232994343200088,1.0171819642615143,0.01561880829265938,-0.09660585635929086,-0.09005022514721162,0.02078863010485521,0.013791128029238936,0.014933499669882723
10/5/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.18799999999999,2.0507,0.027294024669056283,0.08302050109608894,0.8554773806352538,1.0569376415697054,0.039084135095783124,-0.051454682871315605,-0.047250071987644304,0.039084135095783124,0.016696871405245492,0.015755852665213285
10/6/2015,-805.7180000000001,26626.7604,6.3553,160.3926,107.94200000000001,2.0507,-0.00037043210905529644,0.06602026263636529,0.8457150915900152,1.0448763866571158,-0.011411510422390525,-0.06227901764383936,-0.06366183499449174,0.039084135095783124,0.016800917313276056,0.01579066749707896
10/7/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.637,2.0507,0.008898500046010893,0.08129198490843836,0.8589952520488271,1.0612839525293787,0.015702877471234444,-0.06695091230936812,-0.05703202944920349,0.039084135095783124,0.016475533550889317,0.015885179858676268
10/8/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.196,2.0507,-0.002615739693171082,0.03862062723446624,0.8633749627842111,1.0666950612742725,0.005098643706048067,-0.03970301171221424,-0.04534349822403194,0.039084135095783124,0.01588735608892345,0.015880867255334528
10/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.876,2.0507,0.0019971365257118734,0.01582206334296954,0.8608677938480342,1.0635974677172673,-0.0029039166575918207,-0.013609594943981618,-0.05400006887763875,0.039084135095783124,0.014597020149642499,0.015859147708101408
10/12/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.76,2.0507,-0.013738381319428727,0.004071639084107792,0.8521240421831174,1.052794610187211,-0.010156904146492396,-0.01773779848993884,-0.06344723064205005,0.039084135095783124,0.014702464341527308,0.015903044530908683
10/13/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.83,2.0507,-0.021682458064400167,0.0037665629887990715,0.8526724853879061,1.0534722087778057,0.0006436189775651524,-0.025353525402781685,-0.06541173237610243,0.039084135095783124,0.01455578740054427,0.015897439614739727
10/14/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.58,2.0507,-0.030362564743704246,0.0049919628505090685,0.8507137596565179,1.0510522138113954,-0.002297160709363255,-0.03517891575364984,-0.05395044087408085,0.039084135095783124,0.014410338313787593,0.015805343129233186
10/15/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.425,2.0507,-0.020429706905116696,-0.00035483642041023167,0.8651691555541626,1.0689117766635046,0.016992079572665242,-0.020081996308391248,-0.04402216258332614,0.039084135095783124,0.014964555024678135,0.015938259697734325
10/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.056,2.0507,-0.018496388120931018,0.0002675465976991198,0.8622780763746337,1.0653398640930827,-0.0033416345936155833,-0.01875891583452205,-0.051388577634504884,0.039084135095783124,0.014950242178190087,0.01592902760649884
10/19/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.495,2.0507,-0.03128945153597973,-0.0269234815542152,0.8657175987589514,1.0695893752540995,0.003988878389183714,-0.004486769435910309,-0.04291901255954955,0.039084135095783124,0.014817019520920844,0.015930716361987528
10/20/2015,-805.7180000000001,26626.7604,6.3553,160.3926,111.831,2.0507,-0.0015089285714285916,-0.004624999999999879,0.8761850290674899,1.082521828354597,0.012091044843657972,0.0031305502233542892,-0.06016471972434656,0.039084135095783124,0.015027548422999852,0.015509707932131566
10/21/2015,-805.7180000000001,26626.7604,6.3553,160.3926,110.814,2.0507,-0.010589285714285745,-0.029732142857142874,0.8682169327922027,1.0726772888312393,-0.009094079459184057,0.01972945615165167,-0.05501215196350151,0.039084135095783124,0.014039876795265489,0.015447931252020881
10/22/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.42,2.0507,0.04580256421872875,-0.015358129841888224,0.9043044956672986,1.1172632760923857,0.041565145198260156,0.06211465905953806,-0.0024114296579917927,0.041565145198260156,0.01658709186190681,0.016255361350787964
10/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,115.73899999999999,2.0507,0.05135076213142442,-0.03777047035953707,0.90680382970055,1.1203511896695255,0.0027638190954772934,0.09261951514236078,-0.008540638706140524,0.041565145198260156,0.015277625684939487,0.01621952027685553
10/26/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.285,2.0507,0.05356533299796973,-0.05337669104040532,0.9189165896234546,1.1353164385418077,0.01335764089891911,0.11297210096792565,0.007023448702207391,0.041565145198260156,0.015235997565946022,0.01630354110430266
10/27/2015,-805.7180000000001,26626.7604,6.3553,160.3926,116.896,2.0507,0.02286429302695958,-0.08174444143048387,0.9158688123854145,1.1315509263740733,-0.003316707166304278,0.11392115569701078,-0.00820444074900517,0.041565145198260156,0.015210951295308625,0.01623961997474614
10/28/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.005,2.0507,0.03592835577748854,-0.08535861952951385,0.9167228168042998,1.1326060441794281,0.0009324527785381509,0.13260604417942812,-0.027923167671933924,0.041565145198260156,0.014489505211254129,0.016011223444571506
10/29/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.411,2.0507,0.05639218485145858,-0.06832009991970733,0.927738690317627,1.1462160958705205,0.012016580488013462,0.13385743833307795,-0.02045762880116475,0.041565145198260156,0.01451024911882129,0.01607652583740034
10/30/2015,-805.7180000000001,26626.7604,6.3553,160.3926,118.671,2.0507,0.05141404118084858,-0.08330970691427142,0.9297757650782708,1.1487328906355876,0.0021957419496498876,0.1469675735756053,-0.01830680652526384,0.041565145198260156,0.014113914079968046,0.01607934743497823
11/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,120.804,2.0507,0.0767804617167307,-0.06336571886977449,0.9464876130184747,1.1693802876890016,0.017974062744899655,0.1496274302680789,0.003555526018475419,0.041565145198260156,0.014197903281502148,0.01623157218549012
11/3/2015,-805.7180000000001,26626.7604,6.3553,160.3926,119.76700000000001,2.0507,0.06263086914859639,-0.031231145970117558,0.9383628186846765,1.159342148568331,-0.00858415284262104,0.09688793640326798,-0.011195231293808616,0.041565145198260156,0.01247729534401372,0.0162500534561093
11/4/2015,-805.7180000000001,26626.7604,6.3553,160.3926,117.285,2.0507,0.038223552010764106,-0.044482016872184005,0.9189165896234546,1.1353164385418077,-0.02072357160152638,0.08655574289896406,-0.03399965407328709,0.041565145198260156,0.013214253125933237,0.016453745108608153
11/5/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.428,2.0507,-0.04473911639153927,-0.04291463340113311,0.8573577573373866,1.0592608367374596,-0.0669906637677452,-0.001906290759506435,-0.11104973273326946,0.041565145198260156,0.02009544754586999,0.01836421500828412
11/6/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.132,2.0507,-0.0504324917672887,-0.032307354555433654,0.8472037231458702,1.0467155828315877,-0.011843403882004555,-0.018730262441467915,-0.12743998386120636,0.041565145198260156,0.020224625374330042,0.018375888368936097
11/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,106.486,2.0507,-0.08042383785697627,-0.051148973652622165,0.8343074729304104,1.0307823359727413,-0.015222135907964396,-0.03085296152025918,-0.15022623712204042,0.041565145198260156,0.02046885737994009,0.018371618014792132
11/10/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.41,2.0507,-0.09925229651783818,-0.07062593462935274,0.8258771173825156,1.0203666776373106,-0.010104614691133218,-0.03080176535490997,-0.16007968127490046,0.041565145198260156,0.020467727718506096,0.01838989159803732
11/11/2015,-805.7180000000001,26626.7604,6.3553,160.3926,106.586,2.0507,-0.09083464835586641,-0.07169360685802018,0.8350909632229656,1.0317503339593053,0.01115643677070488,-0.020619314527244303,-0.16091193928801983,0.041565145198260156,0.020645067916728353,0.01837734124486219
11/12/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.749,2.0507,-0.115870175907966,-0.09220119055581555,0.8285331494742779,1.0236481908117632,-0.0078528136903534,-0.026072941609872946,-0.17146685052572208,0.041565145198260156,0.020700935452244097,0.018364245367372793
11/13/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.921,2.0507,-0.12613895690703447,-0.08029750303999472,0.8220458498519204,1.0156331674830117,-0.007829861275283845,-0.04984378537468859,-0.16814531154611534,0.041565145198260156,0.02032450353620605,0.01833977363336319
11/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,107.005,2.0507,-0.10878183665650565,-0.08337081271967084,0.8383737875487722,1.0358062455230093,0.019862563261882737,-0.02772225049065935,-0.15429117895785094,0.041565145198260156,0.02088418672356479,0.018546184913448126
11/17/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.679,2.0507,-0.12887324524164756,-0.08917428470155697,0.8279847062694894,1.0229705922211683,-0.012391944301668123,-0.043585682610072896,-0.14010805708799168,0.041565145198260156,0.020989221975522873,0.018286815045957912
11/18/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.479,2.0507,-0.1180538136089232,-0.06494255756785228,0.8264177256843788,1.0210345962480398,-0.0018925235855752343,-0.05679999284634851,-0.12163782622453911,0.041565145198260156,0.020743316595966302,0.018094649675011214
11/19/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.921,2.0507,-0.09393863504866184,-0.04304873099076845,0.8220458498519204,1.0156331674830117,-0.005290152542212101,-0.053179201183965796,-0.08080144379029985,0.041565145198260156,0.020700083445625222,0.017046329276328175
11/20/2015,-805.7180000000001,26626.7604,6.3553,160.3926,102.71799999999999,2.0507,-0.11448473249538782,-0.0049828445318022,0.8047855587069276,1.0,-0.020996749935666026,-0.11005025125628154,-0.09416557903277023,0.019862563261882737,0.01843566854823583,0.01721587709174761
11/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,102.209,2.0507,-0.11361547133813199,0.0037204058624575875,0.8007975931178213,1.0,-0.004955314550516787,-0.11690095819041113,-0.10852841642535671,0.019862563261882737,0.018342090551170195,0.017146507073002075
11/24/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.19,2.0507,-0.08028992856705686,0.025460554501499644,0.824153438738894,1.0291657290453873,0.02916572904538728,-0.10312486677750776,-0.11277738885468247,0.02916572904538728,0.01945555759328226,0.01699120544307285
11/25/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.33,2.0507,-0.06595842792281492,0.036606129398411014,0.8252503251484714,1.0305354714359791,0.0013309249928701306,-0.09894264987681356,-0.11398048452220721,0.02916572904538728,0.01950186685041844,0.016986331222056464
11/26/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.33,2.0507,-0.06604124917980447,0.03748071432371569,0.8252503251484714,1.0305354714359791,0.0,-0.09978206059570105,-0.10625949275792723,0.02916572904538728,0.0194893060213426,0.016964890894876482
11/27/2015,-805.7180000000001,26626.7604,6.3553,160.3926,106.07799999999999,2.0507,-0.03893091732729337,0.07280634201585512,0.8311108325367847,1.037853809351427,0.007101490553498513,-0.10415417486551093,-0.07115337466288396,0.02916572904538728,0.019305797540532636,0.016577090942537957
11/30/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.851,2.0507,-0.043696758541434955,0.08234982944492075,0.8214974066471317,1.0258489956853114,-0.011566960161390583,-0.11645642153516866,-0.09227772487230546,0.02916572904538728,0.01928138379003997,0.01655129774656624
12/1/2015,-805.7180000000001,26626.7604,6.3553,160.3926,109.12899999999999,2.0507,-0.006083954935016678,0.10024864067324235,0.8550151213626462,1.0677044095921102,0.040800755357602636,-0.09664415085593203,-0.06180470778383407,0.040800755357602636,0.02122778978901631,0.017356271232080733
12/2/2015,-805.7180000000001,26626.7604,6.3553,160.3926,107.81299999999999,2.0507,-0.018686399796115416,0.0901188720805346,0.8447043891126188,1.054828831120547,-0.012059122689660917,-0.09981046532016347,-0.06339967509621158,0.040800755357602636,0.021273805596278065,0.017372431833166762
12/3/2015,-805.7180000000001,26626.7604,6.3553,160.3926,106.586,2.0507,-0.020880221203575244,0.07740287895350861,0.8350909632229656,1.0428240174544317,-0.011380816784617664,-0.0912222364326214,-0.07405895179435507,0.040800755357602636,0.021019804242019272,0.017422130005947147
12/4/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.211,2.0507,-0.02681823496083391,-0.01587330137688525,0.8478226804769888,1.0587228130595152,0.015245904715440961,-0.011121467997221912,-0.0790866693899781,0.040800755357602636,0.015766560440814186,0.017323680249195204
12/7/2015,-805.7180000000001,26626.7604,6.3553,160.3926,108.71,2.0507,-0.040562723951070634,-0.04566395424778913,0.8517322970368396,1.0636049662945533,0.0046113611370377505,0.005345318684570666,-0.05265267707752386,0.040800755357602636,0.015577970148171565,0.017101234013994885
12/8/2015,-805.7180000000001,26626.7604,6.3553,160.3926,107.583,2.0507,-0.04640216986651069,-0.056125795529082145,0.8429023614397417,1.0525785400502892,-0.01036703155183516,0.010301823713915415,-0.034194556162022494,0.040800755357602636,0.015369657191940797,0.016754140468603473
12/9/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.70200000000001,2.0507,-0.07488270585012846,-0.0686270178569851,0.8203300061112244,1.024391198426753,-0.026779323870871674,-0.006716630300730331,-0.054387486001228114,0.040800755357602636,0.016349778790296355,0.017067517582912764
12/10/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.34299999999999,2.0507,-0.07877915702858773,-0.0589762152808434,0.8175172759609508,1.0208787875823067,-0.0034287788198890112,-0.02104403955491352,-0.06553765414961366,0.040800755357602636,0.01615207122632709,0.017029780581407854
12/11/2015,-805.7180000000001,26626.7604,6.3553,160.3926,100.78299999999999,2.0507,-0.10761752127292223,-0.0636461035798721,0.7896250215459829,1.0,-0.034118244635481076,-0.04696025494330924,-0.1044615644354403,0.040800755357602636,0.01766439333816865,0.01749508367198471
12/14/2015,-805.7180000000001,26626.7604,6.3553,160.3926,101.461,2.0507,-0.10161417427415298,-0.07097762469341318,0.7949370857295078,1.0067273250448985,0.00672732504489848,-0.032977192363778496,-0.09962906431918206,0.040800755357602636,0.017715497593851874,0.017522863573656164
12/15/2015,-805.7180000000001,26626.7604,6.3553,160.3926,102.289,2.0507,-0.08938030250425089,-0.04739648710484379,0.8014243853518656,1.0149429963386685,0.008160771133736144,-0.04407270688285592,-0.08800820256776032,0.040800755357602636,0.0171878955939545,0.01756005043611712
12/16/2015,-805.7180000000001,26626.7604,6.3553,160.3926,103.585,2.0507,-0.07562912725325721,-0.05694270926289491,0.8115784195433818,1.0278023079289167,0.012669984064757722,-0.019814721940972224,-0.0667429477534619,0.040800755357602636,0.017300258502644487,0.01760784505424067
12/17/2015,-805.7180000000001,26626.7604,6.3553,160.3926,100.713,2.0507,-0.10021441972661493,-0.05763423568301629,0.7890765783411943,1.0,-0.027726022107448012,-0.04518434949136796,-0.09659855402665918,0.040800755357602636,0.018272210131265846,0.017913149481156736
12/18/2015,-805.7180000000001,26626.7604,6.3553,160.3926,100.125,2.0507,-0.09335808394077971,-0.04992982297278936,0.7844696554209694,1.0,-0.005838372404754044,-0.04571058224759583,-0.07863255728351892,0.040800755357602636,0.01827747568209579,0.017662978630773367
12/21/2015,-805.7180000000001,26626.7604,6.3553,160.3926,101.087,2.0507,-0.08464707746638289,-0.0698782089011637,0.7920068320353512,1.0096079900124844,0.009607990012484358,-0.01587842442415144,-0.06978006809607062,0.040800755357602636,0.017909043494986475,0.017714426226599415
12/22/2015,-805.7180000000001,26626.7604,6.3553,160.3926,101.376,2.0507,-0.0837641444633237,-0.0762354940168467,0.7942711189808359,1.0124943820224719,0.0028589235015383796,-0.008149967224021393,-0.04297258515217872,0.040800755357602636,0.017895406680197165,0.017445942613784564
12/23/2015,-805.7180000000001,26626.7604,6.3553,160.3926,103.07600000000001,2.0507,-0.053471565395458165,-0.03405908226889143,0.8075904539542755,1.0294731585518102,0.016769255050504972,-0.020096967392337572,-0.02186373125830321,0.040800755357602636,0.017062060850469907,0.017570665668870878
12/24/2015,-805.7180000000001,26626.7604,6.3553,160.3926,103.735,2.0507,-0.04242552916524356,-0.02770213512291042,0.8127536549822147,1.0360549313358303,0.006393340835888051,-0.015142884268489532,-0.011492171791768757,0.040800755357602636,0.017129712445032818,0.017582564021983764
12/25/2015,-805.7180000000001,26626.7604,6.3553,160.3926,103.735,2.0507,-0.055383046340730546,-0.040858883415136216,0.8127536549822147,1.0360549313358303,0.0,-0.015142884268489532,0.004152711362360284,0.040800755357602636,0.017129712445032818,0.01746953073524838
12/28/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.62200000000001,2.0507,-0.056720131995347534,-0.04359272583015528,0.8197032138771801,1.0449138576779027,0.008550633826577503,-0.013725748977167496,0.0018193657116594153,0.040800755357602636,0.01716511452325569,0.01744885679779659
12/29/2015,-805.7180000000001,26626.7604,6.3553,160.3926,105.88799999999999,2.0507,-0.04195430897986896,-0.05133680162859089,0.8296222009809298,1.0575580524344568,0.012100705396570266,0.009890225176679257,0.023418547334847384,0.040800755357602636,0.01718033694789245,0.017469998767518483
12/30/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.791,2.0507,-0.04887634330525714,-0.009502977054894113,0.8210273124715984,1.046601747815231,-0.01036000302206097,-0.03975112023385163,-0.0027597757920081456,0.016769255050504972,0.014634944587987924,0.01741433915900092
12/31/2015,-805.7180000000001,26626.7604,6.3553,160.3926,104.762,2.0507,-0.04990704212578789,-0.02223733732372024,0.8208001002867574,1.0463121098626718,-0.0002767413232052096,-0.028298999193047125,-0.04053558999157403,0.016769255050504972,0.014447702568476084,0.016684140414994254
1/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.762,2.0507,-0.04437775365557761,-0.027739516724894497,0.8208001002867574,1.0463121098626718,0.0,-0.017112941662131953,-0.029460265698245447,0.016769255050504972,0.014261557121178036,0.016625814248284937
1/4/2016,-805.7180000000001,26626.7604,6.3553,160.3926,105.45,2.0507,-0.024261603375527407,0.0012861795839809176,0.8261905134995378,1.053183520599251,0.006567266757030232,-0.025514966130984806,-0.03818966224905829,0.016769255050504972,0.013896731683176509,0.01652317895359909
1/5/2016,-805.7180000000001,26626.7604,6.3553,160.3926,106.835,2.0507,-0.021594790874872927,-0.004423360471825122,0.8370418540514283,1.067016229712859,0.013134186818397176,-0.017247723300524376,-0.0305001996442702,0.016769255050504972,0.014194271972027741,0.01659780167499327
1/6/2016,-805.7180000000001,26626.7604,6.3553,160.3926,105.85799999999999,2.0507,-0.030542250876887778,-0.01474453490608374,0.8293871538931632,1.0572584269662921,-0.009144943136612516,-0.01603413178662061,-0.036568495394808775,0.016769255050504972,0.014155242345538829,0.016631851237810424
1/7/2016,-805.7180000000001,26626.7604,6.3553,160.3926,102.289,2.0507,-0.06998163402614876,-0.048042478133580535,0.8014243853518656,1.0216129837702872,-0.03371497666685552,-0.023046360145938083,-0.05949797719749916,0.016769255050504972,0.01485826334136598,0.017111441342070547
1/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.34200000000001,2.0507,-0.08752689914733058,-0.06050619918424682,0.7940047322813671,1.0121548064918853,-0.009258082491763409,-0.02876091352558363,-0.06880455756684722,0.016769255050504972,0.014959948250113143,0.01714315269291703
1/11/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.565,2.0507,-0.1081823505097822,-0.13213867456599615,0.8114217214848708,1.0343570536828963,0.02193562392690085,0.027603861762400594,-0.04618714312027994,0.02193562392690085,0.013760606668541188,0.017383412441801502
1/12/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.53399999999999,2.0507,-0.1482479327639964,-0.1403941304053139,0.7876741307175203,1.0040848938826465,-0.029266644136532682,-0.009136515508421983,-0.08957210776545177,0.02193562392690085,0.015225999987703305,0.01760390616473166
1/13/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.43299999999999,2.0507,-0.17978786093105492,-0.13890899907399612,0.7633780967453813,1.0,-0.030845286171842345,-0.047473335353752644,-0.1146961546848877,0.02193562392690085,0.016467551476285352,0.017991257272517602
1/14/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.18799999999999,2.0507,-0.17093231247596918,-0.13417977565656392,0.7771283513797264,1.0180123777364958,0.018012377736495777,-0.042448230921465546,-0.10233042219104949,0.02193562392690085,0.016747370177863857,0.018149726700858296
1/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,91.69,2.0507,-0.22074721240141426,-0.14406275496328536,0.7183822492439319,1.0,-0.07559382183328622,-0.0895912146396195,-0.18010211837504808,0.02193562392690085,0.022651086662622232,0.02031930515813619
1/18/2016,-805.7180000000001,26626.7604,6.3553,160.3926,91.69,2.0507,-0.22664282521233803,-0.15549801368072136,0.7183822492439319,1.0,0.0,-0.0842446941323346,-0.1725774721605573,0.02193562392690085,0.022665900416885258,0.02030718266444571
1/19/2016,-805.7180000000001,26626.7604,6.3553,160.3926,90.553,2.0507,-0.22176577257921748,-0.13123404694173968,0.7094739646175784,1.0,-0.012400479877849313,-0.10420726700762717,-0.21544792930168088,0.02193562392690085,0.022516956846435635,0.019529038201306324
1/20/2016,-805.7180000000001,26626.7604,6.3553,160.3926,88.3,2.0507,-0.24949427983748962,-0.13835483706461316,0.6918219283263081,1.0,-0.02488045674908612,-0.12898516414141425,-0.2370765256309455,0.02193562392690085,0.022845474375784304,0.019692427548624925
1/21/2016,-805.7180000000001,26626.7604,6.3553,160.3926,87.23299999999999,2.0507,-0.2581218533133761,-0.12338413389576808,0.6834620869047432,1.0,-0.012083805209513132,-0.1537021227055766,-0.256230549516136,0.02193562392690085,0.02224858802236703,0.01958942233950556
1/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,93.744,2.0507,-0.2081161672903591,-0.12371917790861708,0.7344751398530173,1.0746391847122077,0.07463918471220765,-0.09631271991131252,-0.19805639200657,0.07463918471220765,0.028509322498686013,0.021981161279594357
1/25/2016,-805.7180000000001,26626.7604,6.3553,160.3926,93.435,2.0507,-0.21601121002861245,-0.12958658824121705,0.7320541548490215,1.071096947256199,-0.003296210957501211,-0.09929146382609533,-0.20144438271868714,0.07463918471220765,0.02849282192064703,0.021974614660033163
1/26/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.755,2.0507,-0.17679139653206732,-0.10985757312777567,0.7580660325618566,1.109155938692926,0.03553272328356605,-0.07519450975894193,-0.18288841408315115,0.07463918471220765,0.029697449876148724,0.022434337637288256
1/27/2016,-805.7180000000001,26626.7604,6.3553,160.3926,94.97,2.0507,-0.18057964261986736,-0.08637693163875448,0.7440807308397449,1.0886934990198665,-0.018448658984031807,-0.10310894530069503,-0.19972023493524116,0.07463918471220765,0.029653770704580206,0.022508587203980576
1/28/2016,-805.7180000000001,26626.7604,6.3553,160.3926,94.791,2.0507,-0.19697226410938484,-0.11225665441114185,0.7426782832160709,1.0866415232767417,-0.001884805728124661,-0.09542804248456449,-0.21533227376576936,0.07463918471220765,0.02963126567166029,0.022344602278726283
1/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.98899999999999,2.0507,-0.16822956054113114,-0.11972103184606342,0.7755692056975413,1.1347655130512535,0.04428690487493525,-0.055105858994673684,-0.1734868536408194,0.07463918471220765,0.03147562800756323,0.023133139741908754
2/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.852,2.0507,-0.17984393465706694,-0.12192709686612069,0.766660921071188,1.1217314548393384,-0.01148612472092847,-0.06595903094633548,-0.16569041224367986,0.07463918471220765,0.03153478639373761,0.023046527170911553
2/2/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.12700000000001,2.0507,-0.2075790549675206,-0.130725096448709,0.7531457135246095,1.1019568282645331,-0.017628663696194202,-0.08841156946420092,-0.12155024308220919,0.07463918471220765,0.03161843779686577,0.021617169088987264
2/3/2016,-805.7180000000001,26626.7604,6.3553,160.3926,95.499,2.0507,-0.2127559600356118,-0.11930787746892213,0.7482253944873622,1.09475771783614,-0.006533024020306644,-0.10610754902419617,-0.1168294306958163,0.07463918471220765,0.03137828945944276,0.02158780876215066
2/4/2016,-805.7180000000001,26626.7604,6.3553,160.3926,95.618,2.0507,-0.2150942776696957,-0.13103652079690697,0.749157747935503,1.0961218804810107,0.0012460863464538452,-0.09673335978386133,-0.10206036474278313,0.07463918471220765,0.031389267373037474,0.02152153913440361
2/5/2016,-805.7180000000001,26626.7604,6.3553,160.3926,93.126,2.0507,-0.23548776383085268,-0.1602646723202339,0.7296331698450257,1.0675547098001905,-0.02606203852831046,-0.08957952468007313,-0.11653543307086611,0.07463918471220765,0.031074326892921795,0.021717696276168773
2/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,86.595,2.0507,-0.28235196618737834,-0.16013757096092485,0.6784634188382406,1.0,-0.07013079054184657,-0.14551715971660328,-0.1875574653331582,0.07463918471220765,0.0342646829750502,0.023296848843548122
2/9/2016,-805.7180000000001,26626.7604,6.3553,160.3926,85.488,2.0507,-0.2928681324135193,-0.14334044700315973,0.6697901812996537,1.0,-0.012783648016629123,-0.174547385699802,-0.19159519238952616,0.07463918471220765,0.03363564533666506,0.023321605716585446
2/10/2016,-805.7180000000001,26626.7604,6.3553,160.3926,86.087,2.0507,-0.27664061843542564,-0.1552474581967903,0.6744832881520598,1.0070068313681453,0.007006831368145283,-0.1437026279666579,-0.17950648583219753,0.07463918471220765,0.0334495967595073,0.023347983330548872
2/11/2016,-805.7180000000001,26626.7604,6.3553,160.3926,84.711,2.0507,-0.2788343662739222,-0.17052884287952064,0.6637024617264992,1.0,-0.015983830311196878,-0.13057177752917382,-0.2083454044203542,0.07463918471220765,0.03307107160049927,0.023221603180594692
2/12/2016,-805.7180000000001,26626.7604,6.3553,160.3926,88.529,2.0507,-0.25853866898943034,-0.16926581684785347,0.6936161210962596,1.0450708880782897,0.04507088807828974,-0.10746259628180821,-0.16228389746307215,0.07463918471220765,0.03455218006843736,0.023980242672396287
