,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
2/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,88.529,2.0507,-0.2600879245787644,-0.2336687617009896,0.6936161210962596,1.0450708880782897,0.0,-0.03447486094448682,-0.160695493889779,0.07463918471220765,0.03051281762752481,0.023982230231926523
2/16/2016,-805.7180000000001,26626.7604,6.3553,160.3926,90.264,2.0507,-0.27407836325033774,-0.26261017821527377,0.7072096776720936,1.0655522895491731,0.019598097798461556,-0.015552404842403722,-0.13969558048436448,0.07463918471220765,0.030850145015820507,0.024139876095813268
2/17/2016,-805.7180000000001,26626.7604,6.3553,160.3926,91.391,2.0507,-0.26859113899737497,-0.2752977143222999,0.7160396132691916,1.0788563468734875,0.01248559780200309,0.009254248892913708,-0.11027278568507937,0.07463918471220765,0.03083991105380105,0.02408559583042967
2/18/2016,-805.7180000000001,26626.7604,6.3553,160.3926,91.301,2.0507,-0.2666763049886347,-0.2907801418439716,0.7153344720058918,1.0777939110623178,-0.0009847796829010047,0.03398640996602498,-0.10672249997554029,0.07463918471220765,0.030277275787707194,0.024081779135230276
2/19/2016,-805.7180000000001,26626.7604,6.3553,160.3926,89.37700000000001,2.0507,-0.2853956121274146,-0.30253773826276076,0.7002601187771285,1.055081394387978,-0.021073153634680764,0.024577854710946756,-0.15032797794467145,0.07463918471220765,0.030549072644620867,0.023880794876719718
2/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,92.74700000000001,2.0507,-0.2533890391550745,-0.2453632148377125,0.7266637416362413,1.0948637130951118,0.0377054499479732,-0.010635347328895595,-0.11946264122282335,0.04507088807828974,0.02698956942650272,0.0244040002226969
2/23/2016,-805.7180000000001,26626.7604,6.3553,160.3926,92.488,2.0507,-0.23901363370825346,-0.23122176785670212,0.724634501778523,1.091806258927412,-0.0027925431550348545,-0.01013538823781246,-0.12192157979682905,0.04507088807828974,0.026986866891009653,0.024403355788352555
2/24/2016,-805.7180000000001,26626.7604,6.3553,160.3926,95.419,2.0507,-0.21778728706572892,-0.20683521059793752,0.7475986022533181,1.1264062518445066,0.03169059769916105,-0.013808071934266919,-0.1004826637002959,0.04507088807828974,0.026744896680805555,0.02474178481248644
2/25/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.316,2.0507,-0.1979748690576313,-0.2091830361975503,0.7546265101775389,1.136995195429165,0.009400643477714077,0.014172896704222504,-0.08140122650237003,0.04507088807828974,0.026490235242452816,0.02474353057370046
2/26/2016,-805.7180000000001,26626.7604,6.3553,160.3926,94.382,2.0507,-0.2106416432490298,-0.20722099558410279,0.7394738079195199,1.114164630331362,-0.020079737530628305,-0.004314755620259181,-0.13513364916749893,0.04507088807828974,0.02688417367020524,0.02426716511292396
2/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,94.611,2.0507,-0.21546498611053522,-0.1791616567851072,0.7412680006894715,1.1168679392286718,0.0024263101015022936,-0.044227136348483076,-0.12245276543645,0.04507088807828974,0.024927957660712367,0.02423903084047893
3/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.04700000000001,2.0507,-0.19355326241194282,-0.17839780350800583,0.7525189212905653,1.1338196928380022,0.015177939140269103,-0.01844622491109016,-0.09887790141294339,0.04507088807828974,0.025091281662291406,0.024300254166223303
3/2/2016,-805.7180000000001,26626.7604,6.3553,160.3926,95.71799999999999,2.0507,-0.19243035283397747,-0.1889796331606567,0.7499412382280582,1.1299358997060593,-0.003425406311493573,-0.004254787936792126,-0.11545037011024761,0.04507088807828974,0.024798556066261763,0.02420815208511546
3/3/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.536,2.0507,-0.18535708559421438,-0.19410806659859414,0.7563501888211606,1.1395922607453577,0.008545937023339611,0.010858752447669762,-0.11198601784564433,0.04507088807828974,0.024815397342232964,0.024229646780545462
3/4/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.296,2.0507,-0.2001063246556909,-0.20573820876181625,0.7544698121190279,1.1367590985822384,-0.0024861191679786954,0.007090715137317405,-0.10491434520323839,0.04507088807828974,0.02482549087676239,0.024203948857318767
3/7/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.177,2.0507,-0.19650286554495466,-0.22199201323330375,0.7535374586708872,1.1353543223430251,-0.0012357730331478134,0.03276206429998063,-0.08142155832744369,0.04507088807828974,0.02407029930193342,0.02398607555025713
3/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,93.255,2.0507,-0.2368657937806875,-0.291366612111293,0.7306438723224219,1.1008605730070475,-0.03038148413861952,0.07690975229516717,-0.10626491475230726,0.04507088807828974,0.01919986750933136,0.024267672130246266
3/9/2016,-805.7180000000001,26626.7604,6.3553,160.3926,91.491,2.0507,-0.24644807392948032,-0.2958908848311136,0.7168231035617468,1.0800368311081205,-0.0189158758243525,0.07022038180797296,-0.0921980889634163,0.04507088807828974,0.019507410057693398,0.024012241765918017
3/10/2016,-805.7180000000001,26626.7604,6.3553,160.3926,91.6,2.0507,-0.24312533051295615,-0.2886782786885246,0.7176771079806321,1.0813235589238706,0.001191374014930302,0.06403986664653183,-0.09719005332098052,0.04507088807828974,0.01949516979436151,0.023992702379069652
3/11/2016,-805.7180000000001,26626.7604,6.3553,160.3926,94.272,2.0507,-0.2053341875226542,-0.28592863585403483,0.7386119685977092,1.1128660976732656,0.029170305676855968,0.11286609767326561,-0.07837597395614382,0.04507088807828974,0.019768692144353384,0.02427123980199013
3/14/2016,-805.7180000000001,26626.7604,6.3553,160.3926,94.09299999999999,2.0507,-0.20850437415881562,-0.25530787348586814,0.737209520974035,1.1107530308932723,-0.0018987610319078918,0.06284946175829376,-0.09163488922141239,0.0377054499479732,0.01757856734869655,0.024208181863514856
3/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,94.791,2.0507,-0.21260777831309297,-0.2646237934643564,0.7426782832160709,1.118992810851011,0.007418192639197407,0.07073388381208412,-0.058800750647880595,0.0377054499479732,0.01758867572080019,0.02399184155645979
3/16/2016,-805.7180000000001,26626.7604,6.3553,160.3926,95.289,2.0507,-0.20484491434198115,-0.24677687191768827,0.7465800648729962,1.1248716223394837,0.00525366332246735,0.055670034565275195,-0.0482996254681648,0.0377054499479732,0.01720272746207097,0.023994053339104832
3/17/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.01799999999999,2.0507,-0.1519236698756382,-0.2172479358662509,0.7757964178823823,1.1688918794489498,0.03913358309983295,0.08345460712761632,-0.020467518078487013,0.03913358309983295,0.018861680842395617,0.024478157744388225
3/18/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.87899999999999,2.0507,-0.16998379907495242,-0.23359551410655666,0.7747073663757306,1.1672510063628099,-0.0014037851703729842,0.08300018619730332,-0.02463107638888906,0.03913358309983295,0.018867429897905002,0.024475928364540822
3/21/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.141,2.0507,-0.18070408308080177,-0.2538672810906024,0.7689252080166727,1.1585390327112182,-0.007463667715085998,0.09805654698636102,-0.04787729442353217,0.03913358309983295,0.018185545024154776,0.024396833297641595
3/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.45299999999999,2.0507,-0.1864476111765051,-0.225734011203219,0.7635347948038923,1.1504173011769427,-0.007010321883820336,0.0507401856663825,-0.060558152985974,0.03913358309983295,0.01667292749413163,0.02439432997261935
3/23/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.665,2.0507,-0.1960394557370504,-0.23077946704813868,0.7573608912985569,1.1411150854080345,-0.008085949124193026,0.04516261569068436,-0.0681544319660673,0.03913358309983295,0.01679635973766334,0.024411867145046312
3/24/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.62299999999999,2.0507,-0.18142027016828932,-0.19990105568552485,0.7648667283012363,1.1524241243758189,0.009910515698546396,0.023098125111350898,-0.06689797556919219,0.03913358309983295,0.015510038590921286,0.024420891146282164
3/25/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.62299999999999,2.0507,-0.1705988802324495,-0.18170310017586633,0.7648667283012363,1.1524241243758189,0.0,0.013569915694173318,-0.07805417044424301,0.03913358309983295,0.015396825034281029,0.02436527911094458
3/28/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.443,2.0507,-0.1751695065898068,-0.20108010191557257,0.7634564457746368,1.1502992527534794,-0.0018438277864846198,0.03243203153143592,-0.07012052561765802,0.03913358309983295,0.014659639868441779,0.024336097429211077
3/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.896,2.0507,-0.1485531642872363,-0.19359897720008523,0.7826754626510177,1.1792565310290282,0.02517369128618796,0.05586031222585097,-0.04644813959260041,0.03913358309983295,0.015536189589651153,0.02455619387366938
3/30/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.667,2.0507,-0.15794053784608109,-0.18852493642331503,0.7808812698810662,1.1765532221317185,-0.0022923840794426553,0.037689880995762426,-0.04863404669632121,0.03913358309983295,0.015300917389193014,0.02455720410663749
3/31/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.876,2.0507,-0.15879727111934638,-0.19381790617367145,0.7825187645925067,1.1790204341821016,0.0020969829532342388,0.04344010530934628,-0.05285917496443815,0.03913358309983295,0.015252664183746465,0.024542927695240864
4/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.74,2.0507,-0.14668411208682453,-0.19033121136636222,0.797123023645737,1.2010246603156614,0.018663142296447388,0.05390735062567331,-0.04769036364487289,0.03913358309983295,0.01562056448099931,0.024602514389178137
4/4/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.551,2.0507,-0.15420685289757297,-0.19797444738727032,0.7956422269928076,1.1987935451122052,-0.0018576764301159177,0.05457132175791313,-0.040686580135653294,0.03913358309983295,0.015610894603809131,0.0245782210461354
4/5/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.796,2.0507,-0.16417360424797722,-0.1944839947067789,0.7818919723584625,1.1780760467943951,-0.01728195684926781,0.03762853904779728,-0.02437212212456863,0.03913358309983295,0.016192406323762305,0.024304207090446235
4/6/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.295,2.0507,-0.17440443851764054,-0.23235541067812526,0.7858015889183133,1.183966663125214,0.005000200408833866,0.07549193072757499,-0.01033135323952572,0.03913358309983295,0.01440985341045322,0.024283930584127596
4/7/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.779,2.0507,-0.1875524337484168,-0.2474955174285668,0.7739238760831753,1.1660705221281769,-0.015115409541851643,0.0796581084478254,-0.04621252353594363,0.03913358309983295,0.014134574950553003,0.024195721454853374
4/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.51700000000001,2.0507,-0.18655386627431747,-0.2512669609285598,0.7797060344422333,1.174782495779769,0.007471223640652447,0.08643013100436692,-0.010115980663258028,0.03913358309983295,0.014144155079238042,0.023931569065518403
4/11/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.48,2.0507,-0.2059025117929283,-0.23983389106156505,0.7715812401084351,1.1625408742666243,-0.010420330194841121,0.04463679565512568,0.010745845863311398,0.03913358309983295,0.01323785865794859,0.023641890412646718
4/12/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.115,2.0507,-0.17139806660928292,-0.221239157783222,0.7843913063917137,1.1818417915028745,0.01660235580828595,0.0640005101335912,0.009345888615558406,0.03913358309983295,0.01356553175163976,0.023625653767841006
4/13/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.162,2.0507,-0.14939880602034805,-0.20296813251492485,0.7925944497547676,1.1942014614394825,0.010457973330669779,0.06721102214345254,0.10330461337114194,0.03913358309983295,0.01363058957356747,0.021556837079712683
4/14/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.564,2.0507,-0.1455396667601302,-0.19035966455099285,0.7879091778052869,1.1871421657163768,-0.005911310571163231,0.05535791119646549,0.09678263714690805,0.03913358309983295,0.013763169071039949,0.021577604561242376
4/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.292,2.0507,-0.1301450445266945,-0.1496732419040423,0.7936129871350894,1.1957360909445054,0.007239171075136275,0.022965521420347912,0.11859353086038027,0.02517369128618796,0.011024042173732554,0.021512447482015806
4/18/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.92,2.0507,-0.11742293037755458,-0.14375649463110507,0.7985333061723365,1.203149531938001,0.006199897326541137,0.030754760869345477,0.1542468856172141,0.02517369128618796,0.011061141263873767,0.021240563043756724
4/19/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.561,2.0507,-0.12333295928320476,-0.15285414634567396,0.7957205760220631,1.1989115935356685,-0.0035223704866561567,0.034847820992245815,0.16424976786307965,0.02517369128618796,0.010934125365416058,0.02117303083408834
4/20/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.116,2.0507,-0.11097699762044344,-0.1598010138979895,0.8079038500712976,1.2172681233842122,0.015310995362392887,0.05811006331257129,0.09997439836149513,0.02517369128618796,0.011129346162751868,0.019140721806072066
4/21/2016,-805.7180000000001,26626.7604,6.3553,160.3926,102.698,2.0507,-0.09838900838417985,-0.15135419867433386,0.8046288606484165,1.212333699283446,-0.004053687109662918,0.062411420886566926,0.09913843848664827,0.02517369128618796,0.010966603358902805,0.01914414486835673
4/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.435,2.0507,-0.09429617176281035,-0.1451875591047599,0.8104031841045489,1.2210338680926918,0.0071763812342986455,0.05953515052805192,0.06904035967133493,0.02517369128618796,0.010895763743409321,0.01866274023303814
4/25/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.186,2.0507,-0.09128056996415701,-0.1402717721552431,0.8084522932760864,1.2180944623484555,-0.002407308937980357,0.05698452209008131,0.08651152995682865,0.02517369128618796,0.01093942559751041,0.01849860114979922
4/26/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.024,2.0507,-0.1002162442695268,-0.15714038577977685,0.8150179419276995,1.2279869202346803,0.008121256759637818,0.06753691901932424,0.0974037619605237,0.02517369128618796,0.010948628026873755,0.01851213565407122
4/27/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.512,2.0507,-0.08979115500513846,-0.12999251014613922,0.8188413745553692,1.2337476832996896,0.004691225101899565,0.04620805637863379,0.05579407812989334,0.018663142296447388,0.009735966342574943,0.017695209343977333
4/28/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.745,2.0507,-0.09866117583687362,-0.13409092883641327,0.8128320040114704,1.2246933692200541,-0.0073388701775872756,0.040916251116217106,0.06022360299227403,0.018663142296447388,0.009913025333572292,0.01765561434294858
4/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,102.73700000000001,2.0507,-0.10819350526471128,-0.13302835912882705,0.8049344218625132,1.212794088134953,-0.009716130897874597,0.02864552044535218,0.06876319868507297,0.018663142296447388,0.010234711989696612,0.017548175548348754
5/2/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.881,2.0507,-0.09561175831472202,-0.12269658270744765,0.8217324537348982,1.2381036701254855,0.020868820386034104,0.03087281305287992,0.09824186640697818,0.020868820386034104,0.010430227639047164,0.017692195987318665
5/3/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.73899999999999,2.0507,-0.16190063914848107,-0.13803230543318634,0.7736104799661532,1.1655983284343236,-0.05856160791754472,-0.02769052003426864,0.03264029785186895,0.020868820386034104,0.01676138796043199,0.019249879207701857
5/4/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.49700000000001,2.0507,-0.15675506174095055,-0.15422101311094716,0.7795493363837224,1.1745463989328424,0.007676804504805901,-0.0029961120686199383,0.06841268818589885,0.020868820386034104,0.01644591446206595,0.018960644439969553
5/5/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.667,2.0507,-0.14137907269249972,-0.13596891745205797,0.7808812698810662,1.1765532221317185,0.0017085942289716272,-0.00626152849095174,0.15095559789826196,0.020868820386034104,0.01641141534940852,0.016614873992835146
5/6/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.634,2.0507,-0.12004756783225345,-0.13626784886720356,0.7884576210100757,1.18796850468062,0.009702308687930872,0.018779295194322643,0.17717106494478752,0.020868820386034104,0.01617304257978633,0.016525371211655808
5/9/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.916,2.0507,-0.11748235688986652,-0.12100656261868803,0.7828321607095288,1.1794926278759548,-0.0071347655861836445,0.004009365234080464,0.16063981785867787,0.020868820386034104,0.016195517741907535,0.016562303369788717
5/10/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.84,2.0507,-0.09929510821017629,-0.12901200173348548,0.7979065139382924,1.2022051445502946,0.019256175187157387,0.0341186027619822,0.2022051445502946,0.020868820386034104,0.016503436855951705,0.016522925572137206
5/11/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.37200000000001,2.0507,-0.10343424695092285,-0.1145515490815181,0.7942397793691337,1.196680478332212,-0.004595443833464108,0.012555561104729662,0.14507110664302103,0.020868820386034104,0.016193776369716372,0.01564792369582117
5/12/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.883,2.0507,-0.10404270058082743,-0.10156485905611101,0.7904085118385383,1.1909079104248563,-0.004823817227637028,-0.002757952590893953,0.13954749291192714,0.020868820386034104,0.01607734903293657,0.015671013117915095
5/13/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.706,2.0507,-0.11300696563442425,-0.10537412484765452,0.7811868310951627,1.1770136109832254,-0.011666980561640616,-0.008531880195696173,0.1046042719134983,0.020868820386034104,0.01623138634513634,0.01560598333441513
5/16/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.59700000000001,2.0507,-0.1124053114695659,-0.09729970590856418,0.7803328266762776,1.1757268831674754,-0.001093214049304958,-0.01673379931287755,0.08979002308761252,0.020868820386034104,0.016139987237392798,0.015548292321626373
5/17/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.90899999999999,2.0507,-0.11278053856227932,-0.08577169408514385,0.7749424134634971,1.1676051516331998,-0.0069078385895159355,-0.02954277864992161,0.08332876967393554,0.020868820386034104,0.016114206288961177,0.015581341096057105
5/18/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.161,2.0507,-0.14495392066340307,-0.11533771188655251,0.7690819060751838,1.1587751295581448,-0.007562506950833492,-0.033477417512627894,0.09828031820266947,0.020868820386034104,0.01616609419790553,0.015358549506853156
5/19/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.154,2.0507,-0.15269226073154152,-0.10069595855645297,0.761192158829152,1.14688765331539,-0.010258656696651491,-0.05781837930098144,0.04751636171520346,0.020868820386034104,0.01579586827649178,0.014715539542839592
5/20/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.014,2.0507,-0.1480658616904501,-0.09815148188803513,0.7600952724195746,1.1452349753869038,-0.0014410111781295587,-0.05534674482463142,0.04893607819392787,0.020868820386034104,0.01579504856477389,0.014711136598820713
5/23/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.34299999999999,2.0507,-0.17332891730996236,-0.12159350504870348,0.7626729554820815,1.1491187685188464,0.00339126311666349,-0.058896891767777015,0.020163699053647566,0.020868820386034104,0.015699382655176012,0.014177095648196364
5/24/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.191,2.0507,-0.15793219961065807,-0.11509600624319294,0.7693169531629503,1.1591292748285347,0.008711463587520507,-0.04840772973077745,0.01946717056356162,0.020868820386034104,0.01589832516670744,0.014170315785229166
5/25/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.251,2.0507,-0.1534319047372864,-0.10368953454307328,0.7697870473384835,1.1598375653693145,0.0006110539662493863,-0.055496808428824096,0.04099298595071099,0.020868820386034104,0.01573732797510384,0.013925529939656827
5/26/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.41,2.0507,-0.1490631133861945,-0.09630001124091003,0.7710327969036463,1.161714535302381,0.001618304139398008,-0.05838563992651569,0.04015389331050301,0.020868820386034104,0.01568038026433583,0.013924318247592117
5/27/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.56,2.0507,-0.15433258685337248,-0.10984409723115995,0.7722080323424793,1.1634852616543307,0.0015242353419369081,-0.04997831220781723,0.026164273740980848,0.020868820386034104,0.015669705575641176,0.013801391036104201
5/30/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.56,2.0507,-0.1523032992740908,-0.11637767915505537,0.7722080323424793,1.1634852616543307,0.0,-0.04065721210469453,0.029691385110428792,0.020868820386034104,0.015583569365747821,0.013792403615491115
5/31/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.10799999999999,2.0507,-0.15043246440419367,-0.10094550691343007,0.7765015591456821,1.1699543152601195,0.00556006493506489,-0.055043334827089896,0.026642910416839305,0.019256175187157387,0.014806032793939255,0.013769626337646675
6/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.071,2.0507,-0.16474185361200544,-0.15905258316725446,0.768376764811884,1.157712693746975,-0.010463332929733116,-0.00676531056624019,0.018432749023842954,0.019256175187157387,0.007755315172413969,0.01383416317855059
6/2/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.45100000000001,2.0507,-0.13337889206850884,-0.1500704736684746,0.7948587367002523,1.1976130608775721,0.03446482650324767,0.019638783078886668,0.054836395395988724,0.03446482650324767,0.010755006173838056,0.014482692970354127
6/3/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.70100000000001,2.0507,-0.1330207578534589,-0.15036017220067355,0.7968174624316405,1.2005642714641547,0.0024642438221407215,0.020407958501811096,0.09056887030186056,0.03446482650324767,0.010758825688901635,0.013916691788475254
6/6/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.85,2.0507,-0.1519990674903836,-0.1621234576124424,0.7979848629675478,1.202323192973758,0.0014650790061059293,0.012083391299163138,0.1132242515657278,0.03446482650324767,0.010574926131158156,0.013669788043248901
6/7/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.113,2.0507,-0.12801721971892321,-0.16316856228747545,0.8157152482880737,1.2290375512035037,0.022218949435444335,0.0420052844389287,0.13660480349344994,0.03446482650324767,0.011405375522868457,0.013909389435178844
6/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.804,2.0507,-0.13028469929788689,-0.1467399500645139,0.813294263284078,1.2253898549184876,-0.0029679290770604494,0.019285153181461068,0.10111167684996603,0.03446482650324767,0.010737871836501356,0.013484540353096576
6/9/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.535,2.0507,-0.1358184413264668,-0.15387247823582917,0.8111866743971042,1.2222143523273246,-0.0025914222958652866,0.021337252890344383,0.10034752850902828,0.03446482650324767,0.010694810174639377,0.013487737675501557
6/10/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.723,2.0507,-0.1513846879712868,-0.15003664978810527,0.7891549273704499,1.1890191356494435,-0.0271598976191626,-0.0015859956583368362,0.0625797807808759,0.03446482650324767,0.012299492007790765,0.013943381360310559
6/13/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.464,2.0507,-0.15738620637596556,-0.16374372006810423,0.7871256875127317,1.1859616814817437,-0.0025714087149906195,0.007602350911680267,0.05430847212165091,0.03446482650324767,0.012025340841939075,0.013940275786778172
6/14/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.946,2.0507,-0.14551237111639292,-0.1484961441786502,0.7830672077972953,1.1798467731463447,-0.005156075808249727,0.0035041216100886174,0.009372033367670562,0.03446482650324767,0.012083599643412893,0.013072662310516629
6/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.155,2.0507,-0.13120982642412893,-0.14201819900937718,0.7847047025087359,1.1823139851967277,0.0020911292097733902,0.012597438049115839,0.012904661252642224,0.03446482650324767,0.01197669419402662,0.013073020105911855
6/16/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.165,2.0507,-0.1262038523274478,-0.14368588177821207,0.7847830515379914,1.182432033620191,9.984523987816019e-05,0.020415439940505875,0.020623388797750275,0.03446482650324767,0.011829344756972922,0.013035356053922613
6/17/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.40700000000001,2.0507,-0.1422222989239702,-0.16166331575904525,0.7788441951204226,1.1734839631216727,-0.007567513602555698,0.023189987030899584,0.020050691102377893,0.03446482650324767,0.011714972234379265,0.013040658747530538
6/20/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.78,2.0507,-0.12129086843536585,-0.16243773148347995,0.7974364197627591,1.2014968540095148,0.023871558340961885,0.0491269301337951,0.052914705425955555,0.03446482650324767,0.012695452894941247,0.013323735230966862
6/21/2016,-805.7180000000001,26626.7604,6.3553,160.3926,102.359,2.0507,-0.11629212028075875,-0.1595973374543509,0.8019728285566542,1.20833185772804,0.005688740420514815,0.05152912895637085,0.04851315775995424,0.03446482650324767,0.01271464555094302,0.013288290448658119
6/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,102.598,2.0507,-0.1094000920130902,-0.14765496827284486,0.8038453703558612,1.2111532150488131,0.002334919254779688,0.04488191382102236,0.05096135132089774,0.03446482650324767,0.012634072694710178,0.013289166248554616
6/23/2016,-805.7180000000001,26626.7604,6.3553,160.3926,106.945,2.0507,-0.07390890197436795,-0.1491946657429858,0.837903693373239,1.2624688647283115,0.04236924696387834,0.08848764898067185,0.09751341810083836,0.04236924696387834,0.015367249540404289,0.014274102053303312
6/24/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.007,2.0507,-0.10118408767658782,-0.14129647565945047,0.8070498456524124,1.2159813955684622,-0.036822665856281134,0.046712732445889804,0.03114238808360703,0.04236924696387834,0.01778420024241277,0.014750307900708227
6/27/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.684,2.0507,-0.1266210390263791,-0.14504558426800607,0.7888493661563533,1.1885587467979366,-0.02255186540720544,0.021550324675324584,0.010203979250905437,0.04236924696387834,0.018596012006117553,0.015032411542222431
6/28/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.236,2.0507,-0.11208587057487862,-0.1523032992740908,0.808844038422364,1.218684704465772,0.025346629057248382,0.047443181818181746,0.033641715727502186,0.04236924696387834,0.01932392603185774,0.015359732504131142
6/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,107.125,2.0507,-0.07194836697565632,-0.14140171532530554,0.8393139758998386,1.264593736350651,0.037670967491960194,0.08089155264963477,0.05292903479457456,0.04236924696387834,0.020801542912068514,0.015896727311138233
