,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
6/30/2016,-805.7180000000001,26626.7604,6.3553,160.3926,107.62299999999999,2.0507,-0.07339773392568105,-0.15563763474188108,0.8432157575567638,1.2704725478391234,0.004648774795799282,0.09739882330148553,0.05979261651780865,0.04236924696387834,0.020538966990244562,0.015899368068936066
7/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,109.56700000000001,2.0507,-0.05649800220446388,-0.12638640121245504,0.8584468088440385,1.29342116136039,0.01806305343653314,0.07999921144197697,0.0979097358611567,0.04236924696387834,0.019640117577984357,0.015865732234114763
7/4/2016,-805.7180000000001,26626.7604,6.3553,160.3926,109.56700000000001,2.0507,-0.05908267280393653,-0.12663271703006518,0.8584468088440385,1.29342116136039,0.0,0.07734437222839508,0.09244728052245876,0.04236924696387834,0.019656194351519125,0.01586099593428662
7/5/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.62,2.0507,-0.05360192381417073,-0.11258843620395231,0.85102715577354,1.2822419756584151,-0.008643113346171738,0.06647029945999039,0.09962643881796751,0.04236924696387834,0.01983754345264505,0.01577216164059066
7/6/2016,-805.7180000000001,26626.7604,6.3553,160.3926,109.32799999999999,2.0507,-0.05351917582893273,-0.09866678209678825,0.8565742670448312,1.290599804039617,0.006518136623089532,0.050089806268189374,0.09858617120692914,0.04236924696387834,0.019377649181884272,0.015766926194411654
7/7/2016,-805.7180000000001,26626.7604,6.3553,160.3926,110.295,2.0507,-0.049328552465996545,-0.10527676739816227,0.8641506181738409,1.3020150865885187,0.008844943655788251,0.06253130900543336,0.11997359870024371,0.04236924696387834,0.019382193327287,0.015716452856948702
7/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.074,2.0507,-0.011918579471632773,-0.10320485058466877,0.8937587163295047,1.3466255858153013,0.0342626592320594,0.10179166465446476,0.13942965589571998,0.04236924696387834,0.02048120147213569,0.016134452685179983
7/11/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.96700000000001,2.0507,-0.05061769896629953,-0.15351710227750226,0.8850854787909179,1.3335576253379138,-0.00970422708066676,0.12156111315191187,0.11669401553943182,0.04236924696387834,0.01944624099549319,0.016167989361974455
7/12/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.449,2.0507,-0.0410693727881295,-0.14327378160576476,0.8810269990754814,1.3274427170025145,-0.0045854098984660085,0.11929646440515995,0.11818344536812386,0.04236924696387834,0.01949375829433297,0.016158540667204513
7/13/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.76100000000001,2.0507,-0.03403659495760536,-0.13615502294747583,0.8756365858627012,1.3193209854682393,-0.006118329198125272,0.1182138354711546,0.10335465782095343,0.04236924696387834,0.019521320469269354,0.016175026660073626
7/14/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.137,2.0507,-0.030830249451754388,-0.14203844572368418,0.8864174122882618,1.33556444853679,0.012311987186943485,0.12961909040986463,0.11005690737833596,0.04236924696387834,0.019559062118393603,0.0162207693525633
7/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.695,2.0507,-0.02380073325491361,-0.13997097890389554,0.8907892881207201,1.3421515505660422,0.004932073503804979,0.13507712274746653,0.11947499532300765,0.04236924696387834,0.019514529575799768,0.01621109232852613
7/18/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.426,2.0507,-0.03764540186487697,-0.15658858165836598,0.8886816992337465,1.3389760479748793,-0.002365979154756115,0.14102628587524002,0.0999844834943171,0.04236924696387834,0.019363042494258374,0.016128394702906206
7/19/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.51899999999999,2.0507,-0.06519282853962094,-0.15441237558779053,0.8815754422802701,1.3282690559667576,-0.007996402941124692,0.10551188838671632,0.0956299051588152,0.04236924696387834,0.019179760067898836,0.016158473995696948
7/20/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.289,2.0507,-0.07110122100526128,-0.15324608715793653,0.879773414607393,1.3255539422271017,-0.0020440992187985563,0.09701149874461468,0.08559965195533437,0.04236924696387834,0.01923925064532976,0.016148717320767638
7/21/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.631,2.0507,-0.07654445584196423,-0.15126898514278153,0.8746180484823793,1.3177863559632161,-0.005859879418286806,0.08804265190354599,0.08184249801329635,0.04236924696387834,0.01937002259285909,0.01616780786247295
7/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.838,2.0507,-0.06262045590483156,-0.1115753970891209,0.8840747763135214,1.332034800675237,0.01081240873950784,0.05510309037355654,0.08473044681996456,0.037670967491960194,0.0173833214423867,0.01618945104356771
7/25/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.51899999999999,2.0507,-0.07103522865186629,-0.149566969114041,0.8815754422802701,1.3282690559667576,-0.002827061805420139,0.09234323880901285,0.07661321187997538,0.037670967491960194,0.014928173930325576,0.0161926667434017
7/26/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.05,2.0507,-0.0771169479380297,-0.17073130554388738,0.8779008728081859,1.3227325849063285,-0.004168184928767582,0.11288784712566047,0.08005205070123855,0.037670967491960194,0.013767488222887807,0.016170289575746524
7/27/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.419,2.0507,-0.08675201871679472,-0.1613511186209361,0.8807919519877149,1.3270885717321246,0.0032931726907630132,0.08895152853655697,0.09424063385148473,0.037670967491960194,0.012971607385552697,0.01610961844392889
7/28/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.15,2.0507,-0.09501714746822665,-0.13556586645148272,0.8786843631007413,1.3239130691409617,-0.002392833951556206,0.04690781796966159,0.06930711949733515,0.0342626592320594,0.01050612413713086,0.015925414993786045
7/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.662,2.0507,-0.08498056834595524,-0.14115281180423123,0.8983656392497298,1.3535668331149437,0.02239857333927775,0.06540423515419591,0.1612635331530603,0.0342626592320594,0.01138691070371866,0.014199034011490244
8/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,115.669,2.0507,-0.07833466135458167,-0.12695617529880476,0.9062553864957613,1.3654543093576985,0.008782334164762373,0.05569195104365354,0.16253756394665153,0.0342626592320594,0.010948067018563103,0.014206248430278368
8/2/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.947,2.0507,-0.11083557696849466,-0.13744430274117114,0.8849287807324068,1.333321528490987,-0.0235326664879959,0.030848704445681552,0.1332437015260819,0.0342626592320594,0.012346853147911814,0.014579725782195942
8/3/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.87799999999999,2.0507,-0.11561182756945654,-0.14897284422645996,0.892125791333075,1.3325069943690901,-0.0006109060001595612,0.0392008838151352,0.12166862094321984,0.0342626592320594,0.012138938968016747,0.014550761033616987
8/4/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.257,2.0507,-0.10205424604967916,-0.13320489340278607,0.8951211994277901,1.3369810296183495,0.0033576073282661767,0.03593772866969136,0.13352215861323513,0.0342626592320594,0.012098375299468514,0.014505337298068292
8/5/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.52600000000001,2.0507,-0.10275277213559153,-0.1282888237293226,0.9237416394082899,1.3401565322095126,0.0023751291310913913,0.029294165646674974,0.11474862529457974,0.0342626592320594,0.011990616139273836,0.01433815121164111
8/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.632,2.0507,-0.06725902781168114,-0.07179937834627093,0.9489089765239562,1.3532126878445538,0.009742261684547948,0.004891561617897278,0.13080535058990628,0.02239857333927775,0.009588153866788867,0.01434836313302158
8/9/2016,-805.7180000000001,26626.7604,6.3553,160.3926,116.068,2.0507,-0.033459354129540486,-0.05928251419815789,0.9607960001324459,1.3701644414538843,0.012527043059529452,0.0274504943921674,0.1505209004490351,0.02239857333927775,0.00965814353071252,0.014380705355267098
8/10/2016,-805.7180000000001,26626.7604,6.3553,160.3926,115.819,2.0507,0.014674446313428735,-0.014849663582842676,0.9587348101056257,1.3672250357096483,-0.002145294137919085,0.02996914156639896,0.16160511905000696,0.02239857333927775,0.009597847046891407,0.01428092513066076
8/11/2016,-805.7180000000001,26626.7604,6.3553,160.3926,115.809,2.0507,0.021279410208473015,-0.014418498006984248,0.958652031389689,1.3671069872861847,-8.634161925080708e-05,0.03622014835228726,0.16277598722853082,0.02239857333927775,0.009449099023357227,0.014277424332586589
8/12/2016,-805.7180000000001,26626.7604,6.3553,160.3926,115.979,2.0507,0.011574154833757788,-0.013213899452255484,0.9600592695606106,1.369113810485061,0.0014679342710843812,0.025119987272068434,0.17258287921220528,0.02239857333927775,0.00913339638608383,0.014227350881545487
8/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,115.44,2.0507,-0.02632400199053664,-0.041042163949359556,0.9555974967716301,1.3627510004603889,-0.004647393062537142,0.015348080390518604,0.17602713908782497,0.02239857333927775,0.009177938394324027,0.014198380352028988
8/16/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.00399999999999,2.0507,-0.04101615074024234,-0.04587819650067293,0.9437104731631402,1.3457992468510582,-0.0124393624393625,0.00509583340680253,0.17343598822487993,0.02239857333927775,0.00960318959005703,0.014233037301593664
8/17/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.124,2.0507,-0.03164111223303612,-0.045259772767770046,0.944703817754379,1.3472158279326178,0.0010525946458019853,0.014264257592051077,0.17636629764776224,0.02239857333927775,0.009414125521579518,0.014224967546427408
8/18/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.37299999999999,2.0507,0.0014798080627649313,-0.016768239291093057,0.9467650077811992,1.350155233676854,0.0021818372997790547,0.018559253355181715,0.17494837841447253,0.02239857333927775,0.009397307193969277,0.014224809000883604
8/19/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.87799999999999,2.0507,-0.022785905982166232,-0.033581508094537305,0.9343895897486837,1.3325069943690901,-0.013071266819966287,0.011170732144296647,0.14957582670509506,0.02239857333927775,0.009781291433425415,0.01433964786962904
8/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.147,2.0507,-0.027261472858886804,-0.029917983459137876,0.9366163372073772,1.3356824969602532,0.0023831038820676387,0.0027384391782911965,0.1516116884306522,0.02239857333927775,0.009509337811459772,0.014337988327299772
8/23/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.62799999999999,2.0507,-0.021570484141394064,-0.022517396252313082,0.9323201218502697,1.3295557837825074,-0.004586953255499626,0.000968725281952354,0.14447718727771552,0.02239857333927775,0.009544790804601869,0.014364341499449826
8/24/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.95700000000001,2.0507,-0.0187123732744916,-0.026591724509386627,0.9350435416045827,1.3334395769144505,0.002921120858046189,0.008094600624721116,0.14607345779220782,0.02239857333927775,0.009511984481177316,0.01436428876875782
8/25/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.785,2.0507,-0.031649986383442186,-0.04327512254901955,0.9418976192841296,1.343213986377212,0.0073302230052143535,0.012150970921285476,0.15447443181818166,0.02239857333927775,0.009613062459017002,0.014375310108470903
8/26/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.516,2.0507,-0.010771054099275035,-0.02267498605688789,0.9396708718254363,1.340038483786049,-0.002364107747066746,0.01218011591618362,0.1453767607054932,0.02239857333927775,0.00961261443212616,0.014381735599823356
8/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.895,2.0507,0.02247019534616479,0.029355788566503893,0.9428081851594318,1.3445125190353082,0.0033387363895838185,-0.006689225724302861,0.1613524895228966,0.012527043059529452,0.00825791001310779,0.014289653892896671
8/30/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.635,2.0507,0.026290596437990033,0.04466059752176599,0.9406559385450813,1.3414432600252624,-0.0022828043373281925,-0.017584659675453196,0.12009738691585103,0.012527043059529452,0.007999263707471456,0.013700743742710101
8/31/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.815,2.0507,0.019290531161282765,0.011517002355343475,0.9421459554319394,1.3435681316476018,0.0015840190082281325,0.007685020407801835,0.11911387301993082,0.012527043059529452,0.00607999159453264,0.013700601386966712
9/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.845,2.0507,0.011604865868721115,0.0030122890731212326,0.942394291579749,1.3439222769179917,0.00026358564336859125,0.008566771204309154,0.11777123220422192,0.012527043059529452,0.006075842607954417,0.013702024116709332
9/2/2016,-805.7180000000001,26626.7604,6.3553,160.3926,115.53,2.0507,0.02522007667187287,0.005049339769984451,0.9563425052150591,1.3638134362715586,0.014800825684044172,0.020069399683904754,0.10965969667572728,0.014800825684044172,0.006819718783913369,0.013555342858496125
9/5/2016,-805.7180000000001,26626.7604,6.3553,160.3926,115.53,2.0507,0.030046362339515076,0.012179029957204213,0.9563425052150591,1.3638134362715586,0.0,0.017652343956450434,0.11296289160340645,0.014800825684044172,0.006814922919100662,0.0135438591734462
9/6/2016,-805.7180000000001,26626.7604,6.3553,160.3926,117.275,2.0507,0.056598163848170735,0.03278585135999568,0.9707873911459886,1.3844128861659053,0.015104301912923113,0.023056389140903022,0.13270874583474201,0.015104301912923113,0.0072510206737422984,0.013634716574900823
9/7/2016,-805.7180000000001,26626.7604,6.3553,160.3926,118.12200000000001,2.0507,0.059561184765253516,0.04113668574298979,0.9777987483858152,1.3944115876332472,0.007222340652313086,0.017696522728056108,0.1727410819773043,0.015104301912923113,0.0069181965614442086,0.013124387226645353
9/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,116.99600000000001,2.0507,0.07661728167847626,0.06578632557283526,0.9684778649713586,1.3811193351512792,-0.009532517227950787,0.010162408585810745,0.16455645803471897,0.015104301912923113,0.007258029091433657,0.013197867152924118
9/9/2016,-805.7180000000001,26626.7604,6.3553,160.3926,109.99600000000001,2.0507,0.01220207969080711,0.06569430385570985,0.9105327638157678,1.298485438726966,-0.05983110533693459,-0.05019471716360546,0.10055429932163373,0.015104301912923113,0.015039782105287149,0.01533453208231725
9/12/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.18299999999999,2.0507,0.04960916849180563,0.09488520504493625,0.9203585973974371,1.31249778659206,0.010791301501872574,-0.04135231378094317,0.11010933053766658,0.015104301912923113,0.01529323569235695,0.015377790005477308
9/13/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.67,2.0507,0.03122034541658758,0.09546403492123745,0.8995563060825801,1.2828322177757316,-0.02260237626255801,-0.05864518364518356,0.084909898667199,0.015104301912923113,0.015942949033809935,0.01568072232993564
9/14/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.411,2.0507,0.033066199102352645,0.0863628133903811,0.8974123373398232,1.279774763608032,-0.0023833624735437597,-0.04905968211641687,0.09057712233544901,0.015104301912923113,0.015787613566920128,0.015646383388587554
9/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.58,2.0507,0.05105221381139535,0.10471802218651383,0.898811297639151,1.281769781964562,0.0015588824012322533,-0.04857873891556552,0.0668107683238357,0.015104301912923113,0.015793327465103743,0.01538207968772197
9/16/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.022,2.0507,0.034376436341351235,0.09519112915581429,0.894192245289891,1.2751826799353096,-0.0051390679683182006,-0.05552883984856549,0.055324885940659874,0.015104301912923113,0.015771477492021634,0.015390971923950128
9/19/2016,-805.7180000000001,26626.7604,6.3553,160.3926,110.016,2.0507,0.06331609723094767,0.09097762528391229,0.9106983212476408,1.2987215355738926,0.018459202754994353,-0.025354807845638483,0.0723016043197724,0.018459202754994353,0.01621877961142342,0.01554727030206036
9/20/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.87899999999999,2.0507,0.03614354640705719,0.07675983289081767,0.9012863812456541,1.2852994298261147,-0.010334860383944267,-0.03772084102981088,0.018084061900977222,0.018459202754994353,0.016319602622425804,0.014692288918606753
9/21/2016,-805.7180000000001,26626.7604,6.3553,160.3926,110.215,2.0507,0.009405795508664161,0.03150529362200971,0.9123456176947783,1.3010706992008123,0.01227050211702907,-0.021424512554604425,0.06997582688555148,0.018459202754994353,0.01658292650401222,0.013970861560478139
9/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.369,2.0507,0.041012766115135824,0.04646013599896248,0.930176153107513,1.326498329614808,0.01954361928957038,-0.0052055206848624636,0.11605617575781646,0.01954361928957038,0.017160905653316797,0.013823847438431324
9/23/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.56200000000001,2.0507,0.017557941205979866,0.03783394292072928,0.9234959107314328,1.3169718218413196,-0.007181696019364692,-0.019536845805686043,0.08065016079662146,0.01954361928957038,0.01713870707390605,0.013536153198662845
9/26/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.073,2.0507,0.007958546589712734,0.030128135322516236,0.919448031522135,1.3111992539339636,-0.004383212921962865,-0.02152119525000895,0.036854142357059416,0.01954361928957038,0.01715360148521903,0.012727542007010805
9/27/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.56200000000001,2.0507,0.015344570242819211,0.03657759656339876,0.9234959107314328,1.3169718218413196,0.004402510060951048,-0.02048377891917985,0.03659998327495062,0.01954361928957038,0.017168284522673154,0.012726333480940844
9/28/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.80799999999999,2.0507,0.03721956601691789,0.044823464509010646,0.9338101387371278,1.331680655404847,0.011168677506677716,-0.007277687332248095,0.029580074292441916,0.01954361928957038,0.01736166544004706,0.012603241845491843
9/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.272,2.0507,0.022438665809060065,0.04580538454470284,0.9210953279692726,1.3135484175608836,-0.013616055598893562,-0.022343276369547027,0.015561254757363141,0.01954361928957038,0.01759876084906217,0.012728808009764345
9/30/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.831,2.0507,0.029941057284951222,0.04848959292687427,0.9257226581901261,1.3201473244324822,0.005023725645265653,-0.017690719838376667,0.029561774995396695,0.01954361928957038,0.017645424800755018,0.012689888028609953
10/3/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.45200000000001,2.0507,0.009300430156214734,0.04623047317183615,0.9225853448561306,1.3156732891832232,-0.0033890423943270243,-0.03529819094607456,0.019427776964730192,0.01954361928957038,0.01728943612672863,0.012676023784655868
10/4/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.37200000000001,2.0507,0.011957548884204527,0.04973831503961623,0.9219231151286382,1.3147289017955166,-0.0007177977963607196,-0.0359906517787586,0.009764721882224991,0.01954361928957038,0.017286898463112797,0.012630264110731473
10/5/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.73,2.0507,-0.015973573464862723,0.06136024254491157,0.9000529783781994,1.2835405083165115,-0.02372230003950737,-0.07286292901300362,-0.04684678366674255,0.01954361928957038,0.01748633650043004,0.01221647041864588
10/6/2016,-805.7180000000001,26626.7604,6.3553,160.3926,109.238,2.0507,-0.023186772898391328,0.056254526920084924,0.9042581371477766,1.2895373682284472,0.004672123608939538,-0.07521037571324574,-0.03300963998335804,0.01954361928957038,0.01741725230736738,0.012179526353181657
10/7/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.859,2.0507,-0.017642175176421748,0.055787174905697956,0.9011208238137809,1.285063332979188,-0.003469488639484486,-0.06954938630380536,-0.03192558404254375,0.01954361928957038,0.017363619842735614,0.012174237961006697
10/10/2016,-805.7180000000001,26626.7604,6.3553,160.3926,109.508,2.0507,-0.0512216253682205,-0.046993588632819216,0.9064931624780636,1.2927246756619566,0.0059618405460273305,-0.004436524964544275,-0.020159089485598858,0.01954361928957038,0.011642937195726115,0.012178504931182731
10/11/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.162,2.0507,-0.06546626461261962,-0.039364432041057884,0.8953511473130029,1.2768353578637959,-0.012291339445519855,-0.027171420091200882,-0.04397323598822667,0.01954361928957038,0.011648233174842154,0.012163682533333341
10/12/2016,-805.7180000000001,26626.7604,6.3553,160.3926,110.176,2.0507,-0.06061303662019857,-0.07345355331031245,0.9120227807026258,1.3006103103493054,0.018620217821415874,0.013858470599061423,-0.030951229165750438,0.01954361928957038,0.01133863566245919,0.01238504726950171
10/13/2016,-805.7180000000001,26626.7604,6.3553,160.3926,110.86399999999999,2.0507,-0.051601423487544595,-0.07258588831097723,0.9177179563590608,1.3087320418835806,0.006244554167876837,0.02262685520841967,-0.022587413820464586,0.01954361928957038,0.011376935433308408,0.012410735797843148
10/14/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.56200000000001,2.0507,-0.04651937951369589,-0.07200546985171574,0.9234959107314328,1.3169718218413196,0.006296002309135629,0.027463621293055906,-0.0085052302277836,0.01954361928957038,0.011432738866538047,0.0123981355215466
10/17/2016,-805.7180000000001,26626.7604,6.3553,160.3926,110.505,2.0507,-0.06676744559204806,-0.08773678121120498,0.9147462004569384,1.304494103481248,-0.009474552266901082,0.022986058395511932,-0.015887575808850474,0.01954361928957038,0.011593848251174309,0.012452550446678534
10/18/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.023,2.0507,-0.0644470847974653,-0.07293272998457923,0.9190341379424521,1.3106090118166471,0.004687570698158394,0.00915321407795222,-0.005446515752792758,0.01954361928957038,0.010936481529030283,0.01244581114696738
10/19/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.721,2.0507,-0.07518790768517603,-0.09871361875434592,0.9328195579750682,1.3188487917743859,0.006286985579564641,0.026102370521404517,-0.00989914745032694,0.01954361928957038,0.010713006810212651,0.012395302414803064
10/20/2016,-805.7180000000001,26626.7604,6.3553,160.3926,111.20299999999999,2.0507,-0.07150550652516985,-0.07975485734801746,0.9414249674065794,1.3127338834389866,-0.0046365499771754415,0.008964297055754633,-0.01169580248669111,0.01954361928957038,0.010478687860663527,0.01240386138908363
10/21/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.167,2.0507,-0.03511105426951444,-0.04191499339216431,0.9580518447029341,1.3359185938071798,0.017661394027139732,0.007101602755208214,0.009968763944667502,0.018620217821415874,0.010314209337654695,0.012592137948401258
10/24/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.852,2.0507,0.04956683846913035,0.019501407318053943,0.9723167572509778,1.3558097531607467,0.014889499589102906,0.02949032824796971,0.021642249086008647,0.018620217821415874,0.010624179413192294,0.012721627954880617
10/25/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.792,2.0507,0.06159138830318489,0.027198239189138995,0.9718088078427387,1.3551014626199667,-0.0005224114512590861,0.03348248449218083,0.023557735176103378,0.018620217821415874,0.010551550820458862,0.012717137593589941
10/26/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.92200000000001,2.0507,0.07922168172341904,0.04766823807824516,0.9729093648939232,1.3566360921249898,0.0011324830998675761,0.030117782040479657,0.0022675341438314067,0.018620217821415874,0.010532587324719582,0.012403532502687685
10/27/2016,-805.7180000000001,26626.7604,6.3553,160.3926,114.323,2.0507,0.08455554501470441,0.0701830945830566,0.9678383366350043,1.3495649915595376,-0.005212230904439674,0.013429898588752653,-0.011636652862910601,0.018620217821415874,0.010383682859431198,0.012371038593104913
10/28/2016,-805.7180000000001,26626.7604,6.3553,160.3926,113.376,2.0507,0.06370442647251995,0.043964498151727316,0.9598212018082998,1.3383858058575628,-0.008283547492630383,0.018908620317779956,0.00379824165316478,0.018620217821415874,0.010077097408178972,0.012050373351817828
10/31/2016,-805.7180000000001,26626.7604,6.3553,160.3926,112.947,2.0507,0.06806683751146592,0.05751354622738747,0.9561893635393914,1.333321528490987,-0.0037838696020321416,0.009979343831316934,0.0006112794344337313,0.018620217821415874,0.01008195506730823,0.012060158486924084
11/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,110.564,2.0507,0.05378332269040498,0.062246833331744966,0.9360153062088348,1.3051905891796813,-0.021098391280866324,-0.00796755553960471,-0.02377777973988371,0.018620217821415874,0.011113294017303025,0.01234330616619046
11/2/2016,-805.7180000000001,26626.7604,6.3553,160.3926,107.115,2.0507,0.001027989346292335,0.04081117704780168,0.9068166810585664,1.2644756879271877,-0.031194602221337853,-0.038223251804762604,-0.05647164526187842,0.018620217821415874,0.012997774977417059,0.012936066257467873
11/3/2016,-805.7180000000001,26626.7604,6.3553,160.3926,107.62299999999999,2.0507,0.01839532925179066,0.02887044729794952,0.9111173193816561,1.2704725478391234,0.004742566400597337,-0.010181182746252349,-0.061143485239723794,0.018620217821415874,0.0120435676700297,0.012885344306352789
11/4/2016,-805.7180000000001,26626.7604,6.3553,160.3926,105.679,2.0507,0.0018961120222982242,0.035637425459096095,0.8946597585547146,1.2475239343178572,-0.018063053436533028,-0.032580237646240295,-0.08950787469414478,0.018620217821415874,0.012573362343087115,0.012946740708832978
11/7/2016,-805.7180000000001,26626.7604,6.3553,160.3926,107.274,2.0507,0.02242639700345972,0.037533001019814716,0.9081627469903997,1.2663526578602544,0.015092875594962196,-0.014560119053086962,-0.07377891364974665,0.018620217821415874,0.013070650330016283,0.013111916821055366
11/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,108.63,2.0507,0.05755563776553285,0.06610331198037356,0.9196424036165997,1.2823600240818784,0.012640527993735606,-0.00801767907367501,-0.061990000777141674,0.018620217821415874,0.013317632957015343,0.0132258004713502
11/9/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.256,2.0507,0.010243716306783224,0.0582434032228083,0.8741470682853321,1.2189208013126984,-0.04947068029089563,-0.04535788909228755,-0.10970089412738515,0.018620217821415874,0.016963854820057224,0.014566104433984513
11/10/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.706,2.0507,-0.052134233292137955,0.047399942960357544,0.8440933949645282,1.1770136109832254,-0.03438056868366002,-0.0950297705489399,-0.13629591129591123,0.017661394027139732,0.01766025819680487,0.015132617498315865
11/11/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.729,2.0507,-0.06266970473749167,0.0525396373302951,0.8358222854337041,1.1654802800108606,-0.009798808496981115,-0.1094584355606869,-0.13398652678853362,0.017661394027139732,0.017514417360500578,0.015107459179923493
11/14/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.625,2.0507,-0.08264502041203836,0.059166429317383695,0.8180101928514586,1.140642891714181,-0.02131086104386759,-0.1338896756960256,-0.15333321650134935,0.017661394027139732,0.017631728907453872,0.015292205466013033
