,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
11/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.775,2.0507,-0.08769961726276876,0.04173344142989133,0.819280066372056,1.1424136180661308,0.0015523932729626377,-0.12424777159404543,-0.15386498561723472,0.017661394027139732,0.017708101105528024,0.01528928834191624
11/16/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.949,2.0507,-0.056289401150203644,0.0588644838866581,0.8376847665972468,1.1680773453270532,0.02246447946267116,-0.10875224052673771,-0.12339871365545096,0.02246447946267116,0.018651658408608697,0.015547497415912714
11/17/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.335,2.0507,-0.08058352958425352,0.023751706695745556,0.8494183979275662,1.1844388568190671,0.014007215838462095,-0.10191459081103826,-0.11323322757121279,0.02246447946267116,0.01896490677271971,0.01566846357298759
11/18/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.454,2.0507,-0.06825707474979825,0.03144333243671915,0.8504258309205734,1.1858436330582804,0.0011860268101859806,-0.09666106130230301,-0.10809035053450289,0.02246447946267116,0.019011946792327372,0.01566868111463869
11/21/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.322,2.0507,-0.04938734918281951,0.061743568573733976,0.8577741656930968,1.1960902362148953,0.008640770900113504,-0.104668322037343,-0.10300379790539771,0.02246447946267116,0.018579516044809893,0.015712347032982837
11/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.681,2.0507,-0.06034506658287975,0.06137084030274198,0.8608133963190598,1.200328174617228,0.0035431594323047655,-0.11467802040887409,-0.10637606011337175,0.02246447946267116,0.018129145580232885,0.015684849219840338
11/23/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.195,2.0507,-0.07832766074878117,0.05594701499402088,0.8482331826416754,1.182786178890581,-0.014614333061240603,-0.12716042929820903,-0.11734909616265554,0.02246447946267116,0.01819154358933304,0.015769417883724466
11/24/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.195,2.0507,-0.06867255979104514,0.06821709749681659,0.8482331826416754,1.182786178890581,0.0,-0.12814778719479314,-0.1202862285438343,0.02246447946267116,0.018170088277659962,0.01575728737001452
11/25/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.78299999999999,2.0507,-0.03743003954079216,0.09188936218983379,0.853211086842417,1.189727426190223,0.005868556315185236,-0.11843636013750525,-0.11309895718748642,0.02246447946267116,0.01836461861794858,0.01578759748849736
11/28/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.32799999999999,2.0507,-0.048062639563746457,0.08657025387424189,0.8408933136926227,1.1725513805763124,-0.01443695861405192,-0.12390629410104448,-0.1272855071827088,0.02246447946267116,0.01845472927669468,0.015861417037597293
11/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.51700000000001,2.0507,-0.012561642340473855,0.12069495847513978,0.8424933543285755,1.174782495779769,0.0019027867268044396,-0.11890532727739556,-0.12585532961482704,0.02246447946267116,0.018532202645946075,0.01586658864091612
11/30/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.669,2.0507,-0.027517962566897647,0.0897192024521738,0.8353143360254651,1.1647719894700805,-0.008521157189224082,-0.1075847472956839,-0.14594477624859348,0.02246447946267116,0.01821509289251292,0.015739675035725292
12/1/2016,-805.7180000000001,26626.7604,6.3553,160.3926,95.818,2.0507,-0.06326193432333882,0.047180048685586895,0.8111782733106448,1.1311163839406924,-0.0288945869523356,-0.1054660878495075,-0.17062234917337493,0.02246447946267116,0.018057494846779994,0.01608645531099697
12/2/2016,-805.7180000000001,26626.7604,6.3553,160.3926,96.38600000000001,2.0507,-0.06949847950958132,0.03898247815803435,0.8159868610419735,1.1378215343934084,0.005927904986537058,-0.10441076721518616,-0.17811980387976978,0.02246447946267116,0.018091736648560335,0.015962461167260723
12/5/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.772,2.0507,-0.029201791228540386,0.04930843088777026,0.827720492372293,1.1541830458854223,0.014379681696511826,-0.07482091995571494,-0.17227950762770705,0.02246447946267116,0.018311429805224835,0.016061418475670976
12/6/2016,-805.7180000000001,26626.7604,6.3553,160.3926,97.523,2.0507,-0.025987515605493172,0.07140074906367033,0.8256125023281013,1.1512436401411859,-0.0025467413983554232,-0.09089807409064643,-0.16644158774658968,0.02246447946267116,0.017812009617900165,0.01603876258454461
12/7/2016,-805.7180000000001,26626.7604,6.3553,160.3926,100.085,2.0507,-0.009912253801181214,0.07461889263703525,0.8473019420599041,1.1814876462324846,0.02627072588004875,-0.07866151155297807,-0.09010327648278138,0.02627072588004875,0.018689731611866354,0.01471035604666557
12/8/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.99799999999999,2.0507,-0.023457228535353702,0.018544823232323093,0.8380995919473085,1.1686557826020232,-0.010860768346905192,-0.04123731308592249,-0.10959409262207354,0.02627072588004875,0.01560994619189977,0.014674052198356958
12/9/2016,-805.7180000000001,26626.7604,6.3553,160.3926,98.26100000000001,2.0507,-0.04671310489347669,-0.03269432263572514,0.8318602800494403,1.159955613792778,-0.007444594840299579,-0.014492608268308782,-0.09578540535566382,0.02627072588004875,0.01380923284295869,0.01444890660018508
12/12/2016,-805.7180000000001,26626.7604,6.3553,160.3926,99.45700000000001,2.0507,-0.04123969730563448,-0.04825757940907116,0.8419854049203366,1.1740742052389892,0.012171665258851494,0.007373719980958038,-0.08259309479665344,0.02627072588004875,0.013909687051456713,0.014550453027113181
12/13/2016,-805.7180000000001,26626.7604,6.3553,160.3926,102.887,2.0507,-0.008174675856750357,-0.06854002988383867,0.8710231794246626,1.2145648144869026,0.03448726585358486,0.06480724450194053,-0.05243138699576344,0.03448726585358486,0.014844535258400708,0.01522902152981016
12/14/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.06200000000001,2.0507,-0.03402726004090917,-0.07500334537668951,0.8555730515907283,1.1930209772048497,-0.01773790663543484,0.04429863084474306,-0.06443131954601833,0.03448726585358486,0.015526232133586388,0.015369796337561713
12/15/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.661,2.0507,-0.03991953762465994,-0.0655315049864007,0.8606440798496469,1.2000920777703015,0.0059270546793057655,0.027408058696904547,-0.07594349912739973,0.03448726585358486,0.014850682832338376,0.015194780856345628
12/16/2016,-805.7180000000001,26626.7604,6.3553,160.3926,101.48100000000001,2.0507,-0.03158668206239079,-0.042522735731121974,0.8591202316249301,1.197967206147962,-0.0017705904919289583,0.011421737180445701,-0.06794698702229063,0.03448726585358486,0.014577200326777189,0.01514942079999998
12/19/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.42299999999999,2.0507,-0.0032359061491763486,-0.041121780798381136,0.8840266842755793,1.232697052330866,0.02899064849577737,0.039510621777131716,-0.052551830513088205,0.03448726585358486,0.0158373638067554,0.015527440761764462
12/20/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.625,2.0507,-0.01085317195166191,-0.03283633378515105,0.8772709571460015,1.2232767881384945,-0.007641994579738021,0.02272951580110938,-0.07781505575381109,0.03448726585358486,0.01589272219682765,0.015331247553330717
12/21/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.26299999999999,2.0507,-0.011256519677572463,-0.035742057847321096,0.8826721525202754,1.2308082775554532,0.006156815440289343,0.025393141294833832,-0.06542550330757801,0.03448726585358486,0.015922274545408684,0.015338968842568652
12/22/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.323,2.0507,-0.02351289371460663,-0.06215191650676277,0.8831801019285144,1.231516568096233,0.0005754678073717212,0.04119966066170977,-0.0607708443996291,0.03448726585358486,0.015501927063311825,0.01533382548152844
12/23/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.53200000000001,2.0507,-0.012526214362636567,-0.0534961930132819,0.8849494590338802,1.2339837801466162,0.0020033933073244636,0.04328559309346791,-0.06301428801921805,0.03448726585358486,0.015494919292741636,0.01532347489248738
12/26/2016,-805.7180000000001,26626.7604,6.3553,160.3926,104.53200000000001,2.0507,0.021928066556521353,-0.01472299074191763,0.8849494590338802,1.2339837801466162,0.0,0.03719873391345785,-0.07336359123466407,0.03448726585358486,0.015477101516212408,0.01524581540650973
12/27/2016,-805.7180000000001,26626.7604,6.3553,160.3926,105.021,2.0507,0.03630281620650844,-0.019873300309842135,0.8890892467110275,1.2397563480539717,0.004677993341751785,0.05731515786082486,-0.05617765475591352,0.03448726585358486,0.015026620436500606,0.015177525037322217
12/28/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.794,2.0507,0.0022111717279003074,-0.03908656399362709,0.8787016813125411,1.2252718064950243,-0.011683377610192336,0.042977581719706004,-0.07186737130133869,0.03448726585358486,0.015354467567339745,0.015219970003105272
12/29/2016,-805.7180000000001,26626.7604,6.3553,160.3926,103.645,2.0507,0.030944755008255997,-0.01855093799112728,0.8774402736154144,1.223512884985421,-0.0014355357727806606,0.05043123980176145,-0.07004809245235633,0.03448726585358486,0.015185924674408827,0.015217155587440042
12/30/2016,-805.7180000000001,26626.7604,6.3553,160.3926,102.95700000000001,2.0507,0.05669537015179671,-0.016575492902815236,0.871615787067608,1.2153911534511457,-0.006638043320951192,0.07450583397691468,-0.07555759077685598,0.03448726585358486,0.013580408650983576,0.0152334212788516
1/2/2017,-805.7180000000001,26626.7604,6.3553,160.3926,102.95700000000001,2.0507,0.0379985482114773,-0.028249385006250516,0.871615787067608,1.2153911534511457,0.0,0.06817380117444438,-0.0530948220362365,0.03448726585358486,0.013589345844492137,0.01495667923137606
1/3/2017,-805.7180000000001,26626.7604,6.3553,160.3926,105.22,2.0507,0.1475624386519796,0.06633220634747516,0.8907739455816867,1.2421055116808914,0.021980049923754574,0.07617722865442045,-0.03678207217268714,0.03448726585358486,0.013996191635791282,0.01521470426775719
1/4/2017,-805.7180000000001,26626.7604,6.3553,160.3926,105.37,2.0507,0.14919838586541623,0.06361653397317046,0.892043819102284,1.2438762380328412,0.0014255844896406966,0.08046307025009503,-0.03205063430676369,0.03448726585358486,0.01393575739011089,0.015211690621674347
1/5/2017,-805.7180000000001,26626.7604,6.3553,160.3926,103.97399999999999,2.0507,0.14821154462027764,0.10526432034278255,0.8802255295372579,1.2273966781173637,-0.013248552718990392,0.038856971574162014,-0.050535120721773796,0.03448726585358486,0.013405508830160368,0.01527446997579131
1/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,103.21600000000001,2.0507,0.16892412231030596,0.12115515288788226,0.8738084353465061,1.2184486076188454,-0.007290284109488732,0.04260692135194666,-0.045727704739187525,0.03448726585358486,0.013257372725427482,0.015226215691248447
1/9/2017,-805.7180000000001,26626.7604,6.3553,160.3926,102.68799999999999,2.0507,0.1771691905586188,0.12642004745910396,0.8693384805540033,1.2122156508599826,-0.0051154859711673994,0.0450534800175042,-0.06796398489689237,0.03448726585358486,0.013183315643776899,0.015034710952212826
1/10/2017,-805.7180000000001,26626.7604,6.3553,160.3926,102.29899999999999,2.0507,0.09125917392046423,0.06094256699095424,0.8660452752239208,1.2076235671872602,-0.003788173885945767,0.02857516313582731,-0.07725681916582483,0.03448726585358486,0.013037896552462104,0.015009800635306143
1/11/2017,-805.7180000000001,26626.7604,6.3553,160.3926,104.40299999999999,2.0507,0.11738641836570873,0.10116123508321295,0.8838573678061663,1.2324609554839394,0.020567160969315434,0.014734611758531191,-0.06417059572255801,0.02899064849577737,0.011540687904542506,0.015230271749848454
1/12/2017,-805.7180000000001,26626.7604,6.3553,160.3926,104.811,2.0507,0.08326184693297511,0.04451449537491614,0.8873114237821913,1.2372773311612424,0.003907933680066922,0.03709604005461986,-0.05152708022261421,0.02899064849577737,0.010745200901707155,0.015202581257338619
1/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,105.26,2.0507,0.10835000526482053,0.07045382752448148,0.8911125785205126,1.2425777053747449,0.004283901498888465,0.03540197322473726,-0.051908163173396416,0.02899064849577737,0.010719524656762932,0.015200348117828819
1/16/2017,-805.7180000000001,26626.7604,6.3553,160.3926,105.26,2.0507,0.11044297454399699,0.07057632053676,0.8911125785205126,1.2425777053747449,0.0,0.0372384978468876,-0.05783156255314581,0.02899064849577737,0.010697702023071508,0.01517414272022889
1/17/2017,-805.7180000000001,26626.7604,6.3553,160.3926,106.07799999999999,2.0507,0.07161401771914044,0.054894988332036876,0.8980376221195033,1.252234066414043,0.007771233136993905,0.015848998783792867,-0.04608688614515799,0.021980049923754574,0.008841813147701886,0.015204447324981255
1/18/2017,-805.7180000000001,26626.7604,6.3553,160.3926,106.74600000000001,2.0507,0.09089236806605894,0.05899726116993009,0.9036927921978971,1.2601197011013918,0.006297252964799771,0.03011821471652598,-0.05673915540749508,0.021980049923754574,0.008699542335092134,0.015050521571960719
1/19/2017,-805.7180000000001,26626.7604,6.3553,160.3926,105.45,2.0507,0.09698627856897635,0.08463803093823774,0.892721084979936,1.2448206254205476,-0.012140970153448394,0.011384671455837658,-0.0818618744122871,0.021980049923754574,0.009111128261327471,0.014980738145986657
1/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,105.22,2.0507,0.10179164179729638,0.09239887328663121,0.8907739455816867,1.2421055116808914,-0.0021811284969179834,0.008598295677846757,-0.08338560178409649,0.021980049923754574,0.009131010706472816,0.014980907621568255
1/23/2017,-805.7180000000001,26626.7604,6.3553,160.3926,104.53200000000001,2.0507,0.09322512497646906,0.09322512497646906,0.8849494590338802,1.2339837801466162,-0.006538680859152102,0.0,-0.09040914707366732,0.021980049923754574,0.009247742233622128,0.01499223628788767
1/24/2017,-805.7180000000001,26626.7604,6.3553,160.3926,103.794,2.0507,0.11455447458282308,0.12247922169963288,0.8787016813125411,1.2252718064950243,-0.007060039031110188,-0.007060039031110188,-0.09209870279821208,0.021980049923754574,0.009376719749537538,0.01500163554417335
1/25/2017,-805.7180000000001,26626.7604,6.3553,160.3926,103.196,2.0507,0.19170852820601647,0.2127836480166292,0.873639118877093,1.2182125107719186,-0.005761412027670221,-0.017377476885575338,-0.08978972622071701,0.021980049923754574,0.009376579340292865,0.014986384455884839
1/26/2017,-805.7180000000001,26626.7604,6.3553,160.3926,104.602,2.0507,0.22358693617817704,0.2141353172375069,0.8855420666768256,1.2348101191108594,0.013624559091437671,0.007784650365146417,-0.07388421117869437,0.021980049923754574,0.009531946813837887,0.015101416607461712
1/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,103.725,2.0507,0.2048857551082044,0.20395646264825107,0.8781175394930664,1.2244572723731275,-0.008384160914705396,0.000771865502436242,-0.06185557686046095,0.021980049923754574,0.009718088617137306,0.014913704116638539
1/30/2017,-805.7180000000001,26626.7604,6.3553,160.3926,103.994,2.0507,0.22763277496429035,0.21539115345114568,0.880394846006671,1.174688520145941,0.0025933959990360744,0.010072166049904352,-0.029136908929655037,0.021980049923754574,0.009607093423136585,0.014405683862645065
1/31/2017,-805.7180000000001,26626.7604,6.3553,160.3926,104.95100000000001,2.0507,0.18549853720249865,0.16297484440126975,0.8884966390680821,1.1854985372024986,0.00920245398773023,0.01936730868226544,-0.0248274067810782,0.021980049923754574,0.009790269197519096,0.014442108552619562
2/1/2017,-805.7180000000001,26626.7604,6.3553,160.3926,103.555,2.0507,0.16972969309491814,0.18853708954128034,0.8766783495030561,1.1586314152410575,-0.013301445436441739,-0.015823987835012265,-0.020098600478808404,0.020567160969315434,0.008997796124269028,0.014359851663484968
2/2/2017,-805.7180000000001,26626.7604,6.3553,160.3926,104.084,2.0507,0.15310644332181167,0.16735354072498465,0.8811567701190294,1.1645501639124158,0.005108396504273083,-0.012204612318496788,-0.029736935324496172,0.020567160969315434,0.009077261221160177,0.014242740641559212
2/3/2017,-805.7180000000001,26626.7604,6.3553,160.3926,105.38,2.0507,0.15306758871223636,0.13768314166602824,0.8921284773369904,1.1790505387292032,0.012451481495714845,0.013522611422086328,-0.029918070514590833,0.020567160969315434,0.009011192643751081,0.014239973073095415
2/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,104.09299999999999,2.0507,0.14010799443598643,0.13050240413577074,0.8812329625302652,1.1646508609597546,-0.012212943632567863,0.00849674469074535,0.008106066475555895,0.020567160969315434,0.009288607393726764,0.012876825885383353
2/7/2017,-805.7180000000001,26626.7604,6.3553,160.3926,104.48200000000001,2.0507,0.16900321111695416,0.14893093301408622,0.8845261678603478,1.141992108513406,0.003737042836694293,0.017470395761919777,0.04790082843560084,0.020567160969315434,0.009224341668536853,0.012097241287652164
2/8/2017,-805.7180000000001,26626.7604,6.3553,160.3926,106.546,2.0507,0.14878109264989692,0.10298985411927042,0.9019996275037673,1.1645517045392444,0.019754598878275687,0.041515557336826436,0.07917633116916001,0.020567160969315434,0.010026257333579914,0.012251064511580912
2/9/2017,-805.7180000000001,26626.7604,6.3553,160.3926,107.314,2.0507,0.16030187700025933,0.12882752357062532,0.9085013799292255,1.1729459728279283,0.00720815422446619,0.027882340545769768,0.11062354463130641,0.019754598878275687,0.009176180857937297,0.011925279624610284
2/10/2017,-805.7180000000001,26626.7604,6.3553,160.3926,106.646,2.0507,0.11766000482084293,0.0984290340498224,0.9028462098508321,1.1656447082226666,-0.006224723707996982,0.017507704344009722,0.10199948333763875,0.019754598878275687,0.009300536331903662,0.011967394435455326
2/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,109.29799999999999,2.0507,0.13478549773661674,0.0928609992109306,0.9252975736949931,1.194631165907029,0.02486731804287068,0.03836215086452577,0.10458923283711807,0.02486731804287068,0.010663314057988644,0.01203853772013936
2/14/2017,-805.7180000000001,26626.7604,6.3553,160.3926,108.411,2.0507,0.14864063062872157,0.11525502744167326,0.9177883882765275,1.1849362232350724,-0.008115427546707021,0.029935398061941898,0.08049035730303489,0.02486731804287068,0.01087852416899036,0.011994879200398614
2/15/2017,-805.7180000000001,26626.7604,6.3553,160.3926,107.98200000000001,2.0507,0.1413260614516283,0.12120155161661939,0.9141565500076192,1.1802472374331903,-0.003957163018512788,0.017949056354757964,0.07493977342863412,0.02486731804287068,0.010839392388173925,0.012013155985822352
2/16/2017,-805.7180000000001,26626.7604,6.3553,160.3926,108.61,2.0507,0.1308005455662331,0.1113933803242162,0.9194730871471867,1.1871113005650828,0.005815784112166655,0.01746201262810776,0.07192909733325425,0.02486731804287068,0.010827915667629414,0.011990254333213395
2/17/2017,-805.7180000000001,26626.7604,6.3553,160.3926,108.152,2.0507,0.12990242169706856,0.1016736663950355,0.9155957399976294,1.1821053436950082,-0.004216922935272982,0.025623518255097233,0.06364020810180859,0.02486731804287068,0.010484069456254009,0.012005368613381176
2/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,108.152,2.0507,0.1203281677301733,0.08995607856136578,0.9155957399976294,1.1821053436950082,0.0,0.027865424824177865,0.07941514047607168,0.02486731804287068,0.010459073831596022,0.011837829625160688
2/21/2017,-805.7180000000001,26626.7604,6.3553,160.3926,110.385,2.0507,0.1463092963362964,0.0855279554706323,0.9344999238075887,1.2065121159458307,0.020646867371847177,0.055992423372747124,0.10170168172064487,0.02486731804287068,0.011095420656672393,0.012084978418956296
2/22/2017,-805.7180000000001,26626.7604,6.3553,160.3926,111.33200000000001,2.0507,0.15757405616727493,0.07919772918681178,0.9425170586342934,1.2168628608278411,0.008579064184445429,0.07262462184712026,0.10467043052895852,0.02486731804287068,0.010934354123588218,0.012105191673449265
2/23/2017,-805.7180000000001,26626.7604,6.3553,160.3926,110.86399999999999,2.0507,0.18882633638946977,0.10660018229585555,0.9385550532500294,1.211747603589424,-0.004203643157403292,0.07430520562812504,0.11614046391752586,0.02486731804287068,0.010874208369600898,0.011953512740395755
2/24/2017,-805.7180000000001,26626.7604,6.3553,160.3926,110.834,2.0507,0.21141970248439734,0.14330371293351263,0.93830107854591,1.2099781659388646,-0.0002706018184440717,0.05957821074166847,0.11371926404533883,0.02486731804287068,0.010646095536728364,0.011956392685158721
2/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,112.459,2.0507,0.22771834061135388,0.1323689956331877,0.9520580416857147,1.1951898653459876,0.01466156594546808,0.08420342251144852,0.1397602083734506,0.02486731804287068,0.010621907629889725,0.011990906093594584
2/28/2017,-805.7180000000001,26626.7604,6.3553,160.3926,115.43,2.0507,0.2244356754921928,0.10312712152070591,0.9772100032170129,1.2267650090867548,0.026418516970629247,0.10996788276246705,0.20467970527458323,0.026418516970629247,0.01169260011611475,0.01170278109204059
3/1/2017,-805.7180000000001,26626.7604,6.3553,160.3926,115.021,2.0507,0.2224182457781132,0.11539646945043747,0.9737474814175173,1.213416885569305,-0.003543272979294909,0.09594953835599473,0.19333720664826837,0.026418516970629247,0.011796355729159963,0.0117257259558646
3/2/2017,-805.7180000000001,26626.7604,6.3553,160.3926,114.94200000000001,2.0507,0.2125834731145364,0.09245603485562981,0.9730786813633362,1.206246261373296,-0.000686831100407681,0.10996089034812417,0.17561264983839964,0.026418516970629247,0.011151396795359855,0.011640668071282938
3/3/2017,-805.7180000000001,26626.7604,6.3553,160.3926,114.64200000000001,2.0507,0.20309794414885252,0.09229816662993628,0.9705389343221414,1.1964557807510072,-0.0026100120060551513,0.10143730064178946,0.17553807819693823,0.026418516970629247,0.011275498771546539,0.011641125273820477
3/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,114.83200000000001,2.0507,0.15970833585812705,0.06425094427275857,0.9721474407815648,1.1984387067148137,0.0016573332635507754,0.08969443917251874,0.1473447569565871,0.026418516970629247,0.011148415917931353,0.011241301120894462
3/7/2017,-805.7180000000001,26626.7604,6.3553,160.3926,115.071,2.0507,0.1637557014128379,0.052731115808209994,0.9741707725910498,1.2009330188482332,0.0020813013794063195,0.10546338370495634,0.16235681528919788,0.026418516970629247,0.01051745394366245,0.011115472397744759
3/8/2017,-805.7180000000001,26626.7604,6.3553,160.3926,114.31299999999999,2.0507,0.164783321955146,0.06461112073445352,0.9677536784002978,1.1930221878978897,-0.006587237444708127,0.09409276238969366,0.16336084509622317,0.026418516970629247,0.010808760048123119,0.011103679956522061
3/9/2017,-805.7180000000001,26626.7604,6.3553,160.3926,116.24799999999999,2.0507,0.1928622002401157,0.09330651698767634,0.9841350468160036,1.2132167233713915,0.016927208628939816,0.09105926078876703,0.1688267291392258,0.026418516970629247,0.01062325145109006,0.01118658805572007
3/10/2017,-805.7180000000001,26626.7604,6.3553,160.3926,117.454,2.0507,0.21506232866083885,0.11016396834428166,0.9943448299216063,1.2258030850153416,0.010374372032206924,0.09448906945971647,0.14158251285390766,0.026418516970629247,0.01069016221273414,0.010465150039380151
3/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,117.295,2.0507,0.20150989008737707,0.09242698954139916,0.9929987639897732,1.2241436890772088,-0.0013537214569107059,0.09985372165857131,0.16062417130078543,0.026418516970629247,0.010500111764526233,0.010161945637529632
3/14/2017,-805.7180000000001,26626.7604,6.3553,160.3926,115.779,2.0507,0.18598076273009445,0.11959271892894097,0.9801645756082693,1.208322027176522,-0.01292467709621048,0.05929660195063047,0.13887331425030247,0.026418516970629247,0.010082088486551708,0.010333057176433593
3/15/2017,-805.7180000000001,26626.7604,6.3553,160.3926,116.34700000000001,2.0507,0.19400059521976964,0.11255811089560064,0.984973163339598,1.2142499321630593,0.004905898306255985,0.07320290376437821,0.1464904760497039,0.026418516970629247,0.00977322280383198,0.010326763384161452
3/16/2017,-805.7180000000001,26626.7604,6.3553,160.3926,115.79899999999999,2.0507,0.15919556338592122,0.08094418194922737,0.9803338920776822,1.2085307562253438,-0.004710048389730881,0.07239169491211483,0.10894151671566621,0.026418516970629247,0.009802954215619077,0.00977606736201844
3/17/2017,-805.7180000000001,26626.7604,6.3553,160.3926,115.31,2.0507,0.1569526523322664,0.08972879689365576,0.9761941044005349,1.2034273309816528,-0.004222834394079333,0.06168861062517261,0.11276236429433051,0.026418516970629247,0.009922225807507373,0.00973282293952386
3/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,116.71600000000001,2.0507,0.16860907525331403,0.08286274980976405,0.9880970522002674,1.21810098311382,0.012193218281155271,0.0791848509505142,0.11943834342000526,0.026418516970629247,0.00997964492939817,0.009806403743870392
3/21/2017,-805.7180000000001,26626.7604,6.3553,160.3926,116.736,2.0507,0.14739532140750944,0.0630233929624533,0.9882663686696804,1.2183097121626418,0.0001713561122724805,0.07936977587099636,0.11898622547281046,0.026418516970629247,0.009976552976353597,0.009807376042932877
3/22/2017,-805.7180000000001,26626.7604,6.3553,160.3926,116.537,2.0507,0.14757117113568552,0.08699077310907821,0.9865816697990213,1.2162328581268655,-0.0017047012061403022,0.055732209992299664,0.11484521486243437,0.026418516970629247,0.009242399406273362,0.009817459537297318
3/23/2017,-805.7180000000001,26626.7604,6.3553,160.3926,117.78299999999999,2.0507,0.1802376848771492,0.11559581546354569,0.9971300858434498,1.229236677868459,0.010691883264542401,0.057943807710271855,0.12676500975777727,0.026418516970629247,0.009321600198644,0.009878517746828182
3/24/2017,-805.7180000000001,26626.7604,6.3553,160.3926,117.943,2.0507,0.17596091529986535,0.10537913156189238,0.9984846175987537,1.2309065102590329,0.001358430333749494,0.06385300909222114,0.12304205825501557,0.026418516970629247,0.009192963667845522,0.009872550847241932
3/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,117.454,2.0507,0.18905840310187383,0.12204010973992463,0.9943448299216063,1.2258030850153416,-0.004146070559507553,0.059728964036306564,0.13160683661868688,0.026418516970629247,0.00930000566276843,0.009750307270016464
3/28/2017,-805.7180000000001,26626.7604,6.3553,160.3926,118.20200000000001,2.0507,0.18775686566114325,0.13004813247987768,1.0,1.2336095514412742,0.006368450627479927,0.051067500155612455,0.1404505764870474,0.026418516970629247,0.00894059271465341,0.009755386979662177
3/29/2017,-805.7180000000001,26626.7604,6.3553,160.3926,119.428,2.0507,0.21271324126726232,0.17211616571892763,1.0,1.2464046421340458,0.010372074922589958,0.034635709954084604,0.15997940887943507,0.016927208628939816,0.007326262959019126,0.009744052550013357
3/30/2017,-805.7180000000001,26626.7604,6.3553,160.3926,118.571,2.0507,0.18434799980022976,0.1488887779054089,0.9928241283451117,1.237460602392035,-0.007175871654888311,0.030863929195538153,0.15165554551900295,0.016927208628939816,0.007495888973707491,0.009814304606378095
