,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
3/31/2017,-805.7180000000001,26626.7604,6.3553,160.3926,120.01700000000001,2.0507,0.18638421541685624,0.1362171566398449,1.0,1.2525517126218457,0.012195224802017401,0.04415270310243424,0.1406291579547616,0.016927208628939816,0.007829779476781018,0.009572127696116102
4/3/2017,-805.7180000000001,26626.7604,6.3553,160.3926,119.199,2.0507,0.18530488047412597,0.1399904538403407,0.9931842988909904,1.244014694525037,-0.006815701109009642,0.03974982990527032,0.1312422890765872,0.016927208628939816,0.00800773585666576,0.009638073320255385
4/4/2017,-805.7180000000001,26626.7604,6.3553,160.3926,119.089,2.0507,0.17569995656122894,0.133672945543577,0.9922677620670404,1.2428666847565175,-0.0009228265337796193,0.03707154800055723,0.14537288168195905,0.016927208628939816,0.008031217645663584,0.00944664795029692
4/5/2017,-805.7180000000001,26626.7604,6.3553,160.3926,118.73,2.0507,0.1649332810047095,0.12903257456828876,0.9892765191597857,1.2391199983301677,-0.003014552141675564,0.031797759644045964,0.150306154084638,0.016927208628939816,0.008097906699345951,0.009392567455673191
4/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,119.71700000000001,2.0507,0.1787694095174328,0.1255600082708912,0.9975003541165002,1.2494207768895198,0.008312979028046952,0.04727371340092579,0.1658324244312872,0.016927208628939816,0.008004005073075538,0.00937465348909882
4/7/2017,-805.7180000000001,26626.7604,6.3553,160.3926,120.814,2.0507,0.17163194848520114,0.1273517203925676,1.0,1.2608695652173914,0.009163276727615743,0.039278095107012634,0.18098906147665184,0.012195224802017401,0.00745154667339726,0.00937695555803722
4/10/2017,-805.7180000000001,26626.7604,6.3553,160.3926,121.632,2.0507,0.18436581043447786,0.14368342129350142,1.0,1.2694065833141999,0.006770738490572414,0.03557137262247356,0.16502399356340347,0.012195224802017401,0.0072853711742109665,0.009109945172768008
4/11/2017,-805.7180000000001,26626.7604,6.3553,160.3926,123.676,2.0507,0.1956881133078745,0.13399719630685936,1.0,1.2907386921037802,0.016804788213627964,0.05440129587791476,0.17999064983637214,0.016804788213627964,0.0079529390477709,0.009286026215115687
4/12/2017,-805.7180000000001,26626.7604,6.3553,160.3926,122.709,2.0507,0.18920202353032378,0.12204174984978566,0.9921811830913031,1.2806466425932497,-0.007818816908696902,0.059855414194283973,0.16577047311419335,0.016804788213627964,0.007522404026926564,0.00937690144539634
4/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,123.43700000000001,2.0507,0.18662039529339403,0.11846304698915633,0.998067531291439,1.2882443799703607,0.005932735170199432,0.060938399786844455,0.17268668060041814,0.016804788213627964,0.007540101189747894,0.00938137671640021
4/14/2017,-805.7180000000001,26626.7604,6.3553,160.3926,123.43700000000001,2.0507,0.1810796846295164,0.10799716778934476,0.998067531291439,1.2882443799703607,0.0,0.06595911881795202,0.16364373385621933,0.016804788213627964,0.007372228408664124,0.009363021212850412
4/17/2017,-805.7180000000001,26626.7604,6.3553,160.3926,124.603,2.0507,0.2010506530435201,0.11147525181936468,1.0,1.300413283516667,0.009446114212108059,0.0805914491371087,0.16728495681336986,0.016804788213627964,0.007299007767963362,0.009392241181750478
4/18/2017,-805.7180000000001,26626.7604,6.3553,160.3926,124.78299999999999,2.0507,0.21458676036870816,0.13606587694793504,1.0,1.3022918449560625,0.0014445880115245835,0.0691164878851227,0.18333807491702214,0.016804788213627964,0.007047889759135079,0.00920472128275877
4/19/2017,-805.7180000000001,26626.7604,6.3553,160.3926,124.70299999999999,2.0507,0.18899514688075048,0.11303286581935712,0.9993588870278804,1.3014569287607756,-0.0006411129721195508,0.06824801260964897,0.18516441741113843,0.016804788213627964,0.007067613270266979,0.009193541567379558
4/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,123.915,2.0507,0.25497523774800257,0.1802529902065042,0.9930439242525025,1.2932330042371998,-0.0063190139772096865,0.0633103649484712,0.18542647227643205,0.016804788213627964,0.007294897571463398,0.009190006132619511
4/21/2017,-805.7180000000001,26626.7604,6.3553,160.3926,123.417,2.0507,0.2404092585706099,0.18378443571162917,0.989052996001058,1.2880356509215387,-0.004018883912359272,0.047833728127149255,0.18905717093473617,0.016804788213627964,0.00722050698496733,0.00914555213840616
4/24/2017,-805.7180000000001,26626.7604,6.3553,160.3926,123.098,2.0507,0.23509285922120648,0.18337062417851446,0.986496558024731,1.2847064225928322,-0.0025847330594650497,0.04370755364879653,0.1928563122601652,0.016804788213627964,0.007295790720624252,0.009106298584423517
4/25/2017,-805.7180000000001,26626.7604,6.3553,160.3926,123.656,2.0507,0.22876960073136332,0.16714033030586073,0.9909683210052653,1.2905299630549585,0.004532973728249123,0.052803650790947954,0.18215712892678915,0.016804788213627964,0.007171148433134739,0.009004160799309593
4/26/2017,-805.7180000000001,26626.7604,6.3553,160.3926,123.287,2.0507,0.2339064814444134,0.18301373153448908,0.9880111874213636,1.2866789121041977,-0.002984084880636617,0.04301957665690925,0.18859484213063404,0.016804788213627964,0.0072077595965691806,0.00892227949854104
4/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,124.962,2.0507,0.2270424194815397,0.17270227808326788,1.0,1.304159969943017,0.013586185080340929,0.04633754228489129,0.20162701694328522,0.016804788213627964,0.007424567210852403,0.009025364667190965
4/28/2017,-805.7180000000001,26626.7604,6.3553,160.3926,126.119,2.0507,0.24412066448328917,0.16966223414749626,1.0,1.3162349454173539,0.009258814679662608,0.06365806141467978,0.20169412392449804,0.016804788213627964,0.007252657966234063,0.009025996225135658
5/1/2017,-805.7180000000001,26626.7604,6.3553,160.3926,126.876,2.0507,0.25765490716969164,0.1896652557913625,1.0,1.324135339915256,0.006002267699553698,0.057150237049751196,0.22520399787552514,0.016804788213627964,0.006979470406370832,0.008789602311459635
5/2/2017,-805.7180000000001,26626.7604,6.3553,160.3926,128.601,2.0507,0.2898020179327221,0.1955047840651516,1.0,1.3421382203761298,0.013595951953087937,0.07887650064178398,0.23555013258521962,0.016804788213627964,0.007013167851730475,0.00888283549091539
5/3/2017,-805.7180000000001,26626.7604,6.3553,160.3926,127.465,2.0507,0.2798076247276524,0.1957087060855245,0.9911664761549288,1.330282410403056,-0.00883352384507119,0.07033395191831326,0.2095748718921997,0.016804788213627964,0.007468469807641461,0.008937690237148016
5/4/2017,-805.7180000000001,26626.7604,6.3553,160.3926,127.814,2.0507,0.29223832007198536,0.20039632389368012,0.9938802964207121,1.3339247323049948,0.0027380065115913954,0.07650972795418176,0.2278827586869434,0.016804788213627964,0.007330725370517982,0.008721389386936207
5/5/2017,-805.7180000000001,26626.7604,6.3553,160.3926,129.239,2.0507,0.31660231660231664,0.2195984148490746,1.0,1.348796677033543,0.011149013410111763,0.07953757611700918,0.23694990524683668,0.016804788213627964,0.00744818816478105,0.008777180091648478
5/8/2017,-805.7180000000001,26626.7604,6.3553,160.3926,131.034,2.0507,0.3487247051073552,0.24353088910389697,1.0,1.3675301091652925,0.013888996355589267,0.0845928452000595,0.22983500084470543,0.016804788213627964,0.0076896963484247806,0.008630993441106254
5/9/2017,-805.7180000000001,26626.7604,6.3553,160.3926,129.369,2.0507,0.333508565774012,0.2537571896839632,0.9872933742387473,1.3501534158508839,-0.012706625761252699,0.06360990528808208,0.2055183852992155,0.016804788213627964,0.008462260219829596,0.00884845058655212
5/10/2017,-805.7180000000001,26626.7604,6.3553,160.3926,128.811,2.0507,0.3232692643538828,0.27051765406860295,0.9830349374971382,1.344329875388758,-0.004313243512742537,0.041519777483101095,0.20783714344654292,0.013888996355589267,0.007977508850822313,0.008819505911956115
5/11/2017,-805.7180000000001,26626.7604,6.3553,160.3926,127.345,2.0507,0.2969111222006089,0.24969701907506803,0.9718470015415847,1.3290300361101255,-0.011381015596494182,0.03778043990253366,0.16511738549653243,0.013888996355589267,0.008229922530740763,0.008550849711381514
5/12/2017,-805.7180000000001,26626.7604,6.3553,160.3926,127.156,2.0507,0.29419547892642317,0.25634344688603683,0.9704046278065236,1.3270575465987602,-0.0014841572107266998,0.030128729635360507,0.1729068083497063,0.013888996355589267,0.008202787613409548,0.008458833028999422
5/15/2017,-805.7180000000001,26626.7604,6.3553,160.3926,130.02700000000002,2.0507,0.3212783253734379,0.2543135860176813,0.992314971686738,1.357020601557119,0.022578564912391075,0.05338755802555162,0.2041543961030543,0.022578564912391075,0.009396569776488953,0.008783039380642343
5/16/2017,-805.7180000000001,26626.7604,6.3553,160.3926,130.386,2.0507,0.3229099025974025,0.26423498376623367,0.9950547186226476,1.3607672879834687,0.002760965030339735,0.04641140261470422,0.20049719178712833,0.022578564912391075,0.009262536531559491,0.00877562191776015
5/17/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.686,2.0507,0.3563920454545455,0.26606128246753236,1.0,1.3952075810390534,0.025309465740186887,0.07134785988476011,0.23609364597973226,0.025309465740186887,0.010540609288474612,0.009166826094959038
5/18/2017,-805.7180000000001,26626.7604,6.3553,160.3926,131.612,2.0507,0.32796545183032655,0.25825362231101434,0.984486034438909,1.3735623786762403,-0.01551396556109097,0.05540363904637413,0.21691693172571935,0.025309465740186887,0.011294181849585397,0.009463517895641984
5/19/2017,-805.7180000000001,26626.7604,6.3553,160.3926,132.41,2.0507,0.350144283223379,0.26352336572483215,0.9904552458746615,1.381890667724227,0.00606327690484143,0.06855505790259442,0.1995289215020155,0.025309465740186887,0.011125499358182847,0.009203796129268116
5/22/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.437,2.0507,0.3152852115799747,0.21651831918857378,0.9981374265068893,1.3926089043812229,0.007756211766483112,0.0811881669462069,0.19855028203930591,0.025309465740186887,0.011038751706811428,0.00919623586185871
5/23/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.916,2.0507,0.316761880414155,0.2103912449238452,1.0,1.3976079651005031,0.003589709001251329,0.08788120034444091,0.2079304372925388,0.025309465740186887,0.010942505692405026,0.009151167483612936
5/24/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.671,2.0507,0.31243004418262155,0.2140991654393718,0.9981704949371247,1.395051034252437,-0.0018295050628752696,0.08099081322378199,0.20604688092101697,0.025309465740186887,0.011017045355123621,0.009162375482899091
5/25/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.15200000000002,2.0507,0.29812799554330405,0.18416528195326243,1.0,1.4105074203176857,0.011079441314870264,0.09623885730044535,0.20178909647071386,0.025309465740186887,0.01101320955806232,0.009099863087114596
5/26/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.621,2.0507,0.3065103464221033,0.2038264421409579,1.0,1.4154021165125552,0.0034701669231680388,0.08529793057089363,0.1749198648531578,0.025309465740186887,0.010812685511508305,0.00859085812111673
5/29/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.621,2.0507,0.3099048630897765,0.21812913507509535,1.0,1.4154021165125552,0.0,0.07534154251143765,0.17909772997974294,0.025309465740186887,0.010774557856638863,0.008561551467591223
5/30/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.575,2.0507,0.36587472573295066,0.2596527109001916,1.0,1.4357949445824374,0.01440779820234317,0.08432642895425446,0.19690800577682643,0.025309465740186887,0.011024608859832743,0.008676973201401181
5/31/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.774,2.0507,0.3713768115942029,0.28007047300525567,1.0,1.4378717986182137,0.0014464837361440885,0.07132914985108973,0.2017759634339944,0.025309465740186887,0.010808125692416097,0.008650481449915218
6/1/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.844,2.0507,0.379184759770276,0.27533868288876007,1.0,1.4386023502890897,0.0005080784473121547,0.08142627387910406,0.20039710185314186,0.025309465740186887,0.01046888038501395,0.008654480248336425
6/2/2017,-805.7180000000001,26626.7604,6.3553,160.3926,138.283,2.0507,0.3806899306075582,0.2761619489790823,1.0,1.4431839529107264,0.0031847595832970033,0.08190808518628634,0.20171893874216784,0.025309465740186887,0.010467096850253124,0.008653830610135757
6/5/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.525,2.0507,0.37298457545050656,0.290261069235761,0.9945184874496504,1.4352731219603834,-0.005481512550349565,0.06411377370607951,0.20305652025578902,0.025309465740186887,0.010512923031593631,0.008635261308480848
6/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,136.588,2.0507,0.37402798595672326,0.3181566690474511,0.9877425280041654,1.4254941660230853,-0.006813306671514363,0.042385945632431365,0.17497075218498392,0.025309465740186887,0.010412519512852695,0.008534003239588788
6/7/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.501,2.0507,0.33131263509530373,0.2710650422479859,0.9798818365236509,1.4141497422196248,-0.007958239376811949,0.04739929967766621,0.15365164234508843,0.025309465740186887,0.010124064513174848,0.008577025818605227
6/8/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.876,2.0507,0.3079064859953693,0.25842378295997426,0.96813057281083,1.3971905070028596,-0.011992531420432329,0.03932117598652285,0.14136152436165217,0.025309465740186887,0.010504746726264013,0.008753193601785418
6/9/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.906,2.0507,0.30515214721534534,0.24120353223259716,0.968347519217836,1.3975036005760924,0.00022408796199480108,0.05152145745808645,0.15656552569982485,0.025309465740186887,0.01006783097815965,0.008542456876950455
6/12/2017,-805.7180000000001,26626.7604,6.3553,160.3926,132.031,2.0507,0.23456917106924124,0.1889849922857545,0.9547883687799659,1.3779352522490556,-0.014002359864382474,0.03833873352417494,0.13480364770900843,0.025309465740186887,0.010664878986350847,0.00877997081189186
6/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,131.662,2.0507,0.27818497771996076,0.2623122700399003,0.952119927973793,1.3740842012982948,-0.0027947981913338804,0.012574311489152112,0.1369873660394305,0.025309465740186887,0.009580932374619414,0.0087594885771001
6/14/2017,-805.7180000000001,26626.7604,6.3553,160.3926,132.52,2.0507,0.31619721107623877,0.29500218505422904,0.9583245952141625,1.3830386774927468,0.006516686667375593,0.016366787845320863,0.14924984823519205,0.025309465740186887,0.009657276500351988,0.008739377793161873
6/15/2017,-805.7180000000001,26626.7604,6.3553,160.3926,131.832,2.0507,0.2769963966058351,0.29495524816924323,0.9533492909468265,1.3758583982132793,-0.005191669182010417,-0.013868318298101645,0.12951094965557397,0.01440779820234317,0.007928492008423695,0.00869464061377628
6/16/2017,-805.7180000000001,26626.7604,6.3553,160.3926,132.659,2.0507,0.23835705950991826,0.228583430571762,0.9593297802332897,1.3844893443820576,0.006273135505795224,0.007955201653344623,0.13640179550438591,0.01440779820234317,0.007283360543117694,0.00870823322876431
6/19/2017,-805.7180000000001,26626.7604,6.3553,160.3926,132.57,2.0507,0.2317998940746866,0.23031322300995138,0.9586861725591722,1.383560500114801,-0.000670893041557652,0.0012083679480401344,0.13757862309824342,0.01440779820234317,0.007169021218133282,0.008701979460251266
6/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,131.174,2.0507,0.197203537561492,0.21785756660308309,0.9485909330864967,1.3689912125070447,-0.01053028588670124,-0.01695931413326146,0.11369212874523504,0.01440779820234317,0.007299658638827731,0.008773903867693025
6/21/2017,-805.7180000000001,26626.7604,6.3553,160.3926,130.695,2.0507,0.19283178329241446,0.2222293208721604,0.945127022121302,1.3639921517877642,-0.003651638281976677,-0.02405239105110668,0.10812002407942822,0.01440779820234317,0.007253371124353482,0.00880016160370915
6/22/2017,-805.7180000000001,26626.7604,6.3553,160.3926,130.855,2.0507,0.20470447431412242,0.23062971828392542,0.9462840696253336,1.365661984178338,0.0012242243391100693,-0.021066648712136482,0.11409573109472637,0.01440779820234317,0.0072693156167396135,0.008768880418342643
6/23/2017,-805.7180000000001,26626.7604,6.3553,160.3926,131.523,2.0507,0.20301295185130996,0.2362066442265478,0.9511147429546655,1.3726335344089837,0.005104887088762444,-0.02685124896412938,0.11269690868174798,0.01440779820234317,0.006879886845837819,0.008759596284111566
6/26/2017,-805.7180000000001,26626.7604,6.3553,160.3926,132.41,2.0507,0.20050772927149918,0.22962056303549572,0.9575291250551407,1.381890667724227,0.006744067577533874,-0.023676274323298108,0.1087014770405601,0.01440779820234317,0.007028229881088175,0.008713697834921097
6/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.341,2.0507,0.18643161456598367,0.18888616161439087,0.9787247890196193,1.412479909829051,0.022135790348161155,-0.0020645770197831315,0.1414342461478777,0.022135790348161155,0.008671861062577864,0.009010879610473352
6/28/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.95600000000002,2.0507,0.18579762231448127,0.21783352660511457,0.968709096562846,1.3980254231981466,-0.010233410422562206,-0.026305651462838253,0.11614187990034752,0.022135790348161155,0.008273924379809356,0.00905025152398238
6/29/2017,-805.7180000000001,26626.7604,6.3553,160.3926,134.125,2.0507,0.19276294142233374,0.22521320776529818,0.9699312279889792,1.3997891836606902,0.0012616082892888958,-0.02648540363203511,0.12521917130177274,0.022135790348161155,0.008271025179608826,0.008983399814819937
6/30/2017,-805.7180000000001,26626.7604,6.3553,160.3926,134.504,2.0507,0.20349674752373348,0.23338194898041342,0.972671984264154,1.4037445991358617,0.0028257222739980214,-0.02423028931255622,0.12944100630620792,0.022135790348161155,0.00831095208376885,0.00897671909298058
7/3/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.886,2.0507,0.18339712030547028,0.2222615059617985,0.968202888279832,1.3972948715272704,-0.004594658894902737,-0.03179711172016797,0.12765097279541804,0.022135790348161155,0.008282126666393323,0.008993072994595319
7/4/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.886,2.0507,0.17758916399138047,0.2095958485421523,0.968202888279832,1.3972948715272704,0.0,-0.026460643519360172,0.11835411846270771,0.022135790348161155,0.008236789592036864,0.00895910399619269
7/5/2017,-805.7180000000001,26626.7604,6.3553,160.3926,134.015,2.0507,0.18151922839560575,0.20420362174457352,0.9691357578299574,1.3986411738921705,0.0009635062665251937,-0.01883767241631773,0.10926713791448006,0.022135790348161155,0.008148219771225249,0.008910077626824294
7/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.966,2.0507,0.19060780845901593,0.20424994889751957,0.9687814120318479,1.3981297877225574,-0.00036563071297968097,-0.011328329680223792,0.10140423572744006,0.022135790348161155,0.007984958805129104,0.00888973515497664
7/7/2017,-805.7180000000001,26626.7604,6.3553,160.3926,136.279,2.0507,0.21364514778829613,0.19224501064218225,0.9855079800120045,1.4222693022187898,0.01726557484734914,0.01794944575577384,0.10190336039328574,0.022135790348161155,0.008422212504701524,0.00890264948424997
7/10/2017,-805.7180000000001,26626.7604,6.3553,160.3926,134.095,2.0507,0.2012344241294981,0.19954134604187024,0.9697142815819733,1.3994760900874574,-0.016025946770962474,0.0014114378743297351,0.0927886300108387,0.022135790348161155,0.009196512075296748,0.009100258879844987
7/11/2017,-805.7180000000001,26626.7604,6.3553,160.3926,133.208,2.0507,0.18052429146209614,0.17009340824899422,0.9632998994814982,1.390218956772214,-0.0066147134494202176,0.008914573092682732,0.0791577889935755,0.022135790348161155,0.008760765662332979,0.009137797282819991
7/12/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.85,2.0507,0.20735164727734867,0.1701312667193986,0.9824056463918197,1.4177920641215638,0.019833643625007502,0.0318087223344623,0.10056141999562507,0.022135790348161155,0.009683545937078474,0.009430962449335245
7/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.511,2.0507,0.20937974118697,0.18268630075858994,0.9799541519926528,1.4142541067440355,-0.0024953993375046446,0.022570178086326553,0.08754203349839096,0.022135790348161155,0.009651452445820084,0.009389937526980235
7/14/2017,-805.7180000000001,26626.7604,6.3553,160.3926,136.089,2.0507,0.2105515971499481,0.17268433271955796,0.9841339861009669,1.4202863762549833,0.004265336393355579,0.032291097760786425,0.0906052907848025,0.022135790348161155,0.009563064111957164,0.009396991494359904
7/17/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.601,2.0507,0.20910387873383862,0.182871154703522,0.9806049912136706,1.4151933874637332,-0.0035858886464005257,0.022177160991715628,0.0873916425426815,0.022135790348161155,0.00956200687907016,0.009414721149679246
7/18/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.086,2.0507,0.19556609862029273,0.1561807747989743,0.9913438383604639,1.4306915193387466,0.010951246672222359,0.03406502225239505,0.10629060242908439,0.022135790348161155,0.009788739960743207,0.00943850455506079
7/19/2017,-805.7180000000001,26626.7604,6.3553,160.3926,138.054,2.0507,0.1935263553761164,0.13404628725068957,0.9983439757598549,1.4407940053017179,0.007061260814379189,0.05244941832985184,0.11859792411094094,0.022135790348161155,0.009441564426947711,0.009434431518938533
7/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.411,2.0507,0.1988897447475364,0.1571356476931658,0.9792309973026331,1.413210461499927,-0.01914468251553736,0.03608401239527148,0.1000259955482623,0.022135790348161155,0.010491537303845676,0.009783486013763647
7/21/2017,-805.7180000000001,26626.7604,6.3553,160.3926,136.19899999999998,2.0507,0.20660358971633097,0.15926044047555776,0.9849294562599885,1.4214343860235028,0.005819320439255149,0.04083909671009889,0.10143462508895618,0.022135790348161155,0.010528058864032346,0.00979112719269398
7/24/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.78,2.0507,0.1988662952400293,0.1612792145297861,0.981899438108806,1.4170615124506878,-0.0030763808838536466,0.032366962432426316,0.10133266281116415,0.022135790348161155,0.010557218048811493,0.009791828263925674
7/25/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.05200000000002,2.0507,0.1896129520990788,0.16634075013653238,0.9766348719654624,1.4094637750735772,-0.005361614376196644,0.019953175742013718,0.08074454634208816,0.022135790348161155,0.010591077347000296,0.00970774852846054
7/26/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.172,2.0507,0.1791820783027427,0.18065636122548678,0.9775026575934859,1.4107161493665072,0.0008885466338890424,-0.0012486977338722616,0.07178141279267991,0.019833643625007502,0.009420664599242966,0.00965391068458182
7/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,135.601,2.0507,0.1682892786986938,0.15411655236585475,0.9806049912136706,1.4151933874637332,0.0031737342053088646,0.012280151691600016,0.06876793089315547,0.019833643625007502,0.009143936994636236,0.009637527992192843
7/28/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.236,2.0507,0.18491784594928284,0.15805696820038162,0.9924285703954934,1.4322569872049091,0.012057433204769819,0.0231947809878843,0.06714566760756124,0.019833643625007502,0.00947908123886588,0.009607259561161569
7/31/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.14600000000002,2.0507,0.18424302083603195,0.1614295952818865,0.9917777311744758,1.4313177064852118,-0.0006558045993760864,0.019642538511865926,0.07595026085592127,0.019833643625007502,0.009478482641847412,0.009526094820820898
8/1/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.02700000000002,2.0507,0.1814811302046062,0.15439864113330848,0.9909171770933523,1.4300757686447225,-0.0008676884488063585,0.023460257233766102,0.07208130564726889,0.019833643625007502,0.009403687672363211,0.009527580535127258
8/2/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.595,2.0507,0.19191787941787952,0.1597886347886348,0.9950246957326643,1.4360036736312594,0.004145168470447214,0.02770267242280755,0.06465540587593521,0.019833643625007502,0.009421895998357759,0.00944956740208499
8/3/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.954,2.0507,0.21008034805796294,0.17552892880951543,0.9976208210698352,1.4397503600576094,0.0026091064355537874,0.029392232212812175,0.052810720881603324,0.019833643625007502,0.009425412855743262,0.009307961986672136
8/4/2017,-805.7180000000001,26626.7604,6.3553,160.3926,139.549,2.0507,0.22278398934492327,0.17386351687638024,1.0,1.4563965017011418,0.011561824956144884,0.04167475329561232,0.07868963971275966,0.019833643625007502,0.009668499059085373,0.009239385520906942
8/7/2017,-805.7180000000001,26626.7604,6.3553,160.3926,139.11,2.0507,0.2162835634284317,0.19153121803222795,0.996854151588331,1.451814899079505,-0.0031458484116689833,0.020773560122983037,0.07995435172461973,0.019833643625007502,0.00906316516589678,0.009229223584206784
8/8/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.814,2.0507,0.22091107213097327,0.18796399652722418,0.9875670911292806,1.4382892567158572,-0.009316368341600323,0.02773406913009424,0.08220974518041535,0.019833643625007502,0.008535130943138694,0.0091871698763489
8/9/2017,-805.7180000000001,26626.7604,6.3553,160.3926,138.622,2.0507,0.22514958416926656,0.17730032612442215,0.9933571720327627,1.446721910288255,0.005862974734061943,0.040643204612335726,0.09017270124885979,0.019833643625007502,0.008386834865297416,0.009197932361889873
8/10/2017,-805.7180000000001,26626.7604,6.3553,160.3926,138.612,2.0507,0.2307063962780127,0.20618318712931072,0.9932855126156404,1.446617545763844,-7.213862157540163e-05,0.020331247699668653,0.06602474870603792,0.012057433204769819,0.007319406210570565,0.008790936627123823
8/11/2017,-805.7180000000001,26626.7604,6.3553,160.3926,137.864,2.0507,0.22049983622086278,0.19966890055507847,0.9879253882148923,1.4388110793379116,-0.0053963581796668825,0.017363904037310585,0.05735278327427795,0.012057433204769819,0.007415116170229334,0.008825385864424983
8/14/2017,-805.7180000000001,26626.7604,6.3553,160.3926,140.078,2.0507,0.23107615239267054,0.19601880739992095,1.0,1.4619173850424765,0.016059304822143572,0.029311700431335463,0.04781353320467363,0.016059304822143572,0.008101851560785934,0.00848346220711378
8/15/2017,-805.7180000000001,26626.7604,6.3553,160.3926,140.885,2.0507,0.2411025758483385,0.19455407167271566,1.0,1.4703396021624329,0.005761075971958407,0.03896726425321351,0.07045710117618453,0.016059304822143572,0.00807047336061177,0.008244594608818797
8/16/2017,-805.7180000000001,26626.7604,6.3553,160.3926,143.298,2.0507,0.2581588305017779,0.20361736687299725,1.0,1.495522761902774,0.017127444369521294,0.04531462001954978,0.08222943886413425,0.017127444369521294,0.008518697847774603,0.008466560046854131
8/17/2017,-805.7180000000001,26626.7604,6.3553,160.3926,141.792,2.0507,0.24778457341488092,0.21488977867734405,0.9894904325252272,1.4798054645264982,-0.01050956747477283,0.027076361423790773,0.06261381775669417,0.017127444369521294,0.008867657306432231,0.008553868503041226
8/18/2017,-805.7180000000001,26626.7604,6.3553,160.3926,142.48,2.0507,0.2518560822387206,0.18974651847296053,0.9942916160727993,1.4869857438059655,0.00485217783795977,0.05220403069174573,0.06395053615699386,0.017127444369521294,0.007547903160311142,0.008561507746116352
