,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
8/21/2017,-805.7180000000001,26626.7604,6.3553,160.3926,143.637,2.0507,0.261689138741271,0.19635469278404827,1.0,1.4990607192803023,0.00812043795620454,0.05461126733676469,0.07455618645779571,0.017127444369521294,0.0076156145512027,0.00859977527273023
8/22/2017,-805.7180000000001,26626.7604,6.3553,160.3926,145.16299999999998,2.0507,0.2564961481866179,0.1752791482731757,1.0,1.5149867457053996,0.010624003564541074,0.06910443364265717,0.07407215579495663,0.017127444369521294,0.00769479684312674,0.00859150540086393
8/23/2017,-805.7180000000001,26626.7604,6.3553,160.3926,145.80100000000002,2.0507,0.2620185233272745,0.16897775469575027,1.0,1.521645202362813,0.004395059347078956,0.07959156473062223,0.07506212164782755,0.017127444369521294,0.007441426499190715,0.00859628614669481
8/24/2017,-805.7180000000001,26626.7604,6.3553,160.3926,147.645,2.0507,0.25896397356640377,0.1526071200170538,1.0,1.540890020664176,0.012647375532403693,0.09227502737253279,0.08865883602097013,0.017127444369521294,0.007660091478612192,0.00871500624267067
8/25/2017,-805.7180000000001,26626.7604,6.3553,160.3926,151.653,2.0507,0.28386752679433114,0.14797412844347346,1.0,1.5827193220480493,0.02714619526567086,0.11837670813637069,0.10232963837906595,0.02714619526567086,0.009137139637973562,0.009158473150522347
8/28/2017,-805.7180000000001,26626.7604,6.3553,160.3926,151.91299999999998,2.0507,0.2984461007213919,0.17299736743136496,1.0,1.5854327996827318,0.0017144402023039351,0.10694715672272581,0.10262458809354436,0.02714619526567086,0.009037493804453678,0.009158468230603662
8/29/2017,-805.7180000000001,26626.7604,6.3553,160.3926,151.554,2.0507,0.37781373868140644,0.24682715735117644,0.9976368052767045,1.581686113256382,-0.002363194723295492,0.10505592580170031,0.0994602594236964,0.02714619526567086,0.009097349976104745,0.009171089871346553
8/30/2017,-805.7180000000001,26626.7604,6.3553,160.3926,152.591,2.0507,0.3724310371189843,0.23244560769182354,1.0,1.5925087144377885,0.0068424455969489095,0.11358345435571082,0.10346897304802494,0.02714619526567086,0.009012046174497423,0.009193173364607374
8/31/2017,-805.7180000000001,26626.7604,6.3553,160.3926,153.099,2.0507,0.4088432870157357,0.26617281678476123,1.0,1.5978104322778601,0.003329160959689492,0.11267851302736287,0.1132448645700781,0.02714619526567086,0.009018463428194057,0.009150540425272788
9/1/2017,-805.7180000000001,26626.7604,6.3553,160.3926,150.457,2.0507,0.3878388724391435,0.27250924721661085,0.9827431923134704,1.5702373249285102,-0.017256807686529596,0.09063165982863852,0.10153893460626118,0.02714619526567086,0.010254026096250174,0.009399303629482672
9/4/2017,-805.7180000000001,26626.7604,6.3553,160.3926,150.457,2.0507,0.385678762202984,0.2852182722416652,0.9827431923134704,1.5702373249285102,0.0,0.07816609219700599,0.11037556918399116,0.02714619526567086,0.010148253053204166,0.009322214305475628
9/5/2017,-805.7180000000001,26626.7604,6.3553,160.3926,150.716,2.0507,0.39523430412323424,0.287793227305549,0.9844349081313399,1.5729403661107517,0.0017214220674346414,0.08343037883689153,0.12578804266634802,0.02714619526567086,0.010040553578842752,0.009155816112554201
9/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,150.058,2.0507,0.3639652414194299,0.25267233856893534,0.9801370355129687,1.566073180404517,-0.004365827118554155,0.08884438446021448,0.12062192881573641,0.02714619526567086,0.009769920223453122,0.009187763642403852
9/7/2017,-805.7180000000001,26626.7604,6.3553,160.3926,150.208,2.0507,0.37958651346908057,0.27317480873263,0.9811167937086461,1.56763864827068,0.0009996134827867653,0.08357980695704859,0.13767221334383595,0.02714619526567086,0.009783837467425139,0.008961892193203636
9/8/2017,-805.7180000000001,26626.7604,6.3553,160.3926,149.011,2.0507,0.35200290341605034,0.2576509549516852,0.9732983233071412,1.5551462146986996,-0.007968949723050733,0.07502236458603884,0.13176922726375095,0.02714619526567086,0.010090094641646166,0.009030812953848213
9/11/2017,-805.7180000000001,26626.7604,6.3553,160.3926,149.689,2.0507,0.3321200687022221,0.22688641885217464,0.9777268303516026,1.562222129453756,0.004549999664454241,0.08577293564672428,0.12955780259583438,0.02714619526567086,0.009882980366383113,0.009018362283934265
9/12/2017,-805.7180000000001,26626.7604,6.3553,160.3926,149.3,2.0507,0.3382693031677453,0.25560674781735715,0.9751859907641462,1.5581623494541736,-0.002598721348930022,0.06583474921115395,0.1325019722070515,0.02714619526567086,0.009575971919228462,0.008991000560542702
9/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,148.71200000000002,2.0507,0.3388672314603911,0.2684000612209987,0.9713453386370912,1.552025715418815,-0.0039383791024781845,0.05555594988820678,0.1210095055744429,0.02714619526567086,0.00967381868478355,0.009005062628820146
9/14/2017,-805.7180000000001,26626.7604,6.3553,160.3926,148.333,2.0507,0.3296014772054998,0.2844696222728167,0.9688698162626798,1.548070299943643,-0.0025485502178709263,0.03513656854945646,0.11890322093988082,0.02714619526567086,0.009136625270128802,0.009016655780289588
9/15/2017,-805.7180000000001,26626.7604,6.3553,160.3926,149.55,2.0507,0.32570385079072417,0.2569321324728744,0.976818921090275,1.5607714625644453,0.008204512819129928,0.05471394719025047,0.14008873709729075,0.02714619526567086,0.00879393238550289,0.008910927823086659
9/18/2017,-805.7180000000001,26626.7604,6.3553,160.3926,150.088,2.0507,0.3488388812998777,0.2804658853979436,0.9803329871521043,1.5663862739777494,0.003597459043797935,0.05339696799550819,0.14838364130226855,0.02714619526567086,0.00878195196396447,0.008881925404098415
9/19/2017,-805.7180000000001,26626.7604,6.3553,160.3926,144.993,2.0507,0.29653673847144346,0.2844112991925316,0.9470538671055984,1.5132125487904151,-0.03394675123927293,0.009440464504271162,0.10804325398341685,0.02714619526567086,0.011739612472499869,0.009983624937179195
9/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,145.651,2.0507,0.30684958547177255,0.30247101891397166,0.9513517397239696,1.5200797344966501,0.004538150117592066,0.0033617381839727845,0.1074184743352875,0.02714619526567086,0.011551152396662717,0.00998074309129099
9/21/2017,-805.7180000000001,26626.7604,6.3553,160.3926,144.584,2.0507,0.29820780806665925,0.30913515066623565,0.9443823930920516,1.5089440397420109,-0.007325730684993648,-0.00834699350484569,0.09194169624650717,0.02714619526567086,0.011622468335879875,0.010022698289810669
9/22/2017,-805.7180000000001,26626.7604,6.3553,160.3926,142.201,2.0507,0.3078359238480639,0.35790490205095193,0.9288173012233915,1.4840739735749024,-0.016481768383777018,-0.03687222730197448,0.05068678375362956,0.02714619526567086,0.011733375573623915,0.009917312566297133
9/25/2017,-805.7180000000001,26626.7604,6.3553,160.3926,141.045,2.0507,0.29117157033266805,0.3882806349438839,0.9212666313953716,1.4720094345530066,-0.008129338049662094,-0.06994916025400089,0.05292036190988059,0.008204512819129928,0.009751676646558165,0.009882924811609864
9/26/2017,-805.7180000000001,26626.7604,6.3553,160.3926,141.99200000000002,2.0507,0.30436619847692903,0.3955024389347688,0.9274521714707479,1.4818927550147156,0.006714169236768708,-0.06530711657330157,0.05865424044734402,0.008204512819129928,0.009941994996022474,0.009910273172654631
9/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,142.56,2.0507,0.3018226978850862,0.38395368374913263,0.9311621891717125,1.4878206600012525,0.004000225364809262,-0.05934518389484933,0.05989412954261586,0.008204512819129928,0.010063825394531638,0.009914955389158462
9/28/2017,-805.7180000000001,26626.7604,6.3553,160.3926,143.338,2.0507,0.3252158798838778,0.410763484403025,0.9362438683466254,1.4959402200004175,0.005457351290684587,-0.06063922511812636,0.07059737388524567,0.008204512819129928,0.010001401585241269,0.009904801099914966
9/29/2017,-805.7180000000001,26626.7604,6.3553,160.3926,143.627,2.0507,0.3036142172523961,0.3895857537031657,0.9381315358036305,1.4989563547558915,0.0020162134256094255,-0.06186846419636949,0.0727559266838953,0.008204512819129928,0.009964378244628641,0.00990434247984544
10/2/2017,-805.7180000000001,26626.7604,6.3553,160.3926,142.451,2.0507,0.28491665463991933,0.35713125992206685,0.9304502315495202,1.486683086685174,-0.008187875538721912,-0.05321121649374905,0.06294817744282355,0.008204512819129928,0.00950082073801832,0.009974189457126416
10/3/2017,-805.7180000000001,26626.7604,6.3553,160.3926,143.34799999999998,2.0507,0.28491780355318097,0.3486402179953745,0.9363091855596705,1.4960445845248282,0.006296902092649326,-0.04724938022159164,0.07003269486287556,0.008204512819129928,0.009683167228897591,0.009994576697552214
10/4/2017,-805.7180000000001,26626.7604,6.3553,160.3926,146.778,2.0507,0.3282475906067599,0.3638839871499029,0.9587129896341583,1.531841616397754,0.023927784133716656,-0.026128612755115688,0.07704048312652723,0.023927784133716656,0.011228546702833584,0.01020122599033333
10/5/2017,-805.7180000000001,26626.7604,6.3553,160.3926,146.439,2.0507,0.31899696459292226,0.35159381389441835,0.9564987361119276,1.528303659020226,-0.0023096104320811106,-0.024117341294699335,0.0920541407211306,0.023927784133716656,0.011208502590409508,0.009970767420836838
10/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,146.887,2.0507,0.3147662480643747,0.3444920829566509,0.9594249472563505,1.5329791897138325,0.0030592943136733552,-0.02210934171282486,0.10268902768602484,0.023927784133716656,0.011236784406984182,0.009918956067215245
10/9/2017,-805.7180000000001,26626.7604,6.3553,160.3926,147.296,2.0507,0.32456858178286563,0.33999082758558674,0.9620964212698973,1.5372476987622368,0.0027844533553003092,-0.011509217440323183,0.08425469267574526,0.023927784133716656,0.011148164046296542,0.009642212904026276
10/10/2017,-805.7180000000001,26626.7604,6.3553,160.3926,147.984,2.0507,0.3076603603523995,0.3227265899069516,0.9665902455274039,1.5444279780417043,0.0046708668259831665,-0.011390282519089467,0.0920441882946772,0.023927784133716656,0.011150927840170518,0.009638618056042736
10/11/2017,-805.7180000000001,26626.7604,6.3553,160.3926,150.906,2.0507,0.31391704106154017,0.2999338278828405,0.9856759351791978,1.5749232920745582,0.019745377878689574,0.010756865371734703,0.10887727883958287,0.023927784133716656,0.011974807931535873,0.009905315147859799
10/12/2017,-805.7180000000001,26626.7604,6.3553,160.3926,151.773,2.0507,0.32215659627848625,0.295490974980835,0.9913389375502126,1.5839716963409798,0.005745298397678011,0.020583409543278197,0.11926165736240879,0.023927784133716656,0.011978631289707902,0.009894909183920405
10/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,150.497,2.0507,0.309557787020762,0.29072762395363805,0.9830044611656511,1.570654783026154,-0.008407292469674976,0.014588796828757022,0.09782909998103384,0.023927784133716656,0.01213359967811153,0.0099079218743703
10/16/2017,-805.7180000000001,26626.7604,6.3553,160.3926,148.672,2.0507,0.3004557263192884,0.30813572072111484,0.9710840697849105,1.5516082573211714,-0.012126487571180955,-0.005870946171849023,0.07691193301172006,0.023927784133716656,0.012319620664018724,0.010029350152882442
10/17/2017,-805.7180000000001,26626.7604,6.3553,160.3926,148.024,2.0507,0.3056025966694891,0.3238075077617837,0.9668515143795845,1.5448454361393475,-0.004358588032716271,-0.013751932199776107,0.09314605165016143,0.023927784133716656,0.012319086361147542,0.00971296750462724
10/18/2017,-805.7180000000001,26626.7604,6.3553,160.3926,146.967,2.0507,0.3012032192090097,0.2837259953783633,0.9599474849607118,1.5338141059091195,-0.007140733935037447,0.013614450352775753,0.07906078605569822,0.023927784133716656,0.009826073263278992,0.009756321103253222
10/19/2017,-805.7180000000001,26626.7604,6.3553,160.3926,147.565,2.0507,0.3346568503310301,0.31734560978256954,0.9638534543008119,1.540055104468889,0.0040689406465395095,0.013141001434936905,0.0867948151421416,0.023927784133716656,0.009817415017609387,0.00974667922995878
10/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,147.45600000000002,2.0507,0.3766139196191012,0.34980161508658925,0.9631414966786199,1.5389175311528107,-0.0007386575407446472,0.01986388535384287,0.09184610372301028,0.023927784133716656,0.009653110643991901,0.00971253290036483
10/23/2017,-805.7180000000001,26626.7604,6.3553,160.3926,147.556,2.0507,0.3710452226754506,0.3212882004775932,0.9637946688090714,1.5399611763969192,0.0006781684027776791,0.03765796302417024,0.09161660698961338,0.023927784133716656,0.008788524426559582,0.009712762491056197
10/24/2017,-805.7180000000001,26626.7604,6.3553,160.3926,147.795,2.0507,0.39852761665042236,0.33465494563725984,0.9653557502008504,1.5424554885303388,0.0016197240369755228,0.04785706689354452,0.08992559051924398,0.023927784133716656,0.00849031566559663,0.009710258485346646
10/25/2017,-805.7180000000001,26626.7604,6.3553,160.3926,146.05,2.0507,0.36146689785036457,0.32363853310214985,0.9539578965244713,1.5242438790206434,-0.011806894685205682,0.028579074877457922,0.06422513043224831,0.023927784133716656,0.008954078095766359,0.009753745781883412
10/26/2017,-805.7180000000001,26626.7604,6.3553,160.3926,146.12,2.0507,0.34511645033600313,0.3123446561723282,0.9544151170157873,1.5249744306915194,0.0004792879150974372,0.024971941638608275,0.06543391713939872,0.023927784133716656,0.008935520431573049,0.009751619515516154
10/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,146.289,2.0507,0.41676028511660324,0.3881808321066087,0.9555189779162503,1.5267381911540627,0.0011565836298930154,0.02058770179575542,0.06759251826282386,0.023927784133716656,0.008882506954722437,0.009748521898579922
10/30/2017,-805.7180000000001,26626.7604,6.3553,160.3926,149.72899999999998,2.0507,0.5017050127374478,0.44050508494975227,0.9779880992037832,1.5626395875513994,0.023515096828879756,0.042485048075918685,0.08818634398052239,0.023927784133716656,0.010152615808982697,0.010144008252880912
10/31/2017,-805.7180000000001,26626.7604,6.3553,160.3926,156.719,2.0507,0.5873654144172431,0.44284860577945695,1.0,1.6355903901145923,0.046684343046437204,0.1001607570322427,0.1360236020702552,0.046684343046437204,0.013797682529896636,0.011638954916644345
11/1/2017,-805.7180000000001,26626.7604,6.3553,160.3926,152.132,2.0507,0.5744579560155241,0.48354980595084074,0.9707310536693062,1.5877183827673298,-0.029268946330693768,0.06127745067946555,0.09016904456499142,0.046684343046437204,0.015644023180347067,0.012225215656714626
11/2/2017,-805.7180000000001,26626.7604,6.3553,160.3926,155.642,2.0507,0.6082872642727977,0.516693360888659,0.9931278275129372,1.6243503308355425,0.023072068992716854,0.06039052174031534,0.11884120480195515,0.046684343046437204,0.015587666394224636,0.012509373875472957
11/3/2017,-805.7180000000001,26626.7604,6.3553,160.3926,154.076,2.0507,0.5571253878260518,0.47994421368583806,0.9831354207211633,1.6080068463128012,-0.010061551509232713,0.052151407753399104,0.11799962267984387,0.046684343046437204,0.01580770573454451,0.012520460230721559
11/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,163.937,2.0507,0.6338964469028756,0.46396571485523497,1.0,1.7109207038343528,0.06400088268127435,0.11607562275763006,0.1826189205176667,0.06400088268127435,0.020733805954679396,0.014762830302279475
11/7/2017,-805.7180000000001,26626.7604,6.3553,160.3926,165.16400000000002,2.0507,0.6441754434865712,0.46630298445059437,1.0,1.7237262309795656,0.007484582492054859,0.12130675646317646,0.19155628661299184,0.06400088268127435,0.020729035688488304,0.014770049173895879
11/8/2017,-805.7180000000001,26626.7604,6.3553,160.3926,169.002,2.0507,0.6679694439509682,0.4605317700005922,1.0,1.7637813354484544,0.023237509384611554,0.14202886798572822,0.22586026809029192,0.06400088268127435,0.021077434280936797,0.014950359211408125
11/9/2017,-805.7180000000001,26626.7604,6.3553,160.3926,169.012,2.0507,0.6621787747956847,0.4841120760023998,1.0,1.7638856999728654,5.917089738582959e-05,0.11998197553443868,0.20655634717800075,0.06400088268127435,0.020898297547231798,0.014866576566827125
11/10/2017,-805.7180000000001,26626.7604,6.3553,160.3926,168.454,2.0507,0.6812615399970061,0.5147761864364491,0.9966984592809979,1.7580621595107393,-0.0033015407190021273,0.10990755931555696,0.1956844234659476,0.06400088268127435,0.02098850608249007,0.014884170232918725
11/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,164.715,2.0507,0.6439443085982335,0.5020410200109788,0.9745757697678271,1.7190402638335178,-0.022195970413287913,0.09447364399290348,0.14945777331156052,0.06400088268127435,0.021640482350310058,0.015102888600945982
11/14/2017,-805.7180000000001,26626.7604,6.3553,160.3926,165.044,2.0507,0.6376174553248071,0.4751694234146633,0.9765223771093178,1.7224738566866353,0.0019973894302280915,0.11012160998708587,0.16398668472128186,0.06400088268127435,0.02131406113600367,0.015013407797536476
11/15/2017,-805.7180000000001,26626.7604,6.3553,160.3926,164.815,2.0507,0.6593004993556704,0.4902545103092786,0.975167443731806,1.7200839090776263,-0.0013875087855360624,0.11343430795006215,0.15675884334643464,0.06400088268127435,0.021257231446259954,0.015018372673875699
11/16/2017,-805.7180000000001,26626.7604,6.3553,160.3926,164.187,2.0507,0.6498387210225389,0.4768029582885336,0.9714517312380186,1.7135298169446243,-0.003810332797378746,0.11716916042376857,0.14306898640322485,0.06400088268127435,0.02117170952863947,0.015020600072056646
11/17/2017,-805.7180000000001,26626.7604,6.3553,160.3926,164.725,2.0507,0.6694706544101998,0.4955558483414244,0.974634937164225,1.7191446283579286,0.0032767515089500154,0.11628773760715605,0.13475885728456993,0.06400088268127435,0.021175090760531853,0.014982884810096998
11/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,165.19400000000002,2.0507,0.7240393245527983,0.5389175311528107,0.9774098880552861,1.7138796090718569,0.002847169524965887,0.1202935112847221,0.133010061659385,0.06400088268127435,0.021137017658995557,0.014980358808209573
11/21/2017,-805.7180000000001,26626.7604,6.3553,160.3926,167.33700000000002,2.0507,0.7361131284626399,0.5308862282904157,0.9900894611033537,1.7158721532356471,0.012972626124435616,0.134057578139825,0.13337397135019824,0.06400088268127435,0.021163189971770174,0.014984110417265294
11/22/2017,-805.7180000000001,26626.7604,6.3553,160.3926,166.49,2.0507,0.7028392586834677,0.5116290962647791,0.9850779826284525,1.7071870225485273,-0.005061642075572137,0.12649277715754947,0.09783518954455239,0.06400088268127435,0.021285638144030936,0.014661698792193397
11/23/2017,-805.7180000000001,26626.7604,6.3553,160.3926,166.49,2.0507,0.7071870225485273,0.49759543902464043,0.9850779826284525,1.6943650074800785,0.0,0.1399520712084903,0.095956238109971,0.06400088268127435,0.02094781344490008,0.014663049350974356
11/24/2017,-805.7180000000001,26626.7604,6.3553,160.3926,169.222,2.0507,0.6907828345905982,0.4599590348204028,1.0,1.7221685103957827,0.01640939395759511,0.1581029290993703,0.11657890916768943,0.06400088268127435,0.02100868928569815,0.014772380597350388
11/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,171.84400000000002,2.0507,0.7358330471322656,0.4776965191215985,1.0,1.748852545770957,0.015494439257307091,0.17468845914593745,0.12617388967894572,0.06400088268127435,0.021034738288482006,0.014859429883999792
11/28/2017,-805.7180000000001,26626.7604,6.3553,160.3926,171.585,2.0507,0.7462167085618912,0.5237886852362583,0.9984928190684573,1.7252179333782438,-0.0015071809315426732,0.14597038649827376,0.12074540003527146,0.06400088268127435,0.020813704000262754,0.014864918195648277
11/29/2017,-805.7180000000001,26626.7604,6.3553,160.3926,169.262,2.0507,0.7018611058045183,0.5757463024221521,0.9849747445357416,1.6748332706655318,-0.013538479470816212,0.0800349670429239,0.12498587636334646,0.06400088268127435,0.019109860865638522,0.014794771927522524
11/30/2017,-805.7180000000001,26626.7604,6.3553,160.3926,169.252,2.0507,0.6450280404715854,0.4786318971298609,0.9849165522217824,1.6747343215056103,-5.9080006144296426e-05,0.11253385218100065,0.12491941219085856,0.06400088268127435,0.017581080024748598,0.014794901153546718
12/1/2017,-805.7180000000001,26626.7604,6.3553,160.3926,168.66299999999998,2.0507,0.668906215986226,0.5400645148522687,0.9814890249295871,1.6620155497088123,-0.003480017961383197,0.08365993754899059,0.11907826640834407,0.06400088268127435,0.01718442609479445,0.014810851436599978
12/4/2017,-805.7180000000001,26626.7604,6.3553,160.3926,161.724,2.0507,0.5908165373151946,0.5155861146358978,0.9411093782733174,1.593638217991545,-0.04114121057967657,0.04963784106544811,0.0777432726012608,0.06400088268127435,0.01961918584272957,0.015756086345168088
12/5/2017,-805.7180000000001,26626.7604,6.3553,160.3926,163.389,2.0507,0.6100452301416028,0.6154452557621624,0.9507983985475198,1.5971710378400572,0.010295317949098548,-0.0033427475188639866,0.08775165104388583,0.023237509384611554,0.013853288212353288,0.015796605778326284
12/6/2017,-805.7180000000001,26626.7604,6.3553,160.3926,165.91099999999997,2.0507,0.5888357928808787,0.5816821964509737,0.9654745001280228,1.6218242602566983,0.015435555637160148,0.0045227773606837385,0.11341444591338878,0.023237509384611554,0.014174917214767272,0.015846470403970758
12/7/2017,-805.7180000000001,26626.7604,6.3553,160.3926,166.19099999999997,2.0507,0.6037732207478888,0.6308998793727383,0.9671038849188797,1.6245613349104095,0.0016876518133215335,-0.016632939255156964,0.11024190154253133,0.01640939395759511,0.013177148972502321,0.015842646331333893
12/8/2017,-805.7180000000001,26626.7604,6.3553,160.3926,164.705,2.0507,0.5797070868860481,0.6210160843252162,0.9584565070645469,1.6100352887124998,-0.00894151909549834,-0.02548339762857066,0.10318151373074347,0.01640939395759511,0.013296559843631959,0.01589102573078754
12/11/2017,-805.7180000000001,26626.7604,6.3553,160.3926,166.12099999999998,2.0507,0.5923717684499104,0.6147350057034404,0.9666965387211655,1.623877066246982,0.00859718891351191,-0.013849478195828047,0.11706519984937303,0.01640939395759511,0.013452594620685952,0.015897982782849627
12/12/2017,-805.7180000000001,26626.7604,6.3553,160.3926,165.18400000000003,2.0507,0.5802242375540505,0.5757375731833312,0.9612439189031913,1.6147176414236701,-0.005640466888592988,0.0028473423792612085,0.11360250247753378,0.01640939395759511,0.012579032776716504,0.0159166422142245
12/13/2017,-805.7180000000001,26626.7604,6.3553,160.3926,164.94400000000002,2.0507,0.5779282899016569,0.5788849347568208,0.9598473033681711,1.6123715774347749,-0.0014529252227819534,-0.0006058990329851355,0.10293547308592443,0.01640939395759511,0.01257707602501487,0.015900785003987547
12/14/2017,-805.7180000000001,26626.7604,6.3553,160.3926,165.313,2.0507,0.5740947048685501,0.5693527961074452,0.9619945997532644,1.615978650817701,0.002237122902318145,0.003021569638685717,0.10144048824689511,0.01640939395759511,0.012581269846143703,0.015899062179858266
12/15/2017,-805.7180000000001,26626.7604,6.3553,160.3926,163.19899999999998,2.0507,0.5723355877989094,0.5818544424533212,0.9496927445822954,1.5953137371821815,-0.012787863023476675,-0.006017528793388238,0.12556468243294505,0.01640939395759511,0.012874180245175747,0.015348767277908668
12/18/2017,-805.7180000000001,26626.7604,6.3553,160.3926,161.315,2.0507,0.5564185440686962,0.589319311110039,0.9387293126323873,1.5768971348693537,-0.011544188383507126,-0.020701168614357224,0.10754474737557573,0.01640939395759511,0.013078247763709529,0.015439240426642083
12/19/2017,-805.7180000000001,26626.7604,6.3553,160.3926,157.526,2.0507,0.5300173858989674,0.6044950804704876,0.916680244873257,1.5398586496446693,-0.023488206304435377,-0.046418150780294765,0.08951197919548504,0.01640939395759511,0.01393426219631417,0.015723945198040844
12/20/2017,-805.7180000000001,26626.7604,6.3553,160.3926,157.516,2.0507,0.5299202579717743,0.6253095952679275,0.9166220525592979,1.539760896978465,-6.348158399260839e-05,-0.05868994902502156,0.1076996645593209,0.01640939395759511,0.013509976562507183,0.015556578989062491
12/21/2017,-805.7180000000001,26626.7604,6.3553,160.3926,157.377,2.0507,0.495694734841285,0.5823037445352595,0.9158131793952654,1.5384021349182302,-0.0008824500368215249,-0.05473602018139223,0.11579283207486979,0.01640939395759511,0.013505591328440225,0.015509125617417015
12/22/2017,-805.7180000000001,26626.7604,6.3553,160.3926,159.75,2.0507,0.5160861725348771,0.5800512479832969,0.9296222154977769,1.5615988426084322,0.015078442212013154,-0.040482911886599804,0.12506338385261118,0.01640939395759511,0.014040354172905648,0.015586976096152779
12/25/2017,-805.7180000000001,26626.7604,6.3553,160.3926,159.75,2.0507,0.5364418027583822,0.6275415007598055,0.9296222154977769,1.5615988426084322,0.0,-0.05597380955194953,0.12058080808080796,0.015494439257307091,0.013414795847667332,0.015586804691216304
12/26/2017,-805.7180000000001,26626.7604,6.3553,160.3926,159.351,2.0507,0.5438594791505191,0.6648969152069448,0.9273003421708059,1.5576985112268937,-0.002497652582159615,-0.07269965782919408,0.11171496741966536,0.015435555637160148,0.012756242545575764,0.015589965128282762
12/27/2017,-805.7180000000001,26626.7604,6.3553,160.3926,160.787,2.0507,0.5657817856029919,0.6709352602056717,0.9356567584553431,1.5717357940937842,0.009011553112311832,-0.06293090887898123,0.11947614306502263,0.015435555637160148,0.013042099424747591,0.015616414127088722
12/28/2017,-805.7180000000001,26626.7604,6.3553,160.3926,162.52100000000002,2.0507,0.5886861064135527,0.6545811787016491,0.9457473056958636,1.5748769332144659,0.010784453967049634,-0.03982583214188651,0.1408905518388781,0.015435555637160148,0.013139847422849793,0.015601436117940843
12/29/2017,-805.7180000000001,26626.7604,6.3553,160.3926,162.88,2.0507,0.5601084260030842,0.6211411549476549,0.9478364097669978,1.5783557502228769,0.0022089453055296193,-0.03764800415947822,0.1362558249853505,0.015435555637160148,0.01316460193560023,0.015592674874951591
1/1/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.88,2.0507,0.5540353588840865,0.6092108652717747,0.9478364097669978,1.5783557502228769,0.0,-0.034287306641053394,0.10970308901879022,0.015435555637160148,0.013163534153691711,0.01534302394843183
1/2/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.158,2.0507,0.5215466463993919,0.5364240927227815,0.9319964619073111,1.5519787588666227,-0.016711689587426415,-0.009683163908881798,0.0936840595742936,0.015435555637160148,0.010249035831976736,0.015511132604556053
1/3/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.16299999999998,2.0507,0.5405947178415349,0.5522420672620179,0.9436640208561251,1.571407806504128,0.012518887598496509,-0.007503565111482535,0.10399831162730533,0.015435555637160148,0.010375897957880173,0.015571748595800869
1/4/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.275,2.0507,0.5203435208054452,0.5640472105431851,0.9384965433765508,1.5628028218147991,-0.005475971707479377,-0.027942692166281757,0.09490413860525759,0.015078442212013154,0.009775593843686483,0.01559713872711242
1/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.392,2.0507,0.5212935379311636,0.5568826934967115,0.9449966248457902,1.5736268847629753,0.006926057975507716,-0.02285924027173536,0.09736187695967113,0.015078442212013154,0.009921469076104831,0.015606981636776082
