,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
1/8/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.412,2.0507,0.5401801801801802,0.5619250829777147,0.9451130094737086,1.5738206907244467,0.00012315877629442973,-0.01392186029568021,0.07624613998118024,0.015078442212013154,0.009756951623096078,0.015433741523305962
1/9/2018,-805.7180000000001,26626.7604,6.3553,160.3926,163.07,2.0507,0.5498004181714502,0.578796806690743,0.9489420637322221,1.5801969068568549,0.0040514247715686125,-0.018366130711950812,0.0744335290203133,0.015078442212013154,0.009591211648989427,0.015427316432168806
1/10/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.418,2.0507,0.5346305437569356,0.5802242375540505,0.9335094620702497,1.5544982363657507,-0.01626295455939164,-0.028852673382410043,0.06592157983215596,0.015078442212013154,0.010122529876849312,0.015538031158406945
1/11/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.03799999999998,2.0507,0.5129776287646683,0.5891477349365091,0.9138404599520493,1.5217450288770882,-0.021069954743233477,-0.04793141914831722,0.05627152389151946,0.015078442212013154,0.011000186996361292,0.015701111429530797
1/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.482,2.0507,0.5066669250746154,0.6019322454358695,0.9047857359000022,1.5014436772729467,-0.009908429806798291,-0.05946900727710458,0.05038372155866622,0.015078442212013154,0.011069976382347982,0.01574710246297471
1/15/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.482,2.0507,0.4864151737060476,0.560190053727462,0.9047857359000022,1.5014436772729467,0.0,-0.04728582895728517,0.05793817659746736,0.015078442212013154,0.010845810735305064,0.01571394756747797
1/16/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.381,2.0507,0.5365726681127982,0.5552181248493613,0.9274749191126834,1.5390951668195645,0.02507685777131763,-0.011988965688249698,0.0800731880866059,0.02507685777131763,0.012142854396726003,0.016000101281414207
1/17/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.996,2.0507,0.5481277766024963,0.5147604669500165,0.9368729778170899,1.554690744049056,0.01013295185749885,0.022028109645391813,0.09182400173611094,0.02507685777131763,0.011135555576761833,0.01603581862234726
1/18/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.175,2.0507,0.5357166677782965,0.5008527789158748,0.937914620236959,1.5564192940949253,0.001111828865313358,0.023229386221082393,0.09229716175553682,0.02507685777131763,0.011132383687257635,0.01603554420960855
1/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.303,2.0507,0.5962821688957558,0.5197431316691614,0.9619364074393053,1.5881691710541486,0.025611912517449875,0.05036314073848147,0.11846138232010572,0.025611912517449875,0.01232733187031944,0.016320138289677967
1/22/2018,-805.7180000000001,26626.7604,6.3553,160.3926,167.158,2.0507,0.6059913147073517,0.5348180315898696,0.9727310816787317,1.6058524588589052,0.011221816905924165,0.04637245696400627,0.1445258473125639,0.025611912517449875,0.012156786807198656,0.01626579718118224
1/23/2018,-805.7180000000001,26626.7604,6.3553,160.3926,167.75599999999997,2.0507,0.5919149743784398,0.5159423040425128,0.9762109820534901,1.6115973216258537,0.003577453666590902,0.05011580594679166,0.14807007938680505,0.025611912517449875,0.012149021978640108,0.016264967253115947
1/24/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.454,2.0507,0.6183028637852692,0.530852218689057,0.9802728055678405,1.6122777129074863,0.004160804978659671,0.05712546516808814,0.1515151515151516,0.025611912517449875,0.012101564990717833,0.016265895965478044
1/25/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.79,2.0507,0.6250646044294708,0.5388966520548992,0.9880472987127858,1.5935839918908263,0.007930948508197977,0.05599333279431784,0.1339820609234017,0.025611912517449875,0.012075738205059932,0.016056301944108526
1/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.774,2.0507,0.612205056970698,0.5253599384303493,0.9995926538022857,1.6106933218311048,0.011685022675069323,0.05693418081355639,0.096063655332155,0.025611912517449875,0.012107563728715586,0.015064487332157971
1/29/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.02200000000002,2.0507,0.5750228301992286,0.517788918500848,0.9835781290007216,1.5848883221124095,-0.016021050915738022,0.037708742632613035,0.11102200720427002,0.025611912517449875,0.012780133450563209,0.014715516944625397
1/30/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.21200000000002,2.0507,0.5866699172964764,0.5272959135832567,0.9846837829659458,1.5670389509362672,0.0011241140206599276,0.03887524557956801,0.08718726307808966,0.025611912517449875,0.012774386006150476,0.014460864961740394
1/31/2018,-805.7180000000001,26626.7604,6.3553,160.3926,173.988,2.0507,0.591868103716445,0.46533330893520475,1.0,1.6112685447574593,0.028224948585206633,0.08635222717566404,0.12923492302500073,0.028224948585206633,0.01325625096158672,0.014771317589935001
2/1/2018,-805.7180000000001,26626.7604,6.3553,160.3926,174.217,2.0507,0.6070048242337034,0.4958168451540894,1.0,1.6133892685818005,0.0013161827252454739,0.07433261594815121,0.06270701549985658,0.028224948585206633,0.013122515653782385,0.01246063589655365
2/2/2018,-805.7180000000001,26626.7604,6.3553,160.3926,172.701,2.0507,0.5993498916486077,0.4935359596969864,0.9912982085559962,1.596835934610548,-0.008701791444003848,0.07084793055340244,0.045633431014022285,0.028224948585206633,0.013251112921715857,0.012492497089774464
2/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,167.77599999999998,2.0507,0.5447564680968602,0.4951846054691096,0.9630288662989259,1.5512981729417854,-0.028517495555902994,0.033154342578451956,-0.007254352019502863,0.028224948585206633,0.014924203693560284,0.012692350920499725
2/6/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.513,2.0507,0.5303739181892153,0.501701309268437,0.9500393187806012,1.5303739181892153,-0.013488222391760285,0.019093416742605118,-0.02070267199962128,0.028224948585206633,0.015285502212651902,0.012804976233767994
2/7/2018,-805.7180000000001,26626.7604,6.3553,160.3926,166.021,2.0507,0.535071011169465,0.5077853391523042,0.9529552225098582,1.504017756035693,0.0030692453160778843,0.018096522965597606,-0.01444311206620219,0.028224948585206633,0.015277238272770218,0.012805652345185561
2/8/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.381,2.0507,0.44386465552384835,0.45325904787788196,0.9148418351825596,1.4380154104336214,-0.039994940399106005,-0.00646436185465471,-0.032383207358164134,0.028224948585206633,0.01735222732777658,0.013478552142189536
2/9/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.261,2.0507,0.4305051557503681,0.4105378507527033,0.9141530390260422,1.436932710179187,-0.0007529128315169054,0.014155809421923404,-0.03503914107753092,0.028224948585206633,0.0166818076669814,0.013475008993256541
2/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.161,2.0507,0.43564186751334977,0.40245706451147356,0.9135790422289443,1.436030459967158,-0.0006279001136498819,0.023661902985554706,-0.03430512999423596,0.028224948585206633,0.016505860871054562,0.013474520086564037
2/13/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.946,2.0507,0.4521356262518721,0.40283667466661854,0.9238248850571413,1.4311526867569513,0.011215058965450053,0.03514233158822244,-0.01973968706414031,0.028224948585206633,0.01664442412152082,0.013547112990628716
2/14/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.083,2.0507,0.4412630380849909,0.41723650397033585,0.9303512286401441,1.4178877293046286,0.0070644812545823665,0.01695308725632283,-0.016038852633176504,0.028224948585206633,0.015827865110881505,0.013571290167578635
2/15/2018,-805.7180000000001,26626.7604,6.3553,160.3926,166.609,2.0507,0.44337693840422765,0.3947500649744433,0.9563303236767938,1.4574807764646194,0.027923964882190067,0.034864220229074094,0.008565686405075157,0.028224948585206633,0.016792336761006797,0.014021358817299757
2/16/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.623,2.0507,0.4660192486589405,0.4012658558002453,0.9678906191703449,1.4750990700970144,0.012088182511148737,0.0462106406080347,0.007685090565744401,0.028224948585206633,0.01694105104030931,0.014008834495724857
2/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.623,2.0507,0.46702684832350205,0.43814271545649097,0.9678906191703449,1.4750990700970144,0.0,0.02008432998796139,0.012811580275091439,0.028224948585206633,0.01607813482470796,0.013992567760850784
2/20/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.222,2.0507,0.476090786971616,0.4580869140454631,0.9713288599849612,1.480339069047265,0.0035523030666042565,0.012347599277330534,0.01640939395759511,0.028224948585206633,0.015922390205398325,0.013998499516629999
2/21/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.002,2.0507,0.471732618085551,0.4608819841159255,0.9700660670313459,1.4784145285313133,-0.0013000673671271779,0.0074274541596131005,-0.0013000673671271779,0.028224948585206633,0.015913983636526557,0.013847922086630276
2/22/2018,-805.7180000000001,26626.7604,6.3553,160.3926,170.618,2.0507,0.4827193645662242,0.4639135837874009,0.9793418552724474,1.492551153412123,0.009562017017550106,0.012846236954895618,-0.007134377691394689,0.028224948585206633,0.01601984618831867,0.013761273368774083
2/23/2018,-805.7180000000001,26626.7604,6.3553,160.3926,172.422,2.0507,0.5083323856429278,0.4853078827429953,0.9896967574920931,1.4952909548174487,0.010573327550434275,0.015501501855232913,0.004878048780487809,0.028224948585206633,0.016089451253795406,0.013824237361060657
2/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,172.22299999999998,2.0507,0.48151366045007227,0.4776512284082308,0.9885545038658683,1.4935651721446535,-0.0011541450626950667,0.0026138996588540575,0.017493589819333355,0.028224948585206633,0.015900243143741763,0.013713744799092443
2/27/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.721,2.0507,0.38540194459107413,0.4390484785533062,0.9340133282056285,1.4111612175873731,-0.05517265405898153,-0.037279170758836244,-0.038587431758561275,0.028224948585206633,0.019735668536310615,0.015396144723428366
2/28/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.808,2.0507,0.3368685792233257,0.44261903746962794,0.9000728975932313,1.3598820570635677,-0.036338272257422255,-0.07330449377112747,-0.07028808926676267,0.028224948585206633,0.021119913643287518,0.016041530943931515
3/1/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.505,2.0507,0.3344820736057488,0.5027595677972689,0.8868537513560674,1.3399098083427283,-0.014686750675985905,-0.1119789870565786,-0.04463777794266777,0.027923964882190067,0.01995036613906757,0.015303849182386252
3/2/2018,-805.7180000000001,26626.7604,6.3553,160.3926,152.461,2.0507,0.3103990648663051,0.49739142393014,0.8751212568233869,1.3221836787789438,-0.013229345328630071,-0.12487874317661307,-0.0668833275189884,0.027923964882190067,0.019956345576735566,0.015320508468892444
3/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.22,2.0507,0.34906173628442394,0.4913859359752675,0.8966977964262959,1.3547827595178215,0.024655485665186383,-0.09543083132118513,-0.05841083472464137,0.027923964882190067,0.021040260378837158,0.01552256383711783
3/6/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.041,2.0507,0.35323042233977975,0.45499956638626293,0.8956703421594907,1.3389824690870709,-0.0011458199974395678,-0.06994444974251379,-0.061074306069522244,0.027923964882190067,0.02031667376301568,0.015519241051728245
3/7/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.304,2.0507,0.3563178998594878,0.4180832105281196,0.9086598896778155,1.3584011944704257,0.01450259867598902,-0.043555491109459665,-0.038863422482620535,0.027923964882190067,0.0205282747904642,0.015603669176589445
3/8/2018,-805.7180000000001,26626.7604,6.3553,160.3926,163.72799999999998,2.0507,0.40254934210526283,0.42219195449561386,0.939793475952404,1.404944352437423,0.034263189812007155,-0.013811505773366095,-0.01440516250203161,0.034263189812007155,0.021983889236665347,0.016170008692634227
3/9/2018,-805.7180000000001,26626.7604,6.3553,160.3926,166.00099999999998,2.0507,0.4244488874777965,0.3676428945313506,0.9528404231504386,1.413327770872001,0.013882781198084615,0.04153569120535061,0.0049459996125529315,0.034263189812007155,0.020207581828786507,0.01624901033053728
3/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.41400000000002,2.0507,0.4298667889253971,0.3521560836453479,0.9666909658644105,1.4338719839256222,0.014536057011705017,0.05747169740237745,0.02103744301096122,0.034263189812007155,0.020373000957881606,0.016347197487927324
3/13/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.84,2.0507,0.4400176356375538,0.34947389840855325,0.9748761601910261,1.4460129071806835,0.008467229565237933,0.06709558246052749,0.027384416228608766,0.034263189812007155,0.020391700899335178,0.016376919095914343
3/14/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.73,2.0507,0.4450763703237013,0.3702896453079505,0.9742447637142183,1.435931710123348,-0.0006476683937824967,0.05457731164489954,0.04001862756511998,0.034263189812007155,0.020325622331924666,0.01628848761424394
3/15/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.301,2.0507,0.4323023299098152,0.3712373733100962,0.9717823174546685,1.4278449199213972,-0.0025275437459494343,0.04453273939894986,0.049505625639277184,0.034263189812007155,0.02033119810717397,0.016218139165026946
3/16/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.195,2.0507,0.4083380781726229,0.3950581103258868,0.965433912878766,1.4185171753632844,-0.006532743456919898,0.009519293675611662,0.06772850196158076,0.034263189812007155,0.01953256368151268,0.015945323959546103
3/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.46400000000003,2.0507,0.42078585826213866,0.4221268269644347,0.9669779642629595,1.4188831803251076,0.0015993341062459088,-0.0009429318657594443,0.06950405038218355,0.034263189812007155,0.019358395754175427,0.015944630495365444
3/20/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.833,2.0507,0.40674237816309344,0.4049926260446435,0.9690960124442505,1.4219910721805777,0.0021903789533668228,0.0012453817094939534,0.07279335608125703,0.034263189812007155,0.01936352569193597,0.01594287781063241
3/21/2018,-805.7180000000001,26626.7604,6.3553,160.3926,166.59900000000002,2.0507,0.3976543427377748,0.41965956090235657,0.9562729239970841,1.4031752716246948,-0.013232010329733979,-0.015500348654430174,0.0428732394366198,0.034263189812007155,0.019565335206912556,0.015945577836344267
3/22/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.91299999999998,2.0507,0.41837617244245884,0.419123512666997,0.9695552098819287,1.4226648698728206,0.013889639193512382,-0.000526620986734061,0.05735837245696396,0.034263189812007155,0.019815735521790785,0.016030236658554797
3/23/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.37400000000002,2.0507,0.4181251579213343,0.4370251831887475,0.9664613671455714,1.4064335056842387,-0.003190991812352828,-0.013152187928588854,0.056623428783001195,0.034263189812007155,0.019708461977309844,0.01603292370516502
3/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,172.921,2.0507,0.44441474477308973,0.44024658152142115,0.9925610015096115,1.431299352724022,0.027005357121645757,0.0028940622426372187,0.07546630013620503,0.034263189812007155,0.02047883867128539,0.016335326992883505
3/27/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.601,2.0507,0.403819093813631,0.4255218766037048,0.9735043078459621,1.394378124177848,-0.01919951885543103,-0.015224447373463401,0.043563601011561426,0.034263189812007155,0.020918532945522764,0.01649024102423083
3/28/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.96,2.0507,0.3973296500920811,0.33781406208892384,0.9755649563475436,1.3850654801196327,0.0021167328022830834,0.044487189729659926,0.04346758349705304,0.034263189812007155,0.016756197808805776,0.016490119117881133
3/29/2018,-805.7180000000001,26626.7604,6.3553,160.3926,170.418,2.0507,0.37793913127850187,0.26789352825123713,0.9781938616782518,1.3887978876854998,0.00269475170628386,0.08679404112035116,0.04627946954813367,0.034263189812007155,0.01424295654178048,0.016491477784381366
3/30/2018,-805.7180000000001,26626.7604,6.3553,160.3926,170.418,2.0507,0.38879788768549983,0.2591170981753579,0.9781938616782518,1.3844091699296497,0.0,0.1029934306333129,0.0640617390327054,0.034263189812007155,0.013623135268771435,0.016338079152250957
4/2/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.623,2.0507,0.3660652802644262,0.23513209167429538,0.9678906191703449,1.3698272920762318,-0.010532924925770848,0.10600743796774248,0.039836460844952404,0.034263189812007155,0.013456730033776286,0.01633677278468181
4/3/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.175,2.0507,0.3624358984745255,0.26558487325518265,0.9653191135193465,1.3661879153195016,-0.002656814313586997,0.07652669312508009,0.04278406448612615,0.034263189812007155,0.012752844778625093,0.01632329212746787
4/4/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.84,2.0507,0.3630490437629914,0.2523053217017248,0.9748761601910261,1.3797137240247608,0.009900401367622935,0.0884318864913709,0.04586432829203413,0.034263189812007155,0.012775341372050296,0.01634559010738565
4/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.18599999999998,2.0507,0.3718695655658222,0.26863434923026386,0.9826021570799633,1.3906481015126158,0.007925105982100611,0.08137507580351722,0.05402310174125047,0.034263189812007155,0.01258731984258176,0.01636957379851236
4/6/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.232,2.0507,0.3570804230852507,0.3129435538840284,0.971386259664671,1.3747745698549123,-0.0114144848293668,0.033616730186651234,0.03778745324093946,0.027005357121645757,0.010894007623113428,0.016438417630778142
4/9/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.076,2.0507,0.38059153451963024,0.33963604083444277,0.9819707606031557,1.3897545045410973,0.010896284390659039,0.03057210498731955,0.06643892829981657,0.027005357121645757,0.010744554315950198,0.016341618025216283
4/10/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.591,2.0507,0.3174117017914875,0.36459320839106457,0.9332671323694014,1.3208256836016834,-0.04959783955668817,-0.03457551034949591,0.03536086807014871,0.027005357121645757,0.015087728707018074,0.017332579232354265
4/11/2018,-805.7180000000001,26626.7604,6.3553,160.3926,163.907,2.0507,0.3315163528245788,0.3797137240247608,0.9408209302192093,1.3294751271423588,0.008093928938256223,-0.034932878002826184,0.05418633668205963,0.027005357121645757,0.015075533856932397,0.017303215393609843
4/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,163.967,2.0507,0.32599307757003304,0.37259817558387764,0.9411653282974681,1.3299617964586696,0.0003660612420457454,-0.033953926824957126,0.05457223344181328,0.027005357121645757,0.015080297278547844,0.017302940081243202
4/13/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.05700000000002,2.0507,0.33069180043313584,0.37322669867869274,0.9416819254148562,1.3128551079528177,0.000548890935371249,-0.030974418343659993,0.02933850333477661,0.027005357121645757,0.015085101683660987,0.01702601996007036
4/16/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.662,2.0507,0.32569901249980004,0.34596917462908716,0.950894574008277,1.3135372148526392,0.009783185112491433,-0.015059900710484797,0.028982086511466054,0.027005357121645757,0.015226340581980071,0.01702291919739244
4/17/2018,-805.7180000000001,26626.7604,6.3553,160.3926,167.27700000000002,2.0507,0.32634258121298143,0.3357543272623478,0.9601646222814076,1.318429017308238,0.009748765558788453,-0.007046015765979741,0.03785946952070729,0.027005357121645757,0.015388458012779441,0.017061859249073393
4/18/2018,-805.7180000000001,26626.7604,6.3553,160.3926,167.347,2.0507,0.31898073709763874,0.3306929600554871,0.9605664200393762,1.316076315706691,0.0004184675717522346,-0.008801596844218773,0.012365171835961863,0.027005357121645757,0.015379423583584831,0.016761996393923596
4/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.12400000000002,2.0507,0.28400245721261896,0.29547204143047123,0.9478064712398906,1.2985938532196672,-0.013283775627886851,-0.008853594559391054,-0.012168128357601615,0.027005357121645757,0.015381602859544208,0.016789599757730984
4/20/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.204,2.0507,0.2960734319224885,0.3251716157376534,0.9482656686775688,1.2992230016672435,0.0004844843874904914,-0.021958049410051195,-0.015212570638307832,0.027005357121645757,0.015037196581403954,0.016783330953683395
4/23/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.333,2.0507,0.293543743251913,0.31733612906254427,0.949006124545825,1.30023750353896,0.0007808527638555329,-0.018060983287205956,-0.01852731309437594,0.027005357121645757,0.015032543035558675,0.016774881475728625
4/24/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.446,2.0507,0.2724177686302123,0.33799394919490244,0.9439147729555668,1.2932618201264587,-0.005364930171230187,-0.049010819969812824,-0.03147417397962182,0.010896284390659039,0.013638286690743172,0.016755116472653153
4/25/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.007,2.0507,0.2516369797151885,0.2943281896301724,0.9413949270163072,1.2898093680203844,-0.0026695693419115374,-0.032983296089056036,-0.04521638897621294,0.010896284390659039,0.01307971086475374,0.01668603042511755
4/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.735,2.0507,0.27337306464454403,0.31376141115723244,0.9455736236991797,1.2955346188933279,0.004438834927777524,-0.030742527653565555,-0.025363562139839813,0.010896284390659039,0.013121674811156822,0.016579727947456286
4/27/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.483,2.0507,0.23035299780298257,0.3230081281878101,0.9096873439446207,1.2463666677152474,-0.0379518620815249,-0.07003368188806347,-0.06340566862870256,0.010896284390659039,0.015303608810146058,0.017244306902270502
4/30/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.76,2.0507,0.2545447406651222,0.3382386430562645,0.9170172830435604,1.2564094498096825,0.008057646561460796,-0.06254034198265446,-0.08177575464974596,0.010896284390659039,0.015491331739356698,0.016878399281254126
5/1/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.03799999999998,2.0507,0.2350026738809019,0.3261112334455314,0.9013930902265563,1.2077337783691078,-0.017038057085628444,-0.0687035576404168,-0.09860690977344366,0.010896284390659039,0.015713903996777957,0.01699209453509203
5/2/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.392,2.0507,0.1950748690656554,0.2933852199927707,0.8919451029463255,1.1917843940300339,-0.01048153949999353,-0.07601010851791301,-0.10022524478723338,0.010896284390659039,0.015791376405843098,0.017005730681750885
5/3/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.702,2.0507,0.19416194990259683,0.30259383676161566,0.8937244930173289,1.191338612800796,0.001994954695222484,-0.08324305228450313,-0.07196500095365244,0.010896284390659039,0.015544848809166713,0.016655643774128145
5/4/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.673,2.0507,0.1869081280014362,0.28050805619137353,0.9107779378591067,1.2140709284976472,0.019081322012562518,-0.07309593074199983,-0.041326058980261426,0.019081322012562518,0.016151997048208563,0.016768315833758273
5/7/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.137,2.0507,0.19394128194997418,0.28584019694252816,0.9019613470556833,1.20231837484219,-0.009680285870942162,-0.07146993476411079,-0.053511302786996784,0.019081322012562518,0.016113797106374315,0.01680108744721168
5/8/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.938,2.0507,0.18524280643455926,0.2920172192432595,0.9008190934294585,1.2007957458204215,-0.0012664108389495166,-0.08264163295845128,-0.015328050394965653,0.019081322012562518,0.01578962185550717,0.016032240213020604
5/9/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.47299999999998,2.0507,0.1876241222449544,0.21848512781312524,0.9096299442649108,1.2125406480737595,0.00978093259758639,-0.025327355142658714,-0.004947852895561433,0.019081322012562518,0.012096442031758008,0.016080359527120797
5/10/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.475,2.0507,0.2057931837868514,0.22395382179873957,0.9268613281137891,1.2355101572363136,0.01894329002416817,-0.014837682344256309,0.014538737504790733,0.019081322012562518,0.012726294586444519,0.016255145606675604
5/11/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.63,2.0507,0.1942006867607784,0.22664601895699166,0.9162710872073333,1.2213933203259497,-0.011425917324663248,-0.02645044429671839,-0.008176655524213094,0.019081322012562518,0.01293835630057584,0.016261581468476755
5/14/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.526,2.0507,0.16554693974192025,0.21387030898543857,0.9041941945963942,1.2052947702666514,-0.01318047985967541,-0.03980933456054914,-0.028115224915629566,0.019081322012562518,0.013190239544676498,0.016319684244581287
5/15/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.207,2.0507,0.15916414124656209,0.22150699375465455,0.9023631448136519,1.2028539729905505,-0.0020250625293602997,-0.05103765498424506,-0.056431525307756525,0.019081322012562518,0.012918457099728293,0.01591486543814449
5/16/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.287,2.0507,0.15975402039507158,0.23341517906518905,0.9028223422513302,1.2034660851601058,0.0005088831922244186,-0.059721300597213034,-0.0672268907563024,0.019081322012562518,0.01263788855253432,0.015830315249820925
5/17/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.048,2.0507,0.14154461202980206,0.21640559694711992,0.9014504899062663,1.20163740005356,-0.0015195152809831525,-0.06154278236239674,-0.06864425374948846,0.019081322012562518,0.01261988073489612,0.015829956974424058
5/18/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.227,2.0507,0.14119500050807843,0.19851350762843523,0.9024779441730715,1.2030070010329394,0.0011397789210942921,-0.04782466510016725,-0.07088321849404922,0.019081322012562518,0.012419896862134735,0.015821674884892733
5/21/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.30100000000002,2.0507,0.15566147238907768,0.19848524418908342,0.9143826377448814,1.2188760090286548,0.013191118573781857,-0.03573158034914403,-0.05740168755399344,0.019081322012562518,0.012861787638649107,0.015922869839560524
5/22/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.828,2.0507,0.13410903726416135,0.19561334365034044,0.900187696952651,1.1999540915872835,-0.015524070784238675,-0.051441635971040234,-0.08082382866989413,0.019081322012562518,0.013195410081197088,0.01597286162274442
5/23/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.486,2.0507,0.14514451917833116,0.19575349936375197,0.9039645958775548,1.2049887141818738,0.00419567934297449,-0.04232392396288143,-0.08662467666539075,0.019081322012562518,0.013253819371183974,0.01591709160216925
5/24/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.34,2.0507,0.14461006823439848,0.20074237853984256,0.8973865925828134,1.1962202073529975,-0.007276837306173123,-0.04674800465833773,-0.09222345447472158,0.019081322012562518,0.01330396633695113,0.01593480079924065
