,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
5/25/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.446,2.0507,0.16195452432085355,0.21574748525841136,0.9037349971587157,1.2046826580970964,0.007074325188691333,-0.04424682065134922,-0.032417450728547625,0.019081322012562518,0.013381849402731983,0.014403590282300165
5/28/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.446,2.0507,0.17605844214048805,0.1838044160267711,0.9037349971587157,1.2046826580970964,0.0,-0.006543288554608395,0.004068669965818117,0.019081322012562518,0.010557986420609396,0.013649903023307923
5/29/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.234,2.0507,0.18167968574970494,0.19307573969799696,0.9082580919198471,1.2107119629672138,0.005004890565654341,-0.00955182774161234,0.024135141257564552,0.019081322012562518,0.010458289612733047,0.013529449173639596
5/30/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.503,2.0507,0.20049836780756025,0.1894024888094461,0.9098021433040402,1.2127701901373427,0.0017000139034593076,0.009328952228123244,0.03962980696702756,0.019081322012562518,0.009743114452525976,0.013415912393334933
5/31/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.606,2.0507,0.19705002202609712,0.1802342361501419,0.9046533920340724,1.2059068824362065,-0.0056591988795163806,0.014247837726523827,0.008872103443861246,0.019081322012562518,0.00952607317035533,0.01308258073670596
6/1/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.015,2.0507,0.19238605493510397,0.17493208572290975,0.9070010389342026,1.2090363059030567,0.0025950788675557224,0.014855300509948322,0.012650521337340681,0.019081322012562518,0.00953099742829294,0.013084747540957386
6/4/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.431,2.0507,0.20934977850597747,0.20360003640997637,0.9151288335811086,1.2198706913041817,0.00896117457203438,0.0047771202409987445,0.007119213664847468,0.01894329002416817,0.00878412807846453,0.01300601650662668
6/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.201,2.0507,0.20007688886543695,0.18451820080054882,0.9138086409477834,1.2181108688167106,-0.0014426303541972274,0.013135035033123854,-0.027649516270888186,0.01894329002416817,0.008497104495965921,0.01225377620157759
6/6/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.377,2.0507,0.1871237836614621,0.18381232556385307,0.9033389393687183,1.2041547113508553,-0.011457214464733134,0.002797283003479256,-0.051951494268106635,0.01894329002416817,0.008894109601882066,0.012194122892054356
6/7/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.097,2.0507,0.1976230045588303,0.20811288822480045,0.9017317483368442,1.2020123187574123,-0.0017791672226564748,-0.008682867113009585,-0.06719750139537095,0.01894329002416817,0.0086231809721563,0.01203598654696247
6/8/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.858,2.0507,0.20018363365086667,0.23551015723631363,0.9003598959917803,1.1987161361812695,-0.0015213530493899396,-0.028592661402693897,-0.07643664625529911,0.013191118573781857,0.007399875958912855,0.011974475344135923
6/11/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.626,2.0507,0.2045852279240381,0.21989988919032522,0.904768191393492,1.1984671882484432,0.00489614810848038,-0.012554031197143378,-0.07131326224002821,0.013191118573781857,0.007141806652612514,0.011998870187753287
6/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.278,2.0507,0.21863096188499354,0.1977068649589806,0.9199905864525275,1.210467487349898,0.016824635529671506,0.017470131914731457,-0.05329560959474544,0.016824635529671506,0.0074873547097269256,0.01220768298920185
6/13/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.911,2.0507,0.17748659466807637,0.1872743750472019,0.8949241463232634,1.1704327067443396,-0.02724640936373046,-0.00824390771403305,-0.07303427569190524,0.016824635529671506,0.009675093515263543,0.012636135297621672
6/14/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.539,2.0507,0.156626595045108,0.16215337554769071,0.8985288462090381,1.1751471383100114,0.004027939016490123,-0.004755637783160793,-0.0707866369075888,0.016824635529671506,0.009721066093459364,0.01264827488327121
6/15/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.71200000000002,2.0507,0.16241153811699371,0.17238496222640265,0.8937818926970388,1.168938802474326,-0.005283028510466803,-0.00850695328816653,-0.07771584938963338,0.016824635529671506,0.00978146685265339,0.01265210490688999
6/18/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.387,2.0507,0.17343522833178016,0.17224231127679412,0.9033963390484281,1.1815131223349948,0.010757038635429428,0.0010176369198673374,-0.05529444954651597,0.016824635529671506,0.010075947202064575,0.012645247073522686
6/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.985,2.0507,0.17457473383691213,0.1843588294771905,0.9068288398950733,1.1860023422016697,0.0037995514241964123,-0.00826109063973235,-0.06469602694878407,0.016824635529671506,0.009665785343172967,0.012519167876181807
6/20/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.334,2.0507,0.18260311010859986,0.17135473462497952,0.9088320887169449,1.1886223049666687,0.002209070481374642,0.009602877037263813,-0.05962915889626674,0.016824635529671506,0.009027391245630447,0.012522292996410223
6/21/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.099,2.0507,0.19578596716609642,0.17626936348834077,0.9189631321857222,1.2018722599243288,0.011147321484962003,0.016591951030567875,-0.07414946709769199,0.016824635529671506,0.009293443114846258,0.012104788551304589
6/22/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.584,2.0507,0.2057157780845429,0.1665858299444094,0.9274869846226258,1.2130202390246831,0.009275510777706275,0.033542279646923356,-0.04726976845655384,0.016824635529671506,0.009273824393690752,0.011950562830201449
6/25/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.043,2.0507,0.20958302852962696,0.1752683516713196,0.930121629921305,1.2164659780193383,0.002840627784929328,0.029197312094305428,-0.046581548599670564,0.016824635529671506,0.009194857679272231,0.011953659544979272
6/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,163.708,2.0507,0.2012709221523492,0.15532106927699796,0.9396786765929845,1.2289652273136749,0.010275050449571888,0.03977236639863824,-0.039373775070708494,0.016824635529671506,0.009387338738589712,0.012026164659498599
6/27/2018,-805.7180000000001,26626.7604,6.3553,160.3926,163.768,2.0507,0.22128341847197874,0.18001416905924916,0.9400230746712432,1.229415650711669,0.0003665062183888512,0.03497352022953337,-0.039021699585724545,0.016824635529671506,0.009365202587662443,0.012026531157220612
6/28/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.446,2.0507,0.23450543510900257,0.18989099753768524,0.9439147729555668,1.2176494979711516,0.004140002930975495,0.037494558462615846,-0.024771235240744094,0.016824635529671506,0.009380582478993222,0.011972225525914702
6/29/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.635,2.0507,0.21188811188811196,0.1601472211998527,0.9449996269020817,1.219048958919527,0.0011493134524402926,0.044598555892542135,-0.021049502006838194,0.016824635529671506,0.009226403515040227,0.011969879881638924
7/2/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.206,2.0507,0.21175402734833337,0.1660676993011636,0.9425371806425319,1.2158724047033733,-0.002605764266407573,0.03917982470018666,-0.033172397550635946,0.016824635529671506,0.009282664111569309,0.011902066967853332
7/3/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.24200000000002,2.0507,0.19217570854367372,0.17152010816451013,0.9312638835475299,1.2013298581287208,-0.01196058609307804,0.017631451850643964,-0.05224726321077633,0.016824635529671506,0.009601150374245263,0.011939607521144854
7/4/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.24200000000002,2.0507,0.19646610275735443,0.17404001445417072,0.9312638835475299,1.2013298581287208,0.0,0.01910163880880167,-0.04130424506003583,0.016824635529671506,0.009588878244859734,0.011861986471365155
7/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.543,2.0507,0.20758501962271847,0.1480165735377792,0.9502115178197306,1.225772295115955,0.02034614957902381,0.05188814121504404,-0.032342350768079564,0.02034614957902381,0.010033259819912056,0.01206765817692097
7/6/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.97400000000002,2.0507,0.1949961609225377,0.13793877757978756,0.9469454760442437,1.2215591031602642,-0.003437173423219253,0.05014099569056074,0.014656407796249438,0.02034614957902381,0.010074723410826386,0.010308521349604279
7/9/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.571,2.0507,0.20057454711951017,0.1583844739349094,0.9331523330099817,1.2037659568166335,-0.01456593160134334,0.036421476749671555,-0.008150963656219812,0.02034614957902381,0.010709499763521011,0.010426257842598858
7/10/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.00400000000002,2.0507,0.2114920080176803,0.15732127254972528,0.9471176750833731,1.2217812398187364,0.01496576880255418,0.04680699884536832,0.006324443333109775,0.02034614957902381,0.011076100463875225,0.010597095873791965
7/11/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.25599999999997,2.0507,0.20972160848431254,0.18042421564295186,0.9428241790410807,1.2162426324674935,-0.004533223437007905,0.02481937633362019,0.0012129930450999193,0.02034614957902381,0.010641930913492522,0.010613384996152369
7/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.835,2.0507,0.2205298699760092,0.1544516186357845,0.9461476204962777,1.2194463350398013,0.003524985388661861,0.057237783094201244,-0.0049920923325808,0.02034614957902381,0.00841059157450264,0.010550153710027618
7/13/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.127,2.0507,0.2142085639037672,0.1580726777735033,0.9420837231728246,1.2103671801830371,-0.004295204295204247,0.048473543334249136,-0.018831040728851,0.02034614957902381,0.00853939368631696,0.010488512829677743
7/16/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.651,2.0507,0.19948230470276784,0.1483101157071114,0.9336115304476601,1.186999642406241,-0.008993035880750844,0.044563039457459874,-0.028061453148248816,0.02034614957902381,0.00873995072694464,0.010545746102391042
7/17/2018,-805.7180000000001,26626.7604,6.3553,160.3926,163.209,2.0507,0.18925792066221692,0.1468346498003441,0.9368144325754661,1.1910718325585468,0.0034306582806129526,0.03699161938406603,-0.011597345025556649,0.02034614957902381,0.00852120476074908,0.010425872894395756
7/18/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.963,2.0507,0.18095314482376423,0.15194755953509387,0.9296624324836267,1.1819787341180934,-0.0076343829078053815,0.02517960565876498,-0.019618169051596857,0.02034614957902381,0.008747051041032208,0.010468229343531912
7/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.153,2.0507,0.18336532216278534,0.1554949024644776,0.9307530263981125,1.178480322686144,0.0011731074381184925,0.024119898442532817,-0.01923390974578587,0.02034614957902381,0.008744122034717649,0.01046897516193502
7/20/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.784,2.0507,0.17579853919110433,0.1635524546676841,0.9286349782168214,1.1739300796726022,-0.002275628573014332,0.010524737818474739,-0.016187684711090555,0.02034614957902381,0.008464602110851895,0.010451870629521534
7/23/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.036,2.0507,0.16731664177914363,0.17128898038476592,0.9243414821745294,1.1685024743494856,-0.00462344854868213,-0.0033914248935538183,-0.018115080453883103,0.02034614957902381,0.008288364959045598,0.010462195645161678
7/24/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.849,2.0507,0.14546861675827105,0.16119069287490406,0.9175281401929776,1.1598894161696198,-0.007371022628480661,-0.013539616027844592,-0.029659756578747865,0.02034614957902381,0.008404163688763474,0.010482865174544723
7/25/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.208,2.0507,0.1516641506721299,0.17682409603910565,0.919588788694559,1.1624943764784421,0.002245869539377887,-0.021379529406015618,0.010884448174252048,0.02034614957902381,0.008059510080595897,0.00932072085991277
7/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.95600000000002,2.0507,0.1679219818015587,0.18832629486118968,0.9238822847368512,1.1674984042244532,0.004668930390492543,-0.017170631625225807,0.007486229344016104,0.02034614957902381,0.008150100539305158,0.009284436796240626
7/27/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.6,2.0507,0.1513324003404941,0.18629077635584523,0.916098888168204,1.157662624035281,-0.008424662640721836,-0.02946864016151196,0.016314522599625736,0.02034614957902381,0.008230661357310806,0.009088435280179004
7/30/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.746,2.0507,0.13803999653709642,0.18773987822122185,0.9054569875500095,1.1442145882899089,-0.011616541353383414,-0.041844079326995964,0.015148785008237242,0.02034614957902381,0.008500643181863582,0.009111243537000498
7/31/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.785,2.0507,0.1444974757732258,0.19107236116752735,0.9056808463008775,1.126408144034038,0.00024723289338557386,-0.03910332143770623,0.01337811974155767,0.02034614957902381,0.00851325164150123,0.009108596595197384
8/1/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.096,2.0507,0.1500449749425321,0.1582261311554991,0.9246858802527882,1.1434574298186466,0.020984250720917696,-0.007063522392475541,0.015270398870633306,0.020984250720917696,0.009533826350017259,0.00917495811358358
8/2/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.738,2.0507,0.11252439933278913,0.15159172374631802,0.8996710998352628,1.1112623630756142,-0.027052192481501702,-0.033924631106618586,-0.002539185551461487,0.020984250720917696,0.011177921844704663,0.009723825232521266
8/3/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.025,2.0507,0.10277184608298784,0.155235941883348,0.9070584386139126,1.12038711049665,0.008211154920950925,-0.045414182417861215,0.006926302106564419,0.020984250720917696,0.010263900302425967,0.0097769865588031
8/6/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.404,2.0507,0.11715752651771605,0.1634930038366058,0.9092338864749134,1.1230741961785247,0.002398354690713367,-0.039824457187193296,-0.00043540540028896846,0.020984250720917696,0.010306514089663559,0.00970374137640076
8/7/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.596,2.0507,0.10609208309938256,0.14100926445816953,0.9045959923543626,1.1173455280229716,-0.005100881290876491,-0.03060201388931605,-0.024022294472828554,0.020984250720917696,0.009923984474928127,0.009416848004971766
8/8/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.75799999999998,2.0507,0.09134832946942617,0.14875693588699312,0.8997858991946823,1.1114041617923358,-0.00531739384248342,-0.04997454607161056,-0.01799160558792212,0.020984250720917696,0.009209592992109323,0.0093319485092674
8/9/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.489,2.0507,0.07802263662228004,0.13152800644792406,0.8982418478104892,1.1094969690524301,-0.0017160208729377624,-0.047285943892460325,-0.006583040260020656,0.020984250720917696,0.009197441822216398,0.009186281225499532
8/10/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.642,2.0507,0.06749610770845171,0.13054780145540823,0.8933800949390701,1.1034917933992698,-0.005412521007866378,-0.05577092243758919,-0.009955027447887121,0.020984250720917696,0.009122671512693937,0.009207838084331118
8/13/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.744,2.0507,0.048081546953841814,0.1116326323275425,0.8882256037011312,1.0971250310184695,-0.005769650865447562,-0.05716914340723955,-0.01616789690184195,0.020984250720917696,0.00914130485742924,0.009234892570103058
8/14/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.346,2.0507,0.017757644095402147,0.07252082055745701,0.8859410964486818,1.0943032365557093,-0.0025719898671353603,-0.051060245556436845,-0.017204930976516764,0.020984250720917696,0.009029072294992748,0.00923823887336912
8/15/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.595,2.0507,0.017654841916096897,0.07435834984497713,0.8873703484734554,1.0960686305788934,0.0016132585230586027,-0.05277895214111972,-0.01674012733181962,0.020984250720917696,0.008978419365498513,0.009239566450965391
8/16/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.243,2.0507,0.02434115892685118,0.06868178998904684,0.8910898477186496,1.1006629090006737,0.004191597399657132,-0.041490957811351925,-0.02547378861400762,0.020984250720917696,0.009013731060146656,0.009097259679189897
8/17/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.357,2.0507,0.031233821129686534,0.06266424625305533,0.9032241400092986,1.1156510333581482,0.013617361169263598,-0.029577004434083842,0.003373122146555385,0.020984250720917696,0.009619862357425207,0.009055003275728333
8/20/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.436,2.0507,0.02832807529768333,0.05672799952971608,0.903677597479006,1.1162111382891986,0.0005020431248690116,-0.026875339959452016,-0.0003174885386636461,0.020984250720917696,0.00962609064035672,0.00903996202587067
8/21/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.15,2.0507,0.03783805339731616,0.07031244807486536,0.8962959986683274,1.107093480803999,-0.008168398587362513,-0.030341041754638698,-0.0012152999872073744,0.020984250720917696,0.009718802573462153,0.009052282972876245
8/22/2018,-805.7180000000001,26626.7604,6.3553,160.3926,153.648,2.0507,0.0212087174408635,0.06242315080056082,0.8819345988049386,1.0893544613421249,-0.016023054755043287,-0.03879286076234445,-0.024122556305018916,0.020984250720917696,0.010157152331174186,0.00922804003680068
8/23/2018,-805.7180000000001,26626.7604,6.3553,160.3926,153.737,2.0507,0.020044321770747553,0.06297937843361012,0.8824454559543556,1.0899854656315362,0.0005792460689368895,-0.040391241386197985,-0.023557283131994455,0.020984250720917696,0.010130163659410094,0.009228678383356205
8/24/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.572,2.0507,0.03674579162723757,0.07262525156939326,0.8929782971811017,1.1029954978907441,0.01193596856970025,-0.0334501354407416,-0.01682318591453169,0.020984250720917696,0.01048416091464066,0.009334090506862933
8/27/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.35,2.0507,0.04088996591393257,0.06252662974009371,0.897443992262523,1.108511467971215,0.005000899904867184,-0.02036340852130325,-0.013583339116609694,0.020984250720917696,0.010454331968072347,0.009354320373824172
8/28/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.18,2.0507,0.04811054217473876,0.058619833435115565,0.8964681977074568,1.1073061788790812,-0.0010873041253597338,-0.009927351565174436,-0.009047878887859517,0.020984250720917696,0.010164500825951633,0.009328778962973516
8/29/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.06799999999998,2.0507,0.04929553941839404,0.05408547054225754,0.9015652892656857,1.1136020419015207,0.005685747214752013,-0.004544158189942138,-0.005993101920703792,0.020984250720917696,0.010251412536357725,0.009351287034916108
8/30/2018,-805.7180000000001,26626.7604,6.3553,160.3926,153.80700000000002,2.0507,0.03018754186202277,0.07900870730073661,0.8828472537123243,1.090481761140062,-0.020761708304683157,-0.04524631275761026,-0.035275448313063285,0.013617361169263598,0.009989090527236866,0.00963470090810696
8/31/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.774,2.0507,0.04076335467211778,0.05397008983807616,0.8883978027402607,1.0973377290935518,0.006287100066966866,-0.012530464852173684,-0.027807614273779646,0.013617361169263598,0.008348886946628685,0.009671960191593394
9/3/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.774,2.0507,0.043422569488920315,0.06533947267297235,0.8883978027402607,1.0973377290935518,0.0,-0.020572694193956687,-0.016539901002052493,0.013617361169263598,0.008105966197682203,0.00956788000010916
9/4/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.46200000000002,2.0507,0.039531929120695475,0.059204279505182145,0.8923469007042941,1.1022156049487755,0.004445191052760977,-0.01857276331405755,-0.010407582576369978,0.013617361169263598,0.008160464102932983,0.009583638854816544
9/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.27,2.0507,0.04118916902084124,0.05002398592825541,0.8969847948248448,1.1079442731043285,0.005197411586111089,-0.008413919135003334,-0.0037486133955552114,0.013617361169263598,0.008202227522838211,0.009605160247681715
9/6/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.596,2.0507,0.08692143758664228,0.08114184822715576,0.9045959923543626,1.1173455280229716,0.00848531387982332,0.005345819671085605,-0.00019032393133111558,0.013617361169263598,0.008337869600113349,0.009645314078187112
9/7/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.716,2.0507,0.08283499598354971,0.07441074898215594,0.9052847885108801,1.1181963203233012,0.0007614406457017164,0.007840806702068548,-0.015984726537640714,0.013617361169263598,0.008325626974121097,0.009403828444969719
9/10/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.63299999999998,2.0507,0.09716842804183012,0.0764814917279919,0.9105483391402674,1.124697791484987,0.005814248395850541,0.019217177882576486,0.017458678348544865,0.013617361169263598,0.008293770645156198,0.008772110127688061
9/11/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.795,2.0507,0.10966167607822719,0.0882061307585742,0.9057382459805873,1.1187564252543514,-0.005282633499965272,0.019716434886005274,0.008023559624119159,0.013617361169263598,0.008274730610447995,0.008786925481237055
9/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.035,2.0507,0.12045800985501098,0.09430323655570927,0.9071158382936222,1.1129852386049917,0.0015209607402009162,0.02390084615085586,0.01491856761200161,0.013617361169263598,0.008235415187326588,0.008760659470632393
9/13/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.55700000000002,2.0507,0.1307468026367682,0.08875852160685094,0.9215920375164307,1.127103354837804,0.01595849020786555,0.03856528348264843,0.020141434807195102,0.01595849020786555,0.00884729823714175,0.00888469008042767
9/14/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.191,2.0507,0.11665965207631879,0.08896604938271602,0.9137512412680737,1.1175140925651628,-0.008507881936010375,0.02543109834259849,0.007633636104693364,0.01595849020786555,0.009108750241834076,0.008942857818359164
9/17/2018,-805.7180000000001,26626.7604,6.3553,160.3926,159.111,2.0507,0.11004060332919385,0.09780379243466486,0.9132920438303953,1.1169524959459745,-0.0005025409727937857,0.011146628367342926,0.004907347758535741,0.01595849020786555,0.008659166024595412,0.00893936204082333
9/18/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.328,2.0507,0.11628036511240913,0.09614487526718518,0.9202775848510765,1.1254957845153772,0.0076487483580645055,0.018369369140476044,0.0014303649616800307,0.01595849020786555,0.008795973906495082,0.008880407532761614
9/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.039,2.0507,0.1234670167285592,0.09616640107826568,0.9186187341074635,1.1164369227334878,-0.0018025547627364968,0.02490553954530883,-0.009561590256461083,0.01595849020786555,0.008574580112272816,0.008804371530756906
9/20/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.34799999999998,2.0507,0.11859251611463018,0.07185311270474659,0.920392384210496,1.0978979801437863,0.0019307793725278355,0.043606164740185305,-0.010460186493708612,0.01595849020786555,0.007611693668147315,0.008800191554609068
9/21/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.059,2.0507,0.09048358745861096,0.04741173745384186,0.9187335334668831,1.0959192057514549,-0.0018023299323969288,0.0411221761840026,-0.022289686515014506,0.01595849020786555,0.0076525261266429554,0.008700886079441613
9/24/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.972,2.0507,0.08558512418139985,0.06236726555084382,0.9124941882824293,1.0884765491270112,-0.006791245728137718,0.021854832489137,-0.0292853304674906,0.01595849020786555,0.00752053373408174,0.00873842292912662
9/25/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.304,2.0507,0.07772641554392146,0.0644236726190881,0.9086598896778155,1.0839027730229374,-0.004201997836096982,0.012497601535017555,-0.03734964669253127,0.01595849020786555,0.007547314891501386,0.00873119456202881
9/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.045,2.0507,0.07297550510536599,0.06031392570063021,0.9071732379733319,1.0821294077370762,-0.001636092581362547,0.011941349724676531,-0.040027940595863565,0.01595849020786555,0.007554464481456803,0.008729418263958623
9/27/2018,-805.7180000000001,26626.7604,6.3553,160.3926,158.035,2.0507,0.0679195048113308,0.061385014596172294,0.9071158382936222,1.0820609380349195,-6.327311841558547e-05,0.006156569129294409,-0.037580843574534395,0.01595849020786555,0.007464301157573078,0.008725922408903219
9/28/2018,-805.7180000000001,26626.7604,6.3553,160.3926,160.158,2.0507,0.061309689475567364,0.019223887718182286,0.91930179029601,1.096597055802807,0.013433733033821671,0.04129200881624362,-0.012845009307084654,0.01595849020786555,0.006269922754544178,0.008777653174423201
10/1/2018,-805.7180000000001,26626.7604,6.3553,160.3926,156.928,2.0507,0.0339651980259994,0.019772950393021294,0.9007616937497488,1.074481342006162,-0.02016758451029599,0.013917066173905202,-0.032753541006644515,0.01595849020786555,0.00782031195589242,0.009132056255463572
10/2/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.961,2.0507,0.03630637155557914,0.028419171146268685,0.8952111447218125,1.0678603218076002,-0.006162061582381639,0.007669246772713745,-0.05788224207607684,0.01595849020786555,0.007961726184832757,0.008759759092667014
10/3/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.156,2.0507,0.036886569091691745,0.045671007318123236,0.8848505025341958,1.0555015405682986,-0.011573406172055822,-0.008400766746857857,-0.06557396923151537,0.01595849020786555,0.008313761911938293,0.008857082942752892
10/4/2018,-805.7180000000001,26626.7604,6.3553,160.3926,152.79,2.0507,0.03219748148948809,0.055707182619034734,0.8770097062858389,1.0461485792536802,-0.008861153636576025,-0.022269149548857836,-0.060164481980180984,0.01595849020786555,0.008408631365706895,0.008744991941745333
10/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,152.371,2.0507,0.03677015928745897,0.07232235808038534,0.8746046597059989,1.0432796987333104,-0.0027423260684598105,-0.03315439478159343,-0.07656178032047711,0.01595849020786555,0.008124982289946852,0.008506622100770737
10/8/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.445,2.0507,0.046623521837834137,0.06879002473486273,0.8865093532778086,1.0574803149606298,0.013611514002008107,-0.020739810799158098,-0.059729933761932474,0.01595849020786555,0.008768005034424231,0.008697919527365067
10/9/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.382,2.0507,0.05375162760416652,0.07579888237847188,0.8918877032666157,1.0638959260527217,0.0060668846514941865,-0.020493844282084894,-0.057348257348257325,0.01595849020786555,0.008777933471740709,0.008724818646572445
10/10/2018,-805.7180000000001,26626.7604,6.3553,160.3926,152.55100000000002,2.0507,0.03385155466399192,0.06939060424516774,0.8756378539407751,1.0445121533721329,-0.018219613597456497,-0.033232992173389375,-0.0705307475308754,0.01595849020786555,0.009519900164115169,0.008984729140051188
