,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
10/11/2018,-805.7180000000001,26626.7604,6.3553,160.3926,146.219,2.0507,-0.010663418924862111,0.06928515849656636,0.8392923767485376,1.0011571379664497,-0.04150743030199755,-0.07476824754010192,-0.10102612341762429,0.01595849020786555,0.012865241999720325,0.0102841259689844
10/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,147.17700000000002,2.0507,0.007716535433070826,0.09932899691886332,0.8447912660647354,1.0072337804544211,0.006551816111449504,-0.08333489041275055,-0.09822987702884023,0.013611514002008107,0.012301096013495619,0.010316397454292258
10/15/2018,-805.7180000000001,26626.7604,6.3553,160.3926,148.692,2.0507,0.017601970982753956,0.08945387352860656,0.8534873175407681,1.0169129866843571,0.010293727960211108,-0.06595222091701158,-0.0819384674277458,0.013611514002008107,0.01264084615689038,0.01039387166007639
10/16/2018,-805.7180000000001,26626.7604,6.3553,160.3926,152.431,2.0507,0.041985385093889604,0.08764842195927236,0.8749490577842576,1.042484218877164,0.025145939256987715,-0.0419832695413892,-0.0599557208315602,0.025145939256987715,0.014069454881815179,0.01091188004532299
10/17/2018,-805.7180000000001,26626.7604,6.3553,160.3926,151.893,2.0507,0.014452778018954282,0.07078789012148623,0.8718609550158709,1.0388048064888968,-0.003529465791079267,-0.05261089765979743,-0.06113707165109028,0.025145939256987715,0.013898756246285147,0.010915531712353125
10/18/2018,-805.7180000000001,26626.7604,6.3553,160.3926,152.86,2.0507,-0.02462368953349614,0.02118441286634032,0.8774115040438074,1.0454181741087,0.006366323662051698,-0.04485781590737237,-0.05077125611664468,0.025145939256987715,0.014032261874415313,0.010943524603592701
10/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,153.92700000000002,2.0507,0.011798964057529115,0.05400573186443336,0.8835360498688418,1.05271544737688,0.006980243359937299,-0.04004415396512562,-0.03704746354371924,0.025145939256987715,0.014147367641632401,0.010953209794952814
10/22/2018,-805.7180000000001,26626.7604,6.3553,160.3926,153.119,2.0507,-0.016210277431541575,0.028379229256884297,0.8788981557482909,1.0471894897379959,-0.005249241523579529,-0.04335901136455933,-0.04424872665534807,0.025145939256987715,0.014166793703118644,0.010963167254041239
10/23/2018,-805.7180000000001,26626.7604,6.3553,160.3926,153.518,2.0507,-0.003621589345517706,0.03177652587034974,0.8811884029687114,1.049918273275019,0.002605816391172855,-0.03430792844022856,-0.04621138696289684,0.025145939256987715,0.014156696915903526,0.010950070471294886
10/24/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.007,2.0507,-0.0605720490188304,-0.03436076053605963,0.88399524730652,1.0532625718955813,0.003185294232598057,-0.02714397614715991,-0.03504385964912271,0.025145939256987715,0.014179649230684129,0.010915462839491753
10/25/2018,-805.7180000000001,26626.7604,6.3553,160.3926,155.672,2.0507,-0.057470150880337245,-0.04310261316025299,0.8935522939781995,1.0646496009410542,0.010811196893647734,-0.0150147110000316,-0.013147718484145421,0.025145939256987715,0.014419206562353648,0.010913021878380938
10/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,150.766,2.0507,-0.10790404847279922,-0.06489272316303951,0.8653920111125779,1.0310971898316907,-0.031514980214810695,-0.04599614009554853,-0.04448458345216599,0.025145939256987715,0.015914373686901694,0.011606002736913958
10/29/2018,-805.7180000000001,26626.7604,6.3553,160.3926,154.306,2.0507,-0.08701157314273533,-0.052386812770690905,0.8857114977298427,1.0553074497842279,0.023480094981627397,-0.036538917818653927,-0.042148780851169465,0.025145939256987715,0.016543794327682784,0.011685049914177669
10/30/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.744,2.0507,-0.039832832702102694,-0.06842223989931973,0.9284053794979823,1.1061763519104906,0.04820292146773286,0.030689233278955896,0.03193864921078493,0.04820292146773286,0.019225394809660533,0.012738030749552905
10/31/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.694,2.0507,-0.01834077042163751,-0.05314634368454596,0.9281183810994333,1.105834399086302,-0.00030913047779213,0.0367591897974493,0.02321784527764592,0.04820292146773286,0.01914926803279655,0.012700867629760172
11/1/2018,-805.7180000000001,26626.7604,6.3553,160.3926,163.349,2.0507,-0.010269988609098335,-0.06597028671142247,0.9376180280914032,1.1171530375669372,0.010235382883718724,0.0596343963257997,0.03121764601903987,0.04820292146773286,0.018972881391254318,0.012758569346596743
11/2/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.386,2.0507,-0.002602918423687206,-0.07296059217911,0.9435703748773081,1.124245139140604,0.00634837066648708,0.07589501930754627,0.04308484986928596,0.04820292146773286,0.018789539511601963,0.012758059412362065
11/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,166.13099999999997,2.0507,0.01184015786877124,-0.0719667208731507,0.9535866189866659,1.1361792927047782,0.010615259206988359,0.09030589810396972,0.059792801643297366,0.04820292146773286,0.018788140781534155,0.012793714870126816
11/6/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.722,2.0507,0.006052511762027812,-0.062407042039763216,0.9512389720865357,1.1333821186029176,-0.0024619125870545266,0.073016284114086,0.05900095214360124,0.04820292146773286,0.018716842199148705,0.012796616248525738
11/7/2018,-805.7180000000001,26626.7604,6.3553,160.3926,170.109,2.0507,0.029752896594307243,-0.05939683039335575,0.9764202115752194,1.1633850593972057,0.026472043542800527,0.09477931806772988,0.0929504889425734,0.04820292146773286,0.019373359560788388,0.013164503740058757
11/8/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.016,2.0507,0.021985574021286203,-0.08836061361205227,0.981626362524897,1.1695880836279826,0.005331875444567702,0.12104148776474744,0.10515431939202813,0.04820292146773286,0.018660966544924114,0.01313994372051416
11/9/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.00599999999997,2.0507,0.02712475223737143,-0.12175506036398587,0.9815689628451871,1.1695196930631448,-5.8474060906643643e-05,0.16951969306314485,0.10793930519741335,0.04820292146773286,0.015319821727818704,0.013130658639178963
11/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.395,2.0507,0.029461228902636805,-0.11600096101867974,0.983801810385898,1.1721800860353306,0.0022747739845387915,0.16455016748540863,0.1086710436948155,0.04820292146773286,0.015362759400878459,0.013130841993056662
11/13/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.96400000000003,2.0507,0.016203566912103673,-0.12131992294146154,0.987067852161385,1.1760715091745946,0.0033198167974561876,0.15651144647997217,0.1077085601283152,0.04820292146773286,0.015372264407302057,0.013128658368952639
11/14/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.535,2.0507,-0.0017981425013385843,-0.11296873908894123,0.984605405901835,1.173137553943058,-0.0024947081947386263,0.1253288373099959,0.09010085347331231,0.04820292146773286,0.014923001761185035,0.013049650973573631
11/15/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.67,2.0507,-0.0111606492409011,-0.1147652766850249,0.9739003656359596,1.1603827136008316,-0.010872416707960575,0.11703633478830477,0.07770776696562409,0.04820292146773286,0.01523392834854161,0.013141397086889071
11/16/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.515,2.0507,0.013310725384315436,-0.09690302607791468,0.9844906065424154,1.1730007728133827,0.010874049625744009,0.12203977495747731,0.09839897534422026,0.04820292146773286,0.015280006101627127,0.01313971909142035
11/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,172.632,2.0507,0.019970221917613884,-0.09054545884243603,0.9909021507659986,1.180639998905751,0.006512549922747413,0.12151864195365314,0.12355513901905657,0.04820292146773286,0.015278247348113868,0.012958389055384649
11/20/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.275,2.0507,-0.0023004452665965625,-0.09216010624736892,0.9658931103164444,1.150842229805976,-0.02523865795449276,0.0989818376556797,0.0945640932241425,0.04820292146773286,0.01655631506488389,0.0134025394794943
11/21/2018,-805.7180000000001,26626.7604,6.3553,160.3926,167.118,2.0507,0.033353120130592995,-0.05074076822240359,0.959251967374022,1.142929441454257,-0.006875649977715059,0.08858896025221785,0.07421643997634542,0.04820292146773286,0.01674263074052569,0.013376348094568108
11/22/2018,-805.7180000000001,26626.7604,6.3553,160.3926,167.118,2.0507,0.022822833850503876,-0.05742124622832634,0.959251967374022,1.142929441454257,0.0,0.08513249397754641,0.06887112248161187,0.04820292146773286,0.016766530647261534,0.013368415726073756
11/23/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.15400000000002,2.0507,-0.004562687223872763,-0.06171381041642798,0.9479786702790199,1.129497534520138,-0.011752175109802532,0.060910118711136496,0.05745934178511991,0.04820292146773286,0.01703118967367021,0.013464328194369901
11/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,165.563,2.0507,-0.0037787846513950285,-0.09281489370663865,0.95032631717915,1.1322947086219985,0.0024764765007203593,0.09814547046416289,0.05408485496727544,0.04820292146773286,0.01509660185109136,0.013452289052271185
11/27/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.715,2.0507,6.071461097101327e-05,-0.06313712394887827,0.9454588243397601,1.1264951887237638,-0.005121917336602944,0.06745687141135148,0.07092004915250927,0.04820292146773286,0.01458738210863098,0.01318731571510763
11/28/2018,-805.7180000000001,26626.7604,6.3553,160.3926,167.86599999999999,2.0507,0.01050439137736947,-0.026348264217046502,0.963545463416314,1.148045055704115,0.01913001244573942,0.03784993570086059,0.08458785067259345,0.026472043542800527,0.011056352278174919,0.013365695497865489
11/29/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.055,2.0507,0.01738061797752799,-0.021127954281286554,0.9646303173628291,1.1493376373795472,0.001125898037720674,0.03933974049748312,0.08580898600540143,0.026472043542800527,0.011046908325740339,0.013364576527538138
11/30/2018,-805.7180000000001,26626.7604,6.3553,160.3926,170.30900000000003,2.0507,0.03252619070714924,-0.009669948588612032,0.9775682051694152,1.1647528706939594,0.013412275743060365,0.0426081579930091,0.09550243789479107,0.026472043542800527,0.011187660449844442,0.013445088723129257
12/3/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.46099999999998,2.0507,0.02509179556356722,-0.005607544476235904,0.9727007123300251,1.1589533507957241,-0.004979184893341149,0.030872458725195617,0.08441159531579934,0.026472043542800527,0.01124291585185588,0.01346153367639558
12/4/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.331,2.0507,0.03757375964313514,0.01796579635904627,0.9719545164937978,1.1580642734528344,-0.0007671381615829143,0.01926190777157788,0.07446254981090883,0.026472043542800527,0.011054753555430025,0.013433164985980392
12/5/2018,-805.7180000000001,26626.7604,6.3553,160.3926,169.331,2.0507,0.049691597185630654,0.02731922015931576,0.9719545164937978,1.1580642734528344,0.0,0.0217774344987387,0.07364503284384583,0.026472043542800527,0.011029597511419187,0.01343393531104174
12/6/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.00599999999997,2.0507,0.0855731752218678,0.07987887713774233,0.9815689628451871,1.1695196930631448,0.00989186858874036,0.005273089607251702,0.07799764235688667,0.01913001244573942,0.009625446077309203,0.013466224654547715
12/7/2018,-805.7180000000001,26626.7604,6.3553,160.3926,167.676,2.0507,0.0645013839863886,0.08570557911577237,0.962454869501828,1.1467456349721992,-0.019473000947335062,-0.019530336342798327,0.06261922114135432,0.01913001244573942,0.0104620154079259,0.013694542201297967
12/10/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.37400000000002,2.0507,0.06987679266983116,0.0866009645628012,0.9664613671455714,1.151519296397869,0.00416279014289489,-0.01539127282083641,0.06542221659758929,0.01913001244573942,0.010519116273603139,0.01370003021045285
12/11/2018,-805.7180000000001,26626.7604,6.3553,160.3926,170.787,2.0507,0.06908920187793433,0.07289514866979663,0.980311909859543,1.1680219396932001,0.014331191276562683,-0.0035473613582660546,0.06371568975504016,0.01913001244573942,0.011006477257119852,0.013673069076087608
12/12/2018,-805.7180000000001,26626.7604,6.3553,160.3926,168.47400000000002,2.0507,0.054610328638497796,0.07645696400626001,0.9670353639426692,1.1522032020462458,-0.013543185371251876,-0.020294945453699698,0.058313598130547595,0.01913001244573942,0.011353307504535433,0.013744506481209649
12/13/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.71400000000003,2.0507,0.07758344786038385,0.07646014144875157,0.9856328601686404,1.1743617450536525,0.019231454111613644,0.0010435188154023223,0.07920885419612755,0.019231454111613644,0.01216311924961047,0.013933445588087201
12/14/2018,-805.7180000000001,26626.7604,6.3553,160.3926,171.99400000000003,2.0507,0.06970090865555068,0.055247003800058314,0.9872400512005144,1.1762766808691076,0.0016306183537742047,0.01369717687275318,0.07276333516291622,0.019231454111613644,0.011901318857595832,0.01390987017195747
12/17/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.127,2.0507,0.009881799890475662,0.05534054060705973,0.9420837231728246,1.1224738235113085,-0.045739967673291027,-0.04307494971285297,0.02554377370515959,0.019231454111613644,0.015386895518664711,0.01511284232571041
12/18/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.954,2.0507,0.012733300589391039,0.059872298624754405,0.9468306766848241,1.1281297232233842,0.005038780944025101,-0.0444761110338755,0.028725023074812395,0.019231454111613644,0.015349538627396946,0.015122613943835598
12/19/2018,-805.7180000000001,26626.7604,6.3553,160.3926,164.615,2.0507,0.010652013752455947,0.03312254420432237,0.9448848275426623,1.125811283075387,-0.0020551183966438513,-0.02175011142475114,0.028464503714255462,0.019231454111613644,0.014402915974001786,0.015123285067299347
12/20/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.92,2.0507,0.017245470098278037,0.04345708612744925,0.9351555818318532,1.114219082335401,-0.010296753029796935,-0.025119975107409154,0.024834562061243348,0.019231454111613644,0.014492403224970536,0.015157174180911857
12/21/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.315,2.0507,-0.005229306315250648,0.0305556754623435,0.9259429332384325,1.1032423966789542,-0.009851460839675807,-0.0347239674960208,0.01902036587831013,0.019231454111613644,0.014613635241870518,0.015202103935257658
12/24/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.666,2.0507,-0.022377925902960838,0.024052084948070096,0.9049977901123311,1.0782866795696866,-0.022620339088119557,-0.04533950131392539,-0.0023980511879527766,0.019231454111613644,0.01517365705963384,0.015475163174654864
12/25/2018,-805.7180000000001,26626.7604,6.3553,160.3926,157.666,2.0507,-0.029102418838366395,0.01952682398147698,0.9049977901123311,1.0782866795696866,0.0,-0.047697855197115224,-0.0023349258075742174,0.019231454111613644,0.01514594143054632,0.015475155769786659
12/26/2018,-805.7180000000001,26626.7604,6.3553,160.3926,163.78799999999998,2.0507,0.008472280373371222,0.014179986700490144,0.9401378740306627,1.120155383363311,0.038828916824172444,-0.005627902741098367,0.022665118195781542,0.038828916824172444,0.01756711112110812,0.01614483278668406
12/27/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.711,2.0507,-0.0022015085546083224,0.029410682528975274,0.9339559285259188,1.1127897195302938,-0.0065755733020732565,-0.03070901790714009,0.03685129486133776,0.038828916824172444,0.017046493826984848,0.015954097065481
12/28/2018,-805.7180000000001,26626.7604,6.3553,160.3926,162.013,2.0507,0.009942774501614515,0.04760687703374944,0.9299494308821756,1.108016058104624,-0.004289814456306051,-0.035952515545505936,0.03880457293810635,0.038828916824172444,0.01704820732070746,0.015942848508942915
12/31/2018,-805.7180000000001,26626.7604,6.3553,160.3926,161.415,2.0507,0.027872234745730307,0.08450820820438398,0.9265169300355303,1.103926302327331,-0.0036910618283718666,-0.05222272457709243,0.04708866343184814,0.038828916824172444,0.01669999728901732,0.01587552601764199
1/1/2019,-805.7180000000001,26626.7604,6.3553,160.3926,161.415,2.0507,0.03815875792696266,0.08990751340991232,0.9265169300355303,1.103926302327331,0.0,-0.047479951139200116,0.05645002945218924,0.038828916824172444,0.01669715459786055,0.01582723676748056
1/2/2019,-805.7180000000001,26626.7604,6.3553,160.3926,160.278,2.0507,0.030846014329632965,0.08907140376377964,0.9199905864525275,1.0961502951052873,-0.007043955022767445,-0.05346333512469659,0.051893076766576174,0.038828916824172444,0.01672674585651764,0.015852880021553245
1/3/2019,-805.7180000000001,26626.7604,6.3553,160.3926,162.063,2.0507,0.016827601784403345,0.06242902227994551,0.9302364292807245,1.1083580109288123,0.011136899636880804,-0.04292185128535242,0.049325002428048714,0.038828916824172444,0.016983856386276176,0.015823983874772275
1/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,162.46200000000002,2.0507,0.009105816293572655,0.062175457775348164,0.9325266765011452,1.1110867944658356,0.0024620055163735444,-0.04996315918739669,0.045565123373363825,0.038828916824172444,0.016801265667517183,0.015811467205201064
1/7/2019,-805.7180000000001,26626.7604,6.3553,160.3926,164.107,2.0507,0.018191406855901926,0.04033503955328044,0.941968923813405,1.122337042381633,0.010125444719380372,-0.021285097449843637,0.07575171581962747,0.038828916824172444,0.016528120046358168,0.015663229617809794
1/8/2019,-805.7180000000001,26626.7604,6.3553,160.3926,166.769,2.0507,0.008868562579021688,0.01857800523886466,0.9572487185521504,1.1405426107414223,0.01622112402274123,-0.009532350600449102,0.14054261074142227,0.038828916824172444,0.016917432336386054,0.01478359041079427
1/9/2019,-805.7180000000001,26626.7604,6.3553,160.3926,164.456,2.0507,-0.01616434750355955,0.0217099989231746,0.9439721726352766,1.1247238730944678,-0.013869484136740162,-0.03706956618477997,0.11740285506566894,0.038828916824172444,0.0168153243358354,0.014909905684347207
1/10/2019,-805.7180000000001,26626.7604,6.3553,160.3926,167.55700000000002,2.0507,-0.0011862466916232606,0.004280025751687289,0.9617718133132818,1.1459317872506312,0.018856107408668832,-0.005442976364305463,0.12687299921986384,0.038828916824172444,0.017153636332556704,0.01502647380765152
1/11/2019,-805.7180000000001,26626.7604,6.3553,160.3926,169.292,2.0507,0.004974651833735022,0.019352464174196005,0.9717306577429298,1.1577975502499676,0.010354685271280806,-0.014104848760147837,0.1106139827200503,0.038828916824172444,0.016757756223506854,0.014772542148004051
1/14/2019,-805.7180000000001,26626.7604,6.3553,160.3926,168.66299999999998,2.0507,-0.0066376111667354465,0.012980740915248479,0.968120217889184,1.1534957837216777,-0.0037154738558231593,-0.019366954661209412,0.11040666785171127,0.038828916824172444,0.016763709476643286,0.014773637753750776
1/15/2019,-805.7180000000001,26626.7604,6.3553,160.3926,169.99900000000002,2.0507,-0.010333344976538816,-0.044517796639770846,0.9757888150984119,1.1626327631839914,0.007921120814879723,0.03577717255539925,0.11212220332330247,0.038828916824172444,0.013302995189546276,0.014782733917502875
1/16/2019,-805.7180000000001,26626.7604,6.3553,160.3926,172.063,2.0507,0.017991740720142646,-0.024067872821289638,0.9876361089905117,1.1767485757664873,0.012141247889693174,0.04309686336796914,0.11782208449459786,0.038828916824172444,0.013479665386241067,0.014826164894104694
1/17/2019,-805.7180000000001,26626.7604,6.3553,160.3926,172.951,2.0507,0.022096541616433596,-0.0271671039878969,0.9927332005487408,1.182821657924073,0.005160900367888521,0.05063937065273505,0.12952017711714414,0.038828916824172444,0.013460487297104234,0.014803448091614912
1/18/2019,-805.7180000000001,26626.7604,6.3553,160.3926,172.542,2.0507,-0.008310917994344469,-0.06361358254592275,0.9903855536486106,1.180024483822212,-0.002364831657521438,0.05905966118340289,0.12392032204692605,0.038828916824172444,0.013193841258743025,0.014813641780818192
1/21/2019,-805.7180000000001,26626.7604,6.3553,160.3926,172.542,2.0507,-0.009614446351389416,-0.07405706676156754,0.9976351683424786,1.180024483822212,0.0,0.06959675169699042,0.1203516723265825,0.038828916824172444,0.012892527688240351,0.014814841688720952
1/22/2019,-805.7180000000001,26626.7604,6.3553,160.3926,172.65200000000002,2.0507,-0.0002837273669520357,-0.08705797881888344,0.9982711866366776,1.1807767800354265,0.0006375259357143115,0.09504902769144907,0.10907549206022926,0.038828916824172444,0.011476916445647503,0.014771673249485489
1/23/2019,-805.7180000000001,26626.7604,6.3553,160.3926,174.985,2.0507,0.04296800495899311,-0.06025891665077243,1.0,1.1967322988120561,0.013512730811111373,0.10984613042761282,0.1606396667683696,0.038828916824172444,0.011596364205383892,0.01421493769282068
1/24/2019,-805.7180000000001,26626.7604,6.3553,160.3926,176.012,2.0507,0.0634330838061059,-0.01042214206739056,1.0,1.2037560098208853,0.00586907449209928,0.07463306225120281,0.14066854172877252,0.018856107408668832,0.008650664360715847,0.013966020409287225
1/25/2019,-805.7180000000001,26626.7604,6.3553,160.3926,176.75,2.0507,0.0646243547503027,-0.019937236855578355,1.0,1.2088032335059056,0.004192895938913255,0.08628181253879563,0.09277623899495491,0.018856107408668832,0.008339031372016172,0.012667524367352126
1/28/2019,-805.7180000000001,26626.7604,6.3553,160.3926,177.09900000000002,2.0507,0.111167579573475,0.016513888104604746,1.0,1.2111900642187405,0.0019745403111741666,0.09311598451976089,0.09527255185721195,0.018856107408668832,0.008137966851414788,0.012665564691187195
1/29/2019,-805.7180000000001,26626.7604,6.3553,160.3926,178.235,2.0507,0.11913776756393601,0.013524968448019203,1.0,1.2189592323843004,0.006414491329708172,0.10420345073258375,0.09113003446608192,0.018856107408668832,0.007939407766079595,0.012632285447957255
1/30/2019,-805.7180000000001,26626.7604,6.3553,160.3926,178.285,2.0507,0.1201550631121946,0.01416176073284281,1.0,1.2193011852084887,0.00028052851572346604,0.10451321128767477,0.08455099582689529,0.018856107408668832,0.007931227862602301,0.012617568131965145
1/31/2019,-805.7180000000001,26626.7604,6.3553,160.3926,181.99400000000003,2.0507,0.1307767822748005,-0.004150460402868039,1.0,1.2446672457067824,0.020803769245870463,0.13548958684286072,0.095484888431419,0.020803769245870463,0.008180502944556125,0.012801954120666249
2/1/2019,-805.7180000000001,26626.7604,6.3553,160.3926,180.608,2.0507,0.11429329417644052,-0.00012339356996116102,0.9923843643197027,1.2351883134202806,-0.007615635680297328,0.1144308077722862,0.08982512883020966,0.020803769245870463,0.008615226646237508,0.012844267143471935
2/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,181.924,2.0507,0.09192180494451074,-0.024890612151804437,0.9996153719353384,1.2441885117529186,0.007286498936924124,0.11979416725141867,0.0694554667889411,0.020803769245870463,0.008602663283384694,0.012463167104542539
2/5/2019,-805.7180000000001,26626.7604,6.3553,160.3926,184.048,2.0507,0.0914762517568779,-0.02678163714321291,1.0,1.2587146677244407,0.011675205030672098,0.12151218412377296,0.07620339617345762,0.020803769245870463,0.008651399065018642,0.012523032385882777
2/6/2019,-805.7180000000001,26626.7604,6.3553,160.3926,180.887,2.0507,0.07273029183444724,-0.01099494137810375,0.9828251325741111,1.2370964101792516,-0.017174867425888918,0.08465602120298144,0.05778159830649243,0.020803769245870463,0.009601525752720138,0.012735609032017403
2/7/2019,-805.7180000000001,26626.7604,6.3553,160.3926,183.111,2.0507,0.0820756166455896,-0.02816418668967402,0.9949089367990959,1.2523064717991506,0.012294968682105445,0.11343459648781429,0.06835671985763869,0.020803769245870463,0.008845362929564468,0.012814464641978628
2/8/2019,-805.7180000000001,26626.7604,6.3553,160.3926,182.68200000000002,2.0507,0.0809457876238151,-0.008550194672252376,0.9925780231244025,1.2493725165676144,-0.002342841227452097,0.09026778946865832,0.06232699867414104,0.020803769245870463,0.00840360670973871,0.012818724510090683
2/11/2019,-805.7180000000001,26626.7604,6.3553,160.3926,183.43,2.0507,0.07509172537481401,-0.007771747412347985,0.9966421803007911,1.2544881308174725,0.0040945468081146075,0.08351251092786427,0.06934444865479361,0.020803769245870463,0.008282947052890207,0.012816289245805563
2/12/2019,-805.7180000000001,26626.7604,6.3553,160.3926,182.672,2.0507,0.05944717031469304,-0.02180116226467632,0.9925236894723115,1.2493041260027766,-0.004132366570353874,0.0830591178859621,0.0766311074438617,0.020803769245870463,0.008302486195539768,0.012742264957858152
2/13/2019,-805.7180000000001,26626.7604,6.3553,160.3926,183.799,2.0507,0.06721518031854057,-0.012913490068109157,0.9986470920629401,1.2570117426599827,0.006169527896995763,0.08117694809969467,0.07162055796869082,0.020803769245870463,0.008268158330461644,0.012698682312732492
2/14/2019,-805.7180000000001,26626.7604,6.3553,160.3926,183.649,2.0507,0.12861277892834977,0.057411151603050437,0.9978320872815787,1.2559858841874176,-0.0008161089015719103,0.06733580142157236,0.06381783215162895,0.020803769245870463,0.008092737758172987,0.012682585750380913
2/15/2019,-805.7180000000001,26626.7604,6.3553,160.3926,184.955,2.0507,0.17949977041987664,0.10294755369624009,1.0,1.264917691955218,0.0071113918398684195,0.06940694185058205,0.09912345862427574,0.020803769245870463,0.008128217680132211,0.012248002120864309
2/18/2019,-805.7180000000001,26626.7604,6.3553,160.3926,184.955,2.0507,0.19708100061486689,0.1167405585579755,1.0,1.264917691955218,0.0,0.07194190400018563,0.10673296712502545,0.020803769245870463,0.008062920257635744,0.012202030401845866
2/19/2019,-805.7180000000001,26626.7604,6.3553,160.3926,183.011,2.0507,0.20037911334701985,0.1317123723444027,0.9894893352437079,1.2516225661507738,-0.010510664756292143,0.060675082009018055,0.09510046793283777,0.020803769245870463,0.00858991932147359,0.01229692026816336
2/20/2019,-805.7180000000001,26626.7604,6.3553,160.3926,182.453,2.0507,0.16792344130072978,0.10518499551913973,0.9864723851747722,1.2478063726328317,-0.003048997054821756,0.056767370201329825,0.10474466255737047,0.020803769245870463,0.008674521388424216,0.012193894790970088
2/21/2019,-805.7180000000001,26626.7604,6.3553,160.3926,182.12400000000002,2.0507,0.16715478624207747,0.12140398997699342,0.984693574112622,1.2455563230496722,-0.0018032041128398513,0.04079778266708578,0.10002838798523839,0.020803769245870463,0.008355163440341288,0.012201168074560618
2/22/2019,-805.7180000000001,26626.7604,6.3553,160.3926,182.014,2.0507,0.14977511623205997,0.11186072367091171,0.9840988348517207,1.2448040268364577,-0.0006039840987459577,0.03409994773083658,0.10502382903803542,0.020803769245870463,0.008322269694737835,0.012174342270890913
2/25/2019,-805.7180000000001,26626.7604,6.3553,160.3926,180.558,2.0507,0.102792436235708,0.07953434965308337,0.9762266497256088,1.2348463605960922,-0.007999384662718323,0.021544554455445564,0.07560792536904448,0.020803769245870463,0.008556588943744094,0.01202531263499721
2/26/2019,-805.7180000000001,26626.7604,6.3553,160.3926,180.459,2.0507,0.08709586086830812,0.06685501894566936,0.9756913843907977,1.2341692940041993,-0.0005483002691655248,0.01897243914420743,0.07380916961708972,0.020803769245870463,0.008560673966678143,0.012027393854319966
2/27/2019,-805.7180000000001,26626.7604,6.3553,160.3926,179.88,2.0507,0.06808222594321123,0.05831462942510712,0.9725608931902354,1.2302094803000978,-0.003208485029840613,0.009229388167307118,0.05619785213934647,0.020803769245870463,0.008509831891595841,0.011937200701099444
