,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
2/28/2019,-805.7180000000001,26626.7604,6.3553,160.3926,180.03,2.0507,0.05999764484220438,0.04972326895902013,0.9733719012732827,1.231235338772663,0.0008338892595063374,0.009787699469949729,0.06236833253668994,0.020803769245870463,0.008510066153862536,0.011913162676971862
3/1/2019,-805.7180000000001,26626.7604,6.3553,160.3926,181.575,2.0507,0.06978730925587695,0.07225593589819157,0.981725284528669,1.2418016810400836,0.008581903016163794,-0.00230227370133107,0.07230808298539548,0.012294968682105445,0.007397110222232,0.011948580358319964
3/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,181.94400000000002,2.0507,0.07467764514090303,0.066786374563647,0.9837203644129653,1.244325292882594,0.002032218091697846,0.007397236002834928,0.07448724687151209,0.012294968682105445,0.007202980935522378,0.011948088525109432
3/5/2019,-805.7180000000001,26626.7604,6.3553,160.3926,181.565,2.0507,0.07949106691637686,0.08162549421802079,0.9816712173231326,1.241733290475246,-0.0020830585235018795,-0.0019733515094215726,0.06174637147234607,0.012294968682105445,0.007041895129112628,0.011902935744282424
3/6/2019,-805.7180000000001,26626.7604,6.3553,160.3926,181.765,2.0507,0.07895455408870711,0.09250641086522915,0.9827525614338621,1.2431011017719995,0.0011015338859361457,-0.012404372772320316,0.08402514372957359,0.012294968682105445,0.0065186493562513935,0.011610213358178386
3/7/2019,-805.7180000000001,26626.7604,6.3553,160.3926,182.842,2.0507,0.08297548465051263,0.07139599485882497,0.9885755994701414,1.2504667656050172,0.005925233130690932,0.010807852416149455,0.08592775606685099,0.012294968682105445,0.005436418960515443,0.011619224882834253
3/8/2019,-805.7180000000001,26626.7604,6.3553,160.3926,182.93099999999998,2.0507,0.09803180091116981,0.09911223956926496,0.9890567975994159,1.2510754416320724,0.0004867590597343874,-0.0009830103052247408,0.07110611463401773,0.008581903016163794,0.00472201374776157,0.011500566202252885
3/11/2019,-805.7180000000001,26626.7604,6.3553,160.3926,185.364,2.0507,0.0973933326623766,0.08151533629738417,1.0,1.267714866057079,0.013300096757794089,0.014681249384175699,0.10025285800776373,0.013300096757794089,0.005508322465634269,0.011444303879064933
3/12/2019,-805.7180000000001,26626.7604,6.3553,160.3926,186.571,2.0507,0.10807488091985684,0.0894199817073893,1.0,1.2759696072329862,0.006511512483545756,0.01712369841356365,0.08652177457865973,0.013300096757794089,0.005606972712759529,0.011238260367844196
3/13/2019,-805.7180000000001,26626.7604,6.3553,160.3926,188.405,2.0507,0.08954378010767927,0.0563899121564182,1.0,1.2885124368242158,0.00983003789442094,0.0313841201716738,0.09541611916694759,0.013300096757794089,0.00581390017295688,0.011288570383071968
3/14/2019,-805.7180000000001,26626.7604,6.3553,160.3926,188.88400000000001,2.0507,0.11369626358335161,0.0837141290440504,1.0,1.2917883448799405,0.0025423953716727787,0.02766609176328494,0.15084050765565693,0.013300096757794089,0.005721022973236193,0.00953112100300293
3/15/2019,-805.7180000000001,26626.7604,6.3553,160.3926,190.389,2.0507,0.12019887032242882,0.08054248058366675,1.0,1.3020811248880106,0.007967853285614446,0.036700444870377824,0.15419450270984636,0.013300096757794089,0.0058763516261101005,0.009551931906006542
3/18/2019,-805.7180000000001,26626.7604,6.3553,160.3926,190.998,2.0507,0.12076189134950521,0.08530202208686877,1.0,1.3062461102866247,0.0031987142114302536,0.03267281230569585,0.16027093521246538,0.013300096757794089,0.005758176706058306,0.00953600900822898
3/19/2019,-805.7180000000001,26626.7604,6.3553,160.3926,191.327,2.0507,0.1226924385921675,0.08530202208686877,1.0,1.3084961598697844,0.0017225311259803089,0.03445162336784624,0.1743616498895164,0.013300096757794089,0.005747282673208338,0.009396973313273249
3/20/2019,-805.7180000000001,26626.7604,6.3553,160.3926,192.045,2.0507,0.1389015733322263,0.08532643826761488,1.0,1.3134066024251294,0.003752737459950639,0.049363153034517104,0.19049685398134075,0.013300096757794089,0.005040086800032803,0.009261618058184401
3/21/2019,-805.7180000000001,26626.7604,6.3553,160.3926,195.49400000000003,2.0507,0.16244388286011602,0.08489965809424693,1.0,1.3369945082376438,0.01795933244812442,0.07147594174938221,0.2399249045450511,0.01795933244812442,0.005929804402672232,0.008866920342842678
3/22/2019,-805.7180000000001,26626.7604,6.3553,160.3926,196.541,2.0507,0.15721267074894008,0.07232689590202557,1.0,1.3441550003761482,0.00535566308940405,0.07916035228745244,0.24656552458995606,0.01795933244812442,0.005826051973877951,0.00885890518981119
3/25/2019,-805.7180000000001,26626.7604,6.3553,160.3926,195.00599999999997,2.0507,0.13914689285338744,0.06325283609640997,0.9921899247485256,1.3336570486735648,-0.007810075251474369,0.07137912468271645,0.19060004395926433,0.01795933244812442,0.006283423185832853,0.007740774434523587
3/26/2019,-805.7180000000001,26626.7604,6.3553,160.3926,194.428,2.0507,0.14888437175002367,0.06692587690271345,0.98924906253657,1.3297040740259474,-0.0029640113637527943,0.07681742154875448,0.194928431390625,0.01795933244812442,0.005915695560267909,0.007683363422627024
3/27/2019,-805.7180000000001,26626.7604,6.3553,160.3926,193.18099999999998,2.0507,0.12921157847973985,0.0548469685987516,0.982904330394167,1.3211757705906892,-0.006413685271668745,0.07049800785774041,0.19237962385734453,0.01795933244812442,0.006247861422375399,0.007719812386533018
3/28/2019,-805.7180000000001,26626.7604,6.3553,160.3926,194.358,2.0507,0.19537981807111082,0.10633429894643598,0.9888929027531151,1.3292253400720837,0.0060927316868637504,0.08048699132755166,0.20408883932720023,0.01795933244812442,0.006093580201914358,0.007684925415792044
3/29/2019,-805.7180000000001,26626.7604,6.3553,160.3926,199.074,2.0507,0.21455459498374085,0.09836675675840567,1.0,1.3614783304495313,0.02426450158984972,0.10578236960506593,0.23330545488337529,0.02426450158984972,0.0075188942915623575,0.008128346544590357
4/1/2019,-805.7180000000001,26626.7604,6.3553,160.3926,197.329,2.0507,0.20346777095391144,0.10738746211127825,0.9912344153430382,1.349544176885357,-0.008765584656961756,0.08676304557345471,0.23116709716866946,0.02426450158984972,0.008021796194245296,0.008166714340252765
4/2/2019,-805.7180000000001,26626.7604,6.3553,160.3926,199.054,2.0507,0.2133221989918137,0.10902917888294916,0.9998995348463385,1.361341549319856,0.008741746018071206,0.09403992437233422,0.22825074199539697,0.02426450158984972,0.008072941899517584,0.008135342916322865
4/3/2019,-805.7180000000001,26626.7604,6.3553,160.3926,199.532,2.0507,0.20445243930412538,0.0959966679141866,1.0,1.364610618319097,0.0024013584253519404,0.09895629664307548,0.22817643510482455,0.02426450158984972,0.007953532306220477,0.008135447397654559
4/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,197.548,2.0507,0.1809633123501735,0.08661083113637846,0.9900567327546458,1.351041930255302,-0.009943267245354215,0.08683189833026161,0.203775585441206,0.02426450158984972,0.008535691998852941,0.008255899341669802
4/5/2019,-805.7180000000001,26626.7604,6.3553,160.3926,200.42,2.0507,0.19763126915929163,0.09259203929559545,1.0,1.3706837004766823,0.014538238807783266,0.0961376488990493,0.20178210578704658,0.02426450158984972,0.008834160137886063,0.008214992354776282
4/8/2019,-805.7180000000001,26626.7604,6.3553,160.3926,200.898,2.0507,0.21664930597611476,0.10784016860056655,1.0,1.373952769475923,0.0023849915178126846,0.09821736064417741,0.22159118548426338,0.02426450158984972,0.008801579719161278,0.007928317374894255
4/9/2019,-805.7180000000001,26626.7604,6.3553,160.3926,200.59900000000002,2.0507,0.21425026028425465,0.12203094356068855,0.9985116825453714,1.3719078915872769,-0.0014883174546286293,0.08218963768585064,0.19719856526435775,0.02426450158984972,0.008653313124876787,0.007691670491645944
4/10/2019,-805.7180000000001,26626.7604,6.3553,160.3926,201.935,2.0507,0.22138351085385266,0.128455904144968,1.0,1.3810448710495902,0.00666005314084317,0.0823493468974279,0.1928206885145194,0.02426450158984972,0.008655697518894024,0.007647797713920859
4/11/2019,-805.7180000000001,26626.7604,6.3553,160.3926,202.72299999999998,2.0507,0.23276333872517418,0.14569524342337314,1.0,1.3864340475587988,0.003902245772154256,0.07599585998248437,0.2019411489182572,0.02426450158984972,0.008545544167085346,0.0076027067670538665
4/12/2019,-805.7180000000001,26626.7604,6.3553,160.3926,203.64,2.0507,0.24165431963269857,0.15168255013505516,1.0,1.3927054623544135,0.004523413722172576,0.07812202198174534,0.19788939934940775,0.02426450158984972,0.008545047582078136,0.0075789042167337855
4/15/2019,-805.7180000000001,26626.7604,6.3553,160.3926,202.514,2.0507,0.229331957386105,0.15572889792697353,0.9944706344529564,1.3850046847536914,-0.005529365547043641,0.06368540199276218,0.17697587511551016,0.02426450158984972,0.008707948844617456,0.007558273152683176
4/16/2019,-805.7180000000001,26626.7604,6.3553,160.3926,198.296,2.0507,0.25121306386173914,0.20516396080336685,0.9737576114712237,1.3561575445051601,-0.020828189656023843,0.03820982418664065,0.14654439696792743,0.02426450158984972,0.010138709147948127,0.008106580373585482
4/17/2019,-805.7180000000001,26626.7604,6.3553,160.3926,196.72099999999998,2.0507,0.23135327991987964,0.19759013520280422,0.9660233745825967,1.3453860305432261,-0.007942671561705805,0.028192570834226105,0.14013399636030632,0.02426450158984972,0.010361058303346174,0.008187355943582046
4/18/2019,-805.7180000000001,26626.7604,6.3553,160.3926,197.59799999999998,2.0507,0.2582814350666718,0.2229205669965233,0.9703299941072481,1.3513838830794902,0.004458090391976421,0.028915098023900576,0.14521681677504605,0.02426450158984972,0.010370288257929128,0.008188031252283824
4/19/2019,-805.7180000000001,26626.7604,6.3553,160.3926,197.59799999999998,2.0507,0.27160986408566723,0.25806991350906117,0.9703299941072481,1.3513838830794902,0.0,0.010762478643845608,0.144487176516924,0.02426450158984972,0.009652938507312768,0.008190371395326954
4/22/2019,-805.7180000000001,26626.7604,6.3553,160.3926,198.785,2.0507,0.2767016480199356,0.26228950174050425,0.976158907876645,1.3595018431257224,0.006007145821314008,0.011417465058181309,0.13601165814212646,0.02426450158984972,0.009670172740504317,0.008076627557047937
4/23/2019,-805.7180000000001,26626.7604,6.3553,160.3926,199.393,2.0507,0.25662841189112195,0.22898035582613274,0.979144568846985,1.3636599894678532,0.0030585808788390345,0.022496743689937926,0.13283753380451335,0.02426450158984972,0.00948750889598042,0.008062989545043297
4/24/2019,-805.7180000000001,26626.7604,6.3553,160.3926,200.25,2.0507,0.2743656809026518,0.23731520902142722,0.9833529758397173,1.369521060874442,0.004298044565255621,0.029944246713436318,0.13295615275813288,0.02426450158984972,0.009464186115499746,0.008063458787530018
4/25/2019,-805.7180000000001,26626.7604,6.3553,160.3926,198.94400000000002,2.0507,0.26765984019166833,0.23093833233506222,0.9769396975054019,1.3605892531066415,-0.006521847690386884,0.02983212634782939,0.1233490872336942,0.02426450158984972,0.009468707199547182,0.00813488775530128
4/26/2019,-805.7180000000001,26626.7604,6.3553,160.3926,200.48,2.0507,0.2650735456513098,0.22644235926624745,0.9844824199567865,1.3710940438657082,0.007720765642592831,0.03149857479496587,0.12480713664543996,0.02426450158984972,0.009515227437029128,0.008148284349057929
4/29/2019,-805.7180000000001,26626.7604,6.3553,160.3926,199.22299999999998,2.0507,0.23376993342622687,0.23284718996748732,0.9783097623256728,1.3624973498656126,-0.006269952114924204,0.0007484653947775755,0.11744117564573564,0.014538238807783266,0.00809265801231391,0.008210851842461984
4/30/2019,-805.7180000000001,26626.7604,6.3553,160.3926,203.132,2.0507,0.2725176971747165,0.23616488128797863,0.9975054016892556,1.3892312216606597,0.01962122847261627,0.029407740372677127,0.11614668615448842,0.01962122847261627,0.008876394893688262,0.008167940515506287
5/1/2019,-805.7180000000001,26626.7604,6.3553,160.3926,203.21200000000002,2.0507,0.2900219646280615,0.2636263220039865,0.997898251816932,1.3897783461793614,0.00039383258176961533,0.0208888040431241,0.12515503189227495,0.01962122847261627,0.008717546363587158,0.008081236292995436
5/2/2019,-805.7180000000001,26626.7604,6.3553,160.3926,203.59099999999998,2.0507,0.2950504748516287,0.26923101388615023,0.9997593792967983,1.392370348586709,0.0018650473397239242,0.020342601687949546,0.11909918427475197,0.01962122847261627,0.008714085707839235,0.008051824580507084
5/3/2019,-805.7180000000001,26626.7604,6.3553,160.3926,206.313,2.0507,0.31169772454176115,0.2559715678981733,1.0,1.410986260335524,0.013369942679195113,0.044368963492416924,0.12097387638007473,0.01962122847261627,0.008735814416360304,0.008088032369598675
5/6/2019,-805.7180000000001,26626.7604,6.3553,160.3926,205.435,2.0507,0.3081032550557792,0.2761703428251234,0.9957443302167096,1.4049815687427762,-0.0042556697832903945,0.02502245284901705,0.1357090338166922,0.01962122847261627,0.008352758006908581,0.007754899557325581
5/7/2019,-805.7180000000001,26626.7604,6.3553,160.3926,203.75,2.0507,0.2958970151437095,0.277757637047072,0.9875771279560668,1.393457758567628,-0.008202107722637297,0.014196258797996908,0.1127130538307366,0.01962122847261627,0.00859435438371608,0.007748177962979878
5/8/2019,-805.7180000000001,26626.7604,6.3553,160.3926,207.33,2.0507,0.30149842122773873,0.2592450769298371,1.0,1.4179415807795157,0.01757055214723935,0.033554504259742046,0.1349229809176602,0.01962122847261627,0.009326128798604044,0.007982155628573313
5/9/2019,-805.7180000000001,26626.7604,6.3553,160.3926,206.701,2.0507,0.3180108143953886,0.2876208330145127,0.9969661891670283,1.4136398142512259,-0.0030338108329717173,0.023601653997573413,0.12686583437823695,0.01962122847261627,0.009303770729294452,0.008003090012392008
5/10/2019,-805.7180000000001,26626.7604,6.3553,160.3926,209.77200000000002,2.0507,0.3320041146514614,0.28724458047064494,1.0,1.434642556712876,0.014857209205567656,0.0347715848719683,0.14835333274940887,0.01962122847261627,0.009761514310623554,0.008127747163257626
5/13/2019,-805.7180000000001,26626.7604,6.3553,160.3926,208.65599999999998,2.0507,0.33462965331968775,0.3025457336574131,0.9946799382186372,1.4270101696769912,-0.005320061781362795,0.024631703005303374,0.1352401264424723,0.01962122847261627,0.009853762789826567,0.008166747007326064
5/14/2019,-805.7180000000001,26626.7604,6.3553,160.3926,208.855,2.0507,0.3265182983372077,0.28624417260521073,0.9956285872280379,1.4283711419172611,0.0009537228740128523,0.031311415507075946,0.13725095154343325,0.01962122847261627,0.009733025148931068,0.008159776471460193
5/15/2019,-805.7180000000001,26626.7604,6.3553,160.3926,209.782,2.0507,0.33240603127421475,0.25945403503423403,1.0,1.4347109472777138,0.004438486030978517,0.057923508290636416,0.1342326511854235,0.01962122847261627,0.008287341060057794,0.008140098901902933
5/16/2019,-805.7180000000001,26626.7604,6.3553,160.3926,211.687,2.0507,0.3378098259539668,0.24322838328045782,1.0,1.4477393498792908,0.00908085536413994,0.07607728712237138,0.14453245384012336,0.01962122847261627,0.008020769993046116,0.008183786769728009
5/17/2019,-805.7180000000001,26626.7604,6.3553,160.3926,209.364,2.0507,0.32088351640032053,0.2466514829372315,0.9890262510215554,1.431852221667499,-0.010973748978444609,0.05954513709652942,0.14399680893498212,0.01962122847261627,0.008616129120543114,0.008195566777453889
5/20/2019,-805.7180000000001,26626.7604,6.3553,160.3926,202.63299999999998,2.0507,0.2856934380670786,0.25374668477088425,0.9572293055312795,1.3858185324752597,-0.032149748762920205,0.02548102713590228,0.11060382673894087,0.01962122847261627,0.011508138597416588,0.00924712089853136
5/21/2019,-805.7180000000001,26626.7604,6.3553,160.3926,204.89700000000002,2.0507,0.2966933518969721,0.25801347973293676,0.9679243411262856,1.4013021563545096,0.01117290865752385,0.030746786729381137,0.12504118073400527,0.01962122847261627,0.011668720753978403,0.009311923384230342
5/22/2019,-805.7180000000001,26626.7604,6.3553,160.3926,206.233,2.0507,0.2935564601614491,0.2506538878888045,0.9742355458766953,1.410439135816823,0.006520349248646751,0.034304112982903145,0.1330611930950365,0.01962122847261627,0.01171607338654444,0.009324094867033476
5/23/2019,-805.7180000000001,26626.7604,6.3553,160.3926,209.41299999999998,2.0507,0.31540002889429086,0.25784385776471264,0.989257724848479,1.4321873354352033,0.015419452754893648,0.0457578027465666,0.15981014410881822,0.01962122847261627,0.012086166980553073,0.009384520446999714
5/24/2019,-805.7180000000001,26626.7604,6.3553,160.3926,208.127,2.0507,0.32247405910647675,0.2641237283719984,0.9831827178806445,1.4233923087970786,-0.006140975011102334,0.04615871803120464,0.15332014474201894,0.01962122847261627,0.012072698315892236,0.009439147332407073
5/27/2019,-805.7180000000001,26626.7604,6.3553,160.3926,208.127,2.0507,0.3248311552734935,0.27615422318694804,0.9831827178806445,1.4233923087970786,0.0,0.03814345570630495,0.15703246608850363,0.01962122847261627,0.012014253468056298,0.009417519500112412
5/28/2019,-805.7180000000001,26626.7604,6.3553,160.3926,203.232,2.0507,0.2956431932065944,0.27008504507261333,0.9600589549665307,1.3899151273090364,-0.02351929350829063,0.020123178548661524,0.1288785202466256,0.01962122847261627,0.013134792550163102,0.009965127355211194
5/29/2019,-805.7180000000001,26626.7604,6.3553,160.3926,203.172,2.0507,0.2889497925469149,0.28869602730514,0.9597755176274404,1.3895047839200105,-0.00029522909777990325,0.00019691629088480767,0.118942585708385,0.01757055214723935,0.01242529988111457,0.009932909012402513
5/30/2019,-805.7180000000001,26626.7604,6.3553,160.3926,211.986,2.0507,0.3226144573803018,0.26787207227442345,1.0,1.4497842277679371,0.043381962081389114,0.04317658405999625,0.16511673921646208,0.043381962081389114,0.01561158280939999,0.011227937516864031
5/31/2019,-805.7180000000001,26626.7604,6.3553,160.3926,215.775,2.0507,0.38396264535536306,0.3058154973029483,1.0,1.4756974127849323,0.017873821856160488,0.05984547450525812,0.1884173711893813,0.043381962081389114,0.01598438179213678,0.011377351234641174
6/3/2019,-805.7180000000001,26626.7604,6.3553,160.3926,216.782,2.0507,0.38484339365908826,0.3179654910277949,1.0,1.4825843426640861,0.004666898389526164,0.05074328811078321,0.19264985008114888,0.043381962081389114,0.0158110391372794,0.011377597122818372
6/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,216.822,2.0507,0.3924553020961774,0.3193267057131113,1.0,1.482857904923437,0.0001845171647092414,0.055428724414048336,0.18584351516609954,0.043381962081389114,0.015746039029512146,0.011375671706468854
6/5/2019,-805.7180000000001,26626.7604,6.3553,160.3926,220.072,2.0507,0.3982857542236653,0.2945796031438428,1.0,1.5050848384956812,0.014989253858003426,0.0801079754601226,0.2030328375179713,0.043381962081389114,0.01575719916255326,0.01147496941329519
6/6/2019,-805.7180000000001,26626.7604,6.3553,160.3926,220.83,2.0507,0.39779092951862505,0.31233977909295185,1.0,1.510268843310377,0.0034443273110618122,0.06511358703516135,0.19133165015860687,0.043381962081389114,0.015437968128636308,0.011399254903574567
6/7/2019,-805.7180000000001,26626.7604,6.3553,160.3926,219.85299999999998,2.0507,0.3885394166761402,0.3054745032652493,0.9955757822759588,1.503587085125736,-0.004424217724041224,0.06362813919623034,0.1783878523457556,0.043381962081389114,0.015468637730629972,0.011425776960919155
6/10/2019,-805.7180000000001,26626.7604,6.3553,160.3926,220.89,2.0507,0.37970880517679695,0.31026427398047485,1.0,1.510679186699403,0.004716788035642017,0.05300040043475751,0.1724211140893288,0.043381962081389114,0.015238361437393105,0.011392228195633895
6/11/2019,-805.7180000000001,26626.7604,6.3553,160.3926,222.615,2.0507,0.37770447569066246,0.29131597187840375,1.0,1.522476559133902,0.0078093168545430025,0.06689958592132528,0.17858050443658535,0.043381962081389114,0.015167530033068257,0.011411170058396754
6/12/2019,-805.7180000000001,26626.7604,6.3553,160.3926,226.18400000000003,2.0507,0.3958270335651648,0.2888862832704897,1.0,1.5468851517244684,0.016032163151629586,0.0829714395154535,0.1880098114912101,0.043381962081389114,0.015410944091312571,0.011516243255512999
6/13/2019,-805.7180000000001,26626.7604,6.3553,160.3926,223.84099999999998,2.0507,0.36731864050626717,0.2814401251007892,0.9896411770947545,1.5308612423830008,-0.01035882290524548,0.06701718927267342,0.17195468015371884,0.043381962081389114,0.015721010491033333,0.011634797938942463
6/14/2019,-805.7180000000001,26626.7604,6.3553,160.3926,225.835,2.0507,0.3789934541546578,0.29260295051536334,0.9984570084532945,1.5444983210116334,0.00890810888085758,0.06683452455748351,0.18036137084677017,0.043381962081389114,0.01571783037960534,0.011661365279032547
6/17/2019,-805.7180000000001,26626.7604,6.3553,160.3926,227.081,2.0507,0.38088491054814333,0.27314741617309024,1.0,1.5530197853904075,0.005517302455332329,0.08462295332530889,0.18243640813351036,0.043381962081389114,0.015382518503057585,0.011666047355899775
6/18/2019,-805.7180000000001,26626.7604,6.3553,160.3926,228.87599999999998,2.0507,0.39020256932001085,0.23080146991830408,1.0,1.56529589177877,0.007904668378243773,0.12951000083895514,0.17075715878748166,0.043381962081389114,0.012971969056113475,0.01152223479057177
6/19/2019,-805.7180000000001,26626.7604,6.3553,160.3926,232.795,2.0507,0.4177009366283815,0.24780458692130636,1.0,1.592098154138655,0.017122808857197747,0.13615621507391507,0.18446023984817406,0.043381962081389114,0.013156664689969661,0.011662629258850848
6/20/2019,-805.7180000000001,26626.7604,6.3553,160.3926,232.99400000000003,2.0507,0.43608929870193913,0.2711443399366378,1.0,1.593459126378925,0.0008548293563008791,0.12976099848229916,0.19480426243295113,0.043381962081389114,0.013207299455893983,0.011586842819025717
6/21/2019,-805.7180000000001,26626.7604,6.3553,160.3926,231.229,2.0507,0.42521048803639006,0.29074469003094117,0.9924246976316986,1.5813881916850754,-0.007575302368301395,0.10417691356315051,0.1892782932499435,0.043381962081389114,0.013332012226427875,0.011638899357604603
6/24/2019,-805.7180000000001,26626.7604,6.3553,160.3926,231.83700000000002,2.0507,0.4004639278012361,0.25723830062279895,0.9950342068894478,1.585546338027206,0.0026294279696750245,0.11392082718724628,0.20010249455174178,0.043381962081389114,0.013107154380352178,0.011578771086594919
6/25/2019,-805.7180000000001,26626.7604,6.3553,160.3926,227.66,2.0507,0.379975026367791,0.26157455114139183,0.9771067066104705,1.556979599094509,-0.018016968818609702,0.09385135037741366,0.1713436030418094,0.043381962081389114,0.014024296939602304,0.011868540767371627
6/26/2019,-805.7180000000001,26626.7604,6.3553,160.3926,222.84400000000002,2.0507,0.37074878053281357,0.2501122586439155,0.9564366464372472,1.524042703068685,-0.021154352982517666,0.09650055109431599,0.1194028351266363,0.043381962081389114,0.013796764958400386,0.01190964247366055
6/27/2019,-805.7180000000001,26626.7604,6.3553,160.3926,224.17,2.0507,0.35857312549998754,0.2313156044701945,0.9621277801145092,1.5331112919661603,0.005950350918130898,0.10335085543283529,0.13602156804119003,0.043381962081389114,0.01375579513566624,0.011841967230759429
6/28/2019,-805.7180000000001,26626.7604,6.3553,160.3926,224.18,2.0507,0.36482076758231075,0.29058299240210417,0.9621706996746696,1.5331796825309982,4.4609002096684947e-05,0.0575226665911901,0.1262270539652557,0.017873821856160488,0.010553750951641534,0.011813895773977618
7/1/2019,-805.7180000000001,26626.7604,6.3553,160.3926,224.329,2.0507,0.36093062759729433,0.3090363090363091,0.9628102011210589,1.5341987019470795,0.0006646444821125641,0.03964314679643155,0.12427580538460004,0.017122808857197747,0.009970245538070402,0.0118148688604098
7/2/2019,-805.7180000000001,26626.7604,6.3553,160.3926,229.74400000000003,2.0507,0.39979406191546807,0.32081863435022884,0.9860511429478871,1.5712321928066806,0.024138653495535678,0.059792787224031585,0.1629781116488147,0.024138653495535678,0.011083645574134063,0.012040581080386529
7/3/2019,-805.7180000000001,26626.7604,6.3553,160.3926,233.602,2.0507,0.43621619295300973,0.33305051920984186,1.0,1.5976172727210556,0.016792603941778506,0.07739067068839889,0.16556231912982744,0.024138653495535678,0.011471357323766659,0.01208030781576338
7/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,233.602,2.0507,0.43130587161247225,0.34840603153012384,1.0,1.5976172727210556,0.0,0.061479879312225094,0.16278907704407208,0.024138653495535678,0.011191388993293049,0.01208443073967035
7/5/2019,-805.7180000000001,26626.7604,6.3553,160.3926,231.92700000000002,2.0507,0.43197520421330826,0.36345955557750864,0.9928296846773573,1.586161853110745,-0.007170315322642673,0.05025132454829517,0.156172264069113,0.024138653495535678,0.011403498328019434,0.012135533878260758
7/8/2019,-805.7180000000001,26626.7604,6.3553,160.3926,232.735,2.0507,0.435280260001357,0.3558367714442532,0.9962885591732948,1.591687810749629,0.0034838548336328934,0.058593696697338826,0.15252432713496922,0.024138653495535678,0.011296974409142976,0.012124051258167476
7/9/2019,-805.7180000000001,26626.7604,6.3553,160.3926,234.06099999999998,2.0507,0.446749987637838,0.3653389704791574,1.0,1.6007563996471046,0.005697467076288376,0.0596269636470641,0.1545853208565382,0.024138653495535678,0.011307420756671654,0.012129919351640973
7/10/2019,-805.7180000000001,26626.7604,6.3553,160.3926,235.27700000000002,2.0507,0.4610211381306044,0.3823927568990786,1.0,1.609072692331366,0.0051952268852992756,0.05687846730903123,0.15535749361618567,0.024138653495535678,0.01126408452761826,0.012132150219787427
7/11/2019,-805.7180000000001,26626.7604,6.3553,160.3926,234.49,2.0507,0.4669469311662884,0.41498539246413824,0.9966550066517339,1.603690354878641,-0.003344993348266101,0.0367223145757436,0.15789525662423332,0.024138653495535678,0.010905126318709667,0.01211232402840903
7/12/2019,-805.7180000000001,26626.7604,6.3553,160.3926,233.283,2.0507,0.4561257864775792,0.39718990312593627,0.9915248834352698,1.5954356137027335,-0.0051473410379974105,0.042181727208152164,0.1764382539234275,0.024138653495535678,0.01067198919601826,0.011783925235748232
7/15/2019,-805.7180000000001,26626.7604,6.3553,160.3926,234.579,2.0507,0.45741072094236923,0.40308531524143243,0.9970332841714235,1.6042990309056964,0.005555484111572806,0.03871853344255771,0.19244513803813534,0.024138653495535678,0.010588601104493103,0.01171069427291508
7/16/2019,-805.7180000000001,26626.7604,6.3553,160.3926,231.628,2.0507,0.4513032581453633,0.42281328320802003,0.984490621692728,1.5841169752220983,-0.012579983715507503,0.020023691986559955,0.17221834229091382,0.024138653495535678,0.01100466583346481,0.011868976668853077
7/17/2019,-805.7180000000001,26626.7604,6.3553,160.3926,231.169,2.0507,0.46545078797560624,0.45091476170552647,0.9825397297653404,1.5809778482960493,-0.001981625710190338,0.01001852531501779,0.16989544428587355,0.024138653495535678,0.010905635101452522,0.011878585193907793
7/18/2019,-805.7180000000001,26626.7604,6.3553,160.3926,231.11900000000003,2.0507,0.4647716829863424,0.47539373197705737,0.9823272143048407,1.580635895471861,-0.00021629197686534596,-0.007199467342511423,0.16265814825062264,0.024138653495535678,0.01022160653114534,0.011875358502024667
7/19/2019,-805.7180000000001,26626.7604,6.3553,160.3926,227.729,2.0507,0.41362293290956953,0.4463053086358446,0.9679186660829575,1.557451493991889,-0.014667768552131255,-0.022597148424422953,0.14211130781923154,0.024138653495535678,0.010685100494053123,0.012069464012068872
