,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
7/22/2019,-805.7180000000001,26626.7604,6.3553,160.3926,229.62400000000002,2.0507,0.4650180556087229,0.4752580739833354,0.9759730020358981,1.5704115060286286,0.008321294169824744,-0.0069411708738955635,0.14668664169787782,0.024138653495535678,0.010761295689489376,0.012091459891118574
7/23/2019,-805.7180000000001,26626.7604,6.3553,160.3926,232.485,2.0507,0.4711912672045562,0.4670906502135739,0.9881331366856939,1.5899780466286872,0.012459499007072328,0.002795067223954728,0.16859518256393757,0.024138653495535678,0.011102407540467011,0.012105919995854655
7/24/2019,-805.7180000000001,26626.7604,6.3553,160.3926,233.393,2.0507,0.4734034494078432,0.4372111815358197,0.9919924174483693,1.5961879099159482,0.0039056283201066577,0.025182289378898437,0.1641709896249004,0.024138653495535678,0.01030685313945917,0.012089157598323783
7/25/2019,-805.7180000000001,26626.7604,6.3553,160.3926,233.104,2.0507,0.479123835630346,0.41402066042285357,0.9907640780866808,1.5942114225921393,-0.0012382547891324203,0.04604117678734898,0.17006570526495457,0.024138653495535678,0.008973706225705983,0.012046915061228458
7/26/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.125,2.0507,0.5063027086336904,0.4300386583140894,1.0,1.6148722122296009,0.012959880568329973,0.05333006200651291,0.16242147962900977,0.024138653495535678,0.009247008760891438,0.011923419267740138
7/29/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.28400000000002,2.0507,0.509908044654896,0.43256075506904645,1.0,1.6159596222105201,0.0006733721545792992,0.053992327593897826,0.16274629451016676,0.024138653495535678,0.00923961559405045,0.011922689356123119
7/30/2019,-805.7180000000001,26626.7604,6.3553,160.3926,247.701,2.0507,0.5914791637218746,0.4413140411971064,1.0,1.6940411300856935,0.04831897208444058,0.10418626214176485,0.21665987199827108,0.04831897208444058,0.01358443343979179,0.01324776867606365
7/31/2019,-805.7180000000001,26626.7604,6.3553,160.3926,244.69,2.0507,0.5812567854004032,0.484671457374761,0.9878442154048631,1.6734487310130695,-0.012155784595136887,0.06505501775889666,0.18601348436598775,0.04831897208444058,0.013309305360241618,0.013321951956759472
8/1/2019,-805.7180000000001,26626.7604,6.3553,160.3926,246.065,2.0507,0.594242805126145,0.5134956526246226,0.9933952628370495,1.6828524336782498,0.005619355102374435,0.05335142678572957,0.19777545208946856,0.04831897208444058,0.012952630414016245,0.01329568592335343
8/2/2019,-805.7180000000001,26626.7604,6.3553,160.3926,247.89,2.0507,0.6034800608040363,0.5110579255473982,1.0,1.6953337117611254,0.007416739479405798,0.06116385989845963,0.21663803680981597,0.04831897208444058,0.0129805213078957,0.013229744669374707
8/5/2019,-805.7180000000001,26626.7604,6.3553,160.3926,244.261,2.0507,0.5734107173914444,0.4939610803707737,0.9853604421315907,1.6705147757815333,-0.014639557868409314,0.05318052663122441,0.17812665798485505,0.04831897208444058,0.013367109397497598,0.013287804534270644
8/6/2019,-805.7180000000001,26626.7604,6.3553,160.3926,247.252,2.0507,0.5712805912669916,0.479025400840128,0.9974262777845013,1.690970393724482,0.012245098480723637,0.06237566330805411,0.19618192461574946,0.04831897208444058,0.013533271676681958,0.013321011311819734
8/7/2019,-805.7180000000001,26626.7604,6.3553,160.3926,247.003,2.0507,0.5689105414263571,0.48670570898650856,0.9964217999919319,1.6892674686600235,-0.001007069710255215,0.05529327824797803,0.17748317220601395,0.04831897208444058,0.013544820420801858,0.013241697437424626
8/8/2019,-805.7180000000001,26626.7604,6.3553,160.3926,251.81900000000002,2.0507,0.6126737111751521,0.5067371117515209,1.0,1.722204364685848,0.01949773889385975,0.07030861495173779,0.20686201211563549,0.04831897208444058,0.014029991526723747,0.013368343169933784
8/9/2019,-805.7180000000001,26626.7604,6.3553,160.3926,253.543,2.0507,0.6501548995105697,0.5261506820785171,1.0,1.7339948980638633,0.006846187142352189,0.08125293189475036,0.2139666275645784,0.04831897208444058,0.013963547295523578,0.013373865417461604
8/12/2019,-805.7180000000001,26626.7604,6.3553,160.3926,254.092,2.0507,0.6527706407696261,0.5174161067277232,1.0,1.7377495400734517,0.0021653131815906335,0.08920067043033586,0.21121926571393157,0.04831897208444058,0.013819217412265133,0.01337345379861161
8/13/2019,-805.7180000000001,26626.7604,6.3553,160.3926,259.007,2.0507,0.6648689995629034,0.5078484560203635,1.0,1.771363502691169,0.019343387434472614,0.10413549379953024,0.22353758142918556,0.04831897208444058,0.014210505070195053,0.013508878664745521
8/14/2019,-805.7180000000001,26626.7604,6.3553,160.3926,254.002,2.0507,0.6245730732331309,0.48147105852254546,0.9806761979405962,1.7371340249899125,-0.01932380205940376,0.09659453952026542,0.21320761926596732,0.04831897208444058,0.014691510530681707,0.013690885241056943
8/15/2019,-805.7180000000001,26626.7604,6.3553,160.3926,259.087,2.0507,0.6588999871942629,0.48014470482776295,1.0,1.7719106272098701,0.02001952740529589,0.12076878820257031,0.27860220201053143,0.04831897208444058,0.014987520144405408,0.013084798406319457
8/16/2019,-805.7180000000001,26626.7604,6.3553,160.3926,259.526,2.0507,0.6523161942598112,0.47145822191662234,1.0,1.7749129730062443,0.001694411529717943,0.12291070833639806,0.2666168855571336,0.04831897208444058,0.014956533661274958,0.013055360548952436
8/19/2019,-805.7180000000001,26626.7604,6.3553,160.3926,260.074,2.0507,0.69091133693525,0.4806153165980742,1.0,1.778660775959349,0.0021115418108397233,0.142032854840622,0.2610687911246019,0.04831897208444058,0.014248812196086093,0.013052586573927666
8/20/2019,-805.7180000000001,26626.7604,6.3553,160.3926,259.28700000000003,2.0507,0.6752619949087058,0.48360835799294466,0.9969739381868238,1.773278438506624,-0.0030260618131762174,0.12918074765703946,0.23816095466852616,0.04831897208444058,0.014388365860719773,0.012993845121548544
8/21/2019,-805.7180000000001,26626.7604,6.3553,160.3926,259.655,2.0507,0.6776396552392518,0.5020933748562422,0.9983889200765934,1.77579521129265,0.0014192767088205827,0.11686775490891876,0.2475796028386512,0.04831897208444058,0.014338292410721787,0.012938360642731524
8/22/2019,-805.7180000000001,26626.7604,6.3553,160.3926,259.765,2.0507,0.6709227978541377,0.5012864880163639,0.9988118766197313,1.7765475075058645,0.0004236390595213635,0.11299396297232556,0.24810812628827583,0.04831897208444058,0.01437619997021608,0.01293656996781533
8/23/2019,-805.7180000000001,26626.7604,6.3553,160.3926,260.034,2.0507,0.6640046074102512,0.4916746656427977,0.9998461976206772,1.7783872136999979,0.0010355513637325675,0.11552783307021741,0.2794933868682097,0.04831897208444058,0.014333723041158075,0.012467552628390102
8/26/2019,-805.7180000000001,26626.7604,6.3553,160.3926,264.212,2.0507,0.6765146323510749,0.4982931038858853,1.0,1.8069607916891786,0.01606712968304147,0.11894970884065637,0.30043509932471,0.04831897208444058,0.014432272749030991,0.012546904622665058
8/27/2019,-805.7180000000001,26626.7604,6.3553,160.3926,264.432,2.0507,0.6766339496309823,0.4981612518704508,1.0,1.8084653841156075,0.0008326646783645142,0.11912782922246112,0.24740313039540363,0.04831897208444058,0.014429670583244179,0.011509047573566352
8/28/2019,-805.7180000000001,26626.7604,6.3553,160.3926,262.744,2.0507,0.6563010218554781,0.5614720770583677,0.9936165063229867,1.796921056771008,-0.006383493677013297,0.06073047747082172,0.21767581971961536,0.02001952740529589,0.01078532317648506,0.01142860949585814
8/29/2019,-805.7180000000001,26626.7604,6.3553,160.3926,262.115,2.0507,0.6611109350739885,0.550682847998986,0.9912378229563744,1.7926192902427183,-0.00239396522851143,0.07121255466099963,0.20911791569410743,0.02001952740529589,0.010305155730806429,0.011448543994288005
8/30/2019,-805.7180000000001,26626.7604,6.3553,160.3926,262.025,2.0507,0.6580187933052803,0.5570285063435316,0.9908974708053486,1.7920037751591789,-0.0003433607386071902,0.06486091073496825,0.2084797668133307,0.02001952740529589,0.010321102571079759,0.011450892233093944
9/2/2019,-805.7180000000001,26626.7604,6.3553,160.3926,262.025,2.0507,0.6319749372496992,0.5439376669967673,0.9908974708053486,1.7920037751591789,0.0,0.05702125942958558,0.19063306554218618,0.02001952740529589,0.010290974533909784,0.011354649258764636
9/3/2019,-805.7180000000001,26626.7604,6.3553,160.3926,265.46,2.0507,0.6675565829726553,0.534389506944488,1.0,1.8154959341809203,0.013109436122507478,0.08678831250179098,0.2021011637911514,0.02001952740529589,0.009719615202293419,0.011428052474139446
9/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,268.865,2.0507,0.6897951744379711,0.5539591857256885,1.0,1.8387829215081488,0.01282679123031727,0.08741284195881116,0.222930776473371,0.02001952740529589,0.009745035708238108,0.011454186628681856
9/5/2019,-805.7180000000001,26626.7604,6.3553,160.3926,262.79400000000004,2.0507,0.6391023402025848,0.5406104984781197,0.9774198947427148,1.7972630095951967,-0.022580105257285155,0.0639303976065071,0.18970528317262003,0.02001952740529589,0.011314732814291096,0.011905716493592016
9/6/2019,-805.7180000000001,26626.7604,6.3553,160.3926,261.975,2.0507,0.6369447447184751,0.5734852129793364,0.9743737563461217,1.791661822334991,-0.0031165095093496076,0.040330554882673786,0.17680749275655283,0.02001952740529589,0.010728661273526141,0.011911593932305911
9/9/2019,-805.7180000000001,26626.7604,6.3553,160.3926,251.611,2.0507,0.5691558360565769,0.5812046299299027,0.9358265300429582,1.7207818409372242,-0.03956102681553597,-0.007620009229203806,0.11241732394864346,0.02001952740529589,0.013960192042418235,0.012921182702184675
9/10/2019,-805.7180000000001,26626.7604,6.3553,160.3926,240.718,2.0507,0.5039329247340043,0.5874896132051308,0.8953117735666598,1.646283998659545,-0.043293019780534236,-0.052634478850180355,0.07539726859690599,0.02001952740529589,0.016799321503529526,0.014037952407619434
9/11/2019,-805.7180000000001,26626.7604,6.3553,160.3926,241.86700000000002,2.0507,0.5214440278791235,0.6292617567873586,0.899585293734774,1.654142074559394,0.004773220116484955,-0.0661758176419942,0.07098988199349088,0.02001952740529589,0.016142941421244738,0.014011218775343073
9/12/2019,-805.7180000000001,26626.7604,6.3553,160.3926,245.521,2.0507,0.5509462805740852,0.6045204164139883,0.9131757573503431,1.6791319869510801,0.015107476422992594,-0.033389500870071975,0.08120450411967539,0.02001952740529589,0.016164363343162253,0.014110777313856739
9/13/2019,-805.7180000000001,26626.7604,6.3553,160.3926,243.14,2.0507,0.5384226011578981,0.639324243095321,0.9043200119018837,1.6628481934632298,-0.009697744795760799,-0.06155075322189074,0.062321955993638545,0.01606712968304147,0.015473241640757522,0.014152868171566645
9/16/2019,-805.7180000000001,26626.7604,6.3553,160.3926,245.91,2.0507,0.5560477109501061,0.6422058404783753,0.9146225801052572,1.681792379923266,0.011392613309204602,-0.05246487827809165,0.05633712064262553,0.01606712968304147,0.015759445516503965,0.014066112821588303
9/17/2019,-805.7180000000001,26626.7604,6.3553,160.3926,252.6,2.0507,0.5771925223841456,0.6238589392974441,0.9395049560188198,1.7275456677996703,0.027205075027449066,-0.028737974576466763,0.08414808965037701,0.027205075027449066,0.017022727581923483,0.014449242534828825
9/18/2019,-805.7180000000001,26626.7604,6.3553,160.3926,252.99900000000002,2.0507,0.6121979506525288,0.6522672818107669,0.9409889721607498,1.7302744513366939,0.0015795724465559324,-0.024251119415936828,0.09414909029576735,0.027205075027449066,0.017028338453223744,0.01440362687283079
9/19/2019,-805.7180000000001,26626.7604,6.3553,160.3926,250.82299999999998,2.0507,0.6082418040407536,0.6648713460416382,0.9328956911461141,1.7153926644280155,-0.008600824509187976,-0.034014365215381925,0.08189374431173602,0.027205075027449066,0.01709657168985155,0.014459204686434997
9/20/2019,-805.7180000000001,26626.7604,6.3553,160.3926,256.374,2.0507,0.6630815537507462,0.685078751394691,0.9535417402785785,1.7533562669694092,0.022131144273053183,-0.013054106596346537,0.12612668013704664,0.027205075027449066,0.017858315505474343,0.01447644673104142
9/23/2019,-805.7180000000001,26626.7604,6.3553,160.3926,255.176,2.0507,0.6701093003468814,0.7019045749067347,0.9490859725140869,1.7451630773018554,-0.004672860742509166,-0.01868217233131053,0.1450880436538564,0.027205075027449066,0.01787765768729548,0.014197677117505794
9/24/2019,-805.7180000000001,26626.7604,6.3553,160.3926,254.377,2.0507,0.6694580989820897,0.7340045021690478,0.9461142208915255,1.7396986711713254,-0.0031311722105525908,-0.03722389596233322,0.13475041263326948,0.027205075027449066,0.01746103888007658,0.014205623464857275
9/25/2019,-805.7180000000001,26626.7604,6.3553,160.3926,245.63099999999997,2.0507,0.5904108258603384,0.7121434814982681,0.9135848846075166,1.6798842831642946,-0.03438203925669392,-0.0710995643492468,0.09568650191810146,0.027205075027449066,0.018845917474153335,0.014929961982436311
9/26/2019,-805.7180000000001,26626.7604,6.3553,160.3926,245.59099999999998,2.0507,0.5805627421451647,0.6909551942953496,0.9134361110594535,1.6796107209049438,-0.00016284589485848766,-0.06528407879913545,0.09478043409456638,0.027205075027449066,0.018844490144651678,0.01493112767571048
9/27/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.465,2.0507,0.5500717792738166,0.7182122699949525,0.879493426068845,1.6171974914340819,-0.03715934215830374,-0.09785781050302345,0.029254300438749103,0.027205075027449066,0.02025901440568904,0.01542438114017417
9/30/2019,-805.7180000000001,26626.7604,6.3553,160.3926,240.778,2.0507,0.6466943420485709,0.7920037751591789,0.8955349338887545,1.6359757299034492,0.018239485758991814,-0.08108768247304643,0.030718915077781794,0.027205075027449066,0.020855609296128255,0.015449973445773374
10/1/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.71400000000003,2.0507,0.6083627197184343,0.7803393193229917,0.8804195414055381,1.5919753584590968,-0.016878618478432306,-0.09659765289571587,0.013321803751680239,0.027205075027449066,0.021026011551233334,0.01560607223673333
10/2/2019,-805.7180000000001,26626.7604,6.3553,160.3926,233.42,2.0507,0.569822182767062,0.7853011594436821,0.8681680397225373,1.5482270538450313,-0.013915526753804364,-0.12069615007910794,0.006437370379472673,0.027205075027449066,0.02071176161074575,0.015681318439267688
10/3/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.91400000000002,2.0507,0.5542376550701629,0.763847248919183,0.8811634091458539,1.5714020402478015,0.014968725901808089,-0.1188365908541461,0.017956044428212303,0.027205075027449066,0.020813617125915545,0.015786240199564112
10/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.215,2.0507,0.555140789898152,0.7301258122494128,0.8785635913934502,1.566765716408209,-0.0029504377115746605,-0.10114005647008695,0.009202729203071192,0.027205075027449066,0.02046001842917251,0.015777079496683277
10/7/2019,-805.7180000000001,26626.7604,6.3553,160.3926,235.986,2.0507,0.5438047886955382,0.7138231061101661,0.8777118628307886,1.5652468063091147,-0.0009694557923926039,-0.09920412253077593,0.003013469229886434,0.027205075027449066,0.02047454195118913,0.015765142298627615
10/8/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.794,2.0507,0.5383525957109538,0.6346125111254033,0.8807170885016644,1.5706061048246953,0.003423931928165258,-0.05888852236189979,0.009825578915945155,0.027205075027449066,0.01891043185918976,0.01576386249310291
10/9/2019,-805.7180000000001,26626.7604,6.3553,160.3926,238.27200000000002,2.0507,0.5561230154324415,0.5720975189231905,0.886214271102598,1.5804093761192843,0.006241712205545813,-0.010161267541272223,0.021386041846169768,0.027205075027449066,0.01653600288636338,0.015765945981355355
10/10/2019,-805.7180000000001,26626.7604,6.3553,160.3926,242.446,2.0507,0.5792675777433265,0.5754960330384711,0.901738790842988,1.6080946632529882,0.0175177947891485,0.0023938776269600837,0.033536676343577154,0.027205075027449066,0.01696200906351093,0.015899784837817572
10/11/2019,-805.7180000000001,26626.7604,6.3553,160.3926,241.09799999999998,2.0507,0.5655002694682707,0.5942197432584231,0.8967251222732597,1.5991536553334307,-0.005560000989911162,-0.018014752302247028,0.040884521733123735,0.027205075027449066,0.0166537360396262,0.015830026710758133
10/14/2019,-805.7180000000001,26626.7604,6.3553,160.3926,240.489,2.0507,0.5448442879901332,0.5618736831286293,0.8944600450039982,1.5951142830611678,-0.002525943807082487,-0.010903183351155588,0.040316824487712344,0.027205075027449066,0.0165337970281178,0.015831695710964117
10/15/2019,-805.7180000000001,26626.7604,6.3553,160.3926,238.642,2.0507,0.5828635103405277,0.6310706657999816,0.8875904264221821,1.5465503609710574,-0.0076801849564844815,-0.02955552844536624,0.03255033121465556,0.027205075027449066,0.016377253599443815,0.015866942678439085
10/16/2019,-805.7180000000001,26626.7604,6.3553,160.3926,232.581,2.0507,0.5072712661853718,0.6370069861184917,0.8650475145519126,1.4751500006342522,-0.025397876316826107,-0.07925178147268408,0.02130602602215781,0.022131144273053183,0.015812626145144656,0.016089856810632963
10/17/2019,-805.7180000000001,26626.7604,6.3553,160.3926,239.67,2.0507,0.48178603224849126,0.5641940350183006,0.8914139066074052,1.520112135780701,0.030479703845112116,-0.0526840027035681,0.043749782252725966,0.030479703845112116,0.017474842260853683,0.016501343362583812
10/18/2019,-805.7180000000001,26626.7604,6.3553,160.3926,243.72400000000002,2.0507,0.5073162887924105,0.5512202060682523,0.9064921057036059,1.545824718074918,0.016914924688112842,-0.02830282709320897,0.04834290384325879,0.030479703845112116,0.01790591589547595,0.01656149462231401
10/21/2019,-805.7180000000001,26626.7604,6.3553,160.3926,245.451,2.0507,0.5026170959112086,0.5694861921407541,0.9129154036412326,1.556778252762168,0.007085884032758338,-0.04260572444943722,0.051663931651763306,0.030479703845112116,0.01721276524237857,0.016575690597376333
10/22/2019,-805.7180000000001,26626.7604,6.3553,160.3926,244.602,2.0507,0.4879734283941455,0.5522976409183264,0.9097576850835921,1.5513934519807695,-0.0034589388513389663,-0.04143806627582525,0.04932562289793396,0.030479703845112116,0.017205127302106136,0.01658274756648142
10/23/2019,-805.7180000000001,26626.7604,6.3553,160.3926,247.59799999999998,2.0507,0.4903780751334792,0.5311832228783313,0.9209008238335223,1.5703956464932198,0.012248468941382207,-0.026649421921007055,0.048588671254631954,0.030479703845112116,0.017474051462418157,0.01657464322809187
10/24/2019,-805.7180000000001,26626.7604,6.3553,160.3926,246.18,2.0507,0.48549981293974254,0.4821870361207321,0.9156268015546836,1.5614019509596235,-0.005727025258685403,0.002235059906933623,0.0418818032537116,0.030479703845112116,0.01578560047613901,0.01659558861103305
10/25/2019,-805.7180000000001,26626.7604,6.3553,160.3926,243.774,2.0507,0.4330458705888576,0.44372725722918815,0.9066780726386848,1.5461418441515609,-0.009773336582988068,-0.007398479585978279,-0.015853791466324263,0.030479703845112116,0.015936013343214178,0.015488994961214015
10/28/2019,-805.7180000000001,26626.7604,6.3553,160.3926,242.136,2.0507,0.41586752116761017,0.38270688122748764,0.9005857958454986,1.5357527938807352,-0.006719338403603392,0.023982407544456796,-0.010437696677428554,0.030479703845112116,0.013626216693976727,0.015435995529106177
10/29/2019,-805.7180000000001,26626.7604,6.3553,160.3926,238.312,2.0507,0.39358852905746033,0.40800907570494616,0.8863630446506612,1.5114989915390764,-0.015792777612581244,-0.010241799499954185,-0.031507934895251166,0.030479703845112116,0.013523892783879055,0.015544536828197536
10/30/2019,-805.7180000000001,26626.7604,6.3553,160.3926,241.517,2.0507,0.40912512033606574,0.38110213250094827,0.8982835251892213,1.5318267730518944,0.013448756252307792,0.02029030813555588,-0.02570898382347009,0.030479703845112116,0.013293901641011316,0.01561181839689067
10/31/2019,-805.7180000000001,26626.7604,6.3553,160.3926,240.27900000000002,2.0507,0.3972633807075898,0.35737712544486033,0.8936789838766668,1.5239747313942134,-0.005125933164125018,0.029384799931454264,-0.016302234085670553,0.030479703845112116,0.012932927956674932,0.015516524852349934
11/1/2019,-805.7180000000001,26626.7604,6.3553,160.3926,239.81,2.0507,0.3980237269361939,0.3811408750400793,0.8919346140256262,1.5210000887953015,-0.001951897585723339,0.012223844939513784,-0.0300988465209584,0.030479703845112116,0.012571228866988958,0.015436617627306172
11/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,234.238,2.0507,0.3805504803441977,0.39220251075617396,0.8712104587804288,1.4856595588142023,-0.023235061090029596,-0.008369493893275237,-0.051679534256668935,0.030479703845112116,0.01359927575769845,0.015703210491849126
11/5/2019,-805.7180000000001,26626.7604,6.3553,160.3926,228.407,2.0507,0.3317027665218788,0.3758913214587647,0.8495229948115225,1.448676315756092,-0.0248934844047507,-0.03211631198460918,-0.09297153908164202,0.030479703845112116,0.014620802792600411,0.015777168640793662
11/6/2019,-805.7180000000001,26626.7604,6.3553,160.3926,231.143,2.0507,0.338934844061356,0.371669215440938,0.8596991054990423,1.4660294546699986,0.011978617117688994,-0.023864624948267354,-0.08834793309221711,0.030479703845112116,0.01488030593216725,0.01583371259769013
11/7/2019,-805.7180000000001,26626.7604,6.3553,160.3926,226.38,2.0507,0.34529787550141133,0.4159679096716684,0.8419838952634221,1.4358200246089836,-0.020606291343454042,-0.04990934730056418,-0.10906285912189295,0.030479703845112116,0.015368380269109663,0.016011257739338418
11/8/2019,-805.7180000000001,26626.7604,6.3553,160.3926,228.108,2.0507,0.3649517107672424,0.4507473761055063,0.8484109125397504,1.4467799018177667,0.007633183143387345,-0.05913894227993033,-0.11929793403267097,0.030479703845112116,0.014873746283423082,0.015829917776838467
11/11/2019,-805.7180000000001,26626.7604,6.3553,160.3926,228.268,2.0507,0.36590911810816307,0.44268121925824855,0.849006006732003,1.4477947052630245,0.0007014221333754289,-0.053214875278932205,-0.10131416288060724,0.030479703845112116,0.014878268796990914,0.01567449622104541
11/12/2019,-805.7180000000001,26626.7604,6.3553,160.3926,226.041,2.0507,0.36866803104980783,0.4561500175593687,0.8407230394435868,1.4336699098093437,-0.009756076191143714,-0.060077591906490535,-0.12754788931903183,0.030479703845112116,0.01496243492019985,0.015460388524291966
11/13/2019,-805.7180000000001,26626.7604,6.3553,160.3926,230.963,2.0507,0.39501579459178693,0.4413969304735963,0.859029624532758,1.4648878007940838,0.021774810764418895,-0.032177906655157074,-0.1100583371222923,0.030479703845112116,0.015840771488657587,0.015743130062663035
11/14/2019,-805.7180000000001,26626.7604,6.3553,160.3926,234.618,2.0507,0.42438757854475906,0.4120207631363262,0.8726238074870287,1.4880697169966892,0.015825045570069696,0.008758239065099982,-0.09787983420103519,0.030479703845112116,0.01526682092331021,0.01589115881414206
11/15/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.894,2.0507,0.41120894046441814,0.4277459402142185,0.8810890223718223,1.50250529600548,0.009700875465650682,-0.011582592731672614,-0.08636375907777882,0.021774810764418895,0.013834593625492022,0.01595233325550287
11/18/2019,-805.7180000000001,26626.7604,6.3553,160.3926,235.796,2.0507,0.4030882746719824,0.45026330665555925,0.8770051884774887,1.495541207362399,-0.0046349844234130355,-0.032528597922240055,-0.09188731201016731,0.021774810764418895,0.013268775319035891,0.0159538837285361
11/19/2019,-805.7180000000001,26626.7604,6.3553,160.3926,239.62,2.0507,0.4069720331867368,0.4412098010087544,0.8912279396723263,1.519795009704058,0.01621740826816409,-0.023756269072034653,-0.0775508632802725,0.021774810764418895,0.013706263938717001,0.016106403917132573
11/20/2019,-805.7180000000001,26626.7604,6.3553,160.3926,240.75,2.0507,0.4206808646237188,0.4434117584576984,0.8954307924051104,1.5269620590361905,0.004715800016693139,-0.015748031496062964,-0.07415953298414824,0.021774810764418895,0.013750577903327855,0.01612113286402945
11/21/2019,-805.7180000000001,26626.7604,6.3553,160.3926,237.71,2.0507,0.4038185565549133,0.46221306199101164,0.8841240027523106,1.5076807935762944,-0.012627206645898226,-0.03993570222699694,-0.1003058150273265,0.021774810764418895,0.013653610836412049,0.016033587652073897
11/22/2019,-805.7180000000001,26626.7604,6.3553,160.3926,232.35,2.0507,0.37216457707094386,0.45383893085140947,0.8641883473118479,1.4736848781601612,-0.022548483446216072,-0.056178406044357865,-0.1213241967689237,0.021774810764418895,0.014367232387095518,0.016246755755738262
11/25/2019,-805.7180000000001,26626.7604,6.3553,160.3926,231.54,2.0507,0.3539875793831797,0.42552892880951565,0.8611756829635691,1.4685474357185442,-0.00348612007746929,-0.05018582785694947,-0.11876198885607292,0.021774810764418895,0.014276612890570257,0.016238015776782286
11/26/2019,-805.7180000000001,26626.7604,6.3553,160.3926,237.09,2.0507,0.413976955557146,0.44407070779360214,0.8818180127573317,1.5037484302259208,0.02396994039906719,-0.020839528199028567,-0.0954733609293631,0.02396994039906719,0.015338391830232705,0.016560907587695288
11/27/2019,-805.7180000000001,26626.7604,6.3553,160.3926,237.54,2.0507,0.4107878888664518,0.41537291980947155,0.8834917151730421,1.5066025649157078,0.0018980134126280745,-0.003239450803988131,-0.09344528193874624,0.02396994039906719,0.014960124672953861,0.016565742400878963
11/28/2019,-805.7180000000001,26626.7604,6.3553,160.3926,237.54,2.0507,0.39085527586994306,0.414141591573129,0.8834917151730421,1.5066025649157078,0.0,-0.016466749752605425,-0.09344528193874624,0.02396994039906719,0.014637864906877076,0.016565742400878963
11/29/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.47,2.0507,0.40359936844854394,0.4262081982976602,0.8795120227623529,1.4998160668755471,-0.0045045045045044585,-0.01585240491262252,-0.10920666013712044,0.02396994039906719,0.014629070357737977,0.016464899356459773
12/2/2019,-805.7180000000001,26626.7604,6.3553,160.3926,232.14,2.0507,0.35189908801844894,0.3965663836379094,0.8634072861845163,1.4723529486382605,-0.018310990823360296,-0.03198365372586642,-0.13659271381548366,0.02396994039906719,0.015128428488391245,0.016489141633323816
12/3/2019,-805.7180000000001,26626.7604,6.3553,160.3926,234.97,2.0507,0.3661523076386384,0.3618963452213446,0.8739330147099845,1.4903022845762561,0.012190919272852652,0.003125026682263332,-0.10587760755572817,0.02396994039906719,0.014539991718545432,0.016377317337096974
12/4/2019,-805.7180000000001,26626.7604,6.3553,160.3926,235.36,2.0507,0.4340114667300323,0.3916479311752483,0.8753835568036004,1.492775867974072,0.001659786355705073,0.030441273691261594,-0.1015936635175112,0.02396994039906719,0.01335004762518635,0.01638143596182225
12/5/2019,-805.7180000000001,26626.7604,6.3553,160.3926,235.94,2.0507,0.4303381548795422,0.4012573202226075,0.877540773250516,1.496454530463131,0.0024643099932017964,0.020753386431775933,-0.062282650599536526,0.02396994039906719,0.01313688921867291,0.015648554075528787
12/6/2019,-805.7180000000001,26626.7604,6.3553,160.3926,236.49,2.0507,0.436624851927224,0.3752088205813564,0.8795864095363845,1.4999429173062044,0.0023311011274054216,0.04465942221044261,-0.017564120672321937,0.02396994039906719,0.012162759425274073,0.014680762048227073
12/9/2019,-805.7180000000001,26626.7604,6.3553,160.3926,237.75,2.0507,0.4593051804566659,0.4001227596366317,0.8842727763003737,1.5079344944376087,0.005327920842318923,0.04226945131253612,-0.017021751623826353,0.02396994039906719,0.012121157674560457,0.014683943528955168
12/10/2019,-805.7180000000001,26626.7604,6.3553,160.3926,235.6,2.0507,0.4604965440287636,0.4150450980999907,0.8762761980919792,1.4942980731419584,-0.009043112513144047,0.032120139485166455,-0.04040794881089593,0.02396994039906719,0.012359278238354256,0.01459374069550563
