date,close,volume,open,high,low
9/22/14,101.06,52421660,101.8,102.14,100.58
9/23/14,102.64,63255860,100.6,102.94,100.54
9/24/14,101.75,59974260,102.16,102.85,101.2
9/25/14,97.87,99689300,100.51,100.71,97.72
9/26/14,100.75,62276770,98.53,100.75,98.4
9/29/14,100.11,49263260,98.65,100.435,98.63
9/30/14,100.75,55119980,100.81,101.54,100.53
10/1/14,99.18,51400260,100.59,100.69,98.7
10/2/14,99.9,47697150,99.27,100.22,98.04
10/3/14,99.62,43419580,99.44,100.21,99.04
10/6/14,99.62,36780620,99.95,100.65,99.42
10/7/14,98.75,42003200,99.43,100.12,98.73
10/8/14,100.8,57329820,98.76,101.11,98.31
10/9/14,101.02,77283330,101.54,102.38,100.61
10/10/14,100.73,66249770,100.69,102.03,100.3
10/13/14,99.81,53437060,101.33,101.78,99.81
10/14/14,98.75,63287170,100.39,100.52,98.57
10/15/14,97.54,99942790,97.97,99.15,95.18
10/16/14,96.26,72017830,95.55,97.72,95.41
10/17/14,97.67,67723910,97.5,99,96.81
10/20/14,99.76,75705040,98.315,99.96,98.22
10/21/14,102.47,93786680,103.02,103.02,101.27
10/22/14,102.99,68140010,102.84,104.11,102.6
10/23/14,104.83,70760150,104.08,105.051,103.63
10/24/14,105.22,46937880,105.18,105.49,104.53
10/27/14,105.11,34086120,104.85,105.48,104.7
10/28/14,106.74,47689070,105.4,106.74,105.35
10/29/14,107.34,52545580,106.65,107.37,106.36
10/30/14,106.98,40572000,106.959,107.35,105.9
10/31/14,108,44550790,108.01,108.04,107.21
11/3/14,109.4,52154490,108.22,110.3,108.01
11/4/14,108.6,41423660,109.36,109.49,107.72
11/5/14,108.86,37365530,109.1,109.3,108.125
11/6/14,108.7,34733740,108.6,108.79,107.8
11/7/14,109.01,33655280,108.75,109.32,108.55
11/10/14,108.83,27066060,109.02,109.33,108.67
11/11/14,109.7,27330410,108.7,109.75,108.4
11/12/14,111.25,46372630,109.38,111.43,109.37
11/13/14,112.82,59418180,111.8,113.45,111.6
11/14/14,114.18,43789060,113.15,114.19,113.05
11/17/14,113.99,46687710,114.27,117.28,113.3
11/18/14,115.47,44163250,113.94,115.69,113.89
11/19/14,114.67,41815550,115.44,115.74,113.8
11/20/14,116.31,43148650,114.91,116.86,114.85
11/21/14,116.47,56759320,117.51,117.57,116.03
11/24/14,118.625,46867340,116.85,118.77,116.62
11/25/14,117.6,68719930,119.07,119.75,117.45
11/26/14,119,40756950,117.94,119.1,117.83
11/28/14,118.93,24814400,119.27,119.4,118.05
12/1/14,115.07,83657780,118.81,119.25,111.27
12/2/14,114.63,59205320,113.5,115.75,112.75
12/3/14,115.93,42956200,115.75,116.35,115.11
12/4/14,115.49,42068020,115.77,117.2,115.29
12/5/14,115,38230970,115.99,116.08,114.64
12/8/14,112.4,57445030,114.1,114.648,111.62
12/9/14,114.12,60112240,110.19,114.3,109.35
12/10/14,111.95,44475360,114.41,114.85,111.54
12/11/14,111.62,41404690,112.26,113.8,111.34
12/12/14,109.73,55873820,110.46,111.87,109.58
12/15/14,108.225,67083260,110.7,111.6,106.35
12/16/14,106.745,60651790,106.37,110.16,106.26
12/17/14,109.41,53265930,107.12,109.84,106.82
12/18/14,112.65,58785590,111.87,112.65,110.66
12/19/14,111.78,86595830,112.26,113.24,111.66
12/22/14,112.94,45097060,112.16,113.49,111.97
12/23/14,112.54,25991030,113.23,113.33,112.46
12/24/14,112.01,14479610,112.58,112.71,112.01
12/26/14,113.99,33681200,112.1,114.52,112.01
12/29/14,113.91,27533430,113.79,114.77,113.7
12/30/14,112.52,29798660,113.64,113.92,112.11
12/31/14,110.38,41304780,112.82,113.13,110.21
1/2/15,109.33,53143770,111.39,111.44,107.35
1/5/15,106.25,64210880,108.29,108.65,105.41
1/6/15,106.26,65682250,106.54,107.43,104.63
1/7/15,107.75,39983350,107.2,108.2,106.695
1/8/15,111.89,59168760,109.23,112.15,108.7
1/9/15,112.01,53645730,112.67,113.25,110.21
1/12/15,109.25,49571170,112.6,112.63,108.8
1/13/15,110.22,66969980,111.43,112.8,108.91
1/14/15,109.8,48728190,109.04,110.49,108.5
1/15/15,106.82,59808470,110,110.06,106.66
1/16/15,105.99,78453330,107.03,107.58,105.2
1/20/15,108.72,49742320,107.84,108.9667,106.5
1/21/15,109.55,48482860,108.95,111.06,108.27
1/22/15,112.4,53717440,110.26,112.47,109.72
1/23/15,112.98,46420020,112.3,113.75,111.53
1/26/15,113.1,55457420,113.74,114.3626,112.8
1/27/15,109.14,92326640,112.42,112.48,109.03
1/28/15,115.31,146184300,117.625,118.12,115.31
1/29/15,118.9,84132130,116.32,119.19,115.56
1/30/15,117.16,83646800,118.4,120,116.85
2/2/15,118.63,62542440,118.05,119.17,116.08
2/3/15,118.65,51842080,118.5,119.09,117.61
2/4/15,119.56,69975180,118.5,120.51,118.309
2/5/15,119.94,42197110,120.02,120.23,119.25
2/6/15,118.93,43633660,120.02,120.25,118.45
2/9/15,119.72,37900780,118.55,119.84,118.43
2/10/15,122.02,61845390,120.17,122.15,120.16
2/11/15,124.88,73278020,122.77,124.92,122.5
2/12/15,126.46,74374630,126.06,127.48,125.57
2/13/15,127.08,53955650,127.28,127.28,125.65
2/17/15,127.83,63014110,127.49,128.88,126.92
2/18/15,128.715,44695980,127.625,128.78,127.45
2/19/15,128.45,37295460,128.48,129.03,128.33
2/20/15,129.495,48878410,128.62,129.5,128.05
2/23/15,133,73089250,130.02,133,129.66
2/24/15,132.17,69109410,132.94,133.6,131.17
2/25/15,128.79,74555120,131.56,131.6,128.15
2/26/15,130.415,91171830,128.785,130.87,126.61
2/27/15,128.46,61931350,130,130.57,128.24
3/2/15,129.09,48042680,129.25,130.28,128.3
3/3/15,129.36,37749900,128.96,129.52,128.09
3/4/15,128.54,31588480,129.1,129.56,128.32
3/5/15,126.41,56391280,128.58,128.75,125.76
3/6/15,126.6,72699680,128.4,129.37,126.26
3/9/15,127.14,88410240,127.96,129.57,125.06
3/10/15,124.51,68720360,126.41,127.22,123.8
3/11/15,122.24,68812690,124.75,124.77,122.11
3/12/15,124.45,48233270,122.31,124.9,121.63
3/13/15,123.59,51744670,124.4,125.3951,122.58
3/16/15,124.95,35816300,123.88,124.95,122.87
3/17/15,127.04,50891230,125.9,127.32,125.65
3/18/15,128.47,65118170,127,129.16,126.37
3/19/15,127.495,45674520,128.75,129.2451,127.4
3/20/15,125.9,68516180,128.25,128.4,125.16
3/23/15,127.21,37597600,127.12,127.85,126.52
3/24/15,126.69,32747200,127.23,128.04,126.56
3/25/15,123.38,51505600,126.54,126.82,123.38
3/26/15,124.24,47409610,122.76,124.88,122.6
3/27/15,123.25,39471720,124.57,124.7,122.91
3/30/15,126.37,46974980,124.05,126.4,124
3/31/15,124.43,42019420,126.09,126.49,124.355
4/1/15,124.25,40463140,124.82,125.12,123.1
4/2/15,125.32,32171410,125.03,125.56,124.19
4/6/15,127.35,36917490,124.47,127.51,124.33
4/7/15,126.01,34894810,127.64,128.1218,125.98
4/8/15,125.6,37272090,125.85,126.4,124.97
4/9/15,126.56,32244360,125.85,126.58,124.66
4/10/15,127.1,40125760,125.95,127.21,125.26
4/13/15,126.85,36248620,128.37,128.57,126.61
4/14/15,126.3,25418280,127,127.29,125.91
4/15/15,126.78,28922420,126.41,127.13,126.01
4/16/15,126.17,28020240,126.28,127.1,126.11
4/17/15,124.75,51481310,125.55,126.14,124.46
4/20/15,127.6,46975110,125.57,128.12,125.17
4/21/15,126.91,32341380,128.1,128.2,126.67
4/22/15,128.62,37575420,126.99,128.87,126.32
4/23/15,129.67,45596690,128.3,130.42,128.14
4/24/15,130.28,44209710,130.49,130.63,129.23
4/27/15,132.65,95084260,132.31,133.13,131.15
4/28/15,130.56,118693700,134.455,134.54,129.57
4/29/15,128.64,63063240,130.16,131.59,128.3
4/30/15,125.15,82924980,127.5,127.88,124.58
5/1/15,128.95,57349000,126.1,130.13,125.3
5/4/15,128.7,50905020,129.5,130.57,128.26
5/5/15,125.8,49127770,128.15,128.4498,125.78
5/6/15,125.01,72037370,126.56,126.75,123.36
5/7/15,125.26,42653920,124.77,126.08,124.02
5/8/15,127.62,55473820,126.68,127.62,126.11
5/11/15,126.32,41920740,127.39,127.56,125.625
5/12/15,125.865,48073450,125.6,126.88,124.82
5/13/15,126.01,34611600,126.15,127.19,125.87
5/14/15,128.95,45123920,127.41,128.95,127.16
5/15/15,128.77,38128470,129.07,129.49,128.21
5/18/15,130.19,50723240,128.38,130.72,128.36
5/19/15,130.07,44395440,130.69,130.88,129.64
5/20/15,130.06,36261170,130,130.98,129.34
5/21/15,131.39,39589780,130.07,131.63,129.83
5/22/15,132.54,45469340,131.6,132.97,131.4
5/26/15,129.62,70544670,132.6,132.91,129.12
5/27/15,132.045,45771120,130.34,132.26,130.05
5/28/15,131.78,30678840,131.86,131.95,131.1
5/29/15,130.28,50474170,131.23,131.45,129.9
6/1/15,130.535,32016020,131.2,131.39,130.05
6/2/15,129.96,33595980,129.86,130.655,129.32
6/3/15,130.12,30939810,130.66,130.94,129.9
6/4/15,129.36,38335980,129.58,130.58,128.91
6/5/15,128.65,35577760,129.5,129.69,128.36
6/8/15,127.8,52609900,128.9,129.21,126.83
6/9/15,127.42,56002840,126.7,128.08,125.62
6/10/15,128.88,39029190,127.92,129.34,127.85
6/11/15,128.59,35344520,129.18,130.18,128.475
6/12/15,127.17,36826260,128.185,128.33,127.11
6/15/15,126.92,43896960,126.1,127.24,125.71
6/16/15,127.6,31443650,127.03,127.85,126.37
6/17/15,127.3,32858900,127.72,127.88,126.74
6/18/15,127.88,35363990,127.23,128.31,127.22
6/19/15,126.6,54361530,127.71,127.82,126.4
6/22/15,127.61,33976180,127.49,128.06,127.08
6/23/15,127.03,30192140,127.48,127.61,126.8792
6/24/15,128.11,55077520,127.21,129.8,127.12
6/25/15,127.5,31872390,128.86,129.2,127.5
6/26/15,126.75,43986290,127.67,127.99,126.51
6/29/15,124.53,49043410,125.46,126.47,124.48
6/30/15,125.425,44326050,125.57,126.12,124.86
7/1/15,126.6,30206890,126.9,126.94,125.99
7/2/15,126.44,27171180,126.43,126.69,125.77
7/6/15,126,27972950,124.94,126.23,124.85
7/7/15,125.69,46737090,125.89,126.15,123.77
7/8/15,122.57,60609830,124.48,124.64,122.54
7/9/15,120.07,78291510,123.85,124.06,119.22
7/10/15,123.28,61292800,121.94,123.85,121.21
7/13/15,125.66,41365600,125.03,125.755,124.32
7/14/15,125.61,31695870,126.04,126.37,125.04
7/15/15,126.82,33559770,125.72,127.15,125.58
7/16/15,128.51,35987630,127.74,128.57,127.35
7/17/15,129.62,45970470,129.08,129.62,128.31
7/20/15,132.07,55204920,130.97,132.97,130.7
7/21/15,130.75,73006780,132.85,132.92,130.32
7/22/15,125.22,115288400,121.99,125.5,121.99
7/23/15,125.16,50832950,126.2,127.09,125.06
7/24/15,124.5,42090320,125.32,125.74,123.9
7/27/15,122.77,44371580,123.09,123.61,122.12
7/28/15,123.38,33570380,123.38,123.91,122.55
7/29/15,122.99,36912040,123.15,123.5,122.27
7/30/15,122.37,33400950,122.32,122.5699,121.71
7/31/15,121.3,42832890,122.6,122.6425,120.91
8/3/15,118.44,69639900,121.5,122.57,117.52
8/4/15,114.64,123601900,117.42,117.7,113.25
8/5/15,115.4,99202400,112.95,117.44,112.1
8/6/15,115.13,52828890,115.97,116.5,114.115
8/7/15,115.52,38610120,114.58,116.25,114.5
8/10/15,119.72,54851010,116.53,119.99,116.53
8/11/15,113.49,96820670,117.81,118.18,113.33
8/12/15,115.24,101593400,112.53,115.42,109.63
8/13/15,115.15,48407640,116.04,116.4,114.54
8/14/15,115.96,42876370,114.32,116.31,114.01
8/17/15,117.16,40827260,116.04,117.65,115.5
8/18/15,116.5,34525630,116.43,117.44,116.01
8/19/15,115.01,48079330,116.1,116.52,114.68
8/20/15,112.65,68176940,114.08,114.35,111.63
8/21/15,105.76,127246600,110.43,111.9,105.645
8/24/15,103.12,161882500,94.87,108.8,92
8/25/15,103.74,102731700,111.11,111.11,103.5
8/26/15,109.69,96531890,107.085,109.89,105.05
8/27/15,112.92,83825220,112.23,113.24,110.02
8/28/15,113.29,53075960,112.17,113.31,111.54
8/31/15,112.76,56111590,112.03,114.53,112
9/1/15,107.72,76562170,110.15,111.88,107.36
9/2/15,112.34,61681250,110.23,112.34,109.131
9/3/15,110.37,53142590,112.49,112.78,110.04
9/4/15,109.27,49904460,108.97,110.45,108.51
9/8/15,112.31,54507300,111.65,112.56,110.32
9/9/15,110.15,84757780,113.76,114.02,109.77
9/10/15,112.57,62800770,110.27,113.2825,109.9
9/11/15,114.21,49793750,111.79,114.21,111.76
9/14/15,115.31,58279570,116.58,116.89,114.86
9/15/15,116.28,43218350,115.93,116.53,114.42
9/16/15,116.41,37080720,116.25,116.54,115.44
9/17/15,113.92,63712340,115.66,116.49,113.715
9/18/15,113.45,73991000,112.21,114.3,111.87
9/21/15,115.21,46594220,113.67,115.37,113.66
9/22/15,113.4,50278030,113.38,114.18,112.5201
9/23/15,114.32,35678360,113.63,114.72,113.3
9/24/15,115,50061580,113.25,115.5,112.37
9/25/15,114.71,56005550,116.44,116.69,114.02
9/28/15,112.44,51861990,113.85,114.57,112.44
9/29/15,109.06,73230280,112.83,113.51,107.86
9/30/15,110.3,66300930,110.17,111.54,108.73
10/1/15,109.58,63849470,109.07,109.62,107.31
10/2/15,110.38,57774940,108.01,111.0136,107.55
10/5/15,110.78,52033100,109.88,111.3698,109.07
10/6/15,111.31,48702200,110.63,111.74,109.765
10/7/15,110.78,46717770,111.74,111.77,109.41
10/8/15,109.5,61747260,110.19,110.19,108.21
10/9/15,112.12,52720620,110,112.28,109.49
10/12/15,111.6,30386830,112.73,112.75,111.44
10/13/15,111.79,32970790,110.82,112.45,110.68
10/14/15,110.21,44434220,111.29,111.52,109.56
10/15/15,111.86,37622200,110.93,112.1,110.49
10/16/15,111.04,38794930,111.78,112,110.53
10/19/15,111.73,29723750,110.8,111.75,110.11
10/20/15,113.77,48929200,111.34,114.17,110.82
10/21/15,113.76,42276880,114,115.58,113.7
10/22/15,115.5,41430660,114.33,115.5,114.1
10/23/15,119.08,59251740,116.7,119.228,116.33
10/26/15,115.28,66139770,118.08,118.13,114.92
10/27/15,114.55,67673450,115.4,116.54,113.99
10/28/15,119.27,85436210,116.93,119.3,116.06
10/29/15,120.53,51106100,118.7,120.69,118.27
10/30/15,119.5,49305220,120.99,121.22,119.45
11/2/15,121.18,32152870,119.87,121.36,119.61
11/3/15,122.57,45479260,120.79,123.49,120.7
11/4/15,122,44829060,123.13,123.82,121.62
11/5/15,120.92,39483400,121.85,122.69,120.18
11/6/15,121.06,33009110,121.11,121.81,120.62
11/9/15,120.57,33829290,120.96,121.81,120.05
11/10/15,116.77,59029400,116.9,118.07,116.061
11/11/15,116.11,45179400,116.37,117.42,115.21
11/12/15,115.72,32461350,116.26,116.82,115.65
11/13/15,112.34,45555300,115.2,115.57,112.27
11/16/15,114.175,37979570,111.38,114.24,111
11/17/15,113.69,27584020,114.92,115.05,113.32
11/18/15,117.29,46559730,115.76,117.49,115.5
11/19/15,118.78,43233950,117.64,119.75,116.76
11/20/15,119.3,34135230,119.2,119.92,118.85
11/23/15,117.75,32445680,119.27,119.73,117.34
11/24/15,118.88,42747950,117.33,119.35,117.12
11/25/15,118.03,21341960,119.21,119.23,117.92
11/27/15,117.81,13046450,118.29,118.41,117.6
11/30/15,118.3,38063130,117.99,119.41,117.75
12/1/15,117.34,34806250,118.75,118.81,116.86
12/2/15,116.28,33316990,117.05,118.11,116.08
12/3/15,115.2,41511380,116.55,116.79,114.22
12/4/15,119.03,57717870,115.29,119.25,115.11
12/7/15,118.28,32063100,118.98,119.86,117.81
12/8/15,118.23,34275420,117.52,118.6,116.86
12/9/15,115.62,46301930,117.64,117.69,115.08
12/10/15,116.17,29158640,116.04,116.94,115.51
12/11/15,113.18,46810020,115.19,115.39,112.851
12/14/15,112.48,64678220,112.18,112.68,109.79
12/15/15,110.49,53168580,111.94,112.8,110.35
12/16/15,111.34,56157370,111.07,111.99,108.8
12/17/15,108.98,44654830,112.02,112.25,108.98
12/18/15,106.03,96197190,108.91,109.52,105.81
12/21/15,107.33,47507230,107.28,107.37,105.57
12/22/15,107.23,32728460,107.4,107.72,106.451
12/23/15,108.61,32618140,107.27,108.85,107.2
12/24/15,108.03,13596680,109,109,107.95
12/28/15,106.82,26639930,107.59,107.69,106.1807
12/29/15,108.74,30912260,106.96,109.43,106.86
12/30/15,107.32,25184090,108.58,108.7,107.18
12/31/15,105.26,40885480,107.01,107.03,104.82
1/4/16,105.35,67569090,102.61,105.368,102
1/5/16,102.71,55583140,105.75,105.85,102.41
1/6/16,100.7,68384270,100.56,102.37,99.87
1/7/16,96.45,80742460,98.68,100.13,96.43
1/8/16,96.96,70722000,98.55,99.11,96.76
1/11/16,98.53,49687870,98.97,99.06,97.34
1/12/16,99.96,49046150,100.55,100.69,98.8399
1/13/16,97.39,62285770,100.32,101.19,97.3
1/14/16,99.52,63000140,97.96,100.48,95.74
1/15/16,97.13,79356010,96.2,97.71,95.36
1/19/16,96.66,52960810,98.41,98.65,95.5
1/20/16,96.79,72274300,95.1,98.1897,93.42
1/21/16,96.3,52099200,97.06,97.88,94.94
1/22/16,101.42,65648660,98.63,101.46,98.37
1/25/16,99.44,51529980,101.52,101.53,99.21
1/26/16,99.99,71937310,99.93,100.88,98.07
1/27/16,93.42,133059000,96.04,96.6289,93.34
1/28/16,94.09,55622370,93.79,94.52,92.39
1/29/16,97.34,64332440,94.79,97.34,94.35
2/1/16,96.43,40814360,96.47,96.71,95.4
2/2/16,94.48,37190500,95.42,96.04,94.28
2/3/16,96.35,45870130,95,96.84,94.08
2/4/16,96.6,46418230,95.86,97.33,95.19
2/5/16,94.02,46315620,96.52,96.92,93.69
2/8/16,95.01,53920550,93.13,95.7,93.04
2/9/16,94.99,44282560,94.29,95.94,93.93
2/10/16,94.27,42288790,95.92,96.35,94.1
2/11/16,93.7,49979700,93.79,94.72,92.59
2/12/16,93.99,40323020,94.19,94.5,93.01
2/16/16,96.64,48032600,95.02,96.85,94.61
2/17/16,98.12,44811800,96.67,98.21,96.15
2/18/16,96.26,38866100,98.84,98.89,96.091
2/19/16,96.04,35290570,96,96.7599,95.8
2/22/16,96.88,34240470,96.31,96.9,95.92
2/23/16,94.69,31851180,96.4,96.5,94.55
2/24/16,96.1,36192150,93.98,96.38,93.32
2/25/16,96.76,27526040,96.05,96.76,95.25
2/26/16,96.91,28949760,97.2,98.0237,96.58
2/29/16,96.69,35131460,96.86,98.23,96.65
3/1/16,100.53,50303500,97.65,100.77,97.42
3/2/16,100.75,33136130,100.51,100.89,99.64
3/3/16,101.5,36884490,100.58,101.7099,100.45
3/4/16,103.01,46026600,102.37,103.75,101.37
3/7/16,101.87,35890740,102.39,102.83,100.96
3/8/16,101.03,31538710,100.78,101.76,100.4
3/9/16,101.12,27148530,101.31,101.58,100.27
3/10/16,101.17,33490630,101.41,102.24,100.15
3/11/16,102.26,27368840,102.24,102.28,101.5
3/14/16,102.52,25058280,101.91,102.91,101.78
3/15/16,104.58,40026250,103.96,105.18,103.85
3/16/16,105.97,38236730,104.61,106.31,104.59
3/17/16,105.8,34394830,105.52,106.47,104.96
3/18/16,105.92,43607120,106.34,106.5,105.19
3/21/16,105.91,35454230,105.93,107.65,105.1401
3/22/16,106.72,32345430,105.25,107.29,105.21
3/23/16,106.13,25686350,106.48,107.07,105.9
3/24/16,105.67,25568350,105.47,106.25,104.89
3/28/16,105.19,19354440,106,106.19,105.06
3/29/16,107.68,31154910,104.89,107.79,104.88
3/30/16,109.56,45547590,108.65,110.42,108.6
3/31/16,108.99,25763840,109.72,109.9,108.88
4/1/16,109.99,25820460,108.78,110,108.2
4/4/16,111.12,37322930,110.42,112.19,110.27
4/5/16,109.81,26560420,109.51,110.73,109.42
4/6/16,110.96,26178840,110.23,110.98,109.2
4/7/16,108.54,31735810,109.95,110.42,108.121
4/8/16,108.66,23553790,108.91,109.77,108.17
4/11/16,109.02,29357940,108.97,110.61,108.83
4/12/16,110.44,27150570,109.34,110.5,108.66
4/13/16,112.04,32771760,110.8,112.34,110.8
4/14/16,112.1,25364920,111.62,112.39,111.33
4/15/16,109.85,46873670,112.11,112.3,109.73
4/18/16,107.48,60784920,108.89,108.95,106.94
4/19/16,106.91,32340620,107.88,108,106.23
4/20/16,107.13,30576980,106.64,108.09,106.06
4/21/16,105.97,31416910,106.93,106.93,105.52
4/22/16,105.68,33655810,105.01,106.48,104.62
4/25/16,105.08,27997990,105,105.65,104.51
4/26/16,104.35,52979780,103.91,105.3,103.91
4/27/16,97.82,114436300,96,98.71,95.68
4/28/16,94.83,82107120,97.61,97.88,94.25
4/29/16,93.74,68388840,93.99,94.72,92.51
5/2/16,93.64,47844490,93.965,94.08,92.4
5/3/16,95.18,56770080,94.2,95.74,93.68
5/4/16,94.19,40984160,95.2,95.9,93.82
5/5/16,93.24,35850220,94,94.07,92.68
5/6/16,92.72,43665160,93.37,93.45,91.85
5/9/16,92.79,32895650,93,93.77,92.59
5/10/16,93.42,33653020,93.33,93.57,92.11
5/11/16,92.51,28641180,93.48,93.57,92.46
5/12/16,90.34,76183460,92.72,92.78,89.47
5/13/16,90.52,44223040,90,91.67,90
5/16/16,93.88,61192340,92.39,94.39,91.65
5/17/16,93.49,46858910,94.55,94.7,93.01
5/18/16,94.56,42009830,94.16,95.21,93.89
5/19/16,94.2,30417880,94.64,94.64,93.57
5/20/16,95.22,31834020,94.64,95.43,94.52
