,0,1,2,3,5,7
2018-12-10,281.5900276506604,131.60192139295395,88.9237241374322,103.2392148458859,189.71154219652638,149.0721973610975
2018-12-11,281.7427283117392,131.78154673372805,88.49596171155926,103.45360695201673,189.4380684791754,147.9275296225934
2018-12-12,284.55854422043774,132.67532068707646,88.99270572160161,102.47923320490206,192.36398473044247,151.4331585446817
2018-12-13,284.12367221842396,132.72162881991835,88.2686872633268,103.01000734965774,191.7392434305252,152.02564728895086
2018-12-14,274.8582119440626,129.4202434523246,87.25650004292505,102.67195336587078,188.16141833986939,147.8964874549195
2018-12-17,265.12700691256117,126.69915495110558,85.57715570310256,99.45320597028606,184.0023722037805,143.63609617577984
2018-12-18,268.1348843502249,127.38763844078835,85.73435915700132,99.63739195298821,185.29306126009067,146.63089443364763
2018-12-19,260.67153902122703,124.7533258987164,83.83240411675482,98.96442209266245,182.00393580492312,144.7397066064346
2018-12-20,254.61218091001015,122.82488108923702,82.6065373732655,98.29626772263013,178.28886636404246,141.37828118820934
2018-12-21,244.23645134624286,119.34287024019379,81.18036442392528,97.0180276723966,172.97662715303488,135.58754753260737
2018-12-24,237.96907665622913,116.41637757946292,79.13647868133455,93.522829161198,171.25233143693384,130.89476545890028
2018-12-25,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2018-12-26,255.78295366905337,122.98673574877975,83.12354894662381,95.95123016122332,181.25880227964663,140.3774146963674
2018-12-27,255.89999271071494,123.93178048920812,84.05646318410494,96.58376694542129,183.5758827891152,142.17484637968562
2018-12-28,257.65727992974166,123.74653618483697,83.63481349521481,96.79846620129291,181.84431447486006,142.29656953473665
2018-12-31,261.2380897443119,124.80434040440754,84.39814373280261,97.21262758434125,183.82113721216456,146.31880068544007
2019-01-01,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-01-02,264.9784576236334,124.85138377311641,84.6902947520867,95.42590406728786,183.9349348115823,145.52365842372544
2019-01-03,258.82764511070815,119.92645454017695,82.38132050551997,95.13563875526727,177.70939752053522,144.17130067869118
2019-01-04,269.4608834413759,124.61542860737252,85.62393468903446,96.71551027943337,184.6464774373475,154.34621872262392
2019-01-07,275.8952210468213,125.1373497978571,86.41348254610628,96.89219236482151,185.82054296882507,160.99570182341708
2019-01-08,279.8626991238497,126.20657046850658,87.31269936190606,98.2094606112107,187.1990493536768,163.84383217560267
2019-01-09,280.2996319157438,127.1944401364953,88.08939793871798,97.751042272323,189.59227361339072,163.79036779600725
2019-01-10,280.6086358199694,127.90283385577321,88.87428687577061,99.1618876130997,191.10243591863087,165.75489654454842
2019-01-11,279.1326366682233,127.52589422010729,88.89186677491558,99.01328393897731,190.06856464616885,169.48772627006548
2019-01-14,276.25486868074006,126.97587735830787,88.65166750422462,98.32950892129872,189.8260742967146,167.55810595152832
2019-01-15,283.48572454595666,128.64967581820247,88.48275897776571,99.50771469648694,192.00548810668275,174.4617479302685
2019-01-16,284.47102062314735,128.83778464803302,89.01441763230876,99.57027094860226,193.39325291791175,173.59403706783414
2019-01-17,286.18620872529567,130.2341460328434,90.34929099428278,100.14552005865936,194.9739802053451,174.61193141122655
2019-01-18,287.783438101212,132.10189641658215,92.03162462487518,100.50693680445443,197.6482376808853,172.38699513808695
2019-01-21,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-01-22,279.8502825813931,129.962479618183,90.3553503808961,100.43858065129375,195.20771332474504,167.22462169305317
2019-01-23,281.3366237537763,130.08688372320486,90.41932139743928,100.86986246855052,195.51321446044315,166.5896795041114
2019-01-24,282.7054604478233,130.730425031152,90.72156864497443,101.24955825449882,195.91287432440947,167.01171481805343
2019-01-25,284.94393278928015,131.99982046720723,92.17808410663812,101.22319374952185,198.15016474196318,171.55179573032777
2019-01-28,281.10245317087134,130.62716926736712,91.33178300131799,101.5546747531255,196.15503951271157,170.05494338334037
2019-01-29,276.6484646821514,130.014618044102,91.72132139520977,101.94883935207542,195.47903568780498,167.7651053389089
2019-01-30,286.47534980211014,132.83252675031747,92.76791513323593,102.7169106772717,199.39312623675198,173.0315064384941
2019-01-31,292.8338917527702,134.02920052629588,93.87423148057555,104.10535378650555,204.04453580369713,174.1005783699817
2019-02-01,282.89553141100254,134.31288174156424,93.97125928446295,103.91823713492708,205.80397291470302,175.3875218482564
2019-02-04,284.3439136787199,135.9025124575693,94.53759744227757,104.43420295355303,207.19235627342297,179.15904087083146
2019-02-05,287.7224272613749,136.97651653117512,94.80876084780428,104.88076921757136,208.35830928411883,180.88086824922877
2019-02-06,285.78319161597295,136.94400610161463,94.90865246251072,104.36282356243706,207.46719045161828,179.36421533558786
2019-02-07,282.82931275014056,135.06560839084682,93.59880994983486,105.08911545686837,207.47596137308994,176.61546926791067
2019-02-08,279.81312403405076,135.54952850371023,93.55657638839143,105.5923764973662,208.4958353707901,178.21208541243445
2019-02-11,280.02429527469303,135.48692980838584,94.06346401637187,105.75826745973306,209.14393647046253,178.78678647418317
2019-02-12,286.36946344503446,137.28686573701393,95.9435656888553,105.42578315331926,211.52789508575032,183.66998134692918
2019-02-13,286.956429745921,137.65178211881687,96.41646961053154,105.4275500763625,212.74839455513063,181.0935090905051
2019-02-14,285.00493956710835,137.44741309571342,95.87273704145127,106.11702162446491,212.31315028255125,183.3188247231359
2019-02-15,285.13208032038165,138.96294917799224,96.9877471631147,106.7751618456665,214.92529655006416,182.93653708444953
2019-02-18,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-02-19,287.4423917566119,138.82024735283633,97.00916193345572,107.31007339658474,213.73950781458646,184.72336847005803
2019-02-20,286.93907832914675,139.2332616114142,97.55650452611627,107.00996560586925,214.15527463179674,183.55966172055233
2019-02-21,286.0958679048174,138.6264196989564,97.16664961475087,107.21002318117291,212.87174841022616,183.02596871932192
2019-02-22,288.0914944067262,139.72677700322956,97.75397161741992,107.76007128602612,216.3050785636479,185.4125086284836
2019-02-25,287.9851131489972,140.15446507419898,97.94824893693524,107.20394439408413,215.8058306468049,185.67314689080513
2019-02-26,288.350283861905,140.300862328024,97.3836780344396,107.18281422829571,216.19706749369706,186.1427845951882
2019-02-27,288.31463353758096,140.45138479832346,97.4641813691275,107.05374078257516,216.09810076839742,185.47297772899296
2019-02-28,288.1385165603784,138.7637624918258,96.87193092445088,107.64445321458263,216.44098956889337,184.17400141771313
2019-03-01,292.20691901788035,139.94920044641302,97.51264375829025,108.0330700261946,218.58427826634355,184.36317169242076
2019-03-04,293.6709890606876,139.53648668077253,97.03736636604928,108.14841609538803,217.0997850190358,180.79188704824352
2019-03-05,293.3722732416263,139.65922783369714,96.34292386582818,108.22364426814926,216.98382886170626,180.9650124354433
2019-03-06,290.05828092437497,138.8826416988546,95.24278558838819,108.10365778298018,215.52747850218918,181.95477491855328
2019-03-07,284.82567779812865,137.43431089775652,94.23763352363744,108.13574006821617,213.8586401903612,179.6588976529979
2019-03-08,284.2244857272939,137.25845158737306,93.99109974982176,108.36200411023341,213.18448334275962,178.67313616751332
2019-03-11,290.26682617916396,139.51652033387157,95.61068746459432,109.56120363004882,215.93956342874017,182.44842479689976
2019-03-12,290.2108303875438,140.27910669275465,95.71445311683611,110.0686911953839,216.87380440460322,182.22499509581607
2019-03-13,293.1284096227332,141.3934970389715,96.43019975446857,110.34276568194754,218.43233039656127,184.11921952728716
2019-03-14,292.46503426872647,141.47502044722762,96.12856537869784,110.51701438471721,219.53466923957006,183.71785983112426
2019-03-15,295.6451098710937,142.45338062395703,96.37588168994864,110.66335508707274,221.32044839798147,184.73337567860045
2019-03-18,299.21754516947954,142.87352281944766,97.16968309626382,110.36182696232919,221.60529294732808,185.53990563644146
2019-03-19,301.5023885251778,142.920455143923,97.12996868535669,109.76458908001902,222.31436043294778,185.3090158658969
2019-03-20,304.71345373719737,142.74912456420464,96.31314211247235,110.11289715750286,221.40744851092103,189.4455133584104
2019-03-21,308.05511657160963,144.2546567741402,97.64427201611142,111.82909535468102,226.7311237245583,192.14345581503122
2019-03-22,300.55989393153055,141.12124315703912,94.90967635252245,111.64493475210986,221.92142155785677,185.57242241890395
2019-03-25,301.81370409543,141.20478218322313,94.7678760448139,111.60765542455698,222.2468646939111,186.61945488471002
2019-03-26,303.1996547685965,142.30873066802516,95.50379028200689,112.3148503549432,224.10500392726678,184.868098877741
2019-03-27,301.05082250149786,141.57108095947177,95.45607025388503,111.98298557247472,223.4840305826857,181.4194896333026
2019-03-28,302.1699694903276,142.08782584358582,96.27488134612358,111.96251278935203,225.4842705413346,181.97106971412887
2019-03-29,303.8940630307244,143.22563983488084,97.17262475901681,112.4853343535133,226.5853427779579,183.93244313945883
2019-04-01,308.2706410180755,144.857911395873,99.07896260320669,112.1942897203302,229.6955359113584,188.09891897123316
2019-04-02,307.80191096619615,145.47428255493188,98.95176873628724,112.67745794710683,230.02037953404144,188.4185163258506
2019-04-03,308.2793580117243,145.9829528361915,99.29743336544036,112.73719874090236,230.29337911827358,189.91680198356568
2019-04-04,308.946566948058,145.9216189168412,99.81790183219226,112.41021872603824,228.5224092480009,187.9431705983733
2019-04-05,311.5568550111864,146.45822443700015,100.59946341752678,113.18810678688888,229.59547561331865,187.76400892276038
2019-04-08,312.6924443731215,147.03252749685703,100.71815580155308,112.64079423957119,229.5411450947255,186.61234652408154
2019-04-09,310.63795036393407,146.46465014887917,99.3905848425333,112.63550770670274,229.04692228464796,186.882368209602
2019-04-10,311.89801614141896,147.25978854834068,99.86138155760868,112.70163031833563,229.6842992187864,188.09893414438417
2019-04-11,311.31920507185436,147.14387204968656,100.35248462203859,112.88131702071911,229.38977552428298,189.2472064512479
2019-04-12,311.29140831732377,148.2248395068705,101.38976965020755,113.59614381144802,231.3287542684245,185.04476115283038
2019-04-15,311.99167946007833,148.01601114983777,101.03152260080626,113.23694970392246,231.9569368508345,184.07790559644292
2019-04-16,313.3374597134498,147.95701105928273,101.66790652791899,111.46720583070983,232.2717250582092,185.69070043561857
2019-04-17,312.8017089948635,147.83571831436817,100.75188293428619,110.81977112079173,231.63880147748017,182.68485063232146
2019-04-18,313.01923390184044,148.13114413962222,101.41498577343373,111.10094440938487,231.86837623999003,184.6800028369159
2019-04-19,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-04-22,315.7643336024987,148.2226577700751,101.09624496726146,110.77346521585136,232.76554920896092,190.2039515994298
2019-04-23,320.8407731453175,150.13598120875648,101.98591399343783,111.53400476516815,232.67490810075557,192.50904395859513
2019-04-24,318.4602145324651,149.71851120519008,101.47675998197693,112.01666412761634,234.19283483051032,190.30164747324608
2019-04-25,318.7073852369132,150.3105855164585,100.11652631211797,111.98988298941269,233.59770282019377,189.63857814746706
2019-04-26,324.61897395627807,150.49635534014075,100.8413706897997,112.42179397178295,235.22737485821222,192.34831196718977
2019-04-29,323.1951281019382,150.86252564189843,101.05936925170177,111.74641458633334,234.76638878928983,191.2127005315427
2019-04-30,322.29277832149637,150.76666673240848,101.41235126482354,113.45936140009144,239.35203117933796,191.27880546647225
2019-05-01,319.6785501498421,150.44723504216648,100.36800607963212,112.76626055988024,235.36401277880606,191.8870169406829
2019-05-02,318.5574919039514,149.94104261476627,100.29366906775603,113.25269848545278,235.0731342199352,192.0233335486682
2019-05-03,325.7768600922326,151.58435868621387,101.5643122313526,114.02204764289473,236.0819643917226,194.70848726733587
2019-05-06,324.6848841267354,150.58438969428528,100.5673674114674,113.59166532305747,236.7837753853269,192.4975402484542
2019-05-07,319.8252074208432,147.61022395148925,98.6409226903968,112.43550440330749,232.73210152450756,187.72461896656895
2019-05-08,319.700668696138,147.3575338790256,98.22171440122517,112.08077641091954,232.74354931291455,186.35668457061914
2019-05-09,317.70667431814564,146.67874694445996,97.97460849320125,112.20874996353548,232.39090690303053,185.7933348495367
2019-05-10,317.3797668184668,147.35533861966144,97.92062666600049,113.60807283289502,233.71219477756983,186.9273742297561
2019-05-13,307.99956982530665,142.58963230933747,94.71594689876657,113.84820795559077,227.8302438601767,179.8217732034434
2019-05-14,310.4851538899235,144.1809293613221,95.77453947766813,114.1203763677902,231.26343200602378,181.96922269185268
2019-05-15,314.35270290789964,145.12597461627615,95.9527572413592,114.54771335124069,233.15994321720845,184.07068687135424
2019-05-16,319.3430640704053,146.3227226874561,96.79479267597227,115.53345193267312,236.46431684454717,186.61719230196377
2019-05-17,315.2687895266522,145.20438252096022,95.43502113704302,115.67817725581527,235.28439291066775,183.78681984807736
2019-05-20,314.2303052716368,143.21821256469892,94.8187556139877,114.84855944176587,235.50931455737296,181.64103244579525
2019-05-21,315.1471740789032,144.637830546149,96.07769804546042,115.55052615941607,238.08278962468708,183.82602540728942
2019-05-22,315.11893138985334,144.14853720236192,95.1583660431362,116.44517809647483,239.7313671478783,185.8790183838478
2019-05-23,309.2971245559879,142.0240861901539,93.42446898157507,116.87956314067607,234.63108850247036,182.48659086525007
2019-05-24,310.4401584807482,142.03994558231616,93.71288217726885,116.77506848094501,235.85253412161254,182.74662259489835
2019-05-27,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-05-28,310.86761250782007,141.18572763149243,92.58983317633412,115.59448951842903,236.89228488720363,182.88203935375518
2019-05-29,308.2961284131676,140.2427197872449,92.14949026395955,114.43607060489613,236.89083354865195,180.53997548706297
2019-05-30,308.56913028559586,140.64800022800253,92.0627177096532,114.94719252265268,238.0010222183845,182.65846656541848
2019-05-31,302.8570027183222,138.57641532082977,90.4063579069072,115.58691048510218,235.65044842898212,179.26813244211027
2019-06-03,294.45799265977075,137.14119355393905,91.27122988337733,116.03935366577552,230.09154111285252,175.151644595354
2019-06-04,300.16429771152264,141.18722665678789,94.03801266446035,116.25911472604557,235.27021248313952,181.77219070225195
2019-06-05,302.290292856069,142.66049611235783,94.61715923567989,118.86349548290032,240.9296095795724,185.17429246670065
2019-06-06,304.6717481951617,143.63404536424488,95.24257890699366,119.38225115995185,242.59883920217257,186.00516941420432
2019-06-07,311.2957887740545,145.99292023036125,96.14897277908959,119.4076449288184,247.98569226003687,187.9595724133216
